                 Dae (um),0.523000,0.542000,0.583000,0.626000,0.673000,0.723000,0.777000,0.835000,0.898000,0.965000,1.037000,1.114000,1.197000,1.286000,1.382000,1.486000,1.596000,1.715000,1.843000,1.981000,2.129000,2.288000,2.458000,2.642000,2.839000,3.051000,3.278000,3.523000,3.786000,4.068000,4.371000,4.698000,5.048000,5.425000,5.829000,6.264000,6.732000,7.234000,7.774000,8.354000,8.977000,9.647000,10.37000,11.14000,11.97000,12.86000,13.82000,14.86000,15.96000,17.15000,18.43000,19.81000, NaTotal
                  dlogDae,0.250000,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250
Total  dN/dlogDae (#/scc),1.606e+3,1.172e+3,1.160e+3,1.011e+3,7.930e+2,5.903e+2,4.223e+2,2.811e+2,1.760e+2,1.034e+2,5.786e+1,3.240e+1,1.834e+1,1.029e+1,6.087e+0,3.846e+0,2.702e+0,2.230e+0,2.063e+0,1.905e+0,1.951e+0,1.823e+0,1.454e+0,1.009e+0,8.261e-1,6.462e-1,5.875e-1,5.107e-1,3.859e-1,3.435e-1,2.567e-1,1.880e-1,1.717e-1,1.392e-1,1.057e-1,5.785e-2,2.892e-2,2.440e-2,1.627e-2,4.519e-3,7.231e-3,2.712e-3,9.038e-4,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,9.038e-4,0.000e+0,0.000e+0,0.000e+0,5.844e+2
SDSA01 dN/dlogDae (#/scc),6.105e+1,3.486e+1,4.099e+1,4.330e+1,3.977e+1,3.258e+1,2.486e+1,1.794e+1,1.230e+1,8.063e+0,4.731e+0,2.611e+0,1.396e+0,6.818e-1,3.385e-1,1.761e-1,1.214e-1,1.105e-1,1.219e-1,1.731e-1,3.591e-1,5.107e-1,4.879e-1,3.821e-1,5.684e-1,4.560e-1,3.490e-1,3.163e-1,2.042e-1,2.770e-1,2.567e-1,1.227e-1,1.406e-1,8.837e-2,1.057e-1,5.785e-2,2.892e-2,2.440e-2,1.627e-2,4.519e-3,7.231e-3,2.712e-3,9.038e-4,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,2.370e+1
NaCl   dN/dlogDae (#/scc),1.544e+3,1.137e+3,1.119e+3,9.673e+2,7.532e+2,5.578e+2,3.974e+2,2.632e+2,1.637e+2,9.529e+1,5.313e+1,2.979e+1,1.694e+1,9.608e+0,5.749e+0,3.670e+0,2.581e+0,2.119e+0,1.942e+0,1.732e+0,1.592e+0,1.312e+0,9.663e-1,6.266e-1,2.577e-1,1.902e-1,2.385e-1,1.944e-1,1.817e-1,6.647e-2,0.000e+0,6.529e-2,3.111e-2,5.082e-2,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,5.607e+2
Total  dN/dlogDae (#/cc ),1.619e+3,1.182e+3,1.170e+3,1.019e+3,7.998e+2,5.954e+2,4.259e+2,2.835e+2,1.775e+2,1.042e+2,5.836e+1,3.268e+1,1.849e+1,1.038e+1,6.140e+0,3.879e+0,2.726e+0,2.249e+0,2.081e+0,1.922e+0,1.968e+0,1.839e+0,1.467e+0,1.017e+0,8.332e-1,6.518e-1,5.926e-1,5.151e-1,3.893e-1,3.464e-1,2.589e-1,1.896e-1,1.732e-1,1.404e-1,1.067e-1,5.834e-2,2.917e-2,2.461e-2,1.641e-2,4.558e-3,7.293e-3,2.735e-3,9.116e-4,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,9.116e-4,0.000e+0,0.000e+0,0.000e+0,5.894e+2
SDSA01 dN/dlogDae (#/cc ),6.157e+1,3.517e+1,4.134e+1,4.367e+1,4.011e+1,3.286e+1,2.508e+1,1.810e+1,1.240e+1,8.133e+0,4.772e+0,2.633e+0,1.408e+0,6.877e-1,3.414e-1,1.776e-1,1.225e-1,1.115e-1,1.230e-1,1.746e-1,3.622e-1,5.151e-1,4.921e-1,3.854e-1,5.733e-1,4.599e-1,3.520e-1,3.190e-1,2.060e-1,2.794e-1,2.589e-1,1.238e-1,1.418e-1,8.913e-2,1.067e-1,5.834e-2,2.917e-2,2.461e-2,1.641e-2,4.558e-3,7.293e-3,2.735e-3,9.116e-4,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,2.390e+1
NaCl   dN/dlogDae (#/cc ),1.558e+3,1.146e+3,1.129e+3,9.756e+2,7.597e+2,5.626e+2,4.009e+2,2.654e+2,1.651e+2,9.611e+1,5.359e+1,3.005e+1,1.709e+1,9.691e+0,5.798e+0,3.701e+0,2.603e+0,2.138e+0,1.958e+0,1.747e+0,1.606e+0,1.324e+0,9.747e-1,6.320e-1,2.600e-1,1.919e-1,2.406e-1,1.961e-1,1.833e-1,6.705e-2,0.000e+0,6.585e-2,3.137e-2,5.126e-2,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,5.655e+2
