Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 757,  899.362,   0.29,   0.96,  -0.60,   0.57,  -0.73,  -0.64,   NaN, 2300.735751,   NaN
 758,  898.771,   0.29,   0.97,  -0.62,   0.57,  -0.74,  -0.65,   NaN, 2229.156665,   NaN
 759,  898.902,   0.28,   0.97,  -0.62,   0.57,  -0.74,  -0.65,   NaN, 2254.144712,   NaN
 760,  898.836,   0.26,   0.97,  -0.64,   0.56,  -0.75,  -0.66,   NaN, 2265.007195,   NaN
 761,  898.738,   0.26,   0.98,  -0.64,   0.56,  -0.76,  -0.67,   NaN, 2277.727373,   NaN
 762,  898.804,   0.25,   0.98,  -0.65,   0.57,  -0.77,  -0.68,   NaN, 2277.966437,   NaN
 763,  898.771,   0.24,   0.97,  -0.65,   0.56,  -0.77,  -0.68,   NaN, 2342.344051,   NaN
 764,  898.607,   0.23,   0.97,  -0.65,   0.56,  -0.78,  -0.69,   NaN, 2317.790611,   NaN
 765,  898.574,   0.22,   0.98,  -0.66,   0.56,  -0.80,  -0.70,   NaN, 2255.420800,   NaN
 766,  898.180,   0.21,   0.97,  -0.67,   0.56,  -0.81,  -0.71,   NaN, 2271.935399,   NaN
 767,  898.016,   0.20,   0.97,  -0.67,   0.56,  -0.81,  -0.71,   NaN, 2331.067348,   NaN
 768,  897.917,   0.20,   0.97,  -0.68,   0.56,  -0.81,  -0.72,   NaN, 2237.153857,   NaN
 769,  897.983,   0.18,   0.96,  -0.68,   0.56,  -0.82,  -0.72,   NaN, 2250.173438,   NaN
 770,  897.950,   0.18,   0.96,  -0.69,   0.56,  -0.82,  -0.72,   NaN, 2257.718741,   NaN
 771,  897.819,   0.17,   0.97,  -0.70,   0.56,  -0.82,  -0.73,   NaN, 2280.324574,   NaN
 772,  897.589,   0.17,   0.97,  -0.70,   0.56,  -0.83,  -0.73,   NaN, 2250.259015,   NaN
 773,  897.589,   0.16,   0.96,  -0.71,   0.56,  -0.83,  -0.73,   NaN, 2211.379389,   NaN
 774,  897.294,   0.15,   0.96,  -0.73,   0.56,  -0.83,  -0.73,   NaN, 2248.858268,   NaN
 775,  897.327,   0.14,   0.96,  -0.75,   0.56,  -0.84,  -0.74,   NaN, 2273.154744,   NaN
 776,  896.900,   0.13,   0.97,  -0.76,   0.57,  -0.85,  -0.75,   NaN, 2194.178153,   NaN
 777,  897.130,   0.12,   0.97,  -0.77,   0.57,  -0.85,  -0.75,   NaN, 2270.726582,   NaN
 778,  896.867,   0.11,   0.97,  -0.79,   0.57,  -0.85,  -0.75,   NaN, 2253.110162,   NaN
 779,  896.867,   0.10,   0.97,  -0.80,   0.57,  -0.86,  -0.76,   NaN, 2253.158605,   NaN
 780,  896.604,   0.10,   0.97,  -0.80,   0.57,  -0.86,  -0.76,   NaN, 2232.078268,   NaN
 781,  896.736,   0.09,   0.97,  -0.81,   0.58,  -0.87,  -0.77,   NaN, 2257.952455,   NaN
 782,  896.801,   0.08,   0.97,  -0.82,   0.57,  -0.88,  -0.78,   NaN, 2259.651818,   NaN
 783,  896.375,   0.08,   0.98,  -0.82,   0.57,  -0.89,  -0.78,   NaN, 2255.584115,   NaN
 784,  896.276,   0.06,   0.97,  -0.83,   0.57,  -0.90,  -0.79,   NaN, 2254.284216,   NaN
 785,  896.013,   0.06,   0.97,  -0.83,   0.57,  -0.90,  -0.80,   NaN, 2256.763329,   NaN
 786,  896.046,   0.05,   0.97,  -0.83,   0.56,  -0.91,  -0.80,   NaN, 2335.290009,   NaN
 787,  896.013,   0.04,   0.97,  -0.84,   0.57,  -0.92,  -0.81,   NaN, 2159.362894,   NaN
 788,  895.784,   0.02,   0.97,  -0.85,   0.56,  -0.92,  -0.81,   NaN, 2187.816533,   NaN
 789,  895.488,   0.02,   0.97,  -0.85,   0.56,  -0.93,  -0.82,   NaN, 2205.189257,   NaN
 790,  895.521,   0.02,   0.97,  -0.85,   0.56,  -0.94,  -0.83,   NaN, 2228.735440,   NaN
 791,  895.620,   0.00,   0.96,  -0.86,   0.56,  -0.94,  -0.83,   NaN, 2211.048200,   NaN
 792,  895.226,  -0.01,   0.96,  -0.88,   0.56,  -0.95,  -0.84,   NaN, 2240.777530,   NaN
 793,  895.193,  -0.01,   0.96,  -0.88,   0.55,  -0.96,  -0.84,   NaN, 2168.299302,   NaN
 794,  895.455,  -0.02,   0.97,  -0.90,   0.56,  -0.96,  -0.85,   NaN, 2218.814405,   NaN
 795,  895.029,  -0.03,   0.97,  -0.91,   0.56,  -0.97,  -0.86,   NaN, 2217.787687,   NaN
 796,  895.094,  -0.03,   0.97,  -0.92,   0.56,  -0.98,  -0.87,   NaN, 2159.507765,   NaN
 797,  894.733,  -0.05,   0.96,  -0.94,   0.56,  -0.99,  -0.88,   NaN, 2176.317207,   NaN
 798,  894.700,  -0.05,   0.96,  -0.95,   0.56,  -1.01,  -0.89,   NaN, 2199.317502,   NaN
 799,  894.766,  -0.06,   0.97,  -0.96,   0.57,  -1.01,  -0.89,   NaN, 2198.079245,   NaN
 800,  894.372,  -0.07,   0.97,  -0.97,   0.57,  -1.01,  -0.89,   NaN, 2233.185347,   NaN
 801,  894.569,  -0.08,   0.97,  -0.98,   0.57,  -1.02,  -0.90,   NaN, 2200.183905,   NaN
 802,  894.274,  -0.09,   0.97,  -0.98,   0.57,  -1.03,  -0.91,   NaN, 2228.731117,   NaN
 803,  894.077,  -0.10,   0.97,  -0.99,   0.57,  -1.03,  -0.91,   NaN, 2193.392573,   NaN
 804,  894.110,  -0.11,   0.97,  -0.99,   0.57,  -1.04,  -0.92,   NaN, 2197.100257,   NaN
 805,  893.978,  -0.12,   0.98,  -0.99,   0.58,  -1.05,  -0.92,   NaN, 2200.584477,   NaN
 806,  893.749,  -0.12,   0.97,  -0.99,   0.57,  -1.05,  -0.93,   NaN, 2228.567502,   NaN
 807,  893.749,  -0.12,   0.97,  -0.99,   0.57,  -1.06,  -0.93,   NaN, 2246.675081,   NaN
 808,  893.749,  -0.12,   0.97,  -1.00,   0.56,  -1.07,  -0.94,   NaN, 2201.900699,   NaN
 809,  893.847,  -0.14,   0.96,  -1.01,   0.56,  -1.08,  -0.95,   NaN, 2202.304291,   NaN
 810,  893.552,  -0.15,   0.96,  -1.01,   0.56,  -1.08,  -0.95,   NaN, 2167.949891,   NaN
 811,  893.092,  -0.15,   0.97,  -1.03,   0.56,  -1.09,  -0.96,   NaN, 2166.853035,   NaN
 812,  893.355,  -0.17,   0.97,  -1.04,   0.55,  -1.10,  -0.97,   NaN, 2193.310079,   NaN
 813,  893.190,  -0.16,   0.97,  -1.05,   0.55,  -1.11,  -0.98,   NaN, 2155.701627,   NaN
 814,  892.797,  -0.17,   0.97,  -1.06,   0.55,  -1.11,  -0.98,   NaN, 2204.218798,   NaN
 815,  893.026,  -0.19,   0.96,  -1.08,   0.55,  -1.12,  -0.99,   NaN, 2254.291812,   NaN
 816,  892.895,  -0.21,   0.97,  -1.10,   0.56,  -1.13,  -0.99,   NaN, 2221.867242,   NaN
 817,  892.600,  -0.20,   0.97,  -1.10,   0.55,  -1.13,  -1.00,   NaN, 2163.201169,   NaN
 818,  892.600,  -0.21,   0.97,  -1.12,   0.56,  -1.14,  -1.01,   NaN, 2202.013981,   NaN
 819,  892.567,  -0.23,   0.97,  -1.13,   0.57,  -1.16,  -1.02,   NaN, 2128.992466,   NaN
 820,  892.468,  -0.23,   0.97,  -1.14,   0.57,  -1.16,  -1.03,   NaN, 2233.550750,   NaN
 821,  892.206,  -0.24,   0.97,  -1.14,   0.57,  -1.16,  -1.03,   NaN, 2189.105938,   NaN
 822,  892.173,  -0.25,   0.97,  -1.15,   0.57,  -1.17,  -1.03,   NaN, 2242.101515,   NaN
 823,  892.009,  -0.25,   0.97,  -1.15,   0.57,  -1.18,  -1.04,   NaN, 2235.396579,   NaN
 824,  891.976,  -0.27,   0.98,  -1.16,   0.58,  -1.18,  -1.04,   NaN, 2130.284290,   NaN
 825,  891.845,  -0.27,   0.98,  -1.16,   0.58,  -1.19,  -1.05,   NaN, 2264.050664,   NaN
 826,  891.713,  -0.27,   0.98,  -1.16,   0.58,  -1.20,  -1.06,   NaN, 2263.741955,   NaN
 827,  891.746,  -0.27,   0.98,  -1.17,   0.57,  -1.21,  -1.06,   NaN, 2271.146111,   NaN
 828,  891.385,  -0.28,   0.98,  -1.17,   0.57,  -1.36,  -1.20,   NaN, 2104.503463,   NaN
 829,  891.254,  -0.29,   0.98,  -1.18,   0.56,  -1.36,  -1.20,   NaN, 2174.443480,   NaN
 830,  891.451,  -0.30,   0.97,  -1.18,   0.56,  -1.36,  -1.20,   NaN, 2177.561270,   NaN
 831,  891.024,  -0.32,   0.98,  -1.20,   0.56,  -1.36,  -1.20,   NaN, 2115.350632,   NaN
 832,  891.057,  -0.32,   0.98,  -1.21,   0.56,  -1.36,  -1.20,   NaN, 2119.477101,   NaN
 833,  891.024,  -0.34,   0.97,  -1.22,   0.55,  -1.36,  -1.20,   NaN, 2141.972839,   NaN
 834,  890.794,  -0.35,   0.97,  -1.24,   0.55,  -1.36,  -1.20,   NaN, 2169.011224,   NaN
 835,  890.761,  -0.35,   0.98,  -1.25,   0.55,  -1.36,  -1.20,   NaN, 2136.480456,   NaN
 836,  890.696,  -0.36,   0.98,  -1.26,   0.55,  -1.36,  -1.20,   NaN, 2254.348521,   NaN
 837,  890.499,  -0.36,   0.98,  -1.28,   0.56,  -1.37,  -1.21,   NaN, 2216.739942,   NaN
 838,  890.335,  -0.37,   0.98,  -1.29,   0.56,  -1.37,  -1.21,   NaN, 2198.450377,   NaN
 839,  890.466,  -0.39,   0.98,  -1.30,   0.56,  -1.37,  -1.21,   NaN, 2122.948851,   NaN
 840,  890.400,  -0.39,   0.98,  -1.30,   0.56,  -1.38,  -1.21,   NaN, 2184.973959,   NaN
 841,  890.105,  -0.40,   0.97,  -1.31,   0.57,  -1.38,  -1.21,   NaN, 2220.086797,   NaN
 842,  889.941,  -0.42,   0.97,  -1.32,   0.57,  -1.38,  -1.22,   NaN, 2219.973763,   NaN
 843,  889.974,  -0.42,   0.97,  -1.32,   0.57,  -1.38,  -1.22,   NaN, 2220.055833,   NaN
 844,  889.744,  -0.43,   0.97,  -1.33,   0.58,  -1.38,  -1.22,   NaN, 2132.590406,   NaN
 845,  889.645,  -0.43,   0.97,  -1.32,   0.58,  -1.38,  -1.22,   NaN, 2183.565493,   NaN
 846,  889.448,  -0.44,   0.97,  -1.33,   0.58,  -1.39,  -1.22,   NaN, 2121.103112,   NaN
 847,  889.448,  -0.45,   0.97,  -1.33,   0.59,  -1.39,  -1.23,   NaN, 2256.832336,   NaN
 848,  889.317,  -0.47,   0.97,  -1.34,   0.58,  -1.39,  -1.23,   NaN, 2160.120405,   NaN
 849,  889.317,  -0.48,   0.97,  -1.35,   0.57,  -1.40,  -1.23,   NaN, 2122.106400,   NaN
 850,  889.087,  -0.48,   0.98,  -1.35,   0.57,  -1.40,  -1.24,   NaN, 2176.316340,   NaN
 851,  888.857,  -0.48,   0.97,  -1.36,   0.56,  -1.41,  -1.25,   NaN, 2145.923696,   NaN
 852,  888.792,  -0.49,   0.98,  -1.38,   0.56,  -1.43,  -1.26,   NaN, 2152.078547,   NaN
 853,  888.825,  -0.51,   0.97,  -1.39,   0.56,  -1.43,  -1.26,   NaN, 2157.695019,   NaN
 854,  888.529,  -0.51,   0.97,  -1.40,   0.56,  -1.43,  -1.26,   NaN, 2140.522672,   NaN
 855,  888.660,  -0.52,   0.96,  -1.41,   0.56,  -1.44,  -1.27,   NaN, 2165.167307,   NaN
 856,  888.234,  -0.53,   0.95,  -1.42,   0.55,  -1.44,  -1.27,   NaN, 2154.395874,   NaN
 857,  888.332,  -0.55,   0.96,  -1.43,   0.56,  -1.44,  -1.27,   NaN, 2106.876142,   NaN
 858,  888.332,  -0.55,   0.97,  -1.43,   0.56,  -1.45,  -1.28,   NaN, 2091.048402,   NaN
 859,  888.102,  -0.55,   0.97,  -1.44,   0.56,  -1.45,  -1.28,   NaN, 2090.533869,   NaN
 860,  888.004,  -0.55,   0.97,  -1.44,   0.56,  -1.46,  -1.29,   NaN, 2161.628383,   NaN
 861,  887.971,  -0.57,   0.97,  -1.45,   0.57,  -1.47,  -1.30,   NaN, 2100.087341,   NaN
 862,  887.873,  -0.57,   0.97,  -1.46,   0.57,  -1.48,  -1.31,   NaN, 2157.340144,   NaN
 863,  887.643,  -0.58,   0.96,  -1.46,   0.57,  -1.50,  -1.32,   NaN, 2108.903451,   NaN
 864,  887.512,  -0.60,   0.97,  -1.47,   0.58,  -1.51,  -1.33,   NaN, 2164.208779,   NaN
 865,  887.610,  -0.60,   0.98,  -1.47,   0.58,  -1.51,  -1.33,   NaN, 2117.944770,   NaN
 866,  887.347,  -0.60,   0.98,  -1.48,   0.58,  -1.52,  -1.34,   NaN, 2207.123684,   NaN
 867,  887.249,  -0.61,   0.97,  -1.48,   0.58,  -1.52,  -1.35,   NaN, 2186.678104,   NaN
 868,  887.085,  -0.61,   0.98,  -1.49,   0.58,  -1.53,  -1.35,   NaN, 2158.542044,   NaN
 869,  887.085,  -0.62,   0.97,  -1.50,   0.58,  -1.54,  -1.36,   NaN, 2177.844786,   NaN
 870,  887.216,  -0.64,   0.97,  -1.52,   0.58,  -1.55,  -1.37,   NaN, 2147.655814,   NaN
 871,  886.954,  -0.65,   0.97,  -1.52,   0.57,  -1.55,  -1.37,   NaN, 2086.815635,   NaN
 872,  886.527,  -0.66,   0.98,  -1.54,   0.57,  -1.56,  -1.38,   NaN, 2055.154052,   NaN
 873,  886.691,  -0.66,   0.97,  -1.55,   0.57,  -1.56,  -1.38,   NaN, 2091.744179,   NaN
 874,  886.428,  -0.67,   0.98,  -1.56,   0.57,  -1.57,  -1.38,   NaN, 2113.811785,   NaN
 875,  886.396,  -0.67,   0.98,  -1.57,   0.56,  -1.57,  -1.39,   NaN, 2173.397165,   NaN
 876,  886.297,  -0.69,   0.97,  -1.58,   0.56,  -1.57,  -1.39,   NaN, 2173.257607,   NaN
 877,  886.199,  -0.70,   0.98,  -1.59,   0.56,  -1.57,  -1.39,   NaN, 2134.877469,   NaN
 878,  886.231,  -0.70,   0.98,  -1.59,   0.56,  -1.58,  -1.39,   NaN, 2113.885907,   NaN
 879,  886.100,  -0.70,   0.97,  -1.60,   0.56,  -1.58,  -1.39,   NaN, 2101.371634,   NaN
 880,  886.067,  -0.71,   0.97,  -1.60,   0.57,  -1.58,  -1.40,   NaN, 2141.799652,   NaN
 881,  885.772,  -0.73,   0.97,  -1.61,   0.57,  -1.59,  -1.40,   NaN, 2090.812561,   NaN
 882,  885.444,  -0.74,   0.97,  -1.62,   0.57,  -1.59,  -1.41,   NaN, 2139.039163,   NaN
 883,  885.673,  -0.75,   0.97,  -1.63,   0.57,  -1.60,  -1.41,   NaN, 2091.923665,   NaN
 884,  885.411,  -0.76,   0.97,  -1.64,   0.57,  -1.61,  -1.42,   NaN, 2106.995012,   NaN
 885,  885.706,  -0.77,   0.96,  -1.64,   0.57,  -1.63,  -1.44,   NaN, 2103.331185,   NaN
 886,  885.279,  -0.78,   0.96,  -1.66,   0.58,  -1.64,  -1.45,   NaN, 2111.764109,   NaN
 887,  884.984,  -0.79,   0.95,  -1.67,   0.58,  -1.64,  -1.45,   NaN, 2098.797368,   NaN
 888,  885.083,  -0.79,   0.95,  -1.68,   0.58,  -1.65,  -1.46,   NaN, 2126.471753,   NaN
 889,  885.017,  -0.80,   0.95,  -1.69,   0.58,  -1.66,  -1.46,   NaN, 2160.003454,   NaN
 890,  884.820,  -0.81,   0.95,  -1.71,   0.57,  -1.67,  -1.47,   NaN, 2159.622673,   NaN
 891,  884.951,  -0.81,   0.96,  -1.72,   0.58,  -1.68,  -1.48,   NaN, 2163.262362,   NaN
 892,  884.524,  -0.83,   0.96,  -1.73,   0.57,  -1.69,  -1.49,   NaN, 2162.349264,   NaN
 893,  884.393,  -0.83,   0.96,  -1.74,   0.57,  -1.69,  -1.49,   NaN, 2109.470104,   NaN
 894,  884.360,  -0.84,   0.96,  -1.74,   0.57,  -1.70,  -1.50,   NaN, 2080.081310,   NaN
 895,  884.229,  -0.85,   0.97,  -1.76,   0.57,  -1.71,  -1.51,   NaN, 2103.041292,   NaN
 896,  884.196,  -0.85,   0.97,  -1.76,   0.57,  -1.73,  -1.52,   NaN, 2080.989400,   NaN
 897,  884.032,  -0.86,   0.97,  -1.76,   0.56,  -1.74,  -1.53,   NaN, 2183.643613,   NaN
 898,  883.934,  -0.87,   0.98,  -1.77,   0.56,  -1.74,  -1.53,   NaN, 2030.576843,   NaN
 899,  883.802,  -0.87,   0.98,  -1.77,   0.56,  -1.74,  -1.54,   NaN, 2027.199622,   NaN
 900,  883.999,  -0.89,   0.98,  -1.78,   0.56,  -1.75,  -1.55,   NaN, 2096.627842,   NaN
 901,  883.737,  -0.89,   0.98,  -1.78,   0.56,  -1.76,  -1.55,   NaN, 2046.935260,   NaN
 902,  883.540,  -0.90,   0.98,  -1.78,   0.56,  -1.77,  -1.56,   NaN, 2083.735118,   NaN
 903,  883.474,  -0.91,   0.98,  -1.78,   0.57,  -1.92,  -1.69,   NaN, 2060.266272,   NaN
 904,  883.507,  -0.92,   0.97,  -1.80,   0.57,  -1.92,  -1.69,   NaN, 2072.274223,   NaN
 905,  883.343,  -0.93,   0.98,  -1.81,   0.57,  -1.92,  -1.69,   NaN, 2071.950612,   NaN
 906,  883.310,  -0.93,   0.98,  -1.82,   0.57,  -1.92,  -1.69,   NaN, 2078.919380,   NaN
 907,  883.047,  -0.93,   0.98,  -1.83,   0.57,  -1.92,  -1.69,   NaN, 2055.055598,   NaN
 908,  882.818,  -0.93,   0.98,  -1.84,   0.57,  -1.92,  -1.70,   NaN, 2054.547655,   NaN
 909,  882.818,  -0.94,   0.99,  -1.85,   0.57,  -1.92,  -1.70,   NaN, 2005.467653,   NaN
 910,  882.818,  -0.96,   0.97,  -1.88,   0.57,  -1.92,  -1.70,   NaN, 2071.710698,   NaN
 911,  882.654,  -0.98,   0.97,  -1.89,   0.57,  -1.92,  -1.70,   NaN, 2058.554321,   NaN
 912,  882.621,  -0.99,   0.96,  -1.90,   0.57,  -1.92,  -1.70,   NaN, 2007.559429,   NaN
 913,  882.325,  -0.99,   0.96,  -1.90,   0.57,  -1.92,  -1.70,   NaN, 2033.430824,   NaN
 914,  882.358,  -0.99,   0.96,  -1.91,   0.57,  -1.92,  -1.69,   NaN, 2071.707124,   NaN
 915,  882.292,  -1.00,   0.97,  -1.92,   0.57,  -1.92,  -1.69,   NaN, 2075.343134,   NaN
 916,  881.931,  -1.01,   0.97,  -1.92,   0.57,  -1.92,  -1.69,   NaN, 2025.651255,   NaN
 917,  881.931,  -1.02,   0.98,  -1.93,   0.57,  -1.92,  -1.70,   NaN, 2045.993725,   NaN
 918,  881.997,  -1.03,   0.98,  -1.93,   0.56,  -1.93,  -1.70,   NaN, 2088.203605,   NaN
 919,  881.734,  -1.04,   0.97,  -1.93,   0.56,  -1.93,  -1.71,   NaN, 2089.340119,   NaN
 920,  881.570,  -1.03,   0.97,  -1.92,   0.56,  -1.93,  -1.71,   NaN, 2049.810521,   NaN
 921,  881.603,  -1.05,   0.97,  -1.93,   0.56,  -1.94,  -1.71,   NaN, 2103.635027,   NaN
 922,  881.373,  -1.06,   0.97,  -1.93,   0.55,  -1.94,  -1.72,   NaN, 2106.711236,   NaN
 923,  881.406,  -1.07,   0.97,  -1.94,   0.56,  -1.95,  -1.72,   NaN, 1973.071590,   NaN
 924,  881.242,  -1.08,   0.97,  -1.94,   0.56,  -1.96,  -1.73,   NaN, 1972.768050,   NaN
 925,  880.947,  -1.10,   0.96,  -1.95,   0.56,  -1.97,  -1.74,   NaN, 1983.595761,   NaN
 926,  881.209,  -1.10,   0.98,  -1.96,   0.56,  -1.97,  -1.74,   NaN, 1964.581084,   NaN
 927,  880.914,  -1.11,   0.97,  -1.97,   0.56,  -1.98,  -1.75,   NaN, 2031.084074,   NaN
 928,  880.782,  -1.11,   0.97,  -1.98,   0.56,  -1.99,  -1.76,   NaN, 2105.872519,   NaN
 929,  880.618,  -1.12,   0.98,  -2.00,   0.56,  -2.13,  -1.88,   NaN, 2105.216026,   NaN
 930,  880.553,  -1.13,   0.98,  -2.02,   0.56,  -2.13,  -1.88,   NaN, 2109.810174,   NaN
 931,  880.651,  -1.13,   0.98,  -2.02,   0.56,  -2.13,  -1.88,   NaN, 2066.304228,   NaN
 932,  880.323,  -1.14,   0.98,  -2.03,   0.57,  -2.13,  -1.88,   NaN, 2113.528146,   NaN
 933,  880.356,  -1.15,   0.98,  -2.05,   0.57,  -2.13,  -1.88,   NaN, 2086.062863,   NaN
 934,  880.290,  -1.16,   0.97,  -2.06,   0.57,  -2.12,  -1.88,   NaN, 2035.788688,   NaN
 935,  880.093,  -1.17,   0.98,  -2.07,   0.57,  -2.12,  -1.87,   NaN, 2073.939457,   NaN
 936,  879.666,  -1.17,   0.98,  -2.08,   0.57,  -2.12,  -1.87,   NaN, 2028.396897,   NaN
 937,  879.765,  -1.18,   0.98,  -2.09,   0.57,  -2.11,  -1.87,   NaN, 2011.766580,   NaN
 938,  879.765,  -1.19,   0.97,  -2.09,   0.57,  -2.11,  -1.86,   NaN, 2058.388192,   NaN
 939,  879.469,  -1.20,   0.98,  -2.09,   0.57,  -2.11,  -1.87,   NaN, 2057.771089,   NaN
 940,  879.502,  -1.21,   0.97,  -2.09,   0.57,  -2.11,  -1.87,   NaN, 2096.441985,   NaN
 941,  879.404,  -1.22,   0.98,  -2.09,   0.57,  -2.11,  -1.87,   NaN, 1983.033603,   NaN
 942,  879.010,  -1.23,   0.97,  -2.10,   0.56,  -2.12,  -1.87,   NaN, 2063.670444,   NaN
 943,  879.305,  -1.24,   0.97,  -2.10,   0.57,  -2.12,  -1.87,   NaN, 2036.385010,   NaN
 944,  879.076,  -1.25,   0.97,  -2.10,   0.56,  -2.12,  -1.87,   NaN, 2037.200556,   NaN
 945,  878.714,  -1.26,   0.97,  -2.11,   0.56,  -2.12,  -1.87,   NaN, 2064.609080,   NaN
 946,  878.747,  -1.26,   0.97,  -2.11,   0.56,  -2.13,  -1.88,   NaN, 2029.937364,   NaN
 947,  878.911,  -1.27,   0.98,  -2.13,   0.56,  -2.13,  -1.88,   NaN, 2062.281067,   NaN
 948,  878.616,  -1.28,   0.98,  -2.14,   0.56,  -2.14,  -1.89,   NaN, 2083.298392,   NaN
 949,  878.485,  -1.28,   0.98,  -2.14,   0.56,  -2.15,  -1.90,   NaN, 1972.749003,   NaN
 950,  878.583,  -1.28,   0.98,  -2.16,   0.56,  -2.16,  -1.90,   NaN, 1994.735475,   NaN
 951,  878.386,  -1.30,   0.98,  -2.18,   0.56,  -2.17,  -1.92,   NaN, 1938.640258,   NaN
 952,  878.124,  -1.30,   0.99,  -2.19,   0.56,  -2.18,  -1.92,   NaN, 2003.841182,   NaN
 953,  878.091,  -1.31,   0.99,  -2.21,   0.56,  -2.18,  -1.92,   NaN, 1996.922732,   NaN
 954,  877.960,  -1.32,   0.99,  -2.23,   0.56,  -2.18,  -1.93,   NaN, 1948.023276,   NaN
 955,  877.960,  -1.32,   0.99,  -2.23,   0.57,  -2.19,  -1.94,   NaN, 1944.276672,   NaN
 956,  877.664,  -1.34,   0.99,  -2.25,   0.57,  -2.20,  -1.94,   NaN, 2057.731774,   NaN
 957,  877.697,  -1.36,   0.97,  -2.26,   0.57,  -2.21,  -1.95,   NaN, 2057.945380,   NaN
 958,  877.401,  -1.36,   0.96,  -2.25,   0.57,  -2.21,  -1.95,   NaN, 1990.807973,   NaN
 959,  877.566,  -1.37,   0.97,  -2.26,   0.57,  -2.22,  -1.96,   NaN, 2037.661794,   NaN
 960,  877.467,  -1.38,   0.97,  -2.26,   0.57,  -2.22,  -1.96,   NaN, 2039.619544,   NaN
 961,  877.336,  -1.39,   0.97,  -2.26,   0.57,  -2.22,  -1.96,   NaN, 1990.813562,   NaN
 962,  877.172,  -1.39,   0.98,  -2.27,   0.57,  -2.23,  -1.97,   NaN, 1946.630814,   NaN
 963,  876.876,  -1.40,   0.98,  -2.27,   0.57,  -2.24,  -1.98,   NaN, 2024.544138,   NaN
 964,  877.073,  -1.41,   0.98,  -2.28,   0.57,  -2.25,  -1.98,   NaN, 2054.450318,   NaN
 965,  876.909,  -1.41,   0.98,  -2.28,   0.56,  -2.25,  -1.98,   NaN, 1940.721194,   NaN
 966,  876.745,  -1.41,   0.98,  -2.28,   0.56,  -2.26,  -1.99,   NaN, 1976.473809,   NaN
 967,  876.548,  -1.43,   0.98,  -2.29,   0.56,  -2.26,  -2.00,   NaN, 2035.561155,   NaN
 968,  876.679,  -1.44,   0.97,  -2.30,   0.56,  -2.27,  -2.01,   NaN, 1992.353916,   NaN
 969,  876.285,  -1.44,   0.97,  -2.31,   0.55,  -2.28,  -2.01,   NaN, 2038.014642,   NaN
 970,  876.417,  -1.45,   0.97,  -2.33,   0.55,  -2.29,  -2.02,   NaN, 1996.589547,   NaN
 971,  876.253,  -1.46,   0.96,  -2.34,   0.55,  -2.30,  -2.03,   NaN, 1996.318344,   NaN
 972,  876.187,  -1.47,   0.97,  -2.36,   0.55,  -2.31,  -2.04,   NaN, 2019.463171,   NaN
 973,  876.253,  -1.48,   0.97,  -2.38,   0.55,  -2.46,  -2.17,   NaN, 2019.714110,   NaN
 974,  875.793,  -1.48,   0.97,  -2.38,   0.56,  -2.46,  -2.17,   NaN, 2025.254781,   NaN
 975,  875.957,  -1.49,   0.98,  -2.41,   0.56,  -2.46,  -2.17,   NaN, 2007.615934,   NaN
 976,  875.859,  -1.50,   0.98,  -2.41,   0.56,  -2.46,  -2.17,   NaN, 2002.132047,   NaN
 977,  875.465,  -1.51,   0.98,  -2.42,   0.57,  -2.45,  -2.17,   NaN, 2021.613319,   NaN
 978,  875.301,  -1.51,   0.98,  -2.43,   0.57,  -2.45,  -2.16,   NaN, 2090.671766,   NaN
 979,  875.498,  -1.53,   0.99,  -2.43,   0.58,  -2.45,  -2.16,   NaN, 2019.224579,   NaN
 980,  875.301,  -1.54,   0.98,  -2.44,   0.58,  -2.44,  -2.16,   NaN, 1995.188770,   NaN
 981,  875.169,  -1.55,   0.97,  -2.44,   0.58,  -2.44,  -2.16,   NaN, 2010.686077,   NaN
 982,  874.808,  -1.55,   0.97,  -2.44,   0.58,  -2.44,  -2.16,   NaN, 1974.256955,   NaN
 983,  875.136,  -1.57,   0.97,  -2.45,   0.58,  -2.44,  -2.15,   NaN, 1981.517878,   NaN
 984,  874.775,  -1.57,   0.97,  -2.45,   0.58,  -2.44,  -2.16,   NaN, 1936.677452,   NaN
 985,  874.907,  -1.58,   0.97,  -2.45,   0.57,  -2.45,  -2.16,   NaN, 2011.158990,   NaN
 986,  874.283,  -1.59,   0.98,  -2.46,   0.57,  -2.45,  -2.16,   NaN, 1967.912471,   NaN
 987,  874.513,  -1.60,   0.97,  -2.47,   0.57,  -2.45,  -2.17,   NaN, 1968.522148,   NaN
 988,  874.447,  -1.61,   0.97,  -2.47,   0.56,  -2.46,  -2.17,   NaN, 1963.998541,   NaN
 989,  874.217,  -1.62,   0.97,  -2.49,   0.56,  -2.47,  -2.18,   NaN, 1932.741997,   NaN
 990,  874.119,  -1.63,   0.97,  -2.50,   0.55,  -2.47,  -2.19,   NaN, 1932.586271,   NaN
 991,  874.250,  -1.64,   0.97,  -2.52,   0.55,  -2.48,  -2.19,   NaN, 1969.639794,   NaN
