Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 441,  936.619,   4.09,   0.98,   3.23,   0.53,   2.62,    NaN,   NaN, 4625.597010,   NaN
 442,  936.553,   4.09,   0.98,   3.23,   0.53,   2.61,    NaN,   NaN, 4702.171080,   NaN
 443,  936.619,   4.08,   0.98,   3.21,   0.53,   2.60,    NaN,   NaN, 4572.309459,   NaN
 444,  936.257,   4.06,   0.97,   3.19,   0.53,   2.60,    NaN,   NaN, 4634.904733,   NaN
 445,  936.126,   4.06,   0.97,   3.19,   0.53,   2.59,    NaN,   NaN, 4594.276135,   NaN
 446,  936.356,   4.06,   0.98,   3.19,   0.53,   2.59,    NaN,   NaN, 4551.909610,   NaN
 447,  936.093,   4.05,   0.98,   3.17,   0.53,   2.59,    NaN,   NaN, 4669.476591,   NaN
 448,  935.831,   4.04,   0.98,   3.16,   0.53,   2.58,    NaN,   NaN, 4668.268001,   NaN
 449,  935.995,   4.04,   0.97,   3.16,   0.53,   2.58,    NaN,   NaN, 4646.436326,   NaN
 450,  936.093,   4.03,   0.97,   3.15,   0.54,   2.57,    NaN,   NaN, 4571.064926,   NaN
 451,  935.896,   4.01,   0.96,   3.13,   0.55,   2.57,    NaN,   NaN, 4570.394388,   NaN
 452,  935.568,   4.01,   0.97,   3.13,   0.55,   2.56,    NaN,   NaN, 4568.013988,   NaN
 453,  935.831,   4.00,   0.96,   3.12,   0.54,   2.55,    NaN,   NaN, 4596.948704,   NaN
 454,  935.601,   3.99,   0.96,   3.11,   0.55,   2.54,    NaN,   NaN, 4589.636968,   NaN
 455,  935.404,   3.99,   0.97,   3.11,   0.55,   2.53,    NaN,   NaN, 4612.871447,   NaN
 456,  935.601,   3.98,   0.98,   3.10,   0.55,   2.53,    NaN,   NaN, 4616.350597,   NaN
 457,  935.371,   3.98,   0.98,   3.09,   0.54,   2.53,    NaN,   NaN, 4582.079876,   NaN
 458,  935.109,   3.96,   0.98,   3.08,   0.54,   2.52,    NaN,   NaN, 4700.181060,   NaN
 459,  935.109,   3.96,   0.98,   3.07,   0.54,   2.51,    NaN,   NaN, 4597.831125,   NaN
 460,  935.109,   3.94,   0.96,   3.06,   0.54,   2.50,    NaN,   NaN, 4711.997212,   NaN
 461,  934.780,   3.93,   0.95,   3.05,   0.53,   2.50,    NaN,   NaN, 4617.929905,   NaN
 462,  934.649,   3.93,   0.96,   3.03,   0.53,   2.49,    NaN,   NaN, 4675.536170,   NaN
 463,  934.747,   3.93,   0.96,   3.03,   0.53,   2.48,    NaN,   NaN, 4604.748310,   NaN
 464,  934.879,   3.92,   0.97,   3.03,   0.54,   2.48,    NaN,   NaN, 4586.076347,   NaN
 465,  934.386,   3.92,   0.97,   3.02,   0.54,   2.46,    NaN,   NaN, 4672.030309,   NaN
 466,  934.485,   3.91,   0.97,   3.00,   0.54,   2.45,    NaN,   NaN, 4570.045968,   NaN
 467,  934.386,   3.89,   0.97,   3.00,   0.53,   2.45,    NaN,   NaN, 4565.104674,   NaN
 468,  934.091,   3.89,   0.97,   2.99,   0.53,   2.44,    NaN,   NaN, 4563.773465,   NaN
 469,  933.960,   3.87,   0.97,   2.97,   0.54,   2.44,    NaN,   NaN, 4489.946021,   NaN
 470,  933.960,   3.86,   0.96,   2.97,   0.54,   2.43,    NaN,   NaN, 4621.343883,   NaN
 471,  933.795,   3.85,   0.95,   2.96,   0.54,   2.43,    NaN,   NaN, 4612.050595,   NaN
 472,  934.025,   3.85,   0.97,   2.96,   0.55,   2.42,    NaN,   NaN, 4614.119966,   NaN
 473,  933.828,   3.84,   0.95,   2.95,   0.55,   2.41,    NaN,   NaN, 4548.440647,   NaN
 474,  933.697,   3.84,   0.96,   2.94,   0.55,   2.41,    NaN,   NaN, 4591.847402,   NaN
 475,  933.598,   3.83,   0.96,   2.93,   0.55,   2.40,    NaN,   NaN, 4559.031661,   NaN
 476,  933.631,   3.82,   0.96,   2.92,   0.55,   2.39,    NaN,   NaN, 4510.111399,   NaN
 477,  933.369,   3.81,   0.95,   2.91,   0.55,   2.39,    NaN,   NaN, 4521.792020,   NaN
 478,  933.172,   3.81,   0.96,   2.90,   0.55,   2.39,    NaN,   NaN, 4600.285701,   NaN
 479,  933.008,   3.80,   0.97,   2.88,   0.55,   2.38,    NaN,   NaN, 4676.577520,   NaN
 480,  932.975,   3.79,   0.97,   2.87,   0.55,   2.38,    NaN,   NaN, 4621.478708,   NaN
 481,  932.975,   3.79,   0.97,   2.87,   0.55,   2.38,    NaN,   NaN, 4601.419860,   NaN
 482,  932.679,   3.79,   0.97,   2.87,   0.55,   2.37,    NaN,   NaN, 4518.518460,   NaN
 483,  932.778,   3.78,   0.98,   2.86,   0.54,   2.37,    NaN,   NaN, 4621.673242,   NaN
 484,  932.679,   3.78,   0.98,   2.85,   0.54,   2.36,    NaN,   NaN, 4621.180193,   NaN
 485,  932.614,   3.77,   0.97,   2.84,   0.54,   2.36,    NaN,   NaN, 4531.956481,   NaN
 486,  932.647,   3.75,   0.96,   2.83,   0.54,   2.35,    NaN,   NaN, 4636.018099,   NaN
 487,  932.318,   3.75,   0.96,   2.83,   0.54,   2.34,    NaN,   NaN, 4603.301089,   NaN
 488,  932.384,   3.73,   0.97,   2.82,   0.54,   2.33,    NaN,   NaN, 4620.636031,   NaN
 489,  932.318,   3.72,   0.97,   2.82,   0.54,   2.33,    NaN,   NaN, 4510.658738,   NaN
 490,  932.023,   3.71,   0.98,   2.80,   0.54,   2.32,    NaN,   NaN, 4617.611068,   NaN
 491,  932.056,   3.71,   0.98,   2.80,   0.54,   2.32,    NaN,   NaN, 4579.256712,   NaN
 492,  931.990,   3.70,   0.97,   2.79,   0.54,   2.32,    NaN,   NaN, 4600.078989,   NaN
 493,  931.662,   3.69,   0.97,   2.78,   0.54,   2.31,    NaN,   NaN, 4555.670744,   NaN
 494,  931.695,   3.68,   0.97,   2.78,   0.54,   2.31,    NaN,   NaN, 4635.707424,   NaN
 495,  931.563,   3.68,   0.97,   2.77,   0.54,   2.30,    NaN,   NaN, 4561.417709,   NaN
 496,  931.399,   3.67,   0.97,   2.75,   0.55,   2.30,    NaN,   NaN, 4584.149265,   NaN
 497,  931.760,   3.66,   0.97,   2.74,   0.55,   2.29,    NaN,   NaN, 4544.110204,   NaN
 498,  931.563,   3.66,   0.97,   2.74,   0.55,   2.29,    NaN,   NaN, 4543.149941,   NaN
 499,  931.366,   3.66,   0.97,   2.72,   0.55,   2.27,    NaN,   NaN, 4581.198268,   NaN
 500,  931.235,   3.65,   0.97,   2.72,   0.55,   2.27,    NaN,   NaN, 4580.593386,   NaN
 501,  930.940,   3.64,   0.96,   2.71,   0.55,   2.26,    NaN,   NaN, 4560.861634,   NaN
 502,  931.005,   3.63,   0.97,   2.69,   0.55,   2.25,    NaN,   NaN, 4604.856319,   NaN
 503,  930.841,   3.62,   0.97,   2.68,   0.55,   2.25,    NaN,   NaN, 4598.548207,   NaN
 504,  930.775,   3.62,   0.97,   2.68,   0.55,   2.24,    NaN,   NaN, 4557.007180,   NaN
 505,  930.743,   3.60,   0.97,   2.67,   0.55,   2.23,    NaN,   NaN, 4498.719392,   NaN
 506,  930.677,   3.60,   0.97,   2.66,   0.55,   2.22,    NaN,   NaN, 4601.771149,   NaN
 507,  930.447,   3.59,   0.97,   2.65,   0.55,   2.21,    NaN,   NaN, 4681.125349,   NaN
 508,  930.250,   3.58,   0.98,   2.65,   0.55,   2.20,    NaN,   NaN, 4529.956671,   NaN
 509,  930.316,   3.58,   0.97,   2.64,   0.55,   2.20,    NaN,   NaN, 4531.258685,   NaN
 510,  929.922,   3.57,   0.98,   2.63,   0.55,   2.18,    NaN,   NaN, 4516.245542,   NaN
 511,  930.053,   3.57,   0.98,   2.62,   0.55,   2.17,    NaN,   NaN, 4530.769958,   NaN
 512,  929.889,   3.55,   0.97,   2.61,   0.54,   2.16,    NaN,   NaN, 4568.307442,   NaN
 513,  930.086,   3.55,   0.97,   2.60,   0.55,   2.15,    NaN,   NaN, 4404.612603,   NaN
 514,  929.692,   3.54,   0.97,   2.60,   0.54,   2.15,    NaN,   NaN, 4598.644573,   NaN
 515,  929.791,   3.53,   0.97,   2.59,   0.54,   2.15,    NaN,   NaN, 4571.345063,   NaN
 516,  929.659,   3.53,   0.97,   2.59,   0.54,   2.14,    NaN,   NaN, 4570.699523,   NaN
 517,  929.561,   3.52,   0.97,   2.58,   0.54,   2.14,    NaN,   NaN, 4544.468569,   NaN
 518,  929.298,   3.51,   0.97,   2.58,   0.54,   2.13,    NaN,   NaN, 4643.379900,   NaN
 519,  929.430,   3.51,   0.97,   2.57,   0.54,   2.13,    NaN,   NaN, 4567.450059,   NaN
 520,  929.364,   3.50,   0.97,   2.56,   0.54,   2.12,    NaN,   NaN, 4560.384348,   NaN
 521,  928.970,   3.50,   0.98,   2.56,   0.54,   2.11,    NaN,   NaN, 4560.516290,   NaN
 522,  929.036,   3.48,   0.98,   2.54,   0.54,   2.11,    NaN,   NaN, 4551.577325,   NaN
 523,  929.069,   3.48,   0.97,   2.54,   0.54,   2.11,    NaN,   NaN, 4553.960901,   NaN
 524,  928.707,   3.47,   0.98,   2.53,   0.54,   2.10,    NaN,   NaN, 4587.403798,   NaN
 525,  928.707,   3.46,   0.98,   2.53,   0.54,   2.10,    NaN,   NaN, 4586.602225,   NaN
 526,  928.773,   3.45,   0.97,   2.52,   0.55,   2.10,    NaN,   NaN, 4548.559283,   NaN
 527,  928.609,   3.44,   0.97,   2.51,   0.55,   2.09,    NaN,   NaN, 4561.179697,   NaN
 528,  928.412,   3.43,   0.97,   2.50,   0.55,   2.09,    NaN,   NaN, 4604.732878,   NaN
 529,  928.412,   3.41,   0.96,   2.49,   0.55,   2.08,    NaN,   NaN, 4597.851078,   NaN
 530,  928.379,   3.41,   0.97,   2.49,   0.55,   2.08,    NaN,   NaN, 4546.124415,   NaN
 531,  928.018,   3.40,   0.97,   2.47,   0.55,   2.07,    NaN,   NaN, 4529.031103,   NaN
 532,  928.149,   3.39,   0.96,   2.46,   0.54,   2.06,    NaN,   NaN, 4584.454032,   NaN
 533,  927.854,   3.38,   0.97,   2.44,   0.54,   2.05,    NaN,   NaN, 4583.178635,   NaN
 534,  927.788,   3.38,   0.97,   2.44,   0.54,   2.05,    NaN,   NaN, 4592.318341,   NaN
 535,  927.756,   3.37,   0.97,   2.43,   0.54,   2.04,    NaN,   NaN, 4548.148195,   NaN
 536,  927.657,   3.36,   0.95,   2.43,   0.54,   2.04,    NaN,   NaN, 4566.599910,   NaN
 537,  927.460,   3.36,   0.96,   2.41,   0.53,   2.03,    NaN,   NaN, 4570.078934,   NaN
 538,  927.559,   3.35,   0.96,   2.41,   0.54,   2.03,    NaN,   NaN, 4522.505916,   NaN
 539,  927.427,   3.34,   0.97,   2.40,   0.54,   2.02,    NaN,   NaN, 4530.355662,   NaN
 540,  927.230,   3.33,   0.97,   2.40,   0.54,   2.01,    NaN,   NaN, 4536.005350,   NaN
 541,  927.099,   3.32,   0.97,   2.39,   0.54,   2.01,    NaN,   NaN, 4550.355077,   NaN
 542,  927.001,   3.31,   0.97,   2.39,   0.54,   2.00,    NaN,   NaN, 4508.156436,   NaN
 543,  926.902,   3.30,   0.97,   2.38,   0.54,   1.99,    NaN,   NaN, 4486.038234,   NaN
 544,  926.705,   3.29,   0.95,   2.37,   0.54,   1.98,    NaN,   NaN, 4506.879479,   NaN
 545,  926.837,   3.28,   0.95,   2.36,   0.54,   1.97,    NaN,   NaN, 4586.366968,   NaN
 546,  926.771,   3.27,   0.95,   2.35,   0.54,   1.97,    NaN,   NaN, 4453.700386,   NaN
 547,  926.705,   3.28,   0.95,   2.35,   0.55,   1.96,    NaN,   NaN, 4476.356383,   NaN
 548,  926.443,   3.26,   0.96,   2.34,   0.55,   1.96,    NaN,   NaN, 4556.914295,   NaN
 549,  926.443,   3.25,   0.96,   2.33,   0.55,   1.95,    NaN,   NaN, 4557.157613,   NaN
 550,  926.377,   3.25,   0.96,   2.32,   0.55,   1.94,    NaN,   NaN, 4485.146045,   NaN
 551,  926.410,   3.25,   0.96,   2.32,   0.55,   1.93,    NaN,   NaN, 4518.576292,   NaN
 552,  926.147,   3.23,   0.97,   2.30,   0.56,   1.92,    NaN,   NaN, 4529.922959,   NaN
 553,  926.180,   3.23,   0.96,   2.29,   0.55,   1.91,    NaN,   NaN, 4565.792003,   NaN
 554,  925.917,   3.22,   0.97,   2.28,   0.55,   1.90,    NaN,   NaN, 4557.680753,   NaN
 555,  925.885,   3.21,   0.96,   2.27,   0.55,   1.88,    NaN,   NaN, 4565.342948,   NaN
 556,  925.622,   3.20,   0.95,   2.26,   0.56,   1.88,    NaN,   NaN, 4606.714687,   NaN
 557,  925.688,   3.20,   0.96,   2.25,   0.55,   1.87,    NaN,   NaN, 4512.091365,   NaN
 558,  925.655,   3.18,   0.96,   2.24,   0.55,   1.86,    NaN,   NaN, 4627.217768,   NaN
 559,  925.458,   3.18,   0.95,   2.24,   0.55,   1.86,    NaN,   NaN, 4484.864059,   NaN
 560,  925.491,   3.18,   0.96,   2.23,   0.55,   1.85,    NaN,   NaN, 4470.403940,   NaN
 561,  925.425,   3.17,   0.95,   2.22,   0.55,   1.85,    NaN,   NaN, 4528.687962,   NaN
 562,  925.425,   3.15,   0.96,   2.21,   0.55,   1.84,    NaN,   NaN, 4437.383365,   NaN
 563,  925.228,   3.15,   0.96,   2.21,   0.55,   1.84,    NaN,   NaN, 4539.724886,   NaN
 564,  924.867,   3.14,   0.95,   2.20,   0.54,   1.83,    NaN,   NaN, 4515.777987,   NaN
 565,  924.900,   3.13,   0.95,   2.19,   0.55,   1.83,    NaN,   NaN, 4516.054326,   NaN
 566,  924.834,   3.12,   0.96,   2.18,   0.55,   1.82,    NaN,   NaN, 4585.573645,   NaN
 567,  924.834,   3.12,   0.97,   2.18,   0.55,   1.82,    NaN,   NaN, 4501.356053,   NaN
 568,  924.703,   3.11,   0.97,   2.16,   0.55,   1.81,    NaN,   NaN, 4476.042542,   NaN
 569,  924.801,   3.11,   0.97,   2.16,   0.55,   1.81,    NaN,   NaN, 4537.283628,   NaN
 570,  924.309,   3.10,   0.97,   2.15,   0.55,   1.81,    NaN,   NaN, 4471.198945,   NaN
 571,  924.276,   3.09,   0.97,   2.14,   0.55,   1.80,    NaN,   NaN, 4451.667179,   NaN
 572,  924.046,   3.07,   0.96,   2.13,   0.55,   1.80,    NaN,   NaN, 4517.083574,   NaN
 573,  924.145,   3.06,   0.96,   2.12,   0.55,   1.79,    NaN,   NaN, 4448.663228,   NaN
 574,  924.178,   3.06,   0.97,   2.11,   0.55,   1.79,    NaN,   NaN, 4434.717039,   NaN
 575,  923.948,   3.06,   0.97,   2.09,   0.55,   1.78,    NaN,   NaN, 4486.081495,   NaN
 576,  923.751,   3.05,   0.96,   2.09,   0.55,   1.78,    NaN,   NaN, 4570.790925,   NaN
 577,  923.620,   3.05,   0.96,   2.07,   0.56,   1.77,    NaN,   NaN, 4613.744964,   NaN
 578,  923.784,   3.04,   0.96,   2.06,   0.56,   1.76,    NaN,   NaN, 4473.706196,   NaN
 579,  923.685,   3.03,   0.98,   2.06,   0.56,   1.76,    NaN,   NaN, 4479.276042,   NaN
 580,  923.456,   3.02,   0.96,   2.05,   0.55,   1.75,    NaN,   NaN, 4478.287869,   NaN
 581,  923.456,   3.01,   0.97,   2.05,   0.55,   1.75,    NaN,   NaN, 4510.962565,   NaN
 582,  923.620,   3.00,   0.97,   2.04,   0.55,   1.75,    NaN,   NaN, 4446.618020,   NaN
 583,  923.357,   2.99,   0.96,   2.03,   0.55,   1.74,    NaN,   NaN, 4448.051319,   NaN
 584,  923.193,   2.98,   0.97,   2.03,   0.55,   1.73,    NaN,   NaN, 4543.647335,   NaN
 585,  922.766,   2.97,   0.96,   2.03,   0.55,   1.73,    NaN,   NaN, 4459.620766,   NaN
 586,  922.930,   2.96,   0.96,   2.02,   0.55,   1.72,    NaN,   NaN, 4415.581537,   NaN
 587,  922.733,   2.96,   0.96,   2.02,   0.55,   1.71,    NaN,   NaN, 4489.707433,   NaN
 588,  922.832,   2.95,   0.95,   2.01,   0.55,   1.70,    NaN,   NaN, 4458.264945,   NaN
 589,  922.766,   2.94,   0.96,   2.00,   0.55,   1.69,    NaN,   NaN, 4474.738493,   NaN
 590,  922.602,   2.93,   0.95,   1.99,   0.55,   1.68,    NaN,   NaN, 4491.734618,   NaN
 591,  922.405,   2.92,   0.95,   1.98,   0.55,   1.67,    NaN,   NaN, 4470.787730,   NaN
 592,  922.438,   2.92,   0.95,   1.97,   0.55,   1.67,    NaN,   NaN, 4448.485698,   NaN
 593,  922.274,   2.91,   0.95,   1.95,   0.55,   1.67,    NaN,   NaN, 4436.344079,   NaN
 594,  922.208,   2.90,   0.96,   1.94,   0.55,   1.66,    NaN,   NaN, 4405.170491,   NaN
 595,  922.110,   2.89,   0.96,   1.93,   0.56,   1.65,    NaN,   NaN, 4404.846247,   NaN
 596,  922.011,   2.88,   0.96,   1.91,   0.55,   1.65,    NaN,   NaN, 4527.521039,   NaN
 597,  921.913,   2.88,   0.96,   1.91,   0.56,   1.64,    NaN,   NaN, 4527.107469,   NaN
 598,  921.880,   2.87,   0.96,   1.90,   0.56,   1.63,    NaN,   NaN, 4471.932106,   NaN
 599,  921.552,   2.87,   0.96,   1.89,   0.55,   1.62,    NaN,   NaN, 4457.033171,   NaN
 600,  921.486,   2.85,   0.97,   1.89,   0.55,   1.62,    NaN,   NaN, 4495.948629,   NaN
 601,  921.683,   2.84,   0.97,   1.88,   0.55,   1.61,    NaN,   NaN, 4448.946259,   NaN
 602,  921.420,   2.84,   0.97,   1.88,   0.55,   1.60,    NaN,   NaN, 4428.341307,   NaN
 603,  921.223,   2.83,   0.96,   1.88,   0.55,   1.59,    NaN,   NaN, 4464.887645,   NaN
 604,  921.420,   2.83,   0.96,   1.88,   0.55,   1.59,    NaN,   NaN, 4396.496375,   NaN
 605,  921.026,   2.82,   0.97,   1.87,   0.55,   1.59,    NaN,   NaN, 4603.311613,   NaN
 606,  921.092,   2.81,   0.96,   1.87,   0.55,   1.58,    NaN,   NaN, 4423.146041,   NaN
 607,  921.092,   2.81,   0.97,   1.86,   0.54,   1.58,    NaN,   NaN, 4349.649602,   NaN
 608,  920.895,   2.80,   0.97,   1.85,   0.54,   1.57,    NaN,   NaN, 4454.077592,   NaN
 609,  920.829,   2.79,   0.97,   1.85,   0.54,   1.57,    NaN,   NaN, 4510.451995,   NaN
 610,  920.665,   2.78,   0.97,   1.84,   0.54,   1.56,    NaN,   NaN, 4457.588389,   NaN
 611,  920.567,   2.77,   0.97,   1.82,   0.54,   1.56,    NaN,   NaN, 4441.215271,   NaN
 612,  920.468,   2.76,   0.97,   1.81,   0.54,   1.54,    NaN,   NaN, 4526.627405,   NaN
 613,  920.436,   2.76,   0.96,   1.80,   0.54,   1.54,    NaN,   NaN, 4526.577034,   NaN
 614,  920.337,   2.74,   0.97,   1.79,   0.54,   1.53,    NaN,   NaN, 4588.928221,   NaN
 615,  919.976,   2.74,   0.97,   1.78,   0.55,   1.52,    NaN,   NaN, 4498.279039,   NaN
 616,  920.173,   2.74,   0.97,   1.77,   0.55,   1.52,    NaN,   NaN, 4326.179320,   NaN
 617,  920.042,   2.73,   0.97,   1.76,   0.55,   1.52,    NaN,   NaN, 4396.406329,   NaN
 618,  919.976,   2.71,   0.97,   1.75,   0.55,   1.51,    NaN,   NaN, 4422.366449,   NaN
 619,  919.910,   2.70,   0.98,   1.74,   0.56,   1.50,    NaN,   NaN, 4507.241121,   NaN
 620,  919.681,   2.69,   0.97,   1.73,   0.55,   1.50,    NaN,   NaN, 4404.622295,   NaN
 621,  919.713,   2.68,   0.98,   1.72,   0.56,   1.49,    NaN,   NaN, 4374.257705,   NaN
 622,  919.549,   2.68,   0.98,   1.72,   0.56,   1.48,    NaN,   NaN, 4486.035624,   NaN
 623,  919.287,   2.68,   0.97,   1.72,   0.56,   1.45,    NaN,   NaN, 4521.117834,   NaN
 624,  919.352,   2.67,   0.97,   1.71,   0.56,   1.45,    NaN,   NaN, 4447.555626,   NaN
 625,  919.352,   2.66,   0.97,   1.70,   0.55,   1.43,    NaN,   NaN, 4529.054691,   NaN
 626,  919.319,   2.65,   0.97,   1.70,   0.55,   1.42,    NaN,   NaN, 4506.392184,   NaN
 627,  918.958,   2.65,   0.97,   1.70,   0.55,   1.42,    NaN,   NaN, 4488.638171,   NaN
 628,  919.122,   2.63,   0.95,   1.68,   0.54,   1.42,    NaN,   NaN, 4496.697592,   NaN
 629,  918.926,   2.62,   0.96,   1.67,   0.55,   1.41,    NaN,   NaN, 4458.751724,   NaN
 630,  918.761,   2.62,   0.97,   1.66,   0.55,   1.40,    NaN,   NaN, 4458.091469,   NaN
 631,  918.663,   2.62,   0.97,   1.65,   0.55,   1.39,    NaN,   NaN, 4496.580989,   NaN
 632,  918.630,   2.61,   0.97,   1.64,   0.54,   1.39,    NaN,   NaN, 4505.855191,   NaN
 633,  918.466,   2.59,   0.97,   1.63,   0.54,   1.38,    NaN,   NaN, 4474.827843,   NaN
 634,  918.269,   2.58,   0.96,   1.63,   0.54,   1.38,    NaN,   NaN, 4426.807397,   NaN
 635,  918.433,   2.58,   0.97,   1.62,   0.54,   1.37,    NaN,   NaN, 4361.490193,   NaN
 636,  918.236,   2.57,   0.97,   1.61,   0.55,   1.36,    NaN,   NaN, 4310.249201,   NaN
 637,  918.006,   2.56,   0.96,   1.60,   0.55,   1.36,    NaN,   NaN, 4405.517342,   NaN
 638,  918.138,   2.56,   0.97,   1.59,   0.56,   1.35,    NaN,   NaN, 4473.914141,   NaN
 639,  918.006,   2.54,   0.97,   1.58,   0.56,   1.35,    NaN,   NaN, 4439.246676,   NaN
 640,  917.875,   2.54,   0.97,   1.58,   0.56,   1.34,    NaN,   NaN, 4431.435679,   NaN
 641,  917.645,   2.54,   0.96,   1.57,   0.56,   1.34,    NaN,   NaN, 4492.639059,   NaN
 642,  917.613,   2.52,   0.96,   1.57,   0.56,   1.33,    NaN,   NaN, 4385.354533,   NaN
 643,  917.416,   2.51,   0.96,   1.55,   0.56,   1.33,    NaN,   NaN, 4284.227290,   NaN
 644,  917.481,   2.50,   0.97,   1.54,   0.56,   1.32,    NaN,   NaN, 4470.579838,   NaN
 645,  917.383,   2.50,   0.96,   1.53,   0.56,   1.32,    NaN,   NaN, 4488.727437,   NaN
 646,  917.350,   2.49,   0.97,   1.52,   0.56,   1.30,    NaN,   NaN, 4488.628745,   NaN
 647,  917.284,   2.49,   0.97,   1.51,   0.56,   1.30,    NaN,   NaN, 4445.709831,   NaN
 648,  917.120,   2.47,   0.95,   1.50,   0.55,   1.29,    NaN,   NaN, 4391.204463,   NaN
 649,  916.858,   2.46,   0.96,   1.49,   0.55,   1.28,    NaN,   NaN, 4367.272168,   NaN
 650,  916.858,   2.45,   0.96,   1.47,   0.55,   1.28,    NaN,   NaN, 4396.749785,   NaN
 651,  916.792,   2.45,   0.96,   1.47,   0.55,   1.28,    NaN,   NaN, 4425.989751,   NaN
 652,  916.726,   2.45,   0.97,   1.46,   0.54,   1.27,    NaN,   NaN, 4487.455794,   NaN
 653,  916.661,   2.43,   0.96,   1.45,   0.54,   1.26,    NaN,   NaN, 4459.172880,   NaN
 654,  916.562,   2.43,   0.97,   1.45,   0.54,   1.25,    NaN,   NaN, 4403.760089,   NaN
 655,  916.234,   2.41,   0.96,   1.43,   0.54,   1.24,    NaN,   NaN, 4334.680142,   NaN
 656,  916.234,   2.40,   0.97,   1.42,   0.55,   1.23,    NaN,   NaN, 4294.488264,   NaN
 657,  915.873,   2.40,   0.97,   1.42,   0.55,   1.23,    NaN,   NaN, 4301.008055,   NaN
 658,  915.906,   2.40,   0.97,   1.42,   0.55,   1.21,    NaN,   NaN, 4345.885477,   NaN
 659,  915.938,   2.39,   0.96,   1.41,   0.55,   1.20,    NaN,   NaN, 4522.330459,   NaN
 660,  915.840,   2.37,   0.96,   1.40,   0.55,   1.19,    NaN,   NaN, 4522.087843,   NaN
 661,  915.643,   2.37,   0.97,   1.39,   0.56,   1.19,    NaN,   NaN, 4360.247968,   NaN
 662,  915.577,   2.36,   0.97,   1.38,   0.56,   1.18,    NaN,   NaN, 4405.967413,   NaN
 663,  915.643,   2.35,   0.96,   1.37,   0.56,   1.18,    NaN,   NaN, 4373.486788,   NaN
 664,  915.577,   2.35,   0.97,   1.36,   0.56,   1.17,    NaN,   NaN, 4362.168121,   NaN
 665,  915.413,   2.33,   0.96,   1.35,   0.56,   1.17,    NaN,   NaN, 4444.314993,   NaN
 666,  915.315,   2.32,   0.97,   1.34,   0.56,   1.16,    NaN,   NaN, 4416.695810,   NaN
 667,  915.019,   2.33,   0.97,   1.34,   0.55,   1.15,    NaN,   NaN, 4363.098915,   NaN
 668,  915.085,   2.31,   0.97,   1.32,   0.55,   1.15,    NaN,   NaN, 4496.135561,   NaN
 669,  915.151,   2.30,   0.97,   1.32,   0.54,   1.14,    NaN,   NaN, 4293.659886,   NaN
 670,  915.019,   2.29,   0.97,   1.31,   0.54,   1.13,    NaN,   NaN, 4354.514176,   NaN
 671,  914.986,   2.28,   0.97,   1.30,   0.54,   1.13,    NaN,   NaN, 4408.703254,   NaN
 672,  914.790,   2.28,   0.98,   1.29,   0.54,   1.12,    NaN,   NaN, 4431.316308,   NaN
 673,  914.724,   2.27,   0.97,   1.29,   0.54,   1.12,    NaN,   NaN, 4424.547881,   NaN
 674,  914.527,   2.25,   0.96,   1.28,   0.54,   1.11,    NaN,   NaN, 4460.391424,   NaN
 675,  914.461,   2.25,   0.96,   1.28,   0.54,   1.11,    NaN,   NaN, 4310.283092,   NaN
 676,  914.363,   2.25,   0.97,   1.28,   0.54,   1.10,    NaN,   NaN, 4388.562548,   NaN
 677,  914.231,   2.23,   0.96,   1.27,   0.54,   1.09,    NaN,   NaN, 4383.501667,   NaN
 678,  914.100,   2.22,   0.96,   1.27,   0.54,   1.08,    NaN,   NaN, 4383.028891,   NaN
 679,  914.297,   2.21,   0.97,   1.25,   0.55,   1.08,    NaN,   NaN, 4337.737713,   NaN
 680,  914.002,   2.21,   0.97,   1.24,   0.55,   1.06,    NaN,   NaN, 4423.272897,   NaN
 681,  913.969,   2.20,   0.97,   1.23,   0.55,   1.05,    NaN,   NaN, 4357.853650,   NaN
 682,  913.903,   2.19,   0.97,   1.22,   0.56,   1.05,    NaN,   NaN, 4328.301235,   NaN
 683,  913.673,   2.18,   0.97,   1.21,   0.56,   1.04,    NaN,   NaN, 4477.366872,   NaN
 684,  913.641,   2.18,   0.96,   1.20,   0.55,   1.04,    NaN,   NaN, 4403.598738,   NaN
 685,  913.673,   2.17,   0.96,   1.19,   0.55,   1.03,    NaN,   NaN, 4315.085001,   NaN
 686,  913.247,   2.16,   0.97,   1.17,   0.55,   1.02,    NaN,   NaN, 4427.213502,   NaN
 687,  913.411,   2.15,   0.97,   1.17,   0.55,   1.01,    NaN,   NaN, 4354.701649,   NaN
 688,  913.148,   2.14,   0.96,   1.15,   0.55,   1.00,    NaN,   NaN, 4243.485197,   NaN
 689,  913.312,   2.13,   0.96,   1.15,   0.55,   0.99,    NaN,   NaN, 4351.291898,   NaN
 690,  912.984,   2.12,   0.96,   1.15,   0.55,   0.98,    NaN,   NaN, 4358.578791,   NaN
 691,  913.017,   2.11,   0.97,   1.14,   0.54,   0.96,    NaN,   NaN, 4420.126480,   NaN
 692,  912.656,   2.11,   0.97,   1.14,   0.54,   0.95,    NaN,   NaN, 4352.242110,   NaN
