Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 189,  971.906,   4.87,   0.95,   4.07,   0.52,   2.20,    NaN,   NaN, 2709.499374,   NaN
 190,  971.774,   4.85,   0.95,   4.05,   0.52,   2.20,    NaN,   NaN, 2672.901679,   NaN
 191,  971.512,   4.84,   0.95,   4.04,   0.52,   2.19,    NaN,   NaN, 2730.178709,   NaN
 192,  971.577,   4.84,   0.95,   4.04,   0.52,   2.19,    NaN,   NaN, 2776.117856,   NaN
 193,  971.446,   4.83,   0.95,   4.03,   0.52,   2.19,    NaN,   NaN, 2698.180948,   NaN
 194,  971.216,   4.82,   0.95,   4.02,   0.52,   2.19,    NaN,   NaN, 2691.154413,   NaN
 195,  971.249,   4.81,   0.96,   4.01,   0.53,   2.19,    NaN,   NaN, 2643.741050,   NaN
 196,  971.085,   4.81,   0.95,   4.01,   0.52,   2.18,    NaN,   NaN, 2764.183738,   NaN
 197,  971.118,   4.80,   0.95,   4.00,   0.53,   2.18,    NaN,   NaN, 2669.846412,   NaN
 198,  970.987,   4.79,   0.95,   3.99,   0.52,   2.18,    NaN,   NaN, 2741.927022,   NaN
 199,  970.724,   4.78,   0.95,   3.97,   0.53,   2.18,    NaN,   NaN, 2694.797735,   NaN
 200,  970.822,   4.76,   0.94,   3.96,   0.53,   2.17,    NaN,   NaN, 2695.199877,   NaN
 201,  970.724,   4.76,   0.95,   3.95,   0.53,   2.17,    NaN,   NaN, 2715.555794,   NaN
 202,  970.593,   4.76,   0.95,   3.95,   0.53,   2.17,    NaN,   NaN, 2715.225940,   NaN
 203,  970.396,   4.76,   0.95,   3.94,   0.53,   2.17,    NaN,   NaN, 2706.770213,   NaN
 204,  970.100,   4.74,   0.95,   3.92,   0.53,   2.17,    NaN,   NaN, 2710.902105,   NaN
 205,  970.166,   4.74,   0.95,   3.91,   0.53,   2.17,    NaN,   NaN, 2750.248385,   NaN
 206,  970.199,   4.73,   0.95,   3.89,   0.53,   2.17,    NaN,   NaN, 2694.388268,   NaN
 207,  970.100,   4.72,   0.95,   3.88,   0.52,   2.16,    NaN,   NaN, 2737.249644,   NaN
 208,  969.805,   4.72,   0.95,   3.88,   0.53,   2.16,    NaN,   NaN, 2721.508338,   NaN
 209,  969.838,   4.72,   0.95,   3.88,   0.53,   2.16,    NaN,   NaN, 2749.753372,   NaN
 210,  969.838,   4.71,   0.95,   3.87,   0.52,   2.16,    NaN,   NaN, 2764.414368,   NaN
 211,  969.674,   4.71,   0.95,   3.87,   0.52,   2.16,    NaN,   NaN, 2633.717999,   NaN
 212,  969.674,   4.69,   0.95,   3.85,   0.52,   2.16,    NaN,   NaN, 2759.798621,   NaN
 213,  969.510,   4.69,   0.96,   3.85,   0.52,   2.16,    NaN,   NaN, 2672.239854,   NaN
 214,  969.214,   4.68,   0.95,   3.84,   0.52,   2.16,    NaN,   NaN, 2715.741611,   NaN
 215,  969.148,   4.67,   0.95,   3.84,   0.52,   2.15,    NaN,   NaN, 2709.560888,   NaN
 216,  969.247,   4.66,   0.96,   3.84,   0.52,   2.15,    NaN,   NaN, 2720.563518,   NaN
 217,  969.280,   4.66,   0.96,   3.83,   0.52,   2.15,    NaN,   NaN, 2756.415840,   NaN
 218,  969.083,   4.65,   0.96,   3.82,   0.52,   2.15,    NaN,   NaN, 2761.918321,   NaN
 219,  969.050,   4.64,   0.96,   3.82,   0.52,   2.14,    NaN,   NaN, 2761.858892,   NaN
 220,  968.952,   4.63,   0.95,   3.81,   0.52,   2.14,    NaN,   NaN, 2731.692556,   NaN
 221,  968.820,   4.62,   0.96,   3.80,   0.52,   2.14,    NaN,   NaN, 2687.850125,   NaN
 222,  968.722,   4.62,   0.96,   3.79,   0.52,   2.14,    NaN,   NaN, 2628.729284,   NaN
 223,  968.459,   4.61,   0.96,   3.78,   0.52,   2.13,    NaN,   NaN, 2683.128562,   NaN
 224,  968.394,   4.59,   0.95,   3.76,   0.52,   2.13,    NaN,   NaN, 2682.619057,   NaN
 225,  968.361,   4.59,   0.95,   3.75,   0.52,   2.12,    NaN,   NaN, 2779.073159,   NaN
 226,  968.295,   4.58,   0.96,   3.73,   0.52,   2.12,    NaN,   NaN, 2670.247292,   NaN
 227,  968.262,   4.58,   0.96,   3.73,   0.52,   2.12,    NaN,   NaN, 2672.668386,   NaN
 228,  968.032,   4.58,   0.96,   3.73,   0.52,   2.12,    NaN,   NaN, 2695.674958,   NaN
 229,  967.835,   4.56,   0.95,   3.71,   0.52,   2.12,    NaN,   NaN, 2717.119428,   NaN
 230,  967.803,   4.55,   0.95,   3.70,   0.53,   2.12,    NaN,   NaN, 2695.178173,   NaN
 231,  967.770,   4.54,   0.95,   3.69,   0.52,   2.12,    NaN,   NaN, 2664.637153,   NaN
 232,  967.540,   4.54,   0.95,   3.69,   0.52,   2.12,    NaN,   NaN, 2693.972685,   NaN
 233,  967.540,   4.52,   0.95,   3.68,   0.53,   2.11,    NaN,   NaN, 2694.146835,   NaN
 234,  967.573,   4.52,   0.95,   3.68,   0.53,   2.11,    NaN,   NaN, 2630.957621,   NaN
 235,  967.409,   4.52,   0.95,   3.67,   0.53,   2.11,    NaN,   NaN, 2630.506043,   NaN
 236,  967.277,   4.50,   0.94,   3.67,   0.53,   2.11,    NaN,   NaN, 2701.219109,   NaN
 237,  967.113,   4.49,   0.94,   3.66,   0.53,   2.11,    NaN,   NaN, 2705.829333,   NaN
 238,  967.015,   4.47,   0.93,   3.65,   0.53,   2.10,    NaN,   NaN, 2677.980754,   NaN
 239,  967.113,   4.47,   0.93,   3.64,   0.53,   2.10,    NaN,   NaN, 2657.399070,   NaN
 240,  967.015,   4.47,   0.94,   3.63,   0.53,   2.10,    NaN,   NaN, 2627.756982,   NaN
 241,  966.851,   4.46,   0.95,   3.62,   0.53,   2.10,    NaN,   NaN, 2628.658112,   NaN
 242,  966.719,   4.45,   0.95,   3.61,   0.53,   2.10,    NaN,   NaN, 2691.395292,   NaN
 243,  966.424,   4.44,   0.94,   3.60,   0.53,   2.09,    NaN,   NaN, 2706.289768,   NaN
 244,  966.260,   4.43,   0.94,   3.58,   0.53,   2.09,    NaN,   NaN, 2645.845419,   NaN
 245,  966.358,   4.43,   0.94,   3.58,   0.53,   2.09,    NaN,   NaN, 2643.858973,   NaN
 246,  966.457,   4.42,   0.94,   3.57,   0.53,   2.08,    NaN,   NaN, 2645.868124,   NaN
 247,  966.293,   4.42,   0.95,   3.55,   0.53,   2.08,    NaN,   NaN, 2645.573226,   NaN
 248,  966.161,   4.41,   0.95,   3.55,   0.53,   2.08,    NaN,   NaN, 2701.164242,   NaN
 249,  965.833,   4.40,   0.95,   3.54,   0.53,   2.08,    NaN,   NaN, 2704.883041,   NaN
 250,  965.833,   4.39,   0.96,   3.53,   0.54,   2.08,    NaN,   NaN, 2661.895751,   NaN
 251,  965.636,   4.39,   0.95,   3.53,   0.53,   2.07,    NaN,   NaN, 2747.995593,   NaN
 252,  965.833,   4.38,   0.95,   3.53,   0.53,   2.07,    NaN,   NaN, 2748.639156,   NaN
 253,  965.735,   4.37,   0.95,   3.53,   0.53,   2.07,    NaN,   NaN, 2758.818332,   NaN
 254,  965.538,   4.36,   0.95,   3.52,   0.53,   2.07,    NaN,   NaN, 2660.589768,   NaN
 255,  965.472,   4.35,   0.95,   3.52,   0.53,   2.07,    NaN,   NaN, 2627.479170,   NaN
 256,  965.209,   4.34,   0.95,   3.51,   0.53,   2.06,    NaN,   NaN, 2633.301077,   NaN
 257,  965.242,   4.35,   0.96,   3.52,   0.53,   2.06,    NaN,   NaN, 2675.585801,   NaN
 258,  965.144,   4.33,   0.96,   3.51,   0.53,   2.06,    NaN,   NaN, 2668.587073,   NaN
 259,  965.209,   4.32,   0.96,   3.49,   0.52,   2.06,    NaN,   NaN, 2625.661109,   NaN
 260,  964.783,   4.31,   0.96,   3.48,   0.52,   2.06,    NaN,   NaN, 2757.163837,   NaN
 261,  964.651,   4.30,   0.96,   3.46,   0.52,   2.06,    NaN,   NaN, 2652.239756,   NaN
 262,  964.717,   4.30,   0.96,   3.46,   0.52,   2.05,    NaN,   NaN, 2673.082735,   NaN
 263,  964.684,   4.30,   0.97,   3.45,   0.52,   2.05,    NaN,   NaN, 2605.372932,   NaN
 264,  964.487,   4.30,   0.97,   3.44,   0.52,   2.05,    NaN,   NaN, 2676.762621,   NaN
 265,  964.422,   4.29,   0.96,   3.43,   0.52,   2.04,    NaN,   NaN, 2647.705936,   NaN
 266,  964.258,   4.27,   0.95,   3.42,   0.52,   2.04,    NaN,   NaN, 2647.444837,   NaN
 267,  964.028,   4.26,   0.94,   3.41,   0.53,   2.04,    NaN,   NaN, 2589.327203,   NaN
 268,  964.225,   4.25,   0.95,   3.40,   0.53,   2.03,    NaN,   NaN, 2733.978238,   NaN
 269,  964.225,   4.24,   0.95,   3.40,   0.53,   2.03,    NaN,   NaN, 2670.638611,   NaN
 270,  964.290,   4.23,   0.95,   3.39,   0.53,   2.03,    NaN,   NaN, 2728.981758,   NaN
 271,  963.995,   4.22,   0.96,   3.38,   0.53,   2.03,    NaN,   NaN, 2655.243731,   NaN
 272,  963.568,   4.21,   0.96,   3.38,   0.53,   2.03,    NaN,   NaN, 2697.001707,   NaN
 273,  963.634,   4.20,   0.96,   3.37,   0.53,   2.02,    NaN,   NaN, 2634.053796,   NaN
 274,  963.568,   4.20,   0.96,   3.36,   0.53,   2.02,    NaN,   NaN, 2650.415879,   NaN
 275,  963.470,   4.20,   0.96,   3.35,   0.53,   2.02,    NaN,   NaN, 2773.287801,   NaN
 276,  963.306,   4.19,   0.97,   3.34,   0.54,   2.02,    NaN,   NaN, 2798.243307,   NaN
 277,  963.240,   4.19,   0.97,   3.33,   0.53,   2.01,    NaN,   NaN, 2714.468118,   NaN
 278,  963.076,   4.18,   0.97,   3.32,   0.53,   2.01,    NaN,   NaN, 2623.406141,   NaN
 279,  962.912,   4.16,   0.96,   3.30,   0.53,   2.01,    NaN,   NaN, 2703.800589,   NaN
 280,  962.813,   4.16,   0.96,   3.30,   0.53,   2.01,    NaN,   NaN, 2698.240292,   NaN
 281,  962.780,   4.15,   0.96,   3.29,   0.53,   2.01,    NaN,   NaN, 2698.215590,   NaN
 282,  962.912,   4.15,   0.96,   3.28,   0.53,   2.01,    NaN,   NaN, 2624.600345,   NaN
 283,  962.780,   4.14,   0.96,   3.27,   0.53,   2.00,    NaN,   NaN, 2637.974833,   NaN
 284,  962.682,   4.13,   0.96,   3.25,   0.53,   2.00,    NaN,   NaN, 2637.823859,   NaN
 285,  962.551,   4.12,   0.96,   3.24,   0.53,   2.00,    NaN,   NaN, 2681.505366,   NaN
 286,  962.386,   4.12,   0.96,   3.24,   0.53,   2.00,    NaN,   NaN, 2677.754171,   NaN
 287,  962.255,   4.10,   0.95,   3.22,   0.53,   1.99,    NaN,   NaN, 2669.901079,   NaN
 288,  962.091,   4.08,   0.95,   3.22,   0.53,   1.99,    NaN,   NaN, 2661.024137,   NaN
 289,  962.124,   4.08,   0.95,   3.22,   0.53,   1.99,    NaN,   NaN, 2581.897486,   NaN
 290,  961.992,   4.06,   0.95,   3.21,   0.53,   1.99,    NaN,   NaN, 2725.898259,   NaN
 291,  961.828,   4.06,   0.95,   3.21,   0.53,   1.98,    NaN,   NaN, 2638.246782,   NaN
 292,  961.992,   4.05,   0.95,   3.20,   0.53,   1.98,    NaN,   NaN, 2706.586608,   NaN
 293,  961.992,   4.05,   0.95,   3.20,   0.53,   1.98,    NaN,   NaN, 2649.020403,   NaN
 294,  961.730,   4.04,   0.95,   3.19,   0.53,   1.98,    NaN,   NaN, 2659.391304,   NaN
 295,  961.336,   4.03,   0.95,   3.18,   0.53,   1.98,    NaN,   NaN, 2664.627675,   NaN
 296,  961.434,   4.01,   0.95,   3.17,   0.53,   1.98,    NaN,   NaN, 2649.769750,   NaN
 297,  961.402,   4.02,   0.96,   3.16,   0.53,   1.97,    NaN,   NaN, 2723.194158,   NaN
 298,  961.402,   4.02,   0.96,   3.16,   0.53,   1.96,    NaN,   NaN, 2645.017583,   NaN
 299,  961.172,   4.01,   0.96,   3.16,   0.53,   1.96,    NaN,   NaN, 2612.048673,   NaN
 300,  960.909,   4.02,   0.97,   3.15,   0.53,   1.96,    NaN,   NaN, 2611.306697,   NaN
 301,  961.073,   4.00,   0.96,   3.13,   0.53,   1.96,    NaN,   NaN, 2718.292926,   NaN
 302,  960.942,   3.99,   0.95,   3.12,   0.52,   1.95,    NaN,   NaN, 2737.963893,   NaN
 303,  960.909,   3.98,   0.96,   3.10,   0.53,   1.95,    NaN,   NaN, 2687.153098,   NaN
 304,  960.745,   3.97,   0.96,   3.10,   0.53,   1.95,    NaN,   NaN, 2703.187070,   NaN
 305,  960.745,   3.96,   0.95,   3.09,   0.53,   1.95,    NaN,   NaN, 2663.790212,   NaN
 306,  960.384,   3.94,   0.95,   3.08,   0.53,   1.94,    NaN,   NaN, 2660.491635,   NaN
 307,  960.253,   3.94,   0.95,   3.07,   0.53,   1.94,    NaN,   NaN, 2683.809553,   NaN
 308,  960.318,   3.92,   0.94,   3.06,   0.53,   1.94,    NaN,   NaN, 2627.648500,   NaN
 309,  959.990,   3.92,   0.95,   3.05,   0.54,   1.94,    NaN,   NaN, 2681.695471,   NaN
 310,  960.154,   3.92,   0.95,   3.05,   0.54,   1.93,    NaN,   NaN, 2724.308938,   NaN
 311,  960.220,   3.91,   0.96,   3.04,   0.54,   1.93,    NaN,   NaN, 2697.519322,   NaN
 312,  959.629,   3.90,   0.96,   3.03,   0.54,   1.93,    NaN,   NaN, 2663.167511,   NaN
 313,  959.728,   3.89,   0.96,   3.03,   0.54,   1.92,    NaN,   NaN, 2663.517699,   NaN
 314,  959.662,   3.89,   0.97,   3.02,   0.55,   1.92,    NaN,   NaN, 2811.891854,   NaN
 315,  959.596,   3.89,   0.97,   3.02,   0.55,   1.92,    NaN,   NaN, 2811.699348,   NaN
 316,  959.531,   3.88,   0.97,   3.01,   0.54,   1.91,    NaN,   NaN, 2606.813047,   NaN
 317,  959.629,   3.87,   0.95,   3.00,   0.54,   1.91,    NaN,   NaN, 2664.500852,   NaN
 318,  959.432,   3.86,   0.95,   3.00,   0.54,   1.91,    NaN,   NaN, 2732.188652,   NaN
 319,  959.235,   3.85,   0.95,   2.99,   0.54,   1.90,    NaN,   NaN, 2659.784965,   NaN
 320,  958.841,   3.84,   0.95,   2.98,   0.53,   1.89,    NaN,   NaN, 2775.002086,   NaN
 321,  958.874,   3.83,   0.96,   2.97,   0.54,   1.89,    NaN,   NaN, 2626.761500,   NaN
 322,  958.907,   3.83,   0.96,   2.96,   0.54,   1.89,    NaN,   NaN, 2704.748677,   NaN
 323,  958.907,   3.81,   0.96,   2.95,   0.53,   1.88,    NaN,   NaN, 2748.964113,   NaN
 324,  958.710,   3.82,   0.96,   2.95,   0.53,   1.88,    NaN,   NaN, 2688.121723,   NaN
 325,  958.611,   3.81,   0.96,   2.94,   0.53,   1.88,    NaN,   NaN, 2660.474038,   NaN
 326,  958.447,   3.79,   0.96,   2.93,   0.53,   1.88,    NaN,   NaN, 2696.292490,   NaN
 327,  958.677,   3.79,   0.96,   2.92,   0.53,   1.87,    NaN,   NaN, 2655.450095,   NaN
 328,  958.513,   3.78,   0.96,   2.92,   0.53,   1.87,    NaN,   NaN, 2638.652059,   NaN
 329,  958.283,   3.77,   0.97,   2.91,   0.54,   1.87,    NaN,   NaN, 2709.569295,   NaN
 330,  958.185,   3.75,   0.97,   2.89,   0.53,   1.87,    NaN,   NaN, 2638.325908,   NaN
 331,  958.152,   3.74,   0.96,   2.89,   0.53,   1.86,    NaN,   NaN, 2603.541884,   NaN
 332,  957.988,   3.74,   0.97,   2.88,   0.53,   1.86,    NaN,   NaN, 2603.124343,   NaN
 333,  958.152,   3.74,   0.97,   2.88,   0.53,   1.86,    NaN,   NaN, 2653.528203,   NaN
 334,  957.725,   3.73,   0.97,   2.87,   0.53,   1.85,    NaN,   NaN, 2673.819145,   NaN
 335,  957.692,   3.72,   0.97,   2.86,   0.53,   1.85,    NaN,   NaN, 2673.234886,   NaN
 336,  957.528,   3.71,   0.96,   2.86,   0.53,   1.85,    NaN,   NaN, 2637.884021,   NaN
 337,  957.397,   3.71,   0.96,   2.84,   0.52,   1.85,    NaN,   NaN, 2621.612205,   NaN
 338,  957.101,   3.69,   0.96,   2.83,   0.52,   1.84,    NaN,   NaN, 2654.207924,   NaN
 339,  957.233,   3.70,   0.97,   2.83,   0.53,   1.84,    NaN,   NaN, 2634.372016,   NaN
 340,  957.167,   3.68,   0.96,   2.82,   0.53,   1.84,    NaN,   NaN, 2683.717799,   NaN
 341,  957.134,   3.68,   0.96,   2.81,   0.53,   1.84,    NaN,   NaN, 2624.047167,   NaN
 342,  956.872,   3.66,   0.96,   2.79,   0.53,   1.83,    NaN,   NaN, 2583.942729,   NaN
 343,  956.905,   3.66,   0.96,   2.78,   0.54,   1.83,    NaN,   NaN, 2634.081941,   NaN
 344,  956.740,   3.64,   0.96,   2.77,   0.54,   1.82,    NaN,   NaN, 2709.700181,   NaN
 345,  956.412,   3.63,   0.96,   2.77,   0.54,   1.82,    NaN,   NaN, 2706.112780,   NaN
 346,  956.543,   3.62,   0.96,   2.75,   0.54,   1.82,    NaN,   NaN, 2575.811454,   NaN
 347,  956.609,   3.61,   0.95,   2.75,   0.54,   1.81,    NaN,   NaN, 2677.450715,   NaN
 348,  956.248,   3.60,   0.95,   2.74,   0.54,   1.81,    NaN,   NaN, 2697.725076,   NaN
 349,  956.445,   3.60,   0.96,   2.73,   0.54,   1.81,    NaN,   NaN, 2698.291368,   NaN
 350,  956.215,   3.59,   0.96,   2.73,   0.54,   1.80,    NaN,   NaN, 2647.715734,   NaN
 351,  956.084,   3.59,   0.96,   2.73,   0.54,   1.80,    NaN,   NaN, 2598.524817,   NaN
 352,  955.986,   3.58,   0.96,   2.72,   0.53,   1.80,    NaN,   NaN, 2598.371900,   NaN
 353,  956.018,   3.58,   0.97,   2.71,   0.53,   1.80,    NaN,   NaN, 2698.854490,   NaN
 354,  955.920,   3.57,   0.97,   2.70,   0.53,   1.79,    NaN,   NaN, 2636.156933,   NaN
 355,  955.427,   3.57,   0.97,   2.69,   0.53,   1.78,    NaN,   NaN, 2649.481157,   NaN
 356,  955.723,   3.56,   0.97,   2.68,   0.53,   1.78,    NaN,   NaN, 2672.592727,   NaN
 357,  955.559,   3.55,   0.96,   2.67,   0.53,   1.78,    NaN,   NaN, 2690.353253,   NaN
 358,  955.460,   3.53,   0.94,   2.66,   0.53,   1.77,    NaN,   NaN, 2730.183081,   NaN
 359,  955.362,   3.52,   0.95,   2.65,   0.53,   1.77,    NaN,   NaN, 2651.868448,   NaN
 360,  955.099,   3.51,   0.95,   2.64,   0.53,   1.76,    NaN,   NaN, 2590.207475,   NaN
 361,  955.198,   3.52,   0.96,   2.64,   0.54,   1.76,    NaN,   NaN, 2636.524578,   NaN
 362,  955.165,   3.50,   0.96,   2.63,   0.54,   1.76,    NaN,   NaN, 2582.456461,   NaN
 363,  954.771,   3.49,   0.96,   2.63,   0.54,   1.75,    NaN,   NaN, 2631.598881,   NaN
 364,  954.869,   3.48,   0.97,   2.62,   0.54,   1.75,    NaN,   NaN, 2612.479564,   NaN
 365,  954.804,   3.48,   0.96,   2.61,   0.54,   1.75,    NaN,   NaN, 2612.343331,   NaN
 366,  954.476,   3.47,   0.97,   2.61,   0.54,   1.74,    NaN,   NaN, 2686.374530,   NaN
 367,  954.443,   3.46,   0.96,   2.59,   0.54,   1.74,    NaN,   NaN, 2625.058170,   NaN
 368,  954.541,   3.46,   0.96,   2.59,   0.54,   1.74,    NaN,   NaN, 2713.018812,   NaN
 369,  954.607,   3.45,   0.96,   2.59,   0.54,   1.73,    NaN,   NaN, 2697.167003,   NaN
 370,  954.114,   3.44,   0.97,   2.58,   0.55,   1.73,    NaN,   NaN, 2574.001725,   NaN
 371,  954.180,   3.44,   0.97,   2.57,   0.54,   1.73,    NaN,   NaN, 2656.928396,   NaN
 372,  953.885,   3.43,   0.97,   2.55,   0.54,   1.72,    NaN,   NaN, 2617.891912,   NaN
 373,  953.918,   3.42,   0.97,   2.54,   0.54,   1.72,    NaN,   NaN, 2659.797332,   NaN
 374,  953.786,   3.42,   0.97,   2.53,   0.54,   1.72,    NaN,   NaN, 2630.022374,   NaN
 375,  953.524,   3.40,   0.97,   2.51,   0.54,   1.72,    NaN,   NaN, 2621.919310,   NaN
 376,  953.655,   3.40,   0.97,   2.50,   0.54,   1.71,    NaN,   NaN, 2624.144516,   NaN
 377,  953.688,   3.39,   0.97,   2.49,   0.54,   1.71,    NaN,   NaN, 2679.381107,   NaN
 378,  953.589,   3.38,   0.97,   2.48,   0.54,   1.70,    NaN,   NaN, 2619.947581,   NaN
 379,  953.556,   3.37,   0.97,   2.47,   0.54,   1.70,    NaN,   NaN, 2619.906809,   NaN
 380,  953.261,   3.37,   0.97,   2.47,   0.54,   1.70,    NaN,   NaN, 2639.151922,   NaN
 381,  953.261,   3.36,   0.96,   2.47,   0.54,   1.69,    NaN,   NaN, 2639.199883,   NaN
 382,  953.064,   3.35,   0.97,   2.46,   0.54,   1.69,    NaN,   NaN, 2603.141019,   NaN
 383,  952.998,   3.34,   0.97,   2.45,   0.54,   1.69,    NaN,   NaN, 2648.516197,   NaN
 384,  952.703,   3.32,   0.96,   2.44,   0.54,   1.68,    NaN,   NaN, 2658.862813,   NaN
 385,  952.769,   3.32,   0.96,   2.45,   0.54,   1.68,    NaN,   NaN, 2679.992077,   NaN
 386,  953.031,   3.32,   0.96,   2.45,   0.54,   1.68,    NaN,   NaN, 2602.301649,   NaN
 387,  952.572,   3.31,   0.96,   2.44,   0.54,   1.68,    NaN,   NaN, 2621.507964,   NaN
 388,  952.801,   3.30,   0.95,   2.43,   0.54,   1.67,    NaN,   NaN, 2585.882849,   NaN
 389,  952.506,   3.29,   0.95,   2.42,   0.54,   1.66,    NaN,   NaN, 2651.016956,   NaN
 390,  952.572,   3.28,   0.95,   2.41,   0.54,   1.66,    NaN,   NaN, 2682.265756,   NaN
 391,  952.243,   3.27,   0.96,   2.40,   0.54,   1.66,    NaN,   NaN, 2739.782220,   NaN
 392,  952.178,   3.27,   0.96,   2.39,   0.53,   1.65,    NaN,   NaN, 2586.650542,   NaN
 393,  951.981,   3.27,   0.97,   2.37,   0.54,   1.65,    NaN,   NaN, 2613.224985,   NaN
 394,  952.079,   3.26,   0.96,   2.36,   0.53,   1.64,    NaN,   NaN, 2625.654467,   NaN
 395,  951.915,   3.24,   0.95,   2.34,   0.53,   1.64,    NaN,   NaN, 2609.019368,   NaN
 396,  951.620,   3.23,   0.95,   2.33,   0.54,   1.63,    NaN,   NaN, 2611.071898,   NaN
 397,  951.784,   3.23,   0.96,   2.32,   0.53,   1.63,    NaN,   NaN, 2611.589169,   NaN
 398,  951.456,   3.22,   0.97,   2.30,   0.54,   1.63,    NaN,   NaN, 2615.106006,   NaN
 399,  951.488,   3.22,   0.96,   2.30,   0.54,   1.62,    NaN,   NaN, 2621.809009,   NaN
 400,  951.554,   3.21,   0.96,   2.29,   0.54,   1.62,    NaN,   NaN, 2680.913116,   NaN
 401,  951.226,   3.20,   0.96,   2.29,   0.54,   1.61,    NaN,   NaN, 2666.775164,   NaN
 402,  951.291,   3.18,   0.96,   2.28,   0.55,   1.61,    NaN,   NaN, 2670.834889,   NaN
 403,  951.226,   3.17,   0.95,   2.28,   0.54,   1.60,    NaN,   NaN, 2626.132135,   NaN
 404,  951.095,   3.17,   0.95,   2.28,   0.54,   1.59,    NaN,   NaN, 2606.381165,   NaN
 405,  950.733,   3.17,   0.96,   2.28,   0.54,   1.59,    NaN,   NaN, 2598.161271,   NaN
 406,  950.602,   3.16,   0.96,   2.27,   0.54,   1.58,    NaN,   NaN, 2658.032999,   NaN
 407,  950.766,   3.15,   0.97,   2.27,   0.54,   1.57,    NaN,   NaN, 2637.450488,   NaN
 408,  950.635,   3.14,   0.96,   2.26,   0.54,   1.57,    NaN,   NaN, 2632.571673,   NaN
 409,  950.504,   3.13,   0.96,   2.26,   0.53,   1.57,    NaN,   NaN, 2621.246896,   NaN
 410,  950.438,   3.12,   0.96,   2.25,   0.53,   1.56,    NaN,   NaN, 2613.892157,   NaN
 411,  950.372,   3.12,   0.96,   2.24,   0.53,   1.55,    NaN,   NaN, 2586.475708,   NaN
 412,  950.241,   3.10,   0.96,   2.23,   0.52,   1.54,    NaN,   NaN, 2663.688489,   NaN
 413,  950.110,   3.10,   0.95,   2.23,   0.53,   1.54,    NaN,   NaN, 2617.098164,   NaN
 414,  950.110,   3.09,   0.95,   2.21,   0.53,   1.53,    NaN,   NaN, 2617.144507,   NaN
 415,  949.716,   3.08,   0.95,   2.20,   0.53,   1.53,    NaN,   NaN, 2652.704611,   NaN
 416,  949.880,   3.07,   0.95,   2.19,   0.53,   1.52,    NaN,   NaN, 2596.435984,   NaN
 417,  949.913,   3.06,   0.95,   2.18,   0.53,   1.52,    NaN,   NaN, 2702.102334,   NaN
 418,  949.617,   3.06,   0.96,   2.17,   0.53,   1.51,    NaN,   NaN, 2703.443959,   NaN
 419,  949.585,   3.05,   0.96,   2.16,   0.53,   1.51,    NaN,   NaN, 2637.742958,   NaN
 420,  949.683,   3.04,   0.96,   2.16,   0.54,   1.50,    NaN,   NaN, 2618.117307,   NaN
 421,  949.223,   3.04,   0.96,   2.16,   0.54,   1.50,    NaN,   NaN, 2714.046113,   NaN
 422,  949.322,   3.03,   0.96,   2.15,   0.54,   1.49,    NaN,   NaN, 2661.893473,   NaN
 423,  949.158,   3.03,   0.96,   2.14,   0.55,   1.49,    NaN,   NaN, 2602.877351,   NaN
 424,  949.191,   3.01,   0.97,   2.13,   0.55,   1.48,    NaN,   NaN, 2608.908853,   NaN
 425,  948.961,   3.00,   0.95,   2.13,   0.55,   1.47,    NaN,   NaN, 2603.042485,   NaN
 426,  948.830,   2.99,   0.94,   2.13,   0.55,   1.47,    NaN,   NaN, 2562.106886,   NaN
 427,  948.633,   2.98,   0.95,   2.12,   0.54,   1.46,    NaN,   NaN, 2561.646089,   NaN
 428,  948.862,   2.98,   0.95,   2.11,   0.54,   1.46,    NaN,   NaN, 2643.460067,   NaN
 429,  948.665,   2.97,   0.95,   2.10,   0.54,   1.45,    NaN,   NaN, 2642.972137,   NaN
 430,  948.436,   2.97,   0.96,   2.09,   0.53,   1.44,    NaN,   NaN, 2619.798823,   NaN
 431,  948.337,   2.96,   0.96,   2.08,   0.53,   1.44,    NaN,   NaN, 2654.009174,   NaN
 432,  948.107,   2.95,   0.95,   2.07,   0.53,   1.44,    NaN,   NaN, 2571.004861,   NaN
 433,  948.239,   2.94,   0.95,   2.06,   0.53,   1.43,    NaN,   NaN, 2625.044996,   NaN
 434,  948.074,   2.93,   0.95,   2.04,   0.53,   1.43,    NaN,   NaN, 2610.849110,   NaN
 435,  948.173,   2.93,   0.96,   2.04,   0.53,   1.43,    NaN,   NaN, 2573.299918,   NaN
 436,  947.878,   2.92,   0.96,   2.03,   0.53,   1.42,    NaN,   NaN, 2576.750751,   NaN
 437,  947.713,   2.92,   0.96,   2.02,   0.53,   1.42,    NaN,   NaN, 2629.010470,   NaN
 438,  947.779,   2.90,   0.96,   2.01,   0.54,   1.42,    NaN,   NaN, 2541.138884,   NaN
 439,  947.516,   2.90,   0.96,   2.01,   0.54,   1.41,    NaN,   NaN, 2623.532406,   NaN
 440,  947.615,   2.90,   0.96,   2.00,   0.54,   1.41,    NaN,   NaN, 2616.381224,   NaN
