Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 189,  955.427,   3.94,   0.96,   3.09,   0.56,   0.85,    NaN,   NaN, 3781.470550,   NaN
 190,  955.460,   3.93,   0.96,   3.09,   0.56,   0.84,    NaN,   NaN, 3746.920153,   NaN
 191,  955.657,   3.92,   0.96,   3.09,   0.55,   0.84,    NaN,   NaN, 3723.563626,   NaN
 192,  955.198,   3.92,   0.97,   3.08,   0.56,   0.84,    NaN,   NaN, 3893.889369,   NaN
 193,  955.231,   3.92,   0.96,   3.07,   0.55,   0.84,    NaN,   NaN, 3937.501752,   NaN
 194,  955.231,   3.91,   0.97,   3.06,   0.55,   0.84,    NaN,   NaN, 3937.666726,   NaN
 195,  954.935,   3.90,   0.96,   3.05,   0.55,   0.84,    NaN,   NaN, 3886.328702,   NaN
 196,  955.132,   3.89,   0.96,   3.04,   0.54,   0.84,    NaN,   NaN, 3837.025588,   NaN
 197,  954.837,   3.89,   0.96,   3.04,   0.54,   0.83,    NaN,   NaN, 3838.172236,   NaN
 198,  955.001,   3.88,   0.95,   3.03,   0.54,   0.83,    NaN,   NaN, 3891.128012,   NaN
 199,  954.607,   3.87,   0.96,   3.02,   0.54,   0.83,    NaN,   NaN, 3941.745491,   NaN
 200,  954.607,   3.86,   0.96,   3.01,   0.54,   0.82,    NaN,   NaN, 3836.346615,   NaN
 201,  954.508,   3.85,   0.96,   2.99,   0.54,   0.82,    NaN,   NaN, 3799.476913,   NaN
 202,  954.344,   3.85,   0.96,   2.98,   0.54,   0.82,    NaN,   NaN, 3840.742899,   NaN
 203,  954.311,   3.84,   0.96,   2.97,   0.54,   0.82,    NaN,   NaN, 3917.273310,   NaN
 204,  954.246,   3.82,   0.96,   2.96,   0.54,   0.82,    NaN,   NaN, 3863.762610,   NaN
 205,  953.885,   3.82,   0.96,   2.96,   0.55,   0.82,    NaN,   NaN, 3870.393514,   NaN
 206,  954.147,   3.81,   0.96,   2.95,   0.55,   0.82,    NaN,   NaN, 3879.531946,   NaN
 207,  954.049,   3.81,   0.96,   2.95,   0.56,   0.81,    NaN,   NaN, 3724.516145,   NaN
 208,  953.819,   3.80,   0.95,   2.94,   0.56,   0.81,    NaN,   NaN, 3776.481922,   NaN
 209,  953.753,   3.79,   0.95,   2.93,   0.56,   0.81,    NaN,   NaN, 3829.044601,   NaN
 210,  953.458,   3.79,   0.96,   2.92,   0.56,   0.81,    NaN,   NaN, 3764.716484,   NaN
 211,  953.721,   3.78,   0.96,   2.92,   0.56,   0.81,    NaN,   NaN, 3794.650655,   NaN
 212,  953.589,   3.77,   0.95,   2.91,   0.56,   0.80,    NaN,   NaN, 3803.880332,   NaN
 213,  953.392,   3.75,   0.95,   2.90,   0.56,   0.80,    NaN,   NaN, 3812.934542,   NaN
 214,  953.491,   3.75,   0.95,   2.89,   0.56,   0.80,    NaN,   NaN, 3767.096399,   NaN
 215,  952.998,   3.75,   0.95,   2.89,   0.56,   0.80,    NaN,   NaN, 3805.045527,   NaN
 216,  953.327,   3.74,   0.95,   2.87,   0.56,   0.80,    NaN,   NaN, 3846.376310,   NaN
 217,  952.933,   3.72,   0.95,   2.86,   0.56,   0.79,    NaN,   NaN, 3862.645000,   NaN
 218,  952.867,   3.72,   0.95,   2.85,   0.56,   0.79,    NaN,   NaN, 3800.274340,   NaN
 219,  952.670,   3.71,   0.95,   2.84,   0.55,   0.79,    NaN,   NaN, 3867.870120,   NaN
 220,  952.867,   3.71,   0.96,   2.84,   0.55,   0.79,    NaN,   NaN, 3828.440170,   NaN
 221,  952.539,   3.70,   0.95,   2.83,   0.55,   0.78,    NaN,   NaN, 3844.696641,   NaN
 222,  952.736,   3.69,   0.95,   2.82,   0.55,   0.78,    NaN,   NaN, 3853.995733,   NaN
 223,  952.440,   3.68,   0.95,   2.82,   0.55,   0.78,    NaN,   NaN, 3842.773291,   NaN
 224,  952.506,   3.67,   0.96,   2.80,   0.56,   0.78,    NaN,   NaN, 3833.020826,   NaN
 225,  952.178,   3.67,   0.96,   2.80,   0.55,   0.78,    NaN,   NaN, 3752.327806,   NaN
 226,  952.145,   3.66,   0.97,   2.80,   0.56,   0.78,    NaN,   NaN, 3830.948984,   NaN
 227,  951.882,   3.66,   0.97,   2.79,   0.56,   0.78,    NaN,   NaN, 3748.982082,   NaN
 228,  951.882,   3.64,   0.95,   2.78,   0.56,   0.78,    NaN,   NaN, 3668.227562,   NaN
 229,  951.915,   3.64,   0.96,   2.78,   0.56,   0.77,    NaN,   NaN, 3805.716543,   NaN
 230,  951.850,   3.62,   0.95,   2.76,   0.56,   0.77,    NaN,   NaN, 3796.658344,   NaN
 231,  951.554,   3.62,   0.95,   2.76,   0.56,   0.77,    NaN,   NaN, 3884.363174,   NaN
 232,  951.718,   3.61,   0.95,   2.75,   0.56,   0.77,    NaN,   NaN, 3832.350857,   NaN
 233,  951.620,   3.61,   0.95,   2.75,   0.56,   0.77,    NaN,   NaN, 3810.859406,   NaN
 234,  951.390,   3.58,   0.95,   2.73,   0.56,   0.76,    NaN,   NaN, 3789.180303,   NaN
 235,  951.291,   3.58,   0.95,   2.72,   0.55,   0.76,    NaN,   NaN, 3819.896459,   NaN
 236,  950.996,   3.57,   0.95,   2.71,   0.56,   0.76,    NaN,   NaN, 3826.094164,   NaN
 237,  951.291,   3.57,   0.95,   2.71,   0.55,   0.76,    NaN,   NaN, 3760.230260,   NaN
 238,  950.963,   3.57,   0.95,   2.69,   0.56,   0.76,    NaN,   NaN, 3770.566592,   NaN
 239,  951.095,   3.55,   0.96,   2.68,   0.56,   0.76,    NaN,   NaN, 3680.175572,   NaN
 240,  950.668,   3.55,   0.95,   2.68,   0.55,   0.76,    NaN,   NaN, 3758.194434,   NaN
 241,  950.898,   3.53,   0.96,   2.67,   0.55,   0.75,    NaN,   NaN, 3759.286185,   NaN
 242,  950.668,   3.52,   0.96,   2.67,   0.55,   0.75,    NaN,   NaN, 3711.850967,   NaN
 243,  950.504,   3.52,   0.96,   2.66,   0.55,   0.75,    NaN,   NaN, 3711.235842,   NaN
 244,  950.372,   3.51,   0.96,   2.65,   0.55,   0.75,    NaN,   NaN, 3710.910736,   NaN
 245,  950.569,   3.50,   0.96,   2.64,   0.55,   0.74,    NaN,   NaN, 3690.834342,   NaN
 246,  950.208,   3.50,   0.97,   2.64,   0.55,   0.74,    NaN,   NaN, 3800.970824,   NaN
 247,  950.143,   3.49,   0.96,   2.63,   0.55,   0.74,    NaN,   NaN, 3815.393633,   NaN
 248,  949.913,   3.48,   0.96,   2.62,   0.55,   0.74,    NaN,   NaN, 3809.579653,   NaN
 249,  950.143,   3.46,   0.97,   2.61,   0.55,   0.73,    NaN,   NaN, 3805.623664,   NaN
 250,  950.011,   3.46,   0.97,   2.61,   0.55,   0.73,    NaN,   NaN, 3878.020683,   NaN
 251,  949.453,   3.46,   0.97,   2.61,   0.55,   0.73,    NaN,   NaN, 3849.135236,   NaN
 252,  949.650,   3.45,   0.97,   2.59,   0.55,   0.73,    NaN,   NaN, 3761.465482,   NaN
 253,  949.782,   3.45,   0.97,   2.58,   0.55,   0.73,    NaN,   NaN, 3710.864598,   NaN
 254,  949.519,   3.44,   0.97,   2.57,   0.55,   0.73,    NaN,   NaN, 3776.326439,   NaN
 255,  949.453,   3.43,   0.97,   2.55,   0.55,   0.73,    NaN,   NaN, 3842.670562,   NaN
 256,  949.355,   3.42,   0.97,   2.54,   0.55,   0.73,    NaN,   NaN, 3796.857649,   NaN
 257,  949.158,   3.41,   0.96,   2.54,   0.56,   0.72,    NaN,   NaN, 3751.485097,   NaN
 258,  949.125,   3.40,   0.96,   2.53,   0.56,   0.72,    NaN,   NaN, 3816.213244,   NaN
 259,  949.092,   3.40,   0.96,   2.52,   0.56,   0.72,    NaN,   NaN, 3816.147138,   NaN
 260,  949.125,   3.39,   0.96,   2.52,   0.56,   0.71,    NaN,   NaN, 3796.753952,   NaN
 261,  948.862,   3.38,   0.97,   2.51,   0.56,   0.71,    NaN,   NaN, 3783.799558,   NaN
 262,  948.633,   3.38,   0.97,   2.50,   0.56,   0.71,    NaN,   NaN, 3739.605535,   NaN
 263,  948.830,   3.37,   0.96,   2.50,   0.56,   0.71,    NaN,   NaN, 3822.143272,   NaN
 264,  948.731,   3.36,   0.96,   2.49,   0.56,   0.71,    NaN,   NaN, 3799.694942,   NaN
 265,  948.436,   3.34,   0.96,   2.47,   0.56,   0.71,    NaN,   NaN, 3776.601869,   NaN
 266,  948.239,   3.34,   0.95,   2.47,   0.56,   0.70,    NaN,   NaN, 3786.703570,   NaN
 267,  948.370,   3.33,   0.96,   2.46,   0.56,   0.70,    NaN,   NaN, 3856.408732,   NaN
 268,  948.534,   3.33,   0.96,   2.46,   0.56,   0.70,    NaN,   NaN, 3832.787779,   NaN
 269,  948.304,   3.33,   0.96,   2.45,   0.56,   0.70,    NaN,   NaN, 3699.233633,   NaN
 270,  947.943,   3.32,   0.96,   2.44,   0.56,   0.69,    NaN,   NaN, 3800.041353,   NaN
 271,  948.239,   3.31,   0.97,   2.43,   0.56,   0.69,    NaN,   NaN, 3784.065999,   NaN
 272,  947.812,   3.30,   0.96,   2.42,   0.55,   0.69,    NaN,   NaN, 3774.584931,   NaN
 273,  948.009,   3.30,   0.97,   2.40,   0.56,   0.69,    NaN,   NaN, 3767.583065,   NaN
 274,  947.615,   3.28,   0.96,   2.40,   0.55,   0.69,    NaN,   NaN, 3761.477415,   NaN
 275,  947.549,   3.27,   0.97,   2.39,   0.56,   0.69,    NaN,   NaN, 3761.394989,   NaN
 276,  947.582,   3.26,   0.96,   2.38,   0.56,   0.68,    NaN,   NaN, 3753.748822,   NaN
 277,  947.484,   3.25,   0.96,   2.37,   0.56,   0.68,    NaN,   NaN, 3753.545456,   NaN
 278,  947.287,   3.25,   0.97,   2.37,   0.56,   0.68,    NaN,   NaN, 3757.195635,   NaN
 279,  947.254,   3.24,   0.96,   2.36,   0.56,   0.68,    NaN,   NaN, 3768.676098,   NaN
 280,  946.991,   3.24,   0.97,   2.36,   0.56,   0.67,    NaN,   NaN, 3779.257196,   NaN
 281,  947.287,   3.23,   0.97,   2.35,   0.56,   0.67,    NaN,   NaN, 3821.148990,   NaN
 282,  946.893,   3.22,   0.96,   2.35,   0.56,   0.67,    NaN,   NaN, 3748.088976,   NaN
 283,  946.696,   3.20,   0.96,   2.33,   0.56,   0.67,    NaN,   NaN, 3710.974400,   NaN
 284,  946.893,   3.19,   0.95,   2.33,   0.56,   0.67,    NaN,   NaN, 3705.563273,   NaN
 285,  946.696,   3.18,   0.96,   2.32,   0.56,   0.66,    NaN,   NaN, 3698.721123,   NaN
 286,  946.368,   3.18,   0.96,   2.32,   0.56,   0.66,    NaN,   NaN, 3772.128184,   NaN
 287,  946.597,   3.18,   0.96,   2.31,   0.56,   0.66,    NaN,   NaN, 3847.770568,   NaN
 288,  946.302,   3.16,   0.96,   2.29,   0.56,   0.66,    NaN,   NaN, 3827.087455,   NaN
 289,  946.203,   3.16,   0.96,   2.28,   0.56,   0.65,    NaN,   NaN, 3802.177697,   NaN
 290,  945.908,   3.15,   0.96,   2.27,   0.56,   0.65,    NaN,   NaN, 3776.709869,   NaN
 291,  946.105,   3.14,   0.96,   2.26,   0.55,   0.65,    NaN,   NaN, 3723.854796,   NaN
 292,  945.974,   3.13,   0.96,   2.24,   0.55,   0.65,    NaN,   NaN, 3723.496575,   NaN
 293,  945.810,   3.12,   0.96,   2.23,   0.55,   0.65,    NaN,   NaN, 3747.392705,   NaN
 294,  945.875,   3.11,   0.97,   2.22,   0.56,   0.65,    NaN,   NaN, 3671.771750,   NaN
 295,  945.580,   3.11,   0.97,   2.21,   0.56,   0.65,    NaN,   NaN, 3806.643204,   NaN
 296,  945.645,   3.10,   0.96,   2.20,   0.55,   0.64,    NaN,   NaN, 3786.640399,   NaN
 297,  945.711,   3.09,   0.96,   2.19,   0.56,   0.64,    NaN,   NaN, 3766.566654,   NaN
 298,  945.350,   3.08,   0.96,   2.19,   0.56,   0.64,    NaN,   NaN, 3763.756286,   NaN
 299,  945.317,   3.07,   0.96,   2.18,   0.56,   0.63,    NaN,   NaN, 3762.134606,   NaN
 300,  945.284,   3.06,   0.96,   2.18,   0.56,   0.63,    NaN,   NaN, 3716.806044,   NaN
 301,  945.022,   3.05,   0.97,   2.17,   0.56,   0.63,    NaN,   NaN, 3670.664664,   NaN
 302,  945.120,   3.04,   0.97,   2.16,   0.56,   0.63,    NaN,   NaN, 3759.060950,   NaN
 303,  944.923,   3.04,   0.97,   2.16,   0.56,   0.62,    NaN,   NaN, 3617.555453,   NaN
 304,  944.890,   3.04,   0.97,   2.15,   0.56,   0.62,    NaN,   NaN, 3725.879141,   NaN
 305,  944.562,   3.03,   0.97,   2.15,   0.56,   0.62,    NaN,   NaN, 3781.539736,   NaN
 306,  944.726,   3.03,   0.97,   2.14,   0.56,   0.62,    NaN,   NaN, 3765.684793,   NaN
 307,  944.726,   3.02,   0.97,   2.13,   0.55,   0.62,    NaN,   NaN, 3765.786605,   NaN
 308,  944.398,   3.01,   0.97,   2.12,   0.56,   0.61,    NaN,   NaN, 3702.673968,   NaN
 309,  944.464,   3.00,   0.97,   2.11,   0.55,   0.61,    NaN,   NaN, 3746.989955,   NaN
 310,  944.267,   3.00,   0.97,   2.10,   0.55,   0.61,    NaN,   NaN, 3803.509407,   NaN
 311,  943.938,   2.98,   0.97,   2.08,   0.55,   0.61,    NaN,   NaN, 3729.250951,   NaN
 312,  944.103,   2.96,   0.97,   2.07,   0.55,   0.61,    NaN,   NaN, 3733.388592,   NaN
 313,  944.037,   2.96,   0.96,   2.06,   0.55,   0.60,    NaN,   NaN, 3736.370635,   NaN
 314,  943.971,   2.95,   0.97,   2.05,   0.55,   0.60,    NaN,   NaN, 3695.799853,   NaN
 315,  943.807,   2.94,   0.96,   2.04,   0.55,   0.60,    NaN,   NaN, 3700.155216,   NaN
 316,  943.742,   2.94,   0.96,   2.04,   0.56,   0.60,    NaN,   NaN, 3704.771833,   NaN
 317,  943.577,   2.93,   0.96,   2.04,   0.56,   0.60,    NaN,   NaN, 3777.802776,   NaN
 318,  943.610,   2.91,   0.96,   2.03,   0.56,   0.60,    NaN,   NaN, 3680.149932,   NaN
 319,  943.577,   2.90,   0.96,   2.02,   0.56,   0.59,    NaN,   NaN, 3836.457590,   NaN
 320,  943.151,   2.90,   0.96,   2.02,   0.57,   0.59,    NaN,   NaN, 3739.266682,   NaN
 321,  943.216,   2.90,   0.96,   2.02,   0.57,   0.59,    NaN,   NaN, 3734.228516,   NaN
 322,  943.282,   2.89,   0.96,   2.01,   0.57,   0.59,    NaN,   NaN, 3727.594734,   NaN
 323,  942.888,   2.88,   0.96,   2.00,   0.57,   0.58,    NaN,   NaN, 3719.223617,   NaN
 324,  942.921,   2.88,   0.96,   1.99,   0.57,   0.58,    NaN,   NaN, 3719.427444,   NaN
 325,  942.954,   2.87,   0.97,   1.98,   0.57,   0.58,    NaN,   NaN, 3805.885802,   NaN
 326,  942.527,   2.86,   0.96,   1.98,   0.56,   0.58,    NaN,   NaN, 3747.818248,   NaN
 327,  942.724,   2.85,   0.97,   1.96,   0.56,   0.57,    NaN,   NaN, 3692.190057,   NaN
 328,  942.658,   2.85,   0.97,   1.95,   0.56,   0.57,    NaN,   NaN, 3743.035418,   NaN
 329,  942.396,   2.84,   0.97,   1.95,   0.56,   0.57,    NaN,   NaN, 3708.536183,   NaN
 330,  942.658,   2.84,   0.97,   1.93,   0.55,   0.57,    NaN,   NaN, 3675.998935,   NaN
 331,  942.199,   2.83,   0.98,   1.92,   0.55,   0.56,    NaN,   NaN, 3722.887795,   NaN
 332,  942.297,   2.82,   0.97,   1.91,   0.55,   0.56,    NaN,   NaN, 3771.978407,   NaN
 333,  941.805,   2.81,   0.97,   1.90,   0.55,   0.56,    NaN,   NaN, 3766.450754,   NaN
 334,  942.264,   2.80,   0.97,   1.90,   0.55,   0.55,    NaN,   NaN, 3711.964105,   NaN
 335,  941.805,   2.79,   0.97,   1.89,   0.56,   0.55,    NaN,   NaN, 3795.622277,   NaN
 336,  941.838,   2.78,   0.98,   1.88,   0.56,   0.55,    NaN,   NaN, 3729.009513,   NaN
 337,  941.706,   2.77,   0.98,   1.87,   0.56,   0.54,    NaN,   NaN, 3728.570928,   NaN
 338,  941.641,   2.76,   0.97,   1.87,   0.56,   0.54,    NaN,   NaN, 3728.391225,   NaN
 339,  941.706,   2.76,   0.97,   1.87,   0.56,   0.54,    NaN,   NaN, 3752.028784,   NaN
 340,  941.509,   2.75,   0.97,   1.87,   0.56,   0.54,    NaN,   NaN, 3774.768438,   NaN
 341,  941.181,   2.74,   0.97,   1.86,   0.56,   0.54,    NaN,   NaN, 3715.126511,   NaN
 342,  941.247,   2.74,   0.97,   1.86,   0.56,   0.53,    NaN,   NaN, 3774.313237,   NaN
 343,  941.181,   2.73,   0.97,   1.85,   0.56,   0.53,    NaN,   NaN, 3740.430092,   NaN
 344,  940.919,   2.72,   0.97,   1.84,   0.56,   0.53,    NaN,   NaN, 3734.258752,   NaN
 345,  940.886,   2.72,   0.97,   1.83,   0.56,   0.52,    NaN,   NaN, 3729.047217,   NaN
 346,  941.050,   2.70,   0.98,   1.81,   0.57,   0.52,    NaN,   NaN, 3722.960546,   NaN
 347,  940.853,   2.69,   0.97,   1.80,   0.56,   0.52,    NaN,   NaN, 3657.328094,   NaN
 348,  940.820,   2.68,   0.97,   1.79,   0.56,   0.52,    NaN,   NaN, 3818.081391,   NaN
 349,  940.393,   2.68,   0.97,   1.78,   0.56,   0.51,    NaN,   NaN, 3742.825225,   NaN
 350,  940.689,   2.66,   0.98,   1.77,   0.56,   0.51,    NaN,   NaN, 3746.224077,   NaN
 351,  940.426,   2.65,   0.97,   1.76,   0.55,   0.51,    NaN,   NaN, 3747.398994,   NaN
 352,  940.459,   2.65,   0.97,   1.75,   0.56,   0.51,    NaN,   NaN, 3760.488219,   NaN
 353,  940.196,   2.64,   0.97,   1.74,   0.57,   0.51,    NaN,   NaN, 3759.535093,   NaN
 354,  940.000,   2.62,   0.97,   1.73,   0.56,   0.50,    NaN,   NaN, 3733.122114,   NaN
 355,  940.164,   2.62,   0.97,   1.73,   0.56,   0.50,    NaN,   NaN, 3708.030846,   NaN
 356,  940.065,   2.62,   0.97,   1.73,   0.56,   0.50,    NaN,   NaN, 3676.969713,   NaN
 357,  939.671,   2.61,   0.97,   1.72,   0.56,   0.49,    NaN,   NaN, 3690.830889,   NaN
 358,  939.901,   2.60,   0.97,   1.72,   0.56,   0.49,    NaN,   NaN, 3707.222690,   NaN
 359,  939.573,   2.60,   0.95,   1.72,   0.56,   0.48,    NaN,   NaN, 3708.050344,   NaN
 360,  939.737,   2.60,   0.96,   1.71,   0.56,   0.48,    NaN,   NaN, 3710.682474,   NaN
 361,  939.441,   2.58,   0.97,   1.71,   0.56,   0.48,    NaN,   NaN, 3640.992045,   NaN
 362,  939.507,   2.57,   0.97,   1.70,   0.56,   0.48,    NaN,   NaN, 3674.047853,   NaN
 363,  939.474,   2.56,   0.96,   1.69,   0.56,   0.47,    NaN,   NaN, 3845.446204,   NaN
 364,  939.080,   2.55,   0.97,   1.68,   0.56,   0.47,    NaN,   NaN, 3795.498450,   NaN
 365,  938.457,   2.55,   0.96,   1.68,   0.55,   0.46,    NaN,   NaN, 3744.611456,   NaN
 366,  937.997,   2.52,   0.96,   1.66,   0.55,   0.46,    NaN,   NaN, 3685.373035,   NaN
 367,  937.964,   2.51,   0.96,   1.64,   0.56,   0.45,    NaN,   NaN, 3627.551188,   NaN
 368,  937.570,   2.50,   0.96,   1.64,   0.56,   0.45,    NaN,   NaN, 3809.983992,   NaN
 369,  937.833,   2.49,   0.97,   1.62,   0.56,   0.44,    NaN,   NaN, 3681.859094,   NaN
 370,  937.603,   2.47,   0.96,   1.61,   0.56,   0.44,    NaN,   NaN, 3738.250658,   NaN
 371,  937.472,   2.45,   0.95,   1.59,   0.56,   0.44,    NaN,   NaN, 3745.609728,   NaN
 372,  937.373,   2.44,   0.95,   1.59,   0.57,   0.44,    NaN,   NaN, 3745.383331,   NaN
 373,  937.505,   2.43,   0.95,   1.57,   0.56,   0.43,    NaN,   NaN, 3752.326216,   NaN
 374,  937.209,   2.43,   0.95,   1.57,   0.56,   0.43,    NaN,   NaN, 3723.328193,   NaN
 375,  936.980,   2.42,   0.96,   1.57,   0.57,   0.43,    NaN,   NaN, 3779.415502,   NaN
 376,  937.045,   2.41,   0.96,   1.57,   0.57,   0.42,    NaN,   NaN, 3711.067743,   NaN
 377,  936.980,   2.39,   0.97,   1.56,   0.57,   0.42,    NaN,   NaN, 3651.077418,   NaN
 378,  936.881,   2.38,   0.96,   1.55,   0.57,   0.42,    NaN,   NaN, 3590.841876,   NaN
 379,  936.520,   2.38,   0.96,   1.55,   0.57,   0.41,    NaN,   NaN, 3721.625628,   NaN
 380,  936.586,   2.37,   0.97,   1.54,   0.57,   0.41,    NaN,   NaN, 3681.163511,   NaN
 381,  936.520,   2.35,   0.96,   1.54,   0.57,   0.41,    NaN,   NaN, 3704.118545,   NaN
 382,  936.028,   2.34,   0.96,   1.53,   0.56,   0.40,    NaN,   NaN, 3750.795438,   NaN
 383,  936.323,   2.33,   0.96,   1.52,   0.56,   0.40,    NaN,   NaN, 3712.604569,   NaN
 384,  936.159,   2.33,   0.96,   1.52,   0.56,   0.40,    NaN,   NaN, 3672.364294,   NaN
 385,  935.929,   2.30,   0.96,   1.50,   0.56,   0.39,    NaN,   NaN, 3763.259022,   NaN
 386,  935.896,   2.31,   0.95,   1.49,   0.55,   0.39,    NaN,   NaN, 3733.990745,   NaN
 387,  935.798,   2.30,   0.96,   1.48,   0.55,   0.39,    NaN,   NaN, 3689.805791,   NaN
 388,  935.634,   2.29,   0.97,   1.46,   0.55,   0.38,    NaN,   NaN, 3645.354126,   NaN
 389,  935.437,   2.29,   0.97,   1.45,   0.55,   0.38,    NaN,   NaN, 3701.870881,   NaN
 390,  935.470,   2.28,   0.97,   1.44,   0.55,   0.37,    NaN,   NaN, 3724.340745,   NaN
 391,  935.470,   2.27,   0.98,   1.43,   0.55,   0.37,    NaN,   NaN, 3686.333858,   NaN
 392,  935.273,   2.27,   0.98,   1.43,   0.55,   0.37,    NaN,   NaN, 3646.357021,   NaN
 393,  934.977,   2.26,   0.98,   1.42,   0.56,   0.37,    NaN,   NaN, 3694.197870,   NaN
 394,  935.076,   2.25,   0.97,   1.41,   0.56,   0.37,    NaN,   NaN, 3663.711926,   NaN
 395,  934.846,   2.24,   0.97,   1.41,   0.56,   0.36,    NaN,   NaN, 3733.503681,   NaN
 396,  934.715,   2.22,   0.97,   1.39,   0.56,   0.36,    NaN,   NaN, 3722.781808,   NaN
 397,  934.583,   2.22,   0.97,   1.39,   0.56,   0.36,    NaN,   NaN, 3722.203721,   NaN
 398,  934.419,   2.21,   0.97,   1.38,   0.56,   0.36,    NaN,   NaN, 3783.235298,   NaN
 399,  934.288,   2.20,   0.97,   1.37,   0.56,   0.35,    NaN,   NaN, 3627.107206,   NaN
 400,  934.091,   2.18,   0.97,   1.37,   0.56,   0.35,    NaN,   NaN, 3633.345526,   NaN
 401,  934.321,   2.18,   0.97,   1.36,   0.57,   0.35,    NaN,   NaN, 3741.547273,   NaN
 402,  933.927,   2.18,   0.97,   1.36,   0.56,   0.35,    NaN,   NaN, 3601.772881,   NaN
 403,  934.058,   2.17,   0.97,   1.35,   0.56,   0.35,    NaN,   NaN, 3666.060118,   NaN
 404,  933.697,   2.16,   0.96,   1.34,   0.55,   0.34,    NaN,   NaN, 3664.775291,   NaN
 405,  933.664,   2.15,   0.97,   1.33,   0.55,   0.34,    NaN,   NaN, 3615.250086,   NaN
 406,  933.402,   2.14,   0.97,   1.32,   0.55,   0.34,    NaN,   NaN, 3564.786378,   NaN
 407,  933.270,   2.13,   0.97,   1.30,   0.55,   0.34,    NaN,   NaN, 3709.603557,   NaN
 408,  933.369,   2.12,   0.97,   1.30,   0.55,   0.33,    NaN,   NaN, 3739.460013,   NaN
 409,  933.139,   2.12,   0.97,   1.30,   0.55,   0.33,    NaN,   NaN, 3767.942465,   NaN
 410,  933.139,   2.12,   0.97,   1.28,   0.55,   0.32,    NaN,   NaN, 3662.401629,   NaN
 411,  932.975,   2.11,   0.97,   1.28,   0.55,   0.32,    NaN,   NaN, 3631.637604,   NaN
 412,  932.876,   2.10,   0.97,   1.27,   0.55,   0.31,    NaN,   NaN, 3675.140931,   NaN
 413,  932.712,   2.10,   0.97,   1.26,   0.55,   0.31,    NaN,   NaN, 3672.091357,   NaN
 414,  932.614,   2.08,   0.97,   1.25,   0.55,   0.30,    NaN,   NaN, 3669.419089,   NaN
 415,  932.581,   2.07,   0.97,   1.25,   0.56,   0.29,    NaN,   NaN, 3624.338954,   NaN
 416,  932.121,   2.06,   0.97,   1.24,   0.56,   0.29,    NaN,   NaN, 3697.572991,   NaN
 417,  932.384,   2.06,   0.97,   1.24,   0.57,   0.29,    NaN,   NaN, 3639.971234,   NaN
 418,  932.121,   2.05,   0.97,   1.23,   0.57,   0.28,    NaN,   NaN, 3666.093232,   NaN
 419,  932.089,   2.04,   0.97,   1.22,   0.57,   0.28,    NaN,   NaN, 3668.300081,   NaN
 420,  932.089,   2.02,   0.97,   1.21,   0.57,   0.27,    NaN,   NaN, 3670.687188,   NaN
 421,  931.924,   2.01,   0.97,   1.21,   0.58,   0.26,    NaN,   NaN, 3722.992929,   NaN
 422,  931.859,   2.01,   0.96,   1.20,   0.57,   0.26,    NaN,   NaN, 3660.659771,   NaN
 423,  931.334,   2.00,   0.97,   1.19,   0.57,   0.25,    NaN,   NaN, 3691.369114,   NaN
 424,  931.498,   1.99,   0.96,   1.17,   0.56,   0.25,    NaN,   NaN, 3586.601345,   NaN
 425,  931.432,   1.99,   0.96,   1.16,   0.56,   0.24,    NaN,   NaN, 3650.992537,   NaN
 426,  931.366,   1.97,   0.97,   1.14,   0.56,   0.24,    NaN,   NaN, 3630.407413,   NaN
 427,  930.874,   1.97,   0.97,   1.14,   0.56,   0.23,    NaN,   NaN, 3684.216837,   NaN
 428,  931.202,   1.97,   0.96,   1.13,   0.55,   0.23,    NaN,   NaN, 3653.879113,   NaN
 429,  930.775,   1.95,   0.97,   1.12,   0.55,   0.23,    NaN,   NaN, 3640.807616,   NaN
 430,  930.874,   1.94,   0.96,   1.11,   0.55,   0.22,    NaN,   NaN, 3629.580277,   NaN
 431,  930.611,   1.93,   0.97,   1.10,   0.55,   0.22,    NaN,   NaN, 3661.371222,   NaN
 432,  930.775,   1.92,   0.95,   1.09,   0.55,   0.21,    NaN,   NaN, 3697.690829,   NaN
 433,  930.579,   1.91,   0.96,   1.08,   0.55,   0.20,    NaN,   NaN, 3658.119158,   NaN
 434,  930.546,   1.90,   0.96,   1.08,   0.56,   0.19,    NaN,   NaN, 3673.801841,   NaN
 435,  930.316,   1.90,   0.96,   1.08,   0.56,   0.19,    NaN,   NaN, 3672.992738,   NaN
 436,  930.152,   1.89,   0.96,   1.07,   0.56,   0.19,    NaN,   NaN, 3710.465817,   NaN
 437,  930.086,   1.89,   0.97,   1.06,   0.57,   0.18,    NaN,   NaN, 3694.088812,   NaN
 438,  930.086,   1.88,   0.97,   1.06,   0.57,   0.18,    NaN,   NaN, 3678.083166,   NaN
 439,  929.758,   1.87,   0.97,   1.04,   0.57,   0.18,    NaN,   NaN, 3630.052650,   NaN
 440,  929.627,   1.85,   0.96,   1.04,   0.57,   0.17,    NaN,   NaN, 3674.912480,   NaN
