Dae (um),0.523000,0.542000,0.583000,0.626000,0.673000,0.723000,0.777000,0.835000,0.898000,0.965000,1.037000,1.114000,1.197000,1.286000,1.382000,1.486000,1.596000,1.715000,1.843000,1.981000,2.129000,2.288000,2.458000,2.642000,2.839000,3.051000,3.278000,3.523000,3.786000,4.068000,4.371000,4.698000,5.048000,5.425000,5.829000,6.264000,6.732000,7.234000,7.774000,8.354000,8.977000,9.647000,10.370000,11.140000,11.970000,12.860000,13.820000,14.860000,15.960000,17.150000,18.430000,19.810000,NTotal
dlogDae,0.250000,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250
dN/dlogDae (#/scc),254.053690,185.565840,155.249406,113.210997,72.674444,46.090409,28.479340,15.700365,8.315564,4.002654,2.125739,1.059796,0.595944,0.390128,0.273397,0.172025,0.113659,0.079869,0.067581,0.067581,0.033791,0.039934,0.015359,0.006144,0.006144,0.006144,0.000000,0.000000,0.000000,0.003072,0.000000,0.000000,0.003072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.3
dN/dlogDae (#/cc),241.575161,176.451275,147.623914,107.650334,69.104843,43.826555,27.080500,14.929199,7.907123,3.806053,2.021328,1.007741,0.566672,0.370966,0.259968,0.163576,0.108077,0.075946,0.064262,0.064262,0.032131,0.037973,0.014605,0.005842,0.005842,0.005842,0.000000,0.000000,0.000000,0.002921,0.000000,0.000000,0.002921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79.2
