Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 174,  964.783,   3.87,   3.29,   2.51,   0.81,  -0.45,  -0.40, 2272.178268, 2436.123407,   NaN
 175,  964.454,   3.89,   3.32,   2.50,   0.81,  -0.45,  -0.40, 2321.248121, 2486.304806,   NaN
 176,  964.159,   3.88,   3.31,   2.50,   0.81,  -0.46,  -0.40, 2248.781469, 2487.277000,   NaN
 177,  964.159,   3.86,   3.28,   2.49,   0.81,  -0.46,  -0.41, 2343.046923, 2530.035918,   NaN
 178,  963.831,   3.86,   3.29,   2.49,   0.80,  -0.46,  -0.41, 2328.108504, 2529.133802,   NaN
 179,  963.503,   3.86,   3.29,   2.49,   0.80,  -0.46,  -0.41, 2347.320863, 2532.519150,   NaN
 180,  963.338,   3.86,   3.31,   2.48,   0.80,  -0.47,  -0.41, 2340.167723, 2440.197163,   NaN
 181,  963.207,   3.84,   3.30,   2.47,   0.80,  -0.47,  -0.41, 2272.734957, 2477.614017,   NaN
 182,  963.109,   3.84,   3.31,   2.46,   0.79,  -0.47,  -0.42, 2272.512007, 2447.312111,   NaN
 183,  962.912,   3.83,   3.31,   2.45,   0.79,  -0.48,  -0.42, 2311.229704, 2470.647053,   NaN
 184,  962.649,   3.82,   3.30,   2.44,   0.79,  -0.48,  -0.43, 2328.381084, 2456.389251,   NaN
 185,  962.321,   3.80,   3.29,   2.43,   0.80,  -0.49,  -0.43, 2266.034007, 2461.852688,   NaN
 186,  962.091,   3.79,   3.30,   2.42,   0.80,  -0.49,  -0.43, 2295.807688, 2509.842654,   NaN
 187,  961.992,   3.80,   3.32,   2.41,   0.80,  -0.50,  -0.44, 2304.437954, 2502.596344,   NaN
 188,  961.566,   3.80,   3.35,   2.39,   0.80,  -0.50,  -0.44, 2267.106653, 2436.588174,   NaN
 189,  961.631,   3.80,   3.38,   2.39,   0.80,  -0.50,  -0.44, 2290.291837, 2494.281863,   NaN
 190,  961.336,   3.79,   3.39,   2.37,   0.80,  -0.50,  -0.44, 2316.136956, 2567.157410,   NaN
 191,  960.909,   3.79,   3.39,   2.36,   0.80,  -0.50,  -0.44, 2293.527178, 2566.018797,   NaN
 192,  960.811,   3.77,   3.38,   2.36,   0.80,  -0.51,  -0.45, 2367.984230, 2561.357078,   NaN
 193,  961.139,   3.76,   3.37,   2.35,   0.80,  -0.51,  -0.45, 2351.440868, 2513.095335,   NaN
 194,  960.975,   3.75,   3.35,   2.35,   0.81,  -0.51,  -0.45, 2286.269973, 2509.106415,   NaN
 195,  960.647,   3.73,   3.36,   2.34,   0.80,  -0.51,  -0.45, 2343.068121, 2425.339151,   NaN
 196,  960.417,   3.73,   3.36,   2.34,   0.80,  -0.52,  -0.45, 2236.502134, 2426.976833,   NaN
 197,  960.417,   3.73,   3.37,   2.33,   0.80,  -0.52,  -0.46, 2335.706950, 2427.011676,   NaN
 198,  960.220,   3.71,   3.33,   2.32,   0.80,  -0.52,  -0.46, 2275.736773, 2449.189505,   NaN
 199,  960.351,   3.68,   3.29,   2.32,   0.81,  -0.52,  -0.46, 2222.928278, 2423.220660,   NaN
 200,  960.220,   3.68,   3.31,   2.31,   0.81,  -0.52,  -0.46, 2315.577278, 2479.745607,   NaN
 201,  960.023,   3.67,   3.34,   2.30,   0.81,  -0.53,  -0.46, 2315.174724, 2434.584690,   NaN
 202,  959.892,   3.68,   3.38,   2.29,   0.80,  -0.53,  -0.47, 2363.989914, 2511.028892,   NaN
 203,  959.662,   3.66,   3.37,   2.27,   0.79,  -0.53,  -0.47, 2363.576161, 2418.411489,   NaN
 204,  959.563,   3.65,   3.36,   2.26,   0.79,  -0.53,  -0.47, 2335.572564, 2430.433322,   NaN
 205,  959.760,   3.64,   3.39,   2.25,   0.79,  -0.54,  -0.47, 2343.135387, 2433.713976,   NaN
 206,  959.760,   3.64,   3.39,   2.24,   0.80,  -0.54,  -0.48, 2261.446952, 2411.747937,   NaN
 207,  959.531,   3.61,   3.35,   2.23,   0.80,  -0.54,  -0.48, 2308.846936, 2454.282085,   NaN
 208,  959.268,   3.61,   3.35,   2.23,   0.81,  -0.55,  -0.48, 2308.971068, 2418.736793,   NaN
 209,  959.169,   3.57,   3.30,   2.22,   0.81,  -0.55,  -0.48, 2237.575215, 2459.468499,   NaN
 210,  959.038,   3.57,   3.30,   2.22,   0.81,  -0.55,  -0.49, 2286.779524, 2516.736911,   NaN
 211,  958.874,   3.57,   3.30,   2.22,   0.82,  -0.55,  -0.49, 2305.221772, 2516.356820,   NaN
 212,  959.005,   3.57,   3.32,   2.22,   0.83,  -0.55,  -0.49, 2353.159806, 2564.049015,   NaN
 213,  958.973,   3.57,   3.33,   2.21,   0.83,  -0.56,  -0.49, 2346.920948, 2563.958849,   NaN
 214,  958.710,   3.57,   3.33,   2.21,   0.83,  -0.56,  -0.49, 2309.893014, 2518.792550,   NaN
 215,  958.841,   3.57,   3.34,   2.20,   0.83,  -0.56,  -0.49, 2342.264333, 2524.067185,   NaN
 216,  958.480,   3.55,   3.34,   2.20,   0.84,  -0.56,  -0.49, 2202.070075, 2471.203065,   NaN
 217,  958.185,   3.56,   3.35,   2.20,   0.85,  -0.56,  -0.50, 2227.001447, 2453.739027,   NaN
 218,  958.119,   3.55,   3.36,   2.18,   0.84,  -0.57,  -0.50, 2261.859580, 2539.549204,   NaN
 219,  957.988,   3.55,   3.38,   2.17,   0.84,  -0.57,  -0.50, 2292.821745, 2449.261139,   NaN
 220,  958.021,   3.54,   3.36,   2.15,   0.83,  -0.57,  -0.50, 2292.976624, 2453.864243,   NaN
 221,  957.922,   3.55,   3.37,   2.14,   0.83,  -0.57,  -0.50, 2310.240600, 2516.238790,   NaN
 222,  957.758,   3.57,   3.40,   2.12,   0.82,  -0.57,  -0.50, 2303.797382, 2463.245908,   NaN
 223,  957.922,   3.55,   3.36,   2.11,   0.82,  -0.57,  -0.50, 2298.033510, 2469.289506,   NaN
 224,  957.627,   3.55,   3.35,   2.10,   0.82,  -0.57,  -0.50, 2245.736285, 2498.966254,   NaN
 225,  957.266,   3.53,   3.32,   2.09,   0.83,  -0.57,  -0.50, 2258.581729, 2507.638927,   NaN
 226,  957.331,   3.51,   3.31,   2.08,   0.83,  -0.57,  -0.50, 2258.482772, 2507.973668,   NaN
 227,  957.364,   3.50,   3.30,   2.07,   0.82,  -0.57,  -0.50, 2214.181073, 2512.047713,   NaN
 228,  957.266,   3.50,   3.31,   2.07,   0.83,  -0.58,  -0.51, 2285.107646, 2445.063880,   NaN
 229,  957.134,   3.49,   3.31,   2.07,   0.82,  -0.58,  -0.51, 2296.254128, 2444.780577,   NaN
 230,  956.839,   3.49,   3.33,   2.06,   0.83,  -0.58,  -0.51, 2262.346674, 2457.473525,   NaN
 231,  956.773,   3.49,   3.35,   2.06,   0.83,  -0.58,  -0.51, 2282.484723, 2513.109690,   NaN
 232,  956.839,   3.49,   3.35,   2.06,   0.83,  -0.58,  -0.51, 2250.458785, 2427.862452,   NaN
 233,  956.576,   3.49,   3.36,   2.06,   0.83,  -0.58,  -0.51, 2229.212564, 2448.271257,   NaN
 234,  956.412,   3.48,   3.34,   2.05,   0.83,  -0.59,  -0.52, 2276.527760, 2456.148869,   NaN
 235,  956.379,   3.48,   3.35,   2.05,   0.84,  -0.59,  -0.52, 2276.425753, 2514.122739,   NaN
 236,  956.182,   3.48,   3.36,   2.04,   0.83,  -0.59,  -0.52, 2321.397678, 2483.974519,   NaN
 237,  955.953,   3.48,   3.38,   2.02,   0.83,  -0.59,  -0.52, 2279.820244, 2445.027653,   NaN
 238,  956.117,   3.48,   3.39,   2.01,   0.83,  -0.60,  -0.52, 2285.045608, 2484.799105,   NaN
 239,  955.821,   3.47,   3.39,   1.99,   0.83,  -0.60,  -0.53, 2199.272425, 2409.018758,   NaN
 240,  955.427,   3.48,   3.39,   1.98,   0.83,  -0.60,  -0.53, 2231.586444, 2494.180691,   NaN
 241,  955.559,   3.50,   3.42,   1.97,   0.84,  -0.61,  -0.53, 2241.782156, 2494.295555,   NaN
 242,  955.756,   3.51,   3.44,   1.96,   0.84,  -0.61,  -0.54, 2270.638154, 2490.057813,   NaN
 243,  955.362,   3.51,   3.45,   1.95,   0.84,  -0.61,  -0.54, 2246.283691, 2476.202194,   NaN
 244,  955.296,   3.48,   3.41,   1.94,   0.86,  -0.61,  -0.54, 2267.201427, 2441.074321,   NaN
 245,  955.165,   3.47,   3.40,   1.93,   0.86,  -0.61,  -0.54, 2298.480336, 2440.848514,   NaN
 246,  955.231,   3.44,   3.37,   1.92,   0.85,  -0.62,  -0.54, 2300.317878, 2524.690395,   NaN
 247,  954.869,   3.41,   3.30,   1.92,   0.86,  -0.62,  -0.55, 2299.717273, 2451.211089,   NaN
 248,  954.574,   3.41,   3.30,   1.92,   0.85,  -0.62,  -0.55, 2268.703113, 2472.756476,   NaN
 249,  954.804,   3.41,   3.30,   1.92,   0.85,  -0.62,  -0.55, 2251.220015, 2410.105104,   NaN
 250,  954.771,   3.41,   3.31,   1.91,   0.85,  -0.63,  -0.55, 2272.088443, 2462.874114,   NaN
 251,  954.640,   3.41,   3.31,   1.91,   0.85,  -0.63,  -0.56, 2271.762979, 2499.742218,   NaN
 252,  954.410,   3.38,   3.28,   1.91,   0.85,  -0.63,  -0.56, 2242.084678, 2449.098571,   NaN
 253,  954.114,   3.37,   3.27,   1.90,   0.85,  -0.64,  -0.56, 2322.244051, 2468.692054,   NaN
 254,  954.147,   3.37,   3.30,   1.89,   0.85,  -0.64,  -0.56, 2309.672617, 2557.360374,   NaN
 255,  953.918,   3.38,   3.32,   1.89,   0.84,  -0.64,  -0.56, 2231.761576, 2476.956142,   NaN
 256,  953.918,   3.38,   3.32,   1.88,   0.84,  -0.64,  -0.57, 2185.277630, 2466.331719,   NaN
 257,  953.819,   3.38,   3.33,   1.87,   0.84,  -0.64,  -0.57, 2315.640938, 2563.469465,   NaN
 258,  953.491,   3.35,   3.30,   1.85,   0.84,  -0.65,  -0.57, 2237.016811, 2562.810488,   NaN
 259,  953.425,   3.35,   3.31,   1.84,   0.83,  -0.65,  -0.57, 2346.479101, 2460.476511,   NaN
 260,  953.327,   3.36,   3.33,   1.82,   0.83,  -0.65,  -0.57, 2346.173185, 2460.155732,   NaN
 261,  953.491,   3.37,   3.35,   1.80,   0.83,  -0.66,  -0.58, 2252.149355, 2527.922949,   NaN
 262,  953.327,   3.37,   3.38,   1.79,   0.82,  -0.66,  -0.58, 2248.281629, 2353.800900,   NaN
 263,  953.097,   3.37,   3.41,   1.78,   0.82,  -0.66,  -0.58, 2247.712245, 2459.544952,   NaN
 264,  952.966,   3.39,   3.46,   1.77,   0.82,  -0.66,  -0.58, 2314.915547, 2408.741648,   NaN
 265,  952.867,   3.39,   3.47,   1.76,   0.83,  -0.66,  -0.58, 2308.329807, 2446.905158,   NaN
 266,  952.539,   3.40,   3.51,   1.75,   0.83,  -0.67,  -0.59, 2266.378555, 2500.295807,   NaN
 267,  952.637,   3.40,   3.51,   1.75,   0.83,  -0.67,  -0.59, 2278.263148, 2453.046525,   NaN
 268,  952.440,   3.42,   3.55,   1.75,   0.83,  -0.67,  -0.59, 2340.703101, 2541.900707,   NaN
 269,  952.506,   3.41,   3.54,   1.75,   0.82,  -0.67,  -0.59, 2318.878874, 2474.989357,   NaN
 270,  952.243,   3.40,   3.51,   1.74,   0.82,  -0.68,  -0.59, 2276.434081, 2473.554550,   NaN
 271,  952.046,   3.36,   3.44,   1.74,   0.82,  -0.68,  -0.60, 2180.096002, 2495.562682,   NaN
 272,  951.915,   3.36,   3.47,   1.74,   0.82,  -0.68,  -0.60, 2306.382561, 2469.588188,   NaN
 273,  951.685,   3.35,   3.46,   1.73,   0.82,  -0.68,  -0.60, 2254.206394, 2444.412806,   NaN
 274,  951.587,   3.34,   3.44,   1.72,   0.82,  -0.69,  -0.60, 2205.544425, 2444.272038,   NaN
 275,  951.554,   3.33,   3.44,   1.72,   0.81,  -0.69,  -0.61, 2341.130568, 2396.961151,   NaN
 276,  951.521,   3.32,   3.43,   1.70,   0.81,  -0.69,  -0.61, 2356.848352, 2416.771010,   NaN
 277,  951.423,   3.32,   3.43,   1.69,   0.81,  -0.69,  -0.61, 2293.179182, 2416.537437,   NaN
 278,  951.456,   3.30,   3.39,   1.68,   0.81,  -0.69,  -0.61, 2220.700828, 2448.001607,   NaN
 279,  951.324,   3.29,   3.39,   1.66,   0.80,  -0.69,  -0.61, 2300.302728, 2420.786479,   NaN
 280,  951.127,   3.29,   3.41,   1.65,   0.80,  -0.69,  -0.61, 2279.893897, 2396.487128,   NaN
 281,  951.029,   3.28,   3.40,   1.64,   0.80,  -0.70,  -0.62, 2351.737979, 2475.191482,   NaN
 282,  950.898,   3.28,   3.42,   1.63,   0.80,  -0.70,  -0.62, 2351.428678, 2449.965514,   NaN
 283,  950.799,   3.26,   3.38,   1.62,   0.80,  -0.71,  -0.62, 2318.032058, 2443.484399,   NaN
 284,  950.733,   3.26,   3.40,   1.61,   0.80,  -0.71,  -0.62, 2291.392155, 2434.807540,   NaN
 285,  950.372,   3.26,   3.40,   1.61,   0.80,  -0.71,  -0.63, 2297.743618, 2463.486024,   NaN
 286,  950.372,   3.27,   3.42,   1.60,   0.80,  -0.71,  -0.63, 2376.082361, 2451.033718,   NaN
 287,  950.241,   3.28,   3.44,   1.60,   0.80,  -0.71,  -0.63, 2274.713405, 2439.002296,   NaN
 288,  950.274,   3.28,   3.45,   1.58,   0.80,  -0.72,  -0.63, 2268.338903, 2396.230280,   NaN
 289,  950.175,   3.29,   3.47,   1.58,   0.80,  -0.72,  -0.63, 2281.836721, 2486.110550,   NaN
 290,  950.011,   3.30,   3.51,   1.58,   0.80,  -0.72,  -0.64, 2333.365652, 2423.898589,   NaN
 291,  949.683,   3.32,   3.54,   1.57,   0.80,  -0.73,  -0.64, 2194.281991, 2422.917837,   NaN
 292,  949.617,   3.33,   3.57,   1.56,   0.81,  -0.73,  -0.64, 2298.844609, 2464.476611,   NaN
 293,  949.650,   3.33,   3.57,   1.55,   0.80,  -0.73,  -0.65, 2243.786422, 2464.513116,   NaN
 294,  949.453,   3.32,   3.55,   1.54,   0.80,  -0.74,  -0.65, 2292.775968, 2426.452262,   NaN
 295,  949.420,   3.32,   3.53,   1.53,   0.81,  -0.74,  -0.65, 2300.152634, 2431.162416,   NaN
 296,  949.388,   3.29,   3.51,   1.52,   0.81,  -0.74,  -0.65, 2267.023168, 2470.849876,   NaN
 297,  948.862,   3.29,   3.48,   1.50,   0.80,  -0.74,  -0.65, 2178.475415, 2428.481653,   NaN
 298,  948.698,   3.28,   3.47,   1.49,   0.81,  -0.74,  -0.65, 2210.223486, 2466.210888,   NaN
 299,  948.830,   3.25,   3.45,   1.47,   0.81,  -0.74,  -0.66, 2311.814722, 2409.243569,   NaN
 300,  948.633,   3.25,   3.46,   1.47,   0.81,  -0.75,  -0.66, 2311.331144, 2490.052347,   NaN
 301,  948.403,   3.26,   3.49,   1.47,   0.82,  -0.75,  -0.66, 2282.068084, 2438.205771,   NaN
 302,  948.304,   3.26,   3.49,   1.47,   0.82,  -0.75,  -0.66, 2263.269996, 2413.952178,   NaN
 303,  948.271,   3.25,   3.48,   1.46,   0.82,  -0.76,  -0.67, 2213.761011, 2494.747952,   NaN
 304,  948.042,   3.23,   3.47,   1.45,   0.82,  -0.76,  -0.67, 2253.194027, 2372.778725,   NaN
 305,  948.206,   3.23,   3.46,   1.45,   0.83,  -0.76,  -0.67, 2311.215734, 2390.216301,   NaN
 306,  948.271,   3.21,   3.45,   1.44,   0.83,  -0.76,  -0.67, 2263.956844, 2454.647536,   NaN
 307,  947.878,   3.19,   3.42,   1.44,   0.83,  -0.77,  -0.68, 2246.161755, 2453.882221,   NaN
 308,  947.648,   3.17,   3.41,   1.43,   0.83,  -0.77,  -0.68, 2240.002821, 2487.366192,   NaN
 309,  947.549,   3.18,   3.43,   1.44,   0.84,  -0.77,  -0.68, 2239.683398, 2487.011495,   NaN
 310,  947.418,   3.16,   3.43,   1.42,   0.84,  -0.77,  -0.68, 2209.546755, 2401.432389,   NaN
 311,  947.287,   3.15,   3.40,   1.42,   0.84,  -0.78,  -0.68, 2244.055262, 2501.559393,   NaN
 312,  947.188,   3.15,   3.42,   1.41,   0.84,  -0.78,  -0.69, 2276.793527, 2412.831635,   NaN
 313,  947.090,   3.15,   3.42,   1.40,   0.84,  -0.78,  -0.69, 2276.266318, 2448.280989,   NaN
 314,  946.958,   3.15,   3.43,   1.39,   0.84,  -0.78,  -0.69, 2244.232609, 2418.126724,   NaN
 315,  946.827,   3.14,   3.42,   1.38,   0.84,  -0.79,  -0.69, 2294.504419, 2410.654373,   NaN
 316,  946.827,   3.13,   3.43,   1.36,   0.84,  -0.79,  -0.69, 2273.729936, 2489.338925,   NaN
 317,  946.663,   3.11,   3.39,   1.34,   0.83,  -0.79,  -0.70, 2285.824536, 2414.787143,   NaN
 318,  946.663,   3.11,   3.40,   1.33,   0.83,  -0.79,  -0.70, 2258.903906, 2447.181423,   NaN
 319,  946.400,   3.10,   3.41,   1.31,   0.82,  -0.79,  -0.70, 2249.227577, 2445.188792,   NaN
 320,  946.400,   3.10,   3.41,   1.31,   0.82,  -0.79,  -0.70, 2270.150855, 2469.511730,   NaN
 321,  946.138,   3.11,   3.43,   1.31,   0.82,  -0.80,  -0.70, 2240.215079, 2487.412592,   NaN
 322,  945.744,   3.09,   3.42,   1.29,   0.81,  -0.80,  -0.70, 2256.699918, 2469.455407,   NaN
 323,  945.711,   3.08,   3.41,   1.29,   0.81,  -0.80,  -0.71, 2280.157775, 2377.109054,   NaN
 324,  945.645,   3.06,   3.37,   1.28,   0.82,  -0.80,  -0.71, 2214.488368, 2463.180743,   NaN
 325,  945.416,   3.04,   3.34,   1.28,   0.81,  -0.80,  -0.71, 2254.554215, 2440.513268,   NaN
 326,  945.350,   3.04,   3.37,   1.27,   0.81,  -0.81,  -0.72, 2284.355987, 2440.314364,   NaN
 327,  945.251,   3.04,   3.36,   1.27,   0.81,  -0.82,  -0.72, 2200.691281, 2459.721949,   NaN
 328,  945.153,   3.05,   3.40,   1.26,   0.80,  -0.82,  -0.72, 2226.440283, 2447.954662,   NaN
 329,  945.055,   3.04,   3.41,   1.26,   0.81,  -0.82,  -0.72, 2271.675956, 2461.272673,   NaN
 330,  944.858,   3.06,   3.46,   1.26,   0.80,  -0.83,  -0.73, 2271.061397, 2459.062906,   NaN
 331,  944.956,   3.07,   3.48,   1.25,   0.80,  -0.83,  -0.73, 2283.927853, 2396.433738,   NaN
 332,  944.792,   3.06,   3.49,   1.24,   0.80,  -0.83,  -0.73, 2260.630238, 2472.981197,   NaN
 333,  944.595,   3.05,   3.48,   1.23,   0.80,  -0.83,  -0.73, 2305.128737, 2431.432959,   NaN
 334,  944.529,   3.06,   3.50,   1.22,   0.80,  -0.83,  -0.74, 2268.195132, 2485.547467,   NaN
 335,  944.201,   3.04,   3.48,   1.20,   0.79,  -0.84,  -0.74, 2273.379931, 2364.889586,   NaN
 336,  944.168,   3.02,   3.46,   1.19,   0.80,  -0.84,  -0.74, 2246.149105, 2442.303739,   NaN
 337,  944.103,   3.00,   3.44,   1.17,   0.80,  -0.84,  -0.74, 2253.724591, 2418.019213,   NaN
 338,  944.398,   3.00,   3.44,   1.17,   0.80,  -0.85,  -0.75, 2261.850560, 2443.947147,   NaN
 339,  944.201,   2.98,   3.41,   1.16,   0.80,  -0.85,  -0.75, 2240.482400, 2397.650746,   NaN
 340,  944.168,   2.96,   3.37,   1.16,   0.81,  -0.85,  -0.75, 2217.609542, 2436.597408,   NaN
 341,  943.742,   2.96,   3.39,   1.15,   0.81,  -0.85,  -0.75, 2307.227171, 2435.505347,   NaN
 342,  943.774,   2.96,   3.40,   1.14,   0.81,  -0.85,  -0.75, 2277.559374, 2363.170828,   NaN
 343,  943.742,   2.94,   3.39,   1.13,   0.81,  -0.86,  -0.76, 2246.919690, 2447.001903,   NaN
 344,  943.610,   2.93,   3.38,   1.12,   0.81,  -0.86,  -0.76, 2245.483234, 2459.725841,   NaN
 345,  943.446,   2.93,   3.39,   1.12,   0.81,  -0.86,  -0.76, 2284.461147, 2399.861242,   NaN
 346,  943.315,   2.92,   3.39,   1.12,   0.81,  -0.87,  -0.76, 2290.517946, 2385.697928,   NaN
 347,  942.822,   2.91,   3.41,   1.11,   0.82,  -0.87,  -0.77, 2274.505623, 2417.214316,   NaN
 348,  942.724,   2.90,   3.39,   1.11,   0.82,  -0.87,  -0.77, 2188.642721, 2471.552442,   NaN
 349,  942.560,   2.88,   3.37,   1.10,   0.81,  -0.87,  -0.77, 2275.195100, 2448.054129,   NaN
 350,  942.494,   2.88,   3.37,   1.09,   0.81,  -0.88,  -0.77, 2275.061512, 2461.552976,   NaN
 351,  942.429,   2.89,   3.40,   1.08,   0.80,  -0.88,  -0.78, 2263.056785, 2469.511192,   NaN
 352,  942.330,   2.88,   3.38,   1.07,   0.81,  -0.88,  -0.78, 2215.260459, 2394.684239,   NaN
 353,  942.396,   2.86,   3.37,   1.06,   0.80,  -0.88,  -0.78, 2195.548506, 2457.299874,   NaN
 354,  942.199,   2.86,   3.36,   1.04,   0.80,  -0.88,  -0.78, 2341.959420, 2428.466745,   NaN
 355,  941.936,   2.86,   3.36,   1.04,   0.80,  -0.89,  -0.78, 2271.223595, 2427.789908,   NaN
 356,  941.641,   2.87,   3.40,   1.03,   0.80,  -0.89,  -0.78, 2298.480196, 2402.462610,   NaN
 357,  941.739,   2.86,   3.42,   1.03,   0.81,  -0.89,  -0.79, 2225.768737, 2402.731364,   NaN
 358,  941.641,   2.86,   3.43,   1.01,   0.82,  -0.90,  -0.79, 2280.097329, 2382.965988,   NaN
 359,  941.378,   2.88,   3.50,   1.01,   0.83,  -0.90,  -0.79, 2251.504244, 2382.111027,   NaN
 360,  941.247,   2.89,   3.53,   0.99,   0.82,  -0.90,  -0.80, 2286.085917, 2465.308818,   NaN
 361,  941.116,   2.89,   3.56,   0.98,   0.82,  -0.91,  -0.80, 2215.960462, 2507.270478,   NaN
 362,  941.083,   2.90,   3.59,   0.98,   0.81,  -0.91,  -0.80, 2176.380007, 2439.719473,   NaN
 363,  940.919,   2.88,   3.57,   0.97,   0.81,  -0.91,  -0.80, 2219.800859, 2483.429824,   NaN
 364,  940.722,   2.87,   3.57,   0.96,   0.80,  -0.91,  -0.80, 2196.886129, 2361.877895,   NaN
 365,  940.787,   2.86,   3.55,   0.95,   0.80,  -0.91,  -0.80, 2197.158363, 2459.345638,   NaN
 366,  940.656,   2.86,   3.56,   0.95,   0.79,  -0.91,  -0.81, 2253.539701, 2475.230701,   NaN
 367,  940.393,   2.84,   3.55,   0.94,   0.80,  -0.92,  -0.81, 2233.055483, 2385.451760,   NaN
 368,  940.328,   2.83,   3.52,   0.94,   0.80,  -0.92,  -0.81, 2214.089438, 2473.892677,   NaN
 369,  940.262,   2.82,   3.53,   0.93,   0.80,  -0.92,  -0.81, 2223.145769, 2365.348397,   NaN
 370,  939.967,   2.80,   3.50,   0.92,   0.80,  -0.93,  -0.82, 2215.008258, 2405.975766,   NaN
 371,  940.131,   2.79,   3.50,   0.90,   0.80,  -0.93,  -0.82, 2221.346492, 2441.551147,   NaN
 372,  939.901,   2.79,   3.51,   0.89,   0.81,  -0.93,  -0.82, 2209.724572, 2467.794307,   NaN
 373,  939.901,   2.79,   3.51,   0.89,   0.81,  -0.94,  -0.83, 2203.526089, 2467.794307,   NaN
 374,  939.573,   2.79,   3.50,   0.88,   0.81,  -0.94,  -0.83, 2242.741493, 2355.263756,   NaN
 375,  939.441,   2.77,   3.49,   0.87,   0.81,  -0.94,  -0.83, 2204.519821, 2355.065522,   NaN
 376,  939.343,   2.76,   3.49,   0.86,   0.81,  -0.94,  -0.83, 2204.343371, 2418.496526,   NaN
 377,  939.376,   2.75,   3.47,   0.85,   0.82,  -0.95,  -0.83, 2222.776786, 2351.800444,   NaN
 378,  939.015,   2.74,   3.48,   0.84,   0.82,  -0.95,  -0.84, 2238.218639, 2444.634674,   NaN
 379,  938.818,   2.73,   3.46,   0.84,   0.82,  -0.95,  -0.84, 2222.032511, 2451.727176,   NaN
 380,  938.883,   2.71,   3.44,   0.82,   0.82,  -0.96,  -0.84, 2222.358688, 2409.292404,   NaN
 381,  938.883,   2.72,   3.46,   0.82,   0.82,  -0.96,  -0.85, 2179.527766, 2437.377488,   NaN
 382,  938.621,   2.70,   3.43,   0.81,   0.82,  -0.96,  -0.85, 2233.581167, 2364.158728,   NaN
 383,  938.555,   2.71,   3.47,   0.81,   0.82,  -0.97,  -0.85, 2217.513796, 2435.505977,   NaN
 384,  938.457,   2.71,   3.49,   0.80,   0.82,  -0.97,  -0.86, 2222.510637, 2373.354475,   NaN
 385,  938.161,   2.70,   3.48,   0.80,   0.82,  -0.97,  -0.86, 2253.723443, 2413.094920,   NaN
 386,  938.063,   2.71,   3.52,   0.79,   0.81,  -0.97,  -0.86, 2210.400004, 2448.675873,   NaN
 387,  938.325,   2.70,   3.49,   0.79,   0.82,  -0.98,  -0.86, 2238.878978, 2435.502023,   NaN
 388,  938.260,   2.69,   3.51,   0.77,   0.82,  -0.98,  -0.86, 2161.759691, 2435.367397,   NaN
 389,  937.866,   2.67,   3.47,   0.77,   0.82,  -0.98,  -0.86, 2227.787298, 2413.268177,   NaN
 390,  937.833,   2.66,   3.46,   0.76,   0.82,  -0.98,  -0.87, 2227.753876, 2395.809585,   NaN
 391,  937.669,   2.66,   3.46,   0.76,   0.82,  -0.99,  -0.87, 2234.259019, 2395.390371,   NaN
 392,  937.472,   2.64,   3.44,   0.74,   0.82,  -0.99,  -0.87, 2194.894025, 2408.481689,   NaN
 393,  937.242,   2.64,   3.45,   0.73,   0.82,  -0.99,  -0.88, 2288.636102, 2386.918132,   NaN
 394,  937.242,   2.65,   3.48,   0.71,   0.82,  -1.00,  -0.88, 2218.133265, 2445.848648,   NaN
 395,  937.177,   2.65,   3.51,   0.70,   0.82,  -1.00,  -0.88, 2205.994530, 2390.101860,   NaN
 396,  937.045,   2.63,   3.50,   0.69,   0.83,  -1.00,  -0.88, 2238.914455, 2435.746960,   NaN
 397,  936.848,   2.62,   3.49,   0.68,   0.84,  -1.00,  -0.88, 2210.665016, 2406.117997,   NaN
 398,  936.717,   2.61,   3.49,   0.67,   0.84,  -1.00,  -0.88, 2170.023688, 2386.032495,   NaN
 399,  936.717,   2.61,   3.48,   0.67,   0.85,  -1.01,  -0.89, 2241.542481, 2379.770983,   NaN
 400,  936.684,   2.59,   3.47,   0.66,   0.85,  -1.01,  -0.89, 2207.591251, 2432.417214,   NaN
 401,  936.717,   2.57,   3.45,   0.65,   0.85,  -1.01,  -0.90, 2179.420229, 2364.106863,   NaN
 402,  936.520,   2.57,   3.44,   0.66,   0.85,  -1.02,  -0.90, 2279.842464, 2463.812786,   NaN
 403,  936.159,   2.57,   3.46,   0.65,   0.85,  -1.02,  -0.90, 2206.696801, 2444.271251,   NaN
 404,  935.864,   2.56,   3.45,   0.64,   0.85,  -1.03,  -0.91, 2137.727566, 2472.675536,   NaN
 405,  935.732,   2.55,   3.45,   0.64,   0.84,  -1.03,  -0.91, 2219.665560, 2403.650030,   NaN
 406,  935.798,   2.55,   3.45,   0.63,   0.84,  -1.03,  -0.91, 2171.565639, 2376.121817,   NaN
 407,  935.699,   2.53,   3.44,   0.61,   0.83,  -1.03,  -0.91, 2171.471325, 2376.018619,   NaN
 408,  935.634,   2.53,   3.44,   0.61,   0.83,  -1.04,  -0.91, 2250.804889, 2386.623397,   NaN
