Dmo (um),0.007106,0.007366,0.007636,0.007916,0.008206,0.008507,0.008818,0.009141,0.009476,0.009823,0.010183,0.010556,0.010943,0.011344,0.011759,0.012190,0.012637,0.013100,0.013579,0.014077,0.014593,0.015127,0.015681,0.016256,0.016851,0.017469,0.018109,0.018772,0.019460,0.020172,0.020911,0.021677,0.022472,0.023295,0.024148,0.025033,0.025950,0.026900,0.027886,0.028907,0.029966,0.031064,0.032202,0.033382,0.034605,0.035872,0.037186,0.038549,0.039961,0.041425,0.042942,0.044515,0.046146,0.047836,0.049589,0.051405,0.053288,0.055241,0.057264,0.059362,0.061536,0.063791,0.066128,0.068550,0.071061,0.073664,0.076363,0.079160,0.082060,0.085066,0.088183,0.091413,0.094762,0.098233,0.101832,0.105562,0.109429,0.113438,0.117593,0.121901,0.126367,0.130996,0.135795,0.140769,0.145926,0.151272,0.156813,0.162558,0.168513,0.174686,0.181085,0.187719,0.194595,0.201724,0.209114,0.216774,0.224715,0.232947,0.241481,0.250327,0.259497,0.269003,0.278858,0.289073,0.299663,0.310640,0.322020,0.333816,0.346045,0.358722,0.371863,0.385485,0.399607,0.414245,0.429421,0.445151,0.461459,0.478363,0.495887,0.514053,0.532884,0.552405,0.572641,0.593619,0.615365,0.637908,0.661276,0.685501,0.710612,0.736644,0.763630,0.791604,0.820602,0.850663,0.881826,0.914130,0.947617,NTotal
dlogDmo,0.015648,0.015625,0.015641,0.015583,0.015667,0.015623,0.015613,0.015632,0.015629,0.015608,0.015611,0.015636,0.015638,0.015622,0.015624,0.015606,0.015639,0.015617,0.015641,0.015612,0.015626,0.015620,0.015622,0.015631,0.015620,0.015640,0.015615,0.015641,0.015624,0.015610,0.015640,0.015608,0.015637,0.015625,0.015612,0.015633,0.015617,0.015630,0.015623,0.015626,0.015625,0.015632,0.015619,0.015627,0.015627,0.015619,0.015628,0.015628,0.015619,0.015633,0.015617,0.015631,0.015624,0.015626,0.015626,0.015623,0.015625,0.015623,0.015625,0.015629,0.015620,0.015626,0.015626,0.015625,0.015623,0.015625,0.015630,0.015621,0.015625,0.015624,0.015629,0.015623,0.015625,0.015626,0.015624,0.015627,0.015623,0.015626,0.015628,0.015624,0.015625,0.015624,0.015625,0.015625,0.015626,0.015625,0.015624,0.015625,0.015625,0.015625,0.015624,0.015625,0.015626,0.015625,0.015624,0.015625,0.015625,0.015625,0.015625,0.015626,0.015625,0.015625,0.015626,0.015625,0.015625,0.015625,0.015625,0.015625,0.015624,0.015625,0.015626,0.015624,0.015625,0.015626,0.015624,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015626,0.015624,0.015626,0.015625,0.015625,0.015626,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625
dN/dlogDmo (#/scc),40369.051256,9481.298012,6031.730228,4424.823994,3146.380840,2579.546515,1813.094494,1445.586259,1062.747919,784.403092,575.916794,424.395697,270.259550,229.576586,184.139160,139.568819,114.651152,91.297453,71.988392,74.271958,75.560834,63.235121,75.182113,103.362044,102.727264,118.429033,120.491185,119.889196,129.413721,150.405719,173.628922,175.294336,196.600079,258.856017,274.660352,307.275988,334.755009,376.573712,421.623043,464.992841,473.718798,520.126838,567.056834,634.512251,730.234602,759.435132,841.203367,916.417874,995.053215,1090.857701,1172.802023,1276.501290,1306.766530,1430.452990,1566.371656,1599.004504,1681.475072,1774.481790,1813.051619,1821.894628,1897.623617,2120.005852,2218.060918,2336.050480,2422.684267,2532.161534,2537.561054,2626.016247,2873.560240,3078.694335,3180.282448,3502.113671,3740.657914,3759.829911,3664.707454,3561.616589,3824.808623,4267.454652,4554.649525,4716.050075,4938.585493,5494.105325,6245.050346,7293.861960,8548.862645,9665.217899,11434.377366,13573.574734,15706.125254,18176.161885,21100.577968,23785.709165,26133.918750,27947.006542,29099.806333,29180.324674,28181.757682,26904.497166,25165.408615,23041.118776,20740.194845,18576.019526,16131.741720,14236.672613,12679.836941,11183.063548,9844.144716,8680.178904,7550.131395,6912.096403,6262.745391,5507.256621,5027.611062,4499.459134,3933.239899,3505.957323,2992.931446,2699.581535,2396.232653,2046.160253,1895.784510,1726.118359,1488.946961,1299.659925,1158.853802,1007.110468,903.711573,816.495307,683.805772,597.798232,516.676470,459.228396,401.593804,301.087205,257.751061,224.139659,179.226646,11011.6
dN/dlogDmo (#/cc),40717.082861,9563.038634,6083.731271,4462.971500,3173.506570,2601.785426,1828.725632,1458.049017,1071.910132,791.165626,580.881916,428.054517,272.589525,231.555823,185.726669,140.772077,115.639588,92.084551,72.609022,74.912275,76.212262,63.780287,75.830277,104.253154,103.612901,119.450039,121.529970,120.922791,130.529429,151.702404,175.125820,176.805592,198.295018,261.087679,277.028267,309.925091,337.641015,379.820247,425.257960,469.001659,477.802845,524.610981,571.945572,639.982539,736.530136,765.982411,848.455590,924.318540,1003.631815,1100.262256,1182.913041,1287.506324,1318.032488,1442.785280,1579.875735,1612.789919,1695.971486,1789.780038,1828.682387,1837.601633,1913.983501,2138.282948,2237.183371,2356.190151,2443.570829,2553.991926,2559.437998,2648.655784,2898.333916,3105.236523,3207.700452,3532.306262,3772.907054,3792.244337,3696.301806,3592.322169,3857.783247,4304.245437,4593.916289,4756.708312,4981.162263,5541.471370,6298.890474,7356.744153,8622.564510,9748.544140,11532.955969,13690.595888,15841.531656,18332.863085,21282.491285,23990.771664,26359.225746,28187.944618,29350.682982,29431.895491,28424.719605,27136.447510,25382.365845,23239.761977,20919.001210,18736.167998,16270.817467,14359.410499,12789.152961,11279.475513,9929.013530,8755.012879,7615.222950,6971.687301,6316.738072,5554.736047,5070.955344,4538.250088,3967.149336,3536.183050,3018.734250,2722.855297,2416.891169,2063.800708,1912.128538,1740.999653,1501.783542,1310.864616,1168.844568,1015.793018,911.502695,823.534515,689.701031,602.951999,521.130866,463.187518,405.056044,303.682953,259.973197,226.072023,180.771803,11106.5
