Dve (um),0.007365,0.007635,0.007915,0.008205,0.008505,0.008817,0.009140,0.009475,0.009822,0.010180,0.010550,0.010940,0.011340,0.011760,0.012190,0.012630,0.013100,0.013580,0.014070,0.014590,0.015120,0.015680,0.016250,0.016850,0.017470,0.018110,0.018770,0.019460,0.020170,0.020910,0.021670,0.022470,0.023290,0.024140,0.025030,0.025950,0.026900,0.027880,0.028900,0.029960,0.031060,0.032200,0.033380,0.034600,0.035870,0.037180,0.038540,0.039950,0.041420,0.042940,0.044510,0.046140,0.047830,0.049580,0.051400,0.053280,0.055230,0.057250,0.059350,0.061530,0.063780,0.066120,0.068540,0.071050,0.073650,0.076350,0.079150,0.082050,0.085050,0.088170,0.091400,0.094750,0.098220,0.101800,0.105500,0.109400,0.113400,0.117600,0.121900,0.126300,0.131000,0.135800,0.140700,0.145900,0.151200,0.156800,0.162500,0.168500,0.174700,0.181100,0.187700,0.194600,0.201700,0.209100,0.216700,0.224700,0.232900,0.241400,0.250300,0.259500,0.269000,0.278800,0.289000,0.299600,0.310600,0.322000,0.333800,0.346000,0.358700,0.371800,0.385400,0.399500,0.414200,0.429400,0.445100,0.461400,0.478300,0.495800,0.514000,0.532800,0.552300,0.572500,0.593500,0.615300,0.637800,0.661200,0.685400,0.710500,0.736500,0.763500,0.791500,0.820500,0.850500,0.881700,0.914000,0.947500,0.982200,1.018000,1.055000,1.094000,1.134000,1.176000,1.219000,1.263000,1.310000,1.358000,1.407000,1.459000,1.512000,1.568000,1.625000,1.685000,1.747000,1.811000,1.877000,1.946000,2.017000,2.091000,2.167000,2.247000,2.329000,2.414000,2.503000,2.595000,2.690000,2.788000,2.890000,2.996000,3.106000,3.220000,3.338000,3.460000,3.587000,3.718000,3.854000,3.995000,4.142000,4.294000,4.451000,4.614000,4.783000,4.958000,5.140000,5.328000,5.523000,5.725000,5.935000,6.153000,6.378000,6.612000,6.854000,7.105000,7.365000,7.635000,7.915000,8.205000,8.505000,8.817000,9.140000,9.475000,9.822000,10.180000,10.550000,10.940000,11.340000,11.760000,12.190000,12.630000,13.100000,13.580000,14.070000,14.590000,NTotal
dlogDve,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625
dN/dlogDve (#/scc),3859.607310,2344.049437,1713.998634,1206.275423,875.852017,668.586382,430.397002,305.688384,192.845000,174.081098,91.294105,56.677666,40.044951,33.892774,23.994761,29.880299,13.968529,15.340249,19.627584,14.297589,18.747379,17.793209,16.503542,17.911049,27.782818,25.228286,39.416328,45.500613,45.619131,53.964515,61.683648,61.417120,74.063063,78.692761,98.697233,97.782637,92.481847,111.963510,153.716456,169.607210,183.120828,202.057365,224.990987,245.722362,266.221193,321.837540,357.814030,364.841679,376.772686,418.155321,466.128070,489.715682,556.124318,597.041733,687.681698,724.526743,735.328542,808.018033,837.909280,899.372902,990.489519,1147.684030,1328.618050,1440.502047,1686.648002,1917.758737,2173.954344,2444.016634,2919.927899,3409.281386,4034.811086,4703.268942,5419.362414,5991.970104,6666.470471,6977.002284,7277.020245,7308.914744,7388.768814,7261.175123,7125.877835,7046.631751,7072.713409,6986.800816,7107.154126,7314.344736,7618.460604,7727.562292,8063.420570,8390.727979,8672.363300,9008.245286,9136.768116,9156.167638,8928.400743,8597.828012,8050.353172,7468.526091,6765.429872,6050.161077,5368.018075,4778.195657,4179.469792,3709.823519,3220.567445,2848.369383,2461.862255,2120.189705,1840.053736,1585.236996,1326.378572,1104.908351,890.456635,698.279638,574.780639,472.817252,375.990060,294.451124,226.761115,174.359566,133.326697,98.877046,73.070931,53.055032,39.679670,29.244895,19.451394,13.762446,9.885657,6.820044,4.718649,3.325957,2.415382,1.716358,1.224459,0.869070,0.738837,0.630656,0.523607,0.432315,0.389750,0.354874,0.288837,0.231729,0.209169,0.193882,0.168087,0.142921,0.118650,0.097394,0.081737,0.068832,0.055397,0.043903,0.035897,0.029648,0.021123,0.014080,0.009594,0.006556,0.005171,0.004379,0.004125,0.004126,0.003847,0.003446,0.002163,0.001085,0.000826,0.000826,0.000580,0.000171,0.000240,0.000336,0.000471,0.001293,0.001188,0.000363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4698.5
dN/dlogDve (#/cc),3644.652154,2213.501049,1618.539999,1139.093686,827.072727,631.350446,406.426673,288.663518,182.104781,164.385907,86.209614,53.521087,37.814707,32.005166,22.658408,28.216160,13.190572,14.485896,18.534454,13.501306,17.703271,16.802242,15.584402,16.913519,26.235494,23.823234,37.221094,42.966524,43.078441,50.959041,58.248268,57.996584,69.938229,74.310083,93.200436,92.336777,87.331206,105.727867,145.155444,160.161186,172.922182,190.804077,212.460445,232.037216,251.394395,303.913271,337.886104,344.522358,355.788885,394.866775,440.167753,462.441687,525.151791,563.790371,649.382276,684.175291,694.375500,763.016656,791.243154,849.283650,935.325661,1083.765455,1254.622620,1360.275402,1592.712621,1810.951983,2052.879152,2307.900719,2757.306806,3219.406470,3810.098213,4441.327292,5117.538990,5658.256136,6295.191196,6588.428397,6871.737298,6901.855480,6977.262195,6856.774647,6729.012543,6654.179953,6678.809031,6597.681214,6711.331623,6906.983057,7194.161638,7297.187068,7614.340213,7923.418717,8189.368772,8506.544305,8627.909245,8646.228340,8431.146587,8118.984618,7602.000584,7052.577508,6388.639199,5713.206249,5069.054199,4512.081073,3946.700365,3503.210351,3041.202675,2689.733637,2324.752456,2002.108856,1737.574648,1496.949551,1252.507867,1043.372105,840.863962,659.389980,542.769076,446.484390,355.049846,278.052101,214.131988,164.648866,125.901262,93.370234,69.001353,50.100210,37.469769,27.616144,18.368077,12.995967,9.335090,6.440212,4.455851,3.140723,2.280861,1.620768,1.156264,0.820668,0.697689,0.595532,0.494446,0.408238,0.368043,0.335109,0.272751,0.218823,0.197519,0.183084,0.158726,0.134961,0.112042,0.091970,0.077184,0.064998,0.052312,0.041458,0.033898,0.027997,0.019946,0.013296,0.009059,0.006191,0.004883,0.004135,0.003895,0.003896,0.003633,0.003254,0.002042,0.001024,0.000780,0.000780,0.000548,0.000161,0.000226,0.000317,0.000444,0.001221,0.001122,0.000343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4436.8
