Dae (um),0.523000,0.542000,0.583000,0.626000,0.673000,0.723000,0.777000,0.835000,0.898000,0.965000,1.037000,1.114000,1.197000,1.286000,1.382000,1.486000,1.596000,1.715000,1.843000,1.981000,2.129000,2.288000,2.458000,2.642000,2.839000,3.051000,3.278000,3.523000,3.786000,4.068000,4.371000,4.698000,5.048000,5.425000,5.829000,6.264000,6.732000,7.234000,7.774000,8.354000,8.977000,9.647000,10.370000,11.140000,11.970000,12.860000,13.820000,14.860000,15.960000,17.150000,18.430000,19.810000,NTotal
dlogDae,0.250000,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250
dN/dlogDae (#/scc),23.622571,16.507237,15.583829,13.249472,10.596870,8.384393,6.839718,5.528654,4.380094,3.208684,2.488402,1.814672,1.434640,1.113856,0.849781,0.634796,0.444357,0.270000,0.209060,0.109185,0.069404,0.057555,0.038934,0.026238,0.030470,0.011003,0.005078,0.005078,0.001693,0.003386,0.000000,0.000846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.8
dN/dlogDae (#/cc),22.561052,15.765457,14.883543,12.654085,10.120682,8.007626,6.532364,5.280215,4.183268,3.064497,2.376582,1.733126,1.370172,1.063803,0.811594,0.606270,0.424389,0.257867,0.199665,0.104279,0.066286,0.054969,0.037185,0.025059,0.029101,0.010509,0.004850,0.004850,0.001617,0.003233,0.000000,0.000808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.4
