Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
  56,  973.284,   6.22,   0.97,   5.52,   0.54,   2.91,    NaN,   NaN, 4441.351316,   NaN
  57,  973.055,   6.22,   0.97,   5.52,   0.54,   2.90,    NaN,   NaN, 4501.480102,   NaN
  58,  973.186,   6.22,   0.96,   5.51,   0.54,   2.90,    NaN,   NaN, 4553.200947,   NaN
  59,  972.989,   6.20,   0.97,   5.49,   0.54,   2.90,    NaN,   NaN, 4506.955033,   NaN
  60,  972.825,   6.20,   0.97,   5.47,   0.54,   2.90,    NaN,   NaN, 4432.763755,   NaN
  61,  972.759,   6.19,   0.97,   5.47,   0.54,   2.90,    NaN,   NaN, 4542.028692,   NaN
  62,  972.694,   6.18,   0.97,   5.45,   0.54,   2.90,    NaN,   NaN, 4592.295375,   NaN
  63,  972.858,   6.17,   0.96,   5.44,   0.55,   2.89,    NaN,   NaN, 4593.241826,   NaN
  64,  972.365,   6.17,   0.96,   5.44,   0.54,   2.89,    NaN,   NaN, 4511.893273,   NaN
  65,  972.300,   6.16,   0.97,   5.42,   0.54,   2.89,    NaN,   NaN, 4548.320898,   NaN
  66,  972.267,   6.14,   0.96,   5.41,   0.55,   2.89,    NaN,   NaN, 4541.810547,   NaN
  67,  972.136,   6.14,   0.95,   5.40,   0.55,   2.89,    NaN,   NaN, 4563.393968,   NaN
  68,  971.906,   6.13,   0.95,   5.40,   0.55,   2.89,    NaN,   NaN, 4443.409180,   NaN
  69,  972.136,   6.13,   0.95,   5.39,   0.55,   2.89,    NaN,   NaN, 4427.257436,   NaN
  70,  971.939,   6.12,   0.96,   5.37,   0.55,   2.88,    NaN,   NaN, 4393.064426,   NaN
  71,  971.840,   6.12,   0.96,   5.36,   0.54,   2.88,    NaN,   NaN, 4474.428384,   NaN
  72,  971.742,   6.11,   0.97,   5.35,   0.54,   2.88,    NaN,   NaN, 4548.230935,   NaN
  73,  971.577,   6.10,   0.96,   5.34,   0.53,   2.88,    NaN,   NaN, 4535.314037,   NaN
  74,  971.577,   6.10,   0.96,   5.33,   0.54,   2.87,    NaN,   NaN, 4489.694016,   NaN
  75,  971.577,   6.10,   0.96,   5.33,   0.54,   2.87,    NaN,   NaN, 4468.656093,   NaN
  76,  971.381,   6.08,   0.96,   5.31,   0.54,   2.87,    NaN,   NaN, 4491.977469,   NaN
  77,  971.249,   6.08,   0.97,   5.31,   0.53,   2.87,    NaN,   NaN, 4583.673116,   NaN
  78,  971.216,   6.08,   0.96,   5.30,   0.53,   2.87,    NaN,   NaN, 4427.757718,   NaN
  79,  970.790,   6.07,   0.97,   5.28,   0.53,   2.87,    NaN,   NaN, 4425.942904,   NaN
  80,  970.954,   6.06,   0.97,   5.27,   0.53,   2.86,    NaN,   NaN, 4520.866378,   NaN
  81,  970.822,   6.05,   0.97,   5.26,   0.54,   2.86,    NaN,   NaN, 4456.948377,   NaN
  82,  970.691,   6.04,   0.96,   5.24,   0.54,   2.86,    NaN,   NaN, 4470.127843,   NaN
  83,  970.527,   6.02,   0.95,   5.23,   0.54,   2.86,    NaN,   NaN, 4396.075371,   NaN
  84,  970.396,   6.02,   0.95,   5.23,   0.54,   2.86,    NaN,   NaN, 4439.947921,   NaN
  85,  970.330,   6.01,   0.95,   5.22,   0.54,   2.86,    NaN,   NaN, 4501.033273,   NaN
  86,  970.429,   6.01,   0.95,   5.21,   0.54,   2.85,    NaN,   NaN, 4452.933085,   NaN
  87,  970.232,   6.00,   0.96,   5.20,   0.55,   2.85,    NaN,   NaN, 4559.083842,   NaN
  88,  970.100,   5.99,   0.96,   5.18,   0.54,   2.85,    NaN,   NaN, 4433.860725,   NaN
  89,  970.100,   5.98,   0.95,   5.17,   0.54,   2.85,    NaN,   NaN, 4512.468206,   NaN
  90,  969.936,   5.98,   0.96,   5.16,   0.54,   2.85,    NaN,   NaN, 4587.760319,   NaN
  91,  969.739,   5.96,   0.96,   5.14,   0.54,   2.85,    NaN,   NaN, 4439.276908,   NaN
  92,  969.674,   5.96,   0.96,   5.13,   0.54,   2.85,    NaN,   NaN, 4503.324436,   NaN
  93,  969.608,   5.96,   0.96,   5.13,   0.54,   2.85,    NaN,   NaN, 4504.758107,   NaN
  94,  969.444,   5.95,   0.96,   5.11,   0.53,   2.84,    NaN,   NaN, 4401.150143,   NaN
  95,  969.313,   5.94,   0.96,   5.10,   0.53,   2.84,    NaN,   NaN, 4400.749445,   NaN
  96,  969.116,   5.93,   0.97,   5.10,   0.53,   2.84,    NaN,   NaN, 4484.735762,   NaN
  97,  969.083,   5.92,   0.96,   5.09,   0.53,   2.84,    NaN,   NaN, 4510.747472,   NaN
  98,  968.984,   5.91,   0.96,   5.08,   0.53,   2.84,    NaN,   NaN, 4531.755237,   NaN
  99,  969.083,   5.91,   0.96,   5.07,   0.53,   2.84,    NaN,   NaN, 4441.727651,   NaN
 100,  968.952,   5.90,   0.97,   5.07,   0.53,   2.83,    NaN,   NaN, 4569.930262,   NaN
 101,  968.689,   5.89,   0.97,   5.06,   0.53,   2.83,    NaN,   NaN, 4400.849412,   NaN
 102,  968.623,   5.88,   0.96,   5.05,   0.53,   2.83,    NaN,   NaN, 4466.233489,   NaN
 103,  968.722,   5.86,   0.96,   5.04,   0.53,   2.82,    NaN,   NaN, 4417.571914,   NaN
 104,  968.558,   5.87,   0.96,   5.04,   0.53,   2.82,    NaN,   NaN, 4487.974019,   NaN
 105,  968.492,   5.86,   0.97,   5.02,   0.53,   2.82,    NaN,   NaN, 4490.703403,   NaN
 106,  968.328,   5.84,   0.96,   5.01,   0.53,   2.82,    NaN,   NaN, 4482.257414,   NaN
 107,  968.098,   5.83,   0.96,   5.00,   0.52,   2.82,    NaN,   NaN, 4382.411241,   NaN
 108,  967.967,   5.82,   0.96,   4.98,   0.53,   2.82,    NaN,   NaN, 4536.267333,   NaN
 109,  967.606,   5.81,   0.95,   4.97,   0.53,   2.82,    NaN,   NaN, 4472.977284,   NaN
 110,  967.737,   5.81,   0.95,   4.97,   0.53,   2.81,    NaN,   NaN, 4473.584710,   NaN
 111,  967.835,   5.79,   0.94,   4.95,   0.53,   2.81,    NaN,   NaN, 4458.858908,   NaN
 112,  967.573,   5.79,   0.94,   4.94,   0.53,   2.81,    NaN,   NaN, 4500.166686,   NaN
 113,  967.639,   5.78,   0.95,   4.93,   0.52,   2.81,    NaN,   NaN, 4545.162494,   NaN
 114,  967.671,   5.78,   0.95,   4.92,   0.53,   2.81,    NaN,   NaN, 4326.598238,   NaN
 115,  967.442,   5.77,   0.95,   4.91,   0.52,   2.81,    NaN,   NaN, 4483.348038,   NaN
 116,  967.113,   5.76,   0.95,   4.90,   0.53,   2.80,    NaN,   NaN, 4445.912273,   NaN
 117,  967.212,   5.75,   0.95,   4.89,   0.53,   2.80,    NaN,   NaN, 4552.466348,   NaN
 118,  967.048,   5.74,   0.96,   4.88,   0.53,   2.80,    NaN,   NaN, 4451.094154,   NaN
 119,  966.851,   5.73,   0.95,   4.87,   0.53,   2.80,    NaN,   NaN, 4419.646523,   NaN
 120,  966.719,   5.73,   0.96,   4.86,   0.54,   2.79,    NaN,   NaN, 4468.877567,   NaN
 121,  966.687,   5.72,   0.96,   4.86,   0.54,   2.79,    NaN,   NaN, 4483.401226,   NaN
 122,  966.522,   5.71,   0.97,   4.85,   0.54,   2.79,    NaN,   NaN, 4466.123863,   NaN
 123,  966.293,   5.70,   0.95,   4.85,   0.54,   2.79,    NaN,   NaN, 4449.217559,   NaN
 124,  966.391,   5.69,   0.96,   4.84,   0.54,   2.78,    NaN,   NaN, 4429.762437,   NaN
 125,  966.424,   5.68,   0.95,   4.83,   0.53,   2.78,    NaN,   NaN, 4446.569087,   NaN
 126,  966.358,   5.67,   0.95,   4.82,   0.53,   2.78,    NaN,   NaN, 4450.748395,   NaN
 127,  966.063,   5.65,   0.94,   4.81,   0.53,   2.78,    NaN,   NaN, 4402.602334,   NaN
 128,  965.997,   5.65,   0.94,   4.81,   0.53,   2.78,    NaN,   NaN, 4402.302922,   NaN
 129,  965.800,   5.64,   0.95,   4.79,   0.53,   2.77,    NaN,   NaN, 4493.310518,   NaN
 130,  965.800,   5.64,   0.95,   4.78,   0.53,   2.77,    NaN,   NaN, 4488.908397,   NaN
 131,  965.899,   5.63,   0.95,   4.77,   0.52,   2.77,    NaN,   NaN, 4430.513342,   NaN
 132,  965.636,   5.62,   0.95,   4.75,   0.52,   2.77,    NaN,   NaN, 4502.068836,   NaN
 133,  965.472,   5.61,   0.95,   4.74,   0.52,   2.77,    NaN,   NaN, 4470.827791,   NaN
 134,  965.209,   5.61,   0.96,   4.73,   0.52,   2.77,    NaN,   NaN, 4367.899864,   NaN
 135,  965.374,   5.59,   0.96,   4.72,   0.52,   2.77,    NaN,   NaN, 4576.154163,   NaN
 136,  965.275,   5.58,   0.96,   4.71,   0.52,   2.76,    NaN,   NaN, 4469.081139,   NaN
 137,  965.242,   5.58,   0.97,   4.70,   0.53,   2.76,    NaN,   NaN, 4424.537367,   NaN
 138,  965.144,   5.57,   0.97,   4.70,   0.53,   2.76,    NaN,   NaN, 4441.231471,   NaN
 139,  964.881,   5.56,   0.97,   4.69,   0.53,   2.76,    NaN,   NaN, 4550.410853,   NaN
 140,  964.750,   5.55,   0.97,   4.69,   0.53,   2.76,    NaN,   NaN, 4498.350703,   NaN
 141,  964.651,   5.54,   0.96,   4.68,   0.53,   2.76,    NaN,   NaN, 4470.158134,   NaN
 142,  964.651,   5.53,   0.97,   4.68,   0.53,   2.75,    NaN,   NaN, 4447.464447,   NaN
 143,  964.520,   5.53,   0.97,   4.68,   0.53,   2.75,    NaN,   NaN, 4484.837783,   NaN
 144,  964.356,   5.51,   0.96,   4.67,   0.53,   2.75,    NaN,   NaN, 4484.368224,   NaN
 145,  964.159,   5.50,   0.97,   4.66,   0.53,   2.75,    NaN,   NaN, 4454.400177,   NaN
 146,  964.356,   5.50,   0.97,   4.66,   0.53,   2.74,    NaN,   NaN, 4543.901003,   NaN
 147,  964.061,   5.49,   0.97,   4.65,   0.53,   2.74,    NaN,   NaN, 4412.749097,   NaN
 148,  963.995,   5.48,   0.96,   4.65,   0.52,   2.74,    NaN,   NaN, 4420.120770,   NaN
 149,  963.667,   5.47,   0.97,   4.63,   0.53,   2.74,    NaN,   NaN, 4471.120002,   NaN
 150,  963.765,   5.46,   0.95,   4.62,   0.52,   2.73,    NaN,   NaN, 4593.738979,   NaN
 151,  963.896,   5.46,   0.96,   4.61,   0.52,   2.73,    NaN,   NaN, 4459.921892,   NaN
 152,  963.765,   5.44,   0.96,   4.60,   0.52,   2.73,    NaN,   NaN, 4349.976970,   NaN
 153,  963.437,   5.45,   0.97,   4.59,   0.53,   2.73,    NaN,   NaN, 4500.197056,   NaN
 154,  963.503,   5.43,   0.97,   4.58,   0.53,   2.73,    NaN,   NaN, 4361.855552,   NaN
 155,  963.240,   5.42,   0.97,   4.57,   0.53,   2.73,    NaN,   NaN, 4452.987469,   NaN
 156,  963.010,   5.41,   0.96,   4.56,   0.53,   2.73,    NaN,   NaN, 4440.546093,   NaN
 157,  963.076,   5.40,   0.97,   4.56,   0.53,   2.72,    NaN,   NaN, 4435.754063,   NaN
 158,  963.174,   5.39,   0.96,   4.54,   0.54,   2.72,    NaN,   NaN, 4400.334263,   NaN
 159,  962.944,   5.38,   0.96,   4.54,   0.53,   2.71,    NaN,   NaN, 4413.046030,   NaN
 160,  962.715,   5.37,   0.94,   4.54,   0.54,   2.71,    NaN,   NaN, 4412.157433,   NaN
 161,  962.682,   5.35,   0.96,   4.52,   0.54,   2.71,    NaN,   NaN, 4355.091937,   NaN
 162,  962.616,   5.35,   0.96,   4.52,   0.54,   2.71,    NaN,   NaN, 4465.947293,   NaN
 163,  962.354,   5.35,   0.96,   4.52,   0.54,   2.71,    NaN,   NaN, 4423.110186,   NaN
 164,  962.485,   5.34,   0.96,   4.52,   0.54,   2.71,    NaN,   NaN, 4474.897175,   NaN
 165,  962.157,   5.33,   0.96,   4.51,   0.54,   2.70,    NaN,   NaN, 4376.086379,   NaN
 166,  962.157,   5.31,   0.95,   4.50,   0.53,   2.70,    NaN,   NaN, 4408.915653,   NaN
 167,  962.255,   5.32,   0.95,   4.50,   0.53,   2.70,    NaN,   NaN, 4400.494811,   NaN
 168,  962.288,   5.30,   0.96,   4.49,   0.53,   2.70,    NaN,   NaN, 4319.382946,   NaN
 169,  961.861,   5.29,   0.95,   4.48,   0.52,   2.70,    NaN,   NaN, 4482.267837,   NaN
 170,  961.533,   5.28,   0.96,   4.47,   0.53,   2.69,    NaN,   NaN, 4384.943927,   NaN
 171,  961.796,   5.28,   0.97,   4.47,   0.53,   2.69,    NaN,   NaN, 4468.517280,   NaN
 172,  961.828,   5.27,   0.96,   4.46,   0.53,   2.69,    NaN,   NaN, 4510.950756,   NaN
 173,  961.566,   5.26,   0.95,   4.46,   0.53,   2.69,    NaN,   NaN, 4408.926843,   NaN
 174,  961.467,   5.25,   0.96,   4.45,   0.53,   2.69,    NaN,   NaN, 4551.791669,   NaN
 175,  961.664,   5.24,   0.96,   4.44,   0.53,   2.69,    NaN,   NaN, 4400.439566,   NaN
 176,  961.172,   5.23,   0.97,   4.43,   0.53,   2.69,    NaN,   NaN, 4398.348092,   NaN
 177,  960.942,   5.23,   0.96,   4.43,   0.53,   2.68,    NaN,   NaN, 4447.380363,   NaN
 178,  961.205,   5.22,   0.96,   4.42,   0.53,   2.68,    NaN,   NaN, 4367.165374,   NaN
 179,  961.041,   5.21,   0.97,   4.41,   0.54,   2.68,    NaN,   NaN, 4408.550141,   NaN
 180,  960.909,   5.20,   0.97,   4.40,   0.53,   2.68,    NaN,   NaN, 4434.295688,   NaN
 181,  960.778,   5.20,   0.97,   4.40,   0.53,   2.67,    NaN,   NaN, 4332.089570,   NaN
 182,  960.581,   5.19,   0.97,   4.39,   0.54,   2.67,    NaN,   NaN, 4438.147448,   NaN
 183,  960.581,   5.19,   0.97,   4.38,   0.54,   2.67,    NaN,   NaN, 4447.005546,   NaN
 184,  960.548,   5.17,   0.97,   4.36,   0.54,   2.67,    NaN,   NaN, 4488.948127,   NaN
 185,  960.056,   5.16,   0.96,   4.36,   0.54,   2.67,    NaN,   NaN, 4317.379212,   NaN
 186,  960.318,   5.15,   0.96,   4.34,   0.54,   2.67,    NaN,   NaN, 4305.166752,   NaN
 187,  960.121,   5.15,   0.96,   4.33,   0.53,   2.66,    NaN,   NaN, 4375.309443,   NaN
 188,  960.023,   5.14,   0.96,   4.32,   0.53,   2.66,    NaN,   NaN, 4352.901349,   NaN
