                 Dae (um),0.523000,0.542000,0.583000,0.626000,0.673000,0.723000,0.777000,0.835000,0.898000,0.965000,1.037000,1.114000,1.197000,1.286000,1.382000,1.486000,1.596000,1.715000,1.843000,1.981000,2.129000,2.288000,2.458000,2.642000,2.839000,3.051000,3.278000,3.523000,3.786000,4.068000,4.371000,4.698000,5.048000,5.425000,5.829000,6.264000,6.732000,7.234000,7.774000,8.354000,8.977000,9.647000,10.37000,11.14000,11.97000,12.86000,13.82000,14.86000,15.96000,17.15000,18.43000,19.81000, NaTotal
                  dlogDae,0.250000,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250
Total  dN/dlogDae (#/scc),2.460e+0,1.117e+0,9.612e-1,7.548e-1,5.961e-1,5.139e-1,3.750e-1,2.837e-1,2.039e-1,1.529e-1,1.053e-1,7.894e-2,6.907e-2,4.605e-2,6.331e-2,4.111e-2,4.111e-2,2.960e-2,5.016e-2,3.042e-2,2.960e-2,2.385e-2,2.549e-2,1.727e-2,6.578e-3,8.223e-3,2.467e-3,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,7.908e-1
Total  dN/dlogDae (#/cc ),2.356e+0,1.069e+0,9.206e-1,7.230e-1,5.710e-1,4.922e-1,3.591e-1,2.717e-1,1.953e-1,1.465e-1,1.008e-1,7.560e-2,6.615e-2,4.410e-2,6.064e-2,3.938e-2,3.938e-2,2.835e-2,4.804e-2,2.914e-2,2.835e-2,2.284e-2,2.441e-2,1.654e-2,6.300e-3,7.875e-3,2.363e-3,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,7.574e-1
