                 Dae (um),0.523000,0.542000,0.583000,0.626000,0.673000,0.723000,0.777000,0.835000,0.898000,0.965000,1.037000,1.114000,1.197000,1.286000,1.382000,1.486000,1.596000,1.715000,1.843000,1.981000,2.129000,2.288000,2.458000,2.642000,2.839000,3.051000,3.278000,3.523000,3.786000,4.068000,4.371000,4.698000,5.048000,5.425000,5.829000,6.264000,6.732000,7.234000,7.774000,8.354000,8.977000,9.647000,10.37000,11.14000,11.97000,12.86000,13.82000,14.86000,15.96000,17.15000,18.43000,19.81000, NaTotal
                  dlogDae,0.250000,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250
Total  dN/dlogDae (#/scc),1.271e+1,5.877e+0,3.937e+0,2.387e+0,1.567e+0,1.099e+0,8.838e-1,7.026e-1,6.332e-1,4.819e-1,3.190e-1,2.843e-1,2.602e-1,2.207e-1,1.937e-1,1.629e-1,1.176e-1,1.137e-1,8.578e-2,6.650e-2,5.590e-2,5.205e-2,5.205e-2,4.626e-2,3.662e-2,3.566e-2,2.699e-2,2.410e-2,1.831e-2,1.349e-2,1.157e-2,5.783e-3,3.855e-3,5.783e-3,1.928e-3,1.928e-3,0.000e+0,9.638e-4,0.000e+0,9.638e-4,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,3.795e+0
Total  dN/dlogDae (#/cc ),1.185e+1,5.481e+0,3.672e+0,2.226e+0,1.461e+0,1.025e+0,8.242e-1,6.552e-1,5.905e-1,4.494e-1,2.975e-1,2.652e-1,2.427e-1,2.058e-1,1.807e-1,1.519e-1,1.097e-1,1.061e-1,7.999e-2,6.202e-2,5.213e-2,4.854e-2,4.854e-2,4.314e-2,3.416e-2,3.326e-2,2.517e-2,2.247e-2,1.708e-2,1.258e-2,1.079e-2,5.393e-3,3.595e-3,5.393e-3,1.798e-3,1.798e-3,0.000e+0,8.988e-4,0.000e+0,8.988e-4,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,3.539e+0
