                 Dae (um),0.523000,0.542000,0.583000,0.626000,0.673000,0.723000,0.777000,0.835000,0.898000,0.965000,1.037000,1.114000,1.197000,1.286000,1.382000,1.486000,1.596000,1.715000,1.843000,1.981000,2.129000,2.288000,2.458000,2.642000,2.839000,3.051000,3.278000,3.523000,3.786000,4.068000,4.371000,4.698000,5.048000,5.425000,5.829000,6.264000,6.732000,7.234000,7.774000,8.354000,8.977000,9.647000,10.37000,11.14000,11.97000,12.86000,13.82000,14.86000,15.96000,17.15000,18.43000,19.81000, NaTotal
                  dlogDae,0.250000,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250
Total  dN/dlogDae (#/scc),9.472e+1,8.764e+1,8.656e+1,7.945e+1,7.129e+1,6.361e+1,5.467e+1,4.249e+1,2.985e+1,1.862e+1,1.092e+1,6.345e+0,3.629e+0,1.924e+0,1.052e+0,5.623e-1,2.916e-1,1.266e-1,8.470e-2,4.977e-2,3.755e-2,2.358e-2,2.794e-2,1.135e-2,9.605e-3,5.239e-3,4.366e-3,2.620e-3,8.732e-4,1.746e-3,4.366e-3,0.000e+0,8.732e-4,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,4.116e+1
Total  dN/dlogDae (#/cc ),8.989e+1,8.317e+1,8.214e+1,7.540e+1,6.766e+1,6.037e+1,5.188e+1,4.032e+1,2.833e+1,1.767e+1,1.036e+1,6.022e+0,3.444e+0,1.826e+0,9.985e-1,5.336e-1,2.768e-1,1.201e-1,8.038e-2,4.723e-2,3.563e-2,2.237e-2,2.652e-2,1.077e-2,9.115e-3,4.972e-3,4.143e-3,2.486e-3,8.286e-4,1.657e-3,4.143e-3,0.000e+0,8.286e-4,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,0.000e+0,3.906e+1
