Dae (um),0.523000,0.542000,0.583000,0.626000,0.673000,0.723000,0.777000,0.835000,0.898000,0.965000,1.037000,1.114000,1.197000,1.286000,1.382000,1.486000,1.596000,1.715000,1.843000,1.981000,2.129000,2.288000,2.458000,2.642000,2.839000,3.051000,3.278000,3.523000,3.786000,4.068000,4.371000,4.698000,5.048000,5.425000,5.829000,6.264000,6.732000,7.234000,7.774000,8.354000,8.977000,9.647000,10.370000,11.140000,11.970000,12.860000,13.820000,14.860000,15.960000,17.150000,18.430000,19.810000,NTotal
dlogDae,0.250000,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250,0.031250
dN/dlogDae (#/scc),1883.373129,1380.593651,1547.697299,1550.008076,1405.102890,1192.012836,948.123338,689.235799,465.738274,286.619859,166.875187,93.566805,52.539290,28.577619,16.206801,9.685540,6.461380,4.849298,4.323452,4.219049,4.274322,4.078568,3.429897,2.596988,2.027385,1.519196,1.245141,1.050156,0.813718,0.675539,0.512028,0.437565,0.350820,0.302457,0.210338,0.129734,0.082907,0.041454,0.029939,0.016121,0.007677,0.006909,0.000768,0.001535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,779.5
dN/dlogDae (#/cc),1894.019496,1388.397897,1556.446151,1558.769991,1413.045682,1198.751068,953.482907,693.131924,468.371008,288.240069,167.818502,94.095722,52.836285,28.739163,16.298415,9.740290,6.497905,4.876710,4.347891,4.242899,4.298484,4.101623,3.449286,2.611668,2.038845,1.527784,1.252180,1.056093,0.818318,0.679358,0.514923,0.440039,0.352803,0.304167,0.211527,0.130468,0.083376,0.041688,0.030108,0.016212,0.007720,0.006948,0.000772,0.001544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,783.9
