Dve (um),0.007365,0.007635,0.007915,0.008205,0.008505,0.008817,0.009140,0.009475,0.009822,0.010180,0.010550,0.010940,0.011340,0.011760,0.012190,0.012630,0.013100,0.013580,0.014070,0.014590,0.015120,0.015680,0.016250,0.016850,0.017470,0.018110,0.018770,0.019460,0.020170,0.020910,0.021670,0.022470,0.023290,0.024140,0.025030,0.025950,0.026900,0.027880,0.028900,0.029960,0.031060,0.032200,0.033380,0.034600,0.035870,0.037180,0.038540,0.039950,0.041420,0.042940,0.044510,0.046140,0.047830,0.049580,0.051400,0.053280,0.055230,0.057250,0.059350,0.061530,0.063780,0.066120,0.068540,0.071050,0.073650,0.076350,0.079150,0.082050,0.085050,0.088170,0.091400,0.094750,0.098220,0.101800,0.105500,0.109400,0.113400,0.117600,0.121900,0.126300,0.131000,0.135800,0.140700,0.145900,0.151200,0.156800,0.162500,0.168500,0.174700,0.181100,0.187700,0.194600,0.201700,0.209100,0.216700,0.224700,0.232900,0.241400,0.250300,0.259500,0.269000,0.278800,0.289000,0.299600,0.310600,0.322000,0.333800,0.346000,0.358700,0.371800,0.385400,0.399500,0.414200,0.429400,0.445100,0.461400,0.478300,0.495800,0.514000,0.532800,0.552300,0.572500,0.593500,0.615300,0.637800,0.661200,0.685400,0.710500,0.736500,0.763500,0.791500,0.820500,0.850500,0.881700,0.914000,0.947500,0.982200,1.018000,1.055000,1.094000,1.134000,1.176000,1.219000,1.263000,1.310000,1.358000,1.407000,1.459000,1.512000,1.568000,1.625000,1.685000,1.747000,1.811000,1.877000,1.946000,2.017000,2.091000,2.167000,2.247000,2.329000,2.414000,2.503000,2.595000,2.690000,2.788000,2.890000,2.996000,3.106000,3.220000,3.338000,3.460000,3.587000,3.718000,3.854000,3.995000,4.142000,4.294000,4.451000,4.614000,4.783000,4.958000,5.140000,5.328000,5.523000,5.725000,5.935000,6.153000,6.378000,6.612000,6.854000,7.105000,7.365000,7.635000,7.915000,8.205000,8.505000,8.817000,9.140000,9.475000,9.822000,10.180000,10.550000,10.940000,11.340000,11.760000,12.190000,12.630000,13.100000,13.580000,14.070000,14.590000,NTotal
dlogDve,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625
dN/dlogDve (#/scc),2542.117910,1792.217194,1353.822632,792.473135,525.763513,409.524449,212.218447,148.783616,113.728840,79.332600,59.210142,30.350730,26.723812,17.995001,5.694632,10.498187,16.355445,11.954699,10.411963,19.953014,24.725593,19.997133,14.191835,27.791724,31.463288,30.511543,32.555413,37.096554,54.803616,58.297850,61.976930,73.473901,69.900208,84.251299,121.054398,135.784743,153.012650,161.454359,170.666400,195.790495,219.861767,277.026030,286.637382,300.323276,326.826086,371.151591,409.020765,457.276811,503.616005,554.125922,620.985047,695.053790,804.900204,882.460830,1067.393204,1305.396941,1502.678738,1777.250755,1969.051766,2248.243287,2634.079609,3121.646348,3464.992148,4098.487451,4340.040174,4885.655639,5364.491502,5706.034437,6105.460973,6755.924144,7282.727321,7718.220363,8366.952510,9097.168475,9692.988548,10371.727300,10850.236499,11086.075062,11375.809938,11335.471741,10863.990241,10480.746668,10049.705103,9372.299941,8629.362692,8033.307976,7501.720552,6852.280385,6311.133567,5747.033003,5197.384018,4816.405829,4375.834359,3888.318172,3485.213871,3074.076521,2718.123265,2340.627764,1980.468089,1668.718004,1427.824057,1246.154573,1068.467421,914.894140,785.240918,631.358907,552.220390,456.173965,398.643251,315.769836,240.888825,210.528086,171.055541,125.118035,93.205033,78.403090,60.915448,46.473219,38.276913,33.500888,25.936437,18.134510,13.900321,11.776685,9.987539,7.234293,5.542242,4.526567,3.835869,3.128217,2.423629,1.948177,1.526803,1.192652,0.967019,0.772041,0.690536,0.618913,0.533625,0.457390,0.374242,0.303513,0.249307,0.205603,0.159834,0.123403,0.089003,0.062623,0.056683,0.054990,0.044379,0.033586,0.026496,0.021228,0.017154,0.013876,0.013601,0.014476,0.013156,0.011057,0.009137,0.007478,0.005078,0.003117,0.002859,0.003296,0.003190,0.002764,0.001875,0.001085,0.000871,0.000872,0.000617,0.000185,0.000195,0.000206,0.000218,0.000230,0.000242,0.000677,0.000634,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4630.8
dN/dlogDve (#/cc),2414.009526,1701.899570,1285.597618,752.536965,499.268001,388.886730,201.523836,141.285762,107.997549,75.334685,56.226285,28.821225,25.377083,17.088154,5.407655,9.969137,15.531223,11.352250,9.887259,18.947494,23.479563,18.989390,13.476646,26.391178,29.877716,28.973933,30.914804,35.227097,52.041823,55.359968,58.853642,69.771232,66.377633,80.005509,114.953941,128.941959,145.301677,153.317971,162.065777,185.923760,208.781976,263.065483,272.192477,285.188679,310.355897,352.447647,388.408428,434.232643,478.236603,526.201105,589.690908,660.027005,764.337780,837.989789,1013.602616,1239.612309,1426.952217,1687.687355,1869.822679,2134.944524,2501.336875,2964.333004,3290.376115,3891.946833,4121.326663,4639.446190,5094.151430,5418.482530,5797.780225,6415.463727,6915.718999,7329.265652,7945.305363,8638.722568,9204.516673,9849.050826,10303.445865,10527.399496,10802.533371,10764.227992,10316.506496,9952.576234,9543.256730,8899.988961,8194.491553,7628.474628,7123.676208,6506.964158,5993.088082,5457.415000,4935.465220,4573.686179,4155.317023,3692.368898,3309.578777,2919.160428,2581.145205,2222.673345,1880.663683,1584.624042,1355.869789,1183.355421,1014.622698,868.788643,745.669211,599.541984,524.391601,433.185374,378.553883,299.856819,228.749389,199.918659,162.435308,118.812793,88.508026,74.452017,57.845654,44.131231,36.347973,31.812632,24.629387,17.220633,13.199823,11.183207,9.484223,6.869725,5.262945,4.298453,3.642563,2.970572,2.301492,1.850000,1.449860,1.132549,0.918287,0.733134,0.655736,0.587723,0.506733,0.434340,0.355382,0.288217,0.236743,0.195242,0.151780,0.117184,0.084517,0.059467,0.053826,0.052219,0.042143,0.031894,0.025161,0.020159,0.016289,0.013177,0.012915,0.013747,0.012493,0.010499,0.008677,0.007102,0.004822,0.002960,0.002715,0.003130,0.003029,0.002625,0.001781,0.001030,0.000827,0.000828,0.000586,0.000176,0.000186,0.000196,0.000207,0.000218,0.000230,0.000643,0.000602,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4397.4
