Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 189,  956.478,   4.26,   0.91,   3.25,   0.55,   1.46,    NaN,   NaN, 3426.378987,   NaN
 190,  956.346,   4.26,   0.91,   3.25,   0.55,   1.46,    NaN,   NaN, 3572.396737,   NaN
 191,  956.281,   4.24,   0.91,   3.24,   0.55,   1.45,    NaN,   NaN, 3432.890282,   NaN
 192,  955.986,   4.22,   0.91,   3.23,   0.55,   1.44,    NaN,   NaN, 3417.906408,   NaN
 193,  955.657,   4.21,   0.91,   3.22,   0.55,   1.44,    NaN,   NaN, 3476.598539,   NaN
 194,  955.460,   4.19,   0.91,   3.22,   0.55,   1.43,    NaN,   NaN, 3483.240664,   NaN
 195,  955.099,   4.17,   0.91,   3.21,   0.55,   1.43,    NaN,   NaN, 3521.076370,   NaN
 196,  954.869,   4.16,   0.91,   3.20,   0.55,   1.42,    NaN,   NaN, 3509.378594,   NaN
 197,  954.672,   4.14,   0.91,   3.20,   0.56,   1.42,    NaN,   NaN, 3498.442415,   NaN
 198,  954.311,   4.12,   0.91,   3.19,   0.55,   1.42,    NaN,   NaN, 3497.308385,   NaN
 199,  954.344,   4.10,   0.91,   3.18,   0.55,   1.41,    NaN,   NaN, 3463.728257,   NaN
 200,  954.213,   4.09,   0.91,   3.17,   0.55,   1.40,    NaN,   NaN, 3455.266574,   NaN
 201,  954.311,   4.07,   0.91,   3.16,   0.56,   1.40,    NaN,   NaN, 3436.394509,   NaN
 202,  954.246,   4.06,   0.92,   3.16,   0.56,   1.40,    NaN,   NaN, 3494.143375,   NaN
 203,  954.213,   4.04,   0.91,   3.15,   0.56,   1.40,    NaN,   NaN, 3494.121241,   NaN
 204,  953.950,   4.03,   0.92,   3.13,   0.56,   1.40,    NaN,   NaN, 3494.019281,   NaN
 205,  953.721,   4.02,   0.92,   3.13,   0.56,   1.39,    NaN,   NaN, 3403.597465,   NaN
 206,  953.819,   4.00,   0.93,   3.11,   0.56,   1.39,    NaN,   NaN, 3419.624495,   NaN
 207,  953.655,   4.00,   0.93,   3.11,   0.56,   1.39,    NaN,   NaN, 3485.068091,   NaN
 208,  953.589,   3.99,   0.92,   3.10,   0.56,   1.39,    NaN,   NaN, 3500.481511,   NaN
 209,  953.425,   3.97,   0.93,   3.09,   0.55,   1.38,    NaN,   NaN, 3532.155568,   NaN
 210,  953.195,   3.97,   0.93,   3.08,   0.55,   1.38,    NaN,   NaN, 3431.242059,   NaN
 211,  953.130,   3.95,   0.94,   3.07,   0.56,   1.38,    NaN,   NaN, 3457.165763,   NaN
 212,  953.163,   3.94,   0.93,   3.06,   0.56,   1.38,    NaN,   NaN, 3421.687791,   NaN
 213,  953.097,   3.93,   0.94,   3.06,   0.56,   1.38,    NaN,   NaN, 3519.604750,   NaN
 214,  952.801,   3.92,   0.94,   3.05,   0.56,   1.38,    NaN,   NaN, 3518.585961,   NaN
 215,  952.867,   3.90,   0.93,   3.04,   0.55,   1.38,    NaN,   NaN, 3522.913135,   NaN
 216,  952.572,   3.89,   0.94,   3.02,   0.56,   1.37,    NaN,   NaN, 3402.903566,   NaN
 217,  952.670,   3.88,   0.94,   3.02,   0.56,   1.37,    NaN,   NaN, 3508.238113,   NaN
 218,  952.506,   3.88,   0.94,   3.02,   0.56,   1.37,    NaN,   NaN, 3533.588078,   NaN
 219,  952.473,   3.86,   0.94,   3.00,   0.56,   1.37,    NaN,   NaN, 3488.563975,   NaN
 220,  952.178,   3.86,   0.95,   3.00,   0.56,   1.37,    NaN,   NaN, 3428.157964,   NaN
 221,  951.882,   3.84,   0.95,   2.99,   0.56,   1.37,    NaN,   NaN, 3520.275269,   NaN
 222,  951.948,   3.84,   0.96,   2.98,   0.55,   1.37,    NaN,   NaN, 3446.318308,   NaN
 223,  951.915,   3.83,   0.96,   2.97,   0.55,   1.36,    NaN,   NaN, 3434.397557,   NaN
 224,  951.948,   3.83,   0.96,   2.97,   0.55,   1.36,    NaN,   NaN, 3414.892354,   NaN
 225,  951.784,   3.83,   0.96,   2.97,   0.55,   1.36,    NaN,   NaN, 3426.363231,   NaN
 226,  951.456,   3.82,   0.96,   2.96,   0.55,   1.36,    NaN,   NaN, 3451.973160,   NaN
 227,  951.554,   3.80,   0.97,   2.94,   0.54,   1.36,    NaN,   NaN, 3510.087783,   NaN
 228,  951.488,   3.80,   0.97,   2.93,   0.54,   1.36,    NaN,   NaN, 3440.490751,   NaN
 229,  951.357,   3.79,   0.97,   2.93,   0.55,   1.36,    NaN,   NaN, 3449.795136,   NaN
 230,  951.160,   3.77,   0.98,   2.91,   0.55,   1.36,    NaN,   NaN, 3449.311819,   NaN
 231,  950.930,   3.77,   0.98,   2.90,   0.54,   1.36,    NaN,   NaN, 3424.093815,   NaN
 232,  950.930,   3.76,   0.98,   2.90,   0.55,   1.36,    NaN,   NaN, 3443.928847,   NaN
 233,  950.799,   3.76,   0.98,   2.89,   0.54,   1.36,    NaN,   NaN, 3431.417350,   NaN
 234,  950.832,   3.75,   0.99,   2.89,   0.55,   1.36,    NaN,   NaN, 3444.780069,   NaN
 235,  950.635,   3.73,   0.98,   2.87,   0.55,   1.36,    NaN,   NaN, 3445.765832,   NaN
 236,  950.536,   3.72,   0.97,   2.87,   0.55,   1.35,    NaN,   NaN, 3423.952399,   NaN
 237,  950.504,   3.70,   0.96,   2.86,   0.56,   1.35,    NaN,   NaN, 3433.626016,   NaN
 238,  950.175,   3.70,   0.97,   2.85,   0.56,   1.35,    NaN,   NaN, 3454.417610,   NaN
 239,  950.143,   3.68,   0.96,   2.84,   0.56,   1.34,    NaN,   NaN, 3492.139701,   NaN
 240,  950.044,   3.67,   0.96,   2.84,   0.55,   1.34,    NaN,   NaN, 3486.824965,   NaN
 241,  949.978,   3.67,   0.99,   2.83,   0.56,   1.33,    NaN,   NaN, 3402.716117,   NaN
 242,  949.978,   3.67,   1.00,   2.82,   0.56,   1.33,    NaN,   NaN, 3378.794281,   NaN
 243,  949.782,   3.67,   1.00,   2.82,   0.56,   1.33,    NaN,   NaN, 3402.821071,   NaN
 244,  949.814,   3.67,   1.02,   2.81,   0.55,   1.32,    NaN,   NaN, 3410.921470,   NaN
 245,  949.716,   3.66,   1.04,   2.79,   0.55,   1.30,    NaN,   NaN, 3537.546490,   NaN
 246,  949.585,   3.65,   1.04,   2.79,   0.55,   1.29,    NaN,   NaN, 3537.152190,   NaN
 247,  949.355,   3.65,   1.04,   2.77,   0.55,   1.29,    NaN,   NaN, 3449.487786,   NaN
 248,  949.519,   3.61,   1.03,   2.76,   0.55,   1.28,    NaN,   NaN, 3439.524383,   NaN
 249,  949.289,   3.60,   1.01,   2.75,   0.55,   1.27,    NaN,   NaN, 3393.854487,   NaN
 250,  949.256,   3.59,   1.00,   2.75,   0.55,   1.26,    NaN,   NaN, 3434.581635,   NaN
 251,  949.125,   3.57,   1.00,   2.74,   0.55,   1.26,    NaN,   NaN, 3504.120950,   NaN
 252,  948.928,   3.57,   1.00,   2.73,   0.55,   1.25,    NaN,   NaN, 3390.234815,   NaN
 253,  948.895,   3.55,   1.00,   2.72,   0.55,   1.25,    NaN,   NaN, 3354.885202,   NaN
 254,  948.895,   3.55,   1.00,   2.72,   0.55,   1.25,    NaN,   NaN, 3449.099955,   NaN
 255,  948.731,   3.55,   1.02,   2.72,   0.55,   1.25,    NaN,   NaN, 3509.827068,   NaN
 256,  948.534,   3.55,   1.03,   2.70,   0.55,   1.24,    NaN,   NaN, 3447.580575,   NaN
 257,  948.337,   3.54,   1.04,   2.70,   0.56,   1.24,    NaN,   NaN, 3449.699969,   NaN
 258,  948.271,   3.53,   1.04,   2.69,   0.55,   1.24,    NaN,   NaN, 3533.732305,   NaN
 259,  948.403,   3.52,   1.03,   2.68,   0.56,   1.24,    NaN,   NaN, 3396.319577,   NaN
 260,  948.140,   3.52,   1.03,   2.68,   0.56,   1.24,    NaN,   NaN, 3551.745328,   NaN
 261,  948.206,   3.52,   1.04,   2.67,   0.56,   1.24,    NaN,   NaN, 3430.708708,   NaN
 262,  948.107,   3.51,   1.03,   2.66,   0.55,   1.23,    NaN,   NaN, 3470.997640,   NaN
 263,  948.074,   3.50,   1.04,   2.65,   0.56,   1.23,    NaN,   NaN, 3470.945779,   NaN
 264,  947.878,   3.49,   1.04,   2.64,   0.56,   1.23,    NaN,   NaN, 3439.450402,   NaN
 265,  947.779,   3.48,   1.04,   2.63,   0.56,   1.23,    NaN,   NaN, 3511.046423,   NaN
 266,  947.746,   3.47,   1.04,   2.61,   0.55,   1.23,    NaN,   NaN, 3436.553132,   NaN
 267,  947.910,   3.47,   1.04,   2.61,   0.56,   1.22,    NaN,   NaN, 3420.718849,   NaN
 268,  947.549,   3.46,   1.05,   2.59,   0.55,   1.22,    NaN,   NaN, 3439.725005,   NaN
 269,  947.451,   3.46,   1.05,   2.58,   0.55,   1.22,    NaN,   NaN, 3560.646264,   NaN
 270,  947.155,   3.45,   1.05,   2.57,   0.55,   1.21,    NaN,   NaN, 3403.186615,   NaN
 271,  947.221,   3.45,   1.04,   2.57,   0.55,   1.21,    NaN,   NaN, 3408.407930,   NaN
 272,  947.024,   3.43,   1.03,   2.56,   0.55,   1.21,    NaN,   NaN, 3523.712059,   NaN
 273,  947.090,   3.44,   1.04,   2.55,   0.56,   1.20,    NaN,   NaN, 3448.417320,   NaN
 274,  946.991,   3.43,   1.05,   2.55,   0.55,   1.20,    NaN,   NaN, 3380.976212,   NaN
 275,  946.860,   3.43,   1.06,   2.55,   0.56,   1.20,    NaN,   NaN, 3445.915163,   NaN
 276,  946.532,   3.42,   1.06,   2.54,   0.55,   1.19,    NaN,   NaN, 3400.204837,   NaN
 277,  946.761,   3.41,   1.06,   2.53,   0.55,   1.19,    NaN,   NaN, 3446.945613,   NaN
 278,  946.663,   3.41,   1.06,   2.53,   0.55,   1.19,    NaN,   NaN, 3473.533961,   NaN
 279,  946.532,   3.41,   1.05,   2.53,   0.55,   1.18,    NaN,   NaN, 3473.058259,   NaN
 280,  946.335,   3.39,   1.04,   2.51,   0.55,   1.17,    NaN,   NaN, 3518.408441,   NaN
 281,  946.269,   3.38,   1.03,   2.51,   0.55,   1.17,    NaN,   NaN, 3396.381604,   NaN
 282,  946.006,   3.38,   1.03,   2.50,   0.55,   1.16,    NaN,   NaN, 3428.588314,   NaN
 283,  946.171,   3.36,   1.03,   2.48,   0.55,   1.16,    NaN,   NaN, 3487.122998,   NaN
 284,  945.842,   3.36,   1.04,   2.47,   0.55,   1.16,    NaN,   NaN, 3421.967105,   NaN
 285,  945.777,   3.35,   1.03,   2.46,   0.55,   1.15,    NaN,   NaN, 3423.101679,   NaN
 286,  945.941,   3.34,   1.03,   2.45,   0.55,   1.15,    NaN,   NaN, 3474.567301,   NaN
 287,  945.974,   3.33,   1.03,   2.43,   0.55,   1.15,    NaN,   NaN, 3417.148337,   NaN
 288,  945.645,   3.33,   1.02,   2.43,   0.55,   1.15,    NaN,   NaN, 3493.828609,   NaN
 289,  945.678,   3.31,   1.02,   2.42,   0.56,   1.14,    NaN,   NaN, 3422.507360,   NaN
 290,  945.416,   3.30,   1.01,   2.41,   0.56,   1.13,    NaN,   NaN, 3474.455433,   NaN
 291,  945.251,   3.30,   1.01,   2.40,   0.56,   1.13,    NaN,   NaN, 3426.789978,   NaN
 292,  944.890,   3.29,   1.01,   2.39,   0.56,   1.12,    NaN,   NaN, 3447.045461,   NaN
 293,  945.219,   3.28,   1.00,   2.38,   0.56,   1.12,    NaN,   NaN, 3456.111621,   NaN
 294,  944.956,   3.27,   0.99,   2.38,   0.56,   1.12,    NaN,   NaN, 3454.036281,   NaN
 295,  944.956,   3.26,   1.00,   2.37,   0.56,   1.11,    NaN,   NaN, 3454.166448,   NaN
 296,  944.923,   3.26,   1.00,   2.37,   0.56,   1.11,    NaN,   NaN, 3469.218436,   NaN
 297,  944.398,   3.26,   0.99,   2.37,   0.56,   1.11,    NaN,   NaN, 3420.761813,   NaN
 298,  944.497,   3.24,   0.99,   2.36,   0.56,   1.11,    NaN,   NaN, 3388.826250,   NaN
 299,  944.628,   3.24,   0.99,   2.35,   0.55,   1.10,    NaN,   NaN, 3308.297929,   NaN
 300,  944.529,   3.23,   0.99,   2.34,   0.55,   1.10,    NaN,   NaN, 3458.119002,   NaN
 301,  944.398,   3.22,   0.99,   2.34,   0.54,   1.10,    NaN,   NaN, 3417.261911,   NaN
 302,  944.300,   3.21,   0.99,   2.32,   0.55,   1.10,    NaN,   NaN, 3391.151369,   NaN
 303,  944.234,   3.21,   0.99,   2.31,   0.54,   1.10,    NaN,   NaN, 3414.047323,   NaN
 304,  944.004,   3.21,   1.00,   2.30,   0.55,   1.09,    NaN,   NaN, 3438.021220,   NaN
 305,  943.971,   3.19,   1.00,   2.29,   0.54,   1.09,    NaN,   NaN, 3385.763904,   NaN
 306,  943.971,   3.18,   1.00,   2.28,   0.55,   1.09,    NaN,   NaN, 3444.782282,   NaN
 307,  943.938,   3.18,   1.00,   2.28,   0.55,   1.09,    NaN,   NaN, 3424.119362,   NaN
 308,  943.840,   3.17,   1.00,   2.26,   0.56,   1.09,    NaN,   NaN, 3516.752694,   NaN
 309,  943.676,   3.16,   0.99,   2.25,   0.55,   1.09,    NaN,   NaN, 3437.860350,   NaN
 310,  943.348,   3.16,   1.00,   2.25,   0.56,   1.09,    NaN,   NaN, 3409.788187,   NaN
 311,  943.446,   3.14,   0.99,   2.23,   0.56,   1.09,    NaN,   NaN, 3410.357284,   NaN
 312,  943.315,   3.13,   0.99,   2.23,   0.56,   1.08,    NaN,   NaN, 3378.999504,   NaN
 313,  943.216,   3.13,   0.99,   2.23,   0.56,   1.08,    NaN,   NaN, 3425.454707,   NaN
 314,  943.085,   3.12,   0.98,   2.22,   0.56,   1.07,    NaN,   NaN, 3366.516946,   NaN
 315,  943.052,   3.12,   0.98,   2.21,   0.56,   1.07,    NaN,   NaN, 3461.584056,   NaN
 316,  943.052,   3.11,   0.98,   2.21,   0.57,   1.07,    NaN,   NaN, 3335.643519,   NaN
 317,  942.855,   3.11,   0.98,   2.20,   0.57,   1.06,    NaN,   NaN, 3395.324250,   NaN
 318,  942.822,   3.10,   0.97,   2.20,   0.56,   1.06,    NaN,   NaN, 3418.060550,   NaN
 319,  942.691,   3.10,   0.98,   2.19,   0.56,   1.06,    NaN,   NaN, 3441.155614,   NaN
 320,  942.658,   3.08,   0.97,   2.17,   0.55,   1.05,    NaN,   NaN, 3382.486477,   NaN
 321,  942.527,   3.08,   0.98,   2.16,   0.55,   1.05,    NaN,   NaN, 3506.500486,   NaN
 322,  942.494,   3.08,   0.98,   2.16,   0.55,   1.05,    NaN,   NaN, 3512.622022,   NaN
 323,  942.232,   3.07,   0.98,   2.14,   0.55,   1.04,    NaN,   NaN, 3531.729494,   NaN
 324,  942.133,   3.06,   0.98,   2.14,   0.55,   1.04,    NaN,   NaN, 3535.837499,   NaN
 325,  942.068,   3.05,   0.98,   2.13,   0.55,   1.03,    NaN,   NaN, 3383.765803,   NaN
 326,  942.035,   3.05,   0.99,   2.12,   0.56,   1.03,    NaN,   NaN, 3437.287428,   NaN
 327,  942.068,   3.04,   0.99,   2.12,   0.55,   1.02,    NaN,   NaN, 3437.479294,   NaN
 328,  941.838,   3.04,   1.01,   2.11,   0.55,   1.02,    NaN,   NaN, 3391.035944,   NaN
 329,  941.641,   3.04,   1.04,   2.10,   0.56,   1.01,    NaN,   NaN, 3441.113331,   NaN
 330,  941.674,   3.05,   1.06,   2.09,   0.56,   1.01,    NaN,   NaN, 3377.238392,   NaN
 331,  941.641,   3.05,   1.06,   2.09,   0.56,   1.01,    NaN,   NaN, 3358.587044,   NaN
 332,  941.542,   3.05,   1.09,   2.08,   0.56,   1.01,    NaN,   NaN, 3343.108494,   NaN
 333,  941.345,   3.04,   1.11,   2.07,   0.56,   1.01,    NaN,   NaN, 3483.952936,   NaN
 334,  941.411,   3.04,   1.11,   2.07,   0.57,   1.01,    NaN,   NaN, 3319.182461,   NaN
 335,  941.313,   3.04,   1.12,   2.06,   0.57,   1.01,    NaN,   NaN, 3374.937446,   NaN
 336,  940.984,   3.03,   1.12,   2.05,   0.57,   1.01,    NaN,   NaN, 3381.851039,   NaN
 337,  940.492,   3.02,   1.12,   2.04,   0.57,   1.01,    NaN,   NaN, 3355.451439,   NaN
 338,  940.262,   3.01,   1.13,   2.03,   0.56,   1.01,    NaN,   NaN, 3293.966786,   NaN
 339,  939.967,   3.01,   1.15,   2.01,   0.56,   1.00,    NaN,   NaN, 3390.376768,   NaN
 340,  939.671,   3.00,   1.16,   2.01,   0.56,   1.00,    NaN,   NaN, 3399.604030,   NaN
 341,  939.540,   2.99,   1.14,   2.00,   0.56,   1.00,    NaN,   NaN, 3322.452278,   NaN
 342,  939.573,   2.97,   1.14,   1.99,   0.56,   0.99,    NaN,   NaN, 3322.739187,   NaN
 343,  939.441,   2.96,   1.14,   1.98,   0.56,   0.98,    NaN,   NaN, 3369.256307,   NaN
 344,  939.343,   2.95,   1.13,   1.97,   0.56,   0.98,    NaN,   NaN, 3368.976815,   NaN
 345,  939.146,   2.94,   1.13,   1.97,   0.56,   0.98,    NaN,   NaN, 3331.205873,   NaN
 346,  939.146,   2.94,   1.14,   1.96,   0.56,   0.97,    NaN,   NaN, 3395.818165,   NaN
 347,  938.916,   2.92,   1.15,   1.95,   0.56,   0.95,    NaN,   NaN, 3319.603976,   NaN
 348,  938.916,   2.92,   1.16,   1.95,   0.56,   0.94,    NaN,   NaN, 3357.096504,   NaN
 349,  938.916,   2.92,   1.16,   1.95,   0.56,   0.93,    NaN,   NaN, 3396.258366,   NaN
 350,  938.588,   2.92,   1.15,   1.94,   0.56,   0.92,    NaN,   NaN, 3382.813121,   NaN
 351,  938.588,   2.90,   1.14,   1.94,   0.56,   0.91,    NaN,   NaN, 3387.691807,   NaN
 352,  938.260,   2.88,   1.14,   1.92,   0.56,   0.77,    NaN,   NaN, 3442.300258,   NaN
 353,  938.293,   2.88,   1.14,   1.91,   0.56,   0.77,    NaN,   NaN, 3368.548660,   NaN
 354,  938.391,   2.87,   1.13,   1.90,   0.57,   0.76,    NaN,   NaN, 3409.967874,   NaN
 355,  938.325,   2.85,   1.12,   1.89,   0.57,   0.76,    NaN,   NaN, 3380.316424,   NaN
 356,  938.063,   2.84,   1.12,   1.88,   0.56,   0.77,    NaN,   NaN, 3345.179514,   NaN
 357,  938.063,   2.84,   1.12,   1.87,   0.57,   0.78,    NaN,   NaN, 3364.900361,   NaN
 358,  937.833,   2.83,   1.11,   1.85,   0.57,   0.78,    NaN,   NaN, 3365.644781,   NaN
 359,  937.833,   2.81,   1.10,   1.84,   0.57,   0.78,    NaN,   NaN, 3379.867689,   NaN
 360,  937.767,   2.79,   1.07,   1.82,   0.56,   0.79,    NaN,   NaN, 3379.836316,   NaN
 361,  937.603,   2.79,   1.06,   1.81,   0.56,   0.80,    NaN,   NaN, 3423.331997,   NaN
 362,  937.373,   2.77,   1.05,   1.81,   0.56,   0.81,    NaN,   NaN, 3481.574688,   NaN
 363,  937.439,   2.76,   1.04,   1.80,   0.56,   0.82,    NaN,   NaN, 3565.219490,   NaN
 364,  937.373,   2.75,   1.03,   1.80,   0.56,   0.82,    NaN,   NaN, 3468.230486,   NaN
 365,  937.177,   2.73,   1.02,   1.78,   0.56,   0.83,    NaN,   NaN, 3400.052115,   NaN
 366,  936.914,   2.73,   1.02,   1.78,   0.56,   0.83,    NaN,   NaN, 3428.771794,   NaN
 367,  936.651,   2.73,   1.01,   1.78,   0.56,   0.84,    NaN,   NaN, 3382.660537,   NaN
 368,  936.651,   2.72,   1.01,   1.78,   0.56,   0.85,    NaN,   NaN, 3416.207736,   NaN
 369,  936.684,   2.70,   1.01,   1.77,   0.56,   0.85,    NaN,   NaN, 3469.661135,   NaN
 370,  936.684,   2.71,   1.01,   1.78,   0.56,   0.85,    NaN,   NaN, 3439.649447,   NaN
 371,  936.520,   2.70,   1.02,   1.76,   0.55,   0.85,    NaN,   NaN, 3397.669459,   NaN
 372,  936.422,   2.70,   1.03,   1.76,   0.56,   0.85,    NaN,   NaN, 3389.542219,   NaN
 373,  936.093,   2.69,   1.03,   1.75,   0.56,   0.85,    NaN,   NaN, 3371.874063,   NaN
 374,  935.962,   2.69,   1.05,   1.73,   0.56,   0.84,    NaN,   NaN, 3388.180964,   NaN
 375,  935.962,   2.69,   1.04,   1.73,   0.56,   0.84,    NaN,   NaN, 3332.763670,   NaN
 376,  935.962,   2.68,   1.04,   1.71,   0.56,   0.83,    NaN,   NaN, 3332.812806,   NaN
 377,  936.060,   2.67,   1.03,   1.69,   0.56,   0.83,    NaN,   NaN, 3383.029780,   NaN
 378,  935.732,   2.65,   1.02,   1.68,   0.56,   0.83,    NaN,   NaN, 3401.989851,   NaN
 379,  935.273,   2.66,   1.01,   1.67,   0.56,   0.82,    NaN,   NaN, 3354.729304,   NaN
 380,  935.338,   2.65,   1.00,   1.65,   0.56,   0.80,    NaN,   NaN, 3306.428824,   NaN
 381,  935.338,   2.64,   1.00,   1.64,   0.56,   0.79,    NaN,   NaN, 3317.064896,   NaN
 382,  935.240,   2.64,   1.01,   1.63,   0.56,   0.78,    NaN,   NaN, 3332.794767,   NaN
 383,  935.076,   2.64,   1.03,   1.62,   0.56,   0.78,    NaN,   NaN, 3268.756077,   NaN
 384,  934.780,   2.64,   1.03,   1.62,   0.56,   0.77,    NaN,   NaN, 3362.668521,   NaN
 385,  934.944,   2.64,   1.04,   1.62,   0.56,   0.77,    NaN,   NaN, 3328.052483,   NaN
 386,  934.912,   2.64,   1.05,   1.62,   0.56,   0.76,    NaN,   NaN, 3501.531935,   NaN
 387,  935.010,   2.63,   1.05,   1.62,   0.56,   0.76,    NaN,   NaN, 3384.324935,   NaN
 388,  934.649,   2.62,   1.04,   1.62,   0.56,   0.75,    NaN,   NaN, 3435.437865,   NaN
 389,  934.485,   2.61,   1.03,   1.62,   0.56,   0.75,    NaN,   NaN, 3287.630958,   NaN
 390,  934.452,   2.59,   1.02,   1.61,   0.56,   0.75,    NaN,   NaN, 3282.062666,   NaN
 391,  934.157,   2.57,   1.01,   1.61,   0.56,   0.76,    NaN,   NaN, 3399.624024,   NaN
 392,  933.960,   2.56,   1.00,   1.60,   0.56,   0.76,    NaN,   NaN, 3399.037561,   NaN
 393,  933.960,   2.55,   0.99,   1.60,   0.56,   0.76,    NaN,   NaN, 3384.193886,   NaN
 394,  933.960,   2.53,   0.98,   1.58,   0.56,   0.76,    NaN,   NaN, 3403.651486,   NaN
 395,  933.533,   2.52,   0.98,   1.57,   0.56,   0.76,    NaN,   NaN, 3279.275692,   NaN
 396,  933.763,   2.51,   0.98,   1.55,   0.56,   0.76,    NaN,   NaN, 3349.980556,   NaN
 397,  933.730,   2.52,   1.00,   1.54,   0.56,   0.76,    NaN,   NaN, 3399.180715,   NaN
 398,  933.631,   2.52,   1.02,   1.53,   0.56,   0.76,    NaN,   NaN, 3389.136645,   NaN
 399,  933.500,   2.52,   1.04,   1.50,   0.56,   0.76,    NaN,   NaN, 3349.670745,   NaN
 400,  933.566,   2.53,   1.06,   1.49,   0.56,   0.76,    NaN,   NaN, 3375.033835,   NaN
 401,  933.040,   2.53,   1.08,   1.49,   0.56,   0.76,    NaN,   NaN, 3495.161868,   NaN
 402,  933.040,   2.53,   1.08,   1.49,   0.56,   0.76,    NaN,   NaN, 3387.968078,   NaN
 403,  933.139,   2.52,   1.10,   1.48,   0.56,   0.76,    NaN,   NaN, 3516.982514,   NaN
 404,  932.975,   2.52,   1.12,   1.47,   0.57,   0.76,    NaN,   NaN, 3448.587296,   NaN
 405,  932.614,   2.52,   1.13,   1.46,   0.57,   0.75,    NaN,   NaN, 3453.529952,   NaN
 406,  932.614,   2.51,   1.14,   1.46,   0.57,   0.74,    NaN,   NaN, 3337.351127,   NaN
 407,  932.778,   2.50,   1.13,   1.45,   0.57,   0.74,    NaN,   NaN, 3410.018125,   NaN
 408,  932.647,   2.49,   1.11,   1.45,   0.56,   0.73,    NaN,   NaN, 3374.678715,   NaN
 409,  932.187,   2.48,   1.10,   1.45,   0.57,   0.73,    NaN,   NaN, 3373.130328,   NaN
 410,  932.318,   2.46,   1.08,   1.44,   0.56,   0.73,    NaN,   NaN, 3434.172715,   NaN
 411,  932.056,   2.45,   1.06,   1.44,   0.56,   0.73,    NaN,   NaN, 3464.440611,   NaN
 412,  932.023,   2.45,   1.06,   1.43,   0.56,   0.73,    NaN,   NaN, 3720.298837,   NaN
 413,  931.826,   2.44,   1.06,   1.42,   0.56,   0.72,    NaN,   NaN, 3757.813997,   NaN
 414,  931.957,   2.44,   1.05,   1.40,   0.55,   0.73,    NaN,   NaN, 3813.225624,   NaN
 415,  931.662,   2.43,   1.06,   1.39,   0.55,   0.73,    NaN,   NaN, 4022.311517,   NaN
 416,  931.662,   2.42,   1.05,   1.37,   0.55,   0.74,    NaN,   NaN, 3960.430560,   NaN
 417,  931.498,   2.42,   1.04,   1.36,   0.55,   0.88,    NaN,   NaN, 4089.633558,   NaN
 418,  931.399,   2.41,   1.05,   1.34,   0.55,   0.88,    NaN,   NaN, 3973.574876,   NaN
 419,  931.235,   2.41,   1.05,   1.34,   0.55,   0.88,    NaN,   NaN, 3693.795247,   NaN
 420,  930.907,   2.41,   1.04,   1.33,   0.55,   0.89,    NaN,   NaN, 3649.797546,   NaN
 421,  930.940,   2.38,   1.03,   1.33,   0.55,   0.89,    NaN,   NaN, 3647.499655,   NaN
 422,  930.874,   2.36,   1.02,   1.32,   0.56,   0.89,    NaN,   NaN, 3517.447127,   NaN
 423,  930.579,   2.36,   1.03,   1.31,   0.56,   0.89,    NaN,   NaN, 3584.859870,   NaN
 424,  930.349,   2.35,   1.02,   1.31,   0.56,   0.89,    NaN,   NaN, 3619.911561,   NaN
 425,  930.447,   2.35,   1.02,   1.30,   0.56,   0.89,    NaN,   NaN, 3620.269411,   NaN
 426,  930.283,   2.34,   1.02,   1.29,   0.57,   0.88,    NaN,   NaN, 3508.153399,   NaN
 427,  930.152,   2.34,   1.02,   1.30,   0.57,   0.88,    NaN,   NaN, 3562.110262,   NaN
 428,  929.955,   2.34,   1.03,   1.28,   0.57,   0.87,    NaN,   NaN, 3493.798435,   NaN
 429,  930.217,   2.35,   1.06,   1.28,   0.57,   0.86,    NaN,   NaN, 3610.989571,   NaN
 430,  929.824,   2.34,   1.06,   1.27,   0.57,   0.72,    NaN,   NaN, 3535.209718,   NaN
 431,  930.021,   2.33,   1.06,   1.26,   0.57,   0.71,    NaN,   NaN, 3371.024275,   NaN
 432,  929.692,   2.32,   1.05,   1.25,   0.56,   0.70,    NaN,   NaN, 3428.281471,   NaN
 433,  929.659,   2.31,   1.04,   1.24,   0.56,   0.69,    NaN,   NaN, 3419.018320,   NaN
 434,  929.331,   2.31,   1.06,   1.23,   0.56,   0.68,    NaN,   NaN, 3399.411967,   NaN
 435,  929.397,   2.29,   1.05,   1.22,   0.55,   0.67,    NaN,   NaN, 3470.892602,   NaN
 436,  929.200,   2.28,   1.05,   1.20,   0.55,   0.66,    NaN,   NaN, 3323.921188,   NaN
 437,  929.233,   2.28,   1.05,   1.20,   0.55,   0.53,    NaN,   NaN, 3326.703201,   NaN
 438,  929.101,   2.27,   1.04,   1.19,   0.55,   0.53,    NaN,   NaN, 3258.795314,   NaN
 439,  928.707,   2.26,   1.02,   1.19,   0.55,   0.53,    NaN,   NaN, 3328.748209,   NaN
 440,  928.511,   2.25,   1.01,   1.17,   0.56,   0.53,    NaN,   NaN, 3312.757160,   NaN
