Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 -60,  978.602,   5.73,   0.89,   5.04,   0.50,   1.87,    NaN, 4386.476816, 4780.704698,   NaN
 -59,  978.668,   5.71,   0.89,   5.04,   0.50,   1.86,    NaN, 4380.454988, 4587.446712,   NaN
 -58,  978.537,   5.69,   0.90,   5.04,   0.50,   1.85,    NaN, 4406.259493, 4684.124853,   NaN
 -57,  979.062,   5.67,   0.89,   5.04,   0.50,   1.84,    NaN, 4428.309769, 4682.540006,   NaN
 -56,  978.668,   5.67,   0.89,   5.04,   0.50,   1.83,    NaN, 4358.723464, 4703.291521,   NaN
 -55,  978.865,   5.66,   0.90,   5.04,   0.50,   1.83,    NaN, 4386.096009, 4769.480348,   NaN
 -54,  978.569,   5.65,   0.90,   5.04,   0.50,   1.82,    NaN, 4414.018042, 4768.162671,   NaN
 -53,  978.701,   5.64,   0.90,   5.04,   0.50,   1.82,    NaN, 4378.444000, 4765.596678,   NaN
 -52,  978.668,   5.62,   0.91,   5.04,   0.50,   1.82,    NaN, 4391.475030, 4762.369157,   NaN
 -51,  978.635,   5.62,   0.91,   5.04,   0.49,   1.82,    NaN, 4397.064074, 4823.993574,   NaN
 -50,  978.799,   5.61,   0.91,   5.04,   0.50,   1.82,    NaN, 4397.917207, 4952.164690,   NaN
 -49,  978.865,   5.61,   0.91,   5.04,   0.50,   1.82,    NaN, 4417.231768, 4858.848272,   NaN
 -48,  978.569,   5.60,   0.92,   5.03,   0.50,   1.82,    NaN, 4407.694267, 4763.885175,   NaN
 -47,  978.832,   5.59,   0.93,   5.03,   0.50,   1.82,    NaN, 4400.555286, 4796.597337,   NaN
 -46,  978.799,   5.59,   0.92,   5.03,   0.51,   1.82,    NaN, 4404.374329, 4684.444154,   NaN
 -45,  978.701,   5.59,   0.93,   5.03,   0.51,   1.82,    NaN, 4394.256334, 4672.638843,   NaN
 -44,  978.832,   5.58,   0.93,   5.03,   0.51,   1.83,    NaN, 4353.622554, 4845.998952,   NaN
 -43,  978.799,   5.57,   0.93,   5.03,   0.51,   1.83,    NaN, 4340.361857, 4767.206745,   NaN
 -42,  978.734,   5.57,   0.93,   5.03,   0.51,   1.83,    NaN, 4368.079622, 4836.371893,   NaN
 -41,  978.668,   5.56,   0.93,   5.03,   0.51,   1.83,    NaN, 4391.947502, 4778.907257,   NaN
 -40,  978.701,   5.56,   0.94,   5.03,   0.51,   1.83,    NaN, 4411.496855, 4721.730944,   NaN
 -39,  978.832,   5.56,   0.94,   5.03,   0.51,   1.84,    NaN, 4401.115190, 4791.019899,   NaN
 -38,  978.701,   5.56,   0.94,   5.03,   0.51,   1.84,    NaN, 4418.193558, 4859.159510,   NaN
 -37,  978.668,   5.56,   0.94,   5.03,   0.51,   1.84,    NaN, 4414.278657, 4756.553414,   NaN
 -36,  978.701,   5.56,   0.95,   5.04,   0.51,   1.84,    NaN, 4404.055580, 4733.452250,   NaN
 -35,  978.701,   5.55,   0.94,   5.04,   0.51,   1.84,    NaN, 4404.164877, 4710.339429,   NaN
 -34,  978.766,   5.55,   0.94,   5.04,   0.51,   1.84,    NaN, 4393.684013, 4790.314733,   NaN
 -33,  978.635,   5.54,   0.94,   5.04,   0.51,   1.84,    NaN, 4354.200971, 4773.255314,   NaN
 -32,  978.635,   5.54,   0.93,   5.04,   0.51,   1.84,    NaN, 4330.981148, 4756.791928,   NaN
 -31,  978.930,   5.54,   0.93,   5.04,   0.51,   1.84,    NaN, 4362.809601, 4838.283133,   NaN
 -30,  978.668,   5.53,   0.93,   5.04,   0.50,   1.84,    NaN, 4379.844683, 4828.761490,   NaN
 -29,  978.930,   5.54,   0.93,   5.05,   0.51,   1.84,    NaN, 4384.909936, 4578.773584,   NaN
 -28,  978.668,   5.53,   0.92,   5.04,   0.50,   1.83,    NaN, 4381.814685, 4719.104786,   NaN
 -27,  978.799,   5.53,   0.92,   5.04,   0.50,   1.83,    NaN, 4397.713444, 4744.675650,   NaN
 -26,  978.766,   5.52,   0.92,   5.05,   0.50,   1.83,    NaN, 4341.660639, 4702.667159,   NaN
 -25,  978.832,   5.52,   0.93,   5.05,   0.50,   1.83,    NaN, 4370.121477, 4661.016446,   NaN
 -24,  978.602,   5.52,   0.93,   5.06,   0.50,   1.83,    NaN, 4349.674847, 4736.022491,   NaN
 -23,  978.635,   5.52,   0.94,   5.07,   0.50,   1.83,    NaN, 4356.104049, 4805.221612,   NaN
 -22,  978.734,   5.52,   0.94,   5.08,   0.50,   1.83,    NaN, 4392.437442, 4733.839676,   NaN
 -21,  978.668,   5.52,   0.94,   5.08,   0.50,   1.83,    NaN, 4378.181990, 4661.722362,   NaN
 -20,  978.569,   5.52,   0.95,   5.09,   0.50,   1.83,    NaN, 4377.813603, 4687.034153,   NaN
 -19,  978.766,   5.52,   0.95,   5.10,   0.50,   1.83,    NaN, 4399.872750, 4742.273520,   NaN
 -18,  978.569,   5.52,   0.96,   5.11,   0.50,   1.83,    NaN, 4411.356700, 4722.030505,   NaN
 -17,  978.668,   5.52,   0.96,   5.12,   0.51,   1.83,    NaN, 4423.848668, 4703.196266,   NaN
 -16,  978.668,   5.52,   0.97,   5.13,   0.51,   1.83,    NaN, 4394.470155, 4692.635753,   NaN
 -15,  978.635,   5.51,   0.97,   5.13,   0.51,   1.83,    NaN, 4398.011213, 4681.955114,   NaN
 -14,  978.372,   5.51,   0.97,   5.13,   0.50,   1.83,    NaN, 4431.583541, 4741.410115,   NaN
 -13,  978.766,   5.52,   0.96,   5.13,   0.50,   1.83,    NaN, 4430.984067, 4803.838462,   NaN
 -12,  978.602,   5.52,   0.97,   5.13,   0.50,   1.83,    NaN, 4356.950220, 4748.681631,   NaN
 -11,  978.668,   5.50,   0.97,   5.12,   0.50,   1.83,    NaN, 4375.428169, 4669.857405,   NaN
 -10,  978.602,   5.51,   0.97,   5.11,   0.49,   1.83,    NaN, 4384.397806, 4646.644383,   NaN
  -9,  978.734,   5.51,   0.98,   5.11,   0.49,   1.83,    NaN, 4384.678988, 4668.331823,   NaN
  -8,  978.438,   5.51,   0.98,   5.09,   0.49,   1.83,    NaN, 4383.022616, 4720.368870,   NaN
  -7,  978.635,   5.50,   0.98,   5.08,   0.49,   1.83,    NaN, 4374.024942, 4665.189350,   NaN
  -6,  978.537,   5.48,   0.98,   5.07,   0.50,   1.83,    NaN, 4381.278875, 4608.803487,   NaN
  -5,  978.668,   5.48,   0.96,   5.05,   0.51,   1.83,    NaN, 4381.907381, 4682.727437,   NaN
  -4,  978.635,   5.47,   0.95,   5.03,   0.52,   1.83,    NaN, 4402.943087, 4755.946773,   NaN
  -3,  978.438,   5.47,   0.95,   5.03,   0.52,   1.83,    NaN, 4386.573170, 4806.804596,   NaN
  -2,  978.734,   5.47,   0.93,   5.00,   0.53,   1.83,    NaN, 4403.598639, 4773.283840,   NaN
  -1,  978.405,   5.46,   0.93,   4.99,   0.55,   1.83,    NaN, 4411.531704, 4744.551488,   NaN
   0,  978.799,   5.46,   0.92,   4.98,   0.55,   1.83,    NaN, 4312.797191, 4739.796800,   NaN
   1,  978.701,   5.47,   0.94,   4.97,   0.56,   1.83,    NaN, 4403.417687, 4732.416373,   NaN
   2,  978.602,   5.46,   0.93,   4.95,   0.55,   1.83,    NaN, 4399.166489, 4749.037077,   NaN
   3,  978.537,   5.46,   0.92,   4.95,   0.56,   1.83,    NaN, 4394.760325, 4765.487603,   NaN
   4,  978.438,   5.45,   0.92,   4.94,   0.55,   1.82,    NaN, 4382.132113, 4784.955401,   NaN
   5,  978.405,   5.46,   0.92,   4.95,   0.55,   1.82,    NaN, 4414.880379, 4686.474668,   NaN
   6,  978.569,   5.46,   0.91,   4.94,   0.55,   1.82,    NaN, 4405.431621, 4698.037053,   NaN
   7,  978.471,   5.46,   0.91,   4.94,   0.55,   1.82,    NaN, 4405.008659, 4708.325858,   NaN
   8,  978.372,   5.47,   0.93,   4.93,   0.55,   1.82,    NaN, 4384.472575, 4706.121932,   NaN
   9,  978.471,   5.48,   0.94,   4.93,   0.55,   1.82,    NaN, 4364.978259, 4605.629052,   NaN
  10,  978.405,   5.49,   0.96,   4.92,   0.56,   1.82,    NaN, 4385.433764, 4605.674615,   NaN
  11,  978.537,   5.50,   0.97,   4.92,   0.56,   1.82,    NaN, 4394.830148, 4606.659364,   NaN
  12,  978.372,   5.49,   0.94,   4.92,   0.56,   1.82,    NaN, 4403.215668, 4681.428023,   NaN
  13,  978.405,   5.48,   0.93,   4.91,   0.56,   1.82,    NaN, 4378.238294, 4682.165930,   NaN
  14,  978.569,   5.48,   0.93,   4.91,   0.56,   1.82,    NaN, 4373.394285, 4683.393231,   NaN
  15,  978.143,   5.49,   0.94,   4.90,   0.55,   1.82,    NaN, 4383.491537, 4766.379785,   NaN
  16,  978.471,   5.50,   0.96,   4.90,   0.55,   1.82,    NaN, 4351.815512, 4687.540376,   NaN
  17,  978.208,   5.51,   0.97,   4.90,   0.55,   1.82,    NaN, 4314.692222, 4555.749247,   NaN
  18,  978.471,   5.50,   0.95,   4.89,   0.55,   1.82,    NaN, 4361.325650, 4618.812457,   NaN
  19,  978.405,   5.50,   0.96,   4.89,   0.55,   1.82,    NaN, 4406.270299, 4810.107639,   NaN
  20,  978.274,   5.51,   0.96,   4.88,   0.55,   1.82,    NaN, 4385.727220, 4726.559851,   NaN
  21,  978.340,   5.51,   0.96,   4.87,   0.55,   1.82,    NaN, 4366.088110, 4643.990934,   NaN
  22,  978.077,   5.51,   0.97,   4.87,   0.55,   1.82,    NaN, 4335.820275, 4659.628042,   NaN
  23,  978.241,   5.52,   0.97,   4.86,   0.55,   1.82,    NaN, 4359.278979, 4677.332337,   NaN
  24,  978.307,   5.53,   0.98,   4.85,   0.54,   1.82,    NaN, 4375.364994, 4722.169297,   NaN
  25,  978.110,   5.53,   0.98,   4.84,   0.55,   1.82,    NaN, 4374.504918, 4694.422971,   NaN
  26,  978.175,   5.52,   0.97,   4.83,   0.55,   1.82,    NaN, 4374.892763, 4717.856432,   NaN
  27,  978.011,   5.53,   0.97,   4.82,   0.55,   1.82,    NaN, 4365.185328, 4739.992736,   NaN
  28,  978.340,   5.52,   0.97,   4.81,   0.55,   1.82,    NaN, 4355.357566, 4706.625077,   NaN
  29,  978.011,   5.53,   0.97,   4.80,   0.55,   1.82,    NaN, 4356.558819, 4669.902815,   NaN
  30,  978.175,   5.53,   0.97,   4.79,   0.55,   1.82,    NaN, 4350.744592, 4666.719435,   NaN
  31,  978.110,   5.52,   0.95,   4.77,   0.55,   1.82,    NaN, 4344.040975, 4662.582451,   NaN
  32,  977.946,   5.52,   0.95,   4.77,   0.55,   1.82,    NaN, 4374.694946, 4730.033130,   NaN
  33,  978.011,   5.53,   0.96,   4.76,   0.56,   1.82,    NaN, 4353.695174, 4798.508431,   NaN
  34,  977.979,   5.53,   0.97,   4.74,   0.56,   1.81,    NaN, 4372.071119, 4745.910217,   NaN
  35,  977.946,   5.53,   0.97,   4.73,   0.56,   1.81,    NaN, 4354.786540, 4693.439196,   NaN
  36,  977.880,   5.53,   0.97,   4.72,   0.55,   1.81,    NaN, 4337.254333, 4701.469629,   NaN
  37,  978.044,   5.53,   0.98,   4.71,   0.55,   1.81,    NaN, 4389.775580, 4710.557422,   NaN
  38,  977.913,   5.53,   0.97,   4.70,   0.55,   1.81,    NaN, 4333.556978, 4732.973163,   NaN
  39,  977.814,   5.54,   0.99,   4.68,   0.55,   1.81,    NaN, 4345.450992, 4679.194069,   NaN
  40,  977.683,   5.54,   0.99,   4.68,   0.54,   1.81,    NaN, 4344.916934, 4625.525878,   NaN
  41,  977.979,   5.54,   0.99,   4.67,   0.54,   1.81,    NaN, 4353.082764, 4734.797831,   NaN
  42,  977.683,   5.53,   0.98,   4.66,   0.54,   1.81,    NaN, 4369.951092, 4787.268137,   NaN
  43,  977.749,   5.54,   0.98,   4.65,   0.54,   1.81,    NaN, 4388.201928, 4577.020162,   NaN
  44,  977.847,   5.54,   0.99,   4.64,   0.54,   1.81,    NaN, 4361.582784, 4668.946392,   NaN
  45,  977.650,   5.53,   0.99,   4.62,   0.53,   1.81,    NaN, 4333.804850, 4759.544812,   NaN
  46,  977.716,   5.54,   0.98,   4.61,   0.53,   1.81,    NaN, 4431.481398, 4715.550198,   NaN
  47,  977.650,   5.54,   0.99,   4.60,   0.54,   1.80,    NaN, 4334.459870, 4697.625355,   NaN
  48,  977.683,   5.53,   0.99,   4.58,   0.54,   1.80,    NaN, 4374.416641, 4680.321819,   NaN
  49,  977.683,   5.52,   0.97,   4.56,   0.53,   1.80,    NaN, 4370.914378, 4731.821991,   NaN
  50,  977.322,   5.52,   0.97,   4.56,   0.53,   1.80,    NaN, 4415.153179, 4757.090271,   NaN
  51,  977.749,   5.53,   0.97,   4.56,   0.53,   1.80,    NaN, 4390.871519, 4785.985093,   NaN
  52,  977.420,   5.52,   0.97,   4.54,   0.53,   1.80,    NaN, 4299.055711, 4650.068205,   NaN
  53,  977.585,   5.52,   0.97,   4.53,   0.53,   1.80,    NaN, 4313.064331, 4727.027488,   NaN
  54,  977.256,   5.51,   0.98,   4.52,   0.54,   1.80,    NaN, 4325.039921, 4632.058786,   NaN
  55,  977.453,   5.51,   0.97,   4.51,   0.54,   1.80,    NaN, 4322.803513, 4539.477992,   NaN
  56,  977.355,   5.50,   0.95,   4.50,   0.54,   1.80,    NaN, 4287.428265, 4616.174294,   NaN
  57,  977.420,   5.50,   0.96,   4.49,   0.54,   1.80,    NaN, 4287.650769, 4693.327535,   NaN
  58,  977.191,   5.50,   0.96,   4.48,   0.54,   1.80,    NaN, 4300.368072, 4683.389927,   NaN
  59,  977.289,   5.49,   0.97,   4.47,   0.54,   1.80,    NaN, 4320.142952, 4675.184413,   NaN
  60,  977.322,   5.50,   0.98,   4.46,   0.53,   1.80,    NaN, 4315.778290, 4698.237643,   NaN
  61,  977.289,   5.50,   0.98,   4.45,   0.53,   1.80,    NaN, 4311.135758, 4720.988074,   NaN
  62,  977.158,   5.49,   0.97,   4.43,   0.53,   1.80,    NaN, 4306.953136, 4671.562066,   NaN
  63,  977.355,   5.49,   0.97,   4.42,   0.52,   1.80,    NaN, 4342.780480, 4644.124262,   NaN
  64,  977.125,   5.48,   0.97,   4.40,   0.52,   1.80,    NaN, 4307.358484, 4699.126535,   NaN
  65,  977.191,   5.47,   0.97,   4.38,   0.52,   1.79,    NaN, 4262.411484, 4686.074309,   NaN
  66,  977.027,   5.48,   0.97,   4.36,   0.51,   1.79,    NaN, 4376.923539, 4671.725403,   NaN
  67,  977.059,   5.48,   0.97,   4.36,   0.51,   1.79,    NaN, 4314.829613, 4749.392682,   NaN
  68,  976.994,   5.47,   0.98,   4.34,   0.52,   1.79,    NaN, 4312.831423, 4696.276502,   NaN
  69,  976.961,   5.47,   0.98,   4.33,   0.52,   1.79,    NaN, 4304.108466, 4568.950928,   NaN
  70,  976.895,   5.47,   0.98,   4.31,   0.52,   1.79,    NaN, 4295.311340, 4681.461792,   NaN
  71,  976.862,   5.46,   0.98,   4.30,   0.52,   1.79,    NaN, 4259.752058, 4634.636613,   NaN
  72,  976.895,   5.45,   0.97,   4.29,   0.52,   1.79,    NaN, 4288.147047, 4587.536202,   NaN
  73,  976.698,   5.45,   0.97,   4.29,   0.52,   1.79,    NaN, 4312.502343, 4616.226904,   NaN
  74,  976.928,   5.43,   0.98,   4.27,   0.53,   1.79,    NaN, 4297.212273, 4647.289736,   NaN
  75,  976.797,   5.43,   0.98,   4.27,   0.53,   1.79,    NaN, 4328.127617, 4748.909067,   NaN
  76,  976.633,   5.43,   0.98,   4.26,   0.52,   1.79,    NaN, 4302.590089, 4725.575689,   NaN
  77,  976.633,   5.43,   0.98,   4.26,   0.52,   1.79,    NaN, 4295.052454, 4603.669078,   NaN
  78,  976.764,   5.42,   0.98,   4.26,   0.52,   1.79,    NaN, 4307.858727, 4632.885970,   NaN
  79,  976.436,   5.40,   0.97,   4.25,   0.52,   1.78,    NaN, 4299.949764, 4631.600571,   NaN
  80,  976.436,   5.39,   0.96,   4.24,   0.51,   1.78,    NaN, 4280.682652, 4631.822140,   NaN
  81,  976.534,   5.38,   0.95,   4.23,   0.51,   1.78,    NaN, 4285.014296, 4619.477049,   NaN
  82,  976.731,   5.38,   0.96,   4.22,   0.51,   1.78,    NaN, 4286.387521, 4607.382135,   NaN
  83,  976.107,   5.37,   0.96,   4.20,   0.51,   1.78,    NaN, 4292.933264, 4627.334365,   NaN
  84,  976.436,   5.37,   0.96,   4.19,   0.50,   1.78,    NaN, 4305.970761, 4651.755244,   NaN
  85,  976.304,   5.37,   0.96,   4.19,   0.50,   1.78,    NaN, 4305.391743, 4565.544593,   NaN
  86,  976.370,   5.35,   0.96,   4.17,   0.50,   1.77,    NaN, 4263.287260, 4635.795689,   NaN
  87,  976.239,   5.34,   0.95,   4.16,   0.50,   1.77,    NaN, 4248.064090, 4558.922536,   NaN
  88,  976.370,   5.34,   0.95,   4.15,   0.50,   1.77,    NaN, 4233.915775, 4577.721227,   NaN
  89,  976.239,   5.33,   0.95,   4.14,   0.50,   1.77,    NaN, 4253.042976, 4595.313648,   NaN
  90,  976.173,   5.32,   0.95,   4.14,   0.50,   1.77,    NaN, 4268.940170, 4584.572920,   NaN
  91,  976.107,   5.31,   0.96,   4.13,   0.50,   1.77,    NaN, 4242.828761, 4573.842749,   NaN
  92,  976.304,   5.31,   0.96,   4.13,   0.50,   1.77,    NaN, 4290.313800, 4523.995066,   NaN
  93,  975.910,   5.31,   0.96,   4.13,   0.50,   1.77,    NaN, 4279.603696, 4644.779050,   NaN
  94,  976.042,   5.30,   0.96,   4.12,   0.51,   1.77,    NaN, 4233.639024, 4645.544378,   NaN
  95,  976.107,   5.29,   0.97,   4.11,   0.51,   1.77,    NaN, 4268.732530, 4603.317416,   NaN
  96,  975.910,   5.28,   0.97,   4.11,   0.51,   1.77,    NaN, 4252.909310, 4559.705398,   NaN
  97,  976.173,   5.28,   0.97,   4.10,   0.51,   1.77,    NaN, 4249.784942, 4609.841477,   NaN
  98,  975.746,   5.26,   0.97,   4.09,   0.51,   1.76,    NaN, 4236.073323, 4656.880076,   NaN
  99,  975.878,   5.26,   0.97,   4.08,   0.51,   1.76,    NaN, 4302.749443, 4599.422595,   NaN
 100,  975.845,   5.25,   0.97,   4.06,   0.50,   1.76,    NaN, 4302.753133, 4671.701069,   NaN
 101,  975.943,   5.24,   0.96,   4.05,   0.50,   1.76,    NaN, 4256.595333, 4522.305449,   NaN
 102,  975.746,   5.23,   0.97,   4.02,   0.50,   1.76,    NaN, 4226.860231, 4642.334027,   NaN
 103,  975.779,   5.23,   0.97,   4.02,   0.50,   1.76,    NaN, 4243.101582, 4615.463600,   NaN
 104,  975.549,   5.22,   0.96,   4.01,   0.50,   1.76,    NaN, 4258.277839, 4611.558545,   NaN
 105,  975.713,   5.21,   0.96,   3.99,   0.50,   1.76,    NaN, 4264.332565, 4609.576175,   NaN
 106,  975.681,   5.21,   0.96,   3.98,   0.50,   1.76,    NaN, 4269.422865, 4655.991450,   NaN
 107,  975.681,   5.19,   0.95,   3.97,   0.50,   1.76,    NaN, 4249.522414, 4655.489855,   NaN
 108,  975.582,   5.18,   0.95,   3.96,   0.51,   1.76,    NaN, 4232.770941, 4654.449829,   NaN
 109,  975.320,   5.17,   0.95,   3.95,   0.50,   1.76,    NaN, 4298.791704, 4660.432529,   NaN
 110,  975.484,   5.17,   0.95,   3.95,   0.51,   1.76,    NaN, 4214.942637, 4668.434426,   NaN
 111,  975.451,   5.17,   0.96,   3.94,   0.51,   1.76,    NaN, 4206.324197, 4656.919583,   NaN
 112,  975.385,   5.16,   0.96,   3.94,   0.52,   1.76,    NaN, 4261.537325, 4625.078054,   NaN
 113,  975.287,   5.15,   0.96,   3.93,   0.52,   1.76,    NaN, 4249.954316, 4593.015051,   NaN
 114,  975.451,   5.14,   0.96,   3.93,   0.52,   1.76,    NaN, 4193.101275, 4568.222361,   NaN
 115,  975.155,   5.12,   0.95,   3.92,   0.52,   1.75,    NaN, 4192.047123, 4541.281308,   NaN
 116,  975.254,   5.11,   0.95,   3.91,   0.52,   1.75,    NaN, 4231.440150, 4558.446389,   NaN
 117,  975.024,   5.10,   0.95,   3.91,   0.52,   1.75,    NaN, 4269.465483, 4575.863265,   NaN
 118,  974.991,   5.09,   0.95,   3.89,   0.52,   1.75,    NaN, 4250.804040, 4625.360038,   NaN
 119,  975.254,   5.10,   0.96,   3.89,   0.52,   1.74,    NaN, 4213.196442, 4605.735311,   NaN
 120,  974.958,   5.10,   0.96,   3.89,   0.52,   1.74,    NaN, 4186.637101, 4606.225344,   NaN
 121,  975.221,   5.08,   0.95,   3.87,   0.51,   1.74,    NaN, 4273.272166, 4503.069012,   NaN
 122,  974.893,   5.09,   0.96,   3.86,   0.51,   1.74,    NaN, 4186.481788, 4527.370651,   NaN
 123,  975.024,   5.06,   0.95,   3.84,   0.52,   1.74,    NaN, 4236.578388, 4621.002903,   NaN
 124,  974.827,   5.06,   0.95,   3.82,   0.51,   1.74,    NaN, 4207.590991, 4606.822036,   NaN
 125,  975.188,   5.05,   0.95,   3.81,   0.51,   1.74,    NaN, 4253.871035, 4595.383120,   NaN
 126,  974.893,   5.04,   0.95,   3.80,   0.51,   1.74,    NaN, 4225.753905, 4478.006850,   NaN
 127,  974.958,   5.02,   0.94,   3.79,   0.51,   1.74,    NaN, 4217.054976, 4531.086022,   NaN
 128,  974.630,   5.01,   0.95,   3.78,   0.52,   1.73,    NaN, 4201.852987, 4529.739440,   NaN
 129,  974.926,   5.01,   0.95,   3.77,   0.52,   1.73,    NaN, 4213.956883, 4529.602855,   NaN
 130,  974.729,   5.00,   0.95,   3.77,   0.52,   1.73,    NaN, 4224.018828, 4476.896869,   NaN
 131,  974.762,   4.99,   0.95,   3.77,   0.51,   1.73,    NaN, 4146.010637, 4425.443718,   NaN
 132,  974.433,   4.98,   0.96,   3.77,   0.52,   1.73,    NaN, 4215.361914, 4433.136084,   NaN
 133,  974.729,   4.98,   0.96,   3.76,   0.52,   1.73,    NaN, 4210.472007, 4535.082942,   NaN
 134,  974.499,   4.97,   0.95,   3.76,   0.52,   1.73,    NaN, 4181.090897, 4574.761090,   NaN
 135,  974.663,   4.96,   0.95,   3.76,   0.52,   1.73,    NaN, 4192.534855, 4550.721720,   NaN
 136,  974.433,   4.95,   0.95,   3.76,   0.51,   1.73,    NaN, 4202.265850, 4524.823057,   NaN
 137,  974.729,   4.94,   0.95,   3.75,   0.51,   1.72,    NaN, 4196.033746, 4567.139636,   NaN
 138,  974.368,   4.94,   0.95,   3.75,   0.51,   1.72,    NaN, 4168.488374, 4481.757795,   NaN
 139,  974.335,   4.94,   0.96,   3.73,   0.50,   1.72,    NaN, 4186.954794, 4516.483503,   NaN
 140,  974.400,   4.92,   0.96,   3.73,   0.50,   1.72,    NaN, 4196.233728, 4432.589573,   NaN
 141,  974.269,   4.92,   0.95,   3.71,   0.50,   1.72,    NaN, 4204.536174, 4552.963726,   NaN
 142,  974.138,   4.92,   0.96,   3.70,   0.50,   1.72,    NaN, 4167.064821, 4574.174078,   NaN
 143,  974.269,   4.91,   0.96,   3.69,   0.50,   1.72,    NaN, 4188.382579, 4574.963364,   NaN
 144,  974.236,   4.89,   0.95,   3.68,   0.50,   1.72,    NaN, 4216.865602, 4555.771561,   NaN
 145,  974.433,   4.89,   0.95,   3.67,   0.50,   1.72,    NaN, 4217.793961, 4452.832387,   NaN
 146,  973.810,   4.88,   0.96,   3.66,   0.50,   1.72,    NaN, 4174.701492, 4629.460744,   NaN
 147,  974.105,   4.87,   0.96,   3.65,   0.50,   1.72,    NaN, 4176.136074, 4547.940830,   NaN
 148,  974.105,   4.86,   0.96,   3.64,   0.51,   1.71,    NaN, 4168.611592, 4476.740598,   NaN
 149,  973.711,   4.87,   0.96,   3.64,   0.51,   1.71,    NaN, 4174.106377, 4522.182477,   NaN
 150,  974.072,   4.84,   0.96,   3.63,   0.51,   1.71,    NaN, 4179.698374, 4500.306717,   NaN
 151,  973.974,   4.83,   0.96,   3.63,   0.51,   1.71,    NaN, 4181.464171, 4530.464372,   NaN
 152,  974.007,   4.83,   0.95,   3.63,   0.51,   1.71,    NaN, 4161.761281, 4561.095487,   NaN
 153,  973.941,   4.82,   0.94,   3.62,   0.51,   1.71,    NaN, 4133.449623, 4419.983238,   NaN
 154,  973.678,   4.80,   0.94,   3.61,   0.51,   1.71,    NaN, 4174.878233, 4577.716205,   NaN
 155,  974.007,   4.79,   0.95,   3.61,   0.51,   1.70,    NaN, 4151.040052, 4518.288776,   NaN
 156,  973.744,   4.79,   0.95,   3.61,   0.51,   1.70,    NaN, 4168.824719, 4503.417286,   NaN
 157,  973.744,   4.79,   0.95,   3.60,   0.51,   1.70,    NaN, 4161.989286, 4489.792771,   NaN
 158,  973.678,   4.78,   0.96,   3.59,   0.51,   1.70,    NaN, 4202.558740, 4504.085937,   NaN
 159,  973.514,   4.77,   0.95,   3.58,   0.51,   1.70,    NaN, 4201.991567, 4517.970177,   NaN
 160,  973.547,   4.76,   0.95,   3.56,   0.50,   1.70,    NaN, 4158.997911, 4446.081174,   NaN
 161,  973.744,   4.75,   0.95,   3.55,   0.50,   1.70,    NaN, 4145.339855, 4561.184601,   NaN
 162,  973.514,   4.75,   0.95,   3.54,   0.50,   1.70,    NaN, 4138.723341, 4674.144576,   NaN
 163,  973.481,   4.75,   0.95,   3.54,   0.50,   1.70,    NaN, 4141.197483, 4565.309147,   NaN
 164,  973.514,   4.73,   0.95,   3.52,   0.50,   1.70,    NaN, 4144.151477, 4456.993549,   NaN
 165,  973.416,   4.72,   0.95,   3.51,   0.50,   1.70,    NaN, 4150.336361, 4503.180297,   NaN
 166,  973.514,   4.72,   0.95,   3.50,   0.50,   1.70,    NaN, 4157.344215, 4493.488724,   NaN
 167,  973.383,   4.71,   0.95,   3.50,   0.51,   1.70,    NaN, 4187.569325, 4441.618163,   NaN
 168,  973.153,   4.70,   0.95,   3.49,   0.51,   1.69,    NaN, 4179.473740, 4439.600905,   NaN
 169,  973.350,   4.68,   0.94,   3.48,   0.52,   1.69,    NaN, 4160.059785, 4439.752030,   NaN
 170,  973.317,   4.68,   0.95,   3.48,   0.52,   1.69,    NaN, 4132.997448, 4403.590467,   NaN
 171,  973.120,   4.67,   0.95,   3.48,   0.52,   1.69,    NaN, 4186.047924, 4462.396140,   NaN
 172,  973.087,   4.65,   0.95,   3.46,   0.52,   1.69,    NaN, 4145.711239, 4522.054204,   NaN
 173,  973.219,   4.65,   0.95,   3.46,   0.52,   1.69,    NaN, 4154.419607, 4420.498037,   NaN
 174,  973.153,   4.64,   0.95,   3.45,   0.53,   1.69,    NaN, 4133.740398, 4461.134122,   NaN
 175,  973.087,   4.63,   0.95,   3.44,   0.53,   1.69,    NaN, 4133.605834, 4501.756592,   NaN
 176,  973.219,   4.63,   0.95,   3.44,   0.52,   1.69,    NaN, 4104.809338, 4505.379905,   NaN
 177,  972.792,   4.63,   0.95,   3.44,   0.52,   1.69,    NaN, 4119.854882, 4508.804134,   NaN
 178,  973.022,   4.61,   0.95,   3.42,   0.51,   1.69,    NaN, 4114.262545, 4472.453045,   NaN
 179,  972.890,   4.60,   0.95,   3.41,   0.52,   1.68,    NaN, 4127.079459, 4434.197285,   NaN
 180,  972.792,   4.59,   0.94,   3.39,   0.51,   1.68,    NaN, 4112.154541, 4429.162423,   NaN
 181,  973.022,   4.59,   0.94,   3.39,   0.51,   1.68,    NaN, 4115.438863, 4425.325255,   NaN
