Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 189,  968.065,   5.48,   0.95,   4.24,   0.53,   2.41,    NaN,   NaN, 3518.039110,   NaN
 190,  968.032,   5.47,   0.95,   4.24,   0.54,   2.41,    NaN,   NaN, 3579.288200,   NaN
 191,  967.901,   5.47,   0.96,   4.23,   0.54,   2.41,    NaN,   NaN, 3542.798346,   NaN
 192,  967.835,   5.46,   0.96,   4.22,   0.53,   2.41,    NaN,   NaN, 3503.742795,   NaN
 193,  967.835,   5.45,   0.96,   4.21,   0.54,   2.41,    NaN,   NaN, 3522.848435,   NaN
 194,  967.343,   5.44,   0.96,   4.21,   0.54,   2.41,    NaN,   NaN, 3520.195616,   NaN
 195,  966.457,   5.44,   0.96,   4.21,   0.54,   2.41,    NaN,   NaN, 3480.929009,   NaN
 196,  966.063,   5.43,   0.96,   4.20,   0.54,   2.41,    NaN,   NaN, 3449.660373,   NaN
 197,  965.603,   5.41,   0.95,   4.19,   0.53,   2.41,    NaN,   NaN, 3525.430759,   NaN
 198,  965.472,   5.37,   0.95,   4.17,   0.54,   2.41,    NaN,   NaN, 3484.442535,   NaN
 199,  964.947,   5.35,   0.95,   4.16,   0.54,   2.41,    NaN,   NaN, 3482.822890,   NaN
 200,  964.487,   5.32,   0.94,   4.15,   0.54,   2.40,    NaN,   NaN, 3513.828341,   NaN
 201,  964.093,   5.30,   0.94,   4.14,   0.53,   2.40,    NaN,   NaN, 3518.557116,   NaN
 202,  963.568,   5.27,   0.94,   4.13,   0.53,   2.40,    NaN,   NaN, 3506.771272,   NaN
 203,  963.141,   5.23,   0.94,   4.12,   0.53,   2.40,    NaN,   NaN, 3516.262469,   NaN
 204,  962.846,   5.20,   0.93,   4.11,   0.53,   2.39,    NaN,   NaN, 3514.371463,   NaN
 205,  962.452,   5.17,   0.94,   4.10,   0.53,   2.39,    NaN,   NaN, 3447.680685,   NaN
 206,  961.796,   5.14,   0.94,   4.10,   0.53,   2.38,    NaN,   NaN, 3536.572519,   NaN
 207,  961.467,   5.11,   0.94,   4.09,   0.53,   2.38,    NaN,   NaN, 3440.436050,   NaN
 208,  961.073,   5.08,   0.94,   4.08,   0.53,   2.38,    NaN,   NaN, 3461.651963,   NaN
 209,  960.975,   5.05,   0.95,   4.08,   0.53,   2.37,    NaN,   NaN, 3464.120653,   NaN
 210,  960.844,   5.02,   0.95,   4.07,   0.53,   2.36,    NaN,   NaN, 3464.581991,   NaN
 211,  960.581,   4.99,   0.93,   4.07,   0.53,   2.36,    NaN,   NaN, 3510.673343,   NaN
 212,  960.253,   4.99,   0.93,   4.07,   0.53,   2.35,    NaN,   NaN, 3467.972060,   NaN
 213,  960.089,   4.97,   0.94,   4.05,   0.54,   2.35,    NaN,   NaN, 3485.940810,   NaN
 214,  959.957,   4.94,   0.94,   4.05,   0.54,   2.34,    NaN,   NaN, 3463.655526,   NaN
 215,  959.892,   4.92,   0.94,   4.04,   0.53,   2.34,    NaN,   NaN, 3521.703031,   NaN
 216,  959.629,   4.90,   0.93,   4.03,   0.53,   2.32,    NaN,   NaN, 3527.311237,   NaN
 217,  959.728,   4.87,   0.93,   4.03,   0.53,   2.32,    NaN,   NaN, 3450.690430,   NaN
 218,  959.563,   4.85,   0.93,   4.02,   0.53,   2.32,    NaN,   NaN, 3450.387973,   NaN
 219,  959.169,   4.83,   0.92,   4.01,   0.52,   2.31,    NaN,   NaN, 3470.709654,   NaN
 220,  958.874,   4.82,   0.93,   4.01,   0.53,   2.30,    NaN,   NaN, 3437.103612,   NaN
 221,  958.710,   4.80,   0.93,   4.00,   0.52,   2.29,    NaN,   NaN, 3373.013941,   NaN
 222,  958.546,   4.78,   0.92,   4.00,   0.52,   2.29,    NaN,   NaN, 3528.758991,   NaN
 223,  958.579,   4.77,   0.93,   3.99,   0.52,   2.28,    NaN,   NaN, 3541.587362,   NaN
 224,  958.382,   4.76,   0.94,   3.98,   0.52,   2.27,    NaN,   NaN, 3496.414695,   NaN
 225,  958.316,   4.74,   0.94,   3.97,   0.52,   2.27,    NaN,   NaN, 3412.027662,   NaN
 226,  958.086,   4.72,   0.92,   3.96,   0.52,   2.26,    NaN,   NaN, 3494.543686,   NaN
 227,  958.086,   4.71,   0.93,   3.95,   0.52,   2.25,    NaN,   NaN, 3479.331236,   NaN
 228,  957.889,   4.70,   0.93,   3.95,   0.52,   2.24,    NaN,   NaN, 3450.958393,   NaN
 229,  957.758,   4.69,   0.95,   3.94,   0.52,   2.24,    NaN,   NaN, 3518.949618,   NaN
 230,  957.758,   4.69,   0.95,   3.94,   0.52,   2.24,    NaN,   NaN, 3430.686404,   NaN
 231,  957.692,   4.68,   0.96,   3.93,   0.53,   2.24,    NaN,   NaN, 3442.870418,   NaN
 232,  957.561,   4.67,   0.96,   3.92,   0.52,   2.23,    NaN,   NaN, 3442.477389,   NaN
 233,  957.364,   4.66,   0.96,   3.90,   0.52,   2.23,    NaN,   NaN, 3528.464134,   NaN
 234,  957.331,   4.64,   0.96,   3.89,   0.52,   2.23,    NaN,   NaN, 3528.496297,   NaN
 235,  957.134,   4.63,   0.97,   3.88,   0.53,   2.22,    NaN,   NaN, 3463.719296,   NaN
 236,  957.233,   4.62,   0.97,   3.87,   0.53,   2.22,    NaN,   NaN, 3483.616947,   NaN
 237,  957.003,   4.61,   0.96,   3.86,   0.53,   2.22,    NaN,   NaN, 3412.717151,   NaN
 238,  957.069,   4.60,   0.94,   3.85,   0.52,   2.22,    NaN,   NaN, 3563.353699,   NaN
 239,  957.003,   4.58,   0.95,   3.83,   0.52,   2.22,    NaN,   NaN, 3480.713781,   NaN
 240,  956.970,   4.58,   0.95,   3.82,   0.52,   2.22,    NaN,   NaN, 3470.806532,   NaN
 241,  956.937,   4.57,   0.95,   3.81,   0.53,   2.22,    NaN,   NaN, 3443.924355,   NaN
 242,  956.609,   4.56,   0.96,   3.80,   0.53,   2.22,    NaN,   NaN, 3392.904812,   NaN
 243,  956.543,   4.54,   0.94,   3.80,   0.53,   2.22,    NaN,   NaN, 3540.814563,   NaN
 244,  956.412,   4.54,   0.94,   3.79,   0.53,   2.23,    NaN,   NaN, 3528.011443,   NaN
 245,  955.953,   4.52,   0.95,   3.78,   0.53,   2.23,    NaN,   NaN, 3504.487993,   NaN
 246,  955.920,   4.52,   0.95,   3.77,   0.53,   2.23,    NaN,   NaN, 3510.574013,   NaN
 247,  955.887,   4.51,   0.96,   3.76,   0.53,   2.23,    NaN,   NaN, 3409.108121,   NaN
 248,  955.690,   4.51,   0.96,   3.76,   0.53,   2.23,    NaN,   NaN, 3392.950441,   NaN
 249,  955.526,   4.50,   0.96,   3.76,   0.53,   2.23,    NaN,   NaN, 3438.957751,   NaN
 250,  955.427,   4.50,   0.96,   3.76,   0.54,   2.23,    NaN,   NaN, 3438.627398,   NaN
 251,  955.231,   4.49,   0.96,   3.75,   0.53,   2.23,    NaN,   NaN, 3458.486609,   NaN
 252,  955.263,   4.48,   0.96,   3.74,   0.53,   2.23,    NaN,   NaN, 3444.368452,   NaN
 253,  955.132,   4.47,   0.95,   3.73,   0.53,   2.23,    NaN,   NaN, 3472.484911,   NaN
 254,  955.132,   4.46,   0.96,   3.72,   0.53,   2.23,    NaN,   NaN, 3495.743911,   NaN
 255,  955.099,   4.45,   0.96,   3.71,   0.53,   2.23,    NaN,   NaN, 3385.351441,   NaN
 256,  954.771,   4.44,   0.96,   3.70,   0.52,   2.23,    NaN,   NaN, 3486.124902,   NaN
 257,  954.705,   4.44,   0.97,   3.69,   0.53,   2.22,    NaN,   NaN, 3518.341423,   NaN
 258,  954.771,   4.43,   0.96,   3.68,   0.53,   2.22,    NaN,   NaN, 3449.466848,   NaN
 259,  954.476,   4.42,   0.96,   3.67,   0.53,   2.22,    NaN,   NaN, 3439.318475,   NaN
 260,  954.574,   4.41,   0.96,   3.67,   0.53,   2.22,    NaN,   NaN, 3503.556193,   NaN
 261,  954.377,   4.40,   0.97,   3.66,   0.53,   2.21,    NaN,   NaN, 3431.127033,   NaN
 262,  954.279,   4.39,   0.97,   3.65,   0.53,   2.21,    NaN,   NaN, 3470.403501,   NaN
 263,  954.016,   4.39,   0.96,   3.65,   0.53,   2.21,    NaN,   NaN, 3459.730538,   NaN
 264,  953.918,   4.38,   0.96,   3.64,   0.54,   2.21,    NaN,   NaN, 3459.468112,   NaN
 265,  953.786,   4.38,   0.96,   3.64,   0.54,   2.21,    NaN,   NaN, 3561.761643,   NaN
 266,  953.688,   4.36,   0.96,   3.63,   0.54,   2.20,    NaN,   NaN, 3561.652403,   NaN
 267,  953.688,   4.36,   0.96,   3.63,   0.54,   2.20,    NaN,   NaN, 3541.449600,   NaN
 268,  953.491,   4.35,   0.97,   3.61,   0.54,   2.19,    NaN,   NaN, 3467.823695,   NaN
 269,  953.458,   4.34,   0.97,   3.60,   0.54,   2.19,    NaN,   NaN, 3470.709073,   NaN
 270,  953.163,   4.33,   0.97,   3.59,   0.54,   2.19,    NaN,   NaN, 3436.913501,   NaN
 271,  953.261,   4.32,   0.95,   3.58,   0.53,   2.17,    NaN,   NaN, 3532.833995,   NaN
 272,  953.097,   4.31,   0.96,   3.57,   0.54,   2.17,    NaN,   NaN, 3329.520663,   NaN
 273,  952.900,   4.29,   0.96,   3.55,   0.54,   2.17,    NaN,   NaN, 3424.748663,   NaN
 274,  952.801,   4.30,   0.96,   3.54,   0.54,   2.16,    NaN,   NaN, 3517.313379,   NaN
 275,  952.670,   4.29,   0.97,   3.53,   0.54,   2.16,    NaN,   NaN, 3437.855226,   NaN
 276,  952.572,   4.28,   0.97,   3.52,   0.54,   2.15,    NaN,   NaN, 3400.099569,   NaN
 277,  952.572,   4.28,   0.97,   3.51,   0.54,   2.15,    NaN,   NaN, 3447.278494,   NaN
 278,  952.408,   4.27,   0.98,   3.51,   0.54,   2.14,    NaN,   NaN, 3410.915307,   NaN
 279,  952.408,   4.26,   0.97,   3.50,   0.54,   2.14,    NaN,   NaN, 3461.557134,   NaN
 280,  952.178,   4.25,   0.96,   3.49,   0.54,   2.13,    NaN,   NaN, 3443.291179,   NaN
 281,  952.014,   4.24,   0.96,   3.49,   0.54,   2.13,    NaN,   NaN, 3390.717263,   NaN
 282,  951.718,   4.24,   0.96,   3.49,   0.54,   2.12,    NaN,   NaN, 3416.363265,   NaN
 283,  952.046,   4.24,   0.96,   3.49,   0.54,   2.12,    NaN,   NaN, 3417.541398,   NaN
 284,  951.751,   4.23,   0.97,   3.48,   0.54,   2.12,    NaN,   NaN, 3506.838478,   NaN
 285,  951.620,   4.21,   0.96,   3.47,   0.54,   2.12,    NaN,   NaN, 3406.188595,   NaN
 286,  951.488,   4.20,   0.96,   3.47,   0.54,   2.11,    NaN,   NaN, 3437.694248,   NaN
 287,  951.423,   4.19,   0.95,   3.46,   0.54,   2.11,    NaN,   NaN, 3424.466638,   NaN
 288,  951.291,   4.19,   0.96,   3.44,   0.54,   2.11,    NaN,   NaN, 3425.992641,   NaN
 289,  951.029,   4.18,   0.96,   3.43,   0.54,   2.11,    NaN,   NaN, 3479.161816,   NaN
 290,  950.668,   4.17,   0.96,   3.42,   0.53,   2.10,    NaN,   NaN, 3492.807721,   NaN
 291,  950.668,   4.16,   0.96,   3.41,   0.53,   2.10,    NaN,   NaN, 3364.442757,   NaN
 292,  950.635,   4.15,   0.96,   3.40,   0.53,   2.10,    NaN,   NaN, 3402.880560,   NaN
 293,  950.471,   4.14,   0.96,   3.38,   0.53,   2.10,    NaN,   NaN, 3410.118034,   NaN
 294,  950.799,   4.13,   0.97,   3.37,   0.54,   2.09,    NaN,   NaN, 3388.025756,   NaN
 295,  950.799,   4.13,   0.97,   3.36,   0.54,   2.09,    NaN,   NaN, 3413.452319,   NaN
 296,  950.471,   4.12,   0.97,   3.35,   0.54,   2.09,    NaN,   NaN, 3412.324919,   NaN
 297,  950.241,   4.11,   0.97,   3.35,   0.54,   2.09,    NaN,   NaN, 3475.276190,   NaN
 298,  950.044,   4.09,   0.96,   3.34,   0.54,   2.09,    NaN,   NaN, 3409.889660,   NaN
 299,  949.913,   4.09,   0.97,   3.33,   0.55,   2.08,    NaN,   NaN, 3409.476813,   NaN
 300,  949.814,   4.09,   0.98,   3.33,   0.55,   2.08,    NaN,   NaN, 3393.503398,   NaN
 301,  949.814,   4.09,   0.98,   3.33,   0.55,   2.08,    NaN,   NaN, 3417.401239,   NaN
 302,  949.749,   4.08,   0.97,   3.32,   0.55,   2.08,    NaN,   NaN, 3383.191090,   NaN
 303,  949.716,   4.05,   0.97,   3.31,   0.54,   2.07,    NaN,   NaN, 3501.866403,   NaN
 304,  949.420,   4.06,   0.97,   3.31,   0.54,   2.07,    NaN,   NaN, 3392.952121,   NaN
 305,  949.092,   4.05,   0.97,   3.31,   0.54,   2.07,    NaN,   NaN, 3448.783437,   NaN
 306,  948.961,   4.03,   0.96,   3.30,   0.54,   2.07,    NaN,   NaN, 3466.959701,   NaN
 307,  949.125,   4.03,   0.97,   3.29,   0.53,   2.07,    NaN,   NaN, 3425.487286,   NaN
 308,  948.961,   4.02,   0.96,   3.28,   0.53,   2.07,    NaN,   NaN, 3445.824573,   NaN
 309,  948.895,   4.02,   0.97,   3.27,   0.53,   2.06,    NaN,   NaN, 3490.789242,   NaN
 310,  948.731,   4.01,   0.97,   3.26,   0.53,   2.06,    NaN,   NaN, 3499.080693,   NaN
 311,  948.600,   4.01,   0.97,   3.25,   0.52,   2.06,    NaN,   NaN, 3497.974278,   NaN
 312,  948.304,   3.99,   0.97,   3.24,   0.53,   2.06,    NaN,   NaN, 3424.850374,   NaN
 313,  948.304,   3.98,   0.98,   3.23,   0.53,   2.06,    NaN,   NaN, 3462.757260,   NaN
 314,  948.074,   3.98,   0.98,   3.22,   0.53,   2.06,    NaN,   NaN, 3228.128752,   NaN
 315,  948.009,   3.97,   0.97,   3.21,   0.54,   2.05,    NaN,   NaN, 3228.017502,   NaN
 316,  947.779,   3.95,   0.98,   3.20,   0.54,   2.05,    NaN,   NaN, 3488.699593,   NaN
 317,  947.681,   3.95,   0.98,   3.19,   0.54,   2.05,    NaN,   NaN, 3396.911734,   NaN
 318,  947.713,   3.95,   0.98,   3.19,   0.54,   2.05,    NaN,   NaN, 3392.537375,   NaN
 319,  947.484,   3.94,   0.98,   3.19,   0.55,   2.04,    NaN,   NaN, 3473.245484,   NaN
 320,  947.319,   3.93,   0.97,   3.18,   0.55,   2.04,    NaN,   NaN, 3357.022278,   NaN
 321,  947.516,   3.91,   0.96,   3.17,   0.55,   2.04,    NaN,   NaN, 3458.849122,   NaN
 322,  947.484,   3.91,   0.96,   3.17,   0.55,   2.03,    NaN,   NaN, 3416.535975,   NaN
 323,  947.254,   3.91,   0.97,   3.16,   0.54,   2.03,    NaN,   NaN, 3473.601304,   NaN
 324,  947.123,   3.90,   0.96,   3.15,   0.54,   2.02,    NaN,   NaN, 3464.017245,   NaN
 325,  947.155,   3.89,   0.96,   3.14,   0.54,   2.02,    NaN,   NaN, 3428.469994,   NaN
 326,  947.221,   3.88,   0.96,   3.13,   0.53,   2.02,    NaN,   NaN, 3381.802436,   NaN
 327,  947.090,   3.88,   0.97,   3.12,   0.53,   2.01,    NaN,   NaN, 3446.757824,   NaN
 328,  946.794,   3.88,   0.97,   3.11,   0.52,   2.00,    NaN,   NaN, 3445.685309,   NaN
 329,  946.565,   3.86,   0.97,   3.09,   0.53,   2.00,    NaN,   NaN, 3350.535719,   NaN
 330,  946.433,   3.85,   0.97,   3.08,   0.53,   2.00,    NaN,   NaN, 3380.989668,   NaN
 331,  946.663,   3.85,   0.97,   3.06,   0.53,   2.00,    NaN,   NaN, 3355.111598,   NaN
 332,  946.630,   3.84,   0.97,   3.05,   0.53,   1.99,    NaN,   NaN, 3355.190462,   NaN
 333,  946.532,   3.84,   0.97,   3.05,   0.53,   1.99,    NaN,   NaN, 3390.245178,   NaN
 334,  946.335,   3.83,   0.98,   3.03,   0.54,   1.99,    NaN,   NaN, 3560.807716,   NaN
 335,  946.039,   3.82,   0.98,   3.03,   0.54,   1.98,    NaN,   NaN, 3427.406243,   NaN
 336,  946.006,   3.82,   0.98,   3.03,   0.54,   1.98,    NaN,   NaN, 3377.265779,   NaN
 337,  946.039,   3.82,   0.97,   3.02,   0.54,   1.97,    NaN,   NaN, 3469.807647,   NaN
 338,  946.105,   3.80,   0.98,   3.02,   0.54,   1.97,    NaN,   NaN, 3374.314364,   NaN
 339,  945.678,   3.79,   0.98,   3.01,   0.55,   1.96,    NaN,   NaN, 3406.472681,   NaN
 340,  945.514,   3.79,   0.98,   3.01,   0.55,   1.96,    NaN,   NaN, 3435.163650,   NaN
 341,  945.908,   3.78,   0.99,   3.00,   0.55,   1.96,    NaN,   NaN, 3442.146567,   NaN
 342,  945.613,   3.78,   0.98,   3.00,   0.54,   1.96,    NaN,   NaN, 3457.912069,   NaN
 343,  945.317,   3.78,   0.98,   2.99,   0.54,   1.95,    NaN,   NaN, 3456.641857,   NaN
 344,  945.219,   3.77,   0.98,   2.98,   0.54,   1.95,    NaN,   NaN, 3321.415507,   NaN
 345,  945.087,   3.76,   0.98,   2.96,   0.53,   1.95,    NaN,   NaN, 3413.324535,   NaN
 346,  945.120,   3.75,   0.98,   2.95,   0.53,   1.94,    NaN,   NaN, 3423.527555,   NaN
 347,  945.153,   3.75,   0.99,   2.94,   0.53,   1.94,    NaN,   NaN, 3372.453699,   NaN
 348,  945.022,   3.74,   0.98,   2.92,   0.52,   1.94,    NaN,   NaN, 3372.180660,   NaN
 349,  944.923,   3.73,   0.98,   2.91,   0.53,   1.93,    NaN,   NaN, 3404.566003,   NaN
 350,  944.759,   3.72,   0.98,   2.90,   0.53,   1.93,    NaN,   NaN, 3376.228799,   NaN
 351,  944.628,   3.71,   0.98,   2.89,   0.53,   1.92,    NaN,   NaN, 3389.891340,   NaN
 352,  944.529,   3.71,   0.98,   2.88,   0.53,   1.92,    NaN,   NaN, 3406.228933,   NaN
 353,  944.464,   3.70,   0.98,   2.88,   0.53,   1.92,    NaN,   NaN, 3392.579123,   NaN
 354,  944.332,   3.70,   0.98,   2.88,   0.53,   1.92,    NaN,   NaN, 3448.594747,   NaN
 355,  944.398,   3.69,   0.98,   2.87,   0.54,   1.92,    NaN,   NaN, 3473.180018,   NaN
 356,  944.234,   3.68,   0.98,   2.87,   0.54,   1.92,    NaN,   NaN, 3460.605071,   NaN
 357,  944.234,   3.67,   0.98,   2.87,   0.54,   1.91,    NaN,   NaN, 3428.388310,   NaN
 358,  944.103,   3.66,   0.98,   2.85,   0.54,   1.91,    NaN,   NaN, 3478.828872,   NaN
 359,  943.906,   3.66,   0.99,   2.85,   0.55,   1.91,    NaN,   NaN, 3477.292959,   NaN
 360,  943.742,   3.65,   0.98,   2.85,   0.54,   1.91,    NaN,   NaN, 3401.030034,   NaN
 361,  943.807,   3.64,   0.97,   2.83,   0.55,   1.90,    NaN,   NaN, 3405.015683,   NaN
 362,  943.709,   3.63,   0.97,   2.83,   0.54,   1.90,    NaN,   NaN, 3388.390717,   NaN
 363,  943.610,   3.62,   0.95,   2.82,   0.54,   1.89,    NaN,   NaN, 3388.174360,   NaN
 364,  943.446,   3.61,   0.95,   2.80,   0.54,   1.89,    NaN,   NaN, 3403.167718,   NaN
 365,  943.315,   3.60,   0.95,   2.79,   0.54,   1.89,    NaN,   NaN, 3440.660819,   NaN
 366,  943.348,   3.59,   0.96,   2.78,   0.54,   1.88,    NaN,   NaN, 3460.747519,   NaN
 367,  943.183,   3.59,   0.97,   2.76,   0.54,   1.88,    NaN,   NaN, 3471.141969,   NaN
 368,  943.085,   3.59,   0.97,   2.75,   0.53,   1.87,    NaN,   NaN, 3388.457002,   NaN
 369,  943.151,   3.58,   0.98,   2.74,   0.54,   1.87,    NaN,   NaN, 3408.363095,   NaN
 370,  943.019,   3.57,   0.96,   2.73,   0.53,   1.87,    NaN,   NaN, 3363.836883,   NaN
 371,  942.954,   3.57,   0.96,   2.73,   0.53,   1.86,    NaN,   NaN, 3407.493966,   NaN
 372,  942.527,   3.56,   0.97,   2.72,   0.53,   1.86,    NaN,   NaN, 3435.853501,   NaN
 373,  942.494,   3.55,   0.97,   2.72,   0.53,   1.85,    NaN,   NaN, 3533.799994,   NaN
 374,  942.297,   3.54,   0.97,   2.71,   0.53,   1.84,    NaN,   NaN, 3412.374261,   NaN
 375,  942.297,   3.55,   0.98,   2.71,   0.54,   1.84,    NaN,   NaN, 3480.205434,   NaN
 376,  942.363,   3.54,   0.98,   2.70,   0.54,   1.84,    NaN,   NaN, 3377.916691,   NaN
 377,  942.297,   3.53,   0.98,   2.69,   0.54,   1.83,    NaN,   NaN, 3430.678017,   NaN
 378,  942.199,   3.52,   0.98,   2.69,   0.54,   1.83,    NaN,   NaN, 3254.026965,   NaN
 379,  942.035,   3.51,   0.97,   2.69,   0.54,   1.82,    NaN,   NaN, 3366.049122,   NaN
 380,  941.903,   3.50,   0.97,   2.68,   0.54,   1.82,    NaN,   NaN, 3365.621631,   NaN
 381,  941.674,   3.50,   0.97,   2.68,   0.54,   1.81,    NaN,   NaN, 3336.726207,   NaN
 382,  941.608,   3.49,   0.97,   2.67,   0.54,   1.81,    NaN,   NaN, 3405.350593,   NaN
 383,  941.608,   3.48,   0.97,   2.66,   0.54,   1.80,    NaN,   NaN, 3376.871460,   NaN
 384,  941.805,   3.48,   0.97,   2.65,   0.54,   1.79,    NaN,   NaN, 3340.242037,   NaN
 385,  941.608,   3.47,   0.97,   2.64,   0.53,   1.78,    NaN,   NaN, 3403.748292,   NaN
 386,  941.477,   3.45,   0.97,   2.63,   0.54,   1.78,    NaN,   NaN, 3306.985074,   NaN
 387,  941.378,   3.45,   0.98,   2.62,   0.54,   1.78,    NaN,   NaN, 3324.985425,   NaN
 388,  941.148,   3.44,   0.97,   2.61,   0.54,   1.77,    NaN,   NaN, 3434.431812,   NaN
 389,  941.378,   3.44,   0.97,   2.61,   0.54,   1.77,    NaN,   NaN, 3299.876641,   NaN
 390,  941.181,   3.43,   0.97,   2.59,   0.53,   1.76,    NaN,   NaN, 3471.297439,   NaN
 391,  940.886,   3.43,   0.97,   2.59,   0.53,   1.76,    NaN,   NaN, 3444.304344,   NaN
 392,  940.656,   3.43,   0.98,   2.58,   0.54,   1.76,    NaN,   NaN, 3403.590248,   NaN
 393,  940.787,   3.41,   0.97,   2.58,   0.54,   1.75,    NaN,   NaN, 3380.841305,   NaN
 394,  940.689,   3.40,   0.97,   2.57,   0.54,   1.75,    NaN,   NaN, 3440.080916,   NaN
 395,  940.492,   3.39,   0.97,   2.57,   0.54,   1.74,    NaN,   NaN, 3442.968416,   NaN
 396,  940.361,   3.38,   0.96,   2.56,   0.54,   1.73,    NaN,   NaN, 3442.617738,   NaN
 397,  940.459,   3.37,   0.97,   2.56,   0.54,   1.72,    NaN,   NaN, 3366.126345,   NaN
 398,  940.525,   3.37,   0.97,   2.56,   0.54,   1.72,    NaN,   NaN, 3468.499105,   NaN
 399,  940.393,   3.35,   0.97,   2.54,   0.54,   1.72,    NaN,   NaN, 3295.186640,   NaN
 400,  940.295,   3.35,   0.96,   2.54,   0.54,   1.72,    NaN,   NaN, 3395.579853,   NaN
 401,  940.000,   3.34,   0.96,   2.53,   0.54,   1.71,    NaN,   NaN, 3343.936469,   NaN
 402,  939.967,   3.33,   0.96,   2.52,   0.54,   1.71,    NaN,   NaN, 3406.121564,   NaN
 403,  939.638,   3.34,   0.96,   2.51,   0.54,   1.71,    NaN,   NaN, 3380.599237,   NaN
 404,  939.573,   3.32,   0.96,   2.49,   0.54,   1.70,    NaN,   NaN, 3374.452812,   NaN
 405,  939.441,   3.32,   0.96,   2.48,   0.54,   1.70,    NaN,   NaN, 3409.166568,   NaN
 406,  939.441,   3.31,   0.96,   2.46,   0.54,   1.70,    NaN,   NaN, 3327.005629,   NaN
 407,  939.409,   3.31,   0.96,   2.46,   0.54,   1.69,    NaN,   NaN, 3350.602124,   NaN
 408,  939.146,   3.30,   0.96,   2.45,   0.54,   1.69,    NaN,   NaN, 3417.677489,   NaN
 409,  939.146,   3.29,   0.97,   2.44,   0.55,   1.69,    NaN,   NaN, 3318.685838,   NaN
 410,  939.146,   3.29,   0.97,   2.43,   0.54,   1.69,    NaN,   NaN, 3318.761670,   NaN
 411,  938.851,   3.28,   0.97,   2.42,   0.55,   1.69,    NaN,   NaN, 3321.110009,   NaN
 412,  938.982,   3.27,   0.97,   2.41,   0.55,   1.68,    NaN,   NaN, 3321.645167,   NaN
 413,  938.916,   3.26,   0.97,   2.42,   0.55,   1.68,    NaN,   NaN, 3327.362471,   NaN
 414,  938.785,   3.26,   0.97,   2.41,   0.55,   1.68,    NaN,   NaN, 3471.693335,   NaN
 415,  938.588,   3.26,   0.97,   2.40,   0.55,   1.67,    NaN,   NaN, 3333.204159,   NaN
 416,  938.325,   3.25,   0.97,   2.40,   0.55,   1.67,    NaN,   NaN, 3358.632280,   NaN
 417,  938.293,   3.24,   0.97,   2.39,   0.55,   1.67,    NaN,   NaN, 3395.604264,   NaN
 418,  938.522,   3.23,   0.97,   2.39,   0.55,   1.66,    NaN,   NaN, 3415.949929,   NaN
 419,  938.325,   3.22,   0.96,   2.38,   0.55,   1.65,    NaN,   NaN, 3343.358723,   NaN
 420,  938.128,   3.22,   0.97,   2.37,   0.55,   1.65,    NaN,   NaN, 3410.040320,   NaN
 421,  938.063,   3.21,   0.97,   2.36,   0.54,   1.65,    NaN,   NaN, 3474.677198,   NaN
 422,  937.964,   3.20,   0.97,   2.35,   0.54,   1.64,    NaN,   NaN, 3351.436919,   NaN
 423,  937.866,   3.19,   0.97,   2.33,   0.53,   1.64,    NaN,   NaN, 3379.578524,   NaN
 424,  937.735,   3.19,   0.97,   2.33,   0.53,   1.63,    NaN,   NaN, 3414.577256,   NaN
 425,  937.800,   3.18,   0.97,   2.31,   0.53,   1.63,    NaN,   NaN, 3350.497051,   NaN
 426,  937.538,   3.18,   0.97,   2.31,   0.54,   1.63,    NaN,   NaN, 3354.000168,   NaN
 427,  937.505,   3.17,   0.97,   2.30,   0.53,   1.62,    NaN,   NaN, 3316.948099,   NaN
 428,  937.505,   3.16,   0.97,   2.29,   0.54,   1.62,    NaN,   NaN, 3317.030429,   NaN
 429,  937.472,   3.15,   0.98,   2.28,   0.54,   1.61,    NaN,   NaN, 3340.961630,   NaN
 430,  937.045,   3.15,   0.98,   2.27,   0.54,   1.60,    NaN,   NaN, 3384.864285,   NaN
 431,  936.980,   3.14,   0.98,   2.27,   0.55,   1.60,    NaN,   NaN, 3337.112580,   NaN
 432,  936.980,   3.12,   0.96,   2.26,   0.55,   1.60,    NaN,   NaN, 3352.266882,   NaN
 433,  937.045,   3.13,   0.97,   2.25,   0.55,   1.59,    NaN,   NaN, 3413.519680,   NaN
 434,  936.980,   3.12,   0.97,   2.25,   0.55,   1.58,    NaN,   NaN, 3335.343287,   NaN
 435,  936.914,   3.10,   0.97,   2.24,   0.55,   1.58,    NaN,   NaN, 3343.200122,   NaN
 436,  936.586,   3.10,   0.98,   2.24,   0.55,   1.57,    NaN,   NaN, 3416.567045,   NaN
 437,  936.487,   3.09,   0.96,   2.23,   0.55,   1.57,    NaN,   NaN, 3268.894262,   NaN
 438,  936.454,   3.08,   0.97,   2.22,   0.55,   1.56,    NaN,   NaN, 3420.985407,   NaN
 439,  936.520,   3.07,   0.97,   2.21,   0.54,   1.56,    NaN,   NaN, 3362.194785,   NaN
 440,  936.093,   3.07,   0.98,   2.20,   0.55,   1.55,    NaN,   NaN, 3490.067944,   NaN
