Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 -12,  978.799,   7.58,   0.96,   6.87,   0.49,   3.32,    NaN,   NaN, 5371.375030,   NaN
 -11,  978.865,   7.58,   0.95,   6.86,   0.48,   3.32,    NaN,   NaN, 5371.689489,   NaN
 -10,  978.635,   7.59,   0.96,   6.85,   0.49,   3.32,    NaN,   NaN, 5477.494873,   NaN
  -9,  978.701,   7.58,   0.96,   6.85,   0.49,   3.32,    NaN,   NaN, 5507.704882,   NaN
  -8,  978.635,   7.58,   0.96,   6.84,   0.49,   3.32,    NaN,   NaN, 5485.109136,   NaN
  -7,  978.668,   7.58,   0.96,   6.83,   0.49,   3.32,    NaN,   NaN, 5395.937166,   NaN
  -6,  978.734,   7.58,   0.96,   6.83,   0.50,   3.32,    NaN,   NaN, 5419.123066,   NaN
  -5,  978.537,   7.56,   0.96,   6.82,   0.49,   3.31,    NaN,   NaN, 5408.576078,   NaN
  -4,  978.569,   7.56,   0.96,   6.82,   0.49,   3.31,    NaN,   NaN, 5430.098386,   NaN
  -3,  978.438,   7.57,   0.96,   6.82,   0.50,   3.31,    NaN,   NaN, 5442.273516,   NaN
  -2,  978.537,   7.57,   0.96,   6.81,   0.50,   3.31,    NaN,   NaN, 5455.811891,   NaN
  -1,  978.602,   7.56,   0.97,   6.80,   0.50,   3.31,    NaN,   NaN, 5399.158613,   NaN
   0,  978.340,   7.55,   0.96,   6.79,   0.50,   3.31,    NaN,   NaN, 5340.725342,   NaN
   1,  978.471,   7.55,   0.96,   6.79,   0.50,   3.31,    NaN,   NaN, 5386.181412,   NaN
   2,  978.340,   7.55,   0.96,   6.79,   0.51,   3.31,    NaN,   NaN, 5418.829513,   NaN
   3,  978.471,   7.55,   0.95,   6.77,   0.50,   3.31,    NaN,   NaN, 5353.515482,   NaN
   4,  978.274,   7.54,   0.96,   6.77,   0.51,   3.31,    NaN,   NaN, 5352.631803,   NaN
   5,  978.438,   7.54,   0.96,   6.76,   0.51,   3.31,    NaN,   NaN, 5353.586101,   NaN
   6,  978.537,   7.54,   0.96,   6.75,   0.51,   3.31,    NaN,   NaN, 5344.548057,   NaN
   7,  978.340,   7.54,   0.96,   6.75,   0.51,   3.31,    NaN,   NaN, 5368.026411,   NaN
   8,  978.504,   7.54,   0.96,   6.74,   0.51,   3.31,    NaN,   NaN, 5357.558519,   NaN
   9,  978.438,   7.54,   0.96,   6.73,   0.52,   3.31,    NaN,   NaN, 5368.134937,   NaN
  10,  978.340,   7.54,   0.96,   6.72,   0.51,   3.31,    NaN,   NaN, 5434.431949,   NaN
  11,  978.175,   7.53,   0.96,   6.71,   0.52,   3.31,    NaN,   NaN, 5391.151762,   NaN
  12,  978.143,   7.53,   0.96,   6.70,   0.52,   3.31,    NaN,   NaN, 5310.327497,   NaN
  13,  978.307,   7.53,   0.96,   6.69,   0.52,   3.30,    NaN,   NaN, 5418.181910,   NaN
  14,  978.405,   7.53,   0.96,   6.69,   0.52,   3.30,    NaN,   NaN, 5542.715112,   NaN
  15,  978.143,   7.52,   0.96,   6.68,   0.52,   3.30,    NaN,   NaN, 5435.093979,   NaN
  16,  978.175,   7.52,   0.96,   6.68,   0.52,   3.30,    NaN,   NaN, 5420.984228,   NaN
  17,  978.110,   7.51,   0.95,   6.67,   0.52,   3.30,    NaN,   NaN, 5393.880843,   NaN
  18,  978.011,   7.52,   0.95,   6.66,   0.52,   3.31,    NaN,   NaN, 5361.925511,   NaN
  19,  978.175,   7.52,   0.96,   6.65,   0.52,   3.31,    NaN,   NaN, 5371.273403,   NaN
  20,  978.175,   7.50,   0.95,   6.64,   0.52,   3.31,    NaN,   NaN, 5302.880041,   NaN
  21,  978.143,   7.51,   0.96,   6.63,   0.53,   3.31,    NaN,   NaN, 5498.704081,   NaN
  22,  977.716,   7.50,   0.96,   6.62,   0.53,   3.31,    NaN,   NaN, 5496.419431,   NaN
  23,  977.880,   7.50,   0.96,   6.61,   0.53,   3.31,    NaN,   NaN, 5353.865800,   NaN
  24,  977.847,   7.50,   0.96,   6.60,   0.53,   3.31,    NaN,   NaN, 5341.060228,   NaN
  25,  977.617,   7.49,   0.96,   6.59,   0.53,   3.31,    NaN,   NaN, 5440.192237,   NaN
  26,  978.011,   7.48,   0.95,   6.58,   0.54,   3.31,    NaN,   NaN, 5342.919818,   NaN
  27,  977.880,   7.48,   0.96,   6.57,   0.54,   3.31,    NaN,   NaN, 5471.119535,   NaN
  28,  977.749,   7.48,   0.95,   6.56,   0.53,   3.30,    NaN,   NaN, 5381.923497,   NaN
  29,  977.617,   7.47,   0.95,   6.55,   0.54,   3.30,    NaN,   NaN, 5295.395126,   NaN
  30,  977.749,   7.47,   0.95,   6.54,   0.54,   3.30,    NaN,   NaN, 5400.180289,   NaN
  31,  977.617,   7.46,   0.95,   6.53,   0.54,   3.30,    NaN,   NaN, 5273.679246,   NaN
  32,  977.716,   7.46,   0.95,   6.53,   0.54,   3.30,    NaN,   NaN, 5344.512168,   NaN
  33,  977.617,   7.47,   0.95,   6.53,   0.53,   3.30,    NaN,   NaN, 5490.718026,   NaN
  34,  977.617,   7.46,   0.95,   6.52,   0.53,   3.29,    NaN,   NaN, 5366.276501,   NaN
  35,  977.782,   7.46,   0.95,   6.51,   0.53,   3.29,    NaN,   NaN, 5500.590621,   NaN
  36,  977.552,   7.44,   0.95,   6.50,   0.53,   3.29,    NaN,   NaN, 5278.274752,   NaN
  37,  977.683,   7.44,   0.94,   6.50,   0.53,   3.29,    NaN,   NaN, 5271.238223,   NaN
  38,  977.650,   7.44,   0.95,   6.49,   0.53,   3.29,    NaN,   NaN, 5271.110067,   NaN
  39,  977.388,   7.43,   0.95,   6.47,   0.53,   3.29,    NaN,   NaN, 5405.558114,   NaN
  40,  977.322,   7.43,   0.95,   6.47,   0.53,   3.29,    NaN,   NaN, 5355.105313,   NaN
  41,  977.158,   7.42,   0.95,   6.46,   0.53,   3.29,    NaN,   NaN, 5387.760626,   NaN
  42,  977.289,   7.42,   0.94,   6.44,   0.53,   3.29,    NaN,   NaN, 5338.026804,   NaN
  43,  977.158,   7.42,   0.95,   6.43,   0.53,   3.29,    NaN,   NaN, 5377.893244,   NaN
  44,  977.355,   7.41,   0.95,   6.42,   0.53,   3.29,    NaN,   NaN, 5391.091950,   NaN
  45,  977.355,   7.40,   0.94,   6.40,   0.53,   3.29,    NaN,   NaN, 5339.267988,   NaN
  46,  977.388,   7.40,   0.95,   6.39,   0.53,   3.29,    NaN,   NaN, 5391.627744,   NaN
  47,  977.355,   7.40,   0.95,   6.38,   0.53,   3.29,    NaN,   NaN, 5311.595539,   NaN
  48,  977.223,   7.39,   0.95,   6.37,   0.53,   3.29,    NaN,   NaN, 5388.847690,   NaN
  49,  977.191,   7.39,   0.95,   6.37,   0.53,   3.29,    NaN,   NaN, 5418.173934,   NaN
  50,  977.223,   7.38,   0.95,   6.36,   0.53,   3.29,    NaN,   NaN, 5357.834452,   NaN
  51,  977.158,   7.38,   0.96,   6.35,   0.54,   3.29,    NaN,   NaN, 5359.207900,   NaN
  52,  977.092,   7.38,   0.95,   6.34,   0.54,   3.29,    NaN,   NaN, 5375.570168,   NaN
  53,  977.027,   7.37,   0.95,   6.33,   0.53,   3.29,    NaN,   NaN, 5369.822741,   NaN
  54,  977.125,   7.37,   0.95,   6.32,   0.53,   3.29,    NaN,   NaN, 5357.546980,   NaN
  55,  976.928,   7.36,   0.95,   6.31,   0.53,   3.29,    NaN,   NaN, 5356.659614,   NaN
  56,  977.092,   7.35,   0.95,   6.29,   0.53,   3.29,    NaN,   NaN, 5322.832049,   NaN
  57,  977.125,   7.35,   0.95,   6.29,   0.53,   3.28,    NaN,   NaN, 5290.531876,   NaN
  58,  976.961,   7.33,   0.94,   6.27,   0.53,   3.28,    NaN,   NaN, 5411.608568,   NaN
  59,  976.994,   7.33,   0.94,   6.26,   0.53,   3.28,    NaN,   NaN, 5374.624541,   NaN
  60,  976.928,   7.31,   0.94,   6.24,   0.53,   3.28,    NaN,   NaN, 5421.309736,   NaN
  61,  976.961,   7.31,   0.94,   6.23,   0.53,   3.28,    NaN,   NaN, 5460.498055,   NaN
  62,  976.567,   7.31,   0.94,   6.22,   0.53,   3.28,    NaN,   NaN, 5288.959399,   NaN
  63,  976.567,   7.30,   0.94,   6.21,   0.52,   3.28,    NaN,   NaN, 5412.807896,   NaN
  64,  976.862,   7.30,   0.94,   6.19,   0.52,   3.28,    NaN,   NaN, 5289.331059,   NaN
  65,  976.567,   7.29,   0.95,   6.18,   0.52,   3.28,    NaN,   NaN, 5470.017072,   NaN
  66,  976.698,   7.29,   0.95,   6.17,   0.53,   3.28,    NaN,   NaN, 5435.039421,   NaN
  67,  976.633,   7.29,   0.95,   6.17,   0.53,   3.28,    NaN,   NaN, 5362.171470,   NaN
  68,  976.468,   7.28,   0.95,   6.16,   0.53,   3.28,    NaN,   NaN, 5252.056896,   NaN
  69,  976.501,   7.28,   0.95,   6.15,   0.53,   3.28,    NaN,   NaN, 5366.508386,   NaN
  70,  976.501,   7.27,   0.95,   6.15,   0.53,   3.28,    NaN,   NaN, 5350.143547,   NaN
  71,  976.370,   7.26,   0.96,   6.13,   0.53,   3.28,    NaN,   NaN, 5349.687913,   NaN
  72,  976.140,   7.25,   0.95,   6.12,   0.53,   3.28,    NaN,   NaN, 5348.515024,   NaN
  73,  976.173,   7.25,   0.95,   6.11,   0.53,   3.28,    NaN,   NaN, 5361.709067,   NaN
  74,  976.370,   7.24,   0.95,   6.10,   0.52,   3.28,    NaN,   NaN, 5318.108940,   NaN
  75,  976.337,   7.23,   0.95,   6.08,   0.52,   3.27,    NaN,   NaN, 5465.990766,   NaN
  76,  976.173,   7.23,   0.95,   6.07,   0.52,   3.27,    NaN,   NaN, 5326.036162,   NaN
  77,  976.304,   7.22,   0.95,   6.06,   0.52,   3.27,    NaN,   NaN, 5257.650810,   NaN
  78,  975.910,   7.22,   0.96,   6.04,   0.53,   3.27,    NaN,   NaN, 5328.516170,   NaN
  79,  976.272,   7.21,   0.95,   6.04,   0.52,   3.26,    NaN,   NaN, 5482.380409,   NaN
  80,  976.042,   7.20,   0.95,   6.02,   0.52,   3.26,    NaN,   NaN, 5307.244205,   NaN
  81,  975.976,   7.20,   0.96,   6.01,   0.52,   3.26,    NaN,   NaN, 5351.597775,   NaN
  82,  976.075,   7.19,   0.96,   6.00,   0.52,   3.26,    NaN,   NaN, 5369.312820,   NaN
  83,  976.107,   7.19,   0.96,   5.99,   0.52,   3.26,    NaN,   NaN, 5301.899515,   NaN
  84,  975.681,   7.18,   0.96,   5.98,   0.52,   3.26,    NaN,   NaN, 5335.769768,   NaN
  85,  975.812,   7.18,   0.96,   5.98,   0.52,   3.26,    NaN,   NaN, 5336.487817,   NaN
  86,  975.976,   7.16,   0.96,   5.97,   0.52,   3.26,    NaN,   NaN, 5409.770147,   NaN
  87,  975.812,   7.16,   0.96,   5.97,   0.52,   3.26,    NaN,   NaN, 5408.893676,   NaN
  88,  975.779,   7.16,   0.96,   5.96,   0.52,   3.26,    NaN,   NaN, 5371.163552,   NaN
  89,  975.910,   7.14,   0.96,   5.95,   0.52,   3.26,    NaN,   NaN, 5299.365011,   NaN
  90,  975.878,   7.14,   0.96,   5.94,   0.52,   3.25,    NaN,   NaN, 5351.521590,   NaN
  91,  975.615,   7.13,   0.96,   5.94,   0.52,   3.25,    NaN,   NaN, 5464.464471,   NaN
  92,  975.713,   7.11,   0.95,   5.93,   0.52,   3.25,    NaN,   NaN, 5362.697759,   NaN
  93,  975.615,   7.10,   0.95,   5.92,   0.52,   3.25,    NaN,   NaN, 5311.972906,   NaN
  94,  975.713,   7.09,   0.94,   5.91,   0.51,   3.25,    NaN,   NaN, 5311.471627,   NaN
  95,  975.418,   7.09,   0.94,   5.90,   0.51,   3.25,    NaN,   NaN, 5319.094349,   NaN
  96,  975.451,   7.08,   0.95,   5.89,   0.51,   3.25,    NaN,   NaN, 5299.525893,   NaN
  97,  975.648,   7.07,   0.95,   5.88,   0.51,   3.25,    NaN,   NaN, 5340.075605,   NaN
  98,  975.254,   7.06,   0.95,   5.87,   0.51,   3.25,    NaN,   NaN, 5469.873660,   NaN
  99,  975.615,   7.06,   0.96,   5.85,   0.52,   3.25,    NaN,   NaN, 5280.994999,   NaN
 100,  975.451,   7.05,   0.95,   5.84,   0.51,   3.25,    NaN,   NaN, 5339.397197,   NaN
 101,  975.320,   7.04,   0.96,   5.83,   0.51,   3.25,    NaN,   NaN, 5302.049733,   NaN
 102,  975.385,   7.04,   0.96,   5.83,   0.51,   3.25,    NaN,   NaN, 5231.402631,   NaN
 103,  975.287,   7.04,   0.95,   5.82,   0.52,   3.25,    NaN,   NaN, 5230.891136,   NaN
 104,  975.057,   7.04,   0.95,   5.82,   0.51,   3.25,    NaN,   NaN, 5143.769823,   NaN
 105,  975.287,   7.02,   0.95,   5.80,   0.52,   3.25,    NaN,   NaN, 5300.184443,   NaN
 106,  975.320,   7.01,   0.94,   5.80,   0.52,   3.25,    NaN,   NaN, 5343.871255,   NaN
 107,  975.155,   7.00,   0.94,   5.79,   0.52,   3.25,    NaN,   NaN, 5424.153243,   NaN
 108,  975.090,   6.98,   0.94,   5.78,   0.52,   3.25,    NaN,   NaN, 5264.928889,   NaN
 109,  975.320,   6.98,   0.94,   5.77,   0.52,   3.25,    NaN,   NaN, 5351.206042,   NaN
 110,  975.057,   6.97,   0.94,   5.77,   0.52,   3.25,    NaN,   NaN, 5233.509691,   NaN
 111,  975.090,   6.97,   0.95,   5.76,   0.52,   3.24,    NaN,   NaN, 5408.896982,   NaN
 112,  974.991,   6.96,   0.95,   5.75,   0.51,   3.24,    NaN,   NaN, 5249.773147,   NaN
 113,  974.926,   6.95,   0.95,   5.74,   0.52,   3.24,    NaN,   NaN, 5366.993795,   NaN
 114,  974.827,   6.94,   0.95,   5.74,   0.51,   3.24,    NaN,   NaN, 5362.307445,   NaN
 115,  974.794,   6.93,   0.94,   5.73,   0.51,   3.24,    NaN,   NaN, 5332.394243,   NaN
 116,  974.926,   6.92,   0.94,   5.72,   0.51,   3.24,    NaN,   NaN, 5282.830101,   NaN
 117,  974.794,   6.92,   0.95,   5.71,   0.51,   3.24,    NaN,   NaN, 5384.668362,   NaN
 118,  974.630,   6.90,   0.95,   5.70,   0.52,   3.24,    NaN,   NaN, 5341.228243,   NaN
 119,  974.794,   6.90,   0.95,   5.69,   0.52,   3.24,    NaN,   NaN, 5342.234537,   NaN
 120,  974.696,   6.90,   0.95,   5.69,   0.52,   3.24,    NaN,   NaN, 5309.190336,   NaN
 121,  974.827,   6.90,   0.95,   5.68,   0.52,   3.24,    NaN,   NaN, 5459.241243,   NaN
 122,  974.597,   6.89,   0.95,   5.67,   0.52,   3.24,    NaN,   NaN, 5329.121166,   NaN
 123,  974.893,   6.88,   0.95,   5.66,   0.52,   3.24,    NaN,   NaN, 5317.969680,   NaN
 124,  974.400,   6.88,   0.96,   5.65,   0.52,   3.23,    NaN,   NaN, 5306.963319,   NaN
 125,  974.630,   6.87,   0.95,   5.65,   0.52,   3.23,    NaN,   NaN, 5325.389616,   NaN
 126,  974.565,   6.85,   0.94,   5.63,   0.52,   3.23,    NaN,   NaN, 5279.269849,   NaN
 127,  974.433,   6.85,   0.95,   5.63,   0.52,   3.23,    NaN,   NaN, 5317.072000,   NaN
 128,  974.466,   6.83,   0.94,   5.61,   0.52,   3.23,    NaN,   NaN, 5247.807319,   NaN
 129,  974.335,   6.82,   0.94,   5.61,   0.52,   3.23,    NaN,   NaN, 5255.801406,   NaN
 130,  974.368,   6.81,   0.95,   5.60,   0.52,   3.23,    NaN,   NaN, 5356.133905,   NaN
 131,  974.368,   6.81,   0.94,   5.59,   0.52,   3.22,    NaN,   NaN, 5267.632883,   NaN
 132,  974.302,   6.81,   0.95,   5.59,   0.52,   3.22,    NaN,   NaN, 5263.821135,   NaN
 133,  974.039,   6.80,   0.95,   5.58,   0.52,   3.22,    NaN,   NaN, 5319.734050,   NaN
 134,  974.400,   6.78,   0.95,   5.56,   0.52,   3.22,    NaN,   NaN, 5330.552827,   NaN
 135,  974.269,   6.78,   0.96,   5.55,   0.52,   3.22,    NaN,   NaN, 5401.897811,   NaN
 136,  974.105,   6.77,   0.96,   5.54,   0.52,   3.22,    NaN,   NaN, 5401.111595,   NaN
 137,  974.433,   6.75,   0.95,   5.53,   0.52,   3.22,    NaN,   NaN, 5395.769713,   NaN
 138,  973.974,   6.75,   0.95,   5.53,   0.52,   3.22,    NaN,   NaN, 5298.511589,   NaN
 139,  974.072,   6.75,   0.95,   5.53,   0.52,   3.22,    NaN,   NaN, 5250.892977,   NaN
 140,  974.039,   6.74,   0.96,   5.52,   0.52,   3.22,    NaN,   NaN, 5360.294455,   NaN
 141,  974.204,   6.74,   0.95,   5.51,   0.52,   3.22,    NaN,   NaN, 5306.591989,   NaN
 142,  973.875,   6.72,   0.95,   5.50,   0.52,   3.22,    NaN,   NaN, 5246.279773,   NaN
 143,  974.039,   6.71,   0.96,   5.49,   0.53,   3.22,    NaN,   NaN, 5285.091457,   NaN
 144,  974.007,   6.71,   0.96,   5.48,   0.53,   3.22,    NaN,   NaN, 5356.205752,   NaN
 145,  973.842,   6.71,   0.96,   5.48,   0.53,   3.22,    NaN,   NaN, 5322.461624,   NaN
 146,  973.613,   6.70,   0.97,   5.46,   0.53,   3.22,    NaN,   NaN, 5302.971180,   NaN
 147,  973.744,   6.68,   0.96,   5.45,   0.53,   3.21,    NaN,   NaN, 5431.949278,   NaN
 148,  973.678,   6.67,   0.96,   5.44,   0.53,   3.21,    NaN,   NaN, 5209.357493,   NaN
 149,  973.777,   6.66,   0.95,   5.44,   0.52,   3.21,    NaN,   NaN, 5278.377722,   NaN
 150,  973.678,   6.66,   0.96,   5.42,   0.53,   3.21,    NaN,   NaN, 5245.896564,   NaN
 151,  973.744,   6.65,   0.95,   5.41,   0.53,   3.21,    NaN,   NaN, 5380.119233,   NaN
 152,  973.678,   6.64,   0.96,   5.40,   0.53,   3.21,    NaN,   NaN, 5379.894828,   NaN
 153,  973.416,   6.63,   0.95,   5.39,   0.53,   3.21,    NaN,   NaN, 5324.958282,   NaN
 154,  973.416,   6.62,   0.95,   5.37,   0.53,   3.21,    NaN,   NaN, 5297.853354,   NaN
 155,  973.514,   6.62,   0.95,   5.37,   0.53,   3.21,    NaN,   NaN, 5355.400452,   NaN
 156,  973.514,   6.63,   0.95,   5.36,   0.53,   3.21,    NaN,   NaN, 5259.515583,   NaN
 157,  973.383,   6.62,   0.96,   5.35,   0.53,   3.21,    NaN,   NaN, 5305.039552,   NaN
 158,  973.547,   6.61,   0.96,   5.34,   0.53,   3.21,    NaN,   NaN, 5311.871052,   NaN
 159,  973.186,   6.60,   0.96,   5.33,   0.53,   3.21,    NaN,   NaN, 5313.580908,   NaN
 160,  973.416,   6.59,   0.96,   5.32,   0.53,   3.21,    NaN,   NaN, 5301.355446,   NaN
 161,  973.055,   6.57,   0.96,   5.31,   0.53,   3.21,    NaN,   NaN, 5329.228678,   NaN
 162,  973.153,   6.57,   0.95,   5.31,   0.53,   3.20,    NaN,   NaN, 5364.814614,   NaN
 163,  973.120,   6.56,   0.95,   5.30,   0.53,   3.20,    NaN,   NaN, 5214.928078,   NaN
 164,  973.153,   6.55,   0.96,   5.30,   0.53,   3.20,    NaN,   NaN, 5267.248702,   NaN
 165,  973.317,   6.55,   0.97,   5.30,   0.52,   3.20,    NaN,   NaN, 5381.519138,   NaN
 166,  972.890,   6.53,   0.96,   5.29,   0.52,   3.20,    NaN,   NaN, 5246.306781,   NaN
 167,  973.087,   6.52,   0.95,   5.29,   0.52,   3.20,    NaN,   NaN, 5247.594409,   NaN
 168,  973.087,   6.51,   0.95,   5.28,   0.52,   3.20,    NaN,   NaN, 5386.398861,   NaN
 169,  972.923,   6.50,   0.95,   5.27,   0.52,   3.20,    NaN,   NaN, 5257.443620,   NaN
 170,  972.989,   6.49,   0.95,   5.26,   0.52,   3.20,    NaN,   NaN, 5176.711767,   NaN
 171,  973.087,   6.49,   0.96,   5.25,   0.52,   3.20,    NaN,   NaN, 5280.023287,   NaN
 172,  972.759,   6.48,   0.95,   5.24,   0.52,   3.20,    NaN,   NaN, 5260.336840,   NaN
 173,  972.792,   6.48,   0.95,   5.24,   0.52,   3.20,    NaN,   NaN, 5263.020904,   NaN
 174,  972.956,   6.47,   0.96,   5.23,   0.52,   3.20,    NaN,   NaN, 5236.228999,   NaN
 175,  972.890,   6.47,   0.96,   5.22,   0.52,   3.19,    NaN,   NaN, 5249.084154,   NaN
 176,  972.628,   6.46,   0.96,   5.21,   0.52,   3.19,    NaN,   NaN, 5330.768535,   NaN
 177,  972.792,   6.44,   0.95,   5.20,   0.52,   3.19,    NaN,   NaN, 5188.811223,   NaN
 178,  972.661,   6.44,   0.96,   5.20,   0.52,   3.19,    NaN,   NaN, 5340.049685,   NaN
 179,  972.759,   6.43,   0.96,   5.18,   0.53,   3.19,    NaN,   NaN, 5370.843689,   NaN
 180,  972.628,   6.43,   0.96,   5.18,   0.53,   3.19,    NaN,   NaN, 5400.382163,   NaN
 181,  972.694,   6.42,   0.96,   5.17,   0.53,   3.19,    NaN,   NaN, 5298.514598,   NaN
 182,  972.628,   6.41,   0.97,   5.17,   0.53,   3.19,    NaN,   NaN, 5298.378449,   NaN
 183,  972.365,   6.40,   0.97,   5.16,   0.53,   3.19,    NaN,   NaN, 5358.222132,   NaN
 184,  972.628,   6.40,   0.96,   5.16,   0.53,   3.19,    NaN,   NaN, 5359.758502,   NaN
 185,  972.431,   6.38,   0.96,   5.15,   0.53,   3.19,    NaN,   NaN, 5266.444767,   NaN
 186,  972.398,   6.38,   0.96,   5.14,   0.52,   3.19,    NaN,   NaN, 5205.145383,   NaN
 187,  972.464,   6.36,   0.96,   5.13,   0.53,   3.19,    NaN,   NaN, 5278.094459,   NaN
 188,  972.267,   6.35,   0.96,   5.12,   0.52,   3.19,    NaN,   NaN, 5297.391663,   NaN
