Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 189,  942.461,   3.36,   0.85,   2.35,   0.55,   0.78,    NaN,   NaN, 2738.478167,   NaN
 190,  942.264,   3.33,   0.85,   2.34,   0.55,   0.78,    NaN,   NaN, 2740.362860,   NaN
 191,  941.969,   3.31,   0.85,   2.33,   0.54,   0.77,    NaN,   NaN, 2766.804365,   NaN
 192,  941.674,   3.28,   0.86,   2.32,   0.55,   0.77,    NaN,   NaN, 2776.240713,   NaN
 193,  941.181,   3.26,   0.86,   2.32,   0.54,   0.76,    NaN,   NaN, 2764.425958,   NaN
 194,  940.787,   3.24,   0.86,   2.30,   0.54,   0.76,    NaN,   NaN, 2763.494699,   NaN
 195,  940.393,   3.21,   0.86,   2.30,   0.54,   0.76,    NaN,   NaN, 2754.142823,   NaN
 196,  940.065,   3.19,   0.86,   2.29,   0.53,   0.75,    NaN,   NaN, 2661.049601,   NaN
 197,  939.704,   3.17,   0.87,   2.28,   0.54,   0.75,    NaN,   NaN, 2748.547864,   NaN
 198,  939.146,   3.14,   0.87,   2.27,   0.54,   0.75,    NaN,   NaN, 2733.335860,   NaN
 199,  938.555,   3.12,   0.88,   2.25,   0.54,   0.75,    NaN,   NaN, 2741.246032,   NaN
 200,  938.457,   3.09,   0.88,   2.25,   0.54,   0.74,    NaN,   NaN, 2699.715696,   NaN
 201,  938.030,   3.07,   0.88,   2.24,   0.54,   0.74,    NaN,   NaN, 2717.322037,   NaN
 202,  937.570,   3.04,   0.88,   2.24,   0.54,   0.74,    NaN,   NaN, 2703.078018,   NaN
 203,  937.439,   3.04,   0.88,   2.24,   0.54,   0.73,    NaN,   NaN, 2680.496857,   NaN
 204,  937.144,   3.01,   0.88,   2.23,   0.54,   0.73,    NaN,   NaN, 2698.535700,   NaN
 205,  936.717,   2.98,   0.89,   2.22,   0.54,   0.72,    NaN,   NaN, 2774.459508,   NaN
 206,  936.454,   2.95,   0.89,   2.21,   0.55,   0.71,    NaN,   NaN, 2639.969835,   NaN
 207,  936.257,   2.93,   0.89,   2.20,   0.55,   0.70,    NaN,   NaN, 2688.029992,   NaN
 208,  936.060,   2.91,   0.89,   2.19,   0.55,   0.70,    NaN,   NaN, 2631.824154,   NaN
 209,  935.502,   2.88,   0.89,   2.19,   0.55,   0.69,    NaN,   NaN, 2734.798940,   NaN
 210,  935.076,   2.86,   0.90,   2.18,   0.55,   0.69,    NaN,   NaN, 2733.772649,   NaN
 211,  935.141,   2.85,   0.90,   2.17,   0.55,   0.68,    NaN,   NaN, 2737.429926,   NaN
 212,  934.944,   2.82,   0.89,   2.15,   0.54,   0.68,    NaN,   NaN, 2637.795967,   NaN
 213,  934.518,   2.79,   0.89,   2.14,   0.54,   0.67,    NaN,   NaN, 2742.062091,   NaN
 214,  934.386,   2.77,   0.89,   2.13,   0.54,   0.66,    NaN,   NaN, 2770.774740,   NaN
 215,  934.157,   2.75,   0.89,   2.12,   0.54,   0.66,    NaN,   NaN, 2778.400961,   NaN
 216,  933.795,   2.72,   0.89,   2.11,   0.54,   0.65,    NaN,   NaN, 2707.083193,   NaN
 217,  933.960,   2.69,   0.89,   2.11,   0.54,   0.64,    NaN,   NaN, 2717.906101,   NaN
 218,  933.533,   2.67,   0.88,   2.10,   0.54,   0.64,    NaN,   NaN, 2704.676549,   NaN
 219,  933.106,   2.65,   0.89,   2.09,   0.54,   0.63,    NaN,   NaN, 2669.750914,   NaN
 220,  933.139,   2.62,   0.88,   2.08,   0.55,   0.63,    NaN,   NaN, 2801.596180,   NaN
 221,  932.942,   2.62,   0.88,   2.08,   0.55,   0.63,    NaN,   NaN, 2732.128919,   NaN
 222,  932.384,   2.60,   0.88,   2.08,   0.54,   0.62,    NaN,   NaN, 2790.136175,   NaN
 223,  932.384,   2.58,   0.88,   2.08,   0.54,   0.61,    NaN,   NaN, 2726.061300,   NaN
 224,  932.285,   2.57,   0.88,   2.07,   0.54,   0.61,    NaN,   NaN, 2716.504871,   NaN
 225,  931.924,   2.54,   0.88,   2.06,   0.54,   0.60,    NaN,   NaN, 2714.950567,   NaN
 226,  931.629,   2.53,   0.89,   2.05,   0.54,   0.59,    NaN,   NaN, 2714.253992,   NaN
 227,  931.727,   2.50,   0.90,   2.04,   0.54,   0.59,    NaN,   NaN, 2748.783883,   NaN
 228,  931.432,   2.47,   0.89,   2.03,   0.54,   0.58,    NaN,   NaN, 2736.503626,   NaN
 229,  931.137,   2.45,   0.89,   2.02,   0.54,   0.57,    NaN,   NaN, 2680.585438,   NaN
 230,  931.071,   2.43,   0.87,   2.01,   0.54,   0.55,    NaN,   NaN, 2728.004415,   NaN
 231,  930.808,   2.43,   0.87,   2.00,   0.54,   0.54,    NaN,   NaN, 2671.336900,   NaN
 232,  930.743,   2.41,   0.86,   1.98,   0.54,   0.53,    NaN,   NaN, 2753.939865,   NaN
 233,  930.677,   2.40,   0.85,   1.97,   0.54,   0.53,    NaN,   NaN, 2732.594735,   NaN
 234,  930.579,   2.39,   0.85,   1.96,   0.54,   0.52,    NaN,   NaN, 2704.539593,   NaN
 235,  930.185,   2.37,   0.84,   1.95,   0.54,   0.51,    NaN,   NaN, 2707.370029,   NaN
 236,  930.283,   2.36,   0.83,   1.95,   0.54,   0.50,    NaN,   NaN, 2690.381322,   NaN
 237,  929.988,   2.35,   0.83,   1.93,   0.55,   0.50,    NaN,   NaN, 2685.041667,   NaN
 238,  929.791,   2.35,   0.83,   1.93,   0.55,   0.49,    NaN,   NaN, 2728.597789,   NaN
 239,  929.824,   2.34,   0.83,   1.93,   0.55,   0.48,    NaN,   NaN, 2691.803029,   NaN
 240,  929.627,   2.32,   0.83,   1.92,   0.55,   0.48,    NaN,   NaN, 2744.424831,   NaN
 241,  929.298,   2.30,   0.83,   1.92,   0.55,   0.47,    NaN,   NaN, 2734.638143,   NaN
 242,  929.167,   2.30,   0.84,   1.92,   0.55,   0.46,    NaN,   NaN, 2738.218553,   NaN
 243,  929.101,   2.28,   0.85,   1.91,   0.55,   0.46,    NaN,   NaN, 2738.140002,   NaN
 244,  929.003,   2.27,   0.85,   1.90,   0.55,   0.46,    NaN,   NaN, 2722.714288,   NaN
 245,  929.036,   2.25,   0.85,   1.90,   0.54,   0.46,    NaN,   NaN, 2764.090092,   NaN
 246,  928.740,   2.24,   0.85,   1.89,   0.54,   0.46,    NaN,   NaN, 2694.197112,   NaN
 247,  928.511,   2.23,   0.86,   1.88,   0.54,   0.45,    NaN,   NaN, 2718.614382,   NaN
 248,  928.248,   2.22,   0.86,   1.87,   0.54,   0.45,    NaN,   NaN, 2823.820886,   NaN
 249,  928.182,   2.20,   0.86,   1.86,   0.54,   0.46,    NaN,   NaN, 2714.007841,   NaN
 250,  928.117,   2.19,   0.86,   1.84,   0.54,   0.46,    NaN,   NaN, 2669.748476,   NaN
 251,  928.117,   2.17,   0.85,   1.83,   0.53,   0.46,    NaN,   NaN, 2630.045332,   NaN
 252,  927.690,   2.16,   0.85,   1.83,   0.54,   0.46,    NaN,   NaN, 2638.453184,   NaN
 253,  927.953,   2.14,   0.84,   1.81,   0.54,   0.46,    NaN,   NaN, 2705.950617,   NaN
 254,  927.854,   2.13,   0.85,   1.80,   0.54,   0.46,    NaN,   NaN, 2713.598335,   NaN
 255,  927.526,   2.12,   0.85,   1.79,   0.54,   0.46,    NaN,   NaN, 2748.052964,   NaN
 256,  927.657,   2.12,   0.85,   1.79,   0.54,   0.46,    NaN,   NaN, 2765.865195,   NaN
 257,  927.460,   2.11,   0.86,   1.79,   0.55,   0.46,    NaN,   NaN, 2651.924818,   NaN
 258,  927.296,   2.10,   0.86,   1.78,   0.55,   0.45,    NaN,   NaN, 2725.727790,   NaN
 259,  927.362,   2.09,   0.86,   1.77,   0.55,   0.45,    NaN,   NaN, 2726.033320,   NaN
 260,  927.329,   2.07,   0.86,   1.77,   0.55,   0.45,    NaN,   NaN, 2716.709632,   NaN
 261,  927.033,   2.07,   0.86,   1.76,   0.55,   0.44,    NaN,   NaN, 2718.285138,   NaN
 262,  926.869,   2.06,   0.86,   1.75,   0.55,   0.44,    NaN,   NaN, 2702.999169,   NaN
 263,  926.968,   2.06,   0.87,   1.75,   0.55,   0.43,    NaN,   NaN, 2720.076906,   NaN
 264,  926.968,   2.05,   0.88,   1.74,   0.55,   0.42,    NaN,   NaN, 2655.384979,   NaN
 265,  926.705,   2.05,   0.88,   1.73,   0.55,   0.41,    NaN,   NaN, 2723.116720,   NaN
 266,  926.607,   2.04,   0.88,   1.72,   0.55,   0.41,    NaN,   NaN, 2706.477900,   NaN
 267,  926.672,   2.04,   0.89,   1.71,   0.55,   0.41,    NaN,   NaN, 2748.694105,   NaN
 268,  926.410,   2.04,   0.89,   1.70,   0.54,   0.40,    NaN,   NaN, 2734.401545,   NaN
 269,  926.410,   2.03,   0.89,   1.68,   0.54,   0.40,    NaN,   NaN, 2739.303624,   NaN
 270,  926.344,   2.02,   0.90,   1.67,   0.54,   0.39,    NaN,   NaN, 2692.209336,   NaN
 271,  926.246,   2.02,   0.89,   1.66,   0.54,   0.38,    NaN,   NaN, 2678.115105,   NaN
 272,  926.049,   2.01,   0.89,   1.65,   0.55,   0.38,    NaN,   NaN, 2741.356152,   NaN
 273,  926.082,   2.00,   0.89,   1.64,   0.55,   0.37,    NaN,   NaN, 2737.391803,   NaN
 274,  925.852,   2.00,   0.89,   1.64,   0.55,   0.36,    NaN,   NaN, 2672.665301,   NaN
 275,  925.885,   2.00,   0.89,   1.64,   0.55,   0.36,    NaN,   NaN, 2672.830134,   NaN
 276,  925.688,   1.98,   0.90,   1.63,   0.55,   0.35,    NaN,   NaN, 2763.976962,   NaN
 277,  925.556,   1.98,   0.90,   1.62,   0.55,   0.35,    NaN,   NaN, 2884.520044,   NaN
 278,  925.392,   1.97,   0.90,   1.61,   0.55,   0.35,    NaN,   NaN, 2942.221098,   NaN
 279,  925.359,   1.97,   0.90,   1.61,   0.55,   0.35,    NaN,   NaN, 2872.055700,   NaN
 280,  925.294,   1.96,   0.90,   1.60,   0.55,   0.35,    NaN,   NaN, 2874.128065,   NaN
 281,  925.294,   1.96,   0.91,   1.60,   0.55,   0.35,    NaN,   NaN, 2750.433308,   NaN
 282,  924.965,   1.96,   0.92,   1.59,   0.55,   0.34,    NaN,   NaN, 2738.403951,   NaN
 283,  924.834,   1.96,   0.91,   1.58,   0.55,   0.34,    NaN,   NaN, 2695.894377,   NaN
 284,  924.900,   1.94,   0.92,   1.57,   0.55,   0.34,    NaN,   NaN, 2606.616496,   NaN
 285,  924.769,   1.93,   0.91,   1.56,   0.55,   0.34,    NaN,   NaN, 2692.115354,   NaN
 286,  924.473,   1.92,   0.90,   1.55,   0.54,   0.34,    NaN,   NaN, 2598.527955,   NaN
 287,  924.407,   1.91,   0.90,   1.53,   0.55,   0.34,    NaN,   NaN, 2736.177981,   NaN
 288,  924.440,   1.91,   0.89,   1.52,   0.54,   0.34,    NaN,   NaN, 2753.711029,   NaN
 289,  924.407,   1.90,   0.89,   1.51,   0.55,   0.34,    NaN,   NaN, 2651.546931,   NaN
 290,  924.342,   1.89,   0.89,   1.50,   0.54,   0.33,    NaN,   NaN, 2805.266920,   NaN
 291,  923.849,   1.89,   0.89,   1.50,   0.54,   0.33,    NaN,   NaN, 2803.772545,   NaN
 292,  923.849,   1.89,   0.89,   1.49,   0.55,   0.33,    NaN,   NaN, 2877.904659,   NaN
 293,  923.915,   1.89,   0.89,   1.48,   0.55,   0.33,    NaN,   NaN, 2729.125252,   NaN
 294,  923.587,   1.89,   0.90,   1.48,   0.55,   0.33,    NaN,   NaN, 2636.153300,   NaN
 295,  923.390,   1.88,   0.90,   1.47,   0.55,   0.32,    NaN,   NaN, 2601.439890,   NaN
 296,  923.488,   1.88,   0.90,   1.46,   0.55,   0.32,    NaN,   NaN, 2665.230175,   NaN
 297,  923.521,   1.88,   0.90,   1.46,   0.55,   0.31,    NaN,   NaN, 2745.714444,   NaN
 298,  923.423,   1.88,   0.89,   1.46,   0.55,   0.31,    NaN,   NaN, 2812.993405,   NaN
 299,  923.488,   1.87,   0.90,   1.45,   0.55,   0.31,    NaN,   NaN, 2788.517623,   NaN
 300,  923.357,   1.87,   0.90,   1.44,   0.55,   0.30,    NaN,   NaN, 2802.201690,   NaN
 301,  923.127,   1.86,   0.91,   1.43,   0.55,   0.30,    NaN,   NaN, 2799.929476,   NaN
 302,  922.536,   1.85,   0.91,   1.42,   0.56,   0.30,    NaN,   NaN, 2659.845589,   NaN
 303,  922.602,   1.83,   0.91,   1.41,   0.56,   0.29,    NaN,   NaN, 2667.647832,   NaN
 304,  922.569,   1.83,   0.92,   1.40,   0.55,   0.29,    NaN,   NaN, 2642.755396,   NaN
 305,  922.536,   1.83,   0.92,   1.40,   0.55,   0.28,    NaN,   NaN, 2641.892191,   NaN
 306,  922.536,   1.82,   0.92,   1.38,   0.55,   0.28,    NaN,   NaN, 2619.920674,   NaN
 307,  922.536,   1.81,   0.93,   1.37,   0.55,   0.27,    NaN,   NaN, 2704.154254,   NaN
 308,  922.274,   1.80,   0.94,   1.35,   0.55,   0.27,    NaN,   NaN, 2703.506846,   NaN
 309,  921.913,   1.80,   0.94,   1.35,   0.55,   0.27,    NaN,   NaN, 2737.652785,   NaN
 310,  921.814,   1.80,   0.94,   1.35,   0.56,   0.27,    NaN,   NaN, 2686.620580,   NaN
 311,  921.814,   1.80,   0.94,   1.34,   0.55,   0.26,    NaN,   NaN, 2786.895930,   NaN
 312,  921.716,   1.80,   0.94,   1.33,   0.55,   0.26,    NaN,   NaN, 2762.935941,   NaN
 313,  921.781,   1.79,   0.94,   1.33,   0.55,   0.26,    NaN,   NaN, 2762.302882,   NaN
 314,  921.781,   1.78,   0.94,   1.32,   0.56,   0.26,    NaN,   NaN, 2762.928935,   NaN
 315,  921.617,   1.78,   0.94,   1.31,   0.56,   0.25,    NaN,   NaN, 2774.333441,   NaN
 316,  921.420,   1.77,   0.94,   1.31,   0.56,   0.25,    NaN,   NaN, 2743.561220,   NaN
 317,  921.256,   1.78,   0.95,   1.31,   0.56,   0.24,    NaN,   NaN, 2835.549958,   NaN
 318,  921.388,   1.77,   0.94,   1.30,   0.56,   0.24,    NaN,   NaN, 2789.270137,   NaN
 319,  921.059,   1.77,   0.94,   1.29,   0.56,   0.24,    NaN,   NaN, 2826.097098,   NaN
 320,  920.928,   1.75,   0.94,   1.28,   0.56,   0.24,    NaN,   NaN, 2906.872588,   NaN
 321,  920.928,   1.75,   0.93,   1.27,   0.56,   0.24,    NaN,   NaN, 2928.825510,   NaN
 322,  920.764,   1.75,   0.93,   1.26,   0.56,   0.23,    NaN,   NaN, 2868.561127,   NaN
 323,  920.534,   1.74,   0.93,   1.25,   0.56,   0.23,    NaN,   NaN, 2873.693995,   NaN
 324,  920.370,   1.74,   0.92,   1.24,   0.56,   0.23,    NaN,   NaN, 2873.218993,   NaN
 325,  920.403,   1.73,   0.92,   1.23,   0.56,   0.22,    NaN,   NaN, 2713.825864,   NaN
 326,  920.436,   1.73,   0.92,   1.22,   0.56,   0.22,    NaN,   NaN, 2779.814046,   NaN
 327,  920.107,   1.73,   0.92,   1.22,   0.56,   0.22,    NaN,   NaN, 2720.948862,   NaN
 328,  920.107,   1.72,   0.92,   1.21,   0.56,   0.21,    NaN,   NaN, 2768.834684,   NaN
 329,  919.943,   1.71,   0.93,   1.19,   0.56,   0.20,    NaN,   NaN, 2760.087812,   NaN
 330,  919.746,   1.70,   0.93,   1.18,   0.56,   0.19,    NaN,   NaN, 2747.955937,   NaN
 331,  919.812,   1.70,   0.93,   1.18,   0.56,   0.19,    NaN,   NaN, 2803.748484,   NaN
 332,  919.976,   1.69,   0.92,   1.17,   0.56,   0.18,    NaN,   NaN, 2731.128396,   NaN
 333,  919.648,   1.68,   0.92,   1.16,   0.56,   0.18,    NaN,   NaN, 2742.561181,   NaN
 334,  919.549,   1.68,   0.93,   1.15,   0.56,   0.17,    NaN,   NaN, 2777.761533,   NaN
 335,  919.352,   1.68,   0.93,   1.15,   0.56,   0.17,    NaN,   NaN, 2753.459423,   NaN
 336,  919.451,   1.66,   0.93,   1.14,   0.56,   0.16,    NaN,   NaN, 2763.769627,   NaN
 337,  918.926,   1.67,   0.93,   1.13,   0.56,   0.15,    NaN,   NaN, 2855.180979,   NaN
 338,  918.794,   1.66,   0.93,   1.13,   0.56,   0.14,    NaN,   NaN, 2872.138309,   NaN
 339,  918.926,   1.66,   0.94,   1.12,   0.56,   0.14,    NaN,   NaN, 2899.073443,   NaN
 340,  918.794,   1.65,   0.93,   1.11,   0.56,   0.12,    NaN,   NaN, 2898.688043,   NaN
 341,  918.729,   1.65,   0.93,   1.10,   0.56,   0.12,    NaN,   NaN, 2860.910917,   NaN
 342,  918.597,   1.65,   0.94,   1.09,   0.56,   0.11,    NaN,   NaN, 2750.298717,   NaN
 343,  918.367,   1.64,   0.94,   1.08,   0.55,   0.10,    NaN,   NaN, 2739.806844,   NaN
 344,  918.171,   1.64,   0.94,   1.08,   0.55,   0.10,    NaN,   NaN, 2731.263405,   NaN
 345,  918.466,   1.63,   0.93,   1.06,   0.55,   0.09,    NaN,   NaN, 2618.484995,   NaN
 346,  918.039,   1.63,   0.94,   1.06,   0.56,   0.09,    NaN,   NaN, 2732.621743,   NaN
 347,  918.138,   1.62,   0.94,   1.04,   0.55,   0.08,    NaN,   NaN, 2766.785268,   NaN
 348,  917.908,   1.61,   0.94,   1.03,   0.56,   0.08,    NaN,   NaN, 2717.979418,   NaN
 349,  917.777,   1.60,   0.94,   1.03,   0.55,   0.07,    NaN,   NaN, 2766.903435,   NaN
 350,  917.842,   1.60,   0.94,   1.02,   0.56,   0.07,    NaN,   NaN, 2798.358602,   NaN
 351,  917.809,   1.59,   0.94,   1.01,   0.56,   0.07,    NaN,   NaN, 2761.180725,   NaN
 352,  917.777,   1.58,   0.94,   1.00,   0.56,   0.07,    NaN,   NaN, 2883.780369,   NaN
 353,  917.448,   1.58,   0.95,   1.00,   0.56,   0.07,    NaN,   NaN, 2858.185439,   NaN
 354,  917.317,   1.58,   0.94,   1.00,   0.56,   0.07,    NaN,   NaN, 2778.638831,   NaN
 355,  917.186,   1.57,   0.96,   0.99,   0.56,   0.07,    NaN,   NaN, 2824.771382,   NaN
 356,  917.022,   1.57,   0.97,   0.98,   0.56,   0.06,    NaN,   NaN, 2824.334092,   NaN
 357,  917.087,   1.57,   0.97,   0.97,   0.56,   0.06,    NaN,   NaN, 2787.034119,   NaN
 358,  916.989,   1.56,   0.98,   0.97,   0.56,   0.06,    NaN,   NaN, 2800.598066,   NaN
 359,  916.759,   1.56,   0.98,   0.95,   0.56,   0.06,    NaN,   NaN, 2853.558417,   NaN
 360,  916.595,   1.55,   0.98,   0.95,   0.56,   0.06,    NaN,   NaN, 2808.553172,   NaN
 361,  916.628,   1.54,   0.98,   0.93,   0.56,   0.05,    NaN,   NaN, 2838.070739,   NaN
 362,  916.431,   1.54,   0.98,   0.93,   0.56,   0.04,    NaN,   NaN, 2775.029853,   NaN
 363,  916.332,   1.53,   0.97,   0.92,   0.56,   0.03,    NaN,   NaN, 2712.631880,   NaN
 364,  916.299,   1.53,   0.98,   0.91,   0.55,   0.02,    NaN,   NaN, 2922.254451,   NaN
 365,  916.037,   1.52,   0.97,   0.90,   0.55,   0.02,    NaN,   NaN, 2948.980709,   NaN
 366,  916.103,   1.52,   0.97,   0.89,   0.55,   0.01,    NaN,   NaN, 2880.124645,   NaN
 367,  916.037,   1.51,   0.98,   0.87,   0.55,   0.01,    NaN,   NaN, 2924.888113,   NaN
 368,  915.906,   1.50,   0.97,   0.87,   0.55,   0.00,    NaN,   NaN, 2857.117180,   NaN
 369,  915.512,   1.50,   0.97,   0.86,   0.55,  -0.01,  -0.01,   NaN, 2844.791279,   NaN
 370,  915.380,   1.49,   0.97,   0.85,   0.55,  -0.01,  -0.01,   NaN, 2739.737273,   NaN
 371,  915.446,   1.48,   0.97,   0.84,   0.55,  -0.02,  -0.02,   NaN, 2733.364249,   NaN
 372,  915.348,   1.48,   0.97,   0.84,   0.55,  -0.02,  -0.02,   NaN, 2821.098543,   NaN
 373,  915.380,   1.48,   0.98,   0.83,   0.56,  -0.03,  -0.03,   NaN, 2821.276336,   NaN
 374,  915.085,   1.48,   0.98,   0.83,   0.56,  -0.04,  -0.03,   NaN, 2818.806500,   NaN
 375,  915.085,   1.47,   0.99,   0.83,   0.56,  -0.04,  -0.03,   NaN, 2730.180462,   NaN
 376,  914.954,   1.47,   0.99,   0.82,   0.56,  -0.04,  -0.03,   NaN, 2846.405375,   NaN
 377,  914.658,   1.46,   0.99,   0.82,   0.56,  -0.04,  -0.04,   NaN, 2661.969795,   NaN
 378,  914.593,   1.46,   0.98,   0.81,   0.56,  -0.05,  -0.04,   NaN, 2730.048720,   NaN
 379,  914.428,   1.45,   0.98,   0.80,   0.56,  -0.05,  -0.04,   NaN, 2784.389903,   NaN
 380,  914.297,   1.45,   0.98,   0.80,   0.56,  -0.06,  -0.05,   NaN, 2810.760441,   NaN
 381,  914.264,   1.44,   0.97,   0.79,   0.56,  -0.06,  -0.05,   NaN, 2793.027014,   NaN
 382,  914.297,   1.43,   0.96,   0.78,   0.55,  -0.06,  -0.05,   NaN, 2703.128882,   NaN
 383,  914.067,   1.41,   0.95,   0.76,   0.55,  -0.07,  -0.06,   NaN, 2716.559096,   NaN
 384,  914.100,   1.41,   0.94,   0.75,   0.55,  -0.07,  -0.06,   NaN, 2681.269132,   NaN
 385,  913.838,   1.40,   0.94,   0.73,   0.55,  -0.07,  -0.06,   NaN, 2784.542076,   NaN
 386,  913.805,   1.39,   0.93,   0.72,   0.55,  -0.08,  -0.07,   NaN, 2808.320429,   NaN
 387,  913.739,   1.39,   0.93,   0.72,   0.55,  -0.08,  -0.07,   NaN, 2862.924292,   NaN
 388,  913.608,   1.39,   0.93,   0.71,   0.55,  -0.08,  -0.07,   NaN, 2914.628521,   NaN
 389,  913.542,   1.38,   0.93,   0.70,   0.55,  -0.08,  -0.07,   NaN, 2914.510752,   NaN
 390,  913.345,   1.37,   0.93,   0.69,   0.56,  -0.08,  -0.07,   NaN, 2818.517942,   NaN
 391,  913.050,   1.37,   0.94,   0.68,   0.55,  -0.09,  -0.08,   NaN, 2781.817066,   NaN
 392,  913.148,   1.36,   0.94,   0.68,   0.56,  -0.09,  -0.08,   NaN, 2784.823960,   NaN
 393,  913.083,   1.36,   0.94,   0.68,   0.56,  -0.10,  -0.08,   NaN, 2754.421938,   NaN
 394,  913.050,   1.36,   0.94,   0.68,   0.56,  -0.10,  -0.09,   NaN, 2716.545032,   NaN
 395,  913.050,   1.35,   0.94,   0.67,   0.56,  -0.11,  -0.09,   NaN, 2666.711139,   NaN
 396,  912.984,   1.35,   0.94,   0.67,   0.57,  -0.11,  -0.10,   NaN, 2614.212748,   NaN
 397,  912.754,   1.35,   0.94,   0.67,   0.57,  -0.12,  -0.10,   NaN, 2657.567912,   NaN
 398,  912.886,   1.33,   0.93,   0.66,   0.56,  -0.12,  -0.10,   NaN, 2597.659293,   NaN
 399,  912.361,   1.33,   0.94,   0.65,   0.56,  -0.12,  -0.11,   NaN, 2863.444366,   NaN
 400,  912.065,   1.32,   0.93,   0.64,   0.56,  -0.13,  -0.11,   NaN, 2833.313001,   NaN
 401,  912.164,   1.31,   0.93,   0.63,   0.56,  -0.14,  -0.12,   NaN, 2667.706425,   NaN
 402,  911.967,   1.31,   0.93,   0.63,   0.55,  -0.15,  -0.13,   NaN, 2844.599076,   NaN
 403,  911.967,   1.30,   0.93,   0.61,   0.55,  -0.16,  -0.14,   NaN, 2804.573045,   NaN
 404,  911.704,   1.29,   0.93,   0.60,   0.55,  -0.17,  -0.14,   NaN, 2803.866783,   NaN
 405,  911.507,   1.29,   0.93,   0.59,   0.55,  -0.19,  -0.16,   NaN, 2743.882263,   NaN
 406,  911.343,   1.29,   0.93,   0.58,   0.56,  -0.20,  -0.17,   NaN, 2736.251055,   NaN
 407,  911.441,   1.28,   0.93,   0.57,   0.55,  -0.21,  -0.18,   NaN, 2733.721193,   NaN
 408,  911.212,   1.27,   0.93,   0.56,   0.55,  -0.21,  -0.18,   NaN, 2723.475650,   NaN
 409,  911.343,   1.26,   0.93,   0.55,   0.55,  -0.22,  -0.19,   NaN, 2651.247472,   NaN
 410,  911.343,   1.26,   0.93,   0.54,   0.55,  -0.23,  -0.20,   NaN, 2736.623015,   NaN
 411,  910.982,   1.26,   0.94,   0.53,   0.56,  -0.24,  -0.21,   NaN, 2736.168778,   NaN
 412,  911.179,   1.24,   0.93,   0.52,   0.56,  -0.25,  -0.22,   NaN, 2768.782277,   NaN
 413,  910.916,   1.24,   0.93,   0.52,   0.56,  -0.26,  -0.23,   NaN, 2737.880673,   NaN
 414,  910.851,   1.23,   0.93,   0.51,   0.56,  -0.27,  -0.23,   NaN, 2687.759774,   NaN
 415,  910.752,   1.23,   0.93,   0.51,   0.56,  -0.27,  -0.24,   NaN, 2732.037317,   NaN
 416,  911.015,   1.23,   0.93,   0.50,   0.57,  -0.28,  -0.24,   NaN, 2736.284566,   NaN
 417,  910.260,   1.21,   0.93,   0.49,   0.56,  -0.28,  -0.25,   NaN, 2674.196579,   NaN
 418,  909.997,   1.22,   0.93,   0.49,   0.57,  -0.29,  -0.25,   NaN, 2678.604019,   NaN
 419,  910.161,   1.21,   0.93,   0.48,   0.57,  -0.29,  -0.25,   NaN, 2692.044069,   NaN
 420,  910.161,   1.21,   0.93,   0.47,   0.57,  -0.29,  -0.26,   NaN, 2684.528421,   NaN
 421,  909.636,   1.20,   0.92,   0.46,   0.56,  -0.30,  -0.26,   NaN, 2683.058634,   NaN
 422,  909.669,   1.19,   0.92,   0.45,   0.56,  -0.31,  -0.27,   NaN, 2644.681442,   NaN
 423,  909.603,   1.18,   0.93,   0.43,   0.56,  -0.31,  -0.28,   NaN, 2676.309596,   NaN
 424,  909.931,   1.18,   0.93,   0.42,   0.56,  -0.32,  -0.28,   NaN, 2725.719607,   NaN
 425,  909.669,   1.17,   0.93,   0.41,   0.56,  -0.33,  -0.29,   NaN, 2733.624864,   NaN
 426,  909.439,   1.17,   0.93,   0.40,   0.56,  -0.34,  -0.30,   NaN, 2684.127540,   NaN
 427,  909.242,   1.16,   0.93,   0.39,   0.56,  -0.36,  -0.31,   NaN, 2728.135514,   NaN
 428,  909.373,   1.15,   0.94,   0.39,   0.56,  -0.36,  -0.32,   NaN, 2721.338423,   NaN
 429,  909.406,   1.14,   0.93,   0.37,   0.56,  -0.36,  -0.32,   NaN, 2732.504328,   NaN
 430,  908.980,   1.14,   0.93,   0.37,   0.56,  -0.35,  -0.31,   NaN, 2755.330568,   NaN
 431,  908.947,   1.13,   0.94,   0.37,   0.56,  -0.35,  -0.31,   NaN, 2922.510307,   NaN
 432,  908.947,   1.13,   0.94,   0.36,   0.56,  -0.35,  -0.30,   NaN, 2850.669744,   NaN
 433,  908.487,   1.13,   0.94,   0.36,   0.56,  -0.34,  -0.30,   NaN, 3050.075470,   NaN
 434,  908.553,   1.11,   0.94,   0.35,   0.56,  -0.18,  -0.16,   NaN, 3034.536607,   NaN
 435,  908.487,   1.11,   0.94,   0.34,   0.56,  -0.18,  -0.16,   NaN, 3063.098544,   NaN
 436,  908.520,   1.11,   0.95,   0.34,   0.56,  -0.18,  -0.16,   NaN, 3188.223014,   NaN
 437,  908.323,   1.10,   0.95,   0.33,   0.57,  -0.18,  -0.15,   NaN, 3187.622409,   NaN
