Dmo (um),0.007106,0.007366,0.007636,0.007916,0.008206,0.008507,0.008818,0.009141,0.009476,0.009823,0.010183,0.010556,0.010943,0.011344,0.011759,0.012190,0.012637,0.013100,0.013579,0.014077,0.014593,0.015127,0.015681,0.016256,0.016851,0.017469,0.018109,0.018772,0.019460,0.020172,0.020911,0.021677,0.022472,0.023295,0.024148,0.025033,0.025950,0.026900,0.027886,0.028907,0.029966,0.031064,0.032202,0.033382,0.034605,0.035872,0.037186,0.038549,0.039961,0.041425,0.042942,0.044515,0.046146,0.047836,0.049589,0.051405,0.053288,0.055241,0.057264,0.059362,0.061536,0.063791,0.066128,0.068550,0.071061,0.073664,0.076363,0.079160,0.082060,0.085066,0.088183,0.091413,0.094762,0.098233,0.101832,0.105562,0.109429,0.113438,0.117593,0.121901,0.126367,0.130996,0.135795,0.140769,0.145926,0.151272,0.156813,0.162558,0.168513,0.174686,0.181085,0.187719,0.194595,0.201724,0.209114,0.216774,0.224715,0.232947,0.241481,0.250327,0.259497,0.269003,0.278858,0.289073,0.299663,0.310640,0.322020,0.333816,0.346045,0.358722,0.371863,0.385485,0.399607,0.414245,0.429421,0.445151,0.461459,0.478363,0.495887,0.514053,0.532884,0.552405,0.572641,0.593619,0.615365,0.637908,0.661276,0.685501,0.710612,0.736644,0.763630,0.791604,0.820602,0.850663,0.881826,0.914130,0.947617,NTotal
dlogDmo,0.015648,0.015625,0.015641,0.015583,0.015667,0.015623,0.015613,0.015632,0.015629,0.015608,0.015611,0.015636,0.015638,0.015622,0.015624,0.015606,0.015639,0.015617,0.015641,0.015612,0.015626,0.015620,0.015622,0.015631,0.015620,0.015640,0.015615,0.015641,0.015624,0.015610,0.015640,0.015608,0.015637,0.015625,0.015612,0.015633,0.015617,0.015630,0.015623,0.015626,0.015625,0.015632,0.015619,0.015627,0.015627,0.015619,0.015628,0.015628,0.015619,0.015633,0.015617,0.015631,0.015624,0.015626,0.015626,0.015623,0.015625,0.015623,0.015625,0.015629,0.015620,0.015626,0.015626,0.015625,0.015623,0.015625,0.015630,0.015621,0.015625,0.015624,0.015629,0.015623,0.015625,0.015626,0.015624,0.015627,0.015623,0.015626,0.015628,0.015624,0.015625,0.015624,0.015625,0.015625,0.015626,0.015625,0.015624,0.015625,0.015625,0.015625,0.015624,0.015625,0.015626,0.015625,0.015624,0.015625,0.015625,0.015625,0.015625,0.015626,0.015625,0.015625,0.015626,0.015625,0.015625,0.015625,0.015625,0.015625,0.015624,0.015625,0.015626,0.015624,0.015625,0.015626,0.015624,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015626,0.015624,0.015626,0.015625,0.015625,0.015626,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625
dN/dlogDmo (#/scc),6725.059598,1944.939295,448.911608,245.370059,111.447528,72.194291,66.027040,75.935795,72.568294,110.462683,103.127579,138.728782,141.499895,145.587079,149.152935,187.641679,300.264876,397.921014,512.717588,622.677994,767.392001,975.424244,1136.085491,1302.740961,1475.341650,1803.052042,2159.713474,2406.756998,2676.200681,2965.354384,3091.364535,3181.665917,3233.434810,3321.442968,3230.624236,3358.955945,3501.080962,3550.248288,3644.221065,3631.428581,3751.086597,3838.258939,3856.957846,3808.849689,3863.334854,3923.282784,3929.215149,3894.284603,3905.225302,3840.764395,3903.842595,3824.081857,3747.613048,3707.843066,3663.470267,3609.022260,3487.255323,3450.367176,3390.722647,3306.647899,3162.151065,3043.132335,3005.815593,2886.661091,2784.872409,2645.382841,2558.671124,2461.824081,2325.063720,2220.535851,2133.511089,2011.483296,1865.215679,1749.664478,1690.826887,1578.453224,1473.600202,1370.959301,1286.491501,1198.198716,1129.755316,1021.090942,951.365282,933.624799,876.314370,781.140505,739.708302,671.440088,603.829531,570.192270,534.098683,507.357944,449.497516,414.264865,399.391477,400.093979,364.121836,320.188433,310.572373,267.980433,248.434082,263.306640,237.500376,203.708137,194.646084,197.425308,173.188381,159.849255,147.582649,124.954248,127.664157,126.343503,125.569466,119.488647,98.790558,82.033649,77.994172,71.273750,65.762047,56.296859,51.512750,51.402643,48.156188,43.027060,31.832271,33.037210,29.032985,25.961901,18.632244,16.216035,11.583224,10.144612,7.571409,6.024274,7.690464,5.407045,4.491578,3089.0
dN/dlogDmo (#/cc),6344.375878,1834.842616,423.500184,231.480459,105.138846,68.107607,62.289464,71.637317,68.460440,104.209751,97.289862,130.875797,133.490047,137.345869,140.709873,177.019894,283.267859,375.396002,483.694315,587.430221,723.952439,920.208655,1071.775391,1228.997039,1391.827365,1700.987139,2037.459129,2270.518323,2524.709677,2797.495331,2916.372458,3001.562172,3050.400597,3133.426900,3047.749120,3168.816389,3302.896172,3349.280296,3437.933579,3425.865236,3538.749802,3620.987602,3638.628024,3593.243114,3644.644051,3701.198524,3706.795077,3673.841836,3684.163217,3623.351232,3682.858780,3607.613038,3535.472880,3497.954147,3456.093147,3404.727264,3289.853157,3255.053128,3198.784881,3119.469331,2983.151993,2870.870525,2835.666162,2723.256608,2627.229853,2495.636334,2413.833085,2322.468238,2193.449436,2094.838549,2012.739975,1897.619778,1759.631894,1650.621670,1595.114684,1489.102128,1390.184494,1293.353760,1213.667407,1130.372589,1065.803547,963.290309,897.511592,880.775340,826.709067,736.922686,697.835825,633.432052,569.648708,537.915543,503.865096,478.638063,424.052926,390.814680,376.783227,377.445962,343.510084,302.063609,292.991882,252.810934,234.371038,248.401709,224.056253,192.176883,183.627803,186.249705,163.384751,150.800709,139.228476,117.880995,120.437505,119.191609,118.461388,112.724784,93.198346,77.389991,73.579176,67.239176,62.039472,53.110078,48.596781,48.492907,45.430223,40.591439,30.030350,31.167081,27.389522,24.492282,17.577533,15.298098,10.927535,9.570358,7.142816,5.683259,7.255132,5.100970,4.237324,2914.2
