Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
  -8,  981.819,   5.50,   1.04,   4.94,   0.53,   1.59,    NaN,   NaN, 4545.261389,   NaN
  -7,  981.655,   5.51,   1.04,   4.93,   0.53,   1.59,    NaN,   NaN, 4553.221205,   NaN
  -6,  981.622,   5.50,   1.04,   4.92,   0.53,   1.59,    NaN,   NaN, 4541.455563,   NaN
  -5,  981.721,   5.50,   1.03,   4.92,   0.53,   1.59,    NaN,   NaN, 4635.863731,   NaN
  -4,  981.753,   5.49,   1.02,   4.91,   0.53,   1.59,    NaN,   NaN, 4636.163783,   NaN
  -3,  981.655,   5.49,   1.01,   4.90,   0.53,   1.59,    NaN,   NaN, 4534.343478,   NaN
  -2,  981.655,   5.49,   1.01,   4.90,   0.53,   1.59,    NaN,   NaN, 4534.343478,   NaN
  -1,  981.753,   5.49,   1.01,   4.89,   0.53,   1.59,    NaN,   NaN, 4579.319576,   NaN
   0,  981.688,   5.49,   1.02,   4.87,   0.53,   1.59,    NaN,   NaN, 4438.048438,   NaN
   1,  981.655,   5.49,   1.02,   4.87,   0.53,   1.58,    NaN,   NaN, 4496.310841,   NaN
   2,  981.360,   5.49,   1.03,   4.85,   0.53,   1.58,    NaN,   NaN, 4595.812199,   NaN
   3,  981.556,   5.49,   1.04,   4.84,   0.53,   1.58,    NaN,   NaN, 4587.966146,   NaN
   4,  981.327,   5.48,   1.03,   4.82,   0.53,   1.58,    NaN,   NaN, 4542.627147,   NaN
   5,  981.228,   5.49,   1.05,   4.82,   0.53,   1.58,    NaN,   NaN, 4584.092860,   NaN
   6,  981.261,   5.49,   1.04,   4.80,   0.53,   1.58,    NaN,   NaN, 4546.506354,   NaN
   7,  981.261,   5.49,   1.04,   4.79,   0.53,   1.58,    NaN,   NaN, 4630.854567,   NaN
   8,  981.097,   5.49,   1.03,   4.78,   0.53,   1.57,    NaN,   NaN, 4563.728364,   NaN
   9,  981.261,   5.49,   1.03,   4.76,   0.54,   1.57,    NaN,   NaN, 4468.984333,   NaN
  10,  981.261,   5.49,   1.03,   4.76,   0.54,   1.57,    NaN,   NaN, 4565.898881,   NaN
  11,  981.261,   5.50,   1.03,   4.74,   0.54,   1.57,    NaN,   NaN, 4468.459185,   NaN
  12,  981.360,   5.50,   1.03,   4.73,   0.54,   1.57,    NaN,   NaN, 4660.120725,   NaN
  13,  981.097,   5.50,   1.03,   4.72,   0.54,   1.57,    NaN,   NaN, 4592.811694,   NaN
  14,  981.294,   5.50,   1.02,   4.71,   0.54,   1.57,    NaN,   NaN, 4541.633539,   NaN
  15,  981.195,   5.50,   1.02,   4.71,   0.54,   1.57,    NaN,   NaN, 4524.011962,   NaN
  16,  981.228,   5.50,   1.02,   4.70,   0.54,   1.57,    NaN,   NaN, 4524.202701,   NaN
  17,  981.163,   5.49,   1.01,   4.68,   0.54,   1.57,    NaN,   NaN, 4646.577608,   NaN
  18,  981.130,   5.49,   1.01,   4.67,   0.54,   1.57,    NaN,   NaN, 4548.408402,   NaN
  19,  981.097,   5.49,   1.01,   4.66,   0.54,   1.57,    NaN,   NaN, 4464.768791,   NaN
  20,  981.261,   5.48,   1.00,   4.65,   0.53,   1.57,    NaN,   NaN, 4630.484686,   NaN
  21,  981.163,   5.48,   1.02,   4.64,   0.54,   1.57,    NaN,   NaN, 4633.987547,   NaN
  22,  981.130,   5.48,   1.03,   4.64,   0.53,   1.57,    NaN,   NaN, 4591.164195,   NaN
  23,  981.097,   5.48,   1.03,   4.63,   0.53,   1.57,    NaN,   NaN, 4504.738647,   NaN
  24,  981.130,   5.47,   1.03,   4.61,   0.52,   1.57,    NaN,   NaN, 4570.088432,   NaN
  25,  980.966,   5.46,   1.03,   4.60,   0.53,   1.57,    NaN,   NaN, 4620.422560,   NaN
  26,  980.900,   5.46,   1.04,   4.59,   0.53,   1.57,    NaN,   NaN, 4610.741567,   NaN
  27,  981.064,   5.46,   1.04,   4.58,   0.53,   1.57,    NaN,   NaN, 4548.475223,   NaN
  28,  980.966,   5.47,   1.04,   4.57,   0.52,   1.57,    NaN,   NaN, 4414.080739,   NaN
  29,  981.031,   5.47,   1.05,   4.56,   0.53,   1.57,    NaN,   NaN, 4529.298511,   NaN
  30,  980.998,   5.46,   1.05,   4.55,   0.53,   1.57,    NaN,   NaN, 4549.437298,   NaN
  31,  981.064,   5.46,   1.04,   4.53,   0.52,   1.57,    NaN,   NaN, 4587.697188,   NaN
  32,  980.900,   5.45,   1.03,   4.52,   0.53,   1.57,    NaN,   NaN, 4587.141328,   NaN
  33,  980.802,   5.45,   1.03,   4.52,   0.53,   1.56,    NaN,   NaN, 4509.750633,   NaN
  34,  980.900,   5.44,   1.01,   4.51,   0.53,   1.56,    NaN,   NaN, 4452.465441,   NaN
  35,  980.736,   5.43,   1.00,   4.49,   0.53,   1.56,    NaN,   NaN, 4418.173566,   NaN
  36,  980.736,   5.43,   1.00,   4.48,   0.53,   1.56,    NaN,   NaN, 4477.196863,   NaN
  37,  980.802,   5.43,   1.00,   4.47,   0.53,   1.55,    NaN,   NaN, 4514.775094,   NaN
  38,  980.440,   5.42,   1.01,   4.46,   0.53,   1.55,    NaN,   NaN, 4485.178455,   NaN
  39,  980.539,   5.42,   1.02,   4.44,   0.53,   1.55,    NaN,   NaN, 4537.615643,   NaN
  40,  980.440,   5.42,   1.02,   4.43,   0.53,   1.54,    NaN,   NaN, 4441.336590,   NaN
  41,  980.506,   5.39,   0.98,   4.42,   0.53,   1.54,    NaN,   NaN, 4494.599399,   NaN
  42,  980.605,   5.37,   0.97,   4.40,   0.53,   1.54,    NaN,   NaN, 4524.047926,   NaN
  43,  980.243,   5.35,   0.95,   4.38,   0.53,   1.54,    NaN,   NaN, 4454.412530,   NaN
  44,  979.653,   5.36,   0.97,   4.36,   0.53,   1.54,    NaN,   NaN, 4569.826037,   NaN
  45,  979.357,   5.35,   0.98,   4.35,   0.53,   1.54,    NaN,   NaN, 4527.239457,   NaN
  46,  978.799,   5.33,   0.96,   4.34,   0.52,   1.54,    NaN,   NaN, 4524.946104,   NaN
  47,  978.274,   5.31,   0.95,   4.33,   0.52,   1.53,    NaN,   NaN, 4508.708038,   NaN
  48,  977.880,   5.29,   0.94,   4.31,   0.53,   1.53,    NaN,   NaN, 4452.462603,   NaN
  49,  977.355,   5.26,   0.94,   4.30,   0.53,   1.53,    NaN,   NaN, 4498.896053,   NaN
  50,  976.797,   5.23,   0.94,   4.28,   0.53,   1.53,    NaN,   NaN, 4396.036758,   NaN
  51,  976.501,   5.23,   0.94,   4.28,   0.53,   1.53,    NaN,   NaN, 4302.009607,   NaN
  52,  975.845,   5.21,   0.95,   4.28,   0.53,   1.53,    NaN,   NaN, 4315.310517,   NaN
  53,  975.812,   5.18,   0.92,   4.27,   0.53,   1.52,    NaN,   NaN, 4404.269158,   NaN
  54,  975.385,   5.15,   0.91,   4.26,   0.54,   1.52,    NaN,   NaN, 4505.901893,   NaN
  55,  975.287,   5.10,   0.90,   4.26,   0.54,   1.52,    NaN,   NaN, 4386.869519,   NaN
  56,  975.123,   5.07,   0.89,   4.25,   0.54,   1.52,    NaN,   NaN, 4411.350204,   NaN
  57,  975.057,   5.04,   0.89,   4.24,   0.54,   1.51,    NaN,   NaN, 4351.829283,   NaN
  58,  974.794,   5.02,   0.88,   4.22,   0.54,   1.50,    NaN,   NaN, 4445.930627,   NaN
  59,  974.762,   5.00,   0.88,   4.21,   0.54,   1.50,    NaN,   NaN, 4417.508781,   NaN
  60,  974.499,   4.99,   0.90,   4.20,   0.54,   1.50,    NaN,   NaN, 4479.832624,   NaN
  61,  974.400,   4.98,   0.91,   4.18,   0.53,   1.49,    NaN,   NaN, 4293.901856,   NaN
  62,  974.007,   4.97,   0.93,   4.18,   0.53,   1.49,    NaN,   NaN, 4440.308085,   NaN
  63,  973.711,   4.95,   0.94,   4.15,   0.52,   1.49,    NaN,   NaN, 4439.323083,   NaN
  64,  973.744,   4.94,   0.94,   4.14,   0.52,   1.48,    NaN,   NaN, 4481.443304,   NaN
  65,  973.678,   4.92,   0.96,   4.13,   0.52,   1.48,    NaN,   NaN, 4465.617456,   NaN
  66,  973.678,   4.91,   0.96,   4.12,   0.52,   1.48,    NaN,   NaN, 4397.281033,   NaN
  67,  973.317,   4.88,   0.96,   4.11,   0.52,   1.47,    NaN,   NaN, 4451.987390,   NaN
  68,  972.923,   4.88,   0.96,   4.11,   0.52,   1.47,    NaN,   NaN, 4416.796655,   NaN
  69,  972.989,   4.86,   0.96,   4.10,   0.52,   1.47,    NaN,   NaN, 4448.960686,   NaN
  70,  972.923,   4.86,   0.98,   4.10,   0.52,   1.46,    NaN,   NaN, 4284.662034,   NaN
  71,  972.628,   4.86,   0.99,   4.09,   0.53,   1.46,    NaN,   NaN, 4403.911202,   NaN
  72,  972.431,   4.84,   0.99,   4.08,   0.53,   1.46,    NaN,   NaN, 4449.648870,   NaN
  73,  972.234,   4.83,   1.00,   4.08,   0.53,   1.45,    NaN,   NaN, 4377.564321,   NaN
  74,  971.807,   4.83,   1.01,   4.07,   0.53,   1.45,    NaN,   NaN, 4386.335296,   NaN
  75,  971.971,   4.81,   1.01,   4.07,   0.53,   1.45,    NaN,   NaN, 4449.941790,   NaN
  76,  971.709,   4.80,   1.01,   4.06,   0.53,   1.45,    NaN,   NaN, 4470.076336,   NaN
  77,  971.774,   4.79,   1.02,   4.05,   0.53,   1.45,    NaN,   NaN, 4408.146614,   NaN
  78,  971.742,   4.78,   1.02,   4.04,   0.53,   1.45,    NaN,   NaN, 4408.223572,   NaN
  79,  971.512,   4.75,   1.00,   4.03,   0.53,   1.44,    NaN,   NaN, 4362.445216,   NaN
  80,  971.512,   4.73,   0.97,   4.01,   0.52,   1.44,    NaN,   NaN, 4317.974857,   NaN
  81,  971.249,   4.72,   0.97,   4.00,   0.52,   1.44,    NaN,   NaN, 4433.224298,   NaN
  82,  971.249,   4.71,   0.97,   3.98,   0.52,   1.44,    NaN,   NaN, 4416.580798,   NaN
  83,  971.118,   4.71,   0.98,   3.97,   0.52,   1.43,    NaN,   NaN, 4441.560338,   NaN
  84,  971.118,   4.70,   1.00,   3.96,   0.52,   1.43,    NaN,   NaN, 4377.334755,   NaN
  85,  970.921,   4.69,   1.00,   3.95,   0.52,   1.43,    NaN,   NaN, 4440.876617,   NaN
  86,  970.888,   4.69,   1.00,   3.95,   0.52,   1.43,    NaN,   NaN, 4433.285820,   NaN
  87,  970.527,   4.70,   1.01,   3.94,   0.52,   1.42,    NaN,   NaN, 4413.680477,   NaN
  88,  970.462,   4.69,   1.01,   3.94,   0.52,   1.42,    NaN,   NaN, 4387.153082,   NaN
  89,  970.462,   4.68,   1.02,   3.93,   0.52,   1.42,    NaN,   NaN, 4388.363524,   NaN
  90,  970.363,   4.66,   1.02,   3.92,   0.52,   1.42,    NaN,   NaN, 4353.817462,   NaN
  91,  970.232,   4.65,   1.00,   3.92,   0.53,   1.42,    NaN,   NaN, 4475.442623,   NaN
  92,  970.002,   4.63,   0.98,   3.92,   0.53,   1.41,    NaN,   NaN, 4426.761967,   NaN
  93,  969.805,   4.63,   1.00,   3.92,   0.53,   1.41,    NaN,   NaN, 4278.265424,   NaN
  94,  969.838,   4.62,   0.99,   3.91,   0.53,   1.41,    NaN,   NaN, 4278.519607,   NaN
  95,  969.772,   4.61,   1.00,   3.90,   0.53,   1.41,    NaN,   NaN, 4399.117712,   NaN
  96,  969.378,   4.61,   1.01,   3.89,   0.53,   1.41,    NaN,   NaN, 4371.736049,   NaN
  97,  969.411,   4.60,   1.01,   3.88,   0.53,   1.40,    NaN,   NaN, 4372.105256,   NaN
  98,  969.083,   4.59,   1.02,   3.87,   0.53,   1.40,    NaN,   NaN, 4290.068707,   NaN
  99,  969.214,   4.59,   1.02,   3.86,   0.53,   1.40,    NaN,   NaN, 4509.566260,   NaN
 100,  969.083,   4.58,   1.02,   3.84,   0.53,   1.40,    NaN,   NaN, 4405.930260,   NaN
 101,  969.083,   4.57,   1.02,   3.83,   0.53,   1.40,    NaN,   NaN, 4331.857542,   NaN
 102,  968.820,   4.56,   1.01,   3.81,   0.53,   1.39,    NaN,   NaN, 4349.329124,   NaN
 103,  968.722,   4.55,   1.01,   3.80,   0.53,   1.39,    NaN,   NaN, 4427.954211,   NaN
 104,  968.886,   4.55,   1.01,   3.80,   0.53,   1.39,    NaN,   NaN, 4351.977844,   NaN
 105,  968.525,   4.55,   1.02,   3.79,   0.53,   1.38,    NaN,   NaN, 4399.269117,   NaN
 106,  968.525,   4.55,   1.03,   3.78,   0.53,   1.38,    NaN,   NaN, 4513.661811,   NaN
 107,  968.426,   4.54,   1.03,   3.77,   0.53,   1.38,    NaN,   NaN, 4328.535194,   NaN
 108,  968.098,   4.52,   1.03,   3.76,   0.53,   1.38,    NaN,   NaN, 4283.556692,   NaN
 109,  968.131,   4.51,   1.03,   3.75,   0.54,   1.37,    NaN,   NaN, 4359.577736,   NaN
 110,  967.868,   4.50,   1.01,   3.75,   0.54,   1.37,    NaN,   NaN, 4358.585426,   NaN
 111,  967.901,   4.48,   1.00,   3.74,   0.54,   1.37,    NaN,   NaN, 4442.878365,   NaN
 112,  967.737,   4.46,   0.99,   3.74,   0.53,   1.37,    NaN,   NaN, 4333.824507,   NaN
 113,  967.573,   4.47,   1.00,   3.74,   0.53,   1.37,    NaN,   NaN, 4284.150233,   NaN
 114,  967.671,   4.46,   1.01,   3.73,   0.53,   1.37,    NaN,   NaN, 4278.026732,   NaN
 115,  967.409,   4.46,   1.02,   3.73,   0.54,   1.37,    NaN,   NaN, 4445.600783,   NaN
 116,  967.376,   4.45,   1.02,   3.72,   0.53,   1.36,    NaN,   NaN, 4398.490690,   NaN
 117,  967.113,   4.44,   1.03,   3.71,   0.53,   1.36,    NaN,   NaN, 4424.401177,   NaN
 118,  966.719,   4.44,   1.03,   3.70,   0.53,   1.36,    NaN,   NaN, 4361.098890,   NaN
 119,  966.851,   4.43,   1.03,   3.69,   0.53,   1.36,    NaN,   NaN, 4307.628036,   NaN
 120,  966.522,   4.42,   1.03,   3.68,   0.53,   1.36,    NaN,   NaN, 4395.591789,   NaN
 121,  966.490,   4.42,   1.03,   3.68,   0.53,   1.35,    NaN,   NaN, 4454.212791,   NaN
 122,  966.326,   4.42,   1.04,   3.67,   0.53,   1.35,    NaN,   NaN, 4422.532604,   NaN
 123,  966.490,   4.41,   1.04,   3.65,   0.53,   1.35,    NaN,   NaN, 4378.886205,   NaN
 124,  966.227,   4.41,   1.03,   3.65,   0.53,   1.35,    NaN,   NaN, 4373.601826,   NaN
 125,  966.030,   4.40,   1.03,   3.64,   0.53,   1.35,    NaN,   NaN, 4415.793198,   NaN
 126,  965.997,   4.38,   1.03,   3.63,   0.53,   1.34,    NaN,   NaN, 4372.254104,   NaN
 127,  965.866,   4.37,   1.00,   3.62,   0.54,   1.34,    NaN,   NaN, 4371.873399,   NaN
 128,  965.932,   4.35,   0.98,   3.61,   0.54,   1.34,    NaN,   NaN, 4354.793677,   NaN
 129,  965.800,   4.35,   0.99,   3.61,   0.55,   1.34,    NaN,   NaN, 4374.939836,   NaN
 130,  965.538,   4.34,   0.99,   3.60,   0.55,   1.33,    NaN,   NaN, 4326.901160,   NaN
 131,  965.275,   4.33,   0.99,   3.59,   0.55,   1.33,    NaN,   NaN, 4316.859172,   NaN
 132,  965.078,   4.32,   1.00,   3.59,   0.54,   1.33,    NaN,   NaN, 4320.594373,   NaN
 133,  964.980,   4.32,   1.00,   3.58,   0.55,   1.33,    NaN,   NaN, 4359.073820,   NaN
 134,  965.144,   4.31,   1.00,   3.58,   0.54,   1.33,    NaN,   NaN, 4323.110761,   NaN
 135,  964.914,   4.30,   1.00,   3.57,   0.54,   1.33,    NaN,   NaN, 4410.813638,   NaN
 136,  964.651,   4.29,   1.00,   3.56,   0.54,   1.32,    NaN,   NaN, 4391.782490,   NaN
 137,  964.750,   4.28,   1.00,   3.55,   0.54,   1.32,    NaN,   NaN, 4438.334738,   NaN
 138,  964.454,   4.28,   1.00,   3.54,   0.54,   1.32,    NaN,   NaN, 4373.181137,   NaN
 139,  964.520,   4.28,   1.00,   3.54,   0.54,   1.31,    NaN,   NaN, 4425.894165,   NaN
 140,  964.258,   4.25,   0.99,   3.53,   0.54,   1.31,    NaN,   NaN, 4387.834002,   NaN
 141,  964.225,   4.25,   0.98,   3.52,   0.53,   1.31,    NaN,   NaN, 4329.996657,   NaN
 142,  964.061,   4.24,   1.00,   3.52,   0.53,   1.31,    NaN,   NaN, 4314.972472,   NaN
 143,  964.159,   4.23,   1.00,   3.50,   0.53,   1.31,    NaN,   NaN, 4387.639124,   NaN
 144,  964.093,   4.23,   1.00,   3.50,   0.53,   1.30,    NaN,   NaN, 4387.431748,   NaN
 145,  963.732,   4.21,   1.00,   3.49,   0.53,   1.30,    NaN,   NaN, 4441.297551,   NaN
 146,  963.765,   4.22,   1.00,   3.48,   0.54,   1.30,    NaN,   NaN, 4306.425063,   NaN
 147,  963.765,   4.20,   1.00,   3.48,   0.54,   1.30,    NaN,   NaN, 4345.110509,   NaN
 148,  963.338,   4.19,   1.00,   3.47,   0.54,   1.30,    NaN,   NaN, 4420.412350,   NaN
 149,  963.306,   4.19,   0.99,   3.46,   0.54,   1.30,    NaN,   NaN, 4339.986333,   NaN
 150,  963.404,   4.18,   1.00,   3.45,   0.55,   1.29,    NaN,   NaN, 4359.605465,   NaN
 151,  963.141,   4.16,   0.98,   3.45,   0.55,   1.29,    NaN,   NaN, 4353.470443,   NaN
 152,  962.846,   4.14,   0.96,   3.44,   0.54,   1.29,    NaN,   NaN, 4253.015172,   NaN
 153,  962.912,   4.14,   0.97,   3.43,   0.54,   1.29,    NaN,   NaN, 4348.435355,   NaN
 154,  962.682,   4.14,   0.98,   3.42,   0.55,   1.28,    NaN,   NaN, 4351.818058,   NaN
 155,  962.583,   4.13,   0.98,   3.41,   0.54,   1.28,    NaN,   NaN, 4376.137436,   NaN
 156,  962.354,   4.13,   0.99,   3.40,   0.54,   1.28,    NaN,   NaN, 4242.402503,   NaN
 157,  962.419,   4.13,   0.99,   3.40,   0.54,   1.28,    NaN,   NaN, 4384.888327,   NaN
 158,  962.354,   4.12,   0.99,   3.39,   0.54,   1.28,    NaN,   NaN, 4392.788893,   NaN
 159,  962.124,   4.11,   0.99,   3.38,   0.54,   1.27,    NaN,   NaN, 4391.953516,   NaN
 160,  962.058,   4.11,   0.99,   3.37,   0.54,   1.27,    NaN,   NaN, 4307.325620,   NaN
 161,  961.960,   4.09,   1.00,   3.35,   0.54,   1.27,    NaN,   NaN, 4307.085531,   NaN
 162,  961.992,   4.09,   1.00,   3.35,   0.54,   1.27,    NaN,   NaN, 4369.603981,   NaN
 163,  961.697,   4.08,   0.99,   3.34,   0.54,   1.27,    NaN,   NaN, 4340.056298,   NaN
 164,  961.533,   4.06,   0.99,   3.32,   0.54,   1.26,    NaN,   NaN, 4353.692666,   NaN
 165,  961.500,   4.06,   0.99,   3.32,   0.54,   1.26,    NaN,   NaN, 4366.774882,   NaN
 166,  961.237,   4.06,   1.00,   3.32,   0.55,   1.26,    NaN,   NaN, 4432.628471,   NaN
 167,  961.073,   4.05,   1.00,   3.31,   0.55,   1.26,    NaN,   NaN, 4276.547736,   NaN
 168,  961.008,   4.04,   1.00,   3.31,   0.55,   1.26,    NaN,   NaN, 4413.503183,   NaN
 169,  960.975,   4.04,   1.01,   3.30,   0.55,   1.26,    NaN,   NaN, 4341.952724,   NaN
 170,  960.515,   4.02,   1.00,   3.29,   0.55,   1.25,    NaN,   NaN, 4273.775439,   NaN
 171,  960.811,   4.02,   1.00,   3.29,   0.55,   1.25,    NaN,   NaN, 4223.091780,   NaN
 172,  960.548,   4.01,   1.00,   3.28,   0.55,   1.25,    NaN,   NaN, 4363.468510,   NaN
 173,  960.286,   4.01,   1.00,   3.27,   0.54,   1.25,    NaN,   NaN, 4335.629692,   NaN
 174,  960.318,   4.01,   1.00,   3.27,   0.54,   1.25,    NaN,   NaN, 4335.777782,   NaN
 175,  960.154,   3.99,   1.01,   3.27,   0.54,   1.25,    NaN,   NaN, 4366.332612,   NaN
 176,  959.924,   3.99,   1.00,   3.26,   0.54,   1.24,    NaN,   NaN, 4349.572578,   NaN
 177,  960.089,   3.98,   1.00,   3.26,   0.53,   1.24,    NaN,   NaN, 4336.786427,   NaN
 178,  959.957,   3.97,   1.01,   3.24,   0.53,   1.24,    NaN,   NaN, 4359.648487,   NaN
 179,  959.924,   3.97,   1.00,   3.24,   0.53,   1.24,    NaN,   NaN, 4238.060568,   NaN
 180,  959.596,   3.96,   1.00,   3.23,   0.53,   1.24,    NaN,   NaN, 4359.880696,   NaN
 181,  959.760,   3.95,   1.00,   3.22,   0.53,   1.24,    NaN,   NaN, 4329.994981,   NaN
 182,  959.432,   3.94,   1.00,   3.21,   0.53,   1.23,    NaN,   NaN, 4293.817231,   NaN
 183,  959.563,   3.93,   1.00,   3.20,   0.53,   1.23,    NaN,   NaN, 4334.759912,   NaN
 184,  959.334,   3.92,   1.00,   3.19,   0.54,   1.23,    NaN,   NaN, 4369.253620,   NaN
 185,  959.432,   3.92,   1.01,   3.18,   0.54,   1.23,    NaN,   NaN, 4332.281421,   NaN
 186,  959.038,   3.91,   1.01,   3.18,   0.54,   1.22,    NaN,   NaN, 4303.752294,   NaN
 187,  959.071,   3.91,   1.01,   3.17,   0.54,   1.22,    NaN,   NaN, 4399.951124,   NaN
 188,  959.137,   3.90,   1.01,   3.16,   0.54,   1.22,    NaN,   NaN, 4404.562021,   NaN
