Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 180,  951.521,   4.83,   2.69,   3.44,   0.70,   1.68,    NaN, 2278.482694, 2454.839185,   NaN
 181,  951.291,   4.82,   2.72,   3.43,   0.70,   1.68,    NaN, 2281.490027, 2443.057534,   NaN
 182,  951.160,   4.83,   2.75,   3.44,   0.70,   1.67,    NaN, 2235.925826, 2442.658458,   NaN
 183,  950.832,   4.80,   2.72,   3.43,   0.69,   1.66,    NaN, 2244.440083, 2480.248959,   NaN
 184,  950.766,   4.80,   2.73,   3.43,   0.69,   1.66,    NaN, 2296.840132, 2441.004376,   NaN
 185,  950.504,   4.79,   2.75,   3.42,   0.69,   1.65,    NaN, 2251.959200, 2442.077063,   NaN
 186,  950.110,   4.77,   2.73,   3.42,   0.68,   1.65,    NaN, 2295.592841, 2442.144665,   NaN
 187,  949.782,   4.78,   2.76,   3.41,   0.68,   1.65,    NaN, 2211.053086, 2456.182962,   NaN
 188,  949.650,   4.77,   2.78,   3.41,   0.68,   1.64,    NaN, 2197.847119, 2482.612261,   NaN
 189,  949.256,   4.75,   2.75,   3.40,   0.67,   1.64,    NaN, 2243.911734, 2462.512747,   NaN
 190,  949.092,   4.73,   2.74,   3.39,   0.67,   1.63,    NaN, 2243.691555, 2482.192294,   NaN
 191,  948.928,   4.71,   2.73,   3.37,   0.67,   1.63,    NaN, 2210.700032, 2275.950487,   NaN
 192,  948.862,   4.69,   2.70,   3.36,   0.66,   1.63,    NaN, 2277.372282, 2411.374299,   NaN
 193,  948.501,   4.68,   2.69,   3.35,   0.66,   1.62,    NaN, 2294.181344, 2469.976820,   NaN
 194,  948.074,   4.67,   2.69,   3.34,   0.66,   1.62,    NaN, 2262.796339, 2406.864004,   NaN
 195,  947.845,   4.67,   2.71,   3.33,   0.66,   1.61,    NaN, 2296.685346, 2412.369477,   NaN
 196,  947.845,   4.67,   2.73,   3.32,   0.66,   1.61,    NaN, 2250.436166, 2457.388483,   NaN
 197,  947.385,   4.64,   2.71,   3.31,   0.65,   1.61,    NaN, 2293.933021, 2423.652437,   NaN
 198,  947.352,   4.64,   2.71,   3.31,   0.65,   1.61,    NaN, 2159.688882, 2390.831467,   NaN
 199,  947.024,   4.63,   2.71,   3.30,   0.65,   1.60,    NaN, 2260.633215, 2390.143111,   NaN
 200,  946.663,   4.61,   2.69,   3.29,   0.66,   1.60,    NaN, 2151.991012, 2489.649682,   NaN
 201,  946.630,   4.61,   2.69,   3.29,   0.66,   1.59,    NaN, 2244.859498, 2420.678855,   NaN
 202,  946.269,   4.61,   2.71,   3.28,   0.66,   1.59,    NaN, 2248.422851, 2409.920716,   NaN
 203,  946.269,   4.59,   2.72,   3.28,   0.66,   1.59,    NaN, 2237.558639, 2411.671915,   NaN
 204,  945.908,   4.58,   2.71,   3.27,   0.67,   1.58,    NaN, 2182.844942, 2468.851697,   NaN
 205,  945.777,   4.57,   2.71,   3.26,   0.67,   1.57,    NaN, 2179.158959, 2519.466271,   NaN
 206,  945.514,   4.56,   2.72,   3.25,   0.67,   1.57,    NaN, 2219.233757, 2437.211102,   NaN
 207,  945.055,   4.56,   2.72,   3.25,   0.68,   1.57,    NaN, 2258.704055, 2457.445201,   NaN
 208,  944.956,   4.53,   2.67,   3.24,   0.68,   1.56,    NaN, 2351.962317, 2483.854863,   NaN
 209,  944.661,   4.51,   2.66,   3.22,   0.69,   1.56,    NaN, 2260.183988, 2446.977436,   NaN
 210,  944.431,   4.51,   2.67,   3.21,   0.69,   1.56,    NaN, 2222.954308, 2410.660740,   NaN
 211,  944.070,   4.51,   2.69,   3.20,   0.69,   1.55,    NaN, 2222.474644, 2454.374263,   NaN
 212,  943.873,   4.52,   2.73,   3.19,   0.69,   1.55,    NaN, 2256.526778, 2430.749560,   NaN
 213,  943.545,   4.52,   2.75,   3.18,   0.70,   1.54,    NaN, 2284.285552, 2496.462176,   NaN
 214,  943.315,   4.54,   2.81,   3.17,   0.70,   1.54,    NaN, 2276.609879, 2462.489480,   NaN
 215,  943.249,   4.54,   2.81,   3.17,   0.70,   1.54,    NaN, 2212.907228, 2462.318233,   NaN
 216,  943.052,   4.53,   2.82,   3.16,   0.70,   1.53,    NaN, 2280.618258, 2452.588740,   NaN
 217,  942.822,   4.54,   2.84,   3.16,   0.70,   1.52,    NaN, 2202.275901, 2357.598464,   NaN
 218,  942.494,   4.53,   2.86,   3.14,   0.70,   1.52,    NaN, 2293.830959, 2412.867813,   NaN
 219,  942.363,   4.50,   2.83,   3.13,   0.70,   1.52,    NaN, 2262.824378, 2386.746422,   NaN
 220,  942.100,   4.50,   2.83,   3.13,   0.71,   1.51,    NaN, 2227.682548, 2452.628203,   NaN
 221,  941.969,   4.48,   2.81,   3.11,   0.70,   1.51,    NaN, 2199.876234, 2418.515095,   NaN
 222,  941.575,   4.46,   2.79,   3.11,   0.70,   1.51,    NaN, 2199.113751, 2425.429035,   NaN
 223,  941.411,   4.45,   2.78,   3.10,   0.70,   1.50,    NaN, 2188.528666, 2383.983120,   NaN
 224,  941.017,   4.45,   2.81,   3.09,   0.70,   1.50,    NaN, 2172.836682, 2449.157353,   NaN
 225,  941.017,   4.44,   2.80,   3.08,   0.70,   1.50,    NaN, 2209.851462, 2453.926980,   NaN
 226,  940.689,   4.42,   2.78,   3.07,   0.69,   1.49,    NaN, 2263.478135, 2381.578530,   NaN
 227,  940.525,   4.39,   2.75,   3.06,   0.69,   1.49,    NaN, 2253.065781, 2455.688462,   NaN
 228,  940.164,   4.37,   2.72,   3.05,   0.68,   1.48,    NaN, 2139.102685, 2396.074149,   NaN
 229,  939.934,   4.37,   2.73,   3.04,   0.69,   1.47,    NaN, 2240.003097, 2427.074227,   NaN
 230,  939.835,   4.36,   2.74,   3.03,   0.69,   1.47,    NaN, 2246.577306, 2386.954707,   NaN
 231,  939.343,   4.35,   2.73,   3.03,   0.69,   1.47,    NaN, 2218.035110, 2385.784512,   NaN
 232,  939.146,   4.34,   2.72,   3.01,   0.69,   1.47,    NaN, 2214.719220, 2460.798045,   NaN
 233,  939.080,   4.34,   2.72,   3.01,   0.69,   1.46,    NaN, 2184.828768, 2420.864257,   NaN
 234,  938.818,   4.33,   2.74,   3.00,   0.68,   1.46,    NaN, 2220.659234, 2473.782397,   NaN
 235,  938.325,   4.34,   2.74,   3.00,   0.68,   1.45,    NaN, 2138.276015, 2431.080242,   NaN
 236,  938.325,   4.33,   2.75,   2.99,   0.69,   1.45,    NaN, 2159.274471, 2369.134089,   NaN
 237,  937.964,   4.32,   2.75,   2.98,   0.68,   1.44,    NaN, 2116.901630, 2402.456350,   NaN
 238,  937.964,   4.29,   2.74,   2.97,   0.68,   1.44,    NaN, 2117.087487, 2422.542543,   NaN
 239,  937.767,   4.29,   2.75,   2.97,   0.68,   1.43,    NaN, 2163.541787, 2387.467061,   NaN
 240,  937.275,   4.28,   2.73,   2.96,   0.68,   1.43,    NaN, 2209.305569, 2405.731727,   NaN
 241,  937.209,   4.25,   2.69,   2.95,   0.68,   1.42,    NaN, 2278.035609, 2444.608612,   NaN
 242,  936.815,   4.24,   2.70,   2.94,   0.68,   1.42,    NaN, 2196.518097, 2422.460413,   NaN
 243,  936.684,   4.24,   2.74,   2.93,   0.68,   1.42,    NaN, 2161.119282, 2524.970984,   NaN
 244,  936.553,   4.27,   2.78,   2.93,   0.69,   1.42,    NaN, 2280.873934, 2490.166237,   NaN
 245,  936.093,   4.25,   2.77,   2.92,   0.69,   1.41,    NaN, 2228.425748, 2434.244195,   NaN
 246,  936.192,   4.23,   2.75,   2.91,   0.69,   1.41,    NaN, 2160.466649, 2416.277978,   NaN
 247,  935.798,   4.22,   2.76,   2.89,   0.69,   1.41,    NaN, 2189.620699, 2415.293409,   NaN
 248,  935.535,   4.23,   2.79,   2.88,   0.69,   1.40,    NaN, 2230.383358, 2478.721984,   NaN
 249,  935.470,   4.24,   2.82,   2.87,   0.68,   1.40,    NaN, 2101.390620, 2415.064942,   NaN
 250,  935.437,   4.24,   2.83,   2.87,   0.69,   1.39,    NaN, 2239.117601, 2353.377509,   NaN
 251,  935.207,   4.24,   2.83,   2.87,   0.69,   1.38,    NaN, 2171.019696, 2378.248429,   NaN
 252,  935.240,   4.24,   2.85,   2.86,   0.68,   1.38,    NaN, 2113.318034, 2436.747356,   NaN
 253,  935.010,   4.25,   2.88,   2.85,   0.68,   1.38,    NaN, 2181.236856, 2388.999240,   NaN
 254,  934.912,   4.23,   2.87,   2.84,   0.68,   1.37,    NaN, 2181.129272, 2444.844305,   NaN
 255,  934.551,   4.25,   2.90,   2.84,   0.68,   1.37,    NaN, 2172.984663, 2372.202540,   NaN
 256,  934.419,   4.26,   2.93,   2.83,   0.68,   1.37,    NaN, 2189.323483, 2436.505795,   NaN
 257,  934.124,   4.25,   2.93,   2.82,   0.68,   1.36,    NaN, 2195.135314, 2397.032191,   NaN
 258,  934.091,   4.23,   2.91,   2.80,   0.67,   1.36,    NaN, 2126.414427, 2401.706934,   NaN
 259,  934.025,   4.21,   2.88,   2.80,   0.67,   1.35,    NaN, 2164.087902, 2421.833399,   NaN
 260,  933.763,   4.21,   2.88,   2.79,   0.67,   1.35,    NaN, 2139.805362, 2359.963134,   NaN
 261,  933.828,   4.21,   2.89,   2.78,   0.68,   1.35,    NaN, 2102.832492, 2402.265833,   NaN
 262,  933.303,   4.20,   2.88,   2.76,   0.67,   1.34,    NaN, 2183.491670, 2401.007458,   NaN
 263,  933.205,   4.20,   2.88,   2.76,   0.68,   1.34,    NaN, 2189.198280, 2412.132699,   NaN
 264,  933.073,   4.19,   2.89,   2.75,   0.68,   1.33,    NaN, 2167.787919, 2379.429229,   NaN
 265,  933.139,   4.18,   2.87,   2.74,   0.68,   1.33,    NaN, 2187.677399, 2400.905151,   NaN
 266,  932.876,   4.16,   2.85,   2.73,   0.67,   1.33,    NaN, 2168.816399, 2400.382480,   NaN
 267,  932.745,   4.17,   2.88,   2.73,   0.68,   1.33,    NaN, 2175.538542, 2384.041721,   NaN
 268,  932.450,   4.17,   2.88,   2.73,   0.68,   1.33,    NaN, 2228.031085, 2373.237645,   NaN
 269,  932.253,   4.17,   2.89,   2.72,   0.68,   1.32,    NaN, 2157.486499, 2333.364903,   NaN
 270,  932.187,   4.17,   2.90,   2.71,   0.69,   1.32,    NaN, 2157.373542, 2423.248788,   NaN
 271,  931.826,   4.18,   2.92,   2.71,   0.69,   1.32,    NaN, 2180.020034, 2359.462233,   NaN
 272,  931.859,   4.18,   2.94,   2.70,   0.69,   1.31,    NaN, 2147.462928, 2395.286744,   NaN
 273,  931.760,   4.18,   2.95,   2.69,   0.69,   1.31,    NaN, 2146.233287, 2301.329746,   NaN
 274,  931.465,   4.18,   2.97,   2.68,   0.69,   1.30,    NaN, 2110.495865, 2319.163757,   NaN
 275,  931.104,   4.17,   2.96,   2.67,   0.69,   1.30,    NaN, 2199.947215, 2397.194313,   NaN
 276,  931.137,   4.17,   2.96,   2.67,   0.69,   1.30,    NaN, 2140.662373, 2400.312338,   NaN
 277,  930.940,   4.17,   2.97,   2.66,   0.69,   1.29,    NaN, 2146.254109, 2334.399162,   NaN
 278,  930.743,   4.16,   2.96,   2.66,   0.70,   1.29,    NaN, 2105.104267, 2384.929671,   NaN
 279,  930.775,   4.15,   2.95,   2.65,   0.71,   1.29,    NaN, 2151.963630, 2385.098364,   NaN
 280,  930.546,   4.14,   2.94,   2.64,   0.71,   1.29,    NaN, 2176.475499, 2401.036887,   NaN
 281,  930.283,   4.11,   2.91,   2.62,   0.72,   1.28,    NaN, 2171.911872, 2370.153519,   NaN
 282,  930.086,   4.11,   2.89,   2.62,   0.73,   1.28,    NaN, 2150.837990, 2351.321989,   NaN
 283,  930.021,   4.10,   2.90,   2.60,   0.72,   1.27,    NaN, 2138.109515, 2438.555677,   NaN
 284,  929.791,   4.10,   2.91,   2.59,   0.72,   1.27,    NaN, 2198.323618, 2368.527056,   NaN
 285,  929.824,   4.09,   2.90,   2.58,   0.73,   1.27,    NaN, 2169.801982, 2360.567026,   NaN
 286,  929.495,   4.09,   2.90,   2.58,   0.73,   1.26,    NaN, 2123.437432, 2326.822457,   NaN
 287,  929.069,   4.07,   2.87,   2.57,   0.72,   1.26,    NaN, 2122.639584, 2341.723805,   NaN
 288,  929.167,   4.06,   2.86,   2.57,   0.72,   1.25,    NaN, 2128.715201, 2405.771199,   NaN
 289,  928.773,   4.04,   2.83,   2.56,   0.72,   1.25,    NaN, 2158.769926, 2396.202241,   NaN
 290,  928.609,   4.04,   2.84,   2.55,   0.72,   1.25,    NaN, 2125.714981, 2359.845354,   NaN
 291,  928.642,   4.02,   2.82,   2.54,   0.71,   1.25,    NaN, 2158.078307, 2343.701055,   NaN
 292,  928.478,   4.02,   2.83,   2.54,   0.71,   1.24,    NaN, 2101.869223, 2326.918239,   NaN
 293,  928.576,   4.02,   2.84,   2.54,   0.72,   1.24,    NaN, 2191.392914, 2351.856941,   NaN
 294,  928.314,   4.01,   2.84,   2.53,   0.72,   1.24,    NaN, 2128.187819, 2462.405393,   NaN
 295,  927.821,   3.99,   2.79,   2.52,   0.72,   1.23,    NaN, 2140.002120, 2397.379274,   NaN
 296,  927.854,   3.98,   2.79,   2.51,   0.72,   1.23,    NaN, 2150.893485, 2385.132044,   NaN
 297,  927.690,   3.98,   2.80,   2.50,   0.72,   1.22,    NaN, 2144.695657, 2384.745993,   NaN
 298,  927.526,   3.96,   2.79,   2.49,   0.72,   1.22,    NaN, 2189.970796, 2395.857044,   NaN
 299,  927.198,   3.93,   2.75,   2.48,   0.72,   1.21,    NaN, 2156.179314, 2311.515694,   NaN
 300,  927.001,   3.92,   2.73,   2.46,   0.72,   1.21,    NaN, 2149.844706, 2370.881928,   NaN
 301,  926.804,   3.92,   2.75,   2.45,   0.72,   1.21,    NaN, 2169.984776, 2386.948414,   NaN
 302,  926.837,   3.92,   2.77,   2.44,   0.71,   1.20,    NaN, 2111.407825, 2362.509437,   NaN
 303,  926.705,   3.91,   2.75,   2.43,   0.72,   1.20,    NaN, 2111.237804, 2356.716169,   NaN
 304,  926.541,   3.91,   2.75,   2.43,   0.72,   1.19,    NaN, 2163.285057, 2328.898220,   NaN
 305,  926.246,   3.92,   2.80,   2.42,   0.71,   1.19,    NaN, 2109.312680, 2393.575181,   NaN
 306,  925.819,   3.91,   2.78,   2.41,   0.71,   1.19,    NaN, 2101.588106, 2318.820754,   NaN
 307,  925.885,   3.91,   2.80,   2.40,   0.71,   1.18,    NaN, 2170.320286, 2423.408460,   NaN
 308,  925.786,   3.92,   2.84,   2.40,   0.70,   1.18,    NaN, 2211.850938, 2437.585328,   NaN
 309,  925.622,   3.93,   2.86,   2.39,   0.71,   1.17,    NaN, 2149.086161, 2391.063014,   NaN
 310,  925.425,   3.89,   2.82,   2.39,   0.71,   1.16,    NaN, 2192.730323, 2357.533975,   NaN
 311,  925.097,   3.88,   2.79,   2.38,   0.71,   1.16,    NaN, 2110.915663, 2369.953118,   NaN
 312,  925.064,   3.88,   2.82,   2.38,   0.71,   1.15,    NaN, 2162.570170, 2369.842642,   NaN
 313,  925.130,   3.89,   2.83,   2.37,   0.70,   1.15,    NaN, 2158.104108, 2380.952812,   NaN
 314,  924.703,   3.88,   2.84,   2.36,   0.71,   1.15,    NaN, 2136.439920, 2434.011066,   NaN
 315,  924.342,   3.89,   2.86,   2.35,   0.71,   1.14,    NaN, 2152.891847, 2335.230034,   NaN
 316,  924.309,   3.86,   2.84,   2.34,   0.71,   1.14,    NaN, 2146.997727, 2337.696521,   NaN
 317,  923.948,   3.83,   2.79,   2.33,   0.71,   1.14,    NaN, 2141.292113, 2393.044200,   NaN
 318,  924.046,   3.80,   2.74,   2.32,   0.71,   1.13,    NaN, 2086.877394, 2354.794570,   NaN
 319,  923.817,   3.80,   2.74,   2.31,   0.71,   1.13,    NaN, 2086.426438, 2386.886283,   NaN
 320,  923.849,   3.78,   2.73,   2.30,   0.72,   1.12,    NaN, 2132.459570, 2353.403630,   NaN
 321,  923.488,   3.78,   2.73,   2.30,   0.72,   1.11,    NaN, 2182.527921, 2411.711683,   NaN
 322,  923.357,   3.78,   2.74,   2.29,   0.71,   1.11,    NaN, 2185.054635, 2378.876123,   NaN
 323,  923.291,   3.77,   2.73,   2.29,   0.71,   1.10,    NaN, 2124.275144, 2279.106200,   NaN
 324,  922.963,   3.76,   2.74,   2.26,   0.72,   1.10,    NaN, 2130.754218, 2379.267154,   NaN
 325,  922.766,   3.76,   2.75,   2.26,   0.72,   1.10,    NaN, 2145.217421, 2400.681709,   NaN
 326,  922.766,   3.77,   2.78,   2.25,   0.72,   1.09,    NaN, 2129.687889, 2404.482905,   NaN
 327,  922.372,   3.76,   2.80,   2.25,   0.72,   1.09,    NaN, 2151.201304, 2364.796887,   NaN
 328,  922.438,   3.76,   2.81,   2.24,   0.72,   1.09,    NaN, 2145.132622, 2326.340849,   NaN
 329,  922.011,   3.75,   2.79,   2.23,   0.72,   1.08,    NaN, 2108.306707, 2337.887451,   NaN
 330,  921.946,   3.74,   2.79,   2.23,   0.72,   1.08,    NaN, 2144.532691, 2330.388466,   NaN
 331,  921.946,   3.73,   2.78,   2.22,   0.72,   1.07,    NaN, 2151.149533, 2387.530805,   NaN
 332,  921.716,   3.71,   2.76,   2.21,   0.72,   1.06,    NaN, 2101.181087, 2363.426595,   NaN
 333,  921.552,   3.70,   2.75,   2.20,   0.72,   1.06,    NaN, 2133.516238, 2329.427228,   NaN
 334,  921.289,   3.71,   2.77,   2.19,   0.72,   1.06,    NaN, 2189.485489, 2309.231777,   NaN
 335,  921.026,   3.70,   2.79,   2.17,   0.71,   1.05,    NaN, 2188.919454, 2374.729427,   NaN
 336,  920.961,   3.70,   2.82,   2.16,   0.70,   1.05,    NaN, 2217.479691, 2412.255647,   NaN
 337,  920.731,   3.71,   2.83,   2.14,   0.70,   1.05,    NaN, 2161.175221, 2387.834311,   NaN
 338,  920.731,   3.72,   2.86,   2.14,   0.70,   1.05,    NaN, 2092.468332, 2323.216936,   NaN
 339,  920.633,   3.72,   2.86,   2.14,   0.70,   1.04,    NaN, 2167.475311, 2341.160406,   NaN
 340,  920.206,   3.71,   2.88,   2.13,   0.69,   1.04,    NaN, 2133.598956, 2400.849346,   NaN
 341,  920.140,   3.70,   2.89,   2.12,   0.69,   1.03,    NaN, 2113.304091, 2342.328142,   NaN
 342,  920.140,   3.70,   2.89,   2.12,   0.70,   1.03,    NaN, 2121.157420, 2271.470135,   NaN
 343,  919.976,   3.68,   2.85,   2.12,   0.70,   1.02,    NaN, 2136.163323, 2343.958842,   NaN
 344,  919.943,   3.67,   2.84,   2.12,   0.71,   1.02,    NaN, 2116.032594, 2416.637637,   NaN
 345,  919.516,   3.65,   2.82,   2.11,   0.71,   1.01,    NaN, 2122.478881, 2419.195933,   NaN
 346,  919.713,   3.64,   2.80,   2.11,   0.70,   1.01,    NaN, 2141.775564, 2310.137035,   NaN
 347,  919.319,   3.63,   2.79,   2.11,   0.70,   1.00,    NaN, 2131.302200, 2304.419812,   NaN
 348,  919.221,   3.62,   2.79,   2.10,   0.70,   1.00,    NaN, 2097.893774, 2349.297801,   NaN
 349,  919.254,   3.62,   2.80,   2.09,   0.71,   1.00,    NaN, 2111.743609, 2311.579884,   NaN
 350,  918.926,   3.61,   2.80,   2.08,   0.71,   0.99,    NaN, 2134.046910, 2336.019156,   NaN
 351,  918.827,   3.60,   2.81,   2.07,   0.71,   0.99,    NaN, 2092.202319, 2326.130319,   NaN
 352,  918.630,   3.61,   2.82,   2.06,   0.71,   0.98,    NaN, 2091.701656, 2393.601492,   NaN
 353,  918.532,   3.62,   2.85,   2.05,   0.71,   0.98,    NaN, 2219.137172, 2415.974743,   NaN
 354,  918.400,   3.60,   2.85,   2.03,   0.71,   0.97,    NaN, 2118.178084, 2345.405537,   NaN
 355,  918.105,   3.59,   2.82,   2.02,   0.71,   0.96,    NaN, 2145.738626, 2389.497083,   NaN
 356,  918.269,   3.58,   2.83,   2.01,   0.72,   0.96,    NaN, 2167.238337, 2306.950846,   NaN
 357,  917.875,   3.58,   2.83,   2.01,   0.72,   0.96,    NaN, 2134.382333, 2305.894085,   NaN
 358,  917.842,   3.59,   2.86,   2.00,   0.72,   0.96,    NaN, 2124.143253, 2305.660252,   NaN
 359,  917.580,   3.60,   2.88,   2.00,   0.73,   0.95,    NaN, 2114.722840, 2333.661922,   NaN
 360,  917.251,   3.61,   2.92,   1.99,   0.73,   0.95,    NaN, 2142.754705, 2361.455393,   NaN
 361,  917.284,   3.61,   2.94,   1.98,   0.73,   0.94,    NaN, 2176.976889, 2361.517651,   NaN
 362,  917.022,   3.61,   2.95,   1.97,   0.73,   0.94,    NaN, 2066.964578, 2390.087764,   NaN
 363,  916.858,   3.61,   2.98,   1.96,   0.73,   0.93,    NaN, 2157.486175, 2308.894262,   NaN
 364,  916.661,   3.60,   2.96,   1.96,   0.73,   0.93,    NaN, 2165.898814, 2328.835459,   NaN
 365,  916.825,   3.59,   2.95,   1.95,   0.73,   0.92,    NaN, 2118.613220, 2324.596028,   NaN
 366,  916.431,   3.57,   2.94,   1.94,   0.72,   0.91,    NaN, 2117.946806, 2366.327392,   NaN
 367,  916.398,   3.56,   2.93,   1.93,   0.72,   0.91,    NaN, 2128.169119, 2339.565099,   NaN
 368,  916.201,   3.56,   2.94,   1.93,   0.71,   0.90,    NaN, 2127.719608, 2377.197134,   NaN
 369,  916.070,   3.57,   2.96,   1.91,   0.71,   0.90,    NaN, 2157.665453, 2343.963880,   NaN
 370,  915.906,   3.57,   2.98,   1.90,   0.70,   0.90,    NaN, 2094.212979, 2346.504490,   NaN
 371,  915.807,   3.56,   2.98,   1.89,   0.70,   0.90,    NaN, 2131.502392, 2331.546181,   NaN
 372,  915.676,   3.57,   3.01,   1.88,   0.70,   0.89,    NaN, 2133.462825, 2320.837782,   NaN
 373,  915.709,   3.56,   3.02,   1.86,   0.70,   0.89,    NaN, 2092.260488, 2277.657930,   NaN
 374,  915.577,   3.56,   3.02,   1.86,   0.70,   0.88,    NaN, 2125.427566, 2351.856863,   NaN
 375,  915.085,   3.57,   3.04,   1.85,   0.69,   0.88,    NaN, 2129.645378, 2347.818360,   NaN
 376,  915.151,   3.56,   3.04,   1.84,   0.69,   0.87,    NaN, 2103.605024, 2288.305692,   NaN
 377,  914.986,   3.53,   2.98,   1.83,   0.69,   0.86,    NaN, 2061.394067, 2288.141579,   NaN
 378,  914.724,   3.50,   2.93,   1.83,   0.69,   0.86,    NaN, 2122.296334, 2339.094777,   NaN
 379,  914.954,   3.48,   2.93,   1.82,   0.69,   0.85,    NaN, 2063.173980, 2317.203634,   NaN
 380,  914.691,   3.47,   2.90,   1.82,   0.70,   0.85,    NaN, 2095.996397, 2316.606449,   NaN
 381,  914.593,   3.43,   2.85,   1.81,   0.70,   0.85,    NaN, 2162.885152, 2364.164088,   NaN
 382,  914.100,   3.42,   2.83,   1.81,   0.70,   0.84,    NaN, 2063.398349, 2297.742431,   NaN
 383,  914.199,   3.43,   2.88,   1.80,   0.71,   0.84,    NaN, 2117.868012, 2271.017945,   NaN
 384,  914.067,   3.43,   2.89,   1.79,   0.71,   0.84,    NaN, 2105.124014, 2328.340995,   NaN
 385,  913.969,   3.43,   2.91,   1.79,   0.72,   0.83,    NaN, 2104.871290, 2341.752129,   NaN
 386,  913.575,   3.43,   2.93,   1.78,   0.72,   0.83,    NaN, 2134.034859, 2341.173071,   NaN
 387,  913.608,   3.43,   2.94,   1.77,   0.71,   0.82,    NaN, 2136.367903, 2268.365404,   NaN
 388,  913.312,   3.43,   2.95,   1.76,   0.71,   0.81,    NaN, 2112.853830, 2311.343794,   NaN
 389,  913.181,   3.43,   2.97,   1.75,   0.71,   0.81,    NaN, 2094.320341, 2310.449454,   NaN
 390,  913.116,   3.44,   2.99,   1.75,   0.72,   0.80,    NaN, 2130.773337, 2341.352981,   NaN
 391,  912.722,   3.43,   2.99,   1.73,   0.72,   0.80,    NaN, 2052.119724, 2307.060525,   NaN
 392,  912.525,   3.43,   2.99,   1.73,   0.72,   0.79,    NaN, 2099.156457, 2348.400801,   NaN
 393,  912.722,   3.44,   3.03,   1.72,   0.72,   0.79,    NaN, 2080.050202, 2348.804106,   NaN
 394,  912.492,   3.45,   3.06,   1.71,   0.72,   0.78,    NaN, 2184.137175, 2297.536002,   NaN
 395,  912.393,   3.45,   3.09,   1.70,   0.72,   0.78,    NaN, 2074.563884, 2417.647620,   NaN
 396,  912.065,   3.45,   3.09,   1.69,   0.72,   0.77,    NaN, 2151.453439, 2311.612541,   NaN
 397,  912.295,   3.44,   3.08,   1.68,   0.73,   0.77,    NaN, 2055.644896, 2327.443154,   NaN
 398,  911.901,   3.42,   3.08,   1.68,   0.72,   0.75,    NaN, 2146.384318, 2334.222995,   NaN
 399,  911.835,   3.40,   3.05,   1.67,   0.72,   0.75,    NaN, 2108.665814, 2266.142269,   NaN
 400,  911.441,   3.38,   3.02,   1.66,   0.72,   0.74,    NaN, 2107.894260, 2352.128036,   NaN
 401,  911.244,   3.38,   3.03,   1.66,   0.72,   0.74,    NaN, 2160.994413, 2308.980433,   NaN
 402,  911.573,   3.37,   3.04,   1.65,   0.72,   0.74,    NaN, 2130.689547, 2238.703795,   NaN
 403,  911.310,   3.37,   3.05,   1.65,   0.72,   0.73,    NaN, 2087.289411, 2234.743587,   NaN
 404,  910.982,   3.37,   3.06,   1.65,   0.73,   0.73,    NaN, 2075.906611, 2310.447505,   NaN
 405,  910.686,   3.37,   3.07,   1.64,   0.74,   0.72,    NaN, 2078.257541, 2300.916082,   NaN
 406,  910.916,   3.36,   3.08,   1.64,   0.75,   0.72,    NaN, 2077.495399, 2315.648077,   NaN
 407,  910.522,   3.34,   3.06,   1.63,   0.76,   0.71,    NaN, 2094.330391, 2270.369617,   NaN
 408,  910.424,   3.32,   3.02,   1.62,   0.76,   0.71,    NaN, 2121.988118, 2285.953041,   NaN
 409,  910.391,   3.32,   3.04,   1.60,   0.77,   0.70,    NaN, 2122.461876, 2224.029617,   NaN
 410,  910.260,   3.32,   3.04,   1.60,   0.77,   0.69,    NaN, 2053.904392, 2223.708859,   NaN
 411,  909.899,   3.33,   3.07,   1.60,   0.77,   0.68,    NaN, 2159.098678, 2277.135334,   NaN
 412,  909.538,   3.34,   3.11,   1.58,   0.76,   0.68,    NaN, 2158.392603, 2302.220724,   NaN
 413,  909.603,   3.30,   3.03,   1.57,   0.77,   0.67,    NaN, 2167.824484, 2274.794455,   NaN
 414,  909.570,   3.26,   2.97,   1.56,   0.77,   0.67,    NaN, 2073.463426, 2359.670782,   NaN
 415,  909.538,   3.23,   2.92,   1.55,   0.76,   0.67,    NaN, 2115.783544, 2302.347394,   NaN
 416,  909.341,   3.22,   2.92,   1.53,   0.76,   0.66,    NaN, 2115.397352, 2259.652139,   NaN
 417,  909.209,   3.21,   2.92,   1.53,   0.75,   0.66,    NaN, 2133.951696, 2270.024478,   NaN
 418,  909.012,   3.23,   2.95,   1.52,   0.75,   0.65,    NaN, 2055.107499, 2331.242556,   NaN
 419,  908.947,   3.23,   2.98,   1.52,   0.75,   0.65,    NaN, 2036.418268, 2354.886640,   NaN
 420,  908.717,   3.23,   3.01,   1.51,   0.75,   0.63,    NaN, 2119.226458, 2286.771124,   NaN
 421,  908.454,   3.23,   3.01,   1.50,   0.75,   0.63,    NaN, 2128.740377, 2326.602176,   NaN
 422,  908.192,   3.21,   2.99,   1.49,   0.74,   0.62,    NaN, 2046.426429, 2248.476300,   NaN
