Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 435,  945.153,   4.05,   0.98,   3.25,   0.53,   2.50,    NaN,   NaN, 2478.043707,   NaN
 436,  944.858,   4.04,   0.97,   3.24,   0.54,   2.49,    NaN,   NaN, 2401.136400,   NaN
 437,  944.759,   4.03,   0.97,   3.22,   0.53,   2.49,    NaN,   NaN, 2492.344780,   NaN
 438,  944.825,   4.02,   0.97,   3.22,   0.53,   2.48,    NaN,   NaN, 2382.724493,   NaN
 439,  944.595,   4.02,   0.97,   3.21,   0.53,   2.48,    NaN,   NaN, 2369.244895,   NaN
 440,  944.562,   4.01,   0.97,   3.20,   0.54,   2.48,    NaN,   NaN, 2369.239343,   NaN
 441,  944.300,   4.00,   0.97,   3.19,   0.53,   2.47,    NaN,   NaN, 2426.347098,   NaN
 442,  944.300,   4.00,   0.97,   3.19,   0.54,   2.47,    NaN,   NaN, 2465.022259,   NaN
 443,  944.267,   3.98,   0.97,   3.17,   0.54,   2.47,    NaN,   NaN, 2356.488848,   NaN
 444,  944.004,   3.98,   0.97,   3.17,   0.54,   2.46,    NaN,   NaN, 2448.674775,   NaN
 445,  944.135,   3.97,   0.97,   3.16,   0.54,   2.46,    NaN,   NaN, 2408.173111,   NaN
 446,  943.807,   3.96,   0.97,   3.16,   0.54,   2.46,    NaN,   NaN, 2333.798507,   NaN
 447,  943.774,   3.96,   0.97,   3.15,   0.54,   2.45,    NaN,   NaN, 2347.883321,   NaN
 448,  943.413,   3.94,   0.97,   3.14,   0.54,   2.44,    NaN,   NaN, 2384.255421,   NaN
 449,  943.512,   3.94,   0.97,   3.13,   0.54,   2.44,    NaN,   NaN, 2467.445171,   NaN
 450,  943.315,   3.92,   0.97,   3.12,   0.54,   2.43,    NaN,   NaN, 2424.306196,   NaN
 451,  943.085,   3.92,   0.97,   3.12,   0.54,   2.43,    NaN,   NaN, 2430.618995,   NaN
 452,  942.921,   3.92,   0.98,   3.11,   0.54,   2.43,    NaN,   NaN, 2382.321358,   NaN
 453,  943.019,   3.91,   0.97,   3.10,   0.54,   2.42,    NaN,   NaN, 2421.925596,   NaN
 454,  943.085,   3.89,   0.97,   3.08,   0.53,   2.42,    NaN,   NaN, 2381.710328,   NaN
 455,  942.855,   3.90,   0.97,   3.08,   0.53,   2.41,    NaN,   NaN, 2327.785346,   NaN
 456,  942.625,   3.89,   0.97,   3.06,   0.54,   2.41,    NaN,   NaN, 2327.278553,   NaN
 457,  942.593,   3.88,   0.96,   3.06,   0.53,   2.40,    NaN,   NaN, 2415.092031,   NaN
 458,  942.494,   3.87,   0.96,   3.05,   0.54,   2.39,    NaN,   NaN, 2452.201966,   NaN
 459,  942.232,   3.85,   0.96,   3.04,   0.54,   2.38,    NaN,   NaN, 2398.384070,   NaN
 460,  942.232,   3.85,   0.96,   3.03,   0.54,   2.37,    NaN,   NaN, 2445.621663,   NaN
 461,  942.166,   3.84,   0.96,   3.02,   0.54,   2.37,    NaN,   NaN, 2343.230370,   NaN
 462,  942.100,   3.84,   0.96,   3.02,   0.54,   2.37,    NaN,   NaN, 2389.381907,   NaN
 463,  942.100,   3.82,   0.96,   3.01,   0.54,   2.36,    NaN,   NaN, 2403.629582,   NaN
 464,  941.936,   3.82,   0.97,   3.01,   0.54,   2.36,    NaN,   NaN, 2502.235310,   NaN
 465,  941.805,   3.82,   0.97,   3.00,   0.55,   2.35,    NaN,   NaN, 2380.011437,   NaN
 466,  941.575,   3.81,   0.97,   2.99,   0.55,   2.34,    NaN,   NaN, 2408.755746,   NaN
 467,  941.608,   3.80,   0.96,   2.98,   0.55,   2.34,    NaN,   NaN, 2420.008955,   NaN
 468,  941.674,   3.79,   0.96,   2.97,   0.54,   2.33,    NaN,   NaN, 2395.267620,   NaN
 469,  941.247,   3.79,   0.96,   2.97,   0.54,   2.31,    NaN,   NaN, 2396.178118,   NaN
 470,  941.313,   3.78,   0.96,   2.96,   0.54,   2.31,    NaN,   NaN, 2399.753980,   NaN
 471,  941.444,   3.78,   0.97,   2.95,   0.55,   2.30,    NaN,   NaN, 2374.709817,   NaN
 472,  941.050,   3.77,   0.96,   2.94,   0.54,   2.29,    NaN,   NaN, 2373.821458,   NaN
 473,  941.017,   3.76,   0.96,   2.92,   0.54,   2.29,    NaN,   NaN, 2402.820800,   NaN
 474,  940.951,   3.76,   0.96,   2.92,   0.54,   2.29,    NaN,   NaN, 2427.087770,   NaN
 475,  940.755,   3.75,   0.97,   2.90,   0.55,   2.28,    NaN,   NaN, 2392.140320,   NaN
 476,  940.919,   3.74,   0.97,   2.90,   0.55,   2.27,    NaN,   NaN, 2346.688052,   NaN
 477,  940.820,   3.73,   0.96,   2.89,   0.54,   2.27,    NaN,   NaN, 2503.716539,   NaN
 478,  940.623,   3.73,   0.96,   2.88,   0.55,   2.26,    NaN,   NaN, 2482.398448,   NaN
 479,  940.426,   3.72,   0.96,   2.87,   0.55,   2.26,    NaN,   NaN, 2357.510703,   NaN
 480,  940.361,   3.71,   0.96,   2.86,   0.54,   2.25,    NaN,   NaN, 2397.217157,   NaN
 481,  940.361,   3.70,   0.97,   2.86,   0.55,   2.24,    NaN,   NaN, 2450.817172,   NaN
 482,  940.393,   3.70,   0.96,   2.85,   0.55,   2.24,    NaN,   NaN, 2414.013607,   NaN
 483,  940.196,   3.68,   0.96,   2.84,   0.55,   2.23,    NaN,   NaN, 2374.700494,   NaN
 484,  939.704,   3.68,   0.96,   2.83,   0.55,   2.23,    NaN,   NaN, 2353.586066,   NaN
 485,  939.868,   3.67,   0.96,   2.82,   0.55,   2.23,    NaN,   NaN, 2397.288887,   NaN
 486,  940.098,   3.67,   0.96,   2.82,   0.55,   2.22,    NaN,   NaN, 2357.797290,   NaN
 487,  939.868,   3.66,   0.95,   2.81,   0.55,   2.22,    NaN,   NaN, 2456.441550,   NaN
 488,  939.704,   3.65,   0.95,   2.80,   0.55,   2.21,    NaN,   NaN, 2456.913573,   NaN
 489,  939.343,   3.63,   0.94,   2.79,   0.55,   2.21,    NaN,   NaN, 2456.088134,   NaN
 490,  939.310,   3.63,   0.94,   2.78,   0.54,   2.21,    NaN,   NaN, 2361.553346,   NaN
 491,  939.179,   3.63,   0.95,   2.77,   0.54,   2.20,    NaN,   NaN, 2361.259355,   NaN
 492,  939.245,   3.63,   0.95,   2.76,   0.54,   2.19,    NaN,   NaN, 2383.328167,   NaN
 493,  939.277,   3.62,   0.96,   2.75,   0.55,   2.19,    NaN,   NaN, 2392.609240,   NaN
 494,  939.080,   3.61,   0.96,   2.74,   0.54,   2.18,    NaN,   NaN, 2290.857431,   NaN
 495,  939.113,   3.61,   0.96,   2.73,   0.54,   2.18,    NaN,   NaN, 2294.756354,   NaN
 496,  938.785,   3.60,   0.96,   2.72,   0.55,   2.18,    NaN,   NaN, 2394.953088,   NaN
 497,  938.752,   3.59,   0.96,   2.72,   0.54,   2.17,    NaN,   NaN, 2423.037228,   NaN
 498,  938.490,   3.58,   0.96,   2.70,   0.54,   2.17,    NaN,   NaN, 2427.912201,   NaN
 499,  938.490,   3.58,   0.96,   2.70,   0.54,   2.16,    NaN,   NaN, 2421.627609,   NaN
 500,  938.194,   3.56,   0.96,   2.69,   0.54,   2.16,    NaN,   NaN, 2364.363187,   NaN
 501,  938.457,   3.55,   0.96,   2.68,   0.54,   2.15,    NaN,   NaN, 2440.338420,   NaN
 502,  938.424,   3.55,   0.96,   2.68,   0.54,   2.14,    NaN,   NaN, 2408.232272,   NaN
 503,  938.227,   3.54,   0.97,   2.68,   0.54,   2.13,    NaN,   NaN, 2394.967330,   NaN
 504,  938.128,   3.54,   0.97,   2.68,   0.54,   2.12,    NaN,   NaN, 2394.715893,   NaN
 505,  938.194,   3.54,   0.97,   2.67,   0.54,   2.12,    NaN,   NaN, 2450.815815,   NaN
 506,  937.964,   3.53,   0.97,   2.66,   0.54,   2.11,    NaN,   NaN, 2476.906047,   NaN
 507,  937.767,   3.52,   0.97,   2.65,   0.54,   2.11,    NaN,   NaN, 2476.463811,   NaN
 508,  937.603,   3.50,   0.95,   2.64,   0.54,   2.10,    NaN,   NaN, 2316.356348,   NaN
 509,  937.538,   3.50,   0.96,   2.63,   0.54,   2.10,    NaN,   NaN, 2381.483628,   NaN
 510,  937.439,   3.49,   0.96,   2.62,   0.53,   2.09,    NaN,   NaN, 2362.813522,   NaN
 511,  937.177,   3.48,   0.96,   2.61,   0.53,   2.08,    NaN,   NaN, 2360.531683,   NaN
 512,  937.373,   3.48,   0.97,   2.59,   0.53,   2.08,    NaN,   NaN, 2411.361742,   NaN
 513,  937.078,   3.48,   0.97,   2.58,   0.54,   2.07,    NaN,   NaN, 2357.540888,   NaN
 514,  937.308,   3.46,   0.97,   2.57,   0.54,   2.06,    NaN,   NaN, 2445.447532,   NaN
 515,  937.144,   3.46,   0.96,   2.56,   0.54,   2.05,    NaN,   NaN, 2388.005013,   NaN
 516,  937.078,   3.45,   0.96,   2.56,   0.54,   2.05,    NaN,   NaN, 2319.075960,   NaN
 517,  936.750,   3.45,   0.96,   2.56,   0.54,   2.04,    NaN,   NaN, 2338.559870,   NaN
 518,  936.914,   3.44,   0.96,   2.56,   0.54,   2.04,    NaN,   NaN, 2392.752482,   NaN
 519,  936.750,   3.42,   0.97,   2.55,   0.54,   2.03,    NaN,   NaN, 2329.670399,   NaN
 520,  936.815,   3.42,   0.96,   2.55,   0.54,   2.02,    NaN,   NaN, 2361.821397,   NaN
 521,  936.389,   3.41,   0.97,   2.54,   0.54,   2.02,    NaN,   NaN, 2465.517491,   NaN
 522,  936.257,   3.41,   0.97,   2.54,   0.54,   2.01,    NaN,   NaN, 2379.332644,   NaN
 523,  936.290,   3.40,   0.95,   2.54,   0.54,   2.00,    NaN,   NaN, 2379.489277,   NaN
 524,  936.192,   3.39,   0.96,   2.53,   0.54,   1.99,    NaN,   NaN, 2374.152588,   NaN
 525,  935.962,   3.38,   0.96,   2.52,   0.54,   1.97,    NaN,   NaN, 2403.337545,   NaN
 526,  935.995,   3.37,   0.96,   2.51,   0.54,   1.97,    NaN,   NaN, 2381.401666,   NaN
 527,  935.995,   3.36,   0.96,   2.50,   0.54,   1.96,    NaN,   NaN, 2325.526547,   NaN
 528,  935.896,   3.36,   0.96,   2.49,   0.54,   1.95,    NaN,   NaN, 2375.780487,   NaN
 529,  935.470,   3.36,   0.96,   2.49,   0.54,   1.95,    NaN,   NaN, 2303.987299,   NaN
 530,  935.404,   3.35,   0.96,   2.47,   0.54,   1.95,    NaN,   NaN, 2390.245285,   NaN
 531,  935.470,   3.35,   0.96,   2.46,   0.53,   1.94,    NaN,   NaN, 2423.484146,   NaN
 532,  935.371,   3.34,   0.96,   2.45,   0.53,   1.93,    NaN,   NaN, 2387.694785,   NaN
 533,  935.338,   3.32,   0.95,   2.44,   0.53,   1.92,    NaN,   NaN, 2404.320234,   NaN
 534,  935.470,   3.31,   0.95,   2.43,   0.53,   1.91,    NaN,   NaN, 2402.976715,   NaN
 535,  935.141,   3.30,   0.95,   2.43,   0.53,   1.91,    NaN,   NaN, 2374.413671,   NaN
 536,  934.747,   3.30,   0.96,   2.42,   0.54,   1.90,    NaN,   NaN, 2444.042738,   NaN
 537,  934.944,   3.30,   0.97,   2.42,   0.54,   1.89,    NaN,   NaN, 2444.508454,   NaN
 538,  934.583,   3.28,   0.96,   2.41,   0.54,   1.89,    NaN,   NaN, 2371.605958,   NaN
 539,  934.747,   3.28,   0.96,   2.41,   0.54,   1.88,    NaN,   NaN, 2332.841189,   NaN
 540,  934.616,   3.28,   0.97,   2.40,   0.54,   1.88,    NaN,   NaN, 2332.575173,   NaN
 541,  934.616,   3.28,   0.96,   2.40,   0.54,   1.88,    NaN,   NaN, 2383.169899,   NaN
 542,  934.485,   3.27,   0.96,   2.38,   0.54,   1.87,    NaN,   NaN, 2378.922848,   NaN
 543,  933.992,   3.26,   0.95,   2.37,   0.54,   1.87,    NaN,   NaN, 2300.291808,   NaN
 544,  934.124,   3.26,   0.95,   2.37,   0.54,   1.86,    NaN,   NaN, 2332.957238,   NaN
 545,  933.960,   3.25,   0.95,   2.36,   0.54,   1.85,    NaN,   NaN, 2362.352595,   NaN
 546,  933.992,   3.23,   0.96,   2.35,   0.55,   1.85,    NaN,   NaN, 2399.027450,   NaN
 547,  934.025,   3.22,   0.96,   2.33,   0.54,   1.84,    NaN,   NaN, 2410.408265,   NaN
 548,  933.795,   3.22,   0.96,   2.32,   0.54,   1.84,    NaN,   NaN, 2381.537069,   NaN
 549,  933.763,   3.21,   0.97,   2.31,   0.54,   1.83,    NaN,   NaN, 2464.519430,   NaN
 550,  933.566,   3.21,   0.96,   2.30,   0.54,   1.83,    NaN,   NaN, 2369.304679,   NaN
 551,  933.631,   3.20,   0.97,   2.29,   0.55,   1.83,    NaN,   NaN, 2459.662908,   NaN
 552,  933.467,   3.19,   0.97,   2.28,   0.55,   1.83,    NaN,   NaN, 2402.643237,   NaN
 553,  933.434,   3.19,   0.97,   2.27,   0.55,   1.82,    NaN,   NaN, 2402.640106,   NaN
 554,  933.172,   3.18,   0.97,   2.26,   0.55,   1.82,    NaN,   NaN, 2290.224252,   NaN
 555,  933.172,   3.17,   0.96,   2.25,   0.55,   1.81,    NaN,   NaN, 2393.396095,   NaN
 556,  932.876,   3.16,   0.97,   2.25,   0.55,   1.81,    NaN,   NaN, 2392.674967,   NaN
 557,  932.909,   3.16,   0.97,   2.25,   0.55,   1.80,    NaN,   NaN, 2382.805341,   NaN
 558,  932.778,   3.15,   0.96,   2.24,   0.55,   1.80,    NaN,   NaN, 2349.192568,   NaN
 559,  932.843,   3.14,   0.95,   2.24,   0.55,   1.78,    NaN,   NaN, 2342.132522,   NaN
 560,  932.515,   3.13,   0.94,   2.23,   0.55,   1.78,    NaN,   NaN, 2415.972561,   NaN
 561,  932.712,   3.12,   0.95,   2.22,   0.55,   1.77,    NaN,   NaN, 2425.540869,   NaN
 562,  932.482,   3.11,   0.95,   2.22,   0.55,   1.76,    NaN,   NaN, 2315.642546,   NaN
 563,  932.581,   3.11,   0.96,   2.21,   0.55,   1.76,    NaN,   NaN, 2364.600164,   NaN
 564,  932.285,   3.10,   0.96,   2.20,   0.54,   1.76,    NaN,   NaN, 2307.514229,   NaN
 565,  931.957,   3.09,   0.96,   2.19,   0.54,   1.75,    NaN,   NaN, 2311.884271,   NaN
 566,  931.859,   3.08,   0.95,   2.18,   0.54,   1.74,    NaN,   NaN, 2320.793896,   NaN
 567,  932.056,   3.08,   0.95,   2.17,   0.54,   1.73,    NaN,   NaN, 2388.562082,   NaN
 568,  931.924,   3.07,   0.95,   2.15,   0.54,   1.73,    NaN,   NaN, 2390.783018,   NaN
 569,  931.892,   3.05,   0.96,   2.14,   0.54,   1.72,    NaN,   NaN, 2310.080849,   NaN
 570,  931.530,   3.05,   0.96,   2.13,   0.54,   1.70,    NaN,   NaN, 2309.209541,   NaN
 571,  931.596,   3.03,   0.96,   2.11,   0.54,   1.69,    NaN,   NaN, 2367.058287,   NaN
 572,  931.530,   3.03,   0.96,   2.10,   0.54,   1.68,    NaN,   NaN, 2409.689037,   NaN
 573,  931.530,   3.02,   0.96,   2.10,   0.54,   1.67,    NaN,   NaN, 2314.513139,   NaN
 574,  931.235,   3.01,   0.96,   2.09,   0.55,   1.67,    NaN,   NaN, 2425.109822,   NaN
 575,  931.169,   3.01,   0.96,   2.09,   0.55,   1.66,    NaN,   NaN, 2389.088354,   NaN
 576,  930.972,   3.01,   0.96,   2.08,   0.55,   1.65,    NaN,   NaN, 2379.071766,   NaN
 577,  930.874,   3.00,   0.96,   2.08,   0.55,   1.64,    NaN,   NaN, 2335.819623,   NaN
 578,  930.808,   2.99,   0.96,   2.07,   0.54,   1.63,    NaN,   NaN, 2339.529148,   NaN
 579,  930.710,   2.98,   0.96,   2.06,   0.55,   1.62,    NaN,   NaN, 2341.264875,   NaN
 580,  930.972,   2.98,   0.96,   2.06,   0.55,   1.62,    NaN,   NaN, 2387.918619,   NaN
 581,  930.710,   2.96,   0.97,   2.04,   0.55,   1.60,    NaN,   NaN, 2398.100361,   NaN
 582,  930.710,   2.97,   0.97,   2.04,   0.55,   1.59,    NaN,   NaN, 2391.982592,   NaN
 583,  930.579,   2.95,   0.97,   2.03,   0.54,   1.58,    NaN,   NaN, 2347.448297,   NaN
 584,  930.185,   2.94,   0.97,   2.02,   0.54,   1.58,    NaN,   NaN, 2385.798246,   NaN
 585,  930.185,   2.94,   0.97,   2.01,   0.54,   1.57,    NaN,   NaN, 2354.796233,   NaN
 586,  930.086,   2.93,   0.97,   1.99,   0.54,   1.57,    NaN,   NaN, 2369.564891,   NaN
 587,  930.086,   2.91,   0.96,   1.98,   0.54,   1.57,    NaN,   NaN, 2332.772256,   NaN
 588,  930.119,   2.90,   0.96,   1.96,   0.53,   1.56,    NaN,   NaN, 2332.937551,   NaN
 589,  929.856,   2.90,   0.97,   1.96,   0.54,   1.56,    NaN,   NaN, 2379.703760,   NaN
 590,  929.791,   2.89,   0.96,   1.95,   0.54,   1.56,    NaN,   NaN, 2379.916467,   NaN
 591,  929.594,   2.87,   0.96,   1.94,   0.53,   1.55,    NaN,   NaN, 2361.475191,   NaN
 592,  929.397,   2.87,   0.96,   1.94,   0.53,   1.55,    NaN,   NaN, 2324.015661,   NaN
 593,  929.266,   2.88,   0.97,   1.94,   0.54,   1.54,    NaN,   NaN, 2323.904275,   NaN
 594,  929.331,   2.87,   0.97,   1.93,   0.54,   1.54,    NaN,   NaN, 2380.483851,   NaN
 595,  929.134,   2.85,   0.97,   1.93,   0.54,   1.54,    NaN,   NaN, 2361.750809,   NaN
 596,  929.134,   2.84,   0.96,   1.92,   0.54,   1.54,    NaN,   NaN, 2270.757002,   NaN
 597,  929.003,   2.84,   0.96,   1.92,   0.54,   1.54,    NaN,   NaN, 2329.603750,   NaN
 598,  929.036,   2.83,   0.95,   1.92,   0.54,   1.53,    NaN,   NaN, 2279.661444,   NaN
 599,  928.904,   2.82,   0.95,   1.91,   0.54,   1.53,    NaN,   NaN, 2309.950116,   NaN
 600,  928.543,   2.81,   0.96,   1.90,   0.54,   1.52,    NaN,   NaN, 2317.266199,   NaN
 601,  928.773,   2.81,   0.96,   1.89,   0.54,   1.52,    NaN,   NaN, 2299.600719,   NaN
 602,  928.412,   2.80,   0.96,   1.88,   0.54,   1.51,    NaN,   NaN, 2310.635796,   NaN
 603,  928.478,   2.79,   0.96,   1.87,   0.54,   1.50,    NaN,   NaN, 2358.058614,   NaN
 604,  928.445,   2.79,   0.96,   1.86,   0.54,   1.50,    NaN,   NaN, 2345.106104,   NaN
 605,  928.445,   2.78,   0.96,   1.84,   0.54,   1.49,    NaN,   NaN, 2345.196194,   NaN
 606,  928.117,   2.76,   0.95,   1.82,   0.53,   1.48,    NaN,   NaN, 2343.310290,   NaN
 607,  928.182,   2.75,   0.94,   1.81,   0.53,   1.48,    NaN,   NaN, 2327.566134,   NaN
 608,  928.182,   2.74,   0.95,   1.80,   0.54,   1.48,    NaN,   NaN, 2295.225642,   NaN
 609,  927.985,   2.73,   0.95,   1.79,   0.54,   1.47,    NaN,   NaN, 2371.960849,   NaN
 610,  927.821,   2.73,   0.95,   1.79,   0.54,   1.46,    NaN,   NaN, 2369.449462,   NaN
 611,  927.493,   2.72,   0.96,   1.78,   0.54,   1.45,    NaN,   NaN, 2290.835996,   NaN
 612,  927.493,   2.72,   0.95,   1.78,   0.53,   1.45,    NaN,   NaN, 2304.271233,   NaN
 613,  927.592,   2.72,   0.96,   1.77,   0.54,   1.44,    NaN,   NaN, 2323.399499,   NaN
 614,  927.460,   2.70,   0.95,   1.76,   0.54,   1.43,    NaN,   NaN, 2366.621497,   NaN
 615,  927.329,   2.69,   0.96,   1.76,   0.55,   1.41,    NaN,   NaN, 2350.091028,   NaN
 616,  927.329,   2.69,   0.96,   1.76,   0.55,   1.40,    NaN,   NaN, 2282.687475,   NaN
 617,  927.099,   2.69,   0.96,   1.75,   0.55,   1.39,    NaN,   NaN, 2342.459561,   NaN
 618,  926.837,   2.68,   0.96,   1.74,   0.55,   1.39,    NaN,   NaN, 2347.734819,   NaN
 619,  926.935,   2.67,   0.97,   1.73,   0.55,   1.38,    NaN,   NaN, 2342.523663,   NaN
 620,  926.705,   2.66,   0.97,   1.73,   0.55,   1.38,    NaN,   NaN, 2358.187001,   NaN
 621,  926.016,   2.65,   0.97,   1.72,   0.55,   1.37,    NaN,   NaN, 2356.581749,   NaN
 622,  925.753,   2.62,   0.94,   1.70,   0.56,   1.36,    NaN,   NaN, 2360.531673,   NaN
 623,  925.688,   2.61,   0.95,   1.69,   0.56,   1.35,    NaN,   NaN, 2305.225265,   NaN
 624,  925.327,   2.59,   0.95,   1.68,   0.55,   1.34,    NaN,   NaN, 2415.563785,   NaN
 625,  925.228,   2.59,   0.95,   1.66,   0.55,   1.34,    NaN,   NaN, 2251.545366,   NaN
 626,  925.228,   2.57,   0.95,   1.64,   0.55,   1.33,    NaN,   NaN, 2329.097960,   NaN
 627,  925.162,   2.55,   0.95,   1.63,   0.55,   1.32,    NaN,   NaN, 2264.676415,   NaN
 628,  925.031,   2.55,   0.95,   1.63,   0.55,   1.31,    NaN,   NaN, 2252.910294,   NaN
 629,  924.998,   2.54,   0.95,   1.62,   0.55,   1.31,    NaN,   NaN, 2389.035610,   NaN
 630,  924.900,   2.54,   0.96,   1.61,   0.54,   1.31,    NaN,   NaN, 2294.746160,   NaN
 631,  924.736,   2.52,   0.96,   1.61,   0.54,   1.30,    NaN,   NaN, 2299.010462,   NaN
 632,  924.637,   2.51,   0.94,   1.61,   0.54,   1.30,    NaN,   NaN, 2349.331934,   NaN
 633,  924.407,   2.50,   0.94,   1.61,   0.54,   1.29,    NaN,   NaN, 2347.505890,   NaN
 634,  924.342,   2.49,   0.94,   1.61,   0.54,   1.28,    NaN,   NaN, 2347.366764,   NaN
 635,  924.079,   2.49,   0.96,   1.61,   0.54,   1.27,    NaN,   NaN, 2268.995469,   NaN
 636,  924.211,   2.47,   0.95,   1.61,   0.54,   1.27,    NaN,   NaN, 2317.938829,   NaN
 637,  924.079,   2.46,   0.95,   1.60,   0.54,   1.25,    NaN,   NaN, 2317.690321,   NaN
 638,  924.079,   2.46,   0.96,   1.60,   0.55,   1.24,    NaN,   NaN, 2332.815620,   NaN
 639,  923.849,   2.44,   0.96,   1.58,   0.55,   1.23,    NaN,   NaN, 2327.542070,   NaN
 640,  923.357,   2.44,   0.96,   1.58,   0.55,   1.23,    NaN,   NaN, 2318.283888,   NaN
 641,  923.456,   2.44,   0.96,   1.56,   0.55,   1.23,    NaN,   NaN, 2267.101494,   NaN
 642,  923.259,   2.44,   0.97,   1.55,   0.55,   1.22,    NaN,   NaN, 2269.985847,   NaN
 643,  923.390,   2.43,   0.97,   1.53,   0.55,   1.21,    NaN,   NaN, 2241.080220,   NaN
 644,  923.193,   2.41,   0.96,   1.51,   0.55,   1.21,    NaN,   NaN, 2248.891690,   NaN
 645,  923.127,   2.41,   0.96,   1.51,   0.55,   1.20,    NaN,   NaN, 2268.687418,   NaN
 646,  923.062,   2.40,   0.95,   1.50,   0.54,   1.19,    NaN,   NaN, 2269.736298,   NaN
 647,  923.127,   2.39,   0.95,   1.48,   0.55,   1.18,    NaN,   NaN, 2273.572910,   NaN
 648,  922.799,   2.38,   0.95,   1.47,   0.54,   1.17,    NaN,   NaN, 2324.894772,   NaN
 649,  922.536,   2.37,   0.96,   1.46,   0.54,   1.16,    NaN,   NaN, 2309.689487,   NaN
 650,  922.405,   2.36,   0.95,   1.45,   0.54,   1.15,    NaN,   NaN, 2289.601921,   NaN
 651,  922.536,   2.35,   0.95,   1.44,   0.54,   1.14,    NaN,   NaN, 2290.027855,   NaN
 652,  922.536,   2.33,   0.95,   1.44,   0.54,   1.14,    NaN,   NaN, 2316.220515,   NaN
 653,  922.208,   2.33,   0.95,   1.44,   0.54,   1.13,    NaN,   NaN, 2208.982739,   NaN
 654,  922.307,   2.32,   0.94,   1.44,   0.54,   1.13,    NaN,   NaN, 2291.442158,   NaN
 655,  921.880,   2.31,   0.95,   1.43,   0.54,   1.13,    NaN,   NaN, 2319.869154,   NaN
 656,  921.683,   2.31,   0.95,   1.43,   0.54,   1.12,    NaN,   NaN, 2312.612009,   NaN
 657,  921.716,   2.30,   0.96,   1.42,   0.54,   1.11,    NaN,   NaN, 2343.858965,   NaN
 658,  921.716,   2.29,   0.96,   1.41,   0.55,   1.10,    NaN,   NaN, 2265.275781,   NaN
 659,  921.617,   2.29,   0.95,   1.41,   0.54,   1.10,    NaN,   NaN, 2349.046342,   NaN
 660,  921.388,   2.27,   0.95,   1.40,   0.55,   1.08,    NaN,   NaN, 2331.287833,   NaN
 661,  921.388,   2.27,   0.95,   1.39,   0.54,   1.08,    NaN,   NaN, 2328.469377,   NaN
 662,  921.355,   2.26,   0.97,   1.37,   0.55,   1.07,    NaN,   NaN, 2314.165411,   NaN
 663,  921.289,   2.26,   0.97,   1.37,   0.55,   1.06,    NaN,   NaN, 2307.826026,   NaN
 664,  920.829,   2.25,   0.97,   1.36,   0.54,   1.06,    NaN,   NaN, 2331.305895,   NaN
 665,  920.698,   2.25,   0.96,   1.35,   0.54,   1.06,    NaN,   NaN, 2358.621191,   NaN
 666,  920.862,   2.24,   0.96,   1.33,   0.54,   1.05,    NaN,   NaN, 2233.087663,   NaN
 667,  920.829,   2.22,   0.95,   1.31,   0.55,   1.04,    NaN,   NaN, 2291.062345,   NaN
 668,  920.370,   2.21,   0.95,   1.29,   0.54,   1.04,    NaN,   NaN, 2289.982846,   NaN
 669,  920.370,   2.22,   0.96,   1.29,   0.54,   1.03,    NaN,   NaN, 2363.711720,   NaN
 670,  920.436,   2.20,   0.96,   1.28,   0.54,   1.03,    NaN,   NaN, 2309.741403,   NaN
 671,  920.009,   2.19,   0.96,   1.28,   0.54,   1.02,    NaN,   NaN, 2356.923588,   NaN
 672,  919.845,   2.18,   0.96,   1.27,   0.54,   1.01,    NaN,   NaN, 2343.914447,   NaN
 673,  920.042,   2.18,   0.96,   1.27,   0.54,   1.00,    NaN,   NaN, 2263.623356,   NaN
 674,  919.779,   2.17,   0.96,   1.27,   0.54,   1.00,    NaN,   NaN, 2289.334478,   NaN
 675,  919.713,   2.15,   0.96,   1.26,   0.54,   0.99,    NaN,   NaN, 2319.147616,   NaN
 676,  919.451,   2.14,   0.96,   1.26,   0.55,   0.99,    NaN,   NaN, 2267.185256,   NaN
 677,  919.319,   2.13,   0.96,   1.25,   0.54,   0.98,    NaN,   NaN, 2265.260286,   NaN
 678,  919.484,   2.12,   0.96,   1.25,   0.54,   0.98,    NaN,   NaN, 2206.466360,   NaN
 679,  919.122,   2.11,   0.97,   1.24,   0.55,   0.97,    NaN,   NaN, 2271.578410,   NaN
 680,  919.188,   2.11,   0.96,   1.23,   0.54,   0.96,    NaN,   NaN, 2245.185808,   NaN
 681,  918.926,   2.11,   0.96,   1.23,   0.54,   0.95,    NaN,   NaN, 2326.884367,   NaN
 682,  918.827,   2.10,   0.96,   1.22,   0.54,   0.94,    NaN,   NaN, 2254.532745,   NaN
 683,  918.893,   2.08,   0.96,   1.20,   0.54,   0.94,    NaN,   NaN, 2332.193780,   NaN
 684,  918.827,   2.08,   0.95,   1.19,   0.54,   0.93,    NaN,   NaN, 2256.153494,   NaN
 685,  918.532,   2.08,   0.96,   1.18,   0.54,   0.92,    NaN,   NaN, 2302.412083,   NaN
 686,  918.663,   2.06,   0.96,   1.15,   0.54,   0.92,    NaN,   NaN, 2302.842514,   NaN
