Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 480,  871.000, -15.13,   1.03, -15.32,   0.62, -16.65, -14.90,   NaN, 4222.344544,   NaN
 481,  870.672, -15.13,   1.03, -15.33,   0.62, -16.65, -14.90,   NaN, 4124.913596,   NaN
 482,  870.508, -15.15,   1.03, -15.34,   0.62, -16.66, -14.90,   NaN, 4161.596974,   NaN
 483,  870.344, -15.15,   1.02, -15.35,   0.62, -16.66, -14.91,   NaN, 4127.316858,   NaN
 484,  870.048, -15.16,   1.02, -15.37,   0.62, -16.67, -14.91,   NaN, 4081.031635,   NaN
 485,  870.016, -15.17,   1.02, -15.40,   0.62, -16.68, -14.92,   NaN, 4063.395156,   NaN
 486,  869.655, -15.18,   1.02, -15.42,   0.63, -16.69, -14.93,   NaN, 3995.531268,   NaN
 487,  869.458, -15.18,   1.01, -15.43,   0.64, -16.69, -14.93,   NaN, 4132.828812,   NaN
 488,  869.228, -15.20,   1.01, -15.45,   0.64, -16.70, -14.94,   NaN, 4174.409055,   NaN
 489,  869.228, -15.20,   1.01, -15.47,   0.64, -16.70, -14.94,   NaN, 4058.277299,   NaN
 490,  868.933, -15.22,   1.02, -15.48,   0.64, -16.71, -14.95,   NaN, 4101.761789,   NaN
 491,  868.670, -15.21,   1.03, -15.49,   0.65, -16.71, -14.95,   NaN, 4111.099942,   NaN
 492,  868.571, -15.21,   1.03, -15.49,   0.65, -16.71, -14.95,   NaN, 4173.148840,   NaN
 493,  868.276, -15.23,   1.02, -15.49,   0.64, -16.71, -14.95,   NaN, 3995.708722,   NaN
 494,  868.046, -15.23,   1.03, -15.48,   0.64, -16.72, -14.96,   NaN, 4120.877162,   NaN
 495,  867.915, -15.23,   1.03, -15.48,   0.64, -16.72, -14.96,   NaN, 4074.184635,   NaN
 496,  867.784, -15.25,   1.03, -15.48,   0.63, -16.73, -14.97,   NaN, 4073.806523,   NaN
 497,  867.324, -15.25,   1.03, -15.48,   0.63, -16.73, -14.97,   NaN, 4048.815153,   NaN
 498,  867.357, -15.26,   1.03, -15.47,   0.63, -16.74, -14.98,   NaN, 4058.278203,   NaN
 499,  867.160, -15.28,   1.02, -15.48,   0.63, -16.74, -14.98,   NaN, 4096.018039,   NaN
 500,  866.832, -15.28,   1.03, -15.48,   0.62, -16.75, -14.98,   NaN, 4142.210110,   NaN
 501,  866.799, -15.30,   1.03, -15.49,   0.62, -16.75, -14.99,   NaN, 4110.661716,   NaN
 502,  866.668, -15.31,   1.03, -15.50,   0.62, -16.75, -14.99,   NaN, 3973.891022,   NaN
 503,  866.208, -15.33,   1.03, -15.52,   0.63, -16.76, -14.99,   NaN, 3961.801025,   NaN
 504,  866.306, -15.32,   1.03, -15.54,   0.63, -16.76, -14.99,   NaN, 4032.871175,   NaN
 505,  865.945, -15.33,   1.03, -15.56,   0.63, -16.76, -15.00,   NaN, 4036.413120,   NaN
 506,  865.617, -15.34,   1.03, -15.59,   0.64, -16.77, -15.00,   NaN, 4093.799502,   NaN
 507,  865.552, -15.34,   1.03, -15.61,   0.64, -16.78, -15.01,   NaN, 4037.965516,   NaN
 508,  865.387, -15.34,   1.03, -15.63,   0.64, -16.78, -15.02,   NaN, 3966.139428,   NaN
 509,  865.026, -15.34,   1.03, -15.64,   0.64, -16.79, -15.02,   NaN, 3963.193049,   NaN
 510,  864.961, -15.36,   1.02, -15.65,   0.65, -16.79, -15.02,   NaN, 3987.797201,   NaN
 511,  864.764, -15.38,   1.03, -15.66,   0.64, -16.80, -15.03,   NaN, 3995.752861,   NaN
 512,  864.370, -15.38,   1.03, -15.66,   0.64, -16.80, -15.03,   NaN, 4093.061274,   NaN
 513,  864.304, -15.38,   1.03, -15.65,   0.64, -16.80, -15.03,   NaN, 4092.771940,   NaN
 514,  864.337, -15.39,   1.02, -15.66,   0.64, -16.80, -15.03,   NaN, 4041.993364,   NaN
 515,  863.713, -15.40,   1.02, -15.65,   0.63, -16.81, -15.04,   NaN, 4131.321473,   NaN
 516,  863.484, -15.41,   1.02, -15.65,   0.63, -16.81, -15.04,   NaN, 4094.745113,   NaN
 517,  863.451, -15.42,   1.02, -15.65,   0.63, -16.81, -15.04,   NaN, 4139.263484,   NaN
 518,  863.319, -15.43,   1.02, -15.65,   0.62, -16.82, -15.05,   NaN, 3991.673693,   NaN
 519,  863.122, -15.43,   1.01, -15.65,   0.62, -16.82, -15.05,   NaN, 4007.591778,   NaN
 520,  863.090, -15.45,   1.01, -15.66,   0.62, -16.83, -15.06,   NaN, 3991.596390,   NaN
 521,  862.499, -15.46,   1.01, -15.66,   0.62, -16.83, -15.06,   NaN, 3981.234510,   NaN
 522,  862.532, -15.46,   1.02, -15.68,   0.62, -16.84, -15.06,   NaN, 4115.691277,   NaN
 523,  862.433, -15.47,   1.01, -15.70,   0.62, -16.84, -15.07,   NaN, 4020.815826,   NaN
 524,  862.335, -15.47,   1.02, -15.72,   0.62, -16.85, -15.08,   NaN, 4011.458542,   NaN
 525,  861.842, -15.48,   1.02, -15.74,   0.63, -16.85, -15.08,   NaN, 4082.835450,   NaN
 526,  861.809, -15.50,   1.01, -15.76,   0.63, -16.85, -15.08,   NaN, 4102.499402,   NaN
 527,  861.645, -15.51,   1.00, -15.78,   0.63, -16.86, -15.09,   NaN, 4064.051449,   NaN
 528,  861.284, -15.52,   0.99, -15.79,   0.64, -16.87, -15.09,   NaN, 4062.386855,   NaN
 529,  860.989, -15.52,   1.00, -15.81,   0.65, -16.88, -15.10,   NaN, 4049.833147,   NaN
 530,  861.087, -15.52,   1.00, -15.81,   0.65, -16.88, -15.10,   NaN, 4050.296461,   NaN
 531,  860.595, -15.53,   1.00, -15.82,   0.64, -16.88, -15.11,   NaN, 4078.088334,   NaN
 532,  860.496, -15.54,   1.00, -15.82,   0.64, -16.89, -15.11,   NaN, 4073.859018,   NaN
 533,  860.267, -15.54,   1.01, -15.82,   0.64, -16.90, -15.12,   NaN, 4093.000894,   NaN
 534,  860.070, -15.56,   1.01, -15.82,   0.64, -16.90, -15.12,   NaN, 4075.023834,   NaN
 535,  859.774, -15.56,   1.01, -15.81,   0.63, -16.90, -15.13,   NaN, 3957.205688,   NaN
 536,  859.807, -15.58,   0.99, -15.81,   0.63, -16.91, -15.13,   NaN, 4067.592716,   NaN
 537,  859.446, -15.59,   1.00, -15.80,   0.63, -16.91, -15.13,   NaN, 4065.169438,   NaN
 538,  859.347, -15.59,   0.99, -15.81,   0.62, -16.91, -15.13,   NaN, 3974.509218,   NaN
 539,  859.183, -15.60,   1.01, -15.81,   0.62, -16.92, -15.14,   NaN, 4074.206911,   NaN
 540,  858.953, -15.60,   1.01, -15.82,   0.62, -16.93, -15.15,   NaN, 3950.225259,   NaN
 541,  858.855, -15.61,   1.01, -15.82,   0.62, -16.93, -15.15,   NaN, 3926.318786,   NaN
 542,  858.691, -15.62,   1.00, -15.84,   0.62, -16.93, -15.15,   NaN, 4053.384597,   NaN
 543,  858.330, -15.62,   1.01, -15.86,   0.62, -16.94, -15.16,   NaN, 4130.048699,   NaN
 544,  858.231, -15.63,   1.02, -15.88,   0.63, -16.94, -15.16,   NaN, 4004.744775,   NaN
 545,  857.936, -15.63,   1.02, -15.90,   0.63, -16.95, -15.16,   NaN, 4003.438128,   NaN
 546,  857.739, -15.63,   1.02, -15.92,   0.63, -16.95, -15.16,   NaN, 4019.359463,   NaN
 547,  857.509, -15.65,   1.02, -15.94,   0.64, -16.95, -15.17,   NaN, 3985.807504,   NaN
 548,  857.378, -15.65,   1.02, -15.94,   0.64, -16.96, -15.17,   NaN, 4012.565260,   NaN
 549,  857.017, -15.67,   1.00, -15.96,   0.64, -16.96, -15.18,   NaN, 4048.691923,   NaN
 550,  856.853, -15.68,   1.00, -15.97,   0.65, -16.96, -15.18,   NaN, 4052.116173,   NaN
 551,  856.689, -15.69,   1.01, -15.97,   0.65, -16.97, -15.19,   NaN, 3925.216066,   NaN
 552,  856.689, -15.69,   1.01, -15.98,   0.65, -16.98, -15.19,   NaN, 4019.957256,   NaN
 553,  856.196, -15.71,   1.01, -15.98,   0.64, -16.98, -15.20,   NaN, 3970.292044,   NaN
 554,  856.098, -15.70,   1.02, -15.97,   0.63, -16.99, -15.20,   NaN, 4043.015464,   NaN
 555,  856.032, -15.71,   1.02, -15.97,   0.63, -16.99, -15.21,   NaN, 4115.027249,   NaN
 556,  855.802, -15.72,   1.02, -15.97,   0.62, -17.00, -15.21,   NaN, 3951.537632,   NaN
 557,  855.540, -15.73,   1.02, -15.97,   0.63, -17.00, -15.21,   NaN, 3984.468832,   NaN
 558,  855.277, -15.75,   1.01, -15.98,   0.62, -17.01, -15.22,   NaN, 3994.353368,   NaN
 559,  854.916, -15.75,   1.01, -15.97,   0.62, -17.01, -15.22,   NaN, 3982.441838,   NaN
 560,  855.047, -15.76,   1.01, -15.98,   0.62, -17.02, -15.23,   NaN, 4002.096651,   NaN
 561,  854.916, -15.77,   1.01, -15.99,   0.62, -17.02, -15.24,   NaN, 4057.093120,   NaN
 562,  854.457, -15.76,   1.01, -16.00,   0.62, -17.03, -15.24,   NaN, 4054.833613,   NaN
 563,  854.752, -15.78,   1.02, -16.02,   0.63, -17.04, -15.25,   NaN, 3998.491545,   NaN
 564,  854.030, -15.79,   1.02, -16.04,   0.62, -17.05, -15.25,   NaN, 3998.272010,   NaN
 565,  854.063, -15.79,   1.02, -16.04,   0.62, -17.05, -15.26,   NaN, 4055.907822,   NaN
 566,  853.669, -15.80,   1.02, -16.07,   0.63, -17.05, -15.26,   NaN, 4027.579294,   NaN
 567,  853.603, -15.81,   1.02, -16.09,   0.64, -17.06, -15.27,   NaN, 4006.695433,   NaN
 568,  853.439, -15.82,   1.02, -16.11,   0.64, -17.06, -15.27,   NaN, 3934.301243,   NaN
 569,  853.144, -15.82,   1.02, -16.13,   0.64, -17.06, -15.27,   NaN, 4002.480428,   NaN
 570,  852.947, -15.84,   1.00, -16.14,   0.65, -17.07, -15.27,   NaN, 3963.338512,   NaN
 571,  852.881, -15.85,   0.98, -16.14,   0.64, -17.07, -15.28,   NaN, 3938.956434,   NaN
 572,  852.750, -15.85,   0.99, -16.14,   0.64, -17.08, -15.29,   NaN, 3971.498682,   NaN
 573,  852.520, -15.85,   1.00, -16.14,   0.64, -17.09, -15.29,   NaN, 3983.022711,   NaN
 574,  852.093, -15.87,   0.99, -16.15,   0.63, -17.09, -15.29,   NaN, 4008.770916,   NaN
 575,  851.995, -15.88,   0.99, -16.14,   0.63, -17.09, -15.30,   NaN, 3874.057221,   NaN
 576,  851.962, -15.89,   1.00, -16.14,   0.62, -17.10, -15.30,   NaN, 3999.820586,   NaN
 577,  851.830, -15.89,   1.00, -16.14,   0.62, -17.10, -15.30,   NaN, 3999.315693,   NaN
 578,  851.371, -15.91,   1.00, -16.14,   0.62, -17.11, -15.31,   NaN, 4014.159786,   NaN
 579,  851.240, -15.91,   1.00, -16.14,   0.62, -17.11, -15.31,   NaN, 3972.436502,   NaN
 580,  850.977, -15.92,   1.01, -16.15,   0.62, -17.11, -15.31,   NaN, 4058.381549,   NaN
 581,  850.911, -15.92,   1.02, -16.16,   0.62, -17.11, -15.32,   NaN, 3997.382539,   NaN
 582,  850.550, -15.93,   1.03, -16.18,   0.62, -17.12, -15.32,   NaN, 4050.034686,   NaN
 583,  850.649, -15.93,   1.03, -16.18,   0.62, -17.13, -15.33,   NaN, 3962.336340,   NaN
 584,  850.255, -15.94,   1.01, -16.20,   0.62, -17.13, -15.33,   NaN, 4019.543325,   NaN
 585,  850.091, -15.95,   1.00, -16.22,   0.63, -17.14, -15.34,   NaN, 3994.682124,   NaN
 586,  850.025, -15.97,   0.99, -16.24,   0.63, -17.14, -15.34,   NaN, 4023.381612,   NaN
 587,  849.566, -15.97,   1.00, -16.26,   0.64, -17.14, -15.34,   NaN, 4038.980009,   NaN
 588,  849.598, -15.98,   1.01, -16.28,   0.64, -17.15, -15.35,   NaN, 4010.215317,   NaN
 589,  849.139, -15.99,   1.01, -16.29,   0.65, -17.15, -15.35,   NaN, 4006.055606,   NaN
 590,  849.172, -16.00,   1.01, -16.30,   0.64, -17.15, -15.35,   NaN, 3966.514961,   NaN
 591,  848.942, -16.01,   1.01, -16.31,   0.64, -17.15, -15.35,   NaN, 3920.496281,   NaN
 592,  848.745, -16.02,   1.00, -16.31,   0.64, -17.16, -15.35,   NaN, 3979.350868,   NaN
 593,  848.384, -16.03,   1.00, -16.31,   0.63, -17.16, -15.36,   NaN, 3977.790454,   NaN
 594,  848.285, -16.03,   1.01, -16.31,   0.63, -17.17, -15.36,   NaN, 3847.169444,   NaN
 595,  848.351, -16.04,   1.02, -16.30,   0.63, -17.17, -15.37,   NaN, 3954.118839,   NaN
 596,  847.793, -16.05,   1.02, -16.30,   0.63, -17.18, -15.37,   NaN, 3971.518152,   NaN
 597,  847.629, -16.05,   1.01, -16.30,   0.62, -17.18, -15.38,   NaN, 4044.285880,   NaN
 598,  847.563, -16.06,   1.02, -16.30,   0.62, -17.19, -15.38,   NaN, 3923.417848,   NaN
 599,  847.235, -16.07,   1.02, -16.30,   0.62, -17.19, -15.39,   NaN, 3876.029509,   NaN
 600,  847.235, -16.09,   1.01, -16.32,   0.62, -17.20, -15.39,   NaN, 3877.853790,   NaN
 601,  846.972, -16.09,   1.01, -16.32,   0.62, -17.20, -15.39,   NaN, 3942.749288,   NaN
 602,  846.611, -16.09,   1.01, -16.33,   0.62, -17.20, -15.39,   NaN, 3937.083890,   NaN
 603,  846.513, -16.09,   1.02, -16.33,   0.62, -17.21, -15.40,   NaN, 3863.719970,   NaN
 604,  846.250, -16.10,   1.02, -16.36,   0.63, -17.21, -15.40,   NaN, 3827.334371,   NaN
 605,  845.987, -16.11,   1.01, -16.37,   0.63, -17.22, -15.41,   NaN, 3889.601848,   NaN
 606,  845.922, -16.14,   0.99, -16.40,   0.64, -17.22, -15.41,   NaN, 3857.685099,   NaN
 607,  846.020, -16.14,   0.99, -16.42,   0.64, -17.23, -15.42,   NaN, 3956.590611,   NaN
 608,  845.528, -16.14,   1.00, -16.44,   0.65, -17.23, -15.42,   NaN, 3847.366984,   NaN
 609,  845.397, -16.15,   1.00, -16.46,   0.65, -17.24, -15.43,   NaN, 3906.503821,   NaN
 610,  845.068, -16.16,   1.00, -16.47,   0.65, -17.24, -15.43,   NaN, 3905.111628,   NaN
 611,  845.298, -16.16,   1.01, -16.47,   0.65, -17.24, -15.43,   NaN, 3914.713289,   NaN
 612,  844.773, -16.17,   1.01, -16.47,   0.65, -17.24, -15.43,   NaN, 3907.703416,   NaN
 613,  844.740, -16.19,   1.00, -16.47,   0.64, -17.25, -15.44,   NaN, 3876.249584,   NaN
 614,  844.313, -16.20,   1.00, -16.47,   0.64, -17.25, -15.44,   NaN, 3844.489847,   NaN
 615,  844.084, -16.20,   1.00, -16.47,   0.63, -17.26, -15.45,   NaN, 3913.881142,   NaN
 616,  844.116, -16.21,   0.99, -16.46,   0.63, -17.27, -15.45,   NaN, 3926.236891,   NaN
 617,  843.854, -16.22,   1.01, -16.46,   0.63, -17.27, -15.46,   NaN, 3912.997764,   NaN
 618,  843.755, -16.22,   1.01, -16.46,   0.63, -17.28, -15.46,   NaN, 3865.063816,   NaN
 619,  843.329, -16.22,   1.01, -16.47,   0.63, -17.28, -15.47,   NaN, 3953.917090,   NaN
 620,  843.361, -16.24,   1.01, -16.47,   0.62, -17.29, -15.47,   NaN, 3902.949025,   NaN
 621,  843.066, -16.23,   1.01, -16.48,   0.63, -17.29, -15.48,   NaN, 3875.169716,   NaN
 622,  843.132, -16.25,   1.01, -16.49,   0.63, -17.30, -15.48,   NaN, 3929.356718,   NaN
 623,  842.705, -16.25,   1.01, -16.50,   0.63, -17.30, -15.48,   NaN, 3920.505868,   NaN
 624,  842.541, -16.26,   1.02, -16.52,   0.63, -17.31, -15.49,   NaN, 3931.579965,   NaN
 625,  842.344, -16.26,   1.02, -16.54,   0.64, -17.31, -15.50,   NaN, 3932.371290,   NaN
 626,  841.884, -16.27,   1.02, -16.56,   0.64, -17.32, -15.50,   NaN, 3930.280021,   NaN
 627,  841.983, -16.28,   1.01, -16.59,   0.65, -17.33, -15.51,   NaN, 4001.027846,   NaN
 628,  841.851, -16.29,   1.01, -16.61,   0.65, -17.34, -15.52,   NaN, 3857.251270,   NaN
 629,  841.622, -16.30,   1.01, -16.63,   0.65, -17.35, -15.53,   NaN, 3849.055661,   NaN
 630,  841.228, -16.31,   1.01, -16.64,   0.65, -17.35, -15.53,   NaN, 3857.746615,   NaN
 631,  841.129, -16.33,   1.00, -16.65,   0.65, -17.36, -15.54,   NaN, 3840.411727,   NaN
 632,  840.965, -16.34,   0.98, -16.65,   0.65, -17.36, -15.54,   NaN, 3921.386810,   NaN
 633,  840.768, -16.33,   0.98, -16.65,   0.64, -17.37, -15.55,   NaN, 3930.940037,   NaN
 634,  840.539, -16.34,   0.99, -16.65,   0.63, -17.37, -15.55,   NaN, 3839.670990,   NaN
 635,  840.145, -16.36,   1.00, -16.65,   0.64, -17.37, -15.55,   NaN, 3889.910924,   NaN
 636,  840.079, -16.36,   1.00, -16.65,   0.64, -17.38, -15.55,   NaN, 3774.218831,   NaN
 637,  840.112, -16.36,   1.00, -16.64,   0.63, -17.38, -15.56,   NaN, 3863.729454,   NaN
 638,  839.652, -16.37,   1.01, -16.64,   0.63, -17.39, -15.56,   NaN, 3885.797674,   NaN
 639,  839.685, -16.38,   1.01, -16.64,   0.63, -17.39, -15.57,   NaN, 3914.220811,   NaN
 640,  839.390, -16.39,   1.02, -16.64,   0.63, -17.40, -15.57,   NaN, 3807.167123,   NaN
 641,  839.029, -16.39,   1.02, -16.64,   0.63, -17.40, -15.58,   NaN, 3873.046723,   NaN
 642,  838.996, -16.41,   1.01, -16.65,   0.63, -17.41, -15.58,   NaN, 3873.112158,   NaN
 643,  838.700, -16.41,   1.02, -16.67,   0.63, -17.41, -15.59,   NaN, 3838.818826,   NaN
 644,  838.635, -16.42,   1.01, -16.68,   0.64, -17.42, -15.59,   NaN, 3869.596677,   NaN
 645,  838.339, -16.43,   1.01, -16.70,   0.64, -17.42, -15.59,   NaN, 3865.124820,   NaN
 646,  838.241, -16.43,   1.02, -16.73,   0.64, -17.42, -15.59,   NaN, 3880.807679,   NaN
 647,  838.208, -16.44,   1.02, -16.75,   0.65, -17.42, -15.60,   NaN, 3829.847165,   NaN
 648,  837.847, -16.44,   1.01, -16.77,   0.65, -17.43, -15.60,   NaN, 3882.108623,   NaN
 649,  837.617, -16.47,   1.01, -16.79,   0.65, -17.44, -15.61,   NaN, 3989.290425,   NaN
 650,  837.486, -16.46,   1.01, -16.80,   0.65, -17.44, -15.61,   NaN, 3870.236085,   NaN
 651,  837.190, -16.48,   1.01, -16.81,   0.65, -17.45, -15.62,   NaN, 3763.674032,   NaN
 652,  837.092, -16.48,   1.02, -16.81,   0.65, -17.46, -15.63,   NaN, 3856.800142,   NaN
 653,  836.665, -16.48,   1.01, -16.81,   0.64, -17.46, -15.63,   NaN, 3871.965035,   NaN
 654,  836.534, -16.48,   1.01, -16.81,   0.64, -17.47, -15.64,   NaN, 3784.163006,   NaN
 655,  836.403, -16.49,   1.01, -16.81,   0.64, -17.47, -15.64,   NaN, 3915.102513,   NaN
 656,  836.206, -16.50,   1.02, -16.81,   0.63, -17.47, -15.64,   NaN, 3976.059580,   NaN
 657,  835.877, -16.52,   1.01, -16.81,   0.63, -17.48, -15.65,   NaN, 3921.288313,   NaN
 658,  836.009, -16.53,   1.02, -16.81,   0.63, -17.49, -15.65,   NaN, 3922.055060,   NaN
 659,  835.910, -16.52,   1.02, -16.81,   0.63, -17.49, -15.66,   NaN, 3816.825062,   NaN
 660,  835.483, -16.54,   1.01, -16.82,   0.63, -17.50, -15.67,   NaN, 3832.682958,   NaN
 661,  835.319, -16.55,   1.00, -16.82,   0.63, -17.50, -15.67,   NaN, 3786.567426,   NaN
 662,  835.286, -16.56,   1.00, -16.83,   0.63, -17.51, -15.67,   NaN, 3783.494410,   NaN
 663,  834.728, -16.57,   1.00, -16.84,   0.63, -17.51, -15.68,   NaN, 3857.907548,   NaN
 664,  834.728, -16.58,   0.99, -16.86,   0.63, -17.51, -15.68,   NaN, 3913.111545,   NaN
 665,  834.400, -16.59,   0.99, -16.89,   0.63, -17.52, -15.68,   NaN, 3921.957383,   NaN
 666,  834.138, -16.60,   1.00, -16.91,   0.64, -17.52, -15.69,   NaN, 3767.484711,   NaN
 667,  834.138, -16.61,   1.00, -16.93,   0.64, -17.52, -15.69,   NaN, 3928.580217,   NaN
 668,  834.039, -16.61,   1.00, -16.95,   0.65, -17.52, -15.69,   NaN, 3877.582474,   NaN
 669,  833.711, -16.61,   1.01, -16.97,   0.65, -17.53, -15.69,   NaN, 3790.792513,   NaN
 670,  833.547, -16.63,   1.01, -16.98,   0.64, -17.53, -15.70,   NaN, 3863.722111,   NaN
 671,  833.350, -16.63,   1.01, -16.98,   0.64, -17.54, -15.71,   NaN, 3867.066727,   NaN
 672,  833.087, -16.64,   1.00, -16.98,   0.65, -17.55, -15.71,   NaN, 3792.245137,   NaN
 673,  833.054, -16.66,   1.00, -16.99,   0.64, -17.55, -15.71,   NaN, 3914.929219,   NaN
 674,  832.956, -16.66,   1.01, -16.99,   0.64, -17.56, -15.72,   NaN, 3757.197338,   NaN
 675,  832.496, -16.66,   1.01, -16.99,   0.63, -17.56, -15.72,   NaN, 3808.846660,   NaN
 676,  832.463, -16.68,   1.00, -16.98,   0.63, -17.57, -15.73,   NaN, 3808.914808,   NaN
 677,  832.168, -16.69,   1.00, -16.98,   0.63, -17.57, -15.73,   NaN, 3760.337690,   NaN
 678,  831.905, -16.71,   1.00, -16.99,   0.62, -17.57, -15.73,   NaN, 3824.286070,   NaN
 679,  832.004, -16.72,   1.00, -16.98,   0.62, -17.58, -15.74,   NaN, 3823.483308,   NaN
 680,  831.610, -16.72,   0.99, -16.98,   0.62, -17.58, -15.74,   NaN, 3877.841415,   NaN
 681,  831.347, -16.73,   1.00, -16.99,   0.62, -17.59, -15.75,   NaN, 3869.939035,   NaN
 682,  831.413, -16.74,   1.00, -16.99,   0.62, -17.60, -15.76,   NaN, 3845.899466,   NaN
 683,  831.216, -16.74,   1.00, -17.01,   0.63, -17.60, -15.76,   NaN, 3849.616155,   NaN
 684,  830.986, -16.75,   1.00, -17.03,   0.63, -17.61, -15.76,   NaN, 3765.388409,   NaN
 685,  830.724, -16.76,   1.00, -17.05,   0.63, -17.61, -15.77,   NaN, 3718.912265,   NaN
 686,  830.395, -16.78,   0.99, -17.07,   0.64, -17.62, -15.77,   NaN, 3757.260515,   NaN
 687,  830.034, -16.78,   1.00, -17.09,   0.64, -17.62, -15.78,   NaN, 3889.854764,   NaN
 688,  829.969, -16.79,   1.00, -17.11,   0.64, -17.63, -15.78,   NaN, 3757.521213,   NaN
 689,  830.297, -16.79,   1.00, -17.11,   0.64, -17.63, -15.78,   NaN, 3884.487691,   NaN
 690,  829.805, -16.80,   1.00, -17.13,   0.65, -17.64, -15.79,   NaN, 3732.184999,   NaN
 691,  829.640, -16.80,   1.00, -17.13,   0.65, -17.64, -15.79,   NaN, 3731.513891,   NaN
 692,  829.345, -16.81,   1.00, -17.14,   0.64, -17.65, -15.80,   NaN, 3863.007491,   NaN
 693,  829.115, -16.82,   1.01, -17.14,   0.64, -17.66, -15.81,   NaN, 3731.782472,   NaN
 694,  828.951, -16.83,   0.99, -17.13,   0.64, -17.66, -15.81,   NaN, 3874.231299,   NaN
 695,  828.524, -16.84,   0.99, -17.13,   0.63, -17.67, -15.82,   NaN, 3808.926635,   NaN
 696,  828.426, -16.85,   1.00, -17.13,   0.63, -17.67, -15.82,   NaN, 3823.633286,   NaN
 697,  828.393, -16.85,   1.00, -17.13,   0.63, -17.68, -15.83,   NaN, 3783.276432,   NaN
 698,  828.327, -16.87,   0.99, -17.13,   0.63, -17.69, -15.83,   NaN, 3796.467757,   NaN
 699,  828.065, -16.87,   0.99, -17.13,   0.62, -17.69, -15.84,   NaN, 3807.727681,   NaN
 700,  827.704, -16.88,   1.00, -17.14,   0.63, -17.69, -15.84,   NaN, 3824.551110,   NaN
 701,  827.704, -16.89,   1.00, -17.14,   0.63, -17.70, -15.84,   NaN, 3718.104025,   NaN
 702,  827.540, -16.89,   1.01, -17.16,   0.62, -17.70, -15.85,   NaN, 3766.080761,   NaN
 703,  827.179, -16.90,   1.01, -17.18,   0.63, -17.71, -15.86,   NaN, 3638.141150,   NaN
 704,  827.146, -16.91,   1.01, -17.20,   0.64, -17.71, -15.86,   NaN, 3653.288154,   NaN
 705,  827.014, -16.91,   1.01, -17.22,   0.63, -17.72, -15.86,   NaN, 3713.133029,   NaN
 706,  826.653, -16.92,   1.01, -17.24,   0.64, -17.72, -15.87,   NaN, 3822.715657,   NaN
 707,  826.489, -16.92,   1.01, -17.24,   0.64, -17.72, -15.87,   NaN, 3821.956805,   NaN
 708,  826.259, -16.93,   1.01, -17.26,   0.64, -17.73, -15.87,   NaN, 3771.936462,   NaN
 709,  826.095, -16.94,   1.01, -17.28,   0.65, -17.73, -15.87,   NaN, 3754.526099,   NaN
 710,  826.095, -16.95,   1.00, -17.30,   0.66, -17.73, -15.88,   NaN, 3807.598288,   NaN
 711,  825.570, -16.96,   0.99, -17.31,   0.65, -17.73, -15.88,   NaN, 3746.735256,   NaN
 712,  825.406, -16.97,   1.00, -17.32,   0.65, -17.74, -15.88,   NaN, 3872.181014,   NaN
 713,  825.176, -16.97,   1.00, -17.32,   0.64, -17.74, -15.89,   NaN, 3907.047923,   NaN
 714,  825.308, -16.97,   1.00, -17.31,   0.64, -17.75, -15.89,   NaN, 3721.481604,   NaN
 715,  825.111, -16.98,   1.01, -17.31,   0.63, -17.75, -15.90,   NaN, 3778.319546,   NaN
 716,  825.012, -16.97,   1.00, -17.31,   0.63, -17.76, -15.90,   NaN, 3822.192990,   NaN
 717,  824.454, -16.99,   1.01, -17.31,   0.63, -17.76, -15.90,   NaN, 3756.400065,   NaN
 718,  824.454, -17.00,   1.01, -17.31,   0.62, -17.77, -15.91,   NaN, 3742.522997,   NaN
 719,  824.257, -17.01,   1.01, -17.31,   0.62, -17.77, -15.91,   NaN, 3785.197051,   NaN
 720,  824.224, -17.02,   1.02, -17.32,   0.63, -17.78, -15.92,   NaN, 3768.546877,   NaN
 721,  824.027, -17.02,   1.01, -17.33,   0.62, -17.78, -15.92,   NaN, 3634.491634,   NaN
 722,  823.732, -17.04,   1.01, -17.34,   0.62, -17.78, -15.92,   NaN, 3693.599192,   NaN
 723,  823.371, -17.05,   1.01, -17.35,   0.63, -17.79, -15.93,   NaN, 3692.096795,   NaN
 724,  823.305, -17.05,   1.01, -17.35,   0.63, -17.79, -15.93,   NaN, 3749.811271,   NaN
 725,  823.371, -17.05,   1.01, -17.37,   0.63, -17.80, -15.94,   NaN, 3671.473272,   NaN
 726,  822.977, -17.06,   1.01, -17.40,   0.64, -17.80, -15.94,   NaN, 3718.117473,   NaN
 727,  822.714, -17.06,   1.01, -17.41,   0.64, -17.81, -15.95,   NaN, 3831.481452,   NaN
 728,  822.288, -17.09,   1.00, -17.44,   0.64, -17.81, -15.95,   NaN, 3752.110864,   NaN
 729,  822.386, -17.10,   0.99, -17.45,   0.65, -17.82, -15.95,   NaN, 3722.974369,   NaN
 730,  822.320, -17.11,   0.98, -17.47,   0.65, -17.82, -15.96,   NaN, 3771.697712,   NaN
 731,  822.123, -17.12,   0.99, -17.48,   0.65, -17.83, -15.96,   NaN, 3724.759685,   NaN
