Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 189,  971.906,   3.45,   0.05,   3.29,   0.06,   2.20,    NaN,   NaN, 2723.351126,   NaN
 190,  971.774,   3.43,   0.05,   3.27,   0.06,   2.20,    NaN,   NaN, 2686.618986,   NaN
 191,  971.512,   3.42,   0.05,   3.25,   0.06,   2.19,    NaN,   NaN, 2744.206717,   NaN
 192,  971.577,   3.42,   0.05,   3.25,   0.06,   2.19,    NaN,   NaN, 2790.381905,   NaN
 193,  971.446,   3.41,   0.05,   3.25,   0.06,   2.19,    NaN,   NaN, 2712.030952,   NaN
 194,  971.216,   3.40,   0.04,   3.24,   0.06,   2.19,    NaN,   NaN, 2704.985365,   NaN
 195,  971.249,   3.38,   0.04,   3.21,   0.06,   2.19,    NaN,   NaN, 2657.460007,   NaN
 196,  971.085,   3.39,   0.04,   3.21,   0.06,   2.18,    NaN,   NaN, 2778.356898,   NaN
 197,  971.118,   3.38,   0.05,   3.20,   0.06,   2.18,    NaN,   NaN, 2683.555085,   NaN
 198,  970.987,   3.38,   0.05,   3.19,   0.07,   2.18,    NaN,   NaN, 2755.973530,   NaN
 199,  970.724,   3.34,   0.05,   3.16,   0.07,   2.18,    NaN,   NaN, 2708.778786,   NaN
 200,  970.822,   3.34,   0.04,   3.16,   0.07,   2.17,    NaN,   NaN, 2709.049450,   NaN
 201,  970.724,   3.35,   0.04,   3.15,   0.07,   2.17,    NaN,   NaN, 2729.481801,   NaN
 202,  970.593,   3.35,   0.04,   3.14,   0.07,   2.17,    NaN,   NaN, 2729.132352,   NaN
 203,  970.396,   3.33,   0.04,   3.13,   0.07,   2.17,    NaN,   NaN, 2720.737152,   NaN
 204,  970.100,   3.33,   0.04,   3.12,   0.08,   2.17,    NaN,   NaN, 2724.771336,   NaN
 205,  970.166,   3.32,   0.04,   3.11,   0.08,   2.17,    NaN,   NaN, 2764.359614,   NaN
 206,  970.199,   3.31,   0.05,   3.11,   0.08,   2.17,    NaN,   NaN, 2708.149888,   NaN
 207,  970.100,   3.31,   0.04,   3.10,   0.07,   2.16,    NaN,   NaN, 2751.227682,   NaN
 208,  969.805,   3.30,   0.05,   3.10,   0.06,   2.16,    NaN,   NaN, 2735.515248,   NaN
 209,  969.838,   3.30,   0.05,   3.10,   0.06,   2.16,    NaN,   NaN, 2763.905652,   NaN
 210,  969.838,   3.29,   0.05,   3.09,   0.06,   2.16,    NaN,   NaN, 2778.583098,   NaN
 211,  969.674,   3.28,   0.04,   3.09,   0.06,   2.16,    NaN,   NaN, 2647.274214,   NaN
 212,  969.674,   3.27,   0.05,   3.08,   0.05,   2.16,    NaN,   NaN, 2773.983724,   NaN
 213,  969.510,   3.26,   0.05,   3.06,   0.05,   2.16,    NaN,   NaN, 2686.034141,   NaN
 214,  969.214,   3.26,   0.05,   3.06,   0.06,   2.16,    NaN,   NaN, 2729.661228,   NaN
 215,  969.148,   3.26,   0.05,   3.05,   0.05,   2.15,    NaN,   NaN, 2723.395123,   NaN
 216,  969.247,   3.24,   0.05,   3.04,   0.06,   2.15,    NaN,   NaN, 2734.552606,   NaN
 217,  969.280,   3.23,   0.05,   3.03,   0.06,   2.15,    NaN,   NaN, 2770.615064,   NaN
 218,  969.083,   3.22,   0.05,   3.02,   0.05,   2.15,    NaN,   NaN, 2776.146136,   NaN
 219,  969.050,   3.22,   0.05,   3.02,   0.06,   2.14,    NaN,   NaN, 2776.057196,   NaN
 220,  968.952,   3.22,   0.05,   3.01,   0.06,   2.14,    NaN,   NaN, 2745.661826,   NaN
 221,  968.820,   3.19,   0.05,   2.99,   0.06,   2.14,    NaN,   NaN, 2701.767487,   NaN
 222,  968.722,   3.19,   0.04,   2.99,   0.07,   2.14,    NaN,   NaN, 2642.350064,   NaN
 223,  968.459,   3.18,   0.05,   2.98,   0.07,   2.13,    NaN,   NaN, 2696.998317,   NaN
 224,  968.394,   3.17,   0.05,   2.97,   0.07,   2.13,    NaN,   NaN, 2696.404800,   NaN
 225,  968.361,   3.17,   0.05,   2.97,   0.07,   2.12,    NaN,   NaN, 2793.296343,   NaN
 226,  968.295,   3.15,   0.05,   2.95,   0.07,   2.12,    NaN,   NaN, 2684.070189,   NaN
 227,  968.262,   3.15,   0.05,   2.95,   0.07,   2.12,    NaN,   NaN, 2686.503817,   NaN
 228,  968.032,   3.14,   0.05,   2.94,   0.07,   2.12,    NaN,   NaN, 2709.686765,   NaN
 229,  967.835,   3.14,   0.04,   2.93,   0.06,   2.12,    NaN,   NaN, 2731.086491,   NaN
 230,  967.803,   3.13,   0.05,   2.92,   0.06,   2.12,    NaN,   NaN, 2709.059175,   NaN
 231,  967.770,   3.13,   0.05,   2.92,   0.06,   2.12,    NaN,   NaN, 2678.264059,   NaN
 232,  967.540,   3.12,   0.05,   2.91,   0.06,   2.12,    NaN,   NaN, 2707.828254,   NaN
 233,  967.540,   3.10,   0.05,   2.88,   0.07,   2.11,    NaN,   NaN, 2708.059097,   NaN
 234,  967.573,   3.10,   0.04,   2.88,   0.07,   2.11,    NaN,   NaN, 2644.531991,   NaN
 235,  967.409,   3.09,   0.05,   2.88,   0.07,   2.11,    NaN,   NaN, 2644.112195,   NaN
 236,  967.277,   3.08,   0.05,   2.87,   0.07,   2.11,    NaN,   NaN, 2715.143239,   NaN
 237,  967.113,   3.06,   0.05,   2.85,   0.07,   2.11,    NaN,   NaN, 2719.807444,   NaN
 238,  967.015,   3.05,   0.05,   2.84,   0.07,   2.10,    NaN,   NaN, 2691.814740,   NaN
 239,  967.113,   3.05,   0.05,   2.85,   0.07,   2.10,    NaN,   NaN, 2671.072779,   NaN
 240,  967.015,   3.04,   0.05,   2.83,   0.07,   2.10,    NaN,   NaN, 2641.361361,   NaN
 241,  966.851,   3.03,   0.05,   2.82,   0.07,   2.10,    NaN,   NaN, 2642.306944,   NaN
 242,  966.719,   3.02,   0.05,   2.81,   0.07,   2.10,    NaN,   NaN, 2705.325946,   NaN
 243,  966.424,   3.02,   0.05,   2.81,   0.07,   2.09,    NaN,   NaN, 2720.198630,   NaN
 244,  966.260,   3.02,   0.06,   2.80,   0.07,   2.09,    NaN,   NaN, 2659.399062,   NaN
 245,  966.358,   3.02,   0.06,   2.80,   0.07,   2.09,    NaN,   NaN, 2657.402440,   NaN
 246,  966.457,   3.00,   0.05,   2.78,   0.06,   2.08,    NaN,   NaN, 2659.504731,   NaN
 247,  966.293,   3.00,   0.04,   2.77,   0.07,   2.08,    NaN,   NaN, 2659.170022,   NaN
 248,  966.161,   2.99,   0.05,   2.76,   0.06,   2.08,    NaN,   NaN, 2715.026374,   NaN
 249,  965.833,   2.98,   0.05,   2.75,   0.07,   2.08,    NaN,   NaN, 2718.763984,   NaN
 250,  965.833,   2.96,   0.05,   2.73,   0.07,   2.08,    NaN,   NaN, 2675.674119,   NaN
 251,  965.636,   2.96,   0.05,   2.73,   0.07,   2.07,    NaN,   NaN, 2762.172061,   NaN
 252,  965.833,   2.95,   0.05,   2.72,   0.07,   2.07,    NaN,   NaN, 2762.827630,   NaN
 253,  965.735,   2.96,   0.05,   2.72,   0.07,   2.07,    NaN,   NaN, 2772.957876,   NaN
 254,  965.538,   2.94,   0.05,   2.71,   0.07,   2.07,    NaN,   NaN, 2674.317803,   NaN
 255,  965.472,   2.92,   0.05,   2.70,   0.07,   2.07,    NaN,   NaN, 2641.091010,   NaN
 256,  965.209,   2.92,   0.05,   2.70,   0.07,   2.06,    NaN,   NaN, 2646.826929,   NaN
 257,  965.242,   2.90,   0.06,   2.69,   0.07,   2.06,    NaN,   NaN, 2689.590830,   NaN
 258,  965.144,   2.90,   0.06,   2.69,   0.07,   2.06,    NaN,   NaN, 2682.442034,   NaN
 259,  965.209,   2.88,   0.05,   2.69,   0.07,   2.06,    NaN,   NaN, 2639.297896,   NaN
 260,  964.783,   2.89,   0.05,   2.69,   0.07,   2.06,    NaN,   NaN, 2771.391081,   NaN
 261,  964.651,   2.88,   0.05,   2.68,   0.07,   2.06,    NaN,   NaN, 2665.927685,   NaN
 262,  964.717,   2.88,   0.05,   2.68,   0.07,   2.05,    NaN,   NaN, 2686.878233,   NaN
 263,  964.684,   2.85,   0.05,   2.67,   0.07,   2.05,    NaN,   NaN, 2618.996231,   NaN
 264,  964.487,   2.85,   0.06,   2.67,   0.07,   2.05,    NaN,   NaN, 2690.742992,   NaN
 265,  964.422,   2.84,   0.06,   2.65,   0.06,   2.04,    NaN,   NaN, 2661.592020,   NaN
 266,  964.258,   2.83,   0.05,   2.64,   0.06,   2.04,    NaN,   NaN, 2661.227369,   NaN
 267,  964.028,   2.83,   0.05,   2.63,   0.06,   2.04,    NaN,   NaN, 2602.709308,   NaN
 268,  964.225,   2.81,   0.05,   2.62,   0.06,   2.03,    NaN,   NaN, 2748.154871,   NaN
 269,  964.225,   2.81,   0.05,   2.61,   0.07,   2.03,    NaN,   NaN, 2684.446329,   NaN
 270,  964.290,   2.80,   0.05,   2.60,   0.07,   2.03,    NaN,   NaN, 2743.107219,   NaN
 271,  963.995,   2.79,   0.04,   2.59,   0.07,   2.03,    NaN,   NaN, 2668.986399,   NaN
 272,  963.568,   2.79,   0.05,   2.58,   0.07,   2.03,    NaN,   NaN, 2710.915847,   NaN
 273,  963.634,   2.78,   0.06,   2.57,   0.07,   2.02,    NaN,   NaN, 2647.639156,   NaN
 274,  963.568,   2.77,   0.05,   2.56,   0.07,   2.02,    NaN,   NaN, 2664.133455,   NaN
 275,  963.470,   2.76,   0.05,   2.54,   0.07,   2.02,    NaN,   NaN, 2787.723569,   NaN
 276,  963.306,   2.75,   0.05,   2.54,   0.08,   2.02,    NaN,   NaN, 2812.848449,   NaN
 277,  963.240,   2.75,   0.06,   2.53,   0.07,   2.01,    NaN,   NaN, 2728.638074,   NaN
 278,  963.076,   2.74,   0.05,   2.52,   0.07,   2.01,    NaN,   NaN, 2637.114526,   NaN
 279,  962.912,   2.72,   0.05,   2.52,   0.07,   2.01,    NaN,   NaN, 2717.895347,   NaN
 280,  962.813,   2.72,   0.05,   2.52,   0.07,   2.01,    NaN,   NaN, 2712.306064,   NaN
 281,  962.780,   2.71,   0.05,   2.51,   0.07,   2.01,    NaN,   NaN, 2712.260365,   NaN
 282,  962.912,   2.70,   0.05,   2.50,   0.07,   2.01,    NaN,   NaN, 2638.313677,   NaN
 283,  962.780,   2.70,   0.05,   2.49,   0.07,   2.00,    NaN,   NaN, 2651.749714,   NaN
 284,  962.682,   2.69,   0.05,   2.47,   0.07,   2.00,    NaN,   NaN, 2651.607227,   NaN
 285,  962.551,   2.69,   0.06,   2.47,   0.07,   2.00,    NaN,   NaN, 2695.468091,   NaN
 286,  962.386,   2.67,   0.05,   2.44,   0.07,   2.00,    NaN,   NaN, 2691.752245,   NaN
 287,  962.255,   2.66,   0.05,   2.44,   0.07,   1.99,    NaN,   NaN, 2683.794656,   NaN
 288,  962.091,   2.64,   0.05,   2.43,   0.06,   1.99,    NaN,   NaN, 2674.911083,   NaN
 289,  962.124,   2.63,   0.05,   2.41,   0.06,   1.99,    NaN,   NaN, 2595.450568,   NaN
 290,  961.992,   2.63,   0.05,   2.41,   0.06,   1.99,    NaN,   NaN, 2740.086600,   NaN
 291,  961.828,   2.63,   0.05,   2.41,   0.06,   1.98,    NaN,   NaN, 2651.887117,   NaN
 292,  961.992,   2.62,   0.05,   2.40,   0.06,   1.98,    NaN,   NaN, 2720.641942,   NaN
 293,  961.992,   2.62,   0.05,   2.40,   0.06,   1.98,    NaN,   NaN, 2662.738698,   NaN
 294,  961.730,   2.62,   0.04,   2.40,   0.06,   1.98,    NaN,   NaN, 2673.104630,   NaN
 295,  961.336,   2.60,   0.06,   2.38,   0.06,   1.98,    NaN,   NaN, 2678.452973,   NaN
 296,  961.434,   2.60,   0.06,   2.38,   0.05,   1.98,    NaN,   NaN, 2663.358091,   NaN
 297,  961.402,   2.59,   0.05,   2.37,   0.06,   1.97,    NaN,   NaN, 2737.303683,   NaN
 298,  961.402,   2.59,   0.05,   2.37,   0.06,   1.96,    NaN,   NaN, 2658.722057,   NaN
 299,  961.172,   2.57,   0.06,   2.36,   0.06,   1.96,    NaN,   NaN, 2625.680406,   NaN
 300,  960.909,   2.57,   0.05,   2.36,   0.05,   1.96,    NaN,   NaN, 2624.996370,   NaN
 301,  961.073,   2.56,   0.05,   2.34,   0.06,   1.96,    NaN,   NaN, 2732.522651,   NaN
 302,  960.942,   2.57,   0.05,   2.35,   0.05,   1.95,    NaN,   NaN, 2752.003160,   NaN
 303,  960.909,   2.53,   0.06,   2.32,   0.06,   1.95,    NaN,   NaN, 2701.228969,   NaN
 304,  960.745,   2.54,   0.05,   2.31,   0.05,   1.95,    NaN,   NaN, 2717.159982,   NaN
 305,  960.745,   2.53,   0.05,   2.30,   0.06,   1.95,    NaN,   NaN, 2677.625501,   NaN
 306,  960.384,   2.51,   0.05,   2.28,   0.06,   1.94,    NaN,   NaN, 2674.288042,   NaN
 307,  960.253,   2.52,   0.05,   2.28,   0.06,   1.94,    NaN,   NaN, 2697.604295,   NaN
 308,  960.318,   2.50,   0.04,   2.26,   0.06,   1.94,    NaN,   NaN, 2641.192843,   NaN
 309,  959.990,   2.49,   0.05,   2.25,   0.07,   1.94,    NaN,   NaN, 2695.569336,   NaN
 310,  960.154,   2.49,   0.05,   2.24,   0.07,   1.93,    NaN,   NaN, 2738.443666,   NaN
 311,  960.220,   2.47,   0.05,   2.23,   0.06,   1.93,    NaN,   NaN, 2711.615971,   NaN
 312,  959.629,   2.46,   0.05,   2.22,   0.06,   1.93,    NaN,   NaN, 2677.060975,   NaN
 313,  959.728,   2.45,   0.05,   2.21,   0.06,   1.92,    NaN,   NaN, 2677.446504,   NaN
 314,  959.662,   2.44,   0.05,   2.19,   0.07,   1.92,    NaN,   NaN, 2826.679773,   NaN
 315,  959.596,   2.44,   0.05,   2.19,   0.07,   1.92,    NaN,   NaN, 2826.486253,   NaN
 316,  959.531,   2.44,   0.05,   2.20,   0.07,   1.91,    NaN,   NaN, 2620.462912,   NaN
 317,  959.629,   2.43,   0.05,   2.20,   0.07,   1.91,    NaN,   NaN, 2678.375172,   NaN
 318,  959.432,   2.43,   0.04,   2.19,   0.07,   1.91,    NaN,   NaN, 2746.364670,   NaN
 319,  959.235,   2.41,   0.04,   2.18,   0.07,   1.90,    NaN,   NaN, 2673.674353,   NaN
 320,  958.841,   2.41,   0.04,   2.18,   0.07,   1.89,    NaN,   NaN, 2789.378363,   NaN
 321,  958.874,   2.39,   0.05,   2.16,   0.08,   1.89,    NaN,   NaN, 2640.559729,   NaN
 322,  958.907,   2.39,   0.04,   2.15,   0.08,   1.89,    NaN,   NaN, 2718.829056,   NaN
 323,  958.907,   2.38,   0.04,   2.15,   0.08,   1.88,    NaN,   NaN, 2763.252082,   NaN
 324,  958.710,   2.38,   0.04,   2.16,   0.08,   1.88,    NaN,   NaN, 2702.097934,   NaN
 325,  958.611,   2.38,   0.05,   2.15,   0.08,   1.88,    NaN,   NaN, 2674.308030,   NaN
 326,  958.447,   2.36,   0.04,   2.13,   0.08,   1.88,    NaN,   NaN, 2710.365274,   NaN
 327,  958.677,   2.35,   0.05,   2.13,   0.08,   1.87,    NaN,   NaN, 2669.284076,   NaN
 328,  958.513,   2.34,   0.06,   2.13,   0.08,   1.87,    NaN,   NaN, 2652.391182,   NaN
 329,  958.283,   2.32,   0.05,   2.10,   0.07,   1.87,    NaN,   NaN, 2723.809523,   NaN
 330,  958.185,   2.31,   0.05,   2.10,   0.07,   1.87,    NaN,   NaN, 2652.159220,   NaN
 331,  958.152,   2.31,   0.05,   2.09,   0.07,   1.86,    NaN,   NaN, 2617.093765,   NaN
 332,  957.988,   2.29,   0.06,   2.08,   0.06,   1.86,    NaN,   NaN, 2616.798965,   NaN
 333,  958.152,   2.29,   0.06,   2.08,   0.06,   1.86,    NaN,   NaN, 2667.467604,   NaN
 334,  957.725,   2.28,   0.06,   2.07,   0.06,   1.85,    NaN,   NaN, 2687.885332,   NaN
 335,  957.692,   2.28,   0.05,   2.07,   0.06,   1.85,    NaN,   NaN, 2687.234503,   NaN
 336,  957.528,   2.28,   0.05,   2.07,   0.06,   1.85,    NaN,   NaN, 2651.667548,   NaN
 337,  957.397,   2.27,   0.05,   2.07,   0.06,   1.85,    NaN,   NaN, 2635.244109,   NaN
 338,  957.101,   2.26,   0.05,   2.05,   0.05,   1.84,    NaN,   NaN, 2668.009128,   NaN
 339,  957.233,   2.25,   0.06,   2.04,   0.06,   1.84,    NaN,   NaN, 2648.194483,   NaN
 340,  957.167,   2.24,   0.05,   2.03,   0.07,   1.84,    NaN,   NaN, 2697.731661,   NaN
 341,  957.134,   2.24,   0.05,   2.01,   0.07,   1.84,    NaN,   NaN, 2637.761193,   NaN
 342,  956.872,   2.23,   0.06,   2.01,   0.07,   1.83,    NaN,   NaN, 2597.366264,   NaN
 343,  956.905,   2.21,   0.05,   1.98,   0.08,   1.83,    NaN,   NaN, 2647.904108,   NaN
 344,  956.740,   2.20,   0.05,   1.98,   0.08,   1.82,    NaN,   NaN, 2723.871285,   NaN
 345,  956.412,   2.20,   0.05,   1.97,   0.08,   1.82,    NaN,   NaN, 2720.180125,   NaN
 346,  956.543,   2.18,   0.05,   1.95,   0.08,   1.82,    NaN,   NaN, 2589.269562,   NaN
 347,  956.609,   2.19,   0.06,   1.94,   0.08,   1.81,    NaN,   NaN, 2691.293496,   NaN
 348,  956.248,   2.17,   0.06,   1.93,   0.08,   1.81,    NaN,   NaN, 2711.722486,   NaN
 349,  956.445,   2.17,   0.05,   1.92,   0.08,   1.81,    NaN,   NaN, 2712.331097,   NaN
 350,  956.215,   2.16,   0.05,   1.92,   0.08,   1.80,    NaN,   NaN, 2661.456712,   NaN
 351,  956.084,   2.16,   0.05,   1.92,   0.08,   1.80,    NaN,   NaN, 2612.010506,   NaN
 352,  955.986,   2.16,   0.05,   1.92,   0.06,   1.80,    NaN,   NaN, 2611.828908,   NaN
 353,  956.018,   2.15,   0.05,   1.91,   0.06,   1.80,    NaN,   NaN, 2712.798433,   NaN
 354,  955.920,   2.13,   0.05,   1.90,   0.06,   1.79,    NaN,   NaN, 2649.912910,   NaN
 355,  955.427,   2.12,   0.05,   1.89,   0.06,   1.78,    NaN,   NaN, 2663.413321,   NaN
 356,  955.723,   2.12,   0.05,   1.90,   0.05,   1.78,    NaN,   NaN, 2686.544795,   NaN
 357,  955.559,   2.10,   0.05,   1.88,   0.05,   1.78,    NaN,   NaN, 2704.504866,   NaN
 358,  955.460,   2.10,   0.06,   1.88,   0.05,   1.77,    NaN,   NaN, 2744.359368,   NaN
 359,  955.362,   2.09,   0.05,   1.86,   0.05,   1.77,    NaN,   NaN, 2665.664084,   NaN
 360,  955.099,   2.08,   0.06,   1.85,   0.06,   1.76,    NaN,   NaN, 2603.642401,   NaN
 361,  955.198,   2.08,   0.05,   1.84,   0.06,   1.76,    NaN,   NaN, 2650.302788,   NaN
 362,  955.165,   2.06,   0.06,   1.83,   0.06,   1.76,    NaN,   NaN, 2595.962413,   NaN
 363,  954.771,   2.06,   0.06,   1.83,   0.07,   1.75,    NaN,   NaN, 2645.284369,   NaN
 364,  954.869,   2.04,   0.06,   1.80,   0.07,   1.75,    NaN,   NaN, 2626.163706,   NaN
 365,  954.804,   2.04,   0.06,   1.80,   0.07,   1.75,    NaN,   NaN, 2625.972993,   NaN
 366,  954.476,   2.03,   0.06,   1.79,   0.07,   1.74,    NaN,   NaN, 2700.409651,   NaN
 367,  954.443,   2.02,   0.05,   1.78,   0.07,   1.74,    NaN,   NaN, 2638.730695,   NaN
 368,  954.541,   2.02,   0.05,   1.78,   0.07,   1.74,    NaN,   NaN, 2727.149478,   NaN
 369,  954.607,   2.02,   0.05,   1.77,   0.08,   1.73,    NaN,   NaN, 2711.194085,   NaN
 370,  954.114,   2.00,   0.06,   1.76,   0.08,   1.73,    NaN,   NaN, 2587.454005,   NaN
 371,  954.180,   2.00,   0.05,   1.75,   0.07,   1.73,    NaN,   NaN, 2670.803032,   NaN
 372,  953.885,   2.00,   0.05,   1.74,   0.07,   1.72,    NaN,   NaN, 2631.498160,   NaN
 373,  953.918,   1.99,   0.06,   1.74,   0.08,   1.72,    NaN,   NaN, 2673.640162,   NaN
 374,  953.786,   1.98,   0.05,   1.73,   0.07,   1.72,    NaN,   NaN, 2643.756298,   NaN
 375,  953.524,   1.96,   0.06,   1.71,   0.07,   1.72,    NaN,   NaN, 2635.681549,   NaN
 376,  953.655,   1.95,   0.05,   1.71,   0.06,   1.71,    NaN,   NaN, 2637.919331,   NaN
 377,  953.688,   1.95,   0.06,   1.70,   0.06,   1.71,    NaN,   NaN, 2693.362101,   NaN
 378,  953.589,   1.94,   0.06,   1.69,   0.06,   1.70,    NaN,   NaN, 2633.641445,   NaN
 379,  953.556,   1.93,   0.06,   1.68,   0.06,   1.70,    NaN,   NaN, 2633.683455,   NaN
 380,  953.261,   1.92,   0.05,   1.67,   0.06,   1.70,    NaN,   NaN, 2653.015614,   NaN
 381,  953.261,   1.92,   0.05,   1.67,   0.05,   1.69,    NaN,   NaN, 2653.035869,   NaN
 382,  953.064,   1.90,   0.04,   1.65,   0.06,   1.69,    NaN,   NaN, 2616.830256,   NaN
 383,  952.998,   1.89,   0.05,   1.65,   0.06,   1.69,    NaN,   NaN, 2662.451187,   NaN
 384,  952.703,   1.89,   0.06,   1.64,   0.06,   1.68,    NaN,   NaN, 2672.753862,   NaN
 385,  952.769,   1.89,   0.06,   1.65,   0.06,   1.68,    NaN,   NaN, 2693.907113,   NaN
 386,  953.031,   1.89,   0.06,   1.65,   0.06,   1.68,    NaN,   NaN, 2615.813301,   NaN
 387,  952.572,   1.88,   0.05,   1.63,   0.06,   1.68,    NaN,   NaN, 2635.212011,   NaN
 388,  952.801,   1.86,   0.06,   1.62,   0.06,   1.67,    NaN,   NaN, 2599.372816,   NaN
 389,  952.506,   1.86,   0.06,   1.62,   0.06,   1.66,    NaN,   NaN, 2664.734751,   NaN
 390,  952.572,   1.84,   0.06,   1.60,   0.06,   1.66,    NaN,   NaN, 2696.309085,   NaN
 391,  952.243,   1.82,   0.06,   1.59,   0.06,   1.66,    NaN,   NaN, 2754.208299,   NaN
 392,  952.178,   1.83,   0.06,   1.59,   0.07,   1.65,    NaN,   NaN, 2600.247440,   NaN
 393,  951.981,   1.82,   0.05,   1.57,   0.07,   1.65,    NaN,   NaN, 2627.000861,   NaN
 394,  952.079,   1.82,   0.06,   1.57,   0.07,   1.64,    NaN,   NaN, 2639.381991,   NaN
 395,  951.915,   1.81,   0.05,   1.56,   0.07,   1.64,    NaN,   NaN, 2622.578030,   NaN
 396,  951.620,   1.80,   0.05,   1.55,   0.07,   1.63,    NaN,   NaN, 2624.652772,   NaN
 397,  951.784,   1.80,   0.05,   1.55,   0.07,   1.63,    NaN,   NaN, 2625.147862,   NaN
 398,  951.456,   1.77,   0.05,   1.52,   0.07,   1.63,    NaN,   NaN, 2628.945450,   NaN
 399,  951.488,   1.77,   0.06,   1.51,   0.07,   1.62,    NaN,   NaN, 2635.593216,   NaN
 400,  951.554,   1.77,   0.05,   1.50,   0.07,   1.62,    NaN,   NaN, 2694.923865,   NaN
 401,  951.226,   1.76,   0.06,   1.49,   0.07,   1.61,    NaN,   NaN, 2680.674708,   NaN
 402,  951.291,   1.75,   0.05,   1.47,   0.07,   1.61,    NaN,   NaN, 2684.790846,   NaN
 403,  951.226,   1.75,   0.05,   1.47,   0.07,   1.60,    NaN,   NaN, 2639.755419,   NaN
 404,  951.095,   1.75,   0.05,   1.47,   0.07,   1.59,    NaN,   NaN, 2619.901989,   NaN
 405,  950.733,   1.73,   0.06,   1.47,   0.07,   1.59,    NaN,   NaN, 2611.763339,   NaN
 406,  950.602,   1.72,   0.06,   1.46,   0.07,   1.58,    NaN,   NaN, 2671.942881,   NaN
 407,  950.766,   1.72,   0.06,   1.47,   0.06,   1.57,    NaN,   NaN, 2651.139061,   NaN
 408,  950.635,   1.71,   0.06,   1.45,   0.06,   1.57,    NaN,   NaN, 2646.275748,   NaN
 409,  950.504,   1.69,   0.05,   1.45,   0.05,   1.57,    NaN,   NaN, 2634.942856,   NaN
 410,  950.438,   1.69,   0.05,   1.45,   0.06,   1.56,    NaN,   NaN, 2627.482269,   NaN
 411,  950.372,   1.68,   0.06,   1.44,   0.05,   1.55,    NaN,   NaN, 2599.938167,   NaN
 412,  950.241,   1.67,   0.05,   1.43,   0.05,   1.54,    NaN,   NaN, 2677.512074,   NaN
 413,  950.110,   1.67,   0.04,   1.43,   0.06,   1.54,    NaN,   NaN, 2630.722225,   NaN
 414,  950.110,   1.65,   0.06,   1.41,   0.06,   1.53,    NaN,   NaN, 2630.854812,   NaN
 415,  949.716,   1.64,   0.05,   1.40,   0.07,   1.53,    NaN,   NaN, 2666.607987,   NaN
 416,  949.880,   1.64,   0.06,   1.39,   0.07,   1.52,    NaN,   NaN, 2610.009514,   NaN
 417,  949.913,   1.63,   0.06,   1.39,   0.08,   1.52,    NaN,   NaN, 2716.111740,   NaN
 418,  949.617,   1.63,   0.06,   1.38,   0.09,   1.51,    NaN,   NaN, 2717.489641,   NaN
 419,  949.585,   1.63,   0.06,   1.37,   0.09,   1.51,    NaN,   NaN, 2651.380782,   NaN
 420,  949.683,   1.61,   0.06,   1.35,   0.09,   1.50,    NaN,   NaN, 2631.802227,   NaN
 421,  949.223,   1.61,   0.06,   1.35,   0.09,   1.50,    NaN,   NaN, 2728.232454,   NaN
 422,  949.322,   1.61,   0.06,   1.35,   0.09,   1.49,    NaN,   NaN, 2675.663613,   NaN
 423,  949.158,   1.58,   0.07,   1.33,   0.10,   1.49,    NaN,   NaN, 2616.559577,   NaN
 424,  949.191,   1.57,   0.07,   1.32,   0.09,   1.48,    NaN,   NaN, 2622.573934,   NaN
 425,  948.961,   1.57,   0.05,   1.32,   0.09,   1.47,    NaN,   NaN, 2616.617641,   NaN
 426,  948.830,   1.56,   0.05,   1.31,   0.08,   1.47,    NaN,   NaN, 2575.439561,   NaN
 427,  948.633,   1.57,   0.05,   1.31,   0.08,   1.46,    NaN,   NaN, 2574.868554,   NaN
 428,  948.862,   1.54,   0.06,   1.30,   0.07,   1.46,    NaN,   NaN, 2657.280472,   NaN
 429,  948.665,   1.55,   0.06,   1.30,   0.07,   1.45,    NaN,   NaN, 2656.701492,   NaN
 430,  948.436,   1.54,   0.06,   1.30,   0.07,   1.44,    NaN,   NaN, 2633.454691,   NaN
 431,  948.337,   1.52,   0.06,   1.29,   0.06,   1.44,    NaN,   NaN, 2667.918288,   NaN
 432,  948.107,   1.52,   0.05,   1.28,   0.06,   1.44,    NaN,   NaN, 2584.380223,   NaN
 433,  948.239,   1.52,   0.05,   1.28,   0.06,   1.43,    NaN,   NaN, 2638.627925,   NaN
 434,  948.074,   1.50,   0.06,   1.26,   0.06,   1.43,    NaN,   NaN, 2624.449850,   NaN
 435,  948.173,   1.50,   0.05,   1.25,   0.06,   1.43,    NaN,   NaN, 2586.714741,   NaN
 436,  947.878,   1.49,   0.05,   1.25,   0.07,   1.42,    NaN,   NaN, 2590.128053,   NaN
 437,  947.713,   1.48,   0.05,   1.23,   0.07,   1.42,    NaN,   NaN, 2642.725455,   NaN
 438,  947.779,   1.47,   0.05,   1.21,   0.08,   1.42,    NaN,   NaN, 2554.400918,   NaN
 439,  947.516,   1.47,   0.05,   1.21,   0.08,   1.41,    NaN,   NaN, 2637.224447,   NaN
 440,  947.615,   1.46,   0.05,   1.20,   0.08,   1.41,    NaN,   NaN, 2630.127778,   NaN
