Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 189,  955.427,   2.51,   0.05,   2.26,   0.08,   0.85,    NaN,   NaN, 3801.108015,   NaN
 190,  955.460,   2.50,   0.05,   2.25,   0.08,   0.84,    NaN,   NaN, 3766.403089,   NaN
 191,  955.657,   2.49,   0.05,   2.25,   0.08,   0.84,    NaN,   NaN, 3742.879864,   NaN
 192,  955.198,   2.48,   0.06,   2.24,   0.08,   0.84,    NaN,   NaN, 3914.300350,   NaN
 193,  955.231,   2.47,   0.05,   2.24,   0.07,   0.84,    NaN,   NaN, 3958.177785,   NaN
 194,  955.231,   2.45,   0.06,   2.23,   0.07,   0.84,    NaN,   NaN, 3958.463585,   NaN
 195,  954.935,   2.47,   0.06,   2.24,   0.07,   0.84,    NaN,   NaN, 3906.541319,   NaN
 196,  955.132,   2.45,   0.05,   2.23,   0.07,   0.84,    NaN,   NaN, 3857.068857,   NaN
 197,  954.837,   2.45,   0.05,   2.23,   0.07,   0.83,    NaN,   NaN, 3858.221495,   NaN
 198,  955.001,   2.44,   0.05,   2.22,   0.06,   0.83,    NaN,   NaN, 3911.389634,   NaN
 199,  954.607,   2.44,   0.05,   2.22,   0.06,   0.83,    NaN,   NaN, 3962.146348,   NaN
 200,  954.607,   2.42,   0.05,   2.20,   0.06,   0.82,    NaN,   NaN, 3856.467319,   NaN
 201,  954.508,   2.42,   0.06,   2.18,   0.06,   0.82,    NaN,   NaN, 3819.274911,   NaN
 202,  954.344,   2.41,   0.05,   2.17,   0.06,   0.82,    NaN,   NaN, 3860.779860,   NaN
 203,  954.311,   2.41,   0.05,   2.16,   0.06,   0.82,    NaN,   NaN, 3937.501705,   NaN
 204,  954.246,   2.40,   0.05,   2.15,   0.06,   0.82,    NaN,   NaN, 3883.673300,   NaN
 205,  953.885,   2.38,   0.06,   2.13,   0.06,   0.82,    NaN,   NaN, 3890.539058,   NaN
 206,  954.147,   2.38,   0.05,   2.12,   0.07,   0.82,    NaN,   NaN, 3899.690691,   NaN
 207,  954.049,   2.37,   0.05,   2.10,   0.07,   0.81,    NaN,   NaN, 3743.923442,   NaN
 208,  953.819,   2.36,   0.05,   2.10,   0.07,   0.81,    NaN,   NaN, 3796.137745,   NaN
 209,  953.753,   2.36,   0.05,   2.09,   0.08,   0.81,    NaN,   NaN, 3848.933060,   NaN
 210,  953.458,   2.35,   0.05,   2.08,   0.08,   0.81,    NaN,   NaN, 3784.355965,   NaN
 211,  953.721,   2.34,   0.05,   2.08,   0.08,   0.81,    NaN,   NaN, 3814.464066,   NaN
 212,  953.589,   2.33,   0.05,   2.07,   0.09,   0.80,    NaN,   NaN, 3823.702277,   NaN
 213,  953.392,   2.32,   0.05,   2.06,   0.09,   0.80,    NaN,   NaN, 3832.770063,   NaN
 214,  953.491,   2.32,   0.05,   2.05,   0.09,   0.80,    NaN,   NaN, 3786.669549,   NaN
 215,  952.998,   2.32,   0.05,   2.05,   0.09,   0.80,    NaN,   NaN, 3824.815853,   NaN
 216,  953.327,   2.30,   0.05,   2.04,   0.08,   0.80,    NaN,   NaN, 3866.421036,   NaN
 217,  952.933,   2.29,   0.05,   2.03,   0.08,   0.79,    NaN,   NaN, 3882.736525,   NaN
 218,  952.867,   2.29,   0.06,   2.03,   0.08,   0.79,    NaN,   NaN, 3819.930084,   NaN
 219,  952.670,   2.27,   0.05,   2.02,   0.07,   0.79,    NaN,   NaN, 3888.061613,   NaN
 220,  952.867,   2.27,   0.05,   2.02,   0.07,   0.79,    NaN,   NaN, 3848.360122,   NaN
 221,  952.539,   2.27,   0.04,   2.00,   0.06,   0.78,    NaN,   NaN, 3864.658856,   NaN
 222,  952.736,   2.26,   0.05,   2.00,   0.06,   0.78,    NaN,   NaN, 3873.985696,   NaN
 223,  952.440,   2.26,   0.05,   1.99,   0.06,   0.78,    NaN,   NaN, 3862.613846,   NaN
 224,  952.506,   2.22,   0.05,   1.95,   0.05,   0.78,    NaN,   NaN, 3853.294342,   NaN
 225,  952.178,   2.23,   0.05,   1.97,   0.05,   0.78,    NaN,   NaN, 3772.005692,   NaN
 226,  952.145,   2.22,   0.05,   1.95,   0.05,   0.78,    NaN,   NaN, 3851.031935,   NaN
 227,  951.882,   2.21,   0.05,   1.95,   0.05,   0.78,    NaN,   NaN, 3768.715293,   NaN
 228,  951.882,   2.20,   0.05,   1.94,   0.06,   0.78,    NaN,   NaN, 3687.349743,   NaN
 229,  951.915,   2.20,   0.06,   1.93,   0.06,   0.77,    NaN,   NaN, 3825.608002,   NaN
 230,  951.850,   2.19,   0.06,   1.92,   0.07,   0.77,    NaN,   NaN, 3816.388043,   NaN
 231,  951.554,   2.19,   0.06,   1.92,   0.08,   0.77,    NaN,   NaN, 3904.459590,   NaN
 232,  951.718,   2.18,   0.05,   1.91,   0.08,   0.77,    NaN,   NaN, 3852.163506,   NaN
 233,  951.620,   2.18,   0.05,   1.91,   0.08,   0.77,    NaN,   NaN, 3830.560948,   NaN
 234,  951.390,   2.17,   0.06,   1.90,   0.09,   0.76,    NaN,   NaN, 3808.618391,   NaN
 235,  951.291,   2.17,   0.06,   1.90,   0.09,   0.76,    NaN,   NaN, 3839.527507,   NaN
 236,  950.996,   2.16,   0.05,   1.88,   0.09,   0.76,    NaN,   NaN, 3845.762561,   NaN
 237,  951.291,   2.15,   0.05,   1.88,   0.09,   0.76,    NaN,   NaN, 3779.628938,   NaN
 238,  950.963,   2.15,   0.06,   1.87,   0.09,   0.76,    NaN,   NaN, 3789.958185,   NaN
 239,  951.095,   2.13,   0.06,   1.85,   0.09,   0.76,    NaN,   NaN, 3699.206898,   NaN
 240,  950.668,   2.12,   0.06,   1.86,   0.08,   0.76,    NaN,   NaN, 3777.604934,   NaN
 241,  950.898,   2.11,   0.06,   1.85,   0.08,   0.75,    NaN,   NaN, 3778.688976,   NaN
 242,  950.668,   2.11,   0.05,   1.84,   0.08,   0.75,    NaN,   NaN, 3730.924978,   NaN
 243,  950.504,   2.10,   0.06,   1.84,   0.07,   0.75,    NaN,   NaN, 3730.445626,   NaN
 244,  950.372,   2.08,   0.06,   1.82,   0.07,   0.75,    NaN,   NaN, 3730.132236,   NaN
 245,  950.569,   2.08,   0.06,   1.82,   0.06,   0.74,    NaN,   NaN, 3709.924763,   NaN
 246,  950.208,   2.07,   0.06,   1.81,   0.06,   0.74,    NaN,   NaN, 3820.746939,   NaN
 247,  950.143,   2.07,   0.06,   1.80,   0.06,   0.74,    NaN,   NaN, 3835.069891,   NaN
 248,  949.913,   2.05,   0.05,   1.78,   0.06,   0.74,    NaN,   NaN, 3829.362644,   NaN
 249,  950.143,   2.03,   0.05,   1.78,   0.06,   0.73,    NaN,   NaN, 3825.417714,   NaN
 250,  950.011,   2.03,   0.05,   1.78,   0.06,   0.73,    NaN,   NaN, 3898.191289,   NaN
 251,  949.453,   2.03,   0.05,   1.78,   0.06,   0.73,    NaN,   NaN, 3869.196526,   NaN
 252,  949.650,   2.03,   0.05,   1.77,   0.06,   0.73,    NaN,   NaN, 3780.944628,   NaN
 253,  949.782,   2.01,   0.06,   1.76,   0.07,   0.73,    NaN,   NaN, 3730.168417,   NaN
 254,  949.519,   2.00,   0.06,   1.75,   0.07,   0.73,    NaN,   NaN, 3796.041712,   NaN
 255,  949.453,   1.99,   0.06,   1.74,   0.08,   0.73,    NaN,   NaN, 3862.726032,   NaN
 256,  949.355,   1.99,   0.06,   1.73,   0.08,   0.73,    NaN,   NaN, 3816.622241,   NaN
 257,  949.158,   1.97,   0.05,   1.72,   0.08,   0.72,    NaN,   NaN, 3771.135738,   NaN
 258,  949.125,   1.97,   0.05,   1.71,   0.08,   0.72,    NaN,   NaN, 3836.075621,   NaN
 259,  949.092,   1.97,   0.06,   1.70,   0.08,   0.72,    NaN,   NaN, 3835.982791,   NaN
 260,  949.125,   1.95,   0.05,   1.69,   0.09,   0.71,    NaN,   NaN, 3816.563290,   NaN
 261,  948.862,   1.95,   0.05,   1.68,   0.09,   0.71,    NaN,   NaN, 3803.530362,   NaN
 262,  948.633,   1.93,   0.05,   1.66,   0.08,   0.71,    NaN,   NaN, 3759.210566,   NaN
 263,  948.830,   1.94,   0.06,   1.66,   0.08,   0.71,    NaN,   NaN, 3842.057797,   NaN
 264,  948.731,   1.93,   0.05,   1.64,   0.08,   0.71,    NaN,   NaN, 3819.500495,   NaN
 265,  948.436,   1.90,   0.06,   1.63,   0.08,   0.71,    NaN,   NaN, 3796.378175,   NaN
 266,  948.239,   1.92,   0.06,   1.64,   0.08,   0.70,    NaN,   NaN, 3806.345791,   NaN
 267,  948.370,   1.89,   0.06,   1.62,   0.08,   0.70,    NaN,   NaN, 3876.540256,   NaN
 268,  948.534,   1.89,   0.06,   1.62,   0.08,   0.70,    NaN,   NaN, 3852.795995,   NaN
 269,  948.304,   1.89,   0.06,   1.62,   0.08,   0.70,    NaN,   NaN, 3718.589888,   NaN
 270,  947.943,   1.87,   0.06,   1.61,   0.07,   0.69,    NaN,   NaN, 3820.014787,   NaN
 271,  948.239,   1.85,   0.06,   1.59,   0.07,   0.69,    NaN,   NaN, 3804.181382,   NaN
 272,  947.812,   1.87,   0.06,   1.61,   0.07,   0.69,    NaN,   NaN, 3794.276799,   NaN
 273,  948.009,   1.84,   0.06,   1.58,   0.07,   0.69,    NaN,   NaN, 3787.463304,   NaN
 274,  947.615,   1.85,   0.05,   1.59,   0.07,   0.69,    NaN,   NaN, 3781.134064,   NaN
 275,  947.549,   1.82,   0.05,   1.57,   0.07,   0.69,    NaN,   NaN, 3781.210850,   NaN
 276,  947.582,   1.82,   0.06,   1.56,   0.07,   0.68,    NaN,   NaN, 3773.426175,   NaN
 277,  947.484,   1.81,   0.06,   1.56,   0.07,   0.68,    NaN,   NaN, 3773.129985,   NaN
 278,  947.287,   1.81,   0.05,   1.55,   0.07,   0.68,    NaN,   NaN, 3776.867131,   NaN
 279,  947.254,   1.80,   0.06,   1.54,   0.06,   0.68,    NaN,   NaN, 3788.431338,   NaN
 280,  946.991,   1.79,   0.05,   1.52,   0.07,   0.67,    NaN,   NaN, 3799.114961,   NaN
 281,  947.287,   1.77,   0.07,   1.50,   0.07,   0.67,    NaN,   NaN, 3841.410174,   NaN
 282,  946.893,   1.78,   0.07,   1.51,   0.06,   0.67,    NaN,   NaN, 3767.641305,   NaN
 283,  946.696,   1.75,   0.06,   1.49,   0.06,   0.67,    NaN,   NaN, 3730.559834,   NaN
 284,  946.893,   1.77,   0.05,   1.50,   0.06,   0.67,    NaN,   NaN, 3724.795445,   NaN
 285,  946.696,   1.74,   0.06,   1.48,   0.06,   0.66,    NaN,   NaN, 3718.046772,   NaN
 286,  946.368,   1.74,   0.06,   1.48,   0.06,   0.66,    NaN,   NaN, 3791.837381,   NaN
 287,  946.597,   1.74,   0.05,   1.47,   0.06,   0.66,    NaN,   NaN, 3867.965378,   NaN
 288,  946.302,   1.73,   0.05,   1.46,   0.06,   0.66,    NaN,   NaN, 3846.988351,   NaN
 289,  946.203,   1.73,   0.05,   1.46,   0.06,   0.65,    NaN,   NaN, 3822.093443,   NaN
 290,  945.908,   1.71,   0.05,   1.45,   0.06,   0.65,    NaN,   NaN, 3796.478777,   NaN
 291,  946.105,   1.71,   0.05,   1.44,   0.07,   0.65,    NaN,   NaN, 3743.349291,   NaN
 292,  945.974,   1.70,   0.06,   1.43,   0.07,   0.65,    NaN,   NaN, 3742.861111,   NaN
 293,  945.810,   1.70,   0.05,   1.43,   0.07,   0.65,    NaN,   NaN, 3766.849937,   NaN
 294,  945.875,   1.68,   0.05,   1.41,   0.07,   0.65,    NaN,   NaN, 3690.908190,   NaN
 295,  945.580,   1.67,   0.06,   1.40,   0.08,   0.65,    NaN,   NaN, 3826.518398,   NaN
 296,  945.645,   1.68,   0.05,   1.40,   0.08,   0.64,    NaN,   NaN, 3806.086348,   NaN
 297,  945.711,   1.65,   0.06,   1.37,   0.08,   0.64,    NaN,   NaN, 3786.319003,   NaN
 298,  945.350,   1.65,   0.06,   1.36,   0.08,   0.64,    NaN,   NaN, 3783.296836,   NaN
 299,  945.317,   1.64,   0.05,   1.35,   0.08,   0.63,    NaN,   NaN, 3781.699993,   NaN
 300,  945.284,   1.63,   0.06,   1.34,   0.08,   0.63,    NaN,   NaN, 3736.169224,   NaN
 301,  945.022,   1.61,   0.06,   1.33,   0.08,   0.63,    NaN,   NaN, 3689.874044,   NaN
 302,  945.120,   1.60,   0.06,   1.31,   0.08,   0.63,    NaN,   NaN, 3778.769813,   NaN
 303,  944.923,   1.60,   0.06,   1.31,   0.08,   0.62,    NaN,   NaN, 3636.522398,   NaN
 304,  944.890,   1.60,   0.06,   1.32,   0.08,   0.62,    NaN,   NaN, 3745.331907,   NaN
 305,  944.562,   1.60,   0.05,   1.31,   0.07,   0.62,    NaN,   NaN, 3801.264632,   NaN
 306,  944.726,   1.58,   0.05,   1.30,   0.07,   0.62,    NaN,   NaN, 3785.494545,   NaN
 307,  944.726,   1.58,   0.06,   1.31,   0.07,   0.62,    NaN,   NaN, 3785.495234,   NaN
 308,  944.398,   1.58,   0.06,   1.29,   0.06,   0.61,    NaN,   NaN, 3721.986750,   NaN
 309,  944.464,   1.57,   0.05,   1.29,   0.06,   0.61,    NaN,   NaN, 3766.533812,   NaN
 310,  944.267,   1.57,   0.06,   1.29,   0.06,   0.61,    NaN,   NaN, 3823.263020,   NaN
 311,  943.938,   1.55,   0.05,   1.27,   0.06,   0.61,    NaN,   NaN, 3748.732990,   NaN
 312,  944.103,   1.52,   0.05,   1.26,   0.06,   0.61,    NaN,   NaN, 3752.996168,   NaN
 313,  944.037,   1.53,   0.05,   1.25,   0.06,   0.60,    NaN,   NaN, 3755.801671,   NaN
 314,  943.971,   1.52,   0.06,   1.25,   0.06,   0.60,    NaN,   NaN, 3715.134440,   NaN
 315,  943.807,   1.52,   0.06,   1.24,   0.07,   0.60,    NaN,   NaN, 3719.269455,   NaN
 316,  943.742,   1.50,   0.05,   1.22,   0.07,   0.60,    NaN,   NaN, 3724.081170,   NaN
 317,  943.577,   1.50,   0.06,   1.21,   0.08,   0.60,    NaN,   NaN, 3797.467896,   NaN
 318,  943.610,   1.48,   0.06,   1.20,   0.08,   0.60,    NaN,   NaN, 3699.326784,   NaN
 319,  943.577,   1.47,   0.05,   1.18,   0.09,   0.59,    NaN,   NaN, 3856.422809,   NaN
 320,  943.151,   1.47,   0.06,   1.17,   0.09,   0.59,    NaN,   NaN, 3758.777602,   NaN
 321,  943.216,   1.47,   0.06,   1.17,   0.09,   0.59,    NaN,   NaN, 3753.713148,   NaN
 322,  943.282,   1.47,   0.05,   1.17,   0.09,   0.59,    NaN,   NaN, 3746.930739,   NaN
 323,  942.888,   1.44,   0.06,   1.15,   0.09,   0.58,    NaN,   NaN, 3738.768164,   NaN
 324,  942.921,   1.43,   0.06,   1.14,   0.09,   0.58,    NaN,   NaN, 3739.004434,   NaN
 325,  942.954,   1.42,   0.06,   1.14,   0.08,   0.58,    NaN,   NaN, 3826.033383,   NaN
 326,  942.527,   1.41,   0.05,   1.14,   0.08,   0.58,    NaN,   NaN, 3767.541929,   NaN
 327,  942.724,   1.40,   0.06,   1.12,   0.08,   0.57,    NaN,   NaN, 3711.735085,   NaN
 328,  942.658,   1.40,   0.06,   1.12,   0.07,   0.57,    NaN,   NaN, 3762.832098,   NaN
 329,  942.396,   1.38,   0.06,   1.12,   0.07,   0.57,    NaN,   NaN, 3728.189711,   NaN
 330,  942.658,   1.39,   0.06,   1.12,   0.07,   0.57,    NaN,   NaN, 3695.384295,   NaN
 331,  942.199,   1.37,   0.06,   1.11,   0.07,   0.56,    NaN,   NaN, 3742.610408,   NaN
 332,  942.297,   1.37,   0.06,   1.10,   0.06,   0.56,    NaN,   NaN, 3791.831436,   NaN
 333,  941.805,   1.36,   0.06,   1.09,   0.06,   0.56,    NaN,   NaN, 3786.259203,   NaN
 334,  942.264,   1.36,   0.06,   1.09,   0.06,   0.55,    NaN,   NaN, 3731.447039,   NaN
 335,  941.805,   1.35,   0.06,   1.07,   0.06,   0.55,    NaN,   NaN, 3815.623487,   NaN
 336,  941.838,   1.34,   0.06,   1.06,   0.06,   0.55,    NaN,   NaN, 3748.684693,   NaN
 337,  941.706,   1.33,   0.05,   1.05,   0.07,   0.54,    NaN,   NaN, 3748.183972,   NaN
 338,  941.641,   1.32,   0.05,   1.04,   0.07,   0.54,    NaN,   NaN, 3747.983664,   NaN
 339,  941.706,   1.32,   0.05,   1.04,   0.07,   0.54,    NaN,   NaN, 3771.745437,   NaN
 340,  941.509,   1.32,   0.05,   1.04,   0.07,   0.54,    NaN,   NaN, 3794.476352,   NaN
 341,  941.181,   1.31,   0.05,   1.02,   0.07,   0.54,    NaN,   NaN, 3734.571520,   NaN
 342,  941.247,   1.30,   0.06,   1.02,   0.07,   0.53,    NaN,   NaN, 3794.116189,   NaN
 343,  941.181,   1.30,   0.06,   1.00,   0.07,   0.53,    NaN,   NaN, 3759.960428,   NaN
 344,  940.919,   1.28,   0.05,   0.99,   0.08,   0.53,    NaN,   NaN, 3753.951781,   NaN
 345,  940.886,   1.29,   0.06,   1.00,   0.08,   0.52,    NaN,   NaN, 3748.517332,   NaN
 346,  941.050,   1.25,   0.05,   0.96,   0.08,   0.52,    NaN,   NaN, 3742.695332,   NaN
 347,  940.853,   1.25,   0.06,   0.97,   0.08,   0.52,    NaN,   NaN, 3676.587622,   NaN
 348,  940.820,   1.24,   0.06,   0.96,   0.08,   0.52,    NaN,   NaN, 3838.147720,   NaN
 349,  940.393,   1.23,   0.06,   0.96,   0.08,   0.51,    NaN,   NaN, 3762.525627,   NaN
 350,  940.689,   1.21,   0.06,   0.94,   0.09,   0.51,    NaN,   NaN, 3766.030970,   NaN
 351,  940.426,   1.22,   0.06,   0.94,   0.09,   0.51,    NaN,   NaN, 3766.957459,   NaN
 352,  940.459,   1.20,   0.06,   0.92,   0.09,   0.51,    NaN,   NaN, 3780.301805,   NaN
 353,  940.196,   1.20,   0.06,   0.91,   0.09,   0.51,    NaN,   NaN, 3779.210433,   NaN
 354,  940.000,   1.18,   0.05,   0.91,   0.09,   0.50,    NaN,   NaN, 3752.694730,   NaN
 355,  940.164,   1.18,   0.06,   0.90,   0.09,   0.50,    NaN,   NaN, 3727.502978,   NaN
 356,  940.065,   1.18,   0.06,   0.90,   0.09,   0.50,    NaN,   NaN, 3696.278733,   NaN
 357,  939.671,   1.18,   0.06,   0.90,   0.09,   0.49,    NaN,   NaN, 3710.142568,   NaN
 358,  939.901,   1.16,   0.06,   0.89,   0.08,   0.49,    NaN,   NaN, 3726.689490,   NaN
 359,  939.573,   1.17,   0.06,   0.90,   0.08,   0.48,    NaN,   NaN, 3727.257363,   NaN
 360,  939.737,   1.15,   0.06,   0.88,   0.08,   0.48,    NaN,   NaN, 3730.234573,   NaN
 361,  939.441,   1.13,   0.06,   0.87,   0.07,   0.48,    NaN,   NaN, 3660.234513,   NaN
 362,  939.507,   1.13,   0.06,   0.86,   0.07,   0.48,    NaN,   NaN, 3693.428432,   NaN
 363,  939.474,   1.12,   0.06,   0.85,   0.07,   0.47,    NaN,   NaN, 3865.653815,   NaN
 364,  939.080,   1.09,   0.06,   0.84,   0.07,   0.47,    NaN,   NaN, 3815.676194,   NaN
 365,  938.457,   1.11,   0.05,   0.85,   0.07,   0.46,    NaN,   NaN, 3764.221447,   NaN
 366,  937.997,   1.09,   0.06,   0.83,   0.07,   0.46,    NaN,   NaN, 3704.685789,   NaN
 367,  937.964,   1.07,   0.06,   0.81,   0.08,   0.45,    NaN,   NaN, 3646.655183,   NaN
 368,  937.570,   1.06,   0.06,   0.81,   0.08,   0.45,    NaN,   NaN, 3829.958243,   NaN
 369,  937.833,   1.04,   0.07,   0.80,   0.09,   0.44,    NaN,   NaN, 3701.315942,   NaN
 370,  937.603,   1.03,   0.07,   0.80,   0.09,   0.44,    NaN,   NaN, 3757.846683,   NaN
 371,  937.472,   1.01,   0.08,   0.78,   0.09,   0.44,    NaN,   NaN, 3765.334055,   NaN
 372,  937.373,   1.00,   0.07,   0.76,   0.09,   0.44,    NaN,   NaN, 3765.114904,   NaN
 373,  937.505,   1.00,   0.07,   0.76,   0.09,   0.43,    NaN,   NaN, 3771.925957,   NaN
 374,  937.209,   1.00,   0.07,   0.76,   0.09,   0.43,    NaN,   NaN, 3742.776466,   NaN
 375,  936.980,   0.97,   0.08,   0.74,   0.09,   0.43,    NaN,   NaN, 3799.297676,   NaN
 376,  937.045,   0.98,   0.07,   0.73,   0.09,   0.42,    NaN,   NaN, 3730.498586,   NaN
 377,  936.980,   0.95,   0.07,   0.71,   0.09,   0.42,    NaN,   NaN, 3670.300964,   NaN
 378,  936.881,   0.95,   0.08,   0.72,   0.08,   0.42,    NaN,   NaN, 3609.564834,   NaN
 379,  936.520,   0.94,   0.07,   0.70,   0.08,   0.41,    NaN,   NaN, 3741.152934,   NaN
 380,  936.586,   0.93,   0.06,   0.69,   0.08,   0.41,    NaN,   NaN, 3700.526272,   NaN
 381,  936.520,   0.93,   0.07,   0.70,   0.07,   0.41,    NaN,   NaN, 3723.410259,   NaN
 382,  936.028,   0.91,   0.07,   0.69,   0.07,   0.40,    NaN,   NaN, 3770.382488,   NaN
 383,  936.323,   0.90,   0.07,   0.68,   0.06,   0.40,    NaN,   NaN, 3732.002886,   NaN
 384,  936.159,   0.90,   0.08,   0.68,   0.06,   0.40,    NaN,   NaN, 3691.552262,   NaN
 385,  935.929,   0.87,   0.07,   0.67,   0.07,   0.39,    NaN,   NaN, 3782.966300,   NaN
 386,  935.896,   0.88,   0.07,   0.67,   0.06,   0.39,    NaN,   NaN, 3753.437286,   NaN
 387,  935.798,   0.87,   0.07,   0.65,   0.06,   0.39,    NaN,   NaN, 3709.067707,   NaN
 388,  935.634,   0.85,   0.07,   0.65,   0.06,   0.38,    NaN,   NaN, 3664.450016,   NaN
 389,  935.437,   0.85,   0.06,   0.64,   0.06,   0.38,    NaN,   NaN, 3721.269379,   NaN
 390,  935.470,   0.83,   0.08,   0.64,   0.07,   0.37,    NaN,   NaN, 3743.947750,   NaN
 391,  935.470,   0.82,   0.06,   0.62,   0.07,   0.37,    NaN,   NaN, 3705.766440,   NaN
 392,  935.273,   0.82,   0.06,   0.62,   0.07,   0.37,    NaN,   NaN, 3665.578865,   NaN
 393,  934.977,   0.80,   0.07,   0.60,   0.07,   0.37,    NaN,   NaN, 3713.801377,   NaN
 394,  935.076,   0.80,   0.06,   0.59,   0.07,   0.37,    NaN,   NaN, 3683.024748,   NaN
 395,  934.846,   0.80,   0.06,   0.58,   0.07,   0.36,    NaN,   NaN, 3753.097536,   NaN
 396,  934.715,   0.78,   0.06,   0.56,   0.08,   0.36,    NaN,   NaN, 3742.383456,   NaN
 397,  934.583,   0.78,   0.07,   0.56,   0.09,   0.36,    NaN,   NaN, 3741.756825,   NaN
 398,  934.419,   0.78,   0.07,   0.54,   0.09,   0.36,    NaN,   NaN, 3803.040409,   NaN
 399,  934.288,   0.76,   0.07,   0.54,   0.09,   0.35,    NaN,   NaN, 3646.139492,   NaN
 400,  934.091,   0.76,   0.07,   0.54,   0.09,   0.35,    NaN,   NaN, 3652.291212,   NaN
 401,  934.321,   0.73,   0.07,   0.51,   0.08,   0.35,    NaN,   NaN, 3761.332042,   NaN
 402,  933.927,   0.73,   0.06,   0.52,   0.08,   0.35,    NaN,   NaN, 3620.779778,   NaN
 403,  934.058,   0.71,   0.07,   0.51,   0.07,   0.35,    NaN,   NaN, 3685.532507,   NaN
 404,  933.697,   0.71,   0.07,   0.51,   0.07,   0.34,    NaN,   NaN, 3684.131922,   NaN
 405,  933.664,   0.70,   0.07,   0.50,   0.07,   0.34,    NaN,   NaN, 3634.324203,   NaN
 406,  933.402,   0.68,   0.07,   0.49,   0.06,   0.34,    NaN,   NaN, 3583.718991,   NaN
 407,  933.270,   0.67,   0.06,   0.48,   0.06,   0.34,    NaN,   NaN, 3729.336950,   NaN
 408,  933.369,   0.67,   0.07,   0.49,   0.06,   0.33,    NaN,   NaN, 3759.239835,   NaN
 409,  933.139,   0.67,   0.07,   0.49,   0.06,   0.33,    NaN,   NaN, 3787.872944,   NaN
 410,  933.139,   0.66,   0.07,   0.47,   0.06,   0.32,    NaN,   NaN, 3681.891296,   NaN
 411,  932.975,   0.65,   0.07,   0.47,   0.06,   0.32,    NaN,   NaN, 3650.950432,   NaN
 412,  932.876,   0.65,   0.07,   0.45,   0.06,   0.31,    NaN,   NaN, 3694.609554,   NaN
 413,  932.712,   0.65,   0.06,   0.45,   0.07,   0.31,    NaN,   NaN, 3691.558291,   NaN
 414,  932.614,   0.64,   0.06,   0.44,   0.07,   0.30,    NaN,   NaN, 3688.788921,   NaN
 415,  932.581,   0.62,   0.06,   0.41,   0.07,   0.29,    NaN,   NaN, 3643.566231,   NaN
 416,  932.121,   0.63,   0.06,   0.39,   0.08,   0.29,    NaN,   NaN, 3716.978628,   NaN
 417,  932.384,   0.62,   0.06,   0.39,   0.08,   0.29,    NaN,   NaN, 3659.113669,   NaN
 418,  932.121,   0.60,   0.06,   0.38,   0.09,   0.28,    NaN,   NaN, 3685.494405,   NaN
 419,  932.089,   0.58,   0.06,   0.37,   0.09,   0.28,    NaN,   NaN, 3687.742070,   NaN
 420,  932.089,   0.57,   0.06,   0.35,   0.09,   0.27,    NaN,   NaN, 3690.152723,   NaN
 421,  931.924,   0.55,   0.07,   0.34,   0.09,   0.26,    NaN,   NaN, 3742.836940,   NaN
 422,  931.859,   0.56,   0.06,   0.35,   0.09,   0.26,    NaN,   NaN, 3680.009158,   NaN
 423,  931.334,   0.55,   0.07,   0.34,   0.09,   0.25,    NaN,   NaN, 3710.980040,   NaN
 424,  931.498,   0.55,   0.07,   0.33,   0.08,   0.25,    NaN,   NaN, 3605.562434,   NaN
 425,  931.432,   0.54,   0.07,   0.33,   0.08,   0.24,    NaN,   NaN, 3670.250157,   NaN
 426,  931.366,   0.52,   0.07,   0.32,   0.07,   0.24,    NaN,   NaN, 3649.679541,   NaN
 427,  930.874,   0.52,   0.07,   0.32,   0.07,   0.23,    NaN,   NaN, 3703.774614,   NaN
 428,  931.202,   0.52,   0.07,   0.32,   0.07,   0.23,    NaN,   NaN, 3673.184225,   NaN
 429,  930.775,   0.50,   0.06,   0.30,   0.06,   0.23,    NaN,   NaN, 3659.980365,   NaN
 430,  930.874,   0.50,   0.07,   0.30,   0.06,   0.22,    NaN,   NaN, 3648.610001,   NaN
 431,  930.611,   0.49,   0.06,   0.28,   0.06,   0.22,    NaN,   NaN, 3680.656608,   NaN
 432,  930.775,   0.49,   0.06,   0.28,   0.06,   0.21,    NaN,   NaN, 3716.997708,   NaN
 433,  930.579,   0.48,   0.06,   0.26,   0.06,   0.20,    NaN,   NaN, 3677.270473,   NaN
 434,  930.546,   0.46,   0.07,   0.25,   0.06,   0.19,    NaN,   NaN, 3693.225128,   NaN
 435,  930.316,   0.46,   0.07,   0.24,   0.07,   0.19,    NaN,   NaN, 3692.237509,   NaN
 436,  930.152,   0.45,   0.07,   0.23,   0.08,   0.19,    NaN,   NaN, 3730.013276,   NaN
 437,  930.086,   0.44,   0.07,   0.21,   0.08,   0.18,    NaN,   NaN, 3713.644200,   NaN
 438,  930.086,   0.44,   0.06,   0.21,   0.08,   0.18,    NaN,   NaN, 3697.468684,   NaN
 439,  929.758,   0.42,   0.06,   0.19,   0.08,   0.18,    NaN,   NaN, 3649.274839,   NaN
 440,  929.627,   0.41,   0.07,   0.19,   0.09,   0.17,    NaN,   NaN, 3694.354549,   NaN
