Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 443,  942.330,   2.41,   0.06,   2.16,   0.06,   2.41,    NaN,   NaN, 2449.772045,   NaN
 444,  942.100,   2.41,   0.06,   2.16,   0.06,   2.40,    NaN,   NaN, 2490.747597,   NaN
 445,  942.199,   2.40,   0.06,   2.16,   0.06,   2.39,    NaN,   NaN, 2466.690282,   NaN
 446,  941.772,   2.40,   0.06,   2.14,   0.06,   2.39,    NaN,   NaN, 2451.960320,   NaN
 447,  941.936,   2.39,   0.05,   2.14,   0.07,   2.39,    NaN,   NaN, 2502.597951,   NaN
 448,  941.772,   2.39,   0.06,   2.13,   0.07,   2.39,    NaN,   NaN, 2469.596142,   NaN
 449,  941.706,   2.38,   0.05,   2.12,   0.07,   2.38,    NaN,   NaN, 2417.930910,   NaN
 450,  941.608,   2.36,   0.06,   2.11,   0.07,   2.38,    NaN,   NaN, 2545.907063,   NaN
 451,  941.116,   2.35,   0.05,   2.09,   0.07,   2.38,    NaN,   NaN, 2544.560290,   NaN
 452,  941.050,   2.36,   0.06,   2.10,   0.08,   2.37,    NaN,   NaN, 2544.316891,   NaN
 453,  941.181,   2.35,   0.05,   2.09,   0.08,   2.37,    NaN,   NaN, 2444.973699,   NaN
 454,  940.951,   2.34,   0.05,   2.08,   0.08,   2.36,    NaN,   NaN, 2466.787891,   NaN
 455,  940.919,   2.33,   0.05,   2.07,   0.08,   2.35,    NaN,   NaN, 2489.055982,   NaN
 456,  940.755,   2.32,   0.06,   2.06,   0.09,   2.35,    NaN,   NaN, 2486.127573,   NaN
 457,  940.623,   2.31,   0.05,   2.05,   0.08,   2.35,    NaN,   NaN, 2488.111802,   NaN
 458,  940.722,   2.28,   0.06,   2.05,   0.09,   2.34,    NaN,   NaN, 2490.798718,   NaN
 459,  940.492,   2.28,   0.05,   2.04,   0.07,   2.34,    NaN,   NaN, 2562.467071,   NaN
 460,  940.098,   2.27,   0.06,   2.03,   0.07,   2.33,    NaN,   NaN, 2529.927573,   NaN
 461,  940.098,   2.27,   0.06,   2.03,   0.07,   2.33,    NaN,   NaN, 2498.351559,   NaN
 462,  940.229,   2.27,   0.06,   2.02,   0.06,   2.32,    NaN,   NaN, 2446.210385,   NaN
 463,  939.803,   2.26,   0.05,   2.02,   0.06,   2.31,    NaN,   NaN, 2459.697771,   NaN
 464,  939.868,   2.25,   0.06,   1.99,   0.06,   2.31,    NaN,   NaN, 2474.543549,   NaN
 465,  939.835,   2.25,   0.05,   1.99,   0.05,   2.30,    NaN,   NaN, 2445.044518,   NaN
 466,  939.901,   2.23,   0.05,   1.97,   0.06,   2.29,    NaN,   NaN, 2471.867886,   NaN
 467,  939.310,   2.23,   0.06,   1.97,   0.05,   2.28,    NaN,   NaN, 2490.178773,   NaN
 468,  939.343,   2.21,   0.06,   1.96,   0.06,   2.28,    NaN,   NaN, 2490.509723,   NaN
 469,  939.376,   2.20,   0.05,   1.95,   0.06,   2.27,    NaN,   NaN, 2523.743343,   NaN
 470,  939.080,   2.21,   0.05,   1.95,   0.07,   2.26,    NaN,   NaN, 2470.062270,   NaN
 471,  939.179,   2.19,   0.05,   1.94,   0.07,   2.25,    NaN,   NaN, 2486.250948,   NaN
 472,  938.818,   2.18,   0.06,   1.92,   0.08,   2.24,    NaN,   NaN, 2501.209412,   NaN
 473,  938.818,   2.17,   0.06,   1.93,   0.08,   2.23,    NaN,   NaN, 2427.934255,   NaN
 474,  938.719,   2.16,   0.05,   1.91,   0.09,   2.22,    NaN,   NaN, 2347.882858,   NaN
 475,  938.555,   2.16,   0.05,   1.91,   0.09,   2.22,    NaN,   NaN, 2419.128437,   NaN
 476,  938.555,   2.14,   0.05,   1.89,   0.09,   2.21,    NaN,   NaN, 2420.505085,   NaN
 477,  938.293,   2.13,   0.05,   1.89,   0.10,   2.19,    NaN,   NaN, 2429.198721,   NaN
 478,  938.260,   2.14,   0.05,   1.89,   0.09,   2.19,    NaN,   NaN, 2438.401884,   NaN
 479,  938.260,   2.14,   0.05,   1.89,   0.09,   2.19,    NaN,   NaN, 2493.394756,   NaN
 480,  937.767,   2.13,   0.05,   1.87,   0.08,   2.19,    NaN,   NaN, 2519.697900,   NaN
 481,  938.030,   2.10,   0.06,   1.85,   0.08,   2.18,    NaN,   NaN, 2481.425581,   NaN
 482,  937.866,   2.10,   0.05,   1.85,   0.07,   2.18,    NaN,   NaN, 2480.999325,   NaN
 483,  937.833,   2.09,   0.06,   1.84,   0.06,   2.18,    NaN,   NaN, 2393.661785,   NaN
 484,  937.373,   2.09,   0.04,   1.84,   0.06,   2.18,    NaN,   NaN, 2465.987581,   NaN
 485,  937.439,   2.08,   0.06,   1.83,   0.07,   2.17,    NaN,   NaN, 2466.249128,   NaN
 486,  937.275,   2.06,   0.05,   1.82,   0.06,   2.17,    NaN,   NaN, 2462.380970,   NaN
 487,  937.209,   2.06,   0.04,   1.80,   0.06,   2.16,    NaN,   NaN, 2419.099511,   NaN
 488,  937.275,   2.06,   0.05,   1.81,   0.06,   2.16,    NaN,   NaN, 2376.074824,   NaN
 489,  936.980,   2.06,   0.05,   1.80,   0.06,   2.15,    NaN,   NaN, 2413.677344,   NaN
 490,  936.947,   2.04,   0.05,   1.79,   0.06,   2.15,    NaN,   NaN, 2439.363251,   NaN
 491,  936.684,   2.03,   0.06,   1.78,   0.07,   2.15,    NaN,   NaN, 2445.449818,   NaN
 492,  936.815,   2.01,   0.05,   1.76,   0.07,   2.14,    NaN,   NaN, 2469.119736,   NaN
 493,  936.848,   2.02,   0.06,   1.77,   0.08,   2.13,    NaN,   NaN, 2449.612468,   NaN
 494,  936.520,   2.00,   0.06,   1.75,   0.09,   2.13,    NaN,   NaN, 2447.650373,   NaN
 495,  936.553,   2.00,   0.06,   1.75,   0.09,   2.12,    NaN,   NaN, 2446.483909,   NaN
 496,  936.060,   1.98,   0.06,   1.73,   0.10,   2.11,    NaN,   NaN, 2485.788876,   NaN
 497,  936.225,   1.98,   0.06,   1.73,   0.10,   2.11,    NaN,   NaN, 2403.390466,   NaN
 498,  935.765,   1.96,   0.06,   1.71,   0.10,   2.10,    NaN,   NaN, 2402.205032,   NaN
 499,  936.126,   1.97,   0.05,   1.71,   0.10,   2.09,    NaN,   NaN, 2449.879044,   NaN
 500,  935.831,   1.97,   0.06,   1.70,   0.10,   2.07,    NaN,   NaN, 2446.791183,   NaN
 501,  935.765,   1.95,   0.05,   1.69,   0.08,   2.06,    NaN,   NaN, 2446.769263,   NaN
 502,  935.601,   1.96,   0.05,   1.69,   0.08,   2.06,    NaN,   NaN, 2420.261042,   NaN
 503,  935.601,   1.93,   0.06,   1.67,   0.07,   2.06,    NaN,   NaN, 2471.174018,   NaN
 504,  935.371,   1.93,   0.05,   1.67,   0.07,   2.05,    NaN,   NaN, 2521.197639,   NaN
 505,  935.240,   1.92,   0.06,   1.66,   0.07,   2.04,    NaN,   NaN, 2417.043088,   NaN
 506,  935.141,   1.91,   0.05,   1.65,   0.06,   2.03,    NaN,   NaN, 2425.814583,   NaN
 507,  935.240,   1.89,   0.06,   1.64,   0.06,   2.03,    NaN,   NaN, 2447.126286,   NaN
 508,  934.912,   1.88,   0.05,   1.63,   0.06,   2.02,    NaN,   NaN, 2453.120972,   NaN
 509,  934.747,   1.88,   0.05,   1.63,   0.06,   2.02,    NaN,   NaN, 2459.418038,   NaN
 510,  934.649,   1.89,   0.05,   1.64,   0.06,   2.01,    NaN,   NaN, 2445.333525,   NaN
 511,  934.288,   1.87,   0.05,   1.62,   0.06,   2.00,    NaN,   NaN, 2438.348957,   NaN
 512,  934.452,   1.87,   0.05,   1.62,   0.07,   1.99,    NaN,   NaN, 2449.646092,   NaN
 513,  934.321,   1.85,   0.05,   1.61,   0.07,   1.98,    NaN,   NaN, 2448.707453,   NaN
 514,  934.222,   1.85,   0.05,   1.61,   0.07,   1.98,    NaN,   NaN, 2360.295965,   NaN
 515,  933.992,   1.84,   0.05,   1.59,   0.07,   1.98,    NaN,   NaN, 2464.318317,   NaN
 516,  933.927,   1.85,   0.06,   1.59,   0.08,   1.97,    NaN,   NaN, 2459.759622,   NaN
 517,  933.861,   1.83,   0.05,   1.57,   0.08,   1.97,    NaN,   NaN, 2388.573136,   NaN
 518,  933.566,   1.82,   0.04,   1.56,   0.09,   1.96,    NaN,   NaN, 2387.911365,   NaN
 519,  933.763,   1.84,   0.05,   1.56,   0.09,   1.95,    NaN,   NaN, 2391.916363,   NaN
 520,  933.566,   1.80,   0.05,   1.54,   0.09,   1.95,    NaN,   NaN, 2395.322013,   NaN
 521,  933.631,   1.80,   0.06,   1.53,   0.09,   1.94,    NaN,   NaN, 2419.545995,   NaN
 522,  933.303,   1.79,   0.05,   1.51,   0.08,   1.93,    NaN,   NaN, 2442.805141,   NaN
 523,  933.270,   1.78,   0.05,   1.50,   0.08,   1.92,    NaN,   NaN, 2433.330766,   NaN
 524,  932.909,   1.78,   0.05,   1.50,   0.07,   1.92,    NaN,   NaN, 2422.919597,   NaN
 525,  933.008,   1.77,   0.05,   1.49,   0.07,   1.92,    NaN,   NaN, 2354.318491,   NaN
 526,  932.843,   1.75,   0.05,   1.50,   0.06,   1.91,    NaN,   NaN, 2385.726962,   NaN
 527,  932.450,   1.73,   0.06,   1.48,   0.06,   1.90,    NaN,   NaN, 2325.738861,   NaN
 528,  932.581,   1.73,   0.06,   1.48,   0.06,   1.90,    NaN,   NaN, 2301.924751,   NaN
 529,  932.581,   1.72,   0.05,   1.47,   0.05,   1.89,    NaN,   NaN, 2340.863147,   NaN
 530,  932.515,   1.71,   0.06,   1.47,   0.06,   1.89,    NaN,   NaN, 2340.731271,   NaN
 531,  932.318,   1.70,   0.05,   1.46,   0.05,   1.88,    NaN,   NaN, 2363.633297,   NaN
 532,  931.957,   1.70,   0.05,   1.46,   0.05,   1.87,    NaN,   NaN, 2400.536091,   NaN
 533,  932.351,   1.69,   0.06,   1.44,   0.05,   1.86,    NaN,   NaN, 2401.670411,   NaN
 534,  931.859,   1.67,   0.06,   1.44,   0.06,   1.86,    NaN,   NaN, 2389.905978,   NaN
 535,  931.957,   1.66,   0.05,   1.43,   0.07,   1.85,    NaN,   NaN, 2379.511472,   NaN
 536,  931.826,   1.67,   0.05,   1.42,   0.07,   1.85,    NaN,   NaN, 2394.445745,   NaN
 537,  931.399,   1.66,   0.05,   1.41,   0.07,   1.85,    NaN,   NaN, 2408.763179,   NaN
 538,  931.530,   1.65,   0.05,   1.39,   0.08,   1.85,    NaN,   NaN, 2393.644774,   NaN
 539,  931.334,   1.63,   0.05,   1.38,   0.07,   1.85,    NaN,   NaN, 2349.545940,   NaN
 540,  931.366,   1.63,   0.05,   1.36,   0.08,   1.84,    NaN,   NaN, 2380.635840,   NaN
 541,  931.268,   1.63,   0.05,   1.36,   0.09,   1.84,    NaN,   NaN, 2374.279822,   NaN
 542,  931.366,   1.63,   0.05,   1.35,   0.08,   1.84,    NaN,   NaN, 2368.476635,   NaN
 543,  930.940,   1.61,   0.05,   1.33,   0.09,   1.83,    NaN,   NaN, 2371.447536,   NaN
 544,  930.775,   1.60,   0.06,   1.33,   0.09,   1.83,    NaN,   NaN, 2401.438714,   NaN
 545,  930.841,   1.59,   0.06,   1.31,   0.08,   1.82,    NaN,   NaN, 2422.042839,   NaN
 546,  930.775,   1.59,   0.05,   1.31,   0.07,   1.81,    NaN,   NaN, 2438.925762,   NaN
 547,  930.447,   1.57,   0.05,   1.30,   0.06,   1.81,    NaN,   NaN, 2413.619254,   NaN
 548,  930.644,   1.57,   0.06,   1.30,   0.06,   1.80,    NaN,   NaN, 2389.481008,   NaN
 549,  930.480,   1.55,   0.06,   1.29,   0.05,   1.79,    NaN,   NaN, 2370.370929,   NaN
 550,  930.185,   1.55,   0.06,   1.29,   0.05,   1.78,    NaN,   NaN, 2423.118902,   NaN
 551,  929.955,   1.53,   0.06,   1.28,   0.05,   1.77,    NaN,   NaN, 2361.800192,   NaN
 552,  930.152,   1.54,   0.05,   1.28,   0.05,   1.76,    NaN,   NaN, 2401.829881,   NaN
 553,  929.758,   1.53,   0.05,   1.28,   0.05,   1.75,    NaN,   NaN, 2440.443688,   NaN
 554,  929.495,   1.52,   0.05,   1.28,   0.05,   1.75,    NaN,   NaN, 2431.753297,   NaN
 555,  929.824,   1.51,   0.06,   1.27,   0.05,   1.74,    NaN,   NaN, 2410.329723,   NaN
 556,  929.594,   1.50,   0.05,   1.26,   0.06,   1.73,    NaN,   NaN, 2401.018065,   NaN
 557,  929.430,   1.52,   0.05,   1.26,   0.06,   1.72,    NaN,   NaN, 2429.094811,   NaN
 558,  929.298,   1.49,   0.05,   1.23,   0.07,   1.72,    NaN,   NaN, 2290.090755,   NaN
 559,  929.200,   1.49,   0.05,   1.22,   0.07,   1.71,    NaN,   NaN, 2408.173207,   NaN
 560,  929.069,   1.47,   0.05,   1.20,   0.07,   1.71,    NaN,   NaN, 2382.666977,   NaN
 561,  929.036,   1.47,   0.05,   1.20,   0.08,   1.70,    NaN,   NaN, 2325.832077,   NaN
 562,  928.642,   1.48,   0.05,   1.20,   0.09,   1.70,    NaN,   NaN, 2388.575917,   NaN
 563,  928.773,   1.46,   0.05,   1.19,   0.09,   1.69,    NaN,   NaN, 2355.377700,   NaN
 564,  928.478,   1.44,   0.05,   1.17,   0.09,   1.68,    NaN,   NaN, 2389.548917,   NaN
 565,  928.609,   1.46,   0.05,   1.18,   0.09,   1.68,    NaN,   NaN, 2398.876839,   NaN
 566,  928.576,   1.42,   0.05,   1.16,   0.09,   1.67,    NaN,   NaN, 2408.209199,   NaN
 567,  928.084,   1.42,   0.05,   1.16,   0.09,   1.66,    NaN,   NaN, 2373.497533,   NaN
 568,  928.215,   1.42,   0.06,   1.16,   0.09,   1.65,    NaN,   NaN, 2348.457596,   NaN
 569,  928.215,   1.41,   0.05,   1.15,   0.07,   1.65,    NaN,   NaN, 2406.520960,   NaN
 570,  927.953,   1.39,   0.06,   1.14,   0.07,   1.65,    NaN,   NaN, 2419.725234,   NaN
 571,  927.887,   1.39,   0.04,   1.14,   0.07,   1.64,    NaN,   NaN, 2433.188607,   NaN
 572,  927.624,   1.39,   0.05,   1.14,   0.06,   1.64,    NaN,   NaN, 2400.628169,   NaN
 573,  927.756,   1.40,   0.05,   1.14,   0.06,   1.63,    NaN,   NaN, 2386.849712,   NaN
 574,  927.329,   1.38,   0.04,   1.13,   0.06,   1.62,    NaN,   NaN, 2371.008552,   NaN
 575,  927.362,   1.38,   0.05,   1.13,   0.06,   1.62,    NaN,   NaN, 2277.012391,   NaN
 576,  927.394,   1.36,   0.05,   1.10,   0.06,   1.61,    NaN,   NaN, 2327.118945,   NaN
 577,  926.869,   1.34,   0.04,   1.10,   0.05,   1.61,    NaN,   NaN, 2375.827800,   NaN
 578,  927.099,   1.35,   0.05,   1.09,   0.06,   1.59,    NaN,   NaN, 2350.922515,   NaN
 579,  926.935,   1.34,   0.05,   1.06,   0.07,   1.59,    NaN,   NaN, 2359.026987,   NaN
 580,  926.804,   1.34,   0.04,   1.06,   0.08,   1.58,    NaN,   NaN, 2367.048173,   NaN
 581,  926.804,   1.34,   0.04,   1.05,   0.08,   1.58,    NaN,   NaN, 2273.246245,   NaN
 582,  926.410,   1.32,   0.05,   1.03,   0.09,   1.57,    NaN,   NaN, 2250.909872,   NaN
 583,  926.705,   1.30,   0.05,   1.03,   0.09,   1.56,    NaN,   NaN, 2325.550651,   NaN
 584,  926.377,   1.29,   0.06,   1.01,   0.09,   1.56,    NaN,   NaN, 2362.295659,   NaN
 585,  926.016,   1.29,   0.06,   1.01,   0.09,   1.55,    NaN,   NaN, 2379.147081,   NaN
 586,  926.180,   1.29,   0.05,   1.01,   0.09,   1.54,    NaN,   NaN, 2397.344700,   NaN
 587,  926.082,   1.27,   0.06,   0.99,   0.10,   1.54,    NaN,   NaN, 2316.388947,   NaN
 588,  925.819,   1.26,   0.05,   0.99,   0.10,   1.53,    NaN,   NaN, 2279.832211,   NaN
 589,  925.556,   1.26,   0.05,   0.98,   0.09,   1.53,    NaN,   NaN, 2370.208874,   NaN
 590,  925.524,   1.25,   0.05,   0.98,   0.09,   1.52,    NaN,   NaN, 2377.694646,   NaN
 591,  925.589,   1.23,   0.05,   0.97,   0.07,   1.51,    NaN,   NaN, 2356.156205,   NaN
 592,  925.425,   1.24,   0.04,   0.97,   0.07,   1.51,    NaN,   NaN, 2333.780361,   NaN
 593,  925.228,   1.22,   0.05,   0.97,   0.06,   1.51,    NaN,   NaN, 2336.261124,   NaN
 594,  925.195,   1.21,   0.05,   0.96,   0.06,   1.50,    NaN,   NaN, 2339.134277,   NaN
 595,  925.228,   1.22,   0.06,   0.95,   0.05,   1.50,    NaN,   NaN, 2354.022844,   NaN
 596,  924.933,   1.19,   0.05,   0.94,   0.06,   1.49,    NaN,   NaN, 2335.353189,   NaN
 597,  924.867,   1.19,   0.06,   0.94,   0.06,   1.49,    NaN,   NaN, 2317.038644,   NaN
 598,  924.637,   1.18,   0.05,   0.92,   0.06,   1.48,    NaN,   NaN, 2317.831986,   NaN
 599,  924.867,   1.18,   0.05,   0.92,   0.06,   1.47,    NaN,   NaN, 2307.743732,   NaN
 600,  924.572,   1.16,   0.05,   0.89,   0.06,   1.46,    NaN,   NaN, 2258.083483,   NaN
 601,  924.440,   1.15,   0.05,   0.88,   0.07,   1.45,    NaN,   NaN, 2262.971819,   NaN
 602,  924.276,   1.15,   0.05,   0.88,   0.07,   1.44,    NaN,   NaN, 2384.668545,   NaN
 603,  924.079,   1.15,   0.05,   0.88,   0.07,   1.44,    NaN,   NaN, 2355.787999,   NaN
 604,  924.112,   1.14,   0.05,   0.86,   0.07,   1.44,    NaN,   NaN, 2327.608810,   NaN
 605,  924.145,   1.13,   0.05,   0.85,   0.07,   1.43,    NaN,   NaN, 2326.963791,   NaN
 606,  923.849,   1.13,   0.05,   0.84,   0.08,   1.42,    NaN,   NaN, 2325.394612,   NaN
 607,  923.620,   1.10,   0.05,   0.82,   0.08,   1.41,    NaN,   NaN, 2328.029616,   NaN
 608,  923.784,   1.10,   0.05,   0.82,   0.09,   1.41,    NaN,   NaN, 2320.121599,   NaN
 609,  923.488,   1.09,   0.04,   0.81,   0.09,   1.40,    NaN,   NaN, 2297.573385,   NaN
 610,  923.456,   1.09,   0.05,   0.80,   0.09,   1.39,    NaN,   NaN, 2390.276953,   NaN
 611,  923.291,   1.07,   0.05,   0.78,   0.09,   1.39,    NaN,   NaN, 2377.303753,   NaN
 612,  923.193,   1.06,   0.05,   0.78,   0.08,   1.37,    NaN,   NaN, 2394.582400,   NaN
 613,  922.832,   1.04,   0.05,   0.77,   0.08,   1.36,    NaN,   NaN, 2411.336592,   NaN
 614,  923.029,   1.04,   0.05,   0.77,   0.07,   1.36,    NaN,   NaN, 2383.508509,   NaN
 615,  923.062,   1.03,   0.05,   0.76,   0.06,   1.36,    NaN,   NaN, 2356.772489,   NaN
 616,  922.471,   1.04,   0.05,   0.76,   0.06,   1.35,    NaN,   NaN, 2328.345637,   NaN
 617,  922.733,   1.02,   0.05,   0.75,   0.06,   1.34,    NaN,   NaN, 2315.009943,   NaN
 618,  922.339,   1.02,   0.05,   0.74,   0.06,   1.33,    NaN,   NaN, 2283.659278,   NaN
 619,  922.307,   1.00,   0.05,   0.72,   0.06,   1.33,    NaN,   NaN, 2358.304846,   NaN
 620,  922.307,   1.00,   0.05,   0.72,   0.06,   1.32,    NaN,   NaN, 2218.731385,   NaN
 621,  922.274,   0.99,   0.05,   0.71,   0.06,   1.32,    NaN,   NaN, 2301.988405,   NaN
 622,  922.044,   1.00,   0.06,   0.72,   0.06,   1.31,    NaN,   NaN, 2384.589765,   NaN
 623,  922.110,   0.97,   0.05,   0.69,   0.07,   1.30,    NaN,   NaN, 2328.740919,   NaN
 624,  921.584,   0.97,   0.05,   0.69,   0.07,   1.29,    NaN,   NaN, 2271.127839,   NaN
 625,  921.716,   0.96,   0.05,   0.68,   0.07,   1.29,    NaN,   NaN, 2275.043594,   NaN
 626,  921.617,   0.95,   0.05,   0.66,   0.08,   1.29,    NaN,   NaN, 2278.456697,   NaN
 627,  921.552,   0.94,   0.05,   0.66,   0.08,   1.28,    NaN,   NaN, 2276.438481,   NaN
 628,  921.420,   0.93,   0.05,   0.65,   0.09,   1.28,    NaN,   NaN, 2263.127223,   NaN
 629,  921.191,   0.92,   0.05,   0.63,   0.09,   1.27,    NaN,   NaN, 2301.181007,   NaN
 630,  921.322,   0.92,   0.06,   0.63,   0.10,   1.26,    NaN,   NaN, 2310.511128,   NaN
 631,  921.191,   0.92,   0.05,   0.61,   0.10,   1.26,    NaN,   NaN, 2310.239592,   NaN
 632,  920.731,   0.90,   0.05,   0.60,   0.10,   1.25,    NaN,   NaN, 2375.489544,   NaN
 633,  920.829,   0.90,   0.05,   0.59,   0.09,   1.25,    NaN,   NaN, 2388.213332,   NaN
 634,  920.829,   0.88,   0.05,   0.58,   0.08,   1.24,    NaN,   NaN, 2400.862713,   NaN
 635,  920.534,   0.88,   0.05,   0.58,   0.07,   1.24,    NaN,   NaN, 2331.794507,   NaN
 636,  920.764,   0.86,   0.05,   0.57,   0.06,   1.23,    NaN,   NaN, 2341.616070,   NaN
 637,  920.403,   0.85,   0.05,   0.57,   0.06,   1.23,    NaN,   NaN, 2319.618093,   NaN
 638,  920.304,   0.85,   0.05,   0.57,   0.06,   1.22,    NaN,   NaN, 2244.748329,   NaN
 639,  920.239,   0.85,   0.06,   0.58,   0.05,   1.22,    NaN,   NaN, 2169.959843,   NaN
 640,  920.042,   0.85,   0.05,   0.57,   0.06,   1.21,    NaN,   NaN, 2260.830984,   NaN
 641,  919.582,   0.83,   0.05,   0.55,   0.06,   1.21,    NaN,   NaN, 2339.052608,   NaN
 642,  919.878,   0.83,   0.05,   0.54,   0.06,   1.20,    NaN,   NaN, 2364.913554,   NaN
 643,  919.713,   0.82,   0.05,   0.54,   0.06,   1.19,    NaN,   NaN, 2389.727689,   NaN
 644,  919.516,   0.80,   0.05,   0.53,   0.06,   1.19,    NaN,   NaN, 2294.651994,   NaN
 645,  919.418,   0.79,   0.05,   0.51,   0.06,   1.17,    NaN,   NaN, 2341.999890,   NaN
 646,  919.615,   0.80,   0.04,   0.51,   0.07,   1.17,    NaN,   NaN, 2251.076339,   NaN
 647,  919.319,   0.79,   0.05,   0.51,   0.08,   1.16,    NaN,   NaN, 2250.449359,   NaN
 648,  919.122,   0.77,   0.04,   0.49,   0.08,   1.16,    NaN,   NaN, 2227.889988,   NaN
 649,  918.958,   0.76,   0.06,   0.48,   0.09,   1.15,    NaN,   NaN, 2250.948538,   NaN
 650,  918.958,   0.75,   0.06,   0.48,   0.09,   1.15,    NaN,   NaN, 2216.885445,   NaN
 651,  918.794,   0.74,   0.05,   0.47,   0.09,   1.14,    NaN,   NaN, 2346.583933,   NaN
 652,  918.926,   0.75,   0.05,   0.46,   0.09,   1.13,    NaN,   NaN, 2254.820343,   NaN
 653,  918.433,   0.73,   0.05,   0.45,   0.09,   1.12,    NaN,   NaN, 2336.196315,   NaN
 654,  918.532,   0.72,   0.04,   0.44,   0.09,   1.11,    NaN,   NaN, 2313.974394,   NaN
 655,  918.564,   0.71,   0.06,   0.43,   0.07,   1.10,    NaN,   NaN, 2342.087215,   NaN
 656,  918.138,   0.71,   0.06,   0.43,   0.07,   1.09,    NaN,   NaN, 2224.020578,   NaN
 657,  918.171,   0.69,   0.06,   0.42,   0.07,   1.07,    NaN,   NaN, 2247.944083,   NaN
 658,  918.072,   0.69,   0.05,   0.42,   0.07,   1.06,    NaN,   NaN, 2358.435321,   NaN
 659,  917.908,   0.67,   0.05,   0.41,   0.07,   1.06,    NaN,   NaN, 2238.514173,   NaN
 660,  917.777,   0.67,   0.05,   0.41,   0.07,   1.05,    NaN,   NaN, 2230.605432,   NaN
 661,  917.809,   0.65,   0.05,   0.39,   0.07,   1.04,    NaN,   NaN, 2223.127516,   NaN
 662,  917.645,   0.65,   0.05,   0.39,   0.06,   1.03,    NaN,   NaN, 2291.903996,   NaN
 663,  917.153,   0.66,   0.05,   0.38,   0.06,   1.03,    NaN,   NaN, 2295.603134,   NaN
 664,  917.317,   0.63,   0.05,   0.37,   0.06,   1.02,    NaN,   NaN, 2301.215630,   NaN
 665,  917.284,   0.61,   0.05,   0.36,   0.07,   1.01,    NaN,   NaN, 2320.260252,   NaN
 666,  917.054,   0.62,   0.05,   0.35,   0.07,   1.01,    NaN,   NaN, 2292.950187,   NaN
 667,  917.087,   0.62,   0.05,   0.35,   0.07,   1.01,    NaN,   NaN, 2289.560562,   NaN
 668,  916.825,   0.60,   0.05,   0.33,   0.08,   1.00,    NaN,   NaN, 2285.527272,   NaN
 669,  916.825,   0.58,   0.05,   0.31,   0.08,   0.99,    NaN,   NaN, 2283.507845,   NaN
 670,  916.792,   0.59,   0.06,   0.32,   0.09,   0.99,    NaN,   NaN, 2281.194395,   NaN
 671,  916.595,   0.58,   0.05,   0.30,   0.09,   0.99,    NaN,   NaN, 2261.508353,   NaN
 672,  916.496,   0.57,   0.05,   0.30,   0.10,   0.98,    NaN,   NaN, 2222.116406,   NaN
 673,  916.332,   0.57,   0.05,   0.30,   0.10,   0.98,    NaN,   NaN, 2182.555974,   NaN
 674,  916.267,   0.56,   0.05,   0.27,   0.09,   0.97,    NaN,   NaN, 2233.601202,   NaN
 675,  916.201,   0.55,   0.06,   0.27,   0.09,   0.97,    NaN,   NaN, 2239.492851,   NaN
 676,  915.938,   0.54,   0.05,   0.25,   0.09,   0.96,    NaN,   NaN, 2244.955681,   NaN
 677,  916.103,   0.53,   0.05,   0.24,   0.08,   0.96,    NaN,   NaN, 2250.110721,   NaN
 678,  915.807,   0.53,   0.05,   0.25,   0.08,   0.95,    NaN,   NaN, 2254.065992,   NaN
 679,  915.676,   0.51,   0.05,   0.23,   0.07,   0.94,    NaN,   NaN, 2251.232643,   NaN
 680,  915.676,   0.50,   0.05,   0.23,   0.07,   0.94,    NaN,   NaN, 2205.951571,   NaN
 681,  915.610,   0.49,   0.06,   0.23,   0.06,   0.94,    NaN,   NaN, 2208.795023,   NaN
 682,  915.479,   0.49,   0.05,   0.23,   0.06,   0.93,    NaN,   NaN, 2337.937962,   NaN
 683,  915.118,   0.49,   0.05,   0.22,   0.05,   0.93,    NaN,   NaN, 2300.851489,   NaN
 684,  915.315,   0.48,   0.04,   0.22,   0.06,   0.92,    NaN,   NaN, 2217.813565,   NaN
 685,  914.790,   0.47,   0.05,   0.20,   0.06,   0.92,    NaN,   NaN, 2113.768030,   NaN
 686,  915.052,   0.45,   0.04,   0.19,   0.06,   0.91,    NaN,   NaN, 2159.471415,   NaN
 687,  914.822,   0.46,   0.04,   0.19,   0.06,   0.90,    NaN,   NaN, 2224.691802,   NaN
 688,  914.560,   0.43,   0.05,   0.17,   0.07,   0.89,    NaN,   NaN, 2290.049151,   NaN
 689,  914.625,   0.44,   0.05,   0.16,   0.08,   0.88,    NaN,   NaN, 2278.330267,   NaN
 690,  914.330,   0.43,   0.04,   0.14,   0.08,   0.87,    NaN,   NaN, 2231.532277,   NaN
 691,  914.494,   0.43,   0.04,   0.14,   0.08,   0.86,    NaN,   NaN, 2185.773272,   NaN
 692,  914.199,   0.42,   0.05,   0.13,   0.09,   0.86,    NaN,   NaN, 2199.497147,   NaN
 693,  914.035,   0.41,   0.05,   0.12,   0.09,   0.86,    NaN,   NaN, 2181.873056,   NaN
 694,  913.903,   0.40,   0.05,   0.11,   0.09,   0.85,    NaN,   NaN, 2164.222282,   NaN
