Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 193,  971.216,   2.58,   0.04,   2.38,   0.07,   1.07,    NaN,   NaN, 584.890227,   NaN
 194,  971.118,   2.57,   0.04,   2.37,   0.06,   1.07,    NaN,   NaN, 543.048830,   NaN
 195,  971.216,   2.55,   0.04,   2.36,   0.06,   1.07,    NaN,   NaN, 564.120568,   NaN
 196,  971.118,   2.56,   0.04,   2.36,   0.06,   1.06,    NaN,   NaN, 581.898717,   NaN
 197,  970.921,   2.56,   0.04,   2.35,   0.06,   1.06,    NaN,   NaN, 581.782678,   NaN
 198,  970.888,   2.53,   0.04,   2.33,   0.06,   1.06,    NaN,   NaN, 596.683245,   NaN
 199,  970.691,   2.53,   0.04,   2.34,   0.06,   1.06,    NaN,   NaN, 603.386055,   NaN
 200,  970.560,   2.54,   0.04,   2.33,   0.06,   1.05,    NaN,   NaN, 569.948243,   NaN
 201,  970.527,   2.53,   0.05,   2.33,   0.06,   1.05,    NaN,   NaN, 566.791742,   NaN
 202,  970.363,   2.52,   0.05,   2.32,   0.06,   1.05,    NaN,   NaN, 590.233769,   NaN
 203,  970.265,   2.51,   0.04,   2.31,   0.05,   1.05,    NaN,   NaN, 593.127610,   NaN
 204,  970.265,   2.51,   0.04,   2.31,   0.05,   1.05,    NaN,   NaN, 549.503006,   NaN
 205,  970.166,   2.49,   0.05,   2.29,   0.06,   1.05,    NaN,   NaN, 587.268027,   NaN
 206,  970.133,   2.51,   0.04,   2.30,   0.06,   1.04,    NaN,   NaN, 566.325838,   NaN
 207,  970.133,   2.49,   0.05,   2.28,   0.06,   1.04,    NaN,   NaN, 541.185178,   NaN
 208,  970.068,   2.48,   0.04,   2.26,   0.06,   1.04,    NaN,   NaN, 573.592768,   NaN
 209,  970.002,   2.48,   0.04,   2.26,   0.06,   1.04,    NaN,   NaN, 594.898935,   NaN
 210,  969.871,   2.46,   0.05,   2.23,   0.07,   1.03,    NaN,   NaN, 575.344881,   NaN
 211,  969.739,   2.47,   0.05,   2.24,   0.06,   1.03,    NaN,   NaN, 563.554016,   NaN
 212,  969.674,   2.46,   0.04,   2.23,   0.07,   1.03,    NaN,   NaN, 535.789495,   NaN
 213,  969.772,   2.47,   0.05,   2.23,   0.07,   1.03,    NaN,   NaN, 535.834922,   NaN
 214,  969.510,   2.45,   0.04,   2.22,   0.07,   1.03,    NaN,   NaN, 550.906761,   NaN
 215,  969.214,   2.44,   0.05,   2.20,   0.07,   1.02,    NaN,   NaN, 561.233893,   NaN
 216,  969.083,   2.43,   0.05,   2.19,   0.08,   1.02,    NaN,   NaN, 552.413095,   NaN
 217,  969.116,   2.42,   0.05,   2.18,   0.08,   1.02,    NaN,   NaN, 567.955425,   NaN
 218,  969.313,   2.41,   0.05,   2.18,   0.08,   1.02,    NaN,   NaN, 580.466828,   NaN
 219,  969.148,   2.41,   0.05,   2.17,   0.07,   1.02,    NaN,   NaN, 586.779575,   NaN
 220,  969.017,   2.40,   0.05,   2.16,   0.07,   1.02,    NaN,   NaN, 534.409773,   NaN
 221,  968.886,   2.40,   0.05,   2.15,   0.07,   1.02,    NaN,   NaN, 572.261409,   NaN
 222,  968.623,   2.40,   0.05,   2.15,   0.07,   1.01,    NaN,   NaN, 570.662134,   NaN
 223,  968.459,   2.38,   0.05,   2.14,   0.06,   1.01,    NaN,   NaN, 594.867575,   NaN
 224,  968.656,   2.37,   0.05,   2.13,   0.06,   1.01,    NaN,   NaN, 568.112350,   NaN
 225,  968.590,   2.37,   0.05,   2.13,   0.06,   1.01,    NaN,   NaN, 569.237945,   NaN
 226,  968.492,   2.36,   0.05,   2.12,   0.06,   1.01,    NaN,   NaN, 593.158858,   NaN
 227,  968.590,   2.35,   0.05,   2.11,   0.06,   1.01,    NaN,   NaN, 579.922403,   NaN
 228,  968.459,   2.35,   0.06,   2.10,   0.06,   1.01,    NaN,   NaN, 591.066992,   NaN
 229,  968.131,   2.33,   0.05,   2.09,   0.06,   1.01,    NaN,   NaN, 590.904006,   NaN
 230,  968.131,   2.34,   0.05,   2.09,   0.06,   1.00,    NaN,   NaN, 550.204007,   NaN
 231,  968.032,   2.32,   0.05,   2.08,   0.07,   1.00,    NaN,   NaN, 547.464552,   NaN
 232,  967.835,   2.32,   0.05,   2.08,   0.07,   1.00,    NaN,   NaN, 572.748610,   NaN
 233,  967.770,   2.31,   0.05,   2.07,   0.07,   1.00,    NaN,   NaN, 558.242984,   NaN
 234,  967.835,   2.29,   0.05,   2.06,   0.08,   1.00,    NaN,   NaN, 566.165120,   NaN
 235,  967.704,   2.28,   0.05,   2.04,   0.08,   0.99,    NaN,   NaN, 563.387354,   NaN
 236,  967.540,   2.29,   0.04,   2.04,   0.08,   0.99,    NaN,   NaN, 571.157257,   NaN
 237,  967.540,   2.28,   0.05,   2.03,   0.08,   0.99,    NaN,   NaN, 533.401162,   NaN
 238,  967.310,   2.27,   0.05,   2.01,   0.09,   0.99,    NaN,   NaN, 567.867379,   NaN
 239,  967.409,   2.27,   0.05,   2.01,   0.09,   0.98,    NaN,   NaN, 589.977197,   NaN
 240,  967.409,   2.25,   0.05,   2.00,   0.09,   0.98,    NaN,   NaN, 594.837819,   NaN
 241,  967.146,   2.25,   0.05,   1.99,   0.09,   0.98,    NaN,   NaN, 548.798677,   NaN
 242,  967.015,   2.25,   0.05,   1.99,   0.09,   0.98,    NaN,   NaN, 586.871614,   NaN
 243,  966.949,   2.23,   0.05,   1.97,   0.09,   0.98,    NaN,   NaN, 575.430005,   NaN
 244,  966.982,   2.24,   0.05,   1.96,   0.09,   0.97,    NaN,   NaN, 545.544944,   NaN
 245,  966.621,   2.22,   0.05,   1.96,   0.08,   0.97,    NaN,   NaN, 568.775223,   NaN
 246,  966.227,   2.21,   0.05,   1.94,   0.08,   0.97,    NaN,   NaN, 568.565126,   NaN
 247,  965.669,   2.20,   0.06,   1.93,   0.07,   0.97,    NaN,   NaN, 591.870473,   NaN
 248,  964.947,   2.19,   0.05,   1.93,   0.07,   0.97,    NaN,   NaN, 547.873610,   NaN
 249,  965.144,   2.17,   0.06,   1.92,   0.07,   0.97,    NaN,   NaN, 560.574535,   NaN
 250,  964.980,   2.15,   0.06,   1.91,   0.06,   0.97,    NaN,   NaN, 579.826986,   NaN
 251,  964.914,   2.14,   0.07,   1.90,   0.06,   0.96,    NaN,   NaN, 509.177093,   NaN
 252,  964.684,   2.12,   0.07,   1.90,   0.06,   0.96,    NaN,   NaN, 597.539616,   NaN
 253,  964.619,   2.10,   0.07,   1.89,   0.06,   0.96,    NaN,   NaN, 596.920709,   NaN
 254,  964.651,   2.09,   0.07,   1.87,   0.05,   0.95,    NaN,   NaN, 579.583336,   NaN
 255,  964.520,   2.08,   0.07,   1.87,   0.05,   0.95,    NaN,   NaN, 545.351067,   NaN
 256,  964.225,   2.06,   0.07,   1.85,   0.06,   0.95,    NaN,   NaN, 554.070381,   NaN
 257,  964.126,   2.06,   0.07,   1.85,   0.06,   0.94,    NaN,   NaN, 548.520424,   NaN
 258,  964.192,   2.06,   0.07,   1.85,   0.06,   0.94,    NaN,   NaN, 543.149953,   NaN
 259,  963.995,   2.04,   0.07,   1.84,   0.07,   0.93,    NaN,   NaN, 559.615092,   NaN
 260,  963.864,   2.04,   0.06,   1.82,   0.07,   0.93,    NaN,   NaN, 571.075615,   NaN
 261,  963.667,   2.04,   0.06,   1.81,   0.08,   0.93,    NaN,   NaN, 570.969892,   NaN
 262,  963.601,   2.01,   0.07,   1.80,   0.08,   0.93,    NaN,   NaN, 526.115500,   NaN
 263,  963.667,   2.00,   0.06,   1.78,   0.09,   0.92,    NaN,   NaN, 551.873120,   NaN
 264,  963.470,   1.98,   0.06,   1.76,   0.09,   0.92,    NaN,   NaN, 567.845771,   NaN
 265,  963.273,   1.98,   0.06,   1.76,   0.09,   0.92,    NaN,   NaN, 550.625056,   NaN
 266,  963.043,   1.96,   0.06,   1.75,   0.09,   0.91,    NaN,   NaN, 543.561981,   NaN
 267,  963.043,   1.96,   0.06,   1.75,   0.09,   0.91,    NaN,   NaN, 581.703301,   NaN
 268,  962.977,   1.96,   0.06,   1.75,   0.08,   0.91,    NaN,   NaN, 601.914632,   NaN
 269,  962.944,   1.95,   0.07,   1.74,   0.07,   0.91,    NaN,   NaN, 547.254487,   NaN
 270,  962.747,   1.93,   0.07,   1.74,   0.07,   0.90,    NaN,   NaN, 556.623044,   NaN
 271,  962.649,   1.92,   0.06,   1.73,   0.06,   0.90,    NaN,   NaN, 565.061491,   NaN
 272,  962.518,   1.91,   0.06,   1.72,   0.05,   0.90,    NaN,   NaN, 554.882935,   NaN
 273,  962.518,   1.91,   0.06,   1.72,   0.05,   0.90,    NaN,   NaN, 541.889274,   NaN
 274,  962.452,   1.89,   0.06,   1.71,   0.05,   0.90,    NaN,   NaN, 539.076932,   NaN
 275,  962.222,   1.89,   0.06,   1.71,   0.05,   0.89,    NaN,   NaN, 567.167417,   NaN
 276,  961.960,   1.89,   0.06,   1.70,   0.05,   0.89,    NaN,   NaN, 565.431262,   NaN
 277,  961.861,   1.87,   0.06,   1.68,   0.05,   0.89,    NaN,   NaN, 565.403995,   NaN
 278,  961.664,   1.87,   0.06,   1.68,   0.06,   0.89,    NaN,   NaN, 551.655373,   NaN
 279,  961.763,   1.88,   0.06,   1.69,   0.06,   0.89,    NaN,   NaN, 540.216957,   NaN
 280,  961.664,   1.85,   0.06,   1.66,   0.06,   0.89,    NaN,   NaN, 556.440587,   NaN
 281,  961.599,   1.84,   0.06,   1.65,   0.07,   0.89,    NaN,   NaN, 583.623709,   NaN
 282,  961.205,   1.83,   0.06,   1.63,   0.08,   0.88,    NaN,   NaN, 577.825407,   NaN
 283,  961.205,   1.83,   0.06,   1.64,   0.08,   0.88,    NaN,   NaN, 561.039808,   NaN
 284,  960.942,   1.81,   0.07,   1.62,   0.09,   0.88,    NaN,   NaN, 568.188805,   NaN
 285,  960.778,   1.81,   0.06,   1.60,   0.09,   0.88,    NaN,   NaN, 555.686743,   NaN
 286,  960.548,   1.80,   0.06,   1.61,   0.10,   0.88,    NaN,   NaN, 590.321261,   NaN
 287,  960.679,   1.79,   0.06,   1.60,   0.10,   0.88,    NaN,   NaN, 587.656813,   NaN
 288,  960.745,   1.78,   0.06,   1.59,   0.10,   0.87,    NaN,   NaN, 559.077010,   NaN
 289,  960.581,   1.76,   0.06,   1.58,   0.10,   0.87,    NaN,   NaN, 591.820363,   NaN
 290,  960.548,   1.75,   0.06,   1.57,   0.09,   0.87,    NaN,   NaN, 545.352447,   NaN
 291,  960.384,   1.75,   0.06,   1.57,   0.08,   0.87,    NaN,   NaN, 545.276040,   NaN
 292,  960.220,   1.75,   0.06,   1.57,   0.08,   0.86,    NaN,   NaN, 580.705039,   NaN
 293,  960.121,   1.74,   0.07,   1.57,   0.07,   0.86,    NaN,   NaN, 575.912377,   NaN
 294,  959.826,   1.73,   0.06,   1.57,   0.07,   0.86,    NaN,   NaN, 575.745285,   NaN
 295,  959.826,   1.73,   0.06,   1.56,   0.07,   0.86,    NaN,   NaN, 558.422992,   NaN
 296,  959.695,   1.71,   0.05,   1.55,   0.07,   0.85,    NaN,   NaN, 548.185806,   NaN
 297,  959.563,   1.69,   0.05,   1.54,   0.06,   0.85,    NaN,   NaN, 539.591654,   NaN
 298,  959.563,   1.69,   0.06,   1.54,   0.06,   0.85,    NaN,   NaN, 570.938152,   NaN
 299,  959.366,   1.69,   0.06,   1.53,   0.06,   0.85,    NaN,   NaN, 551.726897,   NaN
 300,  959.268,   1.68,   0.06,   1.53,   0.06,   0.84,    NaN,   NaN, 556.051149,   NaN
 301,  959.268,   1.67,   0.06,   1.51,   0.06,   0.84,    NaN,   NaN, 552.399328,   NaN
 302,  959.104,   1.66,   0.06,   1.50,   0.07,   0.84,    NaN,   NaN, 566.212543,   NaN
 303,  958.907,   1.65,   0.06,   1.49,   0.07,   0.83,    NaN,   NaN, 589.491318,   NaN
 304,  959.038,   1.64,   0.06,   1.46,   0.07,   0.83,    NaN,   NaN, 577.367602,   NaN
 305,  958.808,   1.62,   0.06,   1.45,   0.08,   0.83,    NaN,   NaN, 543.867630,   NaN
 306,  958.513,   1.63,   0.06,   1.45,   0.08,   0.83,    NaN,   NaN, 579.263598,   NaN
 307,  958.349,   1.62,   0.06,   1.43,   0.08,   0.82,    NaN,   NaN, 571.931628,   NaN
 308,  957.988,   1.61,   0.06,   1.43,   0.08,   0.82,    NaN,   NaN, 557.051219,   NaN
 309,  958.053,   1.60,   0.06,   1.42,   0.08,   0.82,    NaN,   NaN, 568.055522,   NaN
 310,  958.119,   1.60,   0.06,   1.42,   0.08,   0.81,    NaN,   NaN, 568.094418,   NaN
 311,  958.218,   1.59,   0.06,   1.41,   0.08,   0.81,    NaN,   NaN, 575.143495,   NaN
 312,  958.086,   1.59,   0.06,   1.41,   0.08,   0.81,    NaN,   NaN, 530.183603,   NaN
 313,  957.955,   1.58,   0.05,   1.40,   0.08,   0.81,    NaN,   NaN, 554.968079,   NaN
 314,  957.922,   1.57,   0.06,   1.39,   0.08,   0.80,    NaN,   NaN, 547.401546,   NaN
 315,  957.824,   1.56,   0.05,   1.38,   0.07,   0.80,    NaN,   NaN, 550.822397,   NaN
 316,  957.463,   1.56,   0.05,   1.38,   0.07,   0.80,    NaN,   NaN, 561.957903,   NaN
 317,  957.430,   1.53,   0.06,   1.36,   0.07,   0.80,    NaN,   NaN, 530.629355,   NaN
 318,  957.364,   1.54,   0.05,   1.37,   0.06,   0.79,    NaN,   NaN, 556.990126,   NaN
 319,  957.200,   1.53,   0.05,   1.35,   0.06,   0.79,    NaN,   NaN, 557.803706,   NaN
 320,  957.397,   1.54,   0.05,   1.36,   0.06,   0.79,    NaN,   NaN, 559.995341,   NaN
 321,  957.069,   1.53,   0.06,   1.35,   0.05,   0.78,    NaN,   NaN, 579.270193,   NaN
 322,  957.134,   1.51,   0.05,   1.33,   0.06,   0.78,    NaN,   NaN, 545.645520,   NaN
 323,  957.003,   1.52,   0.06,   1.32,   0.06,   0.78,    NaN,   NaN, 545.547329,   NaN
 324,  957.101,   1.51,   0.05,   1.31,   0.07,   0.78,    NaN,   NaN, 559.552838,   NaN
 325,  956.872,   1.50,   0.06,   1.30,   0.07,   0.78,    NaN,   NaN, 547.858268,   NaN
 326,  956.740,   1.48,   0.05,   1.28,   0.07,   0.78,    NaN,   NaN, 547.811415,   NaN
 327,  956.511,   1.48,   0.06,   1.27,   0.07,   0.78,    NaN,   NaN, 565.599387,   NaN
 328,  956.511,   1.48,   0.06,   1.27,   0.07,   0.77,    NaN,   NaN, 546.927121,   NaN
 329,  956.346,   1.48,   0.05,   1.27,   0.07,   0.77,    NaN,   NaN, 563.384687,   NaN
 330,  956.314,   1.47,   0.06,   1.26,   0.08,   0.77,    NaN,   NaN, 571.106580,   NaN
 331,  956.150,   1.45,   0.06,   1.25,   0.08,   0.76,    NaN,   NaN, 580.029861,   NaN
 332,  955.953,   1.45,   0.06,   1.24,   0.08,   0.76,    NaN,   NaN, 555.995098,   NaN
 333,  956.084,   1.43,   0.06,   1.23,   0.08,   0.76,    NaN,   NaN, 546.117668,   NaN
 334,  956.150,   1.44,   0.05,   1.23,   0.08,   0.76,    NaN,   NaN, 545.797354,   NaN
 335,  955.986,   1.42,   0.05,   1.23,   0.07,   0.75,    NaN,   NaN, 543.565487,   NaN
 336,  955.887,   1.42,   0.05,   1.22,   0.07,   0.75,    NaN,   NaN, 553.225915,   NaN
 337,  955.789,   1.41,   0.05,   1.21,   0.06,   0.75,    NaN,   NaN, 566.258812,   NaN
 338,  955.624,   1.41,   0.06,   1.21,   0.05,   0.75,    NaN,   NaN, 556.570861,   NaN
 339,  955.493,   1.38,   0.05,   1.18,   0.06,   0.75,    NaN,   NaN, 536.795123,   NaN
 340,  955.395,   1.39,   0.05,   1.18,   0.06,   0.74,    NaN,   NaN, 548.893894,   NaN
 341,  955.296,   1.37,   0.06,   1.17,   0.05,   0.74,    NaN,   NaN, 566.442858,   NaN
 342,  955.231,   1.37,   0.05,   1.15,   0.06,   0.74,    NaN,   NaN, 566.399215,   NaN
 343,  955.132,   1.35,   0.05,   1.14,   0.06,   0.74,    NaN,   NaN, 574.080613,   NaN
 344,  955.034,   1.35,   0.05,   1.15,   0.06,   0.73,    NaN,   NaN, 551.172283,   NaN
 345,  954.771,   1.35,   0.05,   1.15,   0.06,   0.73,    NaN,   NaN, 529.495933,   NaN
 346,  954.771,   1.33,   0.05,   1.12,   0.05,   0.73,    NaN,   NaN, 578.914604,   NaN
 347,  954.672,   1.34,   0.05,   1.12,   0.06,   0.72,    NaN,   NaN, 515.484276,   NaN
 348,  954.541,   1.33,   0.05,   1.12,   0.06,   0.72,    NaN,   NaN, 578.729178,   NaN
 349,  954.672,   1.32,   0.05,   1.10,   0.06,   0.72,    NaN,   NaN, 531.116234,   NaN
 350,  954.574,   1.30,   0.05,   1.09,   0.07,   0.72,    NaN,   NaN, 549.906710,   NaN
 351,  954.213,   1.29,   0.05,   1.08,   0.07,   0.71,    NaN,   NaN, 578.710364,   NaN
 352,  954.213,   1.30,   0.04,   1.08,   0.08,   0.70,    NaN,   NaN, 535.258776,   NaN
 353,  953.983,   1.29,   0.05,   1.06,   0.08,   0.70,    NaN,   NaN, 549.907812,   NaN
 354,  953.950,   1.28,   0.05,   1.05,   0.08,   0.70,    NaN,   NaN, 552.499944,   NaN
 355,  953.819,   1.27,   0.05,   1.04,   0.08,   0.69,    NaN,   NaN, 548.234637,   NaN
 356,  953.819,   1.27,   0.05,   1.04,   0.08,   0.69,    NaN,   NaN, 556.922979,   NaN
 357,  953.786,   1.24,   0.05,   1.02,   0.08,   0.69,    NaN,   NaN, 558.994020,   NaN
 358,  953.688,   1.25,   0.05,   1.02,   0.08,   0.69,    NaN,   NaN, 558.917857,   NaN
 359,  953.458,   1.24,   0.05,   1.00,   0.07,   0.69,    NaN,   NaN, 540.850023,   NaN
 360,  953.359,   1.22,   0.05,   1.00,   0.07,   0.69,    NaN,   NaN, 564.113538,   NaN
 361,  953.294,   1.22,   0.05,   0.98,   0.06,   0.68,    NaN,   NaN, 562.931940,   NaN
 362,  952.998,   1.21,   0.05,   0.99,   0.06,   0.68,    NaN,   NaN, 573.007748,   NaN
 363,  953.228,   1.21,   0.05,   0.99,   0.06,   0.68,    NaN,   NaN, 524.163298,   NaN
 364,  953.130,   1.20,   0.05,   0.97,   0.06,   0.68,    NaN,   NaN, 563.302477,   NaN
 365,  952.998,   1.20,   0.06,   0.98,   0.05,   0.68,    NaN,   NaN, 507.952342,   NaN
 366,  952.604,   1.17,   0.05,   0.96,   0.06,   0.67,    NaN,   NaN, 559.780265,   NaN
 367,  952.801,   1.18,   0.05,   0.97,   0.05,   0.67,    NaN,   NaN, 528.857524,   NaN
 368,  952.604,   1.17,   0.06,   0.96,   0.05,   0.66,    NaN,   NaN, 551.674715,   NaN
 369,  952.703,   1.16,   0.05,   0.95,   0.05,   0.66,    NaN,   NaN, 563.700927,   NaN
 370,  952.276,   1.15,   0.05,   0.93,   0.06,   0.66,    NaN,   NaN, 554.223513,   NaN
 371,  952.276,   1.14,   0.06,   0.92,   0.07,   0.65,    NaN,   NaN, 588.894343,   NaN
 372,  952.375,   1.14,   0.06,   0.92,   0.08,   0.65,    NaN,   NaN, 545.869882,   NaN
 373,  952.178,   1.15,   0.05,   0.91,   0.08,   0.64,    NaN,   NaN, 545.736077,   NaN
 374,  952.079,   1.13,   0.05,   0.89,   0.08,   0.64,    NaN,   NaN, 605.415660,   NaN
 375,  951.948,   1.12,   0.05,   0.88,   0.09,   0.64,    NaN,   NaN, 605.336251,   NaN
 376,  951.948,   1.11,   0.05,   0.86,   0.09,   0.63,    NaN,   NaN, 505.155592,   NaN
 377,  951.817,   1.11,   0.05,   0.86,   0.09,   0.63,    NaN,   NaN, 515.533107,   NaN
 378,  951.784,   1.10,   0.05,   0.84,   0.09,   0.63,    NaN,   NaN, 535.836587,   NaN
 379,  951.653,   1.09,   0.06,   0.83,   0.09,   0.62,    NaN,   NaN, 544.579953,   NaN
 380,  951.259,   1.09,   0.06,   0.83,   0.09,   0.62,    NaN,   NaN, 563.255461,   NaN
 381,  951.620,   1.09,   0.06,   0.83,   0.09,   0.62,    NaN,   NaN, 538.170080,   NaN
 382,  951.357,   1.09,   0.05,   0.83,   0.08,   0.62,    NaN,   NaN, 546.477962,   NaN
 383,  951.259,   1.08,   0.05,   0.81,   0.08,   0.62,    NaN,   NaN, 530.751135,   NaN
 384,  951.062,   1.07,   0.06,   0.81,   0.07,   0.61,    NaN,   NaN, 534.725216,   NaN
 385,  950.799,   1.05,   0.05,   0.80,   0.06,   0.60,    NaN,   NaN, 538.791252,   NaN
 386,  950.832,   1.05,   0.05,   0.80,   0.06,   0.60,    NaN,   NaN, 567.095977,   NaN
 387,  950.963,   1.03,   0.06,   0.79,   0.05,   0.59,    NaN,   NaN, 545.109447,   NaN
 388,  950.733,   1.02,   0.06,   0.78,   0.05,   0.59,    NaN,   NaN, 576.318605,   NaN
 389,  950.668,   1.01,   0.05,   0.78,   0.05,   0.59,    NaN,   NaN, 594.580739,   NaN
 390,  950.372,   1.01,   0.06,   0.78,   0.05,   0.58,    NaN,   NaN, 594.391758,   NaN
 391,  950.504,   0.99,   0.06,   0.77,   0.06,   0.58,    NaN,   NaN, 557.170041,   NaN
 392,  950.372,   0.99,   0.06,   0.76,   0.06,   0.58,    NaN,   NaN, 522.805039,   NaN
 393,  950.602,   0.99,   0.06,   0.75,   0.06,   0.58,    NaN,   NaN, 581.652169,   NaN
 394,  950.307,   0.98,   0.06,   0.74,   0.07,   0.58,    NaN,   NaN, 547.640199,   NaN
 395,  950.011,   0.97,   0.05,   0.72,   0.07,   0.57,    NaN,   NaN, 535.469167,   NaN
 396,  950.011,   0.97,   0.06,   0.72,   0.08,   0.57,    NaN,   NaN, 547.167822,   NaN
 397,  949.782,   0.95,   0.06,   0.70,   0.08,   0.56,    NaN,   NaN, 558.069881,   NaN
 398,  949.847,   0.95,   0.06,   0.70,   0.08,   0.56,    NaN,   NaN, 575.482894,   NaN
 399,  949.453,   0.94,   0.06,   0.69,   0.08,   0.56,    NaN,   NaN, 557.925112,   NaN
 400,  949.617,   0.94,   0.06,   0.67,   0.08,   0.55,    NaN,   NaN, 529.492264,   NaN
 401,  949.486,   0.93,   0.06,   0.66,   0.09,   0.55,    NaN,   NaN, 532.441930,   NaN
 402,  949.223,   0.92,   0.06,   0.65,   0.09,   0.55,    NaN,   NaN, 549.776956,   NaN
 403,  949.388,   0.91,   0.06,   0.64,   0.09,   0.55,    NaN,   NaN, 572.823130,   NaN
 404,  949.125,   0.90,   0.06,   0.64,   0.08,   0.54,    NaN,   NaN, 525.564338,   NaN
 405,  949.158,   0.90,   0.05,   0.66,   0.08,   0.54,    NaN,   NaN, 525.579487,   NaN
 406,  949.092,   0.90,   0.06,   0.65,   0.07,   0.53,    NaN,   NaN, 527.681491,   NaN
 407,  948.797,   0.88,   0.05,   0.65,   0.07,   0.52,    NaN,   NaN, 527.554695,   NaN
 408,  948.895,   0.86,   0.06,   0.63,   0.06,   0.52,    NaN,   NaN, 537.249663,   NaN
 409,  948.764,   0.86,   0.05,   0.63,   0.06,   0.52,    NaN,   NaN, 558.611186,   NaN
 410,  948.567,   0.86,   0.06,   0.63,   0.06,   0.51,    NaN,   NaN, 542.952729,   NaN
 411,  948.271,   0.85,   0.06,   0.63,   0.06,   0.51,    NaN,   NaN, 567.588083,   NaN
 412,  948.501,   0.85,   0.06,   0.61,   0.06,   0.50,    NaN,   NaN, 509.411573,   NaN
 413,  948.337,   0.84,   0.06,   0.60,   0.06,   0.50,    NaN,   NaN, 534.659021,   NaN
 414,  948.074,   0.81,   0.06,   0.58,   0.07,   0.50,    NaN,   NaN, 546.633227,   NaN
 415,  948.173,   0.82,   0.06,   0.57,   0.07,   0.50,    NaN,   NaN, 528.800048,   NaN
 416,  948.009,   0.82,   0.06,   0.57,   0.07,   0.49,    NaN,   NaN, 564.147307,   NaN
 417,  947.746,   0.82,   0.06,   0.57,   0.08,   0.49,    NaN,   NaN, 547.267146,   NaN
 418,  947.943,   0.80,   0.06,   0.53,   0.08,   0.49,    NaN,   NaN, 514.778608,   NaN
 419,  947.615,   0.80,   0.06,   0.52,   0.09,   0.48,    NaN,   NaN, 549.821393,   NaN
 420,  947.582,   0.79,   0.06,   0.51,   0.09,   0.48,    NaN,   NaN, 548.380998,   NaN
 421,  947.484,   0.77,   0.06,   0.50,   0.10,   0.48,    NaN,   NaN, 523.712809,   NaN
 422,  947.451,   0.76,   0.06,   0.49,   0.10,   0.47,    NaN,   NaN, 562.331527,   NaN
 423,  947.418,   0.76,   0.06,   0.48,   0.10,   0.47,    NaN,   NaN, 507.696482,   NaN
 424,  947.090,   0.74,   0.07,   0.47,   0.10,   0.47,    NaN,   NaN, 507.540898,   NaN
 425,  947.221,   0.73,   0.06,   0.47,   0.09,   0.47,    NaN,   NaN, 610.443410,   NaN
 426,  947.188,   0.73,   0.06,   0.47,   0.09,   0.46,    NaN,   NaN, 575.129453,   NaN
 427,  946.926,   0.73,   0.05,   0.47,   0.08,   0.46,    NaN,   NaN, 538.135380,   NaN
 428,  946.893,   0.71,   0.06,   0.46,   0.07,   0.45,    NaN,   NaN, 580.884927,   NaN
 429,  946.827,   0.71,   0.05,   0.46,   0.06,   0.45,    NaN,   NaN, 549.436086,   NaN
 430,  946.597,   0.70,   0.06,   0.45,   0.06,   0.44,    NaN,   NaN, 527.332155,   NaN
 431,  946.696,   0.71,   0.06,   0.46,   0.05,   0.44,    NaN,   NaN, 566.955651,   NaN
 432,  946.400,   0.67,   0.05,   0.44,   0.05,   0.44,    NaN,   NaN, 539.750045,   NaN
 433,  946.400,   0.67,   0.06,   0.43,   0.06,   0.43,    NaN,   NaN, 538.596730,   NaN
 434,  946.335,   0.67,   0.06,   0.43,   0.06,   0.43,    NaN,   NaN, 540.389225,   NaN
 435,  946.072,   0.66,   0.06,   0.42,   0.06,   0.42,    NaN,   NaN, 520.894072,   NaN
 436,  946.236,   0.66,   0.06,   0.40,   0.06,   0.42,    NaN,   NaN, 529.661828,   NaN
 437,  945.810,   0.66,   0.06,   0.40,   0.07,   0.42,    NaN,   NaN, 536.124432,   NaN
 438,  945.908,   0.65,   0.06,   0.38,   0.07,   0.41,    NaN,   NaN, 525.495906,   NaN
 439,  945.777,   0.63,   0.07,   0.36,   0.07,   0.40,    NaN,   NaN, 525.456836,   NaN
 440,  945.613,   0.62,   0.06,   0.35,   0.08,   0.40,    NaN,   NaN, 548.822288,   NaN
 441,  945.678,   0.62,   0.06,   0.33,   0.08,   0.39,    NaN,   NaN, 554.125396,   NaN
 442,  945.383,   0.62,   0.06,   0.33,   0.09,   0.39,    NaN,   NaN, 558.614092,   NaN
 443,  945.416,   0.61,   0.06,   0.33,   0.09,   0.38,    NaN,   NaN, 556.584888,   NaN
 444,  945.350,   0.59,   0.06,   0.32,   0.09,   0.38,    NaN,   NaN, 543.628446,   NaN
 445,  945.120,   0.58,   0.05,   0.30,   0.09,   0.37,    NaN,   NaN, 571.314336,   NaN
 446,  945.251,   0.59,   0.06,   0.31,   0.08,   0.36,    NaN,   NaN, 538.838224,   NaN
 447,  945.219,   0.58,   0.05,   0.31,   0.08,   0.36,    NaN,   NaN, 543.352846,   NaN
 448,  944.726,   0.55,   0.05,   0.30,   0.07,   0.36,    NaN,   NaN, 566.020233,   NaN
 449,  944.792,   0.55,   0.07,   0.30,   0.07,   0.35,    NaN,   NaN, 548.142931,   NaN
