Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 189,  956.478,   2.90,   0.20,   2.44,   0.07,   1.46,    NaN,   NaN, 3443.206010,   NaN
 190,  956.346,   2.90,   0.20,   2.44,   0.07,   1.46,    NaN,   NaN, 3589.940857,   NaN
 191,  956.281,   2.88,   0.20,   2.43,   0.06,   1.45,    NaN,   NaN, 3449.818974,   NaN
 192,  955.986,   2.87,   0.21,   2.43,   0.06,   1.44,    NaN,   NaN, 3434.696634,   NaN
 193,  955.657,   2.83,   0.20,   2.41,   0.06,   1.44,    NaN,   NaN, 3493.896376,   NaN
 194,  955.460,   2.82,   0.21,   2.41,   0.07,   1.43,    NaN,   NaN, 3500.481546,   NaN
 195,  955.099,   2.81,   0.21,   2.39,   0.06,   1.43,    NaN,   NaN, 3538.500349,   NaN
 196,  954.869,   2.78,   0.22,   2.38,   0.06,   1.42,    NaN,   NaN, 3526.948481,   NaN
 197,  954.672,   2.75,   0.21,   2.36,   0.06,   1.42,    NaN,   NaN, 3516.010879,   NaN
 198,  954.311,   2.74,   0.22,   2.35,   0.06,   1.42,    NaN,   NaN, 3514.876248,   NaN
 199,  954.344,   2.73,   0.22,   2.36,   0.06,   1.41,    NaN,   NaN, 3480.944352,   NaN
 200,  954.213,   2.71,   0.22,   2.34,   0.06,   1.40,    NaN,   NaN, 3472.581070,   NaN
 201,  954.311,   2.68,   0.21,   2.32,   0.06,   1.40,    NaN,   NaN, 3453.688478,   NaN
 202,  954.246,   2.67,   0.21,   2.33,   0.06,   1.40,    NaN,   NaN, 3511.681386,   NaN
 203,  954.213,   2.66,   0.22,   2.31,   0.07,   1.40,    NaN,   NaN, 3511.646931,   NaN
 204,  953.950,   2.64,   0.22,   2.30,   0.07,   1.40,    NaN,   NaN, 3511.620329,   NaN
 205,  953.721,   2.64,   0.21,   2.30,   0.07,   1.39,    NaN,   NaN, 3420.638582,   NaN
 206,  953.819,   2.61,   0.21,   2.29,   0.08,   1.39,    NaN,   NaN, 3436.905835,   NaN
 207,  953.655,   2.61,   0.21,   2.29,   0.08,   1.39,    NaN,   NaN, 3502.680155,   NaN
 208,  953.589,   2.61,   0.22,   2.29,   0.08,   1.39,    NaN,   NaN, 3517.993373,   NaN
 209,  953.425,   2.60,   0.21,   2.28,   0.08,   1.38,    NaN,   NaN, 3549.767653,   NaN
 210,  953.195,   2.58,   0.21,   2.27,   0.08,   1.38,    NaN,   NaN, 3448.465583,   NaN
 211,  953.130,   2.57,   0.21,   2.25,   0.08,   1.38,    NaN,   NaN, 3474.553503,   NaN
 212,  953.163,   2.55,   0.21,   2.23,   0.08,   1.38,    NaN,   NaN, 3438.934793,   NaN
 213,  953.097,   2.54,   0.21,   2.22,   0.08,   1.38,    NaN,   NaN, 3537.343067,   NaN
 214,  952.801,   2.53,   0.21,   2.21,   0.08,   1.38,    NaN,   NaN, 3536.392947,   NaN
 215,  952.867,   2.52,   0.21,   2.21,   0.08,   1.38,    NaN,   NaN, 3540.553185,   NaN
 216,  952.572,   2.50,   0.22,   2.19,   0.08,   1.37,    NaN,   NaN, 3420.053000,   NaN
 217,  952.670,   2.49,   0.21,   2.18,   0.08,   1.37,    NaN,   NaN, 3525.978455,   NaN
 218,  952.506,   2.49,   0.21,   2.18,   0.08,   1.37,    NaN,   NaN, 3551.397294,   NaN
 219,  952.473,   2.48,   0.22,   2.16,   0.08,   1.37,    NaN,   NaN, 3506.103532,   NaN
 220,  952.178,   2.46,   0.22,   2.16,   0.07,   1.37,    NaN,   NaN, 3445.558067,   NaN
 221,  951.882,   2.45,   0.22,   2.16,   0.07,   1.37,    NaN,   NaN, 3538.127128,   NaN
 222,  951.948,   2.43,   0.21,   2.16,   0.07,   1.37,    NaN,   NaN, 3463.879242,   NaN
 223,  951.915,   2.43,   0.23,   2.16,   0.07,   1.36,    NaN,   NaN, 3451.782228,   NaN
 224,  951.948,   2.42,   0.21,   2.15,   0.08,   1.36,    NaN,   NaN, 3432.303852,   NaN
 225,  951.784,   2.42,   0.21,   2.15,   0.08,   1.36,    NaN,   NaN, 3443.833216,   NaN
 226,  951.456,   2.41,   0.21,   2.15,   0.07,   1.36,    NaN,   NaN, 3469.609685,   NaN
 227,  951.554,   2.38,   0.21,   2.14,   0.07,   1.36,    NaN,   NaN, 3528.198072,   NaN
 228,  951.488,   2.38,   0.20,   2.13,   0.07,   1.36,    NaN,   NaN, 3458.181732,   NaN
 229,  951.357,   2.36,   0.21,   2.11,   0.07,   1.36,    NaN,   NaN, 3467.694939,   NaN
 230,  951.160,   2.34,   0.21,   2.09,   0.06,   1.36,    NaN,   NaN, 3467.244930,   NaN
 231,  950.930,   2.34,   0.21,   2.09,   0.06,   1.36,    NaN,   NaN, 3441.859614,   NaN
 232,  950.930,   2.33,   0.21,   2.08,   0.07,   1.36,    NaN,   NaN, 3461.842295,   NaN
 233,  950.799,   2.33,   0.20,   2.07,   0.07,   1.36,    NaN,   NaN, 3449.177416,   NaN
 234,  950.832,   2.31,   0.20,   2.06,   0.06,   1.36,    NaN,   NaN, 3462.792718,   NaN
 235,  950.635,   2.31,   0.20,   2.05,   0.07,   1.36,    NaN,   NaN, 3463.528058,   NaN
 236,  950.536,   2.29,   0.20,   2.03,   0.07,   1.35,    NaN,   NaN, 3441.694934,   NaN
 237,  950.504,   2.28,   0.21,   2.02,   0.08,   1.35,    NaN,   NaN, 3451.434743,   NaN
 238,  950.175,   2.27,   0.20,   2.01,   0.07,   1.35,    NaN,   NaN, 3472.390920,   NaN
 239,  950.143,   2.25,   0.20,   2.01,   0.08,   1.34,    NaN,   NaN, 3510.331085,   NaN
 240,  950.044,   2.24,   0.21,   2.01,   0.09,   1.34,    NaN,   NaN, 3504.898828,   NaN
 241,  949.978,   2.23,   0.19,   1.99,   0.08,   1.33,    NaN,   NaN, 3420.603654,   NaN
 242,  949.978,   2.21,   0.19,   1.98,   0.09,   1.33,    NaN,   NaN, 3396.770526,   NaN
 243,  949.782,   2.21,   0.19,   1.98,   0.09,   1.33,    NaN,   NaN, 3420.925147,   NaN
 244,  949.814,   2.21,   0.19,   1.99,   0.09,   1.32,    NaN,   NaN, 3429.014016,   NaN
 245,  949.716,   2.18,   0.19,   1.97,   0.09,   1.30,    NaN,   NaN, 3556.540414,   NaN
 246,  949.585,   2.18,   0.19,   1.97,   0.09,   1.29,    NaN,   NaN, 3556.054527,   NaN
 247,  949.355,   2.17,   0.19,   1.96,   0.08,   1.29,    NaN,   NaN, 3467.995845,   NaN
 248,  949.519,   2.15,   0.19,   1.96,   0.08,   1.28,    NaN,   NaN, 3457.821971,   NaN
 249,  949.289,   2.14,   0.19,   1.94,   0.07,   1.27,    NaN,   NaN, 3411.903439,   NaN
 250,  949.256,   2.12,   0.18,   1.92,   0.07,   1.26,    NaN,   NaN, 3452.904265,   NaN
 251,  949.125,   2.11,   0.18,   1.91,   0.07,   1.26,    NaN,   NaN, 3522.745284,   NaN
 252,  948.928,   2.10,   0.18,   1.89,   0.07,   1.25,    NaN,   NaN, 3408.254435,   NaN
 253,  948.895,   2.09,   0.18,   1.88,   0.07,   1.25,    NaN,   NaN, 3372.740384,   NaN
 254,  948.895,   2.08,   0.17,   1.88,   0.07,   1.25,    NaN,   NaN, 3467.485539,   NaN
 255,  948.731,   2.08,   0.17,   1.88,   0.07,   1.25,    NaN,   NaN, 3528.578025,   NaN
 256,  948.534,   2.07,   0.18,   1.87,   0.07,   1.24,    NaN,   NaN, 3466.067424,   NaN
 257,  948.337,   2.06,   0.17,   1.85,   0.07,   1.24,    NaN,   NaN, 3468.265029,   NaN
 258,  948.271,   2.07,   0.17,   1.86,   0.07,   1.24,    NaN,   NaN, 3552.533534,   NaN
 259,  948.403,   2.05,   0.18,   1.84,   0.07,   1.24,    NaN,   NaN, 3414.422471,   NaN
 260,  948.140,   2.05,   0.18,   1.84,   0.07,   1.24,    NaN,   NaN, 3570.676665,   NaN
 261,  948.206,   2.05,   0.17,   1.84,   0.08,   1.24,    NaN,   NaN, 3448.992001,   NaN
 262,  948.107,   2.05,   0.18,   1.84,   0.09,   1.23,    NaN,   NaN, 3489.339187,   NaN
 263,  948.074,   2.03,   0.17,   1.82,   0.09,   1.23,    NaN,   NaN, 3489.502765,   NaN
 264,  947.878,   2.03,   0.17,   1.81,   0.09,   1.23,    NaN,   NaN, 3457.781965,   NaN
 265,  947.779,   2.02,   0.17,   1.80,   0.09,   1.23,    NaN,   NaN, 3529.669843,   NaN
 266,  947.746,   2.02,   0.17,   1.80,   0.09,   1.23,    NaN,   NaN, 3454.674498,   NaN
 267,  947.910,   2.01,   0.17,   1.78,   0.09,   1.22,    NaN,   NaN, 3438.941045,   NaN
 268,  947.549,   2.01,   0.17,   1.78,   0.09,   1.22,    NaN,   NaN, 3457.843574,   NaN
 269,  947.451,   2.01,   0.17,   1.77,   0.09,   1.22,    NaN,   NaN, 3579.328189,   NaN
 270,  947.155,   2.00,   0.17,   1.75,   0.09,   1.21,    NaN,   NaN, 3421.079836,   NaN
 271,  947.221,   2.00,   0.17,   1.74,   0.09,   1.21,    NaN,   NaN, 3426.364308,   NaN
 272,  947.024,   2.00,   0.17,   1.73,   0.08,   1.21,    NaN,   NaN, 3542.133328,   NaN
 273,  947.090,   1.98,   0.17,   1.72,   0.08,   1.20,    NaN,   NaN, 3466.643143,   NaN
 274,  946.991,   1.99,   0.16,   1.72,   0.07,   1.20,    NaN,   NaN, 3398.707703,   NaN
 275,  946.860,   1.98,   0.16,   1.71,   0.07,   1.20,    NaN,   NaN, 3464.075136,   NaN
 276,  946.532,   1.96,   0.16,   1.71,   0.07,   1.19,    NaN,   NaN, 3418.143396,   NaN
 277,  946.761,   1.96,   0.17,   1.70,   0.07,   1.19,    NaN,   NaN, 3465.109979,   NaN
 278,  946.663,   1.96,   0.17,   1.70,   0.07,   1.19,    NaN,   NaN, 3491.838440,   NaN
 279,  946.532,   1.96,   0.17,   1.70,   0.07,   1.18,    NaN,   NaN, 3491.334459,   NaN
 280,  946.335,   1.94,   0.16,   1.69,   0.07,   1.17,    NaN,   NaN, 3537.052366,   NaN
 281,  946.269,   1.94,   0.16,   1.69,   0.07,   1.17,    NaN,   NaN, 3414.132681,   NaN
 282,  946.006,   1.94,   0.17,   1.69,   0.06,   1.16,    NaN,   NaN, 3446.577164,   NaN
 283,  946.171,   1.92,   0.16,   1.67,   0.07,   1.16,    NaN,   NaN, 3505.486909,   NaN
 284,  945.842,   1.91,   0.16,   1.66,   0.07,   1.16,    NaN,   NaN, 3440.111677,   NaN
 285,  945.777,   1.92,   0.17,   1.66,   0.08,   1.15,    NaN,   NaN, 3440.912808,   NaN
 286,  945.941,   1.90,   0.16,   1.64,   0.08,   1.15,    NaN,   NaN, 3492.798936,   NaN
 287,  945.974,   1.89,   0.17,   1.62,   0.08,   1.15,    NaN,   NaN, 3435.025298,   NaN
 288,  945.645,   1.89,   0.15,   1.61,   0.09,   1.15,    NaN,   NaN, 3512.074844,   NaN
 289,  945.678,   1.87,   0.16,   1.59,   0.08,   1.14,    NaN,   NaN, 3440.359574,   NaN
 290,  945.416,   1.87,   0.15,   1.58,   0.09,   1.13,    NaN,   NaN, 3492.612559,   NaN
 291,  945.251,   1.86,   0.16,   1.57,   0.09,   1.13,    NaN,   NaN, 3444.750697,   NaN
 292,  944.890,   1.86,   0.16,   1.56,   0.09,   1.12,    NaN,   NaN, 3464.949943,   NaN
 293,  945.219,   1.85,   0.16,   1.54,   0.09,   1.12,    NaN,   NaN, 3474.139741,   NaN
 294,  944.956,   1.85,   0.16,   1.54,   0.08,   1.12,    NaN,   NaN, 3471.874086,   NaN
 295,  944.956,   1.83,   0.16,   1.53,   0.08,   1.11,    NaN,   NaN, 3472.139230,   NaN
 296,  944.923,   1.83,   0.16,   1.53,   0.08,   1.11,    NaN,   NaN, 3487.269537,   NaN
 297,  944.398,   1.84,   0.15,   1.54,   0.07,   1.11,    NaN,   NaN, 3438.512693,   NaN
 298,  944.497,   1.82,   0.16,   1.53,   0.07,   1.11,    NaN,   NaN, 3406.353831,   NaN
 299,  944.628,   1.82,   0.15,   1.53,   0.07,   1.10,    NaN,   NaN, 3325.366088,   NaN
 300,  944.529,   1.81,   0.15,   1.53,   0.06,   1.10,    NaN,   NaN, 3475.923604,   NaN
 301,  944.398,   1.81,   0.16,   1.54,   0.06,   1.10,    NaN,   NaN, 3434.769528,   NaN
 302,  944.300,   1.79,   0.16,   1.53,   0.06,   1.10,    NaN,   NaN, 3408.700922,   NaN
 303,  944.234,   1.79,   0.16,   1.53,   0.06,   1.10,    NaN,   NaN, 3431.584568,   NaN
 304,  944.004,   1.78,   0.15,   1.50,   0.06,   1.09,    NaN,   NaN, 3455.888639,   NaN
 305,  943.971,   1.77,   0.15,   1.50,   0.07,   1.09,    NaN,   NaN, 3403.304972,   NaN
 306,  943.971,   1.75,   0.16,   1.47,   0.07,   1.09,    NaN,   NaN, 3462.705765,   NaN
 307,  943.938,   1.75,   0.15,   1.45,   0.07,   1.09,    NaN,   NaN, 3441.930189,   NaN
 308,  943.840,   1.74,   0.16,   1.44,   0.08,   1.09,    NaN,   NaN, 3535.034352,   NaN
 309,  943.676,   1.74,   0.16,   1.42,   0.08,   1.09,    NaN,   NaN, 3455.583244,   NaN
 310,  943.348,   1.73,   0.16,   1.42,   0.09,   1.09,    NaN,   NaN, 3427.531629,   NaN
 311,  943.446,   1.72,   0.15,   1.39,   0.09,   1.09,    NaN,   NaN, 3428.003886,   NaN
 312,  943.315,   1.71,   0.15,   1.39,   0.09,   1.08,    NaN,   NaN, 3396.451900,   NaN
 313,  943.216,   1.71,   0.15,   1.39,   0.09,   1.08,    NaN,   NaN, 3443.147042,   NaN
 314,  943.085,   1.71,   0.15,   1.38,   0.09,   1.07,    NaN,   NaN, 3383.816862,   NaN
 315,  943.052,   1.71,   0.15,   1.38,   0.09,   1.07,    NaN,   NaN, 3479.379149,   NaN
 316,  943.052,   1.68,   0.16,   1.36,   0.09,   1.07,    NaN,   NaN, 3353.000037,   NaN
 317,  942.855,   1.69,   0.15,   1.36,   0.09,   1.06,    NaN,   NaN, 3412.847604,   NaN
 318,  942.822,   1.68,   0.16,   1.36,   0.08,   1.06,    NaN,   NaN, 3435.725958,   NaN
 319,  942.691,   1.67,   0.15,   1.36,   0.07,   1.06,    NaN,   NaN, 3459.056883,   NaN
 320,  942.658,   1.66,   0.15,   1.36,   0.07,   1.05,    NaN,   NaN, 3400.014935,   NaN
 321,  942.527,   1.65,   0.15,   1.35,   0.07,   1.05,    NaN,   NaN, 3524.706819,   NaN
 322,  942.494,   1.64,   0.16,   1.35,   0.07,   1.05,    NaN,   NaN, 3530.978160,   NaN
 323,  942.232,   1.62,   0.16,   1.33,   0.06,   1.04,    NaN,   NaN, 3550.284587,   NaN
 324,  942.133,   1.63,   0.16,   1.34,   0.06,   1.04,    NaN,   NaN, 3554.333037,   NaN
 325,  942.068,   1.62,   0.15,   1.31,   0.06,   1.03,    NaN,   NaN, 3401.402880,   NaN
 326,  942.035,   1.61,   0.15,   1.29,   0.06,   1.03,    NaN,   NaN, 3455.314809,   NaN
 327,  942.068,   1.61,   0.15,   1.30,   0.06,   1.02,    NaN,   NaN, 3455.430715,   NaN
 328,  941.838,   1.59,   0.15,   1.28,   0.07,   1.02,    NaN,   NaN, 3408.859673,   NaN
 329,  941.641,   1.59,   0.15,   1.27,   0.07,   1.01,    NaN,   NaN, 3459.290123,   NaN
 330,  941.674,   1.58,   0.15,   1.25,   0.07,   1.01,    NaN,   NaN, 3395.253428,   NaN
 331,  941.641,   1.58,   0.15,   1.25,   0.07,   1.01,    NaN,   NaN, 3376.502589,   NaN
 332,  941.542,   1.58,   0.15,   1.24,   0.08,   1.01,    NaN,   NaN, 3361.000413,   NaN
 333,  941.345,   1.57,   0.15,   1.23,   0.08,   1.01,    NaN,   NaN, 3502.652798,   NaN
 334,  941.411,   1.57,   0.15,   1.22,   0.08,   1.01,    NaN,   NaN, 3336.941179,   NaN
 335,  941.313,   1.57,   0.15,   1.21,   0.08,   1.01,    NaN,   NaN, 3392.981861,   NaN
 336,  940.984,   1.56,   0.15,   1.20,   0.08,   1.01,    NaN,   NaN, 3399.905299,   NaN
 337,  940.492,   1.55,   0.16,   1.20,   0.08,   1.01,    NaN,   NaN, 3373.456517,   NaN
 338,  940.262,   1.55,   0.16,   1.20,   0.09,   1.01,    NaN,   NaN, 3311.451065,   NaN
 339,  939.967,   1.54,   0.15,   1.19,   0.09,   1.00,    NaN,   NaN, 3408.463453,   NaN
 340,  939.671,   1.52,   0.16,   1.18,   0.09,   1.00,    NaN,   NaN, 3417.951039,   NaN
 341,  939.540,   1.52,   0.16,   1.18,   0.08,   1.00,    NaN,   NaN, 3340.258319,   NaN
 342,  939.573,   1.50,   0.16,   1.17,   0.07,   0.99,    NaN,   NaN, 3340.512109,   NaN
 343,  939.441,   1.49,   0.16,   1.15,   0.07,   0.98,    NaN,   NaN, 3387.232545,   NaN
 344,  939.343,   1.48,   0.17,   1.14,   0.06,   0.98,    NaN,   NaN, 3387.065214,   NaN
 345,  939.146,   1.46,   0.16,   1.14,   0.06,   0.98,    NaN,   NaN, 3349.125838,   NaN
 346,  939.146,   1.46,   0.16,   1.12,   0.06,   0.97,    NaN,   NaN, 3414.094535,   NaN
 347,  938.916,   1.44,   0.17,   1.12,   0.06,   0.95,    NaN,   NaN, 3337.507797,   NaN
 348,  938.916,   1.44,   0.17,   1.11,   0.06,   0.94,    NaN,   NaN, 3375.255372,   NaN
 349,  938.916,   1.44,   0.17,   1.11,   0.06,   0.93,    NaN,   NaN, 3414.629065,   NaN
 350,  938.588,   1.43,   0.16,   1.10,   0.06,   0.92,    NaN,   NaN, 3401.148046,   NaN
 351,  938.588,   1.42,   0.16,   1.09,   0.07,   0.91,    NaN,   NaN, 3405.902027,   NaN
 352,  938.260,   1.40,   0.16,   1.08,   0.07,   0.77,    NaN,   NaN, 3460.924509,   NaN
 353,  938.293,   1.39,   0.16,   1.07,   0.08,   0.77,    NaN,   NaN, 3386.842804,   NaN
 354,  938.391,   1.39,   0.16,   1.05,   0.07,   0.76,    NaN,   NaN, 3428.366892,   NaN
 355,  938.325,   1.39,   0.16,   1.05,   0.08,   0.76,    NaN,   NaN, 3398.378022,   NaN
 356,  938.063,   1.37,   0.16,   1.04,   0.08,   0.77,    NaN,   NaN, 3363.064925,   NaN
 357,  938.063,   1.36,   0.17,   1.02,   0.08,   0.78,    NaN,   NaN, 3382.957844,   NaN
 358,  937.833,   1.36,   0.17,   1.02,   0.09,   0.78,    NaN,   NaN, 3383.625876,   NaN
 359,  937.833,   1.35,   0.16,   1.01,   0.09,   0.78,    NaN,   NaN, 3397.887177,   NaN
 360,  937.767,   1.35,   0.17,   1.01,   0.09,   0.79,    NaN,   NaN, 3397.612986,   NaN
 361,  937.603,   1.34,   0.16,   1.00,   0.09,   0.80,    NaN,   NaN, 3441.326769,   NaN
 362,  937.373,   1.34,   0.16,   0.99,   0.08,   0.81,    NaN,   NaN, 3499.771270,   NaN
 363,  937.439,   1.32,   0.15,   0.98,   0.07,   0.82,    NaN,   NaN, 3583.850508,   NaN
 364,  937.373,   1.31,   0.16,   0.98,   0.06,   0.82,    NaN,   NaN, 3486.492650,   NaN
 365,  937.177,   1.30,   0.16,   0.96,   0.06,   0.83,    NaN,   NaN, 3417.841617,   NaN
 366,  936.914,   1.30,   0.16,   0.96,   0.06,   0.83,    NaN,   NaN, 3446.711561,   NaN
 367,  936.651,   1.29,   0.16,   0.95,   0.06,   0.84,    NaN,   NaN, 3400.378270,   NaN
 368,  936.651,   1.28,   0.16,   0.94,   0.06,   0.85,    NaN,   NaN, 3434.080647,   NaN
 369,  936.684,   1.28,   0.16,   0.94,   0.06,   0.85,    NaN,   NaN, 3487.716410,   NaN
 370,  936.684,   1.27,   0.15,   0.94,   0.06,   0.85,    NaN,   NaN, 3457.633392,   NaN
 371,  936.520,   1.27,   0.16,   0.93,   0.06,   0.85,    NaN,   NaN, 3415.282663,   NaN
 372,  936.422,   1.26,   0.15,   0.92,   0.06,   0.85,    NaN,   NaN, 3407.320637,   NaN
 373,  936.093,   1.27,   0.15,   0.92,   0.07,   0.85,    NaN,   NaN, 3389.367713,   NaN
 374,  935.962,   1.23,   0.16,   0.89,   0.07,   0.84,    NaN,   NaN, 3406.097515,   NaN
 375,  935.962,   1.25,   0.15,   0.89,   0.07,   0.84,    NaN,   NaN, 3350.214406,   NaN
 376,  935.962,   1.25,   0.16,   0.89,   0.08,   0.83,    NaN,   NaN, 3350.152751,   NaN
 377,  936.060,   1.24,   0.16,   0.87,   0.08,   0.83,    NaN,   NaN, 3400.583788,   NaN
 378,  935.732,   1.25,   0.17,   0.86,   0.09,   0.83,    NaN,   NaN, 3419.297001,   NaN
 379,  935.273,   1.28,   0.16,   0.85,   0.09,   0.82,    NaN,   NaN, 3371.573197,   NaN
 380,  935.338,   1.28,   0.16,   0.84,   0.09,   0.80,    NaN,   NaN, 3322.967185,   NaN
 381,  935.338,   1.28,   0.16,   0.83,   0.08,   0.79,    NaN,   NaN, 3333.582346,   NaN
 382,  935.240,   1.26,   0.17,   0.81,   0.08,   0.78,    NaN,   NaN, 3349.567061,   NaN
 383,  935.076,   1.26,   0.18,   0.81,   0.07,   0.78,    NaN,   NaN, 3285.174583,   NaN
 384,  934.780,   1.26,   0.18,   0.81,   0.07,   0.77,    NaN,   NaN, 3379.558736,   NaN
 385,  934.944,   1.24,   0.17,   0.79,   0.07,   0.77,    NaN,   NaN, 3345.074164,   NaN
 386,  934.912,   1.24,   0.18,   0.79,   0.06,   0.76,    NaN,   NaN, 3519.495692,   NaN
 387,  935.010,   1.22,   0.18,   0.79,   0.06,   0.76,    NaN,   NaN, 3401.743215,   NaN
 388,  934.649,   1.20,   0.18,   0.77,   0.06,   0.75,    NaN,   NaN, 3453.204251,   NaN
 389,  934.485,   1.20,   0.19,   0.78,   0.06,   0.75,    NaN,   NaN, 3304.495066,   NaN
 390,  934.452,   1.18,   0.19,   0.76,   0.06,   0.75,    NaN,   NaN, 3298.953129,   NaN
 391,  934.157,   1.17,   0.18,   0.76,   0.06,   0.76,    NaN,   NaN, 3417.045092,   NaN
 392,  933.960,   1.16,   0.18,   0.76,   0.06,   0.76,    NaN,   NaN, 3416.444671,   NaN
 393,  933.960,   1.15,   0.18,   0.75,   0.06,   0.76,    NaN,   NaN, 3401.475483,   NaN
 394,  933.960,   1.13,   0.18,   0.74,   0.06,   0.76,    NaN,   NaN, 3421.030499,   NaN
 395,  933.533,   1.14,   0.18,   0.73,   0.06,   0.76,    NaN,   NaN, 3295.815182,   NaN
 396,  933.763,   1.13,   0.18,   0.72,   0.06,   0.76,    NaN,   NaN, 3366.935493,   NaN
 397,  933.730,   1.12,   0.18,   0.71,   0.07,   0.76,    NaN,   NaN, 3416.431409,   NaN
 398,  933.631,   1.12,   0.18,   0.71,   0.08,   0.76,    NaN,   NaN, 3406.527831,   NaN
 399,  933.500,   1.11,   0.18,   0.69,   0.08,   0.76,    NaN,   NaN, 3366.898914,   NaN
 400,  933.566,   1.12,   0.18,   0.67,   0.08,   0.76,    NaN,   NaN, 3392.324101,   NaN
 401,  933.040,   1.11,   0.18,   0.67,   0.08,   0.76,    NaN,   NaN, 3513.259841,   NaN
 402,  933.040,   1.11,   0.18,   0.67,   0.08,   0.76,    NaN,   NaN, 3405.511001,   NaN
 403,  933.139,   1.10,   0.18,   0.66,   0.08,   0.76,    NaN,   NaN, 3535.143091,   NaN
 404,  932.975,   1.09,   0.18,   0.63,   0.08,   0.76,    NaN,   NaN, 3466.544179,   NaN
 405,  932.614,   1.08,   0.18,   0.64,   0.08,   0.75,    NaN,   NaN, 3471.566119,   NaN
 406,  932.614,   1.06,   0.17,   0.62,   0.08,   0.74,    NaN,   NaN, 3354.948794,   NaN
 407,  932.778,   1.06,   0.17,   0.61,   0.07,   0.74,    NaN,   NaN, 3427.882103,   NaN
 408,  932.647,   1.06,   0.17,   0.62,   0.07,   0.73,    NaN,   NaN, 3392.325237,   NaN
 409,  932.187,   1.05,   0.16,   0.60,   0.07,   0.73,    NaN,   NaN, 3390.742562,   NaN
 410,  932.318,   1.04,   0.16,   0.60,   0.07,   0.73,    NaN,   NaN, 3452.056337,   NaN
 411,  932.056,   1.04,   0.16,   0.60,   0.06,   0.73,    NaN,   NaN, 3482.259537,   NaN
 412,  932.023,   1.04,   0.15,   0.60,   0.06,   0.73,    NaN,   NaN, 3739.522104,   NaN
 413,  931.826,   1.01,   0.16,   0.58,   0.06,   0.72,    NaN,   NaN, 3777.401244,   NaN
 414,  931.957,   1.02,   0.15,   0.58,   0.06,   0.73,    NaN,   NaN, 3832.900544,   NaN
 415,  931.662,   1.00,   0.16,   0.58,   0.06,   0.73,    NaN,   NaN, 4043.290075,   NaN
 416,  931.662,   1.01,   0.15,   0.57,   0.06,   0.74,    NaN,   NaN, 3980.887371,   NaN
 417,  931.498,   0.99,   0.15,   0.56,   0.06,   0.88,    NaN,   NaN, 4110.926557,   NaN
 418,  931.399,   0.97,   0.14,   0.55,   0.07,   0.88,    NaN,   NaN, 3994.479683,   NaN
 419,  931.235,   0.97,   0.14,   0.55,   0.07,   0.88,    NaN,   NaN, 3713.228146,   NaN
 420,  930.907,   0.97,   0.15,   0.53,   0.07,   0.89,    NaN,   NaN, 3668.895689,   NaN
 421,  930.940,   0.96,   0.15,   0.53,   0.07,   0.89,    NaN,   NaN, 3666.411121,   NaN
 422,  930.874,   0.94,   0.15,   0.50,   0.07,   0.89,    NaN,   NaN, 3535.733514,   NaN
 423,  930.579,   0.93,   0.16,   0.49,   0.07,   0.89,    NaN,   NaN, 3603.538474,   NaN
 424,  930.349,   0.93,   0.16,   0.48,   0.07,   0.89,    NaN,   NaN, 3638.704020,   NaN
 425,  930.447,   0.93,   0.15,   0.47,   0.08,   0.89,    NaN,   NaN, 3639.116485,   NaN
 426,  930.283,   0.91,   0.16,   0.46,   0.08,   0.88,    NaN,   NaN, 3526.471607,   NaN
 427,  930.152,   0.91,   0.16,   0.46,   0.08,   0.88,    NaN,   NaN, 3580.692553,   NaN
 428,  929.955,   0.91,   0.15,   0.44,   0.08,   0.87,    NaN,   NaN, 3512.098924,   NaN
 429,  930.217,   0.88,   0.16,   0.43,   0.08,   0.86,    NaN,   NaN, 3630.286375,   NaN
 430,  929.824,   0.88,   0.15,   0.43,   0.09,   0.72,    NaN,   NaN, 3554.042261,   NaN
 431,  930.021,   0.87,   0.15,   0.42,   0.08,   0.71,    NaN,   NaN, 3388.986987,   NaN
 432,  929.692,   0.87,   0.15,   0.42,   0.08,   0.70,    NaN,   NaN, 3446.430477,   NaN
 433,  929.659,   0.86,   0.15,   0.41,   0.07,   0.69,    NaN,   NaN, 3437.128879,   NaN
 434,  929.331,   0.85,   0.15,   0.41,   0.07,   0.68,    NaN,   NaN, 3417.518971,   NaN
 435,  929.397,   0.85,   0.15,   0.41,   0.06,   0.67,    NaN,   NaN, 3489.170953,   NaN
 436,  929.200,   0.85,   0.16,   0.40,   0.07,   0.66,    NaN,   NaN, 3341.348174,   NaN
 437,  929.233,   0.85,   0.16,   0.40,   0.07,   0.53,    NaN,   NaN, 3344.144773,   NaN
 438,  929.101,   0.85,   0.15,   0.39,   0.06,   0.53,    NaN,   NaN, 3275.684500,   NaN
 439,  928.707,   0.86,   0.15,   0.39,   0.07,   0.53,    NaN,   NaN, 3345.740196,   NaN
 440,  928.511,   0.86,   0.16,   0.37,   0.06,   0.53,    NaN,   NaN, 3329.576269,   NaN
