Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 189,  942.461,   2.08,   0.21,   1.54,   0.09,   0.78,    NaN,   NaN, 2751.210449,   NaN
 190,  942.264,   2.05,   0.22,   1.53,   0.08,   0.78,    NaN,   NaN, 2753.154827,   NaN
 191,  941.969,   2.02,   0.22,   1.53,   0.08,   0.77,    NaN,   NaN, 2779.763143,   NaN
 192,  941.674,   1.97,   0.22,   1.51,   0.07,   0.77,    NaN,   NaN, 2789.466084,   NaN
 193,  941.181,   1.96,   0.23,   1.52,   0.07,   0.76,    NaN,   NaN, 2777.490809,   NaN
 194,  940.787,   1.93,   0.24,   1.51,   0.06,   0.76,    NaN,   NaN, 2776.688702,   NaN
 195,  940.393,   1.90,   0.24,   1.51,   0.06,   0.76,    NaN,   NaN, 2767.253929,   NaN
 196,  940.065,   1.88,   0.24,   1.51,   0.06,   0.75,    NaN,   NaN, 2673.755259,   NaN
 197,  939.704,   1.84,   0.24,   1.49,   0.06,   0.75,    NaN,   NaN, 2761.836715,   NaN
 198,  939.146,   1.81,   0.26,   1.48,   0.06,   0.75,    NaN,   NaN, 2746.559136,   NaN
 199,  938.555,   1.77,   0.25,   1.46,   0.06,   0.75,    NaN,   NaN, 2754.658526,   NaN
 200,  938.457,   1.75,   0.26,   1.45,   0.07,   0.74,    NaN,   NaN, 2712.870065,   NaN
 201,  938.030,   1.73,   0.26,   1.44,   0.07,   0.74,    NaN,   NaN, 2730.535785,   NaN
 202,  937.570,   1.71,   0.27,   1.44,   0.07,   0.74,    NaN,   NaN, 2716.230974,   NaN
 203,  937.439,   1.71,   0.27,   1.44,   0.07,   0.73,    NaN,   NaN, 2693.539934,   NaN
 204,  937.144,   1.68,   0.27,   1.43,   0.08,   0.73,    NaN,   NaN, 2711.658649,   NaN
 205,  936.717,   1.63,   0.27,   1.40,   0.08,   0.72,    NaN,   NaN, 2788.097851,   NaN
 206,  936.454,   1.61,   0.28,   1.38,   0.08,   0.71,    NaN,   NaN, 2652.920444,   NaN
 207,  936.257,   1.58,   0.28,   1.38,   0.08,   0.70,    NaN,   NaN, 2701.197748,   NaN
 208,  936.060,   1.55,   0.28,   1.36,   0.08,   0.70,    NaN,   NaN, 2644.834304,   NaN
 209,  935.502,   1.54,   0.27,   1.37,   0.08,   0.69,    NaN,   NaN, 2748.167044,   NaN
 210,  935.076,   1.50,   0.29,   1.35,   0.08,   0.69,    NaN,   NaN, 2747.338119,   NaN
 211,  935.141,   1.48,   0.29,   1.34,   0.08,   0.68,    NaN,   NaN, 2751.055423,   NaN
 212,  934.944,   1.46,   0.28,   1.33,   0.08,   0.68,    NaN,   NaN, 2650.825075,   NaN
 213,  934.518,   1.44,   0.30,   1.32,   0.08,   0.67,    NaN,   NaN, 2755.582230,   NaN
 214,  934.386,   1.41,   0.29,   1.32,   0.08,   0.66,    NaN,   NaN, 2784.460428,   NaN
 215,  934.157,   1.38,   0.29,   1.31,   0.07,   0.66,    NaN,   NaN, 2792.240623,   NaN
 216,  933.795,   1.36,   0.29,   1.30,   0.07,   0.65,    NaN,   NaN, 2720.490454,   NaN
 217,  933.960,   1.34,   0.29,   1.29,   0.07,   0.64,    NaN,   NaN, 2731.267914,   NaN
 218,  933.533,   1.32,   0.30,   1.27,   0.07,   0.64,    NaN,   NaN, 2717.977377,   NaN
 219,  933.106,   1.29,   0.29,   1.26,   0.07,   0.63,    NaN,   NaN, 2682.938971,   NaN
 220,  933.139,   1.27,   0.29,   1.25,   0.07,   0.63,    NaN,   NaN, 2815.363520,   NaN
 221,  932.942,   1.27,   0.29,   1.25,   0.07,   0.63,    NaN,   NaN, 2745.554889,   NaN
 222,  932.384,   1.26,   0.29,   1.25,   0.07,   0.62,    NaN,   NaN, 2803.833724,   NaN
 223,  932.384,   1.24,   0.28,   1.24,   0.07,   0.61,    NaN,   NaN, 2739.430136,   NaN
 224,  932.285,   1.21,   0.29,   1.22,   0.07,   0.61,    NaN,   NaN, 2729.925250,   NaN
 225,  931.924,   1.19,   0.30,   1.21,   0.07,   0.60,    NaN,   NaN, 2728.305091,   NaN
 226,  931.629,   1.15,   0.28,   1.20,   0.07,   0.59,    NaN,   NaN, 2727.844468,   NaN
 227,  931.727,   1.12,   0.28,   1.19,   0.08,   0.59,    NaN,   NaN, 2762.620867,   NaN
 228,  931.432,   1.10,   0.28,   1.18,   0.08,   0.58,    NaN,   NaN, 2750.251682,   NaN
 229,  931.137,   1.07,   0.27,   1.17,   0.08,   0.57,    NaN,   NaN, 2694.084613,   NaN
 230,  931.071,   1.08,   0.27,   1.17,   0.09,   0.55,    NaN,   NaN, 2741.449180,   NaN
 231,  930.808,   1.10,   0.26,   1.16,   0.09,   0.54,    NaN,   NaN, 2684.268029,   NaN
 232,  930.743,   1.11,   0.26,   1.15,   0.08,   0.53,    NaN,   NaN, 2767.020013,   NaN
 233,  930.677,   1.13,   0.23,   1.14,   0.09,   0.53,    NaN,   NaN, 2745.310096,   NaN
 234,  930.579,   1.12,   0.23,   1.12,   0.09,   0.52,    NaN,   NaN, 2717.066029,   NaN
 235,  930.185,   1.13,   0.22,   1.12,   0.09,   0.51,    NaN,   NaN, 2719.664158,   NaN
 236,  930.283,   1.14,   0.21,   1.11,   0.09,   0.50,    NaN,   NaN, 2702.365915,   NaN
 237,  929.988,   1.12,   0.21,   1.08,   0.08,   0.50,    NaN,   NaN, 2697.080102,   NaN
 238,  929.791,   1.12,   0.21,   1.08,   0.08,   0.49,    NaN,   NaN, 2740.831509,   NaN
 239,  929.824,   1.11,   0.21,   1.07,   0.09,   0.48,    NaN,   NaN, 2703.872842,   NaN
 240,  929.627,   1.08,   0.22,   1.05,   0.08,   0.48,    NaN,   NaN, 2756.837950,   NaN
 241,  929.298,   1.07,   0.23,   1.06,   0.09,   0.47,    NaN,   NaN, 2746.869630,   NaN
 242,  929.167,   1.05,   0.23,   1.06,   0.08,   0.46,    NaN,   NaN, 2750.636734,   NaN
 243,  929.101,   1.03,   0.22,   1.04,   0.08,   0.46,    NaN,   NaN, 2750.697547,   NaN
 244,  929.003,   1.01,   0.23,   1.03,   0.08,   0.46,    NaN,   NaN, 2735.228460,   NaN
 245,  929.036,   0.99,   0.24,   1.03,   0.08,   0.46,    NaN,   NaN, 2776.781507,   NaN
 246,  928.740,   0.98,   0.23,   1.02,   0.09,   0.46,    NaN,   NaN, 2706.576563,   NaN
 247,  928.511,   0.97,   0.23,   1.02,   0.09,   0.45,    NaN,   NaN, 2731.090475,   NaN
 248,  928.248,   0.95,   0.23,   1.01,   0.09,   0.45,    NaN,   NaN, 2836.889156,   NaN
 249,  928.182,   0.93,   0.22,   1.01,   0.09,   0.46,    NaN,   NaN, 2726.585716,   NaN
 250,  928.117,   0.91,   0.22,   0.99,   0.09,   0.46,    NaN,   NaN, 2682.180993,   NaN
 251,  928.117,   0.91,   0.22,   1.00,   0.10,   0.46,    NaN,   NaN, 2642.135702,   NaN
 252,  927.690,   0.88,   0.21,   0.98,   0.10,   0.46,    NaN,   NaN, 2650.721811,   NaN
 253,  927.953,   0.88,   0.21,   0.97,   0.09,   0.46,    NaN,   NaN, 2718.446972,   NaN
 254,  927.854,   0.85,   0.21,   0.96,   0.10,   0.46,    NaN,   NaN, 2726.281703,   NaN
 255,  927.526,   0.84,   0.21,   0.94,   0.09,   0.46,    NaN,   NaN, 2760.918989,   NaN
 256,  927.657,   0.84,   0.21,   0.94,   0.09,   0.46,    NaN,   NaN, 2778.814615,   NaN
 257,  927.460,   0.81,   0.21,   0.91,   0.09,   0.46,    NaN,   NaN, 2664.511831,   NaN
 258,  927.296,   0.81,   0.21,   0.92,   0.09,   0.45,    NaN,   NaN, 2738.580061,   NaN
 259,  927.362,   0.79,   0.21,   0.90,   0.09,   0.45,    NaN,   NaN, 2738.929057,   NaN
 260,  927.329,   0.78,   0.21,   0.89,   0.09,   0.45,    NaN,   NaN, 2729.572466,   NaN
 261,  927.033,   0.77,   0.21,   0.88,   0.09,   0.44,    NaN,   NaN, 2731.178628,   NaN
 262,  926.869,   0.77,   0.20,   0.87,   0.09,   0.44,    NaN,   NaN, 2715.793798,   NaN
 263,  926.968,   0.75,   0.21,   0.87,   0.09,   0.43,    NaN,   NaN, 2733.029324,   NaN
 264,  926.968,   0.75,   0.19,   0.86,   0.09,   0.42,    NaN,   NaN, 2668.023598,   NaN
 265,  926.705,   0.73,   0.18,   0.85,   0.09,   0.41,    NaN,   NaN, 2736.212806,   NaN
 266,  926.607,   0.74,   0.18,   0.84,   0.09,   0.41,    NaN,   NaN, 2719.386004,   NaN
 267,  926.672,   0.72,   0.17,   0.83,   0.10,   0.41,    NaN,   NaN, 2761.947675,   NaN
 268,  926.410,   0.74,   0.17,   0.83,   0.10,   0.40,    NaN,   NaN, 2747.413686,   NaN
 269,  926.410,   0.72,   0.18,   0.82,   0.10,   0.40,    NaN,   NaN, 2752.401248,   NaN
 270,  926.344,   0.70,   0.18,   0.81,   0.10,   0.39,    NaN,   NaN, 2705.118258,   NaN
 271,  926.246,   0.72,   0.18,   0.81,   0.10,   0.38,    NaN,   NaN, 2690.883473,   NaN
 272,  926.049,   0.69,   0.18,   0.79,   0.10,   0.38,    NaN,   NaN, 2754.509747,   NaN
 273,  926.082,   0.70,   0.18,   0.79,   0.10,   0.37,    NaN,   NaN, 2750.385482,   NaN
 274,  925.852,   0.70,   0.18,   0.79,   0.10,   0.36,    NaN,   NaN, 2685.351740,   NaN
 275,  925.885,   0.69,   0.18,   0.78,   0.09,   0.36,    NaN,   NaN, 2685.582005,   NaN
 276,  925.688,   0.67,   0.18,   0.76,   0.09,   0.35,    NaN,   NaN, 2777.260625,   NaN
 277,  925.556,   0.66,   0.17,   0.76,   0.09,   0.35,    NaN,   NaN, 2898.421976,   NaN
 278,  925.392,   0.65,   0.17,   0.74,   0.09,   0.35,    NaN,   NaN, 2956.434042,   NaN
 279,  925.359,   0.64,   0.16,   0.74,   0.09,   0.35,    NaN,   NaN, 2885.948963,   NaN
 280,  925.294,   0.64,   0.17,   0.73,   0.09,   0.35,    NaN,   NaN, 2887.981386,   NaN
 281,  925.294,   0.63,   0.16,   0.71,   0.09,   0.35,    NaN,   NaN, 2763.859008,   NaN
 282,  924.965,   0.63,   0.16,   0.71,   0.09,   0.34,    NaN,   NaN, 2751.754762,   NaN
 283,  924.834,   0.63,   0.16,   0.71,   0.09,   0.34,    NaN,   NaN, 2709.001278,   NaN
 284,  924.900,   0.61,   0.16,   0.69,   0.09,   0.34,    NaN,   NaN, 2619.355570,   NaN
 285,  924.769,   0.61,   0.15,   0.68,   0.09,   0.34,    NaN,   NaN, 2705.123715,   NaN
 286,  924.473,   0.60,   0.16,   0.68,   0.10,   0.34,    NaN,   NaN, 2611.088779,   NaN
 287,  924.407,   0.60,   0.16,   0.67,   0.10,   0.34,    NaN,   NaN, 2749.283943,   NaN
 288,  924.440,   0.60,   0.15,   0.67,   0.10,   0.34,    NaN,   NaN, 2766.823951,   NaN
 289,  924.407,   0.59,   0.16,   0.65,   0.10,   0.34,    NaN,   NaN, 2664.277829,   NaN
 290,  924.342,   0.59,   0.16,   0.65,   0.10,   0.33,    NaN,   NaN, 2818.561602,   NaN
 291,  923.849,   0.59,   0.16,   0.65,   0.10,   0.33,    NaN,   NaN, 2817.060145,   NaN
 292,  923.849,   0.58,   0.15,   0.64,   0.10,   0.33,    NaN,   NaN, 2891.656358,   NaN
 293,  923.915,   0.59,   0.16,   0.62,   0.10,   0.33,    NaN,   NaN, 2742.115095,   NaN
 294,  923.587,   0.58,   0.16,   0.61,   0.09,   0.33,    NaN,   NaN, 2648.722116,   NaN
 295,  923.390,   0.58,   0.16,   0.60,   0.09,   0.32,    NaN,   NaN, 2613.809726,   NaN
 296,  923.488,   0.59,   0.17,   0.60,   0.09,   0.32,    NaN,   NaN, 2677.785628,   NaN
 297,  923.521,   0.59,   0.16,   0.59,   0.09,   0.31,    NaN,   NaN, 2758.662549,   NaN
 298,  923.423,   0.60,   0.15,   0.58,   0.09,   0.31,    NaN,   NaN, 2826.116259,   NaN
 299,  923.488,   0.60,   0.15,   0.57,   0.09,   0.31,    NaN,   NaN, 2801.421846,   NaN
 300,  923.357,   0.59,   0.14,   0.56,   0.09,   0.30,    NaN,   NaN, 2815.263886,   NaN
 301,  923.127,   0.59,   0.14,   0.55,   0.09,   0.30,    NaN,   NaN, 2812.969357,   NaN
 302,  922.536,   0.56,   0.15,   0.54,   0.09,   0.30,    NaN,   NaN, 2672.347480,   NaN
 303,  922.602,   0.53,   0.16,   0.52,   0.09,   0.29,    NaN,   NaN, 2680.344222,   NaN
 304,  922.569,   0.52,   0.16,   0.52,   0.10,   0.29,    NaN,   NaN, 2655.407506,   NaN
 305,  922.536,   0.51,   0.15,   0.51,   0.10,   0.28,    NaN,   NaN, 2654.596835,   NaN
 306,  922.536,   0.50,   0.16,   0.51,   0.10,   0.28,    NaN,   NaN, 2632.511716,   NaN
 307,  922.536,   0.49,   0.16,   0.50,   0.10,   0.27,    NaN,   NaN, 2717.253902,   NaN
 308,  922.274,   0.47,   0.17,   0.49,   0.10,   0.27,    NaN,   NaN, 2716.670558,   NaN
 309,  921.913,   0.47,   0.17,   0.49,   0.10,   0.27,    NaN,   NaN, 2750.982757,   NaN
 310,  921.814,   0.45,   0.16,   0.47,   0.10,   0.27,    NaN,   NaN, 2699.886611,   NaN
 311,  921.814,   0.46,   0.15,   0.47,   0.10,   0.26,    NaN,   NaN, 2800.544792,   NaN
 312,  921.716,   0.46,   0.16,   0.47,   0.10,   0.26,    NaN,   NaN, 2776.444050,   NaN
 313,  921.781,   0.45,   0.15,   0.46,   0.09,   0.26,    NaN,   NaN, 2775.825994,   NaN
 314,  921.781,   0.45,   0.15,   0.45,   0.09,   0.26,    NaN,   NaN, 2776.369997,   NaN
 315,  921.617,   0.44,   0.16,   0.44,   0.09,   0.25,    NaN,   NaN, 2787.900163,   NaN
 316,  921.420,   0.44,   0.15,   0.43,   0.09,   0.25,    NaN,   NaN, 2756.994383,   NaN
 317,  921.256,   0.43,   0.16,   0.42,   0.08,   0.24,    NaN,   NaN, 2849.519066,   NaN
 318,  921.388,   0.43,   0.15,   0.41,   0.09,   0.24,    NaN,   NaN, 2802.940166,   NaN
 319,  921.059,   0.42,   0.15,   0.40,   0.08,   0.24,    NaN,   NaN, 2840.083457,   NaN
 320,  920.928,   0.42,   0.16,   0.40,   0.09,   0.24,    NaN,   NaN, 2921.069866,   NaN
 321,  920.928,   0.40,   0.15,   0.38,   0.09,   0.24,    NaN,   NaN, 2943.272659,   NaN
 322,  920.764,   0.40,   0.15,   0.37,   0.09,   0.23,    NaN,   NaN, 2882.743911,   NaN
 323,  920.534,   0.39,   0.16,   0.37,   0.09,   0.23,    NaN,   NaN, 2887.824804,   NaN
 324,  920.370,   0.39,   0.17,   0.37,   0.09,   0.23,    NaN,   NaN, 2887.340613,   NaN
 325,  920.403,   0.39,   0.16,   0.36,   0.09,   0.22,    NaN,   NaN, 2727.104392,   NaN
 326,  920.436,   0.38,   0.15,   0.35,   0.09,   0.22,    NaN,   NaN, 2793.471664,   NaN
 327,  920.107,   0.38,   0.15,   0.35,   0.09,   0.22,    NaN,   NaN, 2734.317267,   NaN
 328,  920.107,   0.37,   0.16,   0.35,   0.09,   0.21,    NaN,   NaN, 2782.533065,   NaN
 329,  919.943,   0.36,   0.16,   0.34,   0.09,   0.20,    NaN,   NaN, 2773.727882,   NaN
 330,  919.746,   0.34,   0.16,   0.32,   0.09,   0.19,    NaN,   NaN, 2761.619651,   NaN
 331,  919.812,   0.36,   0.16,   0.32,   0.09,   0.19,    NaN,   NaN, 2817.532615,   NaN
 332,  919.976,   0.35,   0.16,   0.31,   0.08,   0.18,    NaN,   NaN, 2744.519750,   NaN
 333,  919.648,   0.34,   0.15,   0.31,   0.08,   0.18,    NaN,   NaN, 2756.030960,   NaN
 334,  919.549,   0.33,   0.15,   0.28,   0.08,   0.17,    NaN,   NaN, 2791.513358,   NaN
 335,  919.352,   0.32,   0.15,   0.28,   0.09,   0.17,    NaN,   NaN, 2767.063720,   NaN
 336,  919.451,   0.32,   0.16,   0.27,   0.08,   0.16,    NaN,   NaN, 2777.369869,   NaN
 337,  918.926,   0.30,   0.16,   0.25,   0.08,   0.15,    NaN,   NaN, 2869.390622,   NaN
 338,  918.794,   0.32,   0.16,   0.25,   0.08,   0.14,    NaN,   NaN, 2886.255236,   NaN
 339,  918.926,   0.31,   0.16,   0.25,   0.08,   0.14,    NaN,   NaN, 2913.343140,   NaN
 340,  918.794,   0.31,   0.16,   0.24,   0.09,   0.12,    NaN,   NaN, 2912.917815,   NaN
 341,  918.729,   0.30,   0.16,   0.23,   0.08,   0.12,    NaN,   NaN, 2875.058974,   NaN
 342,  918.597,   0.28,   0.16,   0.22,   0.09,   0.11,    NaN,   NaN, 2763.989545,   NaN
 343,  918.367,   0.29,   0.18,   0.23,   0.09,   0.10,    NaN,   NaN, 2753.284961,   NaN
 344,  918.171,   0.29,   0.18,   0.23,   0.09,   0.10,    NaN,   NaN, 2744.699494,   NaN
 345,  918.466,   0.29,   0.16,   0.22,   0.09,   0.09,    NaN,   NaN, 2631.309297,   NaN
 346,  918.039,   0.27,   0.18,   0.21,   0.09,   0.09,    NaN,   NaN, 2746.205309,   NaN
 347,  918.138,   0.27,   0.18,   0.21,   0.09,   0.08,    NaN,   NaN, 2780.410504,   NaN
 348,  917.908,   0.25,   0.17,   0.18,   0.08,   0.08,    NaN,   NaN, 2731.511548,   NaN
 349,  917.777,   0.25,   0.17,   0.18,   0.08,   0.07,    NaN,   NaN, 2780.619594,   NaN
 350,  917.842,   0.24,   0.16,   0.17,   0.08,   0.07,    NaN,   NaN, 2812.256668,   NaN
 351,  917.809,   0.24,   0.16,   0.16,   0.08,   0.07,    NaN,   NaN, 2774.839254,   NaN
 352,  917.777,   0.22,   0.17,   0.14,   0.08,   0.07,    NaN,   NaN, 2898.098777,   NaN
 353,  917.448,   0.23,   0.16,   0.14,   0.08,   0.07,    NaN,   NaN, 2872.343434,   NaN
 354,  917.317,   0.22,   0.16,   0.13,   0.07,   0.07,    NaN,   NaN, 2792.393785,   NaN
 355,  917.186,   0.21,   0.16,   0.12,   0.07,   0.07,    NaN,   NaN, 2838.914915,   NaN
 356,  917.022,   0.19,   0.16,   0.11,   0.08,   0.06,    NaN,   NaN, 2838.572094,   NaN
 357,  917.087,   0.19,   0.16,   0.10,   0.07,   0.06,    NaN,   NaN, 2801.104243,   NaN
 358,  916.989,   0.18,   0.15,   0.09,   0.07,   0.06,    NaN,   NaN, 2814.832353,   NaN
 359,  916.759,   0.18,   0.15,   0.10,   0.08,   0.06,    NaN,   NaN, 2867.874504,   NaN
 360,  916.595,   0.18,   0.16,   0.09,   0.08,   0.06,    NaN,   NaN, 2822.672805,   NaN
 361,  916.628,   0.16,   0.15,   0.07,   0.08,   0.05,    NaN,   NaN, 2852.420491,   NaN
 362,  916.431,   0.16,   0.15,   0.07,   0.08,   0.04,    NaN,   NaN, 2789.060860,   NaN
 363,  916.332,   0.16,   0.15,   0.07,   0.08,   0.03,    NaN,   NaN, 2726.290142,   NaN
 364,  916.299,   0.15,   0.16,   0.06,   0.08,   0.02,    NaN,   NaN, 2937.008598,   NaN
 365,  916.037,   0.15,   0.15,   0.07,   0.08,   0.02,    NaN,   NaN, 2963.776764,   NaN
 366,  916.103,   0.15,   0.15,   0.05,   0.08,   0.01,    NaN,   NaN, 2894.591055,   NaN
 367,  916.037,   0.13,   0.15,   0.04,   0.07,   0.01,    NaN,   NaN, 2939.709763,   NaN
 368,  915.906,   0.13,   0.15,   0.03,   0.07,   0.00,    NaN,   NaN, 2871.508714,   NaN
 369,  915.512,   0.13,   0.15,   0.02,   0.08,  -0.01,  -0.01,   NaN, 2859.048603,   NaN
 370,  915.380,   0.12,   0.15,   0.01,   0.07,  -0.01,  -0.01,   NaN, 2753.446507,   NaN
 371,  915.446,   0.11,   0.16,   0.00,   0.07,  -0.02,  -0.02,   NaN, 2747.135031,   NaN
 372,  915.348,   0.11,   0.14,  -0.01,   0.07,  -0.02,  -0.02,   NaN, 2835.254469,   NaN
 373,  915.380,   0.09,   0.16,  -0.02,   0.07,  -0.03,  -0.03,   NaN, 2835.567232,   NaN
 374,  915.085,   0.10,   0.15,  -0.03,   0.07,  -0.04,  -0.03,   NaN, 2833.053695,   NaN
 375,  915.085,   0.09,   0.16,  -0.03,   0.07,  -0.04,  -0.03,   NaN, 2744.039073,   NaN
 376,  914.954,   0.08,   0.16,  -0.04,   0.07,  -0.04,  -0.03,   NaN, 2860.850402,   NaN
 377,  914.658,   0.08,   0.16,  -0.03,   0.07,  -0.04,  -0.04,   NaN, 2675.421342,   NaN
 378,  914.593,   0.07,   0.15,  -0.05,   0.07,  -0.05,  -0.04,   NaN, 2743.925551,   NaN
 379,  914.428,   0.07,   0.16,  -0.06,   0.07,  -0.05,  -0.04,   NaN, 2798.465114,   NaN
 380,  914.297,   0.07,   0.16,  -0.06,   0.07,  -0.06,  -0.05,   NaN, 2824.968956,   NaN
 381,  914.264,   0.06,   0.15,  -0.07,   0.07,  -0.06,  -0.05,   NaN, 2807.122219,   NaN
 382,  914.297,   0.05,   0.14,  -0.07,   0.07,  -0.06,  -0.05,   NaN, 2716.712664,   NaN
 383,  914.067,   0.06,   0.16,  -0.08,   0.07,  -0.07,  -0.06,   NaN, 2730.077338,   NaN
 384,  914.100,   0.06,   0.15,  -0.08,   0.07,  -0.07,  -0.06,   NaN, 2694.517833,   NaN
 385,  913.838,   0.04,   0.16,  -0.10,   0.07,  -0.07,  -0.06,   NaN, 2798.312678,   NaN
 386,  913.805,   0.05,   0.15,  -0.10,   0.07,  -0.08,  -0.07,   NaN, 2822.130758,   NaN
 387,  913.739,   0.04,   0.16,  -0.11,   0.08,  -0.08,  -0.07,   NaN, 2877.053268,   NaN
 388,  913.608,   0.04,   0.16,  -0.13,   0.07,  -0.08,  -0.07,   NaN, 2928.958968,   NaN
 389,  913.542,   0.04,   0.16,  -0.14,   0.07,  -0.08,  -0.07,   NaN, 2928.805158,   NaN
 390,  913.345,   0.03,   0.16,  -0.16,   0.08,  -0.08,  -0.07,   NaN, 2832.364279,   NaN
 391,  913.050,   0.03,   0.16,  -0.16,   0.07,  -0.09,  -0.08,   NaN, 2795.533299,   NaN
 392,  913.148,   0.01,   0.16,  -0.17,   0.08,  -0.09,  -0.08,   NaN, 2798.641654,   NaN
 393,  913.083,   0.01,   0.16,  -0.18,   0.07,  -0.10,  -0.08,   NaN, 2768.054911,   NaN
 394,  913.050,   0.00,   0.16,  -0.18,   0.07,  -0.10,  -0.09,   NaN, 2730.045570,   NaN
 395,  913.050,  -0.01,   0.17,  -0.19,   0.07,  -0.11,  -0.09,   NaN, 2679.908535,   NaN
 396,  912.984,  -0.01,   0.17,  -0.20,   0.07,  -0.11,  -0.10,   NaN, 2627.224168,   NaN
 397,  912.754,  -0.01,   0.17,  -0.20,   0.07,  -0.12,  -0.10,   NaN, 2670.795118,   NaN
 398,  912.886,  -0.02,   0.16,  -0.20,   0.06,  -0.12,  -0.10,   NaN, 2610.482579,   NaN
 399,  912.361,  -0.03,   0.17,  -0.20,   0.06,  -0.12,  -0.11,   NaN, 2877.693973,   NaN
 400,  912.065,  -0.04,   0.16,  -0.21,   0.06,  -0.13,  -0.11,   NaN, 2847.363957,   NaN
 401,  912.164,  -0.04,   0.16,  -0.21,   0.06,  -0.14,  -0.12,   NaN, 2680.960834,   NaN
 402,  911.967,  -0.03,   0.17,  -0.21,   0.06,  -0.15,  -0.13,   NaN, 2858.604326,   NaN
 403,  911.967,  -0.06,   0.17,  -0.23,   0.06,  -0.16,  -0.14,   NaN, 2818.511203,   NaN
 404,  911.704,  -0.05,   0.16,  -0.22,   0.06,  -0.17,  -0.14,   NaN, 2817.637710,   NaN
 405,  911.507,  -0.05,   0.17,  -0.22,   0.06,  -0.19,  -0.16,   NaN, 2757.356208,   NaN
 406,  911.343,  -0.07,   0.16,  -0.25,   0.06,  -0.20,  -0.17,   NaN, 2749.882011,   NaN
 407,  911.441,  -0.07,   0.16,  -0.26,   0.06,  -0.21,  -0.18,   NaN, 2747.248999,   NaN
 408,  911.212,  -0.08,   0.16,  -0.27,   0.07,  -0.21,  -0.18,   NaN, 2736.963172,   NaN
 409,  911.343,  -0.09,   0.16,  -0.28,   0.07,  -0.22,  -0.19,   NaN, 2664.374101,   NaN
 410,  911.343,  -0.09,   0.15,  -0.30,   0.07,  -0.23,  -0.20,   NaN, 2750.192576,   NaN
 411,  910.982,  -0.12,   0.15,  -0.31,   0.08,  -0.24,  -0.21,   NaN, 2749.912215,   NaN
 412,  911.179,  -0.12,   0.16,  -0.33,   0.08,  -0.25,  -0.22,   NaN, 2782.650152,   NaN
 413,  910.916,  -0.13,   0.16,  -0.33,   0.08,  -0.26,  -0.23,   NaN, 2751.644426,   NaN
 414,  910.851,  -0.13,   0.16,  -0.34,   0.08,  -0.27,  -0.23,   NaN, 2701.168994,   NaN
 415,  910.752,  -0.13,   0.16,  -0.34,   0.08,  -0.27,  -0.24,   NaN, 2745.667437,   NaN
 416,  911.015,  -0.14,   0.16,  -0.35,   0.07,  -0.28,  -0.24,   NaN, 2749.973931,   NaN
 417,  910.260,  -0.14,   0.17,  -0.35,   0.07,  -0.28,  -0.25,   NaN, 2687.502777,   NaN
 418,  909.997,  -0.15,   0.16,  -0.36,   0.07,  -0.29,  -0.25,   NaN, 2692.046571,   NaN
 419,  910.161,  -0.16,   0.18,  -0.38,   0.07,  -0.29,  -0.25,   NaN, 2705.526558,   NaN
 420,  910.161,  -0.16,   0.17,  -0.38,   0.07,  -0.29,  -0.26,   NaN, 2697.969836,   NaN
 421,  909.636,  -0.17,   0.16,  -0.38,   0.07,  -0.30,  -0.26,   NaN, 2696.446087,   NaN
 422,  909.669,  -0.17,   0.16,  -0.39,   0.06,  -0.31,  -0.27,   NaN, 2657.822490,   NaN
 423,  909.603,  -0.18,   0.16,  -0.40,   0.06,  -0.31,  -0.28,   NaN, 2689.591576,   NaN
 424,  909.931,  -0.19,   0.16,  -0.41,   0.06,  -0.32,  -0.28,   NaN, 2739.380869,   NaN
 425,  909.669,  -0.19,   0.16,  -0.42,   0.07,  -0.33,  -0.29,   NaN, 2747.285287,   NaN
 426,  909.439,  -0.20,   0.15,  -0.43,   0.06,  -0.34,  -0.30,   NaN, 2697.529198,   NaN
 427,  909.242,  -0.20,   0.16,  -0.43,   0.06,  -0.36,  -0.31,   NaN, 2741.747429,   NaN
 428,  909.373,  -0.21,   0.15,  -0.45,   0.06,  -0.36,  -0.32,   NaN, 2734.933341,   NaN
 429,  909.406,  -0.22,   0.15,  -0.47,   0.06,  -0.36,  -0.32,   NaN, 2746.184096,   NaN
 430,  908.980,  -0.22,   0.15,  -0.46,   0.07,  -0.35,  -0.31,   NaN, 2769.069861,   NaN
 431,  908.947,  -0.23,   0.15,  -0.49,   0.07,  -0.35,  -0.31,   NaN, 2937.143966,   NaN
 432,  908.947,  -0.23,   0.15,  -0.48,   0.07,  -0.35,  -0.30,   NaN, 2864.865046,   NaN
 433,  908.487,  -0.23,   0.15,  -0.48,   0.07,  -0.34,  -0.30,   NaN, 3065.263740,   NaN
 434,  908.553,  -0.25,   0.16,  -0.50,   0.07,  -0.18,  -0.16,   NaN, 3049.751857,   NaN
 435,  908.487,  -0.26,   0.15,  -0.51,   0.07,  -0.18,  -0.16,   NaN, 3078.435545,   NaN
 436,  908.520,  -0.26,   0.15,  -0.51,   0.07,  -0.18,  -0.16,   NaN, 3204.233186,   NaN
