Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 448,  941.280,   2.56,   0.07,   2.28,   0.07,   2.54,    NaN,   NaN, 6288.761102,   NaN
 449,  941.181,   2.55,   0.06,   2.28,   0.06,   2.53,    NaN,   NaN, 6196.580752,   NaN
 450,  940.951,   2.55,   0.06,   2.28,   0.06,   2.53,    NaN,   NaN, 6223.543232,   NaN
 451,  940.787,   2.56,   0.06,   2.28,   0.06,   2.53,    NaN,   NaN, 6226.007320,   NaN
 452,  940.525,   2.54,   0.06,   2.26,   0.06,   2.52,    NaN,   NaN, 6298.601192,   NaN
 453,  940.590,   2.54,   0.05,   2.26,   0.06,   2.52,    NaN,   NaN, 6350.304162,   NaN
 454,  940.459,   2.53,   0.05,   2.25,   0.06,   2.51,    NaN,   NaN, 6349.668753,   NaN
 455,  940.262,   2.53,   0.05,   2.25,   0.06,   2.51,    NaN,   NaN, 6225.462641,   NaN
 456,  940.229,   2.51,   0.05,   2.23,   0.06,   2.50,    NaN,   NaN, 6321.482970,   NaN
 457,  940.065,   2.49,   0.06,   2.22,   0.07,   2.49,    NaN,   NaN, 6320.753895,   NaN
 458,  939.835,   2.47,   0.06,   2.20,   0.07,   2.49,    NaN,   NaN, 6181.052749,   NaN
 459,  939.737,   2.47,   0.06,   2.20,   0.07,   2.48,    NaN,   NaN, 6147.231422,   NaN
 460,  939.737,   2.48,   0.06,   2.19,   0.08,   2.48,    NaN,   NaN, 6358.113951,   NaN
 461,  939.737,   2.48,   0.06,   2.19,   0.08,   2.47,    NaN,   NaN, 6151.065543,   NaN
 462,  939.540,   2.47,   0.06,   2.17,   0.09,   2.47,    NaN,   NaN, 6232.247823,   NaN
 463,  939.901,   2.45,   0.06,   2.15,   0.09,   2.47,    NaN,   NaN, 6271.805055,   NaN
 464,  939.540,   2.43,   0.07,   2.14,   0.10,   2.45,    NaN,   NaN, 6192.492285,   NaN
 465,  939.376,   2.43,   0.06,   2.14,   0.10,   2.44,    NaN,   NaN, 6413.488589,   NaN
 466,  939.212,   2.43,   0.06,   2.15,   0.10,   2.43,    NaN,   NaN, 6296.392823,   NaN
 467,  939.048,   2.43,   0.06,   2.14,   0.10,   2.43,    NaN,   NaN, 6233.999895,   NaN
 468,  938.851,   2.42,   0.05,   2.13,   0.09,   2.42,    NaN,   NaN, 6205.886890,   NaN
 469,  939.179,   2.41,   0.06,   2.13,   0.08,   2.41,    NaN,   NaN, 6299.398011,   NaN
 470,  939.080,   2.41,   0.05,   2.13,   0.08,   2.40,    NaN,   NaN, 6298.696864,   NaN
 471,  938.883,   2.39,   0.06,   2.12,   0.07,   2.40,    NaN,   NaN, 6201.232123,   NaN
 472,  938.851,   2.39,   0.06,   2.12,   0.07,   2.40,    NaN,   NaN, 6221.051782,   NaN
 473,  938.818,   2.39,   0.05,   2.11,   0.07,   2.39,    NaN,   NaN, 6333.563456,   NaN
 474,  938.621,   2.37,   0.05,   2.11,   0.07,   2.38,    NaN,   NaN, 6225.229479,   NaN
 475,  938.588,   2.37,   0.05,   2.09,   0.07,   2.37,    NaN,   NaN, 6078.295585,   NaN
 476,  938.490,   2.36,   0.05,   2.08,   0.07,   2.37,    NaN,   NaN, 6129.812276,   NaN
 477,  938.063,   2.36,   0.05,   2.08,   0.07,   2.36,    NaN,   NaN, 6188.434500,   NaN
 478,  937.932,   2.35,   0.06,   2.07,   0.07,   2.35,    NaN,   NaN, 6300.527537,   NaN
 479,  938.128,   2.34,   0.05,   2.06,   0.07,   2.35,    NaN,   NaN, 6310.447926,   NaN
 480,  937.964,   2.31,   0.06,   2.03,   0.08,   2.34,    NaN,   NaN, 6228.209982,   NaN
 481,  938.194,   2.30,   0.06,   2.02,   0.08,   2.34,    NaN,   NaN, 6285.153759,   NaN
 482,  938.096,   2.29,   0.06,   2.01,   0.09,   2.33,    NaN,   NaN, 6245.588975,   NaN
 483,  937.899,   2.29,   0.06,   2.00,   0.09,   2.33,    NaN,   NaN, 6250.552272,   NaN
 484,  937.702,   2.29,   0.06,   1.99,   0.09,   2.32,    NaN,   NaN, 6248.736898,   NaN
 485,  937.669,   2.28,   0.06,   1.98,   0.09,   2.31,    NaN,   NaN, 6286.927767,   NaN
 486,  937.570,   2.27,   0.05,   1.97,   0.09,   2.31,    NaN,   NaN, 6082.089599,   NaN
 487,  937.570,   2.25,   0.06,   1.96,   0.09,   2.30,    NaN,   NaN, 6082.426383,   NaN
 488,  937.570,   2.25,   0.05,   1.97,   0.09,   2.29,    NaN,   NaN, 6284.786738,   NaN
 489,  937.144,   2.25,   0.06,   1.95,   0.09,   2.29,    NaN,   NaN, 6187.651297,   NaN
 490,  937.078,   2.23,   0.06,   1.93,   0.09,   2.28,    NaN,   NaN, 6187.620801,   NaN
 491,  937.308,   2.24,   0.05,   1.94,   0.08,   2.28,    NaN,   NaN, 6314.728667,   NaN
 492,  937.111,   2.24,   0.05,   1.93,   0.08,   2.27,    NaN,   NaN, 6300.251980,   NaN
 493,  937.045,   2.21,   0.06,   1.92,   0.08,   2.27,    NaN,   NaN, 6156.360600,   NaN
 494,  936.914,   2.21,   0.06,   1.92,   0.08,   2.27,    NaN,   NaN, 6272.170459,   NaN
 495,  936.553,   2.20,   0.05,   1.91,   0.07,   2.26,    NaN,   NaN, 6350.677139,   NaN
 496,  936.520,   2.20,   0.06,   1.91,   0.07,   2.25,    NaN,   NaN, 6254.603247,   NaN
 497,  936.454,   2.20,   0.06,   1.91,   0.07,   2.25,    NaN,   NaN, 6220.760756,   NaN
 498,  936.520,   2.18,   0.06,   1.89,   0.07,   2.23,    NaN,   NaN, 6192.769803,   NaN
 499,  936.422,   2.17,   0.06,   1.88,   0.07,   2.23,    NaN,   NaN, 6197.938047,   NaN
 500,  936.520,   2.16,   0.07,   1.87,   0.07,   2.22,    NaN,   NaN, 6216.627800,   NaN
 501,  936.323,   2.15,   0.07,   1.87,   0.07,   2.21,    NaN,   NaN, 6212.797974,   NaN
 502,  935.962,   2.15,   0.06,   1.87,   0.07,   2.20,    NaN,   NaN, 6201.158288,   NaN
 503,  936.323,   2.13,   0.06,   1.84,   0.07,   2.19,    NaN,   NaN, 6204.071764,   NaN
 504,  936.126,   2.11,   0.05,   1.83,   0.08,   2.18,    NaN,   NaN, 6344.920271,   NaN
 505,  935.962,   2.12,   0.06,   1.81,   0.08,   2.18,    NaN,   NaN, 6299.272272,   NaN
 506,  935.864,   2.11,   0.05,   1.81,   0.08,   2.18,    NaN,   NaN, 6318.448204,   NaN
 507,  935.732,   2.11,   0.05,   1.80,   0.08,   2.17,    NaN,   NaN, 6230.447899,   NaN
 508,  935.765,   2.11,   0.05,   1.79,   0.08,   2.16,    NaN,   NaN, 6267.244928,   NaN
 509,  935.470,   2.09,   0.06,   1.78,   0.09,   2.15,    NaN,   NaN, 6288.353854,   NaN
 510,  935.502,   2.09,   0.05,   1.76,   0.09,   2.14,    NaN,   NaN, 6300.691319,   NaN
 511,  935.240,   2.07,   0.05,   1.76,   0.09,   2.14,    NaN,   NaN, 6192.549516,   NaN
 512,  935.240,   2.07,   0.05,   1.76,   0.09,   2.13,    NaN,   NaN, 6307.223810,   NaN
 513,  935.109,   2.06,   0.06,   1.74,   0.10,   2.12,    NaN,   NaN, 6256.164367,   NaN
 514,  935.010,   2.05,   0.05,   1.73,   0.09,   2.11,    NaN,   NaN, 6231.788825,   NaN
 515,  934.747,   2.05,   0.05,   1.73,   0.08,   2.11,    NaN,   NaN, 6179.258359,   NaN
 516,  934.616,   2.04,   0.05,   1.73,   0.08,   2.10,    NaN,   NaN, 6196.583356,   NaN
 517,  934.551,   2.04,   0.04,   1.72,   0.07,   2.10,    NaN,   NaN, 6239.021094,   NaN
 518,  934.846,   2.03,   0.05,   1.71,   0.07,   2.10,    NaN,   NaN, 6299.552948,   NaN
 519,  934.747,   2.02,   0.06,   1.71,   0.07,   2.09,    NaN,   NaN, 6184.322581,   NaN
 520,  934.583,   2.01,   0.05,   1.70,   0.06,   2.09,    NaN,   NaN, 6287.795351,   NaN
 521,  934.485,   2.00,   0.06,   1.68,   0.07,   2.07,    NaN,   NaN, 6287.495965,   NaN
 522,  934.419,   1.98,   0.06,   1.67,   0.07,   2.07,    NaN,   NaN, 6356.136708,   NaN
 523,  933.894,   1.97,   0.06,   1.66,   0.07,   2.06,    NaN,   NaN, 6095.869588,   NaN
 524,  933.434,   1.98,   0.05,   1.66,   0.07,   2.05,    NaN,   NaN, 6217.102235,   NaN
 525,  932.975,   1.96,   0.06,   1.65,   0.07,   2.04,    NaN,   NaN, 6180.264125,   NaN
 526,  932.843,   1.93,   0.06,   1.64,   0.07,   2.04,    NaN,   NaN, 6242.773893,   NaN
 527,  932.909,   1.93,   0.07,   1.64,   0.07,   2.03,    NaN,   NaN, 6273.302739,   NaN
 528,  932.679,   1.91,   0.07,   1.63,   0.07,   2.03,    NaN,   NaN, 6274.386831,   NaN
 529,  932.647,   1.91,   0.06,   1.62,   0.07,   2.02,    NaN,   NaN, 6298.689780,   NaN
 530,  932.614,   1.91,   0.06,   1.62,   0.07,   2.01,    NaN,   NaN, 6183.431643,   NaN
 531,  932.384,   1.89,   0.07,   1.60,   0.08,   2.01,    NaN,   NaN, 6175.726491,   NaN
 532,  932.253,   1.86,   0.07,   1.58,   0.08,   1.99,    NaN,   NaN, 6245.794112,   NaN
 533,  932.154,   1.87,   0.06,   1.58,   0.08,   1.98,    NaN,   NaN, 6197.624596,   NaN
 534,  932.023,   1.85,   0.06,   1.57,   0.08,   1.98,    NaN,   NaN, 6123.275532,   NaN
 535,  931.826,   1.85,   0.07,   1.56,   0.08,   1.97,    NaN,   NaN, 6230.752935,   NaN
 536,  931.760,   1.84,   0.06,   1.55,   0.08,   1.96,    NaN,   NaN, 6235.419094,   NaN
 537,  931.760,   1.82,   0.06,   1.53,   0.08,   1.96,    NaN,   NaN, 6280.767200,   NaN
 538,  931.629,   1.83,   0.06,   1.52,   0.07,   1.95,    NaN,   NaN, 6279.810199,   NaN
 539,  931.399,   1.80,   0.05,   1.51,   0.07,   1.94,    NaN,   NaN, 6254.118208,   NaN
 540,  931.399,   1.81,   0.05,   1.51,   0.07,   1.94,    NaN,   NaN, 6308.063689,   NaN
 541,  931.137,   1.79,   0.05,   1.49,   0.06,   1.94,    NaN,   NaN, 6058.768619,   NaN
 542,  930.940,   1.79,   0.05,   1.50,   0.06,   1.93,    NaN,   NaN, 6205.967440,   NaN
 543,  931.104,   1.80,   0.06,   1.50,   0.06,   1.92,    NaN,   NaN, 6295.257793,   NaN
 544,  930.808,   1.79,   0.05,   1.50,   0.06,   1.92,    NaN,   NaN, 6239.888430,   NaN
 545,  930.874,   1.76,   0.06,   1.49,   0.06,   1.91,    NaN,   NaN, 6236.829613,   NaN
 546,  930.611,   1.75,   0.06,   1.48,   0.05,   1.91,    NaN,   NaN, 6168.299047,   NaN
 547,  930.513,   1.75,   0.06,   1.48,   0.05,   1.90,    NaN,   NaN, 6298.637233,   NaN
 548,  930.152,   1.74,   0.06,   1.47,   0.06,   1.90,    NaN,   NaN, 6163.315743,   NaN
 549,  930.480,   1.72,   0.06,   1.45,   0.06,   1.89,    NaN,   NaN, 6080.903681,   NaN
 550,  930.119,   1.73,   0.05,   1.45,   0.06,   1.88,    NaN,   NaN, 6164.901124,   NaN
 551,  930.283,   1.71,   0.05,   1.43,   0.07,   1.88,    NaN,   NaN, 6215.155463,   NaN
 552,  930.053,   1.72,   0.05,   1.43,   0.08,   1.88,    NaN,   NaN, 6189.601691,   NaN
 553,  929.889,   1.69,   0.06,   1.40,   0.08,   1.87,    NaN,   NaN, 6098.224311,   NaN
 554,  929.659,   1.69,   0.06,   1.40,   0.08,   1.86,    NaN,   NaN, 6096.802684,   NaN
 555,  929.659,   1.69,   0.05,   1.39,   0.09,   1.85,    NaN,   NaN, 6172.578259,   NaN
 556,  929.692,   1.67,   0.05,   1.38,   0.09,   1.84,    NaN,   NaN, 6222.092427,   NaN
 557,  929.298,   1.67,   0.06,   1.37,   0.09,   1.84,    NaN,   NaN, 6196.745121,   NaN
 558,  929.266,   1.66,   0.05,   1.37,   0.08,   1.83,    NaN,   NaN, 6086.701291,   NaN
 559,  929.167,   1.63,   0.06,   1.36,   0.08,   1.83,    NaN,   NaN, 6151.473600,   NaN
 560,  929.069,   1.63,   0.06,   1.35,   0.08,   1.82,    NaN,   NaN, 6228.223220,   NaN
 561,  928.806,   1.62,   0.06,   1.35,   0.08,   1.81,    NaN,   NaN, 6128.096221,   NaN
 562,  928.806,   1.61,   0.06,   1.34,   0.07,   1.80,    NaN,   NaN, 6107.282046,   NaN
 563,  928.642,   1.61,   0.05,   1.34,   0.07,   1.80,    NaN,   NaN, 6099.675254,   NaN
 564,  928.740,   1.60,   0.06,   1.35,   0.07,   1.80,    NaN,   NaN, 6157.254911,   NaN
 565,  928.511,   1.60,   0.06,   1.35,   0.07,   1.79,    NaN,   NaN, 6139.862998,   NaN
 566,  928.346,   1.59,   0.05,   1.34,   0.07,   1.77,    NaN,   NaN, 6099.016468,   NaN
 567,  928.149,   1.58,   0.06,   1.35,   0.07,   1.76,    NaN,   NaN, 6173.482476,   NaN
 568,  928.117,   1.57,   0.06,   1.34,   0.08,   1.76,    NaN,   NaN, 6058.158898,   NaN
 569,  927.821,   1.56,   0.06,   1.34,   0.08,   1.75,    NaN,   NaN, 6147.652637,   NaN
 570,  928.182,   1.54,   0.06,   1.32,   0.08,   1.74,    NaN,   NaN, 6099.025977,   NaN
 571,  927.854,   1.54,   0.06,   1.31,   0.09,   1.74,    NaN,   NaN, 6096.856079,   NaN
 572,  927.821,   1.54,   0.05,   1.31,   0.09,   1.73,    NaN,   NaN, 6224.292849,   NaN
 573,  927.690,   1.53,   0.05,   1.29,   0.09,   1.73,    NaN,   NaN, 6041.060897,   NaN
 574,  927.263,   1.51,   0.06,   1.26,   0.09,   1.73,    NaN,   NaN, 5976.437198,   NaN
 575,  927.526,   1.52,   0.05,   1.26,   0.09,   1.72,    NaN,   NaN, 5984.845264,   NaN
 576,  927.329,   1.51,   0.05,   1.23,   0.10,   1.72,    NaN,   NaN, 6011.926491,   NaN
 577,  927.033,   1.49,   0.05,   1.21,   0.09,   1.71,    NaN,   NaN, 6062.369789,   NaN
 578,  926.968,   1.50,   0.05,   1.21,   0.10,   1.71,    NaN,   NaN, 6196.674240,   NaN
 579,  926.869,   1.48,   0.05,   1.20,   0.10,   1.70,    NaN,   NaN, 6154.970582,   NaN
 580,  926.705,   1.45,   0.06,   1.18,   0.10,   1.69,    NaN,   NaN, 6041.621969,   NaN
 581,  926.738,   1.46,   0.05,   1.19,   0.10,   1.69,    NaN,   NaN, 6169.695925,   NaN
 582,  926.475,   1.44,   0.06,   1.17,   0.09,   1.68,    NaN,   NaN, 6110.714126,   NaN
 583,  926.443,   1.44,   0.06,   1.17,   0.09,   1.67,    NaN,   NaN, 6130.938121,   NaN
 584,  926.377,   1.43,   0.06,   1.17,   0.09,   1.67,    NaN,   NaN, 6110.901515,   NaN
 585,  926.180,   1.43,   0.05,   1.17,   0.08,   1.66,    NaN,   NaN, 6003.242852,   NaN
 586,  925.983,   1.43,   0.06,   1.18,   0.08,   1.66,    NaN,   NaN, 6150.977105,   NaN
 587,  925.983,   1.41,   0.05,   1.16,   0.08,   1.66,    NaN,   NaN, 6151.408358,   NaN
 588,  925.885,   1.39,   0.05,   1.15,   0.07,   1.65,    NaN,   NaN, 6103.717678,   NaN
 589,  925.917,   1.39,   0.05,   1.16,   0.07,   1.63,    NaN,   NaN, 6196.675438,   NaN
 590,  925.458,   1.38,   0.06,   1.15,   0.07,   1.63,    NaN,   NaN, 6208.680833,   NaN
 591,  925.622,   1.37,   0.05,   1.14,   0.07,   1.62,    NaN,   NaN, 6032.866993,   NaN
 592,  925.359,   1.38,   0.06,   1.14,   0.07,   1.62,    NaN,   NaN, 6075.753212,   NaN
 593,  925.359,   1.38,   0.05,   1.12,   0.07,   1.61,    NaN,   NaN, 5991.696794,   NaN
 594,  925.130,   1.36,   0.06,   1.10,   0.07,   1.60,    NaN,   NaN, 6031.483550,   NaN
 595,  925.261,   1.36,   0.06,   1.09,   0.07,   1.60,    NaN,   NaN, 6145.697188,   NaN
 596,  924.933,   1.33,   0.05,   1.07,   0.08,   1.59,    NaN,   NaN, 6086.908161,   NaN
 597,  924.736,   1.34,   0.05,   1.06,   0.08,   1.59,    NaN,   NaN, 6104.972310,   NaN
 598,  924.703,   1.32,   0.06,   1.03,   0.08,   1.58,    NaN,   NaN, 6049.849721,   NaN
 599,  924.604,   1.31,   0.07,   1.03,   0.08,   1.57,    NaN,   NaN, 6089.456834,   NaN
 600,  924.506,   1.31,   0.07,   1.03,   0.08,   1.56,    NaN,   NaN, 6138.237723,   NaN
 601,  924.572,   1.30,   0.07,   1.02,   0.08,   1.55,    NaN,   NaN, 6138.856684,   NaN
 602,  924.309,   1.30,   0.05,   1.03,   0.09,   1.54,    NaN,   NaN, 6018.221447,   NaN
 603,  924.112,   1.29,   0.06,   1.01,   0.09,   1.54,    NaN,   NaN, 6069.891615,   NaN
 604,  924.014,   1.28,   0.06,   1.01,   0.09,   1.53,    NaN,   NaN, 6068.402446,   NaN
 605,  924.243,   1.26,   0.06,   0.99,   0.09,   1.52,    NaN,   NaN, 6050.058703,   NaN
 606,  923.915,   1.26,   0.06,   0.98,   0.09,   1.51,    NaN,   NaN, 6073.683149,   NaN
 607,  923.718,   1.25,   0.06,   0.99,   0.10,   1.51,    NaN,   NaN, 5968.881193,   NaN
 608,  923.620,   1.23,   0.06,   0.97,   0.10,   1.50,    NaN,   NaN, 6105.778504,   NaN
 609,  923.488,   1.23,   0.05,   0.97,   0.09,   1.50,    NaN,   NaN, 6099.948564,   NaN
 610,  923.488,   1.23,   0.05,   0.97,   0.08,   1.49,    NaN,   NaN, 6050.797074,   NaN
 611,  923.193,   1.23,   0.06,   0.95,   0.07,   1.49,    NaN,   NaN, 5987.803729,   NaN
 612,  923.259,   1.20,   0.05,   0.94,   0.07,   1.48,    NaN,   NaN, 6041.567325,   NaN
 613,  923.259,   1.20,   0.06,   0.94,   0.07,   1.48,    NaN,   NaN, 6107.261384,   NaN
 614,  922.996,   1.19,   0.06,   0.92,   0.07,   1.47,    NaN,   NaN, 6109.324583,   NaN
 615,  922.865,   1.17,   0.06,   0.91,   0.07,   1.47,    NaN,   NaN, 5998.983098,   NaN
 616,  922.832,   1.19,   0.05,   0.91,   0.07,   1.46,    NaN,   NaN, 5984.612701,   NaN
 617,  922.635,   1.16,   0.05,   0.89,   0.07,   1.46,    NaN,   NaN, 6017.902424,   NaN
 618,  922.438,   1.16,   0.05,   0.89,   0.07,   1.46,    NaN,   NaN, 6016.618140,   NaN
 619,  922.438,   1.16,   0.06,   0.88,   0.07,   1.45,    NaN,   NaN, 5953.245964,   NaN
 620,  922.241,   1.15,   0.06,   0.87,   0.07,   1.45,    NaN,   NaN, 6004.847784,   NaN
 621,  922.077,   1.13,   0.06,   0.86,   0.07,   1.45,    NaN,   NaN, 6044.899729,   NaN
 622,  922.077,   1.12,   0.06,   0.86,   0.07,   1.44,    NaN,   NaN, 5997.651980,   NaN
 623,  921.880,   1.10,   0.06,   0.84,   0.07,   1.42,    NaN,   NaN, 5942.260311,   NaN
 624,  921.552,   1.10,   0.05,   0.83,   0.08,   1.42,    NaN,   NaN, 5925.935359,   NaN
 625,  921.749,   1.10,   0.05,   0.83,   0.08,   1.41,    NaN,   NaN, 5975.384585,   NaN
 626,  921.486,   1.10,   0.05,   0.83,   0.09,   1.40,    NaN,   NaN, 6129.230709,   NaN
 627,  921.584,   1.10,   0.05,   0.82,   0.09,   1.40,    NaN,   NaN, 5973.617912,   NaN
 628,  921.388,   1.09,   0.05,   0.81,   0.09,   1.39,    NaN,   NaN, 5940.994267,   NaN
 629,  921.519,   1.07,   0.05,   0.79,   0.09,   1.38,    NaN,   NaN, 5923.091905,   NaN
 630,  921.125,   1.06,   0.06,   0.79,   0.10,   1.38,    NaN,   NaN, 5934.938204,   NaN
 631,  921.059,   1.06,   0.05,   0.77,   0.09,   1.38,    NaN,   NaN, 5869.592047,   NaN
 632,  920.633,   1.05,   0.05,   0.76,   0.09,   1.37,    NaN,   NaN, 5867.129594,   NaN
 633,  920.797,   1.04,   0.06,   0.76,   0.08,   1.36,    NaN,   NaN, 6131.458154,   NaN
 634,  920.567,   1.03,   0.05,   0.75,   0.08,   1.35,    NaN,   NaN, 6130.139223,   NaN
 635,  920.436,   1.04,   0.05,   0.74,   0.08,   1.34,    NaN,   NaN, 6065.485704,   NaN
 636,  920.501,   1.04,   0.05,   0.74,   0.08,   1.33,    NaN,   NaN, 6135.492367,   NaN
 637,  920.304,   1.00,   0.06,   0.72,   0.07,   1.32,    NaN,   NaN, 6116.390595,   NaN
 638,  920.337,   0.99,   0.06,   0.71,   0.07,   1.31,    NaN,   NaN, 6089.521756,   NaN
 639,  919.976,   0.99,   0.06,   0.71,   0.06,   1.31,    NaN,   NaN, 6147.989450,   NaN
 640,  920.140,   0.97,   0.06,   0.71,   0.06,   1.30,    NaN,   NaN, 5860.655518,   NaN
 641,  919.845,   0.97,   0.06,   0.69,   0.06,   1.29,    NaN,   NaN, 6003.019105,   NaN
 642,  919.878,   0.96,   0.05,   0.69,   0.06,   1.29,    NaN,   NaN, 6094.683767,   NaN
 643,  919.418,   0.94,   0.06,   0.69,   0.06,   1.28,    NaN,   NaN, 6045.456879,   NaN
 644,  919.582,   0.94,   0.06,   0.68,   0.06,   1.28,    NaN,   NaN, 6027.833052,   NaN
 645,  919.484,   0.93,   0.05,   0.68,   0.06,   1.27,    NaN,   NaN, 5955.991867,   NaN
 646,  919.352,   0.93,   0.06,   0.67,   0.07,   1.25,    NaN,   NaN, 6058.798752,   NaN
 647,  918.926,   0.91,   0.06,   0.65,   0.07,   1.25,    NaN,   NaN, 6010.684594,   NaN
 648,  918.958,   0.90,   0.07,   0.65,   0.07,   1.24,    NaN,   NaN, 6014.468851,   NaN
 649,  919.024,   0.90,   0.06,   0.64,   0.08,   1.24,    NaN,   NaN, 5859.604386,   NaN
 650,  918.630,   0.89,   0.06,   0.61,   0.08,   1.23,    NaN,   NaN, 5981.878152,   NaN
 651,  918.729,   0.90,   0.05,   0.62,   0.08,   1.22,    NaN,   NaN, 5900.888199,   NaN
 652,  918.696,   0.88,   0.05,   0.58,   0.08,   1.22,    NaN,   NaN, 5901.149100,   NaN
 653,  918.499,   0.88,   0.05,   0.58,   0.08,   1.21,    NaN,   NaN, 5910.638063,   NaN
 654,  918.400,   0.86,   0.06,   0.58,   0.08,   1.21,    NaN,   NaN, 6023.466014,   NaN
 655,  918.236,   0.86,   0.06,   0.57,   0.08,   1.20,    NaN,   NaN, 5953.750093,   NaN
 656,  918.203,   0.86,   0.05,   0.56,   0.08,   1.20,    NaN,   NaN, 5946.722019,   NaN
 657,  917.941,   0.84,   0.05,   0.55,   0.08,   1.20,    NaN,   NaN, 5930.669383,   NaN
 658,  917.678,   0.85,   0.05,   0.54,   0.08,   1.19,    NaN,   NaN, 5911.707150,   NaN
 659,  917.875,   0.83,   0.06,   0.53,   0.08,   1.18,    NaN,   NaN, 5948.087784,   NaN
 660,  917.777,   0.81,   0.05,   0.52,   0.08,   1.18,    NaN,   NaN, 5966.647321,   NaN
 661,  917.416,   0.80,   0.06,   0.52,   0.07,   1.17,    NaN,   NaN, 6177.263391,   NaN
 662,  917.481,   0.79,   0.06,   0.52,   0.07,   1.17,    NaN,   NaN, 5886.978921,   NaN
 663,  917.350,   0.80,   0.06,   0.52,   0.07,   1.16,    NaN,   NaN, 6015.199331,   NaN
 664,  917.153,   0.77,   0.05,   0.51,   0.07,   1.15,    NaN,   NaN, 5934.761411,   NaN
 665,  917.087,   0.75,   0.06,   0.50,   0.07,   1.15,    NaN,   NaN, 5980.017136,   NaN
 666,  916.989,   0.75,   0.05,   0.50,   0.07,   1.14,    NaN,   NaN, 5979.394059,   NaN
 667,  916.989,   0.75,   0.05,   0.50,   0.06,   1.13,    NaN,   NaN, 6077.376313,   NaN
 668,  916.858,   0.75,   0.06,   0.48,   0.06,   1.13,    NaN,   NaN, 5877.800124,   NaN
 669,  916.759,   0.74,   0.06,   0.48,   0.07,   1.11,    NaN,   NaN, 6018.933216,   NaN
 670,  916.595,   0.71,   0.06,   0.45,   0.06,   1.10,    NaN,   NaN, 5962.796079,   NaN
 671,  916.201,   0.71,   0.06,   0.45,   0.06,   1.10,    NaN,   NaN, 5963.205109,   NaN
 672,  916.431,   0.72,   0.05,   0.45,   0.06,   1.09,    NaN,   NaN, 5995.090735,   NaN
 673,  916.398,   0.72,   0.05,   0.44,   0.06,   1.08,    NaN,   NaN, 5913.982213,   NaN
 674,  916.135,   0.71,   0.05,   0.42,   0.06,   1.08,    NaN,   NaN, 5990.164450,   NaN
 675,  916.037,   0.70,   0.05,   0.40,   0.06,   1.07,    NaN,   NaN, 5925.730027,   NaN
 676,  915.971,   0.71,   0.05,   0.41,   0.07,   1.07,    NaN,   NaN, 5950.449873,   NaN
 677,  915.906,   0.69,   0.05,   0.40,   0.07,   1.07,    NaN,   NaN, 6002.847811,   NaN
 678,  915.643,   0.66,   0.05,   0.38,   0.07,   1.06,    NaN,   NaN, 5817.138523,   NaN
 679,  915.676,   0.67,   0.07,   0.38,   0.07,   1.06,    NaN,   NaN, 5872.434057,   NaN
 680,  915.479,   0.63,   0.06,   0.35,   0.07,   1.05,    NaN,   NaN, 5986.281371,   NaN
 681,  915.479,   0.63,   0.06,   0.35,   0.08,   1.04,    NaN,   NaN, 5986.293397,   NaN
 682,  915.118,   0.62,   0.06,   0.35,   0.08,   1.03,    NaN,   NaN, 5890.602200,   NaN
 683,  915.019,   0.61,   0.05,   0.33,   0.08,   1.03,    NaN,   NaN, 5874.611090,   NaN
 684,  915.052,   0.61,   0.06,   0.34,   0.09,   1.02,    NaN,   NaN, 6011.117341,   NaN
 685,  914.888,   0.60,   0.05,   0.32,   0.08,   1.02,    NaN,   NaN, 6027.840811,   NaN
 686,  914.790,   0.60,   0.05,   0.32,   0.08,   1.02,    NaN,   NaN, 5905.248204,   NaN
 687,  914.461,   0.58,   0.05,   0.30,   0.08,   1.01,    NaN,   NaN, 5747.317847,   NaN
 688,  914.363,   0.58,   0.06,   0.30,   0.07,   1.01,    NaN,   NaN, 5793.043168,   NaN
 689,  914.133,   0.58,   0.06,   0.30,   0.07,   1.01,    NaN,   NaN, 5947.107471,   NaN
 690,  914.166,   0.57,   0.06,   0.29,   0.06,   1.00,    NaN,   NaN, 5973.594368,   NaN
 691,  914.231,   0.57,   0.06,   0.28,   0.06,   1.00,    NaN,   NaN, 5918.330475,   NaN
 692,  914.199,   0.55,   0.06,   0.27,   0.06,   0.99,    NaN,   NaN, 6005.552616,   NaN
 693,  914.100,   0.54,   0.06,   0.26,   0.06,   0.98,    NaN,   NaN, 5901.586782,   NaN
 694,  913.903,   0.52,   0.06,   0.24,   0.06,   0.98,    NaN,   NaN, 5759.682460,   NaN
 695,  913.641,   0.52,   0.06,   0.23,   0.06,   0.97,    NaN,   NaN, 5814.498644,   NaN
 696,  913.805,   0.51,   0.06,   0.23,   0.06,   0.96,    NaN,   NaN, 5967.811229,   NaN
 697,  913.411,   0.50,   0.06,   0.22,   0.06,   0.95,    NaN,   NaN, 5946.107299,   NaN
 698,  913.247,   0.50,   0.06,   0.22,   0.06,   0.95,    NaN,   NaN, 5945.010801,   NaN
 699,  913.312,   0.48,   0.05,   0.21,   0.06,   0.95,    NaN,   NaN, 5865.778351,   NaN
