Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
   2,  952.539,  -2.18,   0.05,  -3.11,   0.34,  -3.89,  -3.45, 950.406696, 1059.177158,   NaN
   3,  950.963,  -2.20,   0.05,  -3.16,   0.34,  -3.90,  -3.45, 929.310459, 1075.244724,   NaN
   4,  950.044,  -2.23,   0.07,  -3.20,   0.33,  -3.90,  -3.45, 924.675454, 1074.330800,   NaN
   5,  948.698,  -2.27,   0.08,  -3.24,   0.30,  -3.90,  -3.45, 917.517959, 1081.072028,   NaN
   6,  947.746,  -2.33,   0.10,  -3.29,   0.27,  -3.91,  -3.46, 847.706424, 1049.158957,   NaN
   7,  946.368,  -2.33,   0.10,  -3.29,   0.27,  -3.91,  -3.46, 903.119811, 1076.982178,   NaN
   8,  945.120,  -2.40,   0.13,  -3.33,   0.25,  -3.92,  -3.46, 898.472697, 1106.295763,   NaN
   9,  944.398,  -2.44,   0.13,  -3.37,   0.24,  -3.92,  -3.47, 877.560870, 1066.119327,   NaN
  10,  942.888,  -2.49,   0.14,  -3.42,   0.25,  -3.93,  -3.48, 869.553036, 1087.435153,   NaN
  11,  941.838,  -2.56,   0.16,  -3.48,   0.28,  -3.94,  -3.49, 868.802607, 1038.442469,   NaN
  12,  940.787,  -2.61,   0.17,  -3.53,   0.31,  -3.95,  -3.49, 868.746350, 1061.558521,   NaN
  13,  939.803,  -2.69,   0.20,  -3.61,   0.33,  -4.09,  -3.62, 857.104933, 1042.988441,   NaN
  14,  938.621,  -2.75,   0.22,  -3.67,   0.36,  -4.09,  -3.62, 878.397951, 1097.171415,   NaN
  15,  937.439,  -2.83,   0.22,  -3.75,   0.38,  -4.09,  -3.62, 909.019552, 1091.180641,   NaN
  16,  936.487,  -2.91,   0.24,  -3.82,   0.40,  -4.10,  -3.63, 924.540957, 1085.986726,   NaN
  17,  935.273,  -2.99,   0.25,  -3.92,   0.42,  -4.11,  -3.63, 927.199013, 1046.921278,   NaN
  18,  934.189,  -3.07,   0.27,  -4.01,   0.45,  -4.25,  -3.76, 936.119064, 1020.600347,   NaN
  19,  933.106,  -3.16,   0.26,  -4.10,   0.48,  -4.25,  -3.76, 924.252088, 1043.462039,   NaN
  20,  931.990,  -3.24,   0.28,  -4.20,   0.52,  -4.25,  -3.76, 919.395457, 1042.524317,   NaN
  21,  931.005,  -3.31,   0.28,  -4.29,   0.56,  -4.26,  -3.77, 929.658982, 1058.487419,   NaN
  22,  930.086,  -3.37,   0.30,  -4.38,   0.59,  -4.26,  -3.77, 968.241707, 1010.752021,   NaN
  23,  928.773,  -3.46,   0.30,  -4.49,   0.61,  -4.27,  -3.78, 950.582154, 1079.810711,   NaN
  24,  927.592,  -3.46,   0.30,  -4.49,   0.61,  -4.28,  -3.78, 879.447209, 1051.250781,   NaN
  25,  926.574,  -3.52,   0.31,  -4.58,   0.62,  -4.29,  -3.79, 936.886734, 1070.362670,   NaN
  26,  925.458,  -3.59,   0.32,  -4.65,   0.60,  -4.30,  -3.80, 893.058616, 1039.292644,   NaN
  27,  924.539,  -3.68,   0.34,  -4.71,   0.58,  -4.31,  -3.81, 892.454604, 1041.329389,   NaN
  28,  923.718,  -3.78,   0.33,  -4.78,   0.54,  -4.32,  -3.82, 911.449671, 1049.970813,   NaN
  29,  922.241,  -3.84,   0.34,  -4.82,   0.51,  -4.38,  -3.88, 940.472397, 1013.778992,   NaN
  30,  921.355,  -3.92,   0.35,  -4.86,   0.47,  -4.45,  -3.94, 908.927160, 1019.598792,   NaN
  31,  920.206,  -3.98,   0.35,  -4.90,   0.45,  -4.46,  -3.95, 952.424571, 1071.273642,   NaN
  32,  919.221,  -4.08,   0.34,  -4.95,   0.43,  -4.46,  -3.95, 936.957371, 1020.932157,   NaN
  33,  918.335,  -4.15,   0.35,  -5.00,   0.43,  -4.47,  -3.96, 933.623124, 1051.960675,   NaN
  34,  917.251,  -4.22,   0.36,  -5.04,   0.44,  -4.48,  -3.96, 934.430406, 1039.830501,   NaN
  35,  916.299,  -4.29,   0.36,  -5.10,   0.46,  -4.49,  -3.97, 890.162102, 1036.782141,   NaN
  36,  915.676,  -4.35,   0.36,  -5.16,   0.49,  -4.50,  -3.98, 923.083992, 1036.327087,   NaN
  37,  914.297,  -4.42,   0.36,  -5.21,   0.52,  -4.63,  -4.10, 977.050694, 1073.279262,   NaN
  38,  913.477,  -4.52,   0.36,  -5.29,   0.54,  -4.63,  -4.10, 945.972946, 1013.443358,   NaN
  39,  912.164,  -4.61,   0.36,  -5.37,   0.56,  -4.63,  -4.10, 937.302936, 1074.474493,   NaN
  40,  911.409,  -4.69,   0.36,  -5.45,   0.58,  -4.64,  -4.10, 937.532244, 1090.701767,   NaN
  41,  910.424,  -4.78,   0.36,  -5.54,   0.59,  -4.65,  -4.11, 996.281510, 1048.300504,   NaN
  42,  909.439,  -4.78,   0.36,  -5.54,   0.59,  -4.65,  -4.12, 962.908515, 1097.697863,   NaN
  43,  908.290,  -4.85,   0.35,  -5.63,   0.60,  -4.66,  -4.13, 982.439569, 1110.490601,   NaN
  44,  907.535,  -4.93,   0.36,  -5.72,   0.61,  -4.67,  -4.14, 981.904107, 1139.859231,   NaN
  45,  906.452,  -5.00,   0.36,  -5.83,   0.63,  -4.68,  -4.15, 995.672625, 1132.581523,   NaN
  46,  905.533,  -5.06,   0.36,  -5.93,   0.65,  -4.82,  -4.26, 999.712190, 1087.270803,   NaN
  47,  904.450,  -5.10,   0.36,  -6.04,   0.67,  -4.82,  -4.27, 999.385276, 1110.420491,   NaN
  48,  903.563,  -5.17,   0.34,  -6.16,   0.69,  -4.82,  -4.27, 979.107213, 1195.082442,   NaN
  49,  902.578,  -5.23,   0.34,  -6.26,   0.68,  -4.83,  -4.28, 990.947292, 1122.926099,   NaN
  50,  901.528,  -5.30,   0.34,  -6.33,   0.67,  -4.84,  -4.28, 970.304586, 1172.254997,   NaN
  51,  900.609,  -5.37,   0.33,  -6.42,   0.64,  -4.98,  -4.41, 996.368382, 1160.133371,   NaN
  52,  899.493,  -5.44,   0.32,  -6.49,   0.61,  -4.98,  -4.41, 965.075018, 1158.988236,   NaN
  53,  898.672,  -5.50,   0.33,  -6.55,   0.58,  -4.99,  -4.42, 961.219059, 1090.127657,   NaN
  54,  897.753,  -5.55,   0.33,  -6.58,   0.54,  -5.00,  -4.43, 1006.532223, 1089.219282,   NaN
  55,  896.736,  -5.64,   0.33,  -6.63,   0.53,  -5.01,  -4.44, 979.652797, 1115.776569,   NaN
  56,  895.817,  -5.69,   0.33,  -6.67,   0.51,  -5.14,  -4.56, 958.420768, 1097.438051,   NaN
  57,  894.897,  -5.75,   0.33,  -6.70,   0.51,  -5.14,  -4.56, 983.105544, 1033.618284,   NaN
  58,  894.011,  -5.82,   0.33,  -6.74,   0.51,  -5.14,  -4.56, 982.414590, 1148.407979,   NaN
  59,  892.928,  -5.87,   0.32,  -6.78,   0.53,  -5.15,  -4.56, 981.390655, 1138.705443,   NaN
  60,  892.009,  -5.87,   0.32,  -6.78,   0.53,  -5.15,  -4.56, 988.066275, 1168.730271,   NaN
  61,  891.122,  -5.94,   0.33,  -6.85,   0.55,  -5.16,  -4.57, 994.745910, 1175.723708,   NaN
  62,  890.335,  -5.99,   0.33,  -6.90,   0.56,  -5.17,  -4.58, 997.956559, 1200.208959,   NaN
  63,  889.219,  -6.05,   0.33,  -6.97,   0.57,  -5.18,  -4.59, 987.392460, 1134.423040,   NaN
  64,  888.267,  -6.13,   0.33,  -7.04,   0.58,  -5.19,  -4.60, 946.928783, 1081.699728,   NaN
  65,  887.315,  -6.20,   0.33,  -7.15,   0.58,  -5.32,  -4.71, 922.238331, 1086.088806,   NaN
  66,  886.297,  -6.25,   0.33,  -7.23,   0.58,  -5.32,  -4.71, 945.074712, 1077.492774,   NaN
  67,  885.542,  -6.31,   0.33,  -7.34,   0.57,  -5.33,  -4.72, 896.391969, 1086.661993,   NaN
  68,  884.426,  -6.37,   0.34,  -7.45,   0.57,  -5.34,  -4.73, 925.127449, 1094.415394,   NaN
  69,  883.474,  -6.44,   0.33,  -7.56,   0.57,  -5.34,  -4.74, 929.390574, 1173.794533,   NaN
  70,  882.654,  -6.52,   0.34,  -7.67,   0.59,  -5.35,  -4.74, 912.858363, 1173.018303,   NaN
  71,  881.702,  -6.58,   0.34,  -7.79,   0.60,  -5.48,  -4.86, 860.789401, 1072.522617,   NaN
  72,  880.717,  -6.66,   0.35,  -7.90,   0.62,  -5.49,  -4.86, 881.886920, 1167.399854,   NaN
  73,  879.962,  -6.73,   0.33,  -7.99,   0.62,  -5.50,  -4.88, 870.796805, 1117.235569,   NaN
  74,  878.977,  -6.77,   0.34,  -8.08,   0.61,  -5.56,  -4.93, 895.540158, 1076.227184,   NaN
  75,  878.156,  -6.81,   0.36,  -8.14,   0.59,  -5.63,  -4.99, 861.759342, 1098.924884,   NaN
  76,  877.237,  -6.87,   0.36,  -8.18,   0.57,  -5.64,  -5.00, 861.044913, 1143.764414,   NaN
  77,  876.318,  -6.87,   0.36,  -8.18,   0.57,  -5.65,  -5.00, 849.145580, 1130.112097,   NaN
  78,  875.268,  -6.94,   0.36,  -8.21,   0.54,  -5.66,  -5.01, 847.141570, 1062.884146,   NaN
  79,  874.283,  -7.03,   0.36,  -8.25,   0.52,  -5.67,  -5.02, 821.984385, 1143.963121,   NaN
  80,  873.462,  -7.09,   0.36,  -8.28,   0.51,  -5.80,  -5.14, 813.040632, 1111.348659,   NaN
  81,  872.576,  -7.14,   0.34,  -8.31,   0.50,  -5.80,  -5.14, 784.878300, 1201.916668,   NaN
  82,  871.493,  -7.21,   0.35,  -8.33,   0.49,  -5.81,  -5.15, 834.302013, 1131.440156,   NaN
  83,  870.738,  -7.27,   0.34,  -8.37,   0.50,  -5.81,  -5.15, 798.691678, 1123.392903,   NaN
  84,  869.589,  -7.36,   0.35,  -8.42,   0.52,  -5.82,  -5.15, 764.934840, 1030.811057,   NaN
  85,  868.604,  -7.43,   0.34,  -8.48,   0.53,  -5.83,  -5.16, 742.753959, 990.020210,   NaN
  86,  867.718,  -7.51,   0.33,  -8.56,   0.54,  -5.83,  -5.17, 772.323623, 989.312529,   NaN
  87,  866.766,  -7.57,   0.34,  -8.64,   0.55,  -5.84,  -5.18, 745.684911, 1079.345648,   NaN
  88,  865.880,  -7.64,   0.35,  -8.73,   0.55,  -5.85,  -5.18, 749.069972, 1011.117086,   NaN
  89,  864.961,  -7.69,   0.33,  -8.81,   0.54,  -5.86,  -5.19, 700.485631, 1082.733246,   NaN
  90,  864.140,  -7.78,   0.33,  -8.93,   0.54,  -5.87,  -5.20, 750.933976, 1154.532254,   NaN
  91,  863.221,  -7.83,   0.34,  -9.04,   0.53,  -5.99,  -5.31, 749.326797, 1000.602173,   NaN
  92,  862.072,  -7.88,   0.34,  -9.14,   0.53,  -6.00,  -5.32, 748.480408, 1071.925263,   NaN
  93,  861.350,  -7.96,   0.34,  -9.25,   0.54,    NaN,    NaN, 635.499912, 1055.589344,   NaN
  94,  860.660,  -8.04,   0.34,  -9.36,   0.55,    NaN,    NaN, 618.881702, 1148.930417,   NaN
  95,  859.413,  -8.04,   0.34,  -9.36,   0.55,    NaN,    NaN, 709.643267, 1070.847142,   NaN
  96,  858.560,  -8.12,   0.35,  -9.48,   0.57,    NaN,    NaN, 740.208837, 1076.671660,   NaN
  97,  857.476,  -8.19,   0.36,  -9.56,   0.58,    NaN,    NaN, 667.163068, 1131.909519,   NaN
  98,  856.689,  -8.25,   0.35,  -9.66,   0.59,    NaN,    NaN, 639.734074, 1105.813478,   NaN
  99,  855.901,  -8.29,   0.36,  -9.70,   0.59,    NaN,    NaN, 621.534450, 983.535261,   NaN
 100,  854.949,  -8.34,   0.35,  -9.74,   0.58,    NaN,    NaN, 610.377270, 953.978939,   NaN
 101,  854.030,  -8.43,   0.36,  -9.78,   0.57,    NaN,    NaN, 605.319299, 1010.334026,   NaN
 102,  853.144,  -8.48,   0.35,  -9.80,   0.55,    NaN,    NaN, 603.997481, 1009.482024,   NaN
 103,  852.192,  -8.55,   0.35,  -9.85,   0.53,    NaN,    NaN, 636.471445, 1071.190778,   NaN
 104,  851.502,  -8.60,   0.35,  -9.86,   0.52,    NaN,    NaN, 642.417646, 1094.143744,   NaN
 105,  850.583,  -8.66,   0.35,  -9.91,   0.51,    NaN,    NaN, 629.842929, 1045.684597,   NaN
 106,  849.730,  -8.74,   0.35,  -9.95,   0.51,    NaN,    NaN, 604.111505, 981.584734,   NaN
 107,  848.712,  -8.80,   0.36, -10.00,   0.52,    NaN,    NaN, 556.472352, 1034.437229,   NaN
 108,  848.088,  -8.86,   0.35, -10.05,   0.52,    NaN,    NaN, 556.202278, 1176.780637,   NaN
 109,  847.005,  -8.94,   0.36, -10.12,   0.53,    NaN,    NaN, 537.055642, 1131.940483,   NaN
 110,  846.217,  -8.99,   0.36, -10.19,   0.53,    NaN,    NaN, 538.294770, 1068.869294,   NaN
 111,  845.003,  -9.07,   0.36, -10.28,   0.54,    NaN,    NaN, 562.651819, 1033.830364,   NaN
 112,  844.313,  -9.16,   0.37, -10.38,   0.53,    NaN,    NaN, 542.189019, 999.093101,   NaN
 113,  843.329,  -9.16,   0.37, -10.38,   0.53,    NaN,    NaN, 542.018789, 1030.349566,   NaN
 114,  842.639,  -9.23,   0.36, -10.49,   0.52,    NaN,    NaN, 529.857694, 1059.549121,   NaN
 115,  841.523,  -9.30,   0.36, -10.60,   0.51,    NaN,    NaN, 516.197934, 1078.515123,   NaN
 116,  840.703,  -9.37,   0.36, -10.69,   0.50,    NaN,    NaN, 552.048804, 1067.906000,   NaN
 117,  839.816,  -9.44,   0.36, -10.80,   0.50,    NaN,    NaN, 554.361660, 1067.068802,   NaN
 118,  839.029,  -9.49,   0.35, -10.89,   0.50,    NaN,    NaN, 514.836034, 955.989907,   NaN
 119,  838.241,  -9.55,   0.35, -10.98,   0.52,    NaN,    NaN, 481.321310, 955.291746,   NaN
 120,  837.256,  -9.62,   0.35, -11.06,   0.55,    NaN,    NaN, 501.830914, 998.918816,   NaN
 121,  836.337,  -9.68,   0.36, -11.15,   0.57,    NaN,    NaN, 479.236052, 1007.835750,   NaN
 122,  835.286,  -9.77,   0.36, -11.22,   0.59,    NaN,    NaN, 474.761900, 964.764113,   NaN
 123,  834.696,  -9.85,   0.37, -11.28,   0.59,    NaN,    NaN, 445.170616, 968.024596,   NaN
 124,  833.777,  -9.91,   0.36, -11.32,   0.58,    NaN,    NaN, 444.791331, 980.414003,   NaN
 125,  832.857,  -9.99,   0.36, -11.35,   0.57,    NaN,    NaN, 450.461582, 1004.389144,   NaN
 126,  831.971, -10.05,   0.36, -11.38,   0.56,    NaN,    NaN, 476.923507, 1059.512865,   NaN
 127,  831.085, -10.10,   0.36, -11.41,   0.55,    NaN,    NaN, 464.901737, 988.440636,   NaN
 128,  830.198, -10.14,   0.35, -11.45,   0.54,    NaN,    NaN, 446.618774, 988.058993,   NaN
 129,  829.509, -10.22,   0.36, -11.50,   0.53,    NaN,    NaN, 435.168184, 1035.308887,   NaN
 130,  828.459, -10.22,   0.36, -11.50,   0.53,    NaN,    NaN, 443.997504, 1067.244015,   NaN
 131,  827.507, -10.29,   0.36, -11.54,   0.53,    NaN,    NaN, 456.681335, 1048.797773,   NaN
 132,  826.916, -10.36,   0.36, -11.60,   0.53,    NaN,    NaN, 432.428994, 924.325054,   NaN
 133,  825.931, -10.41,   0.36, -11.66,   0.53,    NaN,    NaN, 488.478051, 923.405323,   NaN
 134,  824.881, -10.47,   0.35, -11.74,   0.53,    NaN,    NaN, 431.795265, 807.616228,   NaN
 135,  824.191, -10.57,   0.35, -11.82,   0.53,    NaN,    NaN, 439.789535, 896.360980,   NaN
 136,  823.404, -10.64,   0.36, -11.90,   0.52,    NaN,    NaN, 450.383790, 911.603145,   NaN
 137,  822.353, -10.72,   0.36, -12.00,   0.50,    NaN,    NaN, 462.252799, 1013.442211,   NaN
 138,  821.434, -10.79,   0.35, -12.09,   0.49,    NaN,    NaN, 432.327333, 912.084127,   NaN
 139,  820.942, -10.87,   0.36, -12.19,   0.48,    NaN,    NaN, 424.011378, 899.902413,   NaN
 140,  820.055, -10.93,   0.35, -12.28,   0.48,    NaN,    NaN, 413.970834, 810.144352,   NaN
 141,  818.972, -10.99,   0.36, -12.36,   0.49,    NaN,    NaN, 413.518330, 856.735723,   NaN
 142,  818.020, -11.04,   0.36, -12.45,   0.51,    NaN,    NaN, 445.734312, 1024.552347,   NaN
 143,  817.364, -11.10,   0.36, -12.53,   0.54,    NaN,    NaN, 404.876932, 911.103947,   NaN
 144,  816.477, -11.18,   0.37, -12.62,   0.58,    NaN,    NaN, 384.806391, 878.095435,   NaN
 145,  815.788, -11.25,   0.36, -12.69,   0.61,    NaN,    NaN, 387.021910, 779.288703,   NaN
 146,  814.475, -11.32,   0.37, -12.75,   0.62,    NaN,    NaN, 377.986133, 924.621093,   NaN
 147,  813.786, -11.38,   0.36, -12.80,   0.62,    NaN,    NaN, 432.611775, 986.719660,   NaN
 148,  812.801, -11.38,   0.36, -12.80,   0.62,    NaN,    NaN, 367.595725, 1020.444438,   NaN
 149,  812.177, -11.45,   0.37, -12.84,   0.61,    NaN,    NaN, 364.465536, 993.667143,   NaN
 150,  811.193, -11.50,   0.36, -12.89,   0.60,    NaN,    NaN, 407.085396, 958.602508,   NaN
 151,  810.503, -11.59,   0.36, -12.93,   0.59,    NaN,    NaN, 370.245964, 958.090660,   NaN
 152,  809.420, -11.67,   0.37, -12.99,   0.58,    NaN,    NaN, 362.754702, 942.648148,   NaN
 153,  808.764, -11.72,   0.38, -13.03,   0.56,    NaN,    NaN, 366.991315, 901.461632,   NaN
 154,  807.976, -11.78,   0.39, -13.08,   0.55,    NaN,    NaN, 373.689280, 874.890120,   NaN
 155,  807.286, -11.86,   0.39, -13.15,   0.54,    NaN,    NaN, 365.395716, 860.411357,   NaN
 156,  806.400, -11.93,   0.39, -13.21,   0.53,    NaN,    NaN, 355.692097, 823.481909,   NaN
 157,  805.645, -11.99,   0.37, -13.28,   0.53,    NaN,    NaN, 355.434662, 885.601272,   NaN
 158,  804.660, -12.06,   0.37, -13.35,   0.52,    NaN,    NaN, 357.610198, 911.327777,   NaN
 159,  803.807, -12.13,   0.37, -13.42,   0.51,    NaN,    NaN, 345.174923, 940.479829,   NaN
 160,  802.855, -12.18,   0.37, -13.50,   0.50,    NaN,    NaN, 370.698066, 977.078857,   NaN
 161,  802.034, -12.26,   0.38, -13.59,   0.48,    NaN,    NaN, 363.367240, 1063.784166,   NaN
 162,  801.312, -12.33,   0.39, -13.67,   0.47,    NaN,    NaN, 354.481568, 1000.583781,   NaN
 163,  800.360, -12.39,   0.39, -13.74,   0.47,    NaN,    NaN, 317.042029, 811.306841,   NaN
 164,  799.507, -12.45,   0.38, -13.82,   0.47,    NaN,    NaN, 286.984001, 786.306884,   NaN
 165,  798.817, -12.52,   0.39, -13.91,   0.49,    NaN,    NaN, 332.309722, 922.151497,   NaN
 166,  797.898, -12.52,   0.39, -13.91,   0.49,    NaN,    NaN, 354.486319, 921.090492,   NaN
 167,  797.143, -12.58,   0.38, -14.01,   0.53,    NaN,    NaN, 361.382113, 919.528512,   NaN
 168,  796.159, -12.66,   0.37, -14.10,   0.57,    NaN,    NaN, 338.292675, 917.060800,   NaN
 169,  795.535, -12.73,   0.38, -14.18,   0.60,    NaN,    NaN, 351.823527, 924.588482,   NaN
 170,  794.747, -12.79,   0.38, -14.26,   0.62,    NaN,    NaN, 313.984235, 877.907092,   NaN
 171,  793.894, -12.87,   0.38, -14.33,   0.62,    NaN,    NaN, 299.894983, 923.211315,   NaN
 172,  792.712, -12.95,   0.38, -14.40,   0.62,    NaN,    NaN, 293.347570, 952.169846,   NaN
 173,  791.924, -13.00,   0.37, -14.44,   0.61,    NaN,    NaN, 328.800104, 893.970969,   NaN
 174,  791.071, -13.07,   0.37, -14.50,   0.59,    NaN,    NaN, 328.544433, 909.406484,   NaN
 175,  790.316, -13.14,   0.37, -14.55,   0.57,    NaN,    NaN, 325.198181, 783.562290,   NaN
 176,  789.462, -13.21,   0.37, -14.61,   0.56,    NaN,    NaN, 336.082648, 845.874192,   NaN
