Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 -12,  986.053,   3.08,   0.09,   3.09,   0.11,   1.46,    NaN, 570.674022, 586.744110,   NaN
 -11,  986.021,   3.08,   0.09,   3.08,   0.11,   1.45,    NaN, 570.652560, 560.304474,   NaN
 -10,  985.922,   3.08,   0.09,   3.08,   0.11,   1.45,    NaN, 562.828508, 527.203183,   NaN
  -9,  985.824,   3.07,   0.09,   3.06,   0.12,   1.45,    NaN, 563.166131, 560.698278,   NaN
  -8,  985.824,   3.05,   0.09,   3.05,   0.12,   1.45,    NaN, 576.526202, 573.562561,   NaN
  -7,  985.857,   3.06,   0.08,   3.06,   0.12,   1.46,    NaN, 570.742853, 580.263839,   NaN
  -6,  985.889,   3.04,   0.08,   3.05,   0.12,   1.46,    NaN, 561.315923, 553.621854,   NaN
  -5,  985.889,   3.04,   0.09,   3.05,   0.12,   1.46,    NaN, 576.880559, 552.074045,   NaN
  -4,  985.889,   3.02,   0.09,   3.04,   0.12,   1.46,    NaN, 571.350286, 572.517382,   NaN
  -3,  985.922,   3.01,   0.09,   3.03,   0.12,   1.46,    NaN, 565.015968, 509.962495,   NaN
  -2,  985.922,   3.02,   0.08,   3.03,   0.12,   1.46,    NaN, 566.803118, 614.810496,   NaN
  -1,  986.021,   3.00,   0.08,   3.02,   0.13,   1.46,    NaN, 563.922176, 565.533707,   NaN
   0,  985.725,   3.00,   0.08,   3.02,   0.13,   1.46,    NaN, 559.560376, 618.725085,   NaN
   1,  985.758,   3.01,   0.07,   3.03,   0.12,   1.46,    NaN, 571.797501, 618.724388,   NaN
   2,  985.725,   2.99,   0.08,   3.00,   0.12,   1.46,    NaN, 574.149944, 558.751287,   NaN
   3,  985.758,   2.99,   0.08,   3.00,   0.12,   1.46,    NaN, 574.156782, 558.757941,   NaN
   4,  985.758,   3.00,   0.05,   3.00,   0.12,   1.46,    NaN, 561.160094, 508.087571,   NaN
   5,  985.988,   3.01,   0.05,   3.00,   0.12,   1.46,    NaN, 559.624368, 570.181369,   NaN
   6,  985.889,   2.98,   0.06,   2.99,   0.12,   1.46,    NaN, 553.665936, 585.584364,   NaN
   7,  985.725,   2.99,   0.05,   2.98,   0.12,   1.46,    NaN, 555.160626, 576.951881,   NaN
   8,  985.725,   2.98,   0.05,   2.97,   0.12,   1.46,    NaN, 561.333159, 559.587740,   NaN
   9,  985.692,   2.99,   0.05,   2.97,   0.13,   1.46,    NaN, 562.597974, 559.530779,   NaN
  10,  985.824,   2.99,   0.05,   2.95,   0.13,   1.45,    NaN, 569.782167, 562.975561,   NaN
  11,  985.660,   3.00,   0.03,   2.95,   0.12,   1.45,    NaN, 560.249895, 552.329380,   NaN
  12,  985.594,   3.00,   0.03,   2.95,   0.13,   1.45,    NaN, 563.174314, 569.545391,   NaN
  13,  985.594,   3.00,   0.02,   2.92,   0.13,   1.45,    NaN, 565.576578, 595.108985,   NaN
  14,  985.561,   2.99,   0.03,   2.92,   0.13,   1.45,    NaN, 556.807737, 589.489459,   NaN
  15,  985.561,   2.99,   0.03,   2.91,   0.13,   1.45,    NaN, 564.556413, 556.089203,   NaN
  16,  985.528,   2.99,   0.03,   2.90,   0.13,   1.45,    NaN, 564.037904, 556.076838,   NaN
  17,  985.561,   3.00,   0.03,   2.90,   0.13,   1.44,    NaN, 564.969640, 565.516891,   NaN
  18,  985.495,   3.00,   0.03,   2.90,   0.13,   1.45,    NaN, 566.522055, 565.479250,   NaN
  19,  985.463,   2.99,   0.02,   2.89,   0.12,   1.45,    NaN, 566.521561, 566.604159,   NaN
  20,  985.430,   2.99,   0.02,   2.89,   0.12,   1.45,    NaN, 563.829839, 564.469957,   NaN
  21,  985.660,   3.00,   0.01,   2.89,   0.11,   1.45,    NaN, 560.026952, 576.838500,   NaN
  22,  985.397,   2.99,   0.02,   2.87,   0.11,   1.45,    NaN, 558.076027, 546.234359,   NaN
  23,  985.397,   3.01,   0.02,   2.88,   0.11,   1.45,    NaN, 568.484908, 543.791064,   NaN
  24,  985.298,   2.99,   0.01,   2.85,   0.11,   1.45,    NaN, 554.853013, 544.374934,   NaN
  25,  985.528,   3.00,   0.02,   2.85,   0.11,   1.45,    NaN, 556.340318, 569.143755,   NaN
  26,  985.364,   2.99,   0.02,   2.85,   0.11,   1.45,    NaN, 553.500593, 603.075514,   NaN
  27,  985.134,   3.01,   0.02,   2.84,   0.11,   1.45,    NaN, 573.329594, 537.062377,   NaN
  28,  985.364,   3.00,   0.02,   2.84,   0.11,   1.44,    NaN, 573.113229, 581.000297,   NaN
  29,  985.364,   3.00,   0.02,   2.83,   0.11,   1.44,    NaN, 567.451491, 575.617226,   NaN
  30,  985.266,   3.01,   0.02,   2.82,   0.11,   1.44,    NaN, 569.710883, 549.933628,   NaN
  31,  985.266,   3.01,   0.02,   2.83,   0.11,   1.44,    NaN, 567.885958, 551.670082,   NaN
  32,  985.233,   3.00,   0.01,   2.81,   0.11,   1.44,    NaN, 546.018024, 590.267996,   NaN
  33,  985.134,   2.99,   0.01,   2.80,   0.12,   1.44,    NaN, 561.623035, 562.727414,   NaN
  34,  985.003,   2.99,   0.01,   2.80,   0.12,   1.44,    NaN, 561.548182, 555.769026,   NaN
  35,  985.036,   3.00,   0.01,   2.79,   0.12,   1.44,    NaN, 553.288629, 555.765394,   NaN
  36,  985.003,   3.00,   0.01,   2.79,   0.12,   1.44,    NaN, 562.609362, 575.302359,   NaN
  37,  985.134,   3.00,   0.01,   2.78,   0.12,   1.43,    NaN, 556.611201, 543.070057,   NaN
  38,  985.102,   3.00,   0.02,   2.77,   0.12,   1.43,    NaN, 552.897175, 583.982934,   NaN
  39,  985.069,   3.00,   0.02,   2.76,   0.12,   1.43,    NaN, 567.582571, 590.184321,   NaN
  40,  984.970,   3.00,   0.03,   2.74,   0.11,   1.43,    NaN, 566.737277, 558.698377,   NaN
  41,  984.872,   2.99,   0.02,   2.73,   0.12,   1.43,    NaN, 566.694762, 597.135038,   NaN
  42,  984.872,   2.99,   0.02,   2.72,   0.12,   1.43,    NaN, 561.699374, 539.307757,   NaN
  43,  984.970,   2.99,   0.01,   2.70,   0.11,   1.43,    NaN, 555.100821, 573.573222,   NaN
  44,  984.872,   2.99,   0.01,   2.71,   0.11,   1.43,    NaN, 555.267130, 525.177391,   NaN
  45,  984.773,   2.99,   0.02,   2.71,   0.11,   1.43,    NaN, 565.118517, 580.161656,   NaN
  46,  984.905,   2.98,   0.02,   2.69,   0.10,   1.43,    NaN, 556.663618, 570.274757,   NaN
  47,  984.773,   2.98,   0.02,   2.69,   0.10,   1.43,    NaN, 550.018133, 610.791907,   NaN
  48,  984.938,   2.99,   0.01,   2.68,   0.10,   1.43,    NaN, 556.814992, 539.230709,   NaN
  49,  984.642,   2.96,   0.02,   2.67,   0.10,   1.43,    NaN, 556.704184, 562.203338,   NaN
  50,  984.576,   2.97,   0.02,   2.67,   0.10,   1.43,    NaN, 563.521580, 569.236747,   NaN
  51,  984.708,   2.98,   0.01,   2.68,   0.10,   1.42,    NaN, 534.117978, 596.032289,   NaN
  52,  984.708,   2.97,   0.02,   2.66,   0.10,   1.42,    NaN, 568.380347, 596.052364,   NaN
  53,  984.675,   2.97,   0.02,   2.66,   0.10,   1.42,    NaN, 559.746439, 525.451614,   NaN
  54,  984.576,   2.97,   0.02,   2.65,   0.10,   1.42,    NaN, 556.220398, 559.212162,   NaN
  55,  984.576,   2.96,   0.02,   2.65,   0.10,   1.42,    NaN, 553.542739, 562.528420,   NaN
  56,  984.412,   2.97,   0.01,   2.64,   0.10,   1.42,    NaN, 552.511233, 563.898751,   NaN
  57,  984.609,   2.96,   0.03,   2.63,   0.10,   1.42,    NaN, 556.178696, 575.038156,   NaN
  58,  984.478,   2.96,   0.02,   2.62,   0.09,   1.42,    NaN, 565.452345, 594.305744,   NaN
  59,  984.347,   2.95,   0.02,   2.60,   0.09,   1.42,    NaN, 559.387184, 563.265514,   NaN
  60,  984.347,   2.95,   0.02,   2.60,   0.08,   1.42,    NaN, 563.731615, 569.683222,   NaN
  61,  984.347,   2.92,   0.03,   2.57,   0.09,   1.42,    NaN, 563.780112, 563.254015,   NaN
  62,  984.281,   2.92,   0.03,   2.56,   0.09,   1.42,    NaN, 547.886687, 578.099055,   NaN
  63,  984.215,   2.92,   0.03,   2.55,   0.10,   1.41,    NaN, 548.068204, 550.213567,   NaN
  64,  984.183,   2.92,   0.03,   2.54,   0.11,   1.41,    NaN, 548.049840, 549.390647,   NaN
  65,  984.281,   2.91,   0.03,   2.51,   0.11,   1.41,    NaN, 560.227479, 587.718434,   NaN
  66,  984.248,   2.90,   0.03,   2.51,   0.11,   1.41,    NaN, 542.415016, 556.464600,   NaN
  67,  984.018,   2.90,   0.02,   2.50,   0.12,   1.41,    NaN, 560.232642, 556.334331,   NaN
  68,  984.051,   2.90,   0.02,   2.50,   0.12,   1.41,    NaN, 554.462924, 606.008731,   NaN
  69,  983.920,   2.90,   0.03,   2.50,   0.13,   1.41,    NaN, 554.179520, 561.521694,   NaN
  70,  984.051,   2.90,   0.03,   2.50,   0.13,   1.41,    NaN, 553.964697, 550.324060,   NaN
  71,  984.084,   2.90,   0.03,   2.49,   0.13,   1.41,    NaN, 547.247084, 579.704427,   NaN
  72,  983.821,   2.88,   0.03,   2.48,   0.12,   1.41,    NaN, 562.842802, 561.491946,   NaN
  73,  983.986,   2.88,   0.04,   2.48,   0.12,   1.41,    NaN, 560.036399, 557.138343,   NaN
  74,  983.920,   2.87,   0.03,   2.48,   0.11,   1.41,    NaN, 569.423719, 522.324104,   NaN
  75,  983.756,   2.86,   0.04,   2.47,   0.11,   1.41,    NaN, 559.880342, 549.980993,   NaN
  76,  983.821,   2.86,   0.03,   2.47,   0.10,   1.41,    NaN, 560.206833, 566.270592,   NaN
  77,  983.723,   2.85,   0.03,   2.45,   0.09,   1.41,    NaN, 560.174998, 556.328648,   NaN
  78,  983.789,   2.84,   0.03,   2.44,   0.09,   1.41,    NaN, 548.934611, 552.410056,   NaN
  79,  983.690,   2.84,   0.03,   2.42,   0.09,   1.41,    NaN, 548.890887, 575.258851,   NaN
  80,  983.723,   2.83,   0.03,   2.40,   0.09,   1.40,    NaN, 557.308745, 574.571889,   NaN
  81,  983.428,   2.82,   0.03,   2.39,   0.09,   1.40,    NaN, 565.044064, 571.332984,   NaN
  82,  983.526,   2.81,   0.03,   2.37,   0.09,   1.40,    NaN, 549.291328, 550.807084,   NaN
  83,  983.428,   2.82,   0.03,   2.36,   0.09,   1.40,    NaN, 553.556985, 550.742341,   NaN
  84,  983.329,   2.80,   0.03,   2.35,   0.09,   1.40,    NaN, 557.798682, 569.819628,   NaN
  85,  983.198,   2.80,   0.03,   2.34,   0.10,   1.39,    NaN, 559.399702, 594.808661,   NaN
  86,  983.231,   2.80,   0.03,   2.33,   0.11,   1.39,    NaN, 555.439334, 593.065836,   NaN
  87,  983.362,   2.77,   0.03,   2.31,   0.11,   1.39,    NaN, 549.856260, 540.390736,   NaN
  88,  983.198,   2.77,   0.04,   2.31,   0.12,   1.39,    NaN, 544.035738, 587.715709,   NaN
  89,  983.132,   2.77,   0.04,   2.31,   0.12,   1.39,    NaN, 552.462706, 537.989592,   NaN
  90,  983.165,   2.77,   0.03,   2.30,   0.13,   1.39,    NaN, 552.493553, 527.968294,   NaN
  91,  983.395,   2.75,   0.03,   2.29,   0.13,   1.39,    NaN, 545.358832, 566.674077,   NaN
  92,  983.198,   2.76,   0.03,   2.29,   0.13,   1.39,    NaN, 545.887841, 544.248569,   NaN
  93,  983.132,   2.75,   0.03,   2.29,   0.14,   1.39,    NaN, 539.703576, 551.012908,   NaN
  94,  983.165,   2.72,   0.04,   2.27,   0.14,   1.39,    NaN, 539.788688, 549.357253,   NaN
  95,  983.165,   2.74,   0.03,   2.27,   0.13,   1.39,    NaN, 555.081787, 549.565920,   NaN
  96,  983.231,   2.72,   0.04,   2.27,   0.12,   1.39,    NaN, 540.909896, 539.569402,   NaN
  97,  983.165,   2.72,   0.04,   2.27,   0.12,   1.39,    NaN, 551.509643, 539.538683,   NaN
  98,  983.034,   2.70,   0.03,   2.26,   0.11,   1.39,    NaN, 552.043740, 550.455985,   NaN
  99,  982.870,   2.68,   0.04,   2.23,   0.11,   1.39,    NaN, 554.822240, 550.409888,   NaN
 100,  982.935,   2.69,   0.04,   2.23,   0.11,   1.38,    NaN, 558.024509, 545.539425,   NaN
 101,  982.804,   2.69,   0.04,   2.23,   0.12,   1.38,    NaN, 553.898351, 573.597233,   NaN
 102,  982.738,   2.68,   0.03,   2.22,   0.12,   1.38,    NaN, 558.377819, 564.284343,   NaN
 103,  982.771,   2.67,   0.04,   2.22,   0.12,   1.38,    NaN, 554.075998, 581.507646,   NaN
 104,  982.837,   2.65,   0.03,   2.20,   0.12,   1.38,    NaN, 563.469706, 582.965822,   NaN
 105,  982.705,   2.67,   0.04,   2.21,   0.13,   1.38,    NaN, 561.835761, 527.242222,   NaN
 106,  982.804,   2.67,   0.04,   2.21,   0.13,   1.38,    NaN, 532.820694, 556.902519,   NaN
 107,  982.673,   2.64,   0.04,   2.20,   0.12,   1.37,    NaN, 544.223533, 550.563341,   NaN
 108,  982.673,   2.63,   0.04,   2.19,   0.13,   1.37,    NaN, 550.409318, 542.429981,   NaN
 109,  982.574,   2.63,   0.04,   2.19,   0.13,   1.37,    NaN, 550.336885, 534.163846,   NaN
 110,  982.640,   2.62,   0.04,   2.17,   0.13,   1.37,    NaN, 554.172777, 559.677907,   NaN
 111,  982.640,   2.61,   0.04,   2.17,   0.14,   1.36,    NaN, 553.087720, 551.262960,   NaN
 112,  982.541,   2.61,   0.04,   2.16,   0.14,   1.36,    NaN, 558.609902, 546.013089,   NaN
 113,  982.443,   2.59,   0.04,   2.14,   0.13,   1.36,    NaN, 545.789018, 573.950527,   NaN
 114,  982.180,   2.58,   0.04,   2.13,   0.13,   1.36,    NaN, 542.116307, 588.924387,   NaN
 115,  982.147,   2.58,   0.03,   2.11,   0.13,   1.36,    NaN, 547.306233, 588.908885,   NaN
 116,  982.180,   2.57,   0.04,   2.09,   0.13,   1.36,    NaN, 556.821686, 574.785338,   NaN
 117,  982.213,   2.58,   0.04,   2.09,   0.13,   1.36,    NaN, 539.612313, 560.554523,   NaN
 118,  982.344,   2.55,   0.04,   2.07,   0.13,   1.36,    NaN, 549.149144, 547.582238,   NaN
 119,  982.213,   2.55,   0.04,   2.07,   0.13,   1.36,    NaN, 542.991238, 558.029377,   NaN
 120,  982.246,   2.55,   0.04,   2.05,   0.13,   1.36,    NaN, 542.733851, 517.727255,   NaN
 121,  982.213,   2.53,   0.04,   2.04,   0.13,   1.36,    NaN, 547.942531, 515.328622,   NaN
 122,  982.180,   2.53,   0.04,   2.04,   0.12,   1.36,    NaN, 562.313091, 528.257248,   NaN
 123,  982.115,   2.52,   0.03,   2.03,   0.12,   1.36,    NaN, 551.819270, 574.804439,   NaN
 124,  981.950,   2.52,   0.03,   2.03,   0.12,   1.36,    NaN, 551.727067, 569.328910,   NaN
 125,  981.918,   2.52,   0.04,   2.04,   0.12,   1.36,    NaN, 548.737206, 526.302965,   NaN
 126,  981.885,   2.51,   0.04,   2.02,   0.12,   1.35,    NaN, 556.701322, 576.806916,   NaN
 127,  981.688,   2.51,   0.03,   2.03,   0.12,   1.35,    NaN, 541.911470, 558.375803,   NaN
 128,  981.852,   2.50,   0.04,   2.02,   0.11,   1.35,    NaN, 550.412990, 533.924611,   NaN
 129,  982.082,   2.50,   0.04,   2.02,   0.11,   1.35,    NaN, 550.693112, 556.630393,   NaN
 130,  981.852,   2.47,   0.04,   2.00,   0.11,   1.34,    NaN, 557.765248, 573.255578,   NaN
 131,  981.753,   2.47,   0.04,   2.00,   0.11,   1.34,    NaN, 553.024850, 540.668538,   NaN
 132,  981.589,   2.45,   0.04,   1.99,   0.11,   1.34,    NaN, 549.725312, 545.788987,   NaN
 133,  981.556,   2.44,   0.04,   1.98,   0.11,   1.34,    NaN, 533.670513, 545.788616,   NaN
 134,  981.721,   2.43,   0.05,   1.97,   0.11,   1.34,    NaN, 550.545727, 560.511988,   NaN
 135,  981.721,   2.43,   0.04,   1.96,   0.11,   1.34,    NaN, 547.373671, 553.351504,   NaN
 136,  981.721,   2.42,   0.04,   1.94,   0.11,   1.34,    NaN, 538.274837, 557.229120,   NaN
 137,  981.688,   2.41,   0.04,   1.93,   0.12,   1.34,    NaN, 546.963053, 566.154739,   NaN
 138,  981.360,   2.41,   0.04,   1.91,   0.12,   1.33,    NaN, 551.117199, 524.039424,   NaN
 139,  981.327,   2.41,   0.04,   1.90,   0.12,   1.33,    NaN, 551.098979, 535.438075,   NaN
 140,  981.360,   2.40,   0.03,   1.88,   0.12,   1.33,    NaN, 534.926980, 539.357572,   NaN
 141,  981.392,   2.40,   0.03,   1.88,   0.12,   1.33,    NaN, 543.115967, 606.815580,   NaN
 142,  981.261,   2.41,   0.04,   1.89,   0.13,   1.33,    NaN, 545.000514, 587.663837,   NaN
 143,  981.195,   2.38,   0.04,   1.87,   0.12,   1.33,    NaN, 540.161553, 537.029525,   NaN
 144,  981.294,   2.38,   0.04,   1.86,   0.12,   1.33,    NaN, 540.006400, 519.099802,   NaN
 145,  981.392,   2.38,   0.04,   1.86,   0.12,   1.33,    NaN, 562.472498, 519.160199,   NaN
 146,  980.998,   2.35,   0.03,   1.84,   0.12,   1.32,    NaN, 557.020361, 545.018720,   NaN
 147,  981.228,   2.36,   0.03,   1.85,   0.12,   1.32,    NaN, 546.003921, 539.574284,   NaN
 148,  981.261,   2.36,   0.04,   1.85,   0.12,   1.32,    NaN, 547.607338, 539.590656,   NaN
 149,  981.163,   2.34,   0.04,   1.83,   0.12,   1.32,    NaN, 539.502825, 529.209014,   NaN
 150,  981.064,   2.34,   0.04,   1.83,   0.13,   1.32,    NaN, 549.717797, 551.015978,   NaN
 151,  981.031,   2.32,   0.04,   1.82,   0.13,   1.32,    NaN, 534.184325, 532.607922,   NaN
 152,  980.736,   2.32,   0.04,   1.82,   0.13,   1.32,    NaN, 548.052873, 557.137817,   NaN
 153,  980.834,   2.31,   0.04,   1.79,   0.13,   1.31,    NaN, 548.124034, 558.456667,   NaN
 154,  981.031,   2.30,   0.04,   1.78,   0.13,   1.31,    NaN, 543.620393, 517.365706,   NaN
 155,  980.834,   2.31,   0.04,   1.78,   0.13,   1.31,    NaN, 556.296434, 580.485027,   NaN
 156,  980.670,   2.29,   0.04,   1.75,   0.13,   1.31,    NaN, 542.302063, 574.142197,   NaN
 157,  980.769,   2.27,   0.03,   1.74,   0.13,   1.30,    NaN, 544.706355, 543.408233,   NaN
 158,  980.933,   2.27,   0.04,   1.75,   0.13,   1.30,    NaN, 539.954734, 572.052576,   NaN
 159,  980.605,   2.27,   0.04,   1.75,   0.13,   1.30,    NaN, 557.254537, 554.864744,   NaN
 160,  980.769,   2.25,   0.04,   1.74,   0.13,   1.30,    NaN, 547.711910, 547.557358,   NaN
 161,  980.637,   2.24,   0.03,   1.73,   0.12,   1.30,    NaN, 556.825735, 547.388884,   NaN
 162,  980.539,   2.26,   0.04,   1.75,   0.12,   1.30,    NaN, 553.553271, 545.385061,   NaN
 163,  980.703,   2.23,   0.04,   1.73,   0.12,   1.30,    NaN, 548.352227, 545.539424,   NaN
 164,  980.506,   2.22,   0.04,   1.73,   0.12,   1.29,    NaN, 538.725922, 524.571425,   NaN
 165,  980.506,   2.21,   0.04,   1.72,   0.12,   1.29,    NaN, 548.365858, 524.598668,   NaN
 166,  980.440,   2.20,   0.05,   1.72,   0.12,   1.29,    NaN, 547.762630, 559.784728,   NaN
 167,  980.637,   2.21,   0.04,   1.72,   0.12,   1.29,    NaN, 540.193090, 556.750536,   NaN
 168,  980.309,   2.20,   0.03,   1.71,   0.12,   1.29,    NaN, 540.043678, 541.290035,   NaN
 169,  980.408,   2.20,   0.04,   1.71,   0.12,   1.28,    NaN, 544.211430, 517.118809,   NaN
 170,  980.211,   2.18,   0.04,   1.69,   0.11,   1.28,    NaN, 532.798488, 524.960035,   NaN
 171,  980.211,   2.16,   0.04,   1.68,   0.11,   1.28,    NaN, 548.809580, 524.921870,   NaN
 172,  980.440,   2.17,   0.04,   1.67,   0.11,   1.28,    NaN, 541.835119, 542.710875,   NaN
 173,  980.145,   2.14,   0.04,   1.67,   0.11,   1.28,    NaN, 540.344080, 555.115291,   NaN
 174,  980.211,   2.13,   0.04,   1.64,   0.11,   1.28,    NaN, 538.527073, 533.448184,   NaN
 175,  980.112,   2.12,   0.04,   1.63,   0.11,   1.27,    NaN, 541.016430, 547.557660,   NaN
 176,  979.981,   2.11,   0.05,   1.62,   0.11,   1.27,    NaN, 544.502700, 524.252770,   NaN
 177,  979.882,   2.11,   0.05,   1.62,   0.11,   1.27,    NaN, 534.653647, 563.295255,   NaN
 178,  980.079,   2.10,   0.04,   1.61,   0.11,   1.27,    NaN, 536.920718, 563.437102,   NaN
 179,  979.850,   2.10,   0.04,   1.60,   0.11,   1.26,    NaN, 541.498643, 520.045096,   NaN
 180,  980.079,   2.09,   0.04,   1.60,   0.12,   1.26,    NaN, 545.544377, 520.180762,   NaN
 181,  979.685,   2.09,   0.04,   1.59,   0.12,   1.26,    NaN, 533.462355, 556.910232,   NaN
 182,  979.882,   2.08,   0.05,   1.58,   0.12,   1.26,    NaN, 540.539563, 532.659827,   NaN
 183,  979.850,   2.08,   0.04,   1.58,   0.12,   1.26,    NaN, 544.284756, 553.575388,   NaN
 184,  979.948,   2.07,   0.04,   1.55,   0.12,   1.25,    NaN, 544.363304, 528.529865,   NaN
 185,  979.882,   2.05,   0.04,   1.57,   0.12,   1.25,    NaN, 537.627866, 568.964597,   NaN
 186,  979.456,   2.06,   0.04,   1.54,   0.12,   1.25,    NaN, 542.721305, 548.147591,   NaN
 187,  979.718,   2.04,   0.03,   1.53,   0.13,   1.25,    NaN, 538.131078, 577.106081,   NaN
 188,  979.784,   2.04,   0.04,   1.53,   0.13,   1.25,    NaN, 543.238202, 542.043298,   NaN
