Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 448,  963.141,   2.81,   0.06,   2.24,   0.12,   2.52,    NaN,   NaN, 5088.667051,   NaN
 449,  962.715,   2.79,   0.06,   2.22,   0.11,   2.51,    NaN,   NaN, 5087.656501,   NaN
 450,  963.043,   2.75,   0.06,   2.21,   0.12,   2.50,    NaN,   NaN, 5069.703620,   NaN
 451,  962.747,   2.77,   0.07,   2.21,   0.11,   2.49,    NaN,   NaN, 5339.937937,   NaN
 452,  962.813,   2.76,   0.05,   2.20,   0.11,   2.48,    NaN,   NaN, 5045.702745,   NaN
 453,  962.813,   2.75,   0.06,   2.19,   0.11,   2.48,    NaN,   NaN, 5160.737483,   NaN
 454,  962.715,   2.75,   0.05,   2.19,   0.11,   2.47,    NaN,   NaN, 5066.880108,   NaN
 455,  962.649,   2.75,   0.06,   2.18,   0.11,   2.46,    NaN,   NaN, 5131.093377,   NaN
 456,  962.846,   2.75,   0.06,   2.18,   0.11,   2.45,    NaN,   NaN, 5210.726208,   NaN
 457,  962.846,   2.73,   0.06,   2.16,   0.11,   2.44,    NaN,   NaN, 5215.809804,   NaN
 458,  962.780,   2.71,   0.06,   2.14,   0.11,   2.42,    NaN,   NaN, 5044.391016,   NaN
 459,  962.715,   2.72,   0.05,   2.14,   0.11,   2.42,    NaN,   NaN, 5070.975945,   NaN
 460,  962.649,   2.70,   0.06,   2.13,   0.11,   2.41,    NaN,   NaN, 5070.924904,   NaN
 461,  962.386,   2.70,   0.05,   2.12,   0.12,   2.41,    NaN,   NaN, 5037.347915,   NaN
 462,  962.518,   2.71,   0.05,   2.11,   0.11,   2.40,    NaN,   NaN, 5065.460146,   NaN
 463,  962.485,   2.69,   0.06,   2.11,   0.12,   2.40,    NaN,   NaN, 5080.089854,   NaN
 464,  962.485,   2.68,   0.05,   2.10,   0.12,   2.40,    NaN,   NaN, 5081.769155,   NaN
 465,  962.354,   2.68,   0.05,   2.10,   0.12,   2.40,    NaN,   NaN, 5093.577070,   NaN
 466,  962.485,   2.67,   0.05,   2.09,   0.12,   2.39,    NaN,   NaN, 5153.197081,   NaN
 467,  962.354,   2.65,   0.06,   2.09,   0.12,   2.39,    NaN,   NaN, 5078.910981,   NaN
 468,  962.255,   2.63,   0.06,   2.07,   0.12,   2.39,    NaN,   NaN, 5123.708549,   NaN
 469,  962.124,   2.64,   0.06,   2.07,   0.12,   2.38,    NaN,   NaN, 5135.614383,   NaN
 470,  962.452,   2.63,   0.06,   2.06,   0.12,   2.37,    NaN,   NaN, 5151.540168,   NaN
 471,  962.124,   2.62,   0.06,   2.05,   0.13,   2.37,    NaN,   NaN, 5144.647277,   NaN
 472,  962.255,   2.60,   0.06,   2.04,   0.13,   2.36,    NaN,   NaN, 5105.430568,   NaN
 473,  962.189,   2.60,   0.06,   2.04,   0.13,   2.35,    NaN,   NaN, 5105.082515,   NaN
 474,  962.091,   2.60,   0.05,   2.02,   0.13,   2.35,    NaN,   NaN, 5101.386995,   NaN
 475,  962.157,   2.60,   0.05,   2.01,   0.13,   2.34,    NaN,   NaN, 5101.709856,   NaN
 476,  961.992,   2.59,   0.06,   2.00,   0.13,   2.34,    NaN,   NaN, 4991.921330,   NaN
 477,  962.058,   2.57,   0.05,   1.98,   0.13,   2.33,    NaN,   NaN, 5065.685220,   NaN
 478,  962.255,   2.56,   0.06,   1.97,   0.13,   2.33,    NaN,   NaN, 5153.970735,   NaN
 479,  961.894,   2.55,   0.06,   1.96,   0.12,   2.32,    NaN,   NaN, 5099.283315,   NaN
 480,  962.222,   2.55,   0.06,   1.96,   0.12,   2.31,    NaN,   NaN, 5123.680174,   NaN
 481,  961.927,   2.54,   0.06,   1.94,   0.12,   2.30,    NaN,   NaN, 5162.408461,   NaN
 482,  961.960,   2.52,   0.06,   1.93,   0.12,   2.29,    NaN,   NaN, 5042.713763,   NaN
 483,  961.894,   2.53,   0.06,   1.94,   0.12,   2.29,    NaN,   NaN, 5089.040285,   NaN
 484,  961.697,   2.51,   0.05,   1.92,   0.11,   2.28,    NaN,   NaN, 5105.503617,   NaN
 485,  961.927,   2.50,   0.06,   1.91,   0.11,   2.27,    NaN,   NaN, 5069.386984,   NaN
 486,  961.599,   2.50,   0.06,   1.91,   0.11,   2.27,    NaN,   NaN, 5034.623598,   NaN
 487,  961.566,   2.49,   0.06,   1.91,   0.11,   2.27,    NaN,   NaN, 5144.788479,   NaN
 488,  961.599,   2.47,   0.06,   1.89,   0.11,   2.26,    NaN,   NaN, 5035.713365,   NaN
 489,  961.402,   2.47,   0.06,   1.89,   0.10,   2.26,    NaN,   NaN, 5090.024399,   NaN
 490,  961.533,   2.43,   0.06,   1.89,   0.11,   2.25,    NaN,   NaN, 5128.210430,   NaN
 491,  961.402,   2.43,   0.06,   1.89,   0.11,   2.24,    NaN,   NaN, 5095.544723,   NaN
 492,  961.434,   2.43,   0.07,   1.89,   0.11,   2.23,    NaN,   NaN, 5095.634965,   NaN
 493,  961.533,   2.44,   0.07,   1.88,   0.11,   2.22,    NaN,   NaN, 5062.457229,   NaN
 494,  961.369,   2.42,   0.07,   1.86,   0.11,   2.22,    NaN,   NaN, 5046.576772,   NaN
 495,  961.533,   2.41,   0.06,   1.84,   0.11,   2.21,    NaN,   NaN, 5034.917913,   NaN
 496,  961.467,   2.40,   0.06,   1.83,   0.11,   2.21,    NaN,   NaN, 5056.493295,   NaN
 497,  961.467,   2.40,   0.06,   1.83,   0.11,   2.20,    NaN,   NaN, 5117.239793,   NaN
 498,  961.237,   2.39,   0.06,   1.82,   0.11,   2.20,    NaN,   NaN, 5143.815068,   NaN
 499,  961.073,   2.38,   0.05,   1.81,   0.11,   2.19,    NaN,   NaN, 5084.211597,   NaN
 500,  961.172,   2.39,   0.05,   1.80,   0.11,   2.19,    NaN,   NaN, 5095.386933,   NaN
 501,  961.270,   2.37,   0.06,   1.79,   0.12,   2.18,    NaN,   NaN, 5047.345138,   NaN
 502,  961.434,   2.36,   0.06,   1.78,   0.11,   2.18,    NaN,   NaN, 5052.291378,   NaN
 503,  961.073,   2.35,   0.05,   1.77,   0.11,   2.16,    NaN,   NaN, 5076.673013,   NaN
 504,  960.909,   2.36,   0.06,   1.77,   0.12,   2.16,    NaN,   NaN, 5011.929478,   NaN
 505,  960.975,   2.34,   0.06,   1.76,   0.12,   2.15,    NaN,   NaN, 5104.584992,   NaN
 506,  960.975,   2.34,   0.05,   1.76,   0.12,   2.14,    NaN,   NaN, 5130.485290,   NaN
 507,  960.942,   2.33,   0.06,   1.75,   0.12,   2.14,    NaN,   NaN, 5155.722010,   NaN
 508,  960.942,   2.31,   0.06,   1.74,   0.12,   2.13,    NaN,   NaN, 5156.101024,   NaN
 509,  960.909,   2.31,   0.06,   1.74,   0.12,   2.12,    NaN,   NaN, 5169.701211,   NaN
 510,  960.876,   2.30,   0.05,   1.73,   0.12,   2.12,    NaN,   NaN, 4997.356910,   NaN
 511,  960.876,   2.30,   0.06,   1.71,   0.13,   2.11,    NaN,   NaN, 5078.563515,   NaN
 512,  960.614,   2.29,   0.05,   1.71,   0.13,   2.11,    NaN,   NaN, 5116.276269,   NaN
 513,  960.679,   2.28,   0.05,   1.70,   0.13,   2.10,    NaN,   NaN, 5125.047776,   NaN
 514,  960.548,   2.26,   0.06,   1.68,   0.14,   2.09,    NaN,   NaN, 4984.284207,   NaN
 515,  960.712,   2.25,   0.06,   1.67,   0.14,   2.08,    NaN,   NaN, 5017.517762,   NaN
 516,  960.745,   2.25,   0.06,   1.66,   0.14,   2.07,    NaN,   NaN, 5100.954781,   NaN
 517,  960.581,   2.26,   0.05,   1.66,   0.13,   2.06,    NaN,   NaN, 5245.273294,   NaN
 518,  960.548,   2.23,   0.06,   1.64,   0.13,   2.06,    NaN,   NaN, 5132.461023,   NaN
 519,  960.351,   2.23,   0.06,   1.63,   0.13,   2.05,    NaN,   NaN, 5018.418097,   NaN
 520,  960.417,   2.21,   0.05,   1.62,   0.12,   2.05,    NaN,   NaN, 4966.700362,   NaN
 521,  960.515,   2.22,   0.06,   1.62,   0.12,   2.05,    NaN,   NaN, 5024.269539,   NaN
 522,  960.450,   2.20,   0.06,   1.61,   0.12,   2.04,    NaN,   NaN, 5039.170335,   NaN
 523,  960.351,   2.21,   0.05,   1.61,   0.11,   2.04,    NaN,   NaN, 4975.449395,   NaN
 524,  960.187,   2.19,   0.05,   1.60,   0.11,   2.04,    NaN,   NaN, 4974.872927,   NaN
 525,  960.351,   2.18,   0.06,   1.60,   0.11,   2.03,    NaN,   NaN, 5068.933672,   NaN
 526,  960.154,   2.18,   0.06,   1.60,   0.11,   2.02,    NaN,   NaN, 5084.440610,   NaN
 527,  960.089,   2.18,   0.06,   1.60,   0.11,   2.02,    NaN,   NaN, 5044.167019,   NaN
 528,  960.121,   2.16,   0.05,   1.59,   0.11,   2.02,    NaN,   NaN, 5123.730937,   NaN
 529,  960.023,   2.16,   0.05,   1.58,   0.11,   2.02,    NaN,   NaN, 5071.413447,   NaN
 530,  959.957,   2.15,   0.05,   1.57,   0.11,   2.01,    NaN,   NaN, 5089.058764,   NaN
 531,  959.892,   2.13,   0.05,   1.56,   0.12,   2.01,    NaN,   NaN, 5116.972793,   NaN
 532,  959.957,   2.13,   0.05,   1.54,   0.12,   2.00,    NaN,   NaN, 5132.467225,   NaN
 533,  959.924,   2.13,   0.05,   1.54,   0.12,   2.00,    NaN,   NaN, 5048.631525,   NaN
 534,  959.957,   2.11,   0.05,   1.52,   0.13,   1.99,    NaN,   NaN, 4973.842044,   NaN
 535,  959.826,   2.11,   0.06,   1.52,   0.13,   1.99,    NaN,   NaN, 5064.378794,   NaN
 536,  959.662,   2.09,   0.06,   1.51,   0.14,   1.98,    NaN,   NaN, 4975.564272,   NaN
 537,  959.826,   2.08,   0.06,   1.50,   0.13,   1.96,    NaN,   NaN, 5014.055698,   NaN
 538,  959.924,   2.07,   0.06,   1.49,   0.13,   1.95,    NaN,   NaN, 5115.908335,   NaN
 539,  959.563,   2.05,   0.06,   1.48,   0.14,   1.94,    NaN,   NaN, 5084.864749,   NaN
 540,  959.793,   2.05,   0.06,   1.47,   0.13,   1.94,    NaN,   NaN, 5086.197079,   NaN
 541,  959.629,   2.03,   0.05,   1.46,   0.13,   1.93,    NaN,   NaN, 5077.361949,   NaN
 542,  959.629,   2.04,   0.05,   1.45,   0.13,   1.92,    NaN,   NaN, 5066.456681,   NaN
 543,  959.563,   2.03,   0.06,   1.45,   0.13,   1.92,    NaN,   NaN, 5131.380928,   NaN
 544,  959.563,   2.03,   0.06,   1.45,   0.13,   1.91,    NaN,   NaN, 5142.962519,   NaN
 545,  959.399,   2.02,   0.05,   1.43,   0.13,   1.90,    NaN,   NaN, 5106.076651,   NaN
 546,  959.465,   2.00,   0.06,   1.43,   0.13,   1.89,    NaN,   NaN, 5039.497600,   NaN
 547,  959.563,   1.97,   0.07,   1.42,   0.13,   1.89,    NaN,   NaN, 5016.295016,   NaN
 548,  959.399,   1.96,   0.06,   1.41,   0.13,   1.87,    NaN,   NaN, 5051.677427,   NaN
 549,  959.563,   1.97,   0.06,   1.41,   0.13,   1.86,    NaN,   NaN, 4995.986955,   NaN
 550,  959.465,   1.96,   0.05,   1.40,   0.13,   1.86,    NaN,   NaN, 5134.265706,   NaN
 551,  959.301,   1.98,   0.04,   1.40,   0.13,   1.85,    NaN,   NaN, 5042.363943,   NaN
 552,  959.268,   1.95,   0.05,   1.39,   0.13,   1.85,    NaN,   NaN, 5046.696941,   NaN
 553,  959.202,   1.95,   0.06,   1.38,   0.13,   1.84,    NaN,   NaN, 5059.438005,   NaN
 554,  959.301,   1.93,   0.05,   1.37,   0.13,   1.84,    NaN,   NaN, 5065.745801,   NaN
 555,  959.169,   1.91,   0.07,   1.35,   0.13,   1.83,    NaN,   NaN, 5082.358935,   NaN
 556,  958.973,   1.92,   0.05,   1.35,   0.12,   1.82,    NaN,   NaN, 5006.196834,   NaN
 557,  959.137,   1.90,   0.05,   1.34,   0.12,   1.82,    NaN,   NaN, 5007.317457,   NaN
 558,  958.940,   1.89,   0.05,   1.33,   0.12,   1.81,    NaN,   NaN, 5081.567268,   NaN
 559,  959.005,   1.87,   0.06,   1.32,   0.12,   1.79,    NaN,   NaN, 5113.618013,   NaN
 560,  959.005,   1.87,   0.05,   1.32,   0.12,   1.78,    NaN,   NaN, 5073.455785,   NaN
 561,  958.940,   1.85,   0.06,   1.30,   0.11,   1.77,    NaN,   NaN, 5070.353481,   NaN
 562,  958.973,   1.85,   0.06,   1.30,   0.11,   1.76,    NaN,   NaN, 5061.356705,   NaN
 563,  958.644,   1.85,   0.05,   1.30,   0.11,   1.75,    NaN,   NaN, 5092.918929,   NaN
 564,  959.038,   1.85,   0.05,   1.28,   0.11,   1.74,    NaN,   NaN, 4957.551735,   NaN
 565,  958.710,   1.84,   0.05,   1.28,   0.11,   1.73,    NaN,   NaN, 4994.252404,   NaN
 566,  958.907,   1.82,   0.06,   1.27,   0.11,   1.73,    NaN,   NaN, 5039.330851,   NaN
 567,  958.776,   1.83,   0.05,   1.26,   0.12,   1.72,    NaN,   NaN, 4969.597971,   NaN
 568,  958.414,   1.82,   0.05,   1.24,   0.12,   1.71,    NaN,   NaN, 5144.724342,   NaN
 569,  958.743,   1.82,   0.05,   1.24,   0.13,   1.70,    NaN,   NaN, 5123.461157,   NaN
 570,  958.513,   1.81,   0.05,   1.22,   0.12,   1.70,    NaN,   NaN, 5135.221671,   NaN
 571,  958.546,   1.79,   0.06,   1.21,   0.13,   1.68,    NaN,   NaN, 5023.219849,   NaN
 572,  958.579,   1.79,   0.05,   1.20,   0.13,   1.68,    NaN,   NaN, 5062.154810,   NaN
 573,  958.283,   1.78,   0.05,   1.19,   0.12,   1.67,    NaN,   NaN, 5060.734197,   NaN
 574,  958.349,   1.76,   0.06,   1.18,   0.13,   1.67,    NaN,   NaN, 4960.077801,   NaN
 575,  958.349,   1.78,   0.05,   1.17,   0.13,   1.66,    NaN,   NaN, 5011.271201,   NaN
 576,  958.218,   1.77,   0.05,   1.17,   0.13,   1.66,    NaN,   NaN, 4945.021980,   NaN
 577,  958.513,   1.76,   0.05,   1.17,   0.12,   1.66,    NaN,   NaN, 4906.975088,   NaN
 578,  958.382,   1.74,   0.05,   1.16,   0.11,   1.65,    NaN,   NaN, 5119.562169,   NaN
 579,  958.218,   1.74,   0.05,   1.16,   0.11,   1.65,    NaN,   NaN, 4975.175919,   NaN
 580,  958.414,   1.74,   0.06,   1.16,   0.11,   1.64,    NaN,   NaN, 4992.774754,   NaN
 581,  958.218,   1.74,   0.04,   1.15,   0.11,   1.63,    NaN,   NaN, 4943.672225,   NaN
 582,  958.283,   1.72,   0.05,   1.14,   0.10,   1.62,    NaN,   NaN, 5033.579400,   NaN
 583,  958.119,   1.73,   0.05,   1.14,   0.10,   1.61,    NaN,   NaN, 4980.435769,   NaN
 584,  957.955,   1.70,   0.05,   1.13,   0.10,   1.61,    NaN,   NaN, 4991.633619,   NaN
 585,  958.086,   1.71,   0.05,   1.14,   0.10,   1.60,    NaN,   NaN, 5074.461733,   NaN
 586,  958.053,   1.69,   0.05,   1.11,   0.10,   1.59,    NaN,   NaN, 5040.571217,   NaN
 587,  957.824,   1.66,   0.05,   1.10,   0.10,   1.58,    NaN,   NaN, 5118.633068,   NaN
 588,  957.889,   1.66,   0.05,   1.09,   0.10,   1.58,    NaN,   NaN, 5019.339465,   NaN
 589,  957.922,   1.64,   0.05,   1.07,   0.11,   1.57,    NaN,   NaN, 5019.950267,   NaN
 590,  957.856,   1.65,   0.05,   1.07,   0.12,   1.57,    NaN,   NaN, 5109.938020,   NaN
 591,  957.627,   1.64,   0.06,   1.06,   0.12,   1.56,    NaN,   NaN, 4962.917044,   NaN
 592,  957.758,   1.63,   0.05,   1.04,   0.12,   1.55,    NaN,   NaN, 4994.648583,   NaN
 593,  957.660,   1.62,   0.06,   1.03,   0.13,   1.53,    NaN,   NaN, 4951.143244,   NaN
 594,  957.561,   1.61,   0.05,   1.01,   0.13,   1.52,    NaN,   NaN, 5011.279855,   NaN
 595,  957.692,   1.61,   0.05,   1.02,   0.14,   1.51,    NaN,   NaN, 5061.831402,   NaN
 596,  957.725,   1.58,   0.06,   0.99,   0.13,   1.50,    NaN,   NaN, 5084.359760,   NaN
 597,  957.758,   1.58,   0.06,   0.99,   0.13,   1.49,    NaN,   NaN, 5036.574200,   NaN
 598,  957.266,   1.58,   0.06,   0.99,   0.13,   1.49,    NaN,   NaN, 5031.186955,   NaN
 599,  957.233,   1.58,   0.05,   0.98,   0.13,   1.49,    NaN,   NaN, 4897.082613,   NaN
 600,  957.528,   1.57,   0.05,   0.97,   0.13,   1.48,    NaN,   NaN, 5108.209464,   NaN
 601,  957.594,   1.57,   0.05,   0.97,   0.12,   1.47,    NaN,   NaN, 5024.716985,   NaN
 602,  957.397,   1.55,   0.05,   0.96,   0.12,   1.46,    NaN,   NaN, 5138.682242,   NaN
 603,  957.298,   1.55,   0.05,   0.96,   0.11,   1.46,    NaN,   NaN, 5129.437923,   NaN
 604,  957.266,   1.55,   0.06,   0.96,   0.11,   1.45,    NaN,   NaN, 5109.476309,   NaN
 605,  957.463,   1.52,   0.06,   0.95,   0.11,   1.44,    NaN,   NaN, 4897.230697,   NaN
 606,  957.200,   1.50,   0.06,   0.94,   0.11,   1.43,    NaN,   NaN, 4896.218220,   NaN
 607,  957.003,   1.51,   0.05,   0.95,   0.11,   1.42,    NaN,   NaN, 5030.957616,   NaN
 608,  957.200,   1.50,   0.04,   0.92,   0.11,   1.29,    NaN,   NaN, 5062.387278,   NaN
 609,  957.134,   1.49,   0.05,   0.92,   0.12,   1.29,    NaN,   NaN, 4957.871975,   NaN
 610,  957.069,   1.48,   0.06,   0.91,   0.11,   1.29,    NaN,   NaN, 4959.157767,   NaN
 611,  956.905,   1.47,   0.06,   0.90,   0.11,   1.29,    NaN,   NaN, 5148.822440,   NaN
 612,  957.003,   1.46,   0.05,   0.89,   0.11,   1.29,    NaN,   NaN, 5101.279183,   NaN
 613,  957.134,   1.45,   0.05,   0.88,   0.12,   1.29,    NaN,   NaN, 5033.319284,   NaN
 614,  956.872,   1.42,   0.05,   0.87,   0.12,   1.29,    NaN,   NaN, 5047.219030,   NaN
 615,  956.675,   1.42,   0.05,   0.87,   0.12,   1.28,    NaN,   NaN, 5007.924307,   NaN
 616,  956.708,   1.44,   0.05,   0.87,   0.12,   1.28,    NaN,   NaN, 5076.587020,   NaN
 617,  956.806,   1.43,   0.06,   0.86,   0.12,   1.28,    NaN,   NaN, 5005.530081,   NaN
 618,  956.675,   1.42,   0.06,   0.86,   0.12,   1.28,    NaN,   NaN, 5069.749115,   NaN
 619,  956.872,   1.41,   0.05,   0.84,   0.12,   1.28,    NaN,   NaN, 4965.938750,   NaN
 620,  956.740,   1.41,   0.05,   0.84,   0.12,   1.27,    NaN,   NaN, 5033.441792,   NaN
 621,  956.576,   1.39,   0.05,   0.82,   0.11,   1.27,    NaN,   NaN, 4886.552998,   NaN
 622,  956.609,   1.37,   0.05,   0.81,   0.11,   1.27,    NaN,   NaN, 4887.130868,   NaN
 623,  956.740,   1.36,   0.06,   0.80,   0.12,   1.27,    NaN,   NaN, 5029.718416,   NaN
 624,  956.675,   1.36,   0.05,   0.79,   0.12,   1.27,    NaN,   NaN, 4939.188239,   NaN
 625,  956.412,   1.34,   0.06,   0.78,   0.12,   1.27,    NaN,   NaN, 4954.331993,   NaN
 626,  956.314,   1.34,   0.06,   0.77,   0.12,   1.26,    NaN,   NaN, 4929.794791,   NaN
 627,  956.314,   1.33,   0.06,   0.77,   0.12,   1.25,    NaN,   NaN, 5013.978685,   NaN
 628,  956.609,   1.33,   0.05,   0.76,   0.13,   1.25,    NaN,   NaN, 5008.391200,   NaN
 629,  956.379,   1.34,   0.05,   0.74,   0.13,   1.24,    NaN,   NaN, 4938.909575,   NaN
 630,  956.281,   1.31,   0.05,   0.74,   0.13,   1.23,    NaN,   NaN, 5014.714581,   NaN
 631,  956.379,   1.30,   0.05,   0.72,   0.12,   1.22,    NaN,   NaN, 5060.466203,   NaN
 632,  956.215,   1.30,   0.05,   0.72,   0.12,   1.22,    NaN,   NaN, 5117.447900,   NaN
 633,  956.150,   1.30,   0.05,   0.72,   0.13,   1.22,    NaN,   NaN, 4962.140280,   NaN
 634,  956.314,   1.29,   0.06,   0.71,   0.12,   1.21,    NaN,   NaN, 4955.258923,   NaN
 635,  956.281,   1.28,   0.05,   0.70,   0.11,   1.20,    NaN,   NaN, 4990.979785,   NaN
 636,  956.018,   1.25,   0.05,   0.69,   0.12,   1.19,    NaN,   NaN, 4933.733876,   NaN
 637,  955.953,   1.26,   0.06,   0.70,   0.11,   1.19,    NaN,   NaN, 5039.781446,   NaN
 638,  955.920,   1.24,   0.06,   0.68,   0.11,   1.17,    NaN,   NaN, 5039.839021,   NaN
 639,  956.051,   1.24,   0.07,   0.68,   0.11,   1.17,    NaN,   NaN, 4975.847201,   NaN
 640,  955.887,   1.23,   0.05,   0.67,   0.10,   1.16,    NaN,   NaN, 5025.525502,   NaN
 641,  955.953,   1.22,   0.05,   0.66,   0.10,   1.16,    NaN,   NaN, 4950.145607,   NaN
 642,  955.953,   1.23,   0.05,   0.66,   0.10,   1.15,    NaN,   NaN, 4892.766668,   NaN
 643,  955.821,   1.23,   0.05,   0.65,   0.11,   1.14,    NaN,   NaN, 5050.826656,   NaN
 644,  955.756,   1.21,   0.05,   0.64,   0.12,   1.14,    NaN,   NaN, 4932.336116,   NaN
 645,  955.756,   1.21,   0.05,   0.63,   0.12,   1.13,    NaN,   NaN, 4877.787453,   NaN
 646,  955.723,   1.19,   0.05,   0.61,   0.12,   1.13,    NaN,   NaN, 5092.612472,   NaN
 647,  955.690,   1.18,   0.05,   0.60,   0.13,   1.12,    NaN,   NaN, 4955.499706,   NaN
 648,  955.624,   1.16,   0.05,   0.59,   0.13,   1.12,    NaN,   NaN, 4925.060939,   NaN
 649,  955.657,   1.16,   0.05,   0.57,   0.13,   1.10,    NaN,   NaN, 4989.061306,   NaN
 650,  955.789,   1.16,   0.05,   0.57,   0.13,   1.09,    NaN,   NaN, 4973.123382,   NaN
 651,  955.427,   1.15,   0.05,   0.56,   0.14,   1.08,    NaN,   NaN, 4998.932951,   NaN
 652,  955.165,   1.14,   0.06,   0.55,   0.13,   0.95,    NaN,   NaN, 4991.473949,   NaN
 653,  955.231,   1.13,   0.06,   0.54,   0.13,   0.95,    NaN,   NaN, 4933.230167,   NaN
 654,  955.460,   1.10,   0.06,   0.53,   0.13,   0.95,    NaN,   NaN, 4934.806866,   NaN
 655,  955.460,   1.08,   0.07,   0.53,   0.13,   0.95,    NaN,   NaN, 5162.390396,   NaN
 656,  955.395,   1.08,   0.06,   0.51,   0.12,   0.95,    NaN,   NaN, 5154.235514,   NaN
 657,  955.329,   1.06,   0.06,   0.50,   0.11,   0.95,    NaN,   NaN, 4927.455913,   NaN
 658,  955.296,   1.09,   0.05,   0.52,   0.11,   0.94,    NaN,   NaN, 5080.739835,   NaN
 659,  955.263,   1.08,   0.05,   0.51,   0.11,   0.94,    NaN,   NaN, 4930.251386,   NaN
 660,  955.001,   1.05,   0.06,   0.50,   0.11,   0.93,    NaN,   NaN, 4948.535774,   NaN
 661,  955.034,   1.05,   0.06,   0.49,   0.11,   0.93,    NaN,   NaN, 4940.439738,   NaN
 662,  954.968,   1.04,   0.05,   0.49,   0.11,   0.93,    NaN,   NaN, 4942.314895,   NaN
 663,  955.099,   1.02,   0.06,   0.47,   0.10,   0.92,    NaN,   NaN, 4996.369870,   NaN
 664,  954.935,   1.01,   0.06,   0.47,   0.11,   0.92,    NaN,   NaN, 4933.073266,   NaN
 665,  954.869,   1.01,   0.06,   0.46,   0.11,   0.91,    NaN,   NaN, 4971.874407,   NaN
 666,  954.869,   1.01,   0.06,   0.44,   0.11,   0.91,    NaN,   NaN, 5005.312879,   NaN
 667,  955.066,   1.00,   0.06,   0.44,   0.12,   0.91,    NaN,   NaN, 4987.783701,   NaN
 668,  955.198,   1.00,   0.06,   0.44,   0.12,   0.91,    NaN,   NaN, 4917.140469,   NaN
 669,  955.099,   0.98,   0.06,   0.42,   0.12,   0.90,    NaN,   NaN, 4934.576290,   NaN
 670,  954.771,   0.99,   0.06,   0.42,   0.13,   0.90,    NaN,   NaN, 4932.681278,   NaN
 671,  954.738,   0.96,   0.05,   0.41,   0.13,   0.90,    NaN,   NaN, 5074.633358,   NaN
 672,  954.804,   0.97,   0.05,   0.39,   0.13,   0.89,    NaN,   NaN, 4944.479112,   NaN
 673,  954.607,   0.95,   0.05,   0.37,   0.13,   0.89,    NaN,   NaN, 5044.078149,   NaN
 674,  954.147,   0.95,   0.05,   0.37,   0.13,   0.89,    NaN,   NaN, 5005.376295,   NaN
 675,  953.556,   0.94,   0.05,   0.36,   0.13,   0.88,    NaN,   NaN, 4911.222635,   NaN
 676,  953.031,   0.91,   0.07,   0.35,   0.13,   0.88,    NaN,   NaN, 4814.589327,   NaN
 677,  952.670,   0.89,   0.07,   0.33,   0.13,   0.87,    NaN,   NaN, 4935.038844,   NaN
 678,  952.243,   0.86,   0.07,   0.33,   0.12,   0.87,    NaN,   NaN, 4992.533917,   NaN
 679,  951.915,   0.84,   0.07,   0.32,   0.11,   0.86,    NaN,   NaN, 4866.397609,   NaN
 680,  951.423,   0.83,   0.07,   0.31,   0.10,   0.86,    NaN,   NaN, 4884.603665,   NaN
 681,  950.865,   0.81,   0.08,   0.31,   0.09,   0.85,    NaN,   NaN, 5055.211151,   NaN
 682,  950.504,   0.79,   0.08,   0.31,   0.09,   0.83,    NaN,   NaN, 4990.857459,   NaN
 683,  950.143,   0.75,   0.08,   0.29,   0.09,   0.82,    NaN,   NaN, 4984.428374,   NaN
 684,  949.716,   0.72,   0.10,   0.28,   0.09,   0.81,    NaN,   NaN, 4903.910659,   NaN
 685,  949.420,   0.72,   0.10,   0.28,   0.09,   0.80,    NaN,   NaN, 4910.108116,   NaN
 686,  948.928,   0.70,   0.09,   0.26,   0.09,   0.78,    NaN,   NaN, 4908.020348,   NaN
 687,  948.501,   0.68,   0.09,   0.27,   0.09,   0.77,    NaN,   NaN, 5023.124104,   NaN
 688,  948.042,   0.65,   0.09,   0.24,   0.09,   0.77,    NaN,   NaN, 4946.210431,   NaN
 689,  947.615,   0.62,   0.09,   0.23,   0.09,   0.76,    NaN,   NaN, 4987.817230,   NaN
 690,  947.319,   0.61,   0.10,   0.23,   0.10,   0.75,    NaN,   NaN, 5002.332056,   NaN
 691,  946.729,   0.58,   0.09,   0.21,   0.10,   0.75,    NaN,   NaN, 4907.220532,   NaN
 692,  946.499,   0.55,   0.09,   0.19,   0.10,   0.73,    NaN,   NaN, 4738.740718,   NaN
 693,  946.039,   0.52,   0.10,   0.18,   0.10,   0.71,    NaN,   NaN, 4901.887473,   NaN
 694,  945.777,   0.50,   0.10,   0.17,   0.10,   0.70,    NaN,   NaN, 4915.709437,   NaN
 695,  945.580,   0.48,   0.10,   0.15,   0.10,   0.56,    NaN,   NaN, 4927.653601,   NaN
 696,  944.726,   0.48,   0.10,   0.15,   0.10,   0.56,    NaN,   NaN, 5027.217375,   NaN
 697,  944.529,   0.43,   0.10,   0.13,   0.10,   0.56,    NaN,   NaN, 4944.506872,   NaN
 698,  944.398,   0.40,   0.10,   0.12,   0.10,   0.55,    NaN,   NaN, 4971.062653,   NaN
 699,  944.332,   0.37,   0.11,   0.11,   0.09,   0.55,    NaN,   NaN, 4887.052964,   NaN
