Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 -10,  991.601,   6.21,   0.01,   6.14,   0.11,   3.64,    NaN,   NaN, 2653.124527,   NaN
  -9,  991.535,   6.22,   0.02,   6.14,   0.11,   3.64,    NaN,   NaN, 2640.383833,   NaN
  -8,  991.503,   6.22,   0.02,   6.14,   0.11,   3.64,    NaN,   NaN, 2658.429251,   NaN
  -7,  991.568,   6.22,   0.01,   6.13,   0.10,   3.64,    NaN,   NaN, 2694.657181,   NaN
  -6,  991.699,   6.22,   0.01,   6.13,   0.10,   3.64,    NaN,   NaN, 2632.458208,   NaN
  -5,  991.371,   6.22,   0.01,   6.13,   0.10,   3.63,    NaN,   NaN, 2683.340454,   NaN
  -4,  991.568,   6.22,   0.02,   6.12,   0.11,   3.63,    NaN,   NaN, 2693.715017,   NaN
  -3,  990.944,   6.21,   0.01,   6.11,   0.10,   3.63,    NaN,   NaN, 2726.552852,   NaN
  -2,  990.649,   6.21,   0.01,   6.11,   0.10,   3.63,    NaN,   NaN, 2600.457296,   NaN
  -1,  990.288,   6.20,   0.02,   6.11,   0.10,   3.63,    NaN,   NaN, 2720.641997,   NaN
   0,  989.631,   6.20,   0.03,   6.09,   0.10,   3.63,    NaN,   NaN, 2627.229107,   NaN
   1,  989.270,   6.17,   0.03,   6.09,   0.10,   3.63,    NaN,   NaN, 2691.754140,   NaN
   2,  988.844,   6.16,   0.04,   6.08,   0.10,   3.63,    NaN,   NaN, 2690.689441,   NaN
   3,  988.581,   6.13,   0.04,   6.06,   0.10,   3.63,    NaN,   NaN, 2648.000280,   NaN
   4,  988.647,   6.12,   0.04,   6.07,   0.10,   3.63,    NaN,   NaN, 2663.065013,   NaN
   5,  988.515,   6.10,   0.05,   6.05,   0.10,   3.63,    NaN,   NaN, 2682.691342,   NaN
   6,  988.483,   6.09,   0.05,   6.05,   0.10,   3.62,    NaN,   NaN, 2691.708915,   NaN
   7,  988.121,   6.06,   0.05,   6.03,   0.09,   3.62,    NaN,   NaN, 2656.067939,   NaN
   8,  988.220,   6.05,   0.06,   6.03,   0.10,   3.62,    NaN,   NaN, 2650.814896,   NaN
   9,  987.990,   6.05,   0.06,   6.03,   0.10,   3.62,    NaN,   NaN, 2704.501040,   NaN
  10,  988.187,   6.05,   0.05,   6.03,   0.09,   3.61,    NaN,   NaN, 2685.537357,   NaN
  11,  987.859,   6.04,   0.05,   6.02,   0.09,   3.61,    NaN,   NaN, 2656.091980,   NaN
  12,  987.925,   6.02,   0.05,   6.00,   0.09,    NaN,    NaN,   NaN, 2601.108218,   NaN
  13,  987.662,   6.02,   0.05,   6.00,   0.09,    NaN,    NaN,   NaN, 2675.510598,   NaN
  14,  987.793,   6.03,   0.04,   6.00,   0.09,   3.60,    NaN,   NaN, 2661.993268,   NaN
  15,  987.399,   5.99,   0.04,   5.98,   0.09,   3.60,    NaN,   NaN, 2567.725779,   NaN
  16,  987.662,   5.99,   0.04,   5.97,   0.08,   3.60,    NaN,   NaN, 2703.168523,   NaN
  17,  987.202,   5.98,   0.05,   5.96,   0.09,   3.59,    NaN,   NaN, 2627.946762,   NaN
  18,  987.432,   5.98,   0.05,   5.96,   0.09,   3.59,    NaN,   NaN, 2679.781417,   NaN
  19,  987.268,   5.98,   0.05,   5.95,   0.08,   3.59,    NaN,   NaN, 2679.303912,   NaN
  20,  987.170,   5.98,   0.04,   5.94,   0.08,   3.58,    NaN,   NaN, 2655.224187,   NaN
  21,  987.071,   5.97,   0.04,   5.93,   0.08,   3.58,    NaN,   NaN, 2677.103884,   NaN
  22,  987.137,   5.97,   0.04,   5.93,   0.08,   3.58,    NaN,   NaN, 2688.301609,   NaN
  23,  987.038,   5.95,   0.03,   5.91,   0.07,   3.58,    NaN,   NaN, 2702.673372,   NaN
  24,  986.808,   5.95,   0.04,   5.91,   0.07,   3.58,    NaN,   NaN, 2590.461555,   NaN
  25,  986.808,   5.94,   0.04,   5.90,   0.07,   3.58,    NaN,   NaN, 2675.136278,   NaN
  26,  986.940,   5.94,   0.04,   5.89,   0.06,   3.58,    NaN,   NaN, 2644.149480,   NaN
  27,  986.677,   5.94,   0.04,   5.89,   0.06,   3.57,    NaN,   NaN, 2641.625291,   NaN
  28,  986.644,   5.93,   0.04,   5.88,   0.06,   3.57,    NaN,   NaN, 2628.279046,   NaN
  29,  986.612,   5.93,   0.03,   5.88,   0.06,   3.57,    NaN,   NaN, 2556.477715,   NaN
  30,  986.612,   5.92,   0.04,   5.87,   0.05,   3.57,    NaN,   NaN, 2635.660864,   NaN
  31,  986.382,   5.91,   0.03,   5.85,   0.06,   3.57,    NaN,   NaN, 2758.946247,   NaN
  32,  986.316,   5.91,   0.04,   5.85,   0.06,   3.57,    NaN,   NaN, 2593.639210,   NaN
  33,  986.218,   5.90,   0.04,   5.84,   0.05,   3.56,    NaN,   NaN, 2657.073248,   NaN
  34,  985.824,   5.89,   0.04,   5.83,   0.05,   3.56,    NaN,   NaN, 2624.578553,   NaN
  35,  985.824,   5.88,   0.04,   5.82,   0.05,   3.56,    NaN,   NaN, 2624.655212,   NaN
  36,  985.955,   5.89,   0.04,   5.82,   0.05,   3.56,    NaN,   NaN, 2643.969679,   NaN
  37,  985.758,   5.87,   0.03,   5.80,   0.06,   3.56,    NaN,   NaN, 2663.628017,   NaN
  38,  985.660,   5.88,   0.03,   5.80,   0.05,   3.56,    NaN,   NaN, 2609.515171,   NaN
  39,  985.791,   5.88,   0.03,   5.79,   0.05,   3.56,    NaN,   NaN, 2677.046606,   NaN
  40,  985.463,   5.85,   0.03,   5.77,   0.06,   3.56,    NaN,   NaN, 2630.560796,   NaN
  41,  985.495,   5.86,   0.03,   5.76,   0.06,   3.56,    NaN,   NaN, 2709.664744,   NaN
  42,  985.233,   5.86,   0.03,   5.75,   0.06,   3.56,    NaN,   NaN, 2659.902837,   NaN
  43,  985.069,   5.85,   0.03,   5.73,   0.06,   3.56,    NaN,   NaN, 2626.355777,   NaN
  44,  985.331,   5.82,   0.03,   5.71,   0.06,   3.56,    NaN,   NaN, 2751.032124,   NaN
  45,  985.298,   5.82,   0.03,   5.71,   0.06,   3.55,    NaN,   NaN, 2687.454201,   NaN
  46,  984.938,   5.82,   0.03,   5.70,   0.05,   3.55,    NaN,   NaN, 2708.557168,   NaN
  47,  984.970,   5.83,   0.04,   5.69,   0.06,   3.55,    NaN,   NaN, 2642.623410,   NaN
  48,  984.806,   5.83,   0.04,   5.69,   0.06,   3.55,    NaN,   NaN, 2635.336441,   NaN
  49,  984.872,   5.83,   0.03,   5.68,   0.06,   3.55,    NaN,   NaN, 2646.617246,   NaN
  50,  984.675,   5.82,   0.04,   5.66,   0.06,   3.55,    NaN,   NaN, 2668.661718,   NaN
  51,  984.544,   5.80,   0.03,   5.65,   0.06,   3.54,    NaN,   NaN, 2668.420654,   NaN
  52,  984.609,   5.80,   0.03,   5.64,   0.06,   3.54,    NaN,   NaN, 2738.622758,   NaN
  53,  984.445,   5.79,   0.04,   5.64,   0.06,   3.54,    NaN,   NaN, 2669.622655,   NaN
  54,  984.347,   5.79,   0.04,   5.63,   0.06,   3.54,    NaN,   NaN, 2600.726802,   NaN
  55,  984.248,   5.78,   0.04,   5.63,   0.06,   3.54,    NaN,   NaN, 2622.159603,   NaN
  56,  984.183,   5.76,   0.04,   5.61,   0.06,   3.54,    NaN,   NaN, 2588.928151,   NaN
  57,  984.248,   5.77,   0.04,   5.61,   0.05,   3.54,    NaN,   NaN, 2643.783608,   NaN
  58,  983.789,   5.75,   0.03,   5.59,   0.05,   3.53,    NaN,   NaN, 2572.458527,   NaN
  59,  984.150,   5.75,   0.04,   5.58,   0.05,   3.53,    NaN,   NaN, 2606.160175,   NaN
  60,  983.756,   5.75,   0.04,   5.57,   0.05,   3.53,    NaN,   NaN, 2550.809806,   NaN
  61,  983.854,   5.75,   0.04,   5.56,   0.05,   3.53,    NaN,   NaN, 2655.481407,   NaN
  62,  983.493,   5.75,   0.04,   5.56,   0.05,   3.53,    NaN,   NaN, 2662.372843,   NaN
  63,  983.428,   5.74,   0.04,   5.55,   0.05,   3.53,    NaN,   NaN, 2606.132640,   NaN
  64,  983.395,   5.73,   0.04,   5.52,   0.05,   3.53,    NaN,   NaN, 2673.756703,   NaN
  65,  983.165,   5.73,   0.04,   5.52,   0.05,   3.52,    NaN,   NaN, 2649.547759,   NaN
  66,  983.132,   5.71,   0.04,   5.50,   0.06,   3.52,    NaN,   NaN, 2663.400304,   NaN
  67,  982.771,   5.70,   0.04,   5.50,   0.06,   3.52,    NaN,   NaN, 2662.471698,   NaN
  68,  982.902,   5.70,   0.04,   5.50,   0.07,   3.52,    NaN,   NaN, 2634.000662,   NaN
  69,  982.870,   5.69,   0.04,   5.48,   0.08,   3.52,    NaN,   NaN, 2610.698485,   NaN
  70,  982.705,   5.68,   0.04,   5.48,   0.08,   3.52,    NaN,   NaN, 2622.822084,   NaN
  71,  982.574,   5.68,   0.04,   5.47,   0.08,   3.51,    NaN,   NaN, 2600.945588,   NaN
  72,  982.673,   5.66,   0.04,   5.46,   0.09,   3.51,    NaN,   NaN, 2546.149954,   NaN
  73,  982.279,   5.65,   0.05,   5.45,   0.09,   3.51,    NaN,   NaN, 2564.055430,   NaN
  74,  982.476,   5.65,   0.04,   5.44,   0.09,   3.51,    NaN,   NaN, 2607.570913,   NaN
  75,  982.213,   5.64,   0.04,   5.43,   0.09,   3.51,    NaN,   NaN, 2679.999615,   NaN
  76,  982.344,   5.65,   0.04,   5.42,   0.09,   3.50,    NaN,   NaN, 2669.939170,   NaN
  77,  982.246,   5.63,   0.03,   5.41,   0.08,   3.50,    NaN,   NaN, 2610.808851,   NaN
  78,  982.115,   5.61,   0.04,   5.39,   0.08,   3.50,    NaN,   NaN, 2620.744482,   NaN
  79,  982.049,   5.62,   0.04,   5.39,   0.07,   3.50,    NaN,   NaN, 2680.434570,   NaN
  80,  982.180,   5.62,   0.04,   5.39,   0.07,   3.50,    NaN,   NaN, 2596.575071,   NaN
  81,  981.786,   5.61,   0.04,   5.38,   0.07,   3.50,    NaN,   NaN, 2656.387590,   NaN
  82,  981.458,   5.61,   0.04,   5.37,   0.06,   3.49,    NaN,   NaN, 2674.359355,   NaN
  83,  981.556,   5.59,   0.04,   5.35,   0.06,   3.49,    NaN,   NaN, 2674.845783,   NaN
  84,  981.688,   5.59,   0.04,   5.34,   0.06,   3.49,    NaN,   NaN, 2695.598291,   NaN
  85,  981.556,   5.59,   0.04,   5.34,   0.05,   3.49,    NaN,   NaN, 2658.742125,   NaN
  86,  981.491,   5.57,   0.04,   5.32,   0.05,   3.49,    NaN,   NaN, 2611.333797,   NaN
  87,  981.294,   5.57,   0.04,   5.31,   0.06,   3.48,    NaN,   NaN, 2625.260032,   NaN
  88,  981.228,   5.56,   0.04,   5.31,   0.06,   3.48,    NaN,   NaN, 2661.369223,   NaN
  89,  981.097,   5.54,   0.05,   5.30,   0.07,   3.48,    NaN,   NaN, 2623.513333,   NaN
  90,  980.900,   5.54,   0.04,   5.30,   0.08,   3.48,    NaN,   NaN, 2588.085746,   NaN
  91,  980.736,   5.53,   0.04,   5.29,   0.08,   3.48,    NaN,   NaN, 2695.368398,   NaN
  92,  980.703,   5.51,   0.04,   5.28,   0.09,   3.47,    NaN,   NaN, 2662.280831,   NaN
  93,  980.572,   5.51,   0.04,   5.27,   0.10,   3.47,    NaN,   NaN, 2622.232419,   NaN
  94,  980.637,   5.51,   0.05,   5.27,   0.11,   3.47,    NaN,   NaN, 2621.230130,   NaN
  95,  980.572,   5.50,   0.05,   5.27,   0.11,   3.47,    NaN,   NaN, 2558.322848,   NaN
  96,  980.506,   5.48,   0.04,   5.24,   0.11,   3.47,    NaN,   NaN, 2648.068168,   NaN
  97,  980.243,   5.49,   0.05,   5.24,   0.10,   3.47,    NaN,   NaN, 2581.468205,   NaN
  98,  980.342,   5.49,   0.05,   5.24,   0.10,   3.46,    NaN,   NaN, 2577.788351,   NaN
  99,  980.178,   5.46,   0.04,   5.21,   0.10,   3.46,    NaN,   NaN, 2621.099784,   NaN
 100,  980.047,   5.46,   0.04,   5.20,   0.10,   3.46,    NaN,   NaN, 2620.826749,   NaN
 101,  979.915,   5.45,   0.05,   5.18,   0.09,   3.46,    NaN,   NaN, 2620.033773,   NaN
 102,  979.784,   5.44,   0.05,   5.16,   0.08,   3.46,    NaN,   NaN, 2593.144241,   NaN
 103,  979.587,   5.44,   0.04,   5.17,   0.07,   3.46,    NaN,   NaN, 2576.501672,   NaN
 104,  979.456,   5.43,   0.05,   5.16,   0.06,   3.46,    NaN,   NaN, 2648.072345,   NaN
 105,  979.587,   5.42,   0.04,   5.15,   0.06,   3.45,    NaN,   NaN, 2586.545141,   NaN
 106,  979.554,   5.42,   0.05,   5.15,   0.06,   3.45,    NaN,   NaN, 2667.895154,   NaN
 107,  979.357,   5.39,   0.05,   5.13,   0.06,   3.45,    NaN,   NaN, 2587.820715,   NaN
 108,  979.193,   5.38,   0.05,   5.13,   0.06,   3.45,    NaN,   NaN, 2610.522213,   NaN
 109,  979.029,   5.39,   0.04,   5.14,   0.06,   3.45,    NaN,   NaN, 2534.387482,   NaN
 110,  979.193,   5.38,   0.05,   5.13,   0.07,   3.45,    NaN,   NaN, 2545.129121,   NaN
 111,  979.160,   5.36,   0.05,   5.12,   0.07,   3.44,    NaN,   NaN, 2613.931328,   NaN
 112,  978.799,   5.35,   0.04,   5.11,   0.08,   3.44,    NaN,   NaN, 2591.929913,   NaN
 113,  978.865,   5.35,   0.04,   5.11,   0.09,   3.44,    NaN,   NaN, 2546.141161,   NaN
 114,  978.930,   5.35,   0.05,   5.11,   0.09,   3.44,    NaN,   NaN, 2545.920323,   NaN
 115,  978.832,   5.35,   0.05,   5.11,   0.09,   3.44,    NaN,   NaN, 2644.857890,   NaN
 116,  978.635,   5.34,   0.05,   5.09,   0.09,   3.44,    NaN,   NaN, 2644.440274,   NaN
 117,  978.241,   5.33,   0.04,   5.07,   0.09,   3.43,    NaN,   NaN, 2604.198772,   NaN
 118,  978.340,   5.33,   0.04,   5.06,   0.09,   3.43,    NaN,   NaN, 2650.821088,   NaN
 119,  978.504,   5.31,   0.05,   5.05,   0.09,   3.43,    NaN,   NaN, 2586.831307,   NaN
 120,  978.208,   5.30,   0.05,   5.03,   0.09,   3.43,    NaN,   NaN, 2626.358757,   NaN
 121,  978.011,   5.29,   0.04,   5.01,   0.09,   3.43,    NaN,   NaN, 2483.679535,   NaN
 122,  978.208,   5.29,   0.05,   5.00,   0.08,   3.42,    NaN,   NaN, 2593.773869,   NaN
 123,  977.946,   5.26,   0.04,   4.98,   0.08,   3.42,    NaN,   NaN, 2554.357989,   NaN
 124,  977.683,   5.27,   0.05,   4.98,   0.07,   3.42,    NaN,   NaN, 2623.395307,   NaN
 125,  977.585,   5.26,   0.05,   4.98,   0.07,   3.42,    NaN,   NaN, 2601.646521,   NaN
 126,  977.453,   5.25,   0.04,   4.97,   0.07,   3.42,    NaN,   NaN, 2608.640546,   NaN
 127,  977.650,   5.24,   0.05,   4.96,   0.06,   3.42,    NaN,   NaN, 2617.409419,   NaN
 128,  977.519,   5.23,   0.05,   4.96,   0.06,   3.42,    NaN,   NaN, 2558.793357,   NaN
 129,  977.355,   5.21,   0.05,   4.94,   0.06,   3.41,    NaN,   NaN, 2633.502440,   NaN
 130,  976.994,   5.22,   0.05,   4.96,   0.06,   3.41,    NaN,   NaN, 2596.308484,   NaN
 131,  977.092,   5.21,   0.04,   4.95,   0.06,   3.41,    NaN,   NaN, 2571.086366,   NaN
 132,  976.994,   5.20,   0.04,   4.94,   0.07,   3.41,    NaN,   NaN, 2570.894599,   NaN
 133,  976.895,   5.20,   0.04,   4.94,   0.07,   3.41,    NaN,   NaN, 2547.149590,   NaN
 134,  977.027,   5.20,   0.05,   4.94,   0.07,   3.41,    NaN,   NaN, 2600.778493,   NaN
 135,  976.862,   5.18,   0.05,   4.93,   0.07,   3.41,    NaN,   NaN, 2576.264697,   NaN
 136,  976.665,   5.17,   0.04,   4.93,   0.07,   3.41,    NaN,   NaN, 2578.748756,   NaN
 137,  976.764,   5.16,   0.04,   4.91,   0.07,   3.41,    NaN,   NaN, 2624.535350,   NaN
 138,  976.501,   5.15,   0.05,   4.89,   0.08,   3.41,    NaN,   NaN, 2653.969929,   NaN
 139,  976.436,   5.15,   0.06,   4.88,   0.08,   3.41,    NaN,   NaN, 2535.642209,   NaN
 140,  976.436,   5.14,   0.05,   4.87,   0.08,   3.40,    NaN,   NaN, 2636.503295,   NaN
 141,  976.304,   5.12,   0.05,   4.86,   0.08,   3.40,    NaN,   NaN, 2558.210757,   NaN
 142,  976.239,   5.12,   0.05,   4.85,   0.08,   3.40,    NaN,   NaN, 2613.275296,   NaN
 143,  975.943,   5.10,   0.05,   4.83,   0.08,   3.39,    NaN,   NaN, 2566.007830,   NaN
 144,  975.845,   5.10,   0.05,   4.82,   0.07,   3.39,    NaN,   NaN, 2535.524184,   NaN
 145,  975.845,   5.08,   0.05,   4.80,   0.07,   3.39,    NaN,   NaN, 2544.003542,   NaN
 146,  975.976,   5.07,   0.05,   4.80,   0.07,   3.39,    NaN,   NaN, 2616.097537,   NaN
 147,  975.681,   5.07,   0.05,   4.78,   0.07,   3.38,    NaN,   NaN, 2554.237253,   NaN
 148,  975.549,   5.05,   0.05,   4.78,   0.07,   3.38,    NaN,   NaN, 2554.075749,   NaN
 149,  975.385,   5.04,   0.05,   4.77,   0.07,   3.38,    NaN,   NaN, 2570.798814,   NaN
 150,  975.484,   5.04,   0.06,   4.78,   0.07,   3.38,    NaN,   NaN, 2639.480638,   NaN
 151,  975.287,   5.04,   0.06,   4.78,   0.07,   3.38,    NaN,   NaN, 2637.913263,   NaN
 152,  975.024,   5.02,   0.05,   4.77,   0.07,   3.38,    NaN,   NaN, 2591.602664,   NaN
 153,  975.221,   5.01,   0.05,   4.76,   0.07,   3.38,    NaN,   NaN, 2553.603313,   NaN
 154,  974.991,   5.00,   0.05,   4.75,   0.08,   3.37,    NaN,   NaN, 2617.427851,   NaN
 155,  974.893,   5.00,   0.05,   4.75,   0.08,   3.37,    NaN,   NaN, 2569.229076,   NaN
 156,  974.762,   4.98,   0.05,   4.74,   0.08,   3.37,    NaN,   NaN, 2595.024683,   NaN
 157,  974.827,   4.97,   0.04,   4.73,   0.09,   3.37,    NaN,   NaN, 2565.044356,   NaN
 158,  974.532,   4.95,   0.05,   4.71,   0.09,   3.37,    NaN,   NaN, 2625.284075,   NaN
 159,  974.597,   4.97,   0.05,   4.71,   0.08,   3.37,    NaN,   NaN, 2607.150157,   NaN
 160,  974.663,   4.96,   0.06,   4.70,   0.09,   3.37,    NaN,   NaN, 2579.096273,   NaN
 161,  974.433,   4.95,   0.05,   4.69,   0.08,   3.37,    NaN,   NaN, 2565.813767,   NaN
 162,  974.204,   4.95,   0.05,   4.69,   0.08,   3.36,    NaN,   NaN, 2619.097773,   NaN
 163,  974.204,   4.94,   0.05,   4.68,   0.07,   3.36,    NaN,   NaN, 2561.146194,   NaN
 164,  974.171,   4.92,   0.05,   4.67,   0.07,   3.36,    NaN,   NaN, 2583.971175,   NaN
 165,  974.039,   4.91,   0.05,   4.65,   0.06,   3.36,    NaN,   NaN, 2583.769248,   NaN
 166,  973.941,   4.91,   0.05,   4.66,   0.06,   3.36,    NaN,   NaN, 2542.295024,   NaN
 167,  973.842,   4.89,   0.05,   4.64,   0.06,   3.35,    NaN,   NaN, 2562.919330,   NaN
 168,  973.711,   4.89,   0.05,   4.64,   0.06,   3.35,    NaN,   NaN, 2644.926627,   NaN
 169,  973.416,   4.88,   0.05,   4.63,   0.06,   3.35,    NaN,   NaN, 2612.765277,   NaN
 170,  973.416,   4.87,   0.05,   4.63,   0.06,   3.35,    NaN,   NaN, 2598.076859,   NaN
 171,  973.481,   4.86,   0.05,   4.62,   0.06,   3.35,    NaN,   NaN, 2543.008505,   NaN
 172,  973.547,   4.85,   0.05,   4.61,   0.06,   3.35,    NaN,   NaN, 2674.127957,   NaN
 173,  973.317,   4.84,   0.06,   4.61,   0.06,   3.34,    NaN,   NaN, 2542.460124,   NaN
 174,  973.383,   4.85,   0.04,   4.60,   0.07,   3.34,    NaN,   NaN, 2588.169012,   NaN
 175,  972.890,   4.84,   0.04,   4.59,   0.08,   3.34,    NaN,   NaN, 2537.442737,   NaN
 176,  972.956,   4.83,   0.05,   4.58,   0.08,   3.34,    NaN,   NaN, 2615.125930,   NaN
 177,  973.022,   4.81,   0.04,   4.56,   0.07,   3.34,    NaN,   NaN, 2578.143132,   NaN
 178,  972.792,   4.80,   0.05,   4.55,   0.07,   3.34,    NaN,   NaN, 2647.153552,   NaN
 179,  972.759,   4.80,   0.04,   4.54,   0.07,   3.33,    NaN,   NaN, 2548.154915,   NaN
 180,  972.562,   4.78,   0.05,   4.54,   0.07,   3.33,    NaN,   NaN, 2547.778003,   NaN
 181,  972.595,   4.78,   0.04,   4.52,   0.07,   3.33,    NaN,   NaN, 2549.816045,   NaN
 182,  972.464,   4.79,   0.04,   4.51,   0.07,   3.33,    NaN,   NaN, 2539.274734,   NaN
 183,  972.267,   4.78,   0.05,   4.50,   0.06,   3.33,    NaN,   NaN, 2576.033143,   NaN
 184,  972.431,   4.77,   0.05,   4.50,   0.07,   3.33,    NaN,   NaN, 2526.495013,   NaN
 185,  972.300,   4.75,   0.04,   4.49,   0.06,   3.32,    NaN,   NaN, 2555.115914,   NaN
 186,  971.971,   4.75,   0.04,   4.49,   0.06,   3.32,    NaN,   NaN, 2589.943097,   NaN
 187,  972.103,   4.74,   0.05,   4.48,   0.06,   3.32,    NaN,   NaN, 2619.023100,   NaN
 188,  971.774,   4.73,   0.06,   4.47,   0.06,   3.32,    NaN,   NaN, 2549.644781,   NaN
