Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
  13,  975.976,   4.82,   0.05,   4.82,   0.10,   2.42,    NaN,   NaN, 2843.112919,   NaN
  14,  975.845,   4.80,   0.05,   4.80,   0.10,   2.42,    NaN,   NaN, 2817.594466,   NaN
  15,  975.713,   4.81,   0.04,   4.79,   0.10,   2.41,    NaN,   NaN, 2817.144411,   NaN
  16,  975.943,   4.80,   0.04,   4.78,   0.10,   2.41,    NaN,   NaN, 2798.105317,   NaN
  17,  975.582,   4.79,   0.05,   4.76,   0.10,   2.41,    NaN,   NaN, 2797.193294,   NaN
  18,  975.582,   4.78,   0.05,   4.75,   0.10,   2.41,    NaN,   NaN, 2768.133101,   NaN
  19,  975.451,   4.78,   0.04,   4.73,   0.11,   2.41,    NaN,   NaN, 2795.918516,   NaN
  20,  975.517,   4.77,   0.05,   4.72,   0.10,   2.41,    NaN,   NaN, 2794.372174,   NaN
  21,  975.385,   4.76,   0.04,   4.71,   0.10,   2.41,    NaN,   NaN, 2764.904910,   NaN
  22,  975.254,   4.76,   0.05,   4.69,   0.11,   2.40,    NaN,   NaN, 2828.571258,   NaN
  23,  974.958,   4.75,   0.05,   4.68,   0.10,   2.40,    NaN,   NaN, 2797.422094,   NaN
  24,  974.893,   4.74,   0.05,   4.67,   0.10,   2.40,    NaN,   NaN, 2794.433669,   NaN
  25,  974.958,   4.73,   0.04,   4.65,   0.10,   2.40,    NaN,   NaN, 2810.940407,   NaN
  26,  974.860,   4.73,   0.04,   4.64,   0.10,   2.40,    NaN,   NaN, 2821.699892,   NaN
  27,  974.729,   4.72,   0.04,   4.63,   0.11,   2.40,    NaN,   NaN, 2832.337931,   NaN
  28,  974.368,   4.72,   0.05,   4.63,   0.11,   2.40,    NaN,   NaN, 2804.834776,   NaN
  29,  974.368,   4.72,   0.04,   4.62,   0.11,   2.40,    NaN,   NaN, 2790.388455,   NaN
  30,  974.466,   4.72,   0.04,   4.62,   0.11,   2.39,    NaN,   NaN, 2775.298996,   NaN
  31,  974.302,   4.71,   0.04,   4.60,   0.10,   2.39,    NaN,   NaN, 2740.646636,   NaN
  32,  973.974,   4.69,   0.04,   4.59,   0.11,   2.39,    NaN,   NaN, 2799.115505,   NaN
  33,  974.105,   4.70,   0.04,   4.58,   0.11,   2.39,    NaN,   NaN, 2777.043743,   NaN
  34,  974.171,   4.68,   0.04,   4.57,   0.10,   2.38,    NaN,   NaN, 2777.451176,   NaN
  35,  974.007,   4.68,   0.04,   4.56,   0.10,   2.38,    NaN,   NaN, 2751.518166,   NaN
  36,  973.875,   4.68,   0.04,   4.55,   0.08,   2.38,    NaN,   NaN, 2845.944050,   NaN
  37,  973.711,   4.67,   0.04,   4.54,   0.08,   2.38,    NaN,   NaN, 2828.206007,   NaN
  38,  973.613,   4.66,   0.04,   4.52,   0.07,   2.38,    NaN,   NaN, 2802.760057,   NaN
  39,  973.449,   4.66,   0.04,   4.51,   0.07,   2.37,    NaN,   NaN, 2747.972549,   NaN
  40,  973.186,   4.65,   0.04,   4.51,   0.07,   2.37,    NaN,   NaN, 2801.151157,   NaN
  41,  972.858,   4.65,   0.04,   4.49,   0.06,   2.37,    NaN,   NaN, 2858.918463,   NaN
  42,  972.923,   4.63,   0.04,   4.49,   0.07,   2.37,    NaN,   NaN, 2773.844814,   NaN
  43,  973.022,   4.62,   0.04,   4.48,   0.07,   2.37,    NaN,   NaN, 2787.396784,   NaN
  44,  973.219,   4.61,   0.04,   4.46,   0.07,   2.37,    NaN,   NaN, 2770.992432,   NaN
  45,  972.956,   4.61,   0.04,   4.47,   0.08,   2.36,    NaN,   NaN, 2836.517827,   NaN
  46,  972.726,   4.60,   0.04,   4.46,   0.09,   2.36,    NaN,   NaN, 2724.163193,   NaN
  47,  972.497,   4.60,   0.05,   4.45,   0.10,   2.36,    NaN,   NaN, 2723.536298,   NaN
  48,  972.529,   4.60,   0.05,   4.45,   0.10,   2.36,    NaN,   NaN, 2823.535166,   NaN
  49,  972.562,   4.59,   0.04,   4.45,   0.11,   2.36,    NaN,   NaN, 2852.481040,   NaN
  50,  972.464,   4.58,   0.04,   4.43,   0.12,   2.35,    NaN,   NaN, 2852.352352,   NaN
  51,  972.201,   4.57,   0.05,   4.42,   0.12,   2.35,    NaN,   NaN, 2756.227972,   NaN
  52,  972.103,   4.57,   0.04,   4.41,   0.12,   2.35,    NaN,   NaN, 2835.887959,   NaN
  53,  971.906,   4.56,   0.04,   4.40,   0.12,   2.35,    NaN,   NaN, 2796.423010,   NaN
  54,  971.873,   4.55,   0.04,   4.37,   0.12,   2.35,    NaN,   NaN, 2752.736039,   NaN
  55,  971.807,   4.55,   0.05,   4.38,   0.12,   2.35,    NaN,   NaN, 2794.842523,   NaN
  56,  971.610,   4.53,   0.04,   4.36,   0.10,   2.34,    NaN,   NaN, 2823.784820,   NaN
  57,  971.643,   4.52,   0.05,   4.35,   0.09,   2.34,    NaN,   NaN, 2758.449967,   NaN
  58,  971.643,   4.51,   0.04,   4.33,   0.08,   2.34,    NaN,   NaN, 2862.589945,   NaN
  59,  971.643,   4.52,   0.04,   4.33,   0.08,   2.34,    NaN,   NaN, 2757.422984,   NaN
  60,  971.479,   4.50,   0.05,   4.32,   0.07,   2.34,    NaN,   NaN, 2792.220636,   NaN
  61,  971.282,   4.48,   0.04,   4.31,   0.07,   2.34,    NaN,   NaN, 2774.551104,   NaN
  62,  971.052,   4.47,   0.05,   4.29,   0.07,   2.34,    NaN,   NaN, 2829.565024,   NaN
  63,  971.052,   4.47,   0.05,   4.28,   0.06,   2.34,    NaN,   NaN, 2817.623172,   NaN
  64,  970.888,   4.46,   0.05,   4.28,   0.06,   2.33,    NaN,   NaN, 2817.274374,   NaN
  65,  970.822,   4.46,   0.05,   4.28,   0.06,   2.33,    NaN,   NaN, 2855.430120,   NaN
  66,  970.757,   4.46,   0.05,   4.27,   0.06,   2.33,    NaN,   NaN, 2822.081920,   NaN
  67,  970.691,   4.45,   0.04,   4.28,   0.07,   2.33,    NaN,   NaN, 2803.418257,   NaN
  68,  970.593,   4.45,   0.05,   4.27,   0.08,   2.33,    NaN,   NaN, 2816.635985,   NaN
  69,  970.527,   4.42,   0.04,   4.25,   0.09,   2.32,    NaN,   NaN, 2792.549171,   NaN
  70,  970.265,   4.42,   0.04,   4.24,   0.09,   2.32,    NaN,   NaN, 2767.399145,   NaN
  71,  970.166,   4.41,   0.05,   4.24,   0.09,   2.32,    NaN,   NaN, 2750.158473,   NaN
  72,  969.969,   4.41,   0.05,   4.22,   0.09,   2.31,    NaN,   NaN, 2741.399887,   NaN
  73,  969.936,   4.38,   0.05,   4.20,   0.09,   2.31,    NaN,   NaN, 2758.663249,   NaN
  74,  969.871,   4.39,   0.05,   4.19,   0.09,   2.31,    NaN,   NaN, 2830.715817,   NaN
  75,  969.805,   4.39,   0.05,   4.18,   0.09,   2.31,    NaN,   NaN, 2736.248477,   NaN
  76,  969.805,   4.37,   0.05,   4.15,   0.09,   2.31,    NaN,   NaN, 2769.991283,   NaN
  77,  969.608,   4.37,   0.05,   4.13,   0.08,   2.31,    NaN,   NaN, 2745.146122,   NaN
  78,  969.510,   4.35,   0.05,   4.11,   0.08,   2.30,    NaN,   NaN, 2757.554880,   NaN
  79,  969.345,   4.35,   0.05,   4.11,   0.08,   2.30,    NaN,   NaN, 2783.979652,   NaN
  80,  969.345,   4.34,   0.05,   4.11,   0.07,   2.30,    NaN,   NaN, 2784.053392,   NaN
  81,  969.247,   4.31,   0.05,   4.09,   0.07,   2.30,    NaN,   NaN, 2824.027328,   NaN
  82,  969.148,   4.31,   0.05,   4.09,   0.06,   2.30,    NaN,   NaN, 2823.783589,   NaN
  83,  968.820,   4.31,   0.05,   4.09,   0.06,   2.30,    NaN,   NaN, 2747.404028,   NaN
  84,  968.755,   4.31,   0.05,   4.09,   0.06,   2.30,    NaN,   NaN, 2763.331538,   NaN
  85,  968.853,   4.30,   0.05,   4.08,   0.06,   2.29,    NaN,   NaN, 2714.921517,   NaN
  86,  968.787,   4.30,   0.05,   4.09,   0.05,   2.29,    NaN,   NaN, 2834.557783,   NaN
  87,  968.623,   4.28,   0.06,   4.07,   0.05,   2.29,    NaN,   NaN, 2828.030715,   NaN
  88,  968.328,   4.27,   0.04,   4.07,   0.05,   2.29,    NaN,   NaN, 2798.731846,   NaN
  89,  968.197,   4.26,   0.04,   4.06,   0.05,   2.29,    NaN,   NaN, 2834.635897,   NaN
  90,  968.295,   4.26,   0.05,   4.06,   0.05,   2.28,    NaN,   NaN, 2874.644177,   NaN
  91,  968.164,   4.25,   0.05,   4.05,   0.05,   2.28,    NaN,   NaN, 2720.009717,   NaN
  92,  968.000,   4.23,   0.05,   4.03,   0.06,   2.28,    NaN,   NaN, 2779.764726,   NaN
  93,  967.934,   4.22,   0.05,   4.01,   0.06,   2.28,    NaN,   NaN, 2815.672466,   NaN
  94,  967.803,   4.22,   0.05,   4.01,   0.06,   2.28,    NaN,   NaN, 2867.555286,   NaN
  95,  967.671,   4.20,   0.05,   3.99,   0.07,   2.27,    NaN,   NaN, 2800.765335,   NaN
  96,  967.770,   4.20,   0.05,   3.98,   0.07,   2.27,    NaN,   NaN, 2762.030770,   NaN
  97,  967.540,   4.18,   0.05,   3.97,   0.07,   2.27,    NaN,   NaN, 2817.392964,   NaN
  98,  967.409,   4.17,   0.05,   3.95,   0.07,   2.27,    NaN,   NaN, 2817.163001,   NaN
  99,  967.409,   4.16,   0.05,   3.95,   0.07,   2.27,    NaN,   NaN, 2791.096513,   NaN
 100,  967.376,   4.15,   0.05,   3.94,   0.07,   2.27,    NaN,   NaN, 2775.027390,   NaN
 101,  967.245,   4.15,   0.05,   3.94,   0.07,   2.26,    NaN,   NaN, 2692.929094,   NaN
 102,  967.113,   4.16,   0.05,   3.94,   0.07,   2.26,    NaN,   NaN, 2734.545591,   NaN
 103,  966.654,   4.15,   0.05,   3.92,   0.07,   2.26,    NaN,   NaN, 2711.467141,   NaN
 104,  966.752,   4.15,   0.04,   3.93,   0.08,   2.26,    NaN,   NaN, 2759.303832,   NaN
 105,  966.719,   4.14,   0.05,   3.92,   0.08,   2.26,    NaN,   NaN, 2767.769513,   NaN
 106,  966.555,   4.12,   0.05,   3.91,   0.08,   2.26,    NaN,   NaN, 2769.662388,   NaN
 107,  966.654,   4.12,   0.05,   3.91,   0.08,   2.26,    NaN,   NaN, 2729.401535,   NaN
 108,  966.588,   4.11,   0.05,   3.90,   0.08,   2.25,    NaN,   NaN, 2749.265886,   NaN
 109,  966.326,   4.10,   0.05,   3.90,   0.08,   2.25,    NaN,   NaN, 2800.072635,   NaN
 110,  966.194,   4.10,   0.05,   3.89,   0.08,   2.25,    NaN,   NaN, 2687.983704,   NaN
 111,  965.964,   4.08,   0.04,   3.87,   0.07,   2.25,    NaN,   NaN, 2774.298008,   NaN
 112,  966.096,   4.07,   0.05,   3.86,   0.07,   2.25,    NaN,   NaN, 2737.974764,   NaN
 113,  966.030,   4.06,   0.05,   3.86,   0.06,   2.25,    NaN,   NaN, 2737.870044,   NaN
 114,  965.997,   4.06,   0.05,   3.85,   0.05,   2.25,    NaN,   NaN, 2733.022271,   NaN
 115,  965.800,   4.04,   0.05,   3.84,   0.06,   2.25,    NaN,   NaN, 2731.964374,   NaN
 116,  965.669,   4.02,   0.05,   3.82,   0.06,   2.24,    NaN,   NaN, 2780.107679,   NaN
 117,  965.702,   4.02,   0.05,   3.82,   0.06,   2.24,    NaN,   NaN, 2685.362081,   NaN
 118,  965.374,   4.02,   0.05,   3.82,   0.06,   2.24,    NaN,   NaN, 2775.301585,   NaN
 119,  965.209,   4.02,   0.04,   3.81,   0.06,   2.24,    NaN,   NaN, 2734.359829,   NaN
 120,  965.209,   4.01,   0.04,   3.80,   0.05,   2.24,    NaN,   NaN, 2873.646443,   NaN
 121,  965.242,   4.00,   0.05,   3.80,   0.05,   2.24,    NaN,   NaN, 2778.815747,   NaN
 122,  965.012,   4.00,   0.05,   3.79,   0.05,   2.23,    NaN,   NaN, 2755.532837,   NaN
 123,  964.914,   3.98,   0.05,   3.78,   0.05,   2.23,    NaN,   NaN, 2731.338796,   NaN
 124,  964.783,   3.98,   0.05,   3.78,   0.06,   2.23,    NaN,   NaN, 2646.382925,   NaN
 125,  964.816,   3.96,   0.05,   3.77,   0.06,   2.23,    NaN,   NaN, 2666.457130,   NaN
 126,  964.684,   3.95,   0.05,   3.75,   0.06,   2.23,    NaN,   NaN, 2778.884252,   NaN
 127,  964.783,   3.94,   0.05,   3.74,   0.06,   2.23,    NaN,   NaN, 2764.599148,   NaN
 128,  964.323,   3.92,   0.04,   3.73,   0.06,   2.22,    NaN,   NaN, 2763.478129,   NaN
 129,  964.159,   3.93,   0.05,   3.73,   0.06,   2.22,    NaN,   NaN, 2751.374631,   NaN
 130,  964.520,   3.92,   0.05,   3.72,   0.06,   2.22,    NaN,   NaN, 2741.619415,   NaN
 131,  964.159,   3.92,   0.05,   3.72,   0.05,   2.22,    NaN,   NaN, 2740.616739,   NaN
 132,  964.061,   3.91,   0.05,   3.71,   0.06,   2.22,    NaN,   NaN, 2699.851641,   NaN
 133,  964.061,   3.89,   0.05,   3.69,   0.06,   2.22,    NaN,   NaN, 2684.038025,   NaN
 134,  964.093,   3.88,   0.05,   3.68,   0.06,   2.21,    NaN,   NaN, 2699.074264,   NaN
 135,  963.765,   3.87,   0.06,   3.66,   0.06,   2.21,    NaN,   NaN, 2675.104477,   NaN
 136,  963.437,   3.87,   0.06,   3.66,   0.06,   2.21,    NaN,   NaN, 2736.658948,   NaN
 137,  963.437,   3.85,   0.05,   3.66,   0.06,   2.20,    NaN,   NaN, 2741.969129,   NaN
 138,  963.174,   3.86,   0.04,   3.65,   0.06,   2.20,    NaN,   NaN, 2712.112487,   NaN
 139,  963.503,   3.85,   0.05,   3.65,   0.06,   2.20,    NaN,   NaN, 2763.203324,   NaN
 140,  963.306,   3.84,   0.05,   3.65,   0.07,   2.20,    NaN,   NaN, 2746.156371,   NaN
 141,  963.109,   3.84,   0.04,   3.64,   0.07,   2.20,    NaN,   NaN, 2750.382187,   NaN
 142,  963.141,   3.83,   0.05,   3.64,   0.08,   2.19,    NaN,   NaN, 2796.081765,   NaN
 143,  963.043,   3.83,   0.05,   3.63,   0.08,   2.19,    NaN,   NaN, 2701.278165,   NaN
 144,  962.747,   3.81,   0.04,   3.62,   0.08,   2.19,    NaN,   NaN, 2669.522897,   NaN
 145,  962.813,   3.81,   0.05,   3.62,   0.08,   2.19,    NaN,   NaN, 2669.771306,   NaN
 146,  962.583,   3.80,   0.05,   3.62,   0.09,   2.19,    NaN,   NaN, 2770.254049,   NaN
 147,  962.485,   3.79,   0.05,   3.62,   0.09,   2.19,    NaN,   NaN, 2770.046587,   NaN
 148,  962.321,   3.77,   0.05,   3.61,   0.09,   2.18,    NaN,   NaN, 2802.301367,   NaN
 149,  962.583,   3.78,   0.05,   3.61,   0.09,   2.18,    NaN,   NaN, 2747.995673,   NaN
 150,  962.255,   3.77,   0.05,   3.60,   0.09,   2.18,    NaN,   NaN, 2706.790037,   NaN
 151,  962.255,   3.74,   0.05,   3.58,   0.09,   2.18,    NaN,   NaN, 2793.157508,   NaN
 152,  962.091,   3.74,   0.05,   3.57,   0.09,   2.18,    NaN,   NaN, 2751.366846,   NaN
 153,  961.992,   3.74,   0.05,   3.56,   0.09,   2.17,    NaN,   NaN, 2702.575896,   NaN
 154,  961.960,   3.74,   0.05,   3.56,   0.09,   2.17,    NaN,   NaN, 2753.403271,   NaN
 155,  961.796,   3.74,   0.05,   3.54,   0.09,   2.17,    NaN,   NaN, 2744.608913,   NaN
 156,  961.664,   3.73,   0.05,   3.53,   0.08,   2.17,    NaN,   NaN, 2738.352088,   NaN
 157,  961.730,   3.71,   0.05,   3.52,   0.09,   2.17,    NaN,   NaN, 2732.701735,   NaN
 158,  961.369,   3.70,   0.05,   3.51,   0.08,   2.17,    NaN,   NaN, 2738.961833,   NaN
 159,  961.402,   3.69,   0.05,   3.50,   0.08,   2.17,    NaN,   NaN, 2783.023720,   NaN
 160,  961.106,   3.69,   0.05,   3.50,   0.08,   2.16,    NaN,   NaN, 2782.143484,   NaN
 161,  961.106,   3.66,   0.06,   3.48,   0.08,   2.16,    NaN,   NaN, 2690.700227,   NaN
 162,  961.073,   3.67,   0.06,   3.48,   0.09,   2.16,    NaN,   NaN, 2714.233721,   NaN
 163,  961.008,   3.66,   0.05,   3.47,   0.09,   2.16,    NaN,   NaN, 2714.129552,   NaN
 164,  960.647,   3.66,   0.05,   3.48,   0.09,   2.16,    NaN,   NaN, 2764.843348,   NaN
 165,  960.844,   3.64,   0.05,   3.45,   0.09,   2.15,    NaN,   NaN, 2870.278984,   NaN
 166,  960.712,   3.63,   0.05,   3.44,   0.08,   2.15,    NaN,   NaN, 2700.608062,   NaN
 167,  960.515,   3.62,   0.06,   3.44,   0.08,   2.15,    NaN,   NaN, 2754.202711,   NaN
 168,  960.548,   3.62,   0.05,   3.44,   0.08,   2.15,    NaN,   NaN, 2715.650910,   NaN
 169,  960.351,   3.59,   0.05,   3.41,   0.08,   2.15,    NaN,   NaN, 2703.131038,   NaN
 170,  960.384,   3.59,   0.05,   3.40,   0.08,   2.14,    NaN,   NaN, 2705.232795,   NaN
 171,  960.187,   3.59,   0.05,   3.40,   0.08,   2.14,    NaN,   NaN, 2734.712346,   NaN
 172,  959.859,   3.59,   0.05,   3.40,   0.08,   2.14,    NaN,   NaN, 2710.374168,   NaN
 173,  960.220,   3.58,   0.04,   3.40,   0.08,   2.14,    NaN,   NaN, 2797.497087,   NaN
 174,  959.892,   3.57,   0.04,   3.38,   0.07,   2.14,    NaN,   NaN, 2711.154225,   NaN
 175,  959.826,   3.57,   0.05,   3.38,   0.07,   2.14,    NaN,   NaN, 2670.980412,   NaN
 176,  959.662,   3.55,   0.05,   3.36,   0.07,   2.13,    NaN,   NaN, 2768.160538,   NaN
 177,  959.432,   3.56,   0.05,   3.37,   0.06,   2.13,    NaN,   NaN, 2701.358281,   NaN
 178,  959.531,   3.53,   0.05,   3.34,   0.06,   2.13,    NaN,   NaN, 2731.552659,   NaN
 179,  959.498,   3.53,   0.05,   3.34,   0.06,   2.13,    NaN,   NaN, 2731.520000,   NaN
 180,  959.334,   3.52,   0.05,   3.33,   0.06,   2.13,    NaN,   NaN, 2653.934423,   NaN
 181,  959.169,   3.51,   0.05,   3.33,   0.06,   2.13,    NaN,   NaN, 2671.666292,   NaN
 182,  959.301,   3.51,   0.05,   3.31,   0.06,   2.13,    NaN,   NaN, 2716.505397,   NaN
 183,  958.677,   3.49,   0.05,   3.31,   0.06,   2.13,    NaN,   NaN, 2777.566355,   NaN
 184,  958.874,   3.48,   0.05,   3.29,   0.06,   2.13,    NaN,   NaN, 2717.148586,   NaN
 185,  958.743,   3.48,   0.05,   3.29,   0.06,   2.12,    NaN,   NaN, 2646.661599,   NaN
 186,  958.776,   3.47,   0.05,   3.27,   0.06,   2.12,    NaN,   NaN, 2792.039969,   NaN
 187,  958.382,   3.46,   0.05,   3.26,   0.06,   2.12,    NaN,   NaN, 2696.290977,   NaN
 188,  958.480,   3.44,   0.05,   3.25,   0.06,   2.11,    NaN,   NaN, 2693.124437,   NaN
