Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 423,  964.093,   1.20,   0.03,   0.70,   0.11,   0.86,    NaN, 3678.005076, 4079.973455,   NaN
 424,  963.765,   1.16,   0.04,   0.67,   0.10,   0.86,    NaN, 3663.292137, 4105.490188,   NaN
 425,  963.929,   1.17,   0.04,   0.68,   0.11,   0.85,    NaN, 3657.116840, 4132.402957,   NaN
 426,  963.831,   1.17,   0.04,   0.67,   0.11,   0.84,    NaN, 3621.804454, 4107.064590,   NaN
 427,  963.667,   1.16,   0.04,   0.66,   0.11,   0.83,    NaN, 3657.102253, 4081.644689,   NaN
 428,  963.831,   1.16,   0.04,   0.66,   0.11,   0.82,    NaN, 3653.272258, 4082.211801,   NaN
 429,  963.437,   1.16,   0.04,   0.64,   0.11,   0.81,    NaN, 3647.368867, 4080.328860,   NaN
 430,  963.601,   1.13,   0.03,   0.62,   0.12,   0.80,    NaN, 3638.436943, 4126.615579,   NaN
 431,  963.634,   1.13,   0.03,   0.62,   0.12,   0.79,    NaN, 3628.506044, 4117.228139,   NaN
 432,  963.503,   1.12,   0.04,   0.60,   0.13,   0.79,    NaN, 3635.525221, 4107.428089,   NaN
 433,  963.371,   1.12,   0.04,   0.59,   0.13,   0.79,    NaN, 3654.140270, 4235.832061,   NaN
 434,  963.634,   1.10,   0.05,   0.58,   0.13,   0.78,    NaN, 3621.271259, 4153.926859,   NaN
 435,  963.338,   1.10,   0.05,   0.56,   0.13,   0.78,    NaN, 3635.770330, 4152.757529,   NaN
 436,  963.437,   1.09,   0.04,   0.56,   0.13,   0.77,    NaN, 3648.004152, 4153.287396,   NaN
 437,  963.338,   1.09,   0.05,   0.56,   0.13,   0.76,    NaN, 3666.931191, 4054.980111,   NaN
 438,  963.306,   1.09,   0.05,   0.56,   0.13,   0.76,    NaN, 3618.573729, 4095.422073,   NaN
 439,  963.371,   1.07,   0.04,   0.54,   0.13,   0.74,    NaN, 3608.679898, 4136.473485,   NaN
 440,  963.109,   1.05,   0.04,   0.52,   0.13,   0.74,    NaN, 3615.588720, 4118.117110,   NaN
 441,  963.109,   1.05,   0.04,   0.53,   0.13,   0.73,    NaN, 3623.196964, 4130.433564,   NaN
 442,  963.109,   1.04,   0.04,   0.53,   0.12,   0.73,    NaN, 3643.122238, 4142.970520,   NaN
 443,  963.240,   1.03,   0.04,   0.52,   0.12,   0.73,    NaN, 3637.220841, 4071.859244,   NaN
 444,  962.977,   1.03,   0.03,   0.52,   0.11,   0.72,    NaN, 3645.493456, 3999.013773,   NaN
 445,  963.109,   1.03,   0.03,   0.53,   0.10,   0.71,    NaN, 3646.105540, 4041.358446,   NaN
 446,  962.912,   1.00,   0.03,   0.50,   0.11,   0.71,    NaN, 3648.259657, 4082.530797,   NaN
 447,  963.109,   1.02,   0.04,   0.52,   0.10,   0.70,    NaN, 3668.689590, 4085.404350,   NaN
 448,  962.780,   0.99,   0.04,   0.51,   0.10,   0.69,    NaN, 3691.499840, 4073.457618,   NaN
 449,  962.912,   0.99,   0.03,   0.50,   0.11,   0.68,    NaN, 3658.167638, 3926.455350,   NaN
 450,  962.813,   0.98,   0.03,   0.48,   0.11,   0.67,    NaN, 3604.161358, 4056.890402,   NaN
 451,  962.912,   0.97,   0.04,   0.48,   0.11,   0.66,    NaN, 3605.654619, 4057.461593,   NaN
 452,  962.518,   0.95,   0.05,   0.46,   0.12,   0.65,    NaN, 3596.286763, 4056.088860,   NaN
 453,  962.912,   0.94,   0.04,   0.44,   0.13,   0.65,    NaN, 3593.247425, 4004.559408,   NaN
 454,  962.583,   0.93,   0.04,   0.43,   0.13,   0.65,    NaN, 3594.028597, 4017.713202,   NaN
 455,  962.551,   0.94,   0.04,   0.42,   0.13,   0.64,    NaN, 3623.915348, 4061.250106,   NaN
 456,  962.715,   0.94,   0.04,   0.42,   0.13,   0.63,    NaN, 3607.501785, 4105.731607,   NaN
 457,  962.452,   0.93,   0.04,   0.40,   0.13,   0.62,    NaN, 3600.467630, 4011.032656,   NaN
 458,  962.682,   0.91,   0.04,   0.39,   0.13,   0.62,    NaN, 3606.536224, 3969.365685,   NaN
 459,  962.518,   0.89,   0.04,   0.37,   0.13,   0.61,    NaN, 3606.152376, 4023.023465,   NaN
 460,  962.616,   0.90,   0.03,   0.37,   0.12,   0.60,    NaN, 3606.485224, 4077.480025,   NaN
 461,  962.157,   0.90,   0.04,   0.37,   0.12,   0.58,    NaN, 3600.180160, 4000.991346,   NaN
 462,  962.452,   0.88,   0.04,   0.35,   0.12,   0.58,    NaN, 3583.736554, 4090.713979,   NaN
 463,  962.288,   0.86,   0.04,   0.34,   0.11,   0.57,    NaN, 3573.399499, 4039.196239,   NaN
 464,  962.354,   0.85,   0.05,   0.35,   0.10,   0.56,    NaN, 3603.270127, 3988.516796,   NaN
 465,  962.386,   0.83,   0.04,   0.33,   0.10,   0.56,    NaN, 3598.104665, 4036.003129,   NaN
 466,  961.992,   0.84,   0.03,   0.34,   0.10,   0.56,    NaN, 3604.274417, 3995.636619,   NaN
 467,  962.255,   0.85,   0.03,   0.33,   0.10,   0.55,    NaN, 3617.616126, 3958.138047,   NaN
 468,  962.189,   0.83,   0.04,   0.32,   0.10,   0.54,    NaN, 3613.774988, 3958.098619,   NaN
 469,  962.058,   0.82,   0.05,   0.32,   0.11,   0.54,    NaN, 3609.633392, 4066.142115,   NaN
 470,  962.124,   0.80,   0.04,   0.31,   0.12,   0.53,    NaN, 3597.216559, 4049.614576,   NaN
 471,  961.960,   0.79,   0.04,   0.29,   0.12,   0.52,    NaN, 3583.955268, 4015.647310,   NaN
 472,  961.992,   0.78,   0.04,   0.28,   0.13,   0.51,    NaN, 3582.643620, 3989.508897,   NaN
 473,  962.222,   0.77,   0.04,   0.27,   0.13,   0.50,    NaN, 3582.038333, 3964.148710,   NaN
 474,  961.730,   0.77,   0.04,   0.27,   0.13,   0.50,    NaN, 3548.228378, 4014.250214,   NaN
 475,  961.960,   0.76,   0.05,   0.26,   0.13,   0.49,    NaN, 3549.236228, 4016.213454,   NaN
 476,  961.894,   0.76,   0.04,   0.25,   0.13,   0.49,    NaN, 3561.046881, 3942.617736,   NaN
 477,  961.599,   0.74,   0.04,   0.23,   0.13,   0.48,    NaN, 3566.478171, 3953.608212,   NaN
 478,  961.697,   0.74,   0.04,   0.22,   0.13,   0.47,    NaN, 3573.017135, 4037.036891,   NaN
 479,  961.894,   0.72,   0.04,   0.21,   0.13,   0.46,    NaN, 3577.744015, 4064.210384,   NaN
 480,  961.763,   0.72,   0.04,   0.22,   0.13,   0.45,    NaN, 3580.926130, 4047.641229,   NaN
 481,  961.697,   0.70,   0.04,   0.20,   0.13,   0.45,    NaN, 3588.917461, 4047.676251,   NaN
 482,  961.533,   0.69,   0.04,   0.18,   0.12,   0.44,    NaN, 3596.381213, 4002.561885,   NaN
 483,  961.566,   0.69,   0.03,   0.18,   0.12,   0.42,    NaN, 3577.785081, 4002.771192,   NaN
 484,  961.599,   0.68,   0.03,   0.17,   0.12,   0.42,    NaN, 3542.608254, 4003.074379,   NaN
 485,  961.303,   0.68,   0.03,   0.17,   0.12,   0.41,    NaN, 3525.937785, 4034.339916,   NaN
 486,  961.566,   0.68,   0.04,   0.16,   0.11,   0.40,    NaN, 3570.739339, 4043.690531,   NaN
 487,  961.467,   0.66,   0.03,   0.15,   0.11,   0.40,    NaN, 3578.105097, 4012.813952,   NaN
 488,  961.205,   0.65,   0.04,   0.15,   0.11,   0.39,    NaN, 3553.295227, 3981.026062,   NaN
 489,  961.467,   0.64,   0.04,   0.13,   0.11,   0.39,    NaN, 3573.285087, 3948.525742,   NaN
 490,  961.205,   0.64,   0.03,   0.13,   0.12,   0.38,    NaN, 3572.298046, 4023.665065,   NaN
 491,  961.237,   0.64,   0.03,   0.13,   0.12,   0.37,    NaN, 3506.355064, 3909.133477,   NaN
 492,  961.303,   0.62,   0.04,   0.12,   0.12,   0.37,    NaN, 3543.259115, 4002.687497,   NaN
 493,  961.402,   0.60,   0.03,   0.11,   0.12,   0.36,    NaN, 3579.782847, 4055.507574,   NaN
 494,  961.205,   0.61,   0.05,   0.11,   0.13,   0.35,    NaN, 3544.172959, 4055.994942,   NaN
 495,  961.041,   0.60,   0.04,   0.09,   0.13,   0.34,    NaN, 3538.391199, 4056.986881,   NaN
 496,  961.172,   0.60,   0.03,   0.08,   0.13,   0.34,    NaN, 3549.375366, 4026.948116,   NaN
 497,  960.975,   0.59,   0.04,   0.06,   0.13,   0.33,    NaN, 3523.417701, 3983.202356,   NaN
 498,  961.008,   0.57,   0.03,   0.05,   0.12,   0.33,    NaN, 3541.449901, 3961.748979,   NaN
 499,  961.008,   0.58,   0.04,   0.05,   0.12,   0.32,    NaN, 3540.610134, 3961.718585,   NaN
 500,  960.942,   0.57,   0.04,   0.05,   0.12,   0.32,    NaN, 3520.823746, 3971.528026,   NaN
 501,  960.942,   0.55,   0.03,   0.03,   0.12,   0.31,    NaN, 3519.482536, 4045.326650,   NaN
 502,  960.876,   0.54,   0.04,   0.01,   0.12,   0.30,    NaN, 3536.881433, 4052.259125,   NaN
 503,  960.712,   0.55,   0.03,   0.02,   0.12,   0.30,    NaN, 3584.453926, 4058.428619,   NaN
 504,  960.975,   0.53,   0.04,   0.01,   0.12,   0.29,    NaN, 3524.658400, 3924.303490,   NaN
 505,  960.647,   0.51,   0.03,  -0.01,   0.12,   0.27,    NaN, 3523.693464, 3953.565014,   NaN
 506,  960.778,   0.50,   0.03,  -0.02,   0.12,   0.27,    NaN, 3542.726836, 4006.364761,   NaN
 507,  960.581,   0.50,   0.04,  -0.02,   0.12,   0.26,    NaN, 3533.171132, 3944.603942,   NaN
 508,  960.614,   0.49,   0.04,  -0.03,   0.12,   0.25,    NaN, 3530.181759, 4002.792230,   NaN
 509,  960.844,   0.49,   0.04,  -0.03,   0.12,   0.25,    NaN, 3513.034866, 3968.874324,   NaN
 510,  960.384,   0.47,   0.04,  -0.05,   0.12,   0.24,    NaN, 3531.163511, 4006.911807,   NaN
 511,  960.548,   0.47,   0.04,  -0.04,   0.12,   0.24,    NaN, 3544.037898, 4047.142770,   NaN
 512,  960.450,   0.46,   0.04,  -0.05,   0.13,   0.23,    NaN, 3556.335577, 3985.324450,   NaN
 513,  960.318,   0.46,   0.04,  -0.05,   0.13,   0.22,    NaN, 3568.324461, 3974.638837,   NaN
 514,  960.482,   0.46,   0.04,  -0.06,   0.13,   0.21,    NaN, 3553.467556, 4005.923263,   NaN
 515,  960.351,   0.43,   0.04,  -0.07,   0.13,   0.20,    NaN, 3522.357639, 4036.341589,   NaN
 516,  960.417,   0.42,   0.04,  -0.07,   0.12,   0.19,    NaN, 3511.723526, 4007.242516,   NaN
 517,  960.318,   0.41,   0.04,  -0.08,   0.12,   0.18,    NaN, 3495.359570, 3977.584598,   NaN
 518,  960.121,   0.40,   0.04,  -0.11,   0.12,   0.17,    NaN, 3497.958500, 3945.493770,   NaN
 519,  960.220,   0.40,   0.05,  -0.10,   0.12,   0.16,    NaN, 3498.827107, 3939.524226,   NaN
 520,  960.023,   0.38,   0.04,  -0.12,   0.12,   0.16,    NaN, 3498.379490, 3932.678869,   NaN
 521,  959.957,   0.38,   0.05,  -0.13,   0.11,   0.15,    NaN, 3484.431023, 3951.758608,   NaN
 522,  960.056,   0.37,   0.03,  -0.14,   0.11,   0.14,    NaN, 3524.566028, 3954.270778,   NaN
 523,  960.089,   0.36,   0.03,  -0.15,   0.11,   0.14,    NaN, 3477.961254, 3971.039228,   NaN
 524,  959.924,   0.36,   0.03,  -0.16,   0.11,   0.13,    NaN, 3461.474961, 3986.828272,   NaN
 525,  959.990,   0.34,   0.04,  -0.18,   0.12,   0.12,    NaN, 3482.937946, 4018.816737,   NaN
 526,  959.892,   0.34,   0.05,  -0.18,   0.12,   0.11,    NaN, 3503.943112, 3967.787946,   NaN
 527,  959.826,   0.34,   0.05,  -0.18,   0.12,   0.10,    NaN, 3508.150626, 3916.859317,   NaN
 528,  959.662,   0.33,   0.04,  -0.20,   0.12,   0.09,    NaN, 3508.571338, 3902.794490,   NaN
 529,  959.859,   0.31,   0.04,  -0.22,   0.12,   0.08,    NaN, 3512.332563, 3890.257863,   NaN
 530,  959.629,   0.31,   0.04,  -0.22,   0.13,   0.07,    NaN, 3514.387035, 3919.360211,   NaN
 531,  959.793,   0.29,   0.04,  -0.24,   0.13,   0.07,    NaN, 3536.732262, 3857.944107,   NaN
 532,  959.629,   0.30,   0.04,  -0.23,   0.12,   0.07,    NaN, 3557.533851, 3857.161071,   NaN
 533,  959.728,   0.29,   0.04,  -0.24,   0.13,   0.06,    NaN, 3524.768684, 3933.770407,   NaN
 534,  959.531,   0.27,   0.04,  -0.25,   0.13,   0.05,    NaN, 3504.000331, 3971.113059,   NaN
 535,  959.498,   0.28,   0.04,  -0.25,   0.12,   0.04,    NaN, 3503.787007, 3924.809579,   NaN
 536,  959.399,   0.27,   0.04,  -0.27,   0.12,   0.04,    NaN, 3514.847208, 3987.498760,   NaN
 537,  959.596,   0.25,   0.04,  -0.26,   0.11,   0.03,    NaN, 3527.079582, 3898.253846,   NaN
 538,  959.531,   0.24,   0.04,  -0.26,   0.11,   0.02,    NaN, 3560.850256, 4015.188148,   NaN
 539,  959.563,   0.21,   0.04,  -0.28,   0.11,   0.01,    NaN, 3595.192726, 3893.547199,   NaN
 540,  959.498,   0.21,   0.05,  -0.27,   0.10,   0.00,    NaN, 3486.967915, 3969.795417,   NaN
 541,  959.038,   0.22,   0.04,  -0.27,   0.10,   0.00,    NaN, 3458.354428, 3925.980527,   NaN
 542,  959.334,   0.19,   0.05,  -0.29,   0.10,  -0.00,  -0.00, 3495.440707, 4004.786739,   NaN
 543,  959.235,   0.21,   0.03,  -0.29,   0.10,  -0.01,  -0.01, 3482.982151, 3927.168443,   NaN
 544,  959.268,   0.21,   0.03,  -0.29,   0.10,  -0.02,  -0.01, 3541.712858, 3870.137880,   NaN
 545,  959.399,   0.20,   0.03,  -0.31,   0.11,  -0.03,  -0.02, 3556.104524, 3813.588404,   NaN
 546,  959.071,   0.19,   0.04,  -0.31,   0.11,  -0.03,  -0.03, 3519.542655, 3859.176410,   NaN
 547,  959.071,   0.17,   0.03,  -0.33,   0.12,  -0.04,  -0.04, 3508.201192, 3906.193857,   NaN
 548,  959.104,   0.16,   0.04,  -0.34,   0.12,  -0.06,  -0.05, 3470.465393, 3864.317751,   NaN
 549,  958.743,   0.16,   0.04,  -0.35,   0.13,  -0.07,  -0.06, 3489.979529, 3899.318852,   NaN
 550,  958.874,   0.15,   0.02,  -0.37,   0.13,  -0.07,  -0.06, 3452.816396, 3936.509726,   NaN
 551,  958.940,   0.14,   0.03,  -0.38,   0.13,  -0.08,  -0.07, 3453.249725, 3856.144595,   NaN
 552,  958.808,   0.14,   0.04,  -0.39,   0.13,  -0.08,  -0.07, 3480.712803, 3914.492494,   NaN
 553,  958.710,   0.12,   0.04,  -0.40,   0.13,  -0.09,  -0.08, 3448.651523, 3917.577308,   NaN
 554,  958.776,   0.12,   0.04,  -0.40,   0.12,  -0.10,  -0.09, 3483.343293, 3921.057779,   NaN
 555,  958.546,   0.10,   0.04,  -0.41,   0.12,  -0.11,  -0.10, 3512.622829, 3897.450736,   NaN
 556,  957.922,   0.10,   0.04,  -0.40,   0.12,  -0.12,  -0.10, 3414.121141, 3865.977735,   NaN
 557,  957.430,   0.08,   0.04,  -0.41,   0.11,  -0.13,  -0.11, 3451.982990, 3835.207735,   NaN
 558,  956.937,   0.05,   0.05,  -0.42,   0.10,  -0.14,  -0.12, 3410.787181, 3834.847838,   NaN
 559,  956.412,   0.02,   0.06,  -0.43,   0.10,  -0.15,  -0.14, 3391.129025, 3834.292708,   NaN
 560,  955.657,  -0.00,   0.06,  -0.43,   0.10,  -0.16,  -0.14, 3406.841474, 3881.321357,   NaN
 561,  955.427,  -0.04,   0.06,  -0.44,   0.09,  -0.17,  -0.15, 3368.086737, 3886.589100,   NaN
 562,  954.771,  -0.04,   0.06,  -0.44,   0.09,  -0.18,  -0.16, 3390.117820, 3889.516846,   NaN
 563,  954.377,  -0.06,   0.06,  -0.44,   0.09,  -0.18,  -0.16, 3358.335141, 3907.070355,   NaN
 564,  953.819,  -0.10,   0.08,  -0.46,   0.08,  -0.19,  -0.17, 3398.943820, 3894.135705,   NaN
 565,  952.933,  -0.13,   0.07,  -0.47,   0.08,  -0.20,  -0.18, 3396.131249, 3879.785368,   NaN
 566,  952.769,  -0.15,   0.08,  -0.48,   0.08,  -0.21,  -0.19, 3395.894684, 3846.860435,   NaN
 567,  952.276,  -0.20,   0.09,  -0.51,   0.09,  -0.22,  -0.19, 3364.583645, 3831.265887,   NaN
 568,  951.948,  -0.24,   0.07,  -0.54,   0.09,  -0.23,  -0.20, 3373.417907, 3885.899944,   NaN
 569,  951.160,  -0.26,   0.08,  -0.55,   0.09,  -0.24,  -0.34, 3346.237741, 3820.321617,   NaN
 570,  950.898,  -0.31,   0.08,  -0.57,   0.09,  -0.39,  -0.34, 3354.393863, 3859.263031,   NaN
 571,  950.372,  -0.33,   0.09,  -0.59,   0.09,  -0.39,  -0.34, 3361.309986, 3835.807198,   NaN
 572,  949.716,  -0.36,   0.09,  -0.60,   0.08,  -0.39,  -0.35, 3346.761909, 3817.912746,   NaN
 573,  949.158,  -0.39,   0.09,  -0.62,   0.08,  -0.40,  -0.35, 3332.447104, 3800.285794,   NaN
 574,  949.059,  -0.41,   0.09,  -0.63,   0.08,  -0.40,  -0.35, 3328.216827, 3826.015248,   NaN
 575,  948.501,  -0.46,   0.09,  -0.65,   0.07,  -0.40,  -0.35, 3332.431833, 3850.207216,   NaN
 576,  948.107,  -0.48,   0.09,  -0.65,   0.06,  -0.41,  -0.36, 3336.850362, 3774.957650,   NaN
 577,  947.352,  -0.50,   0.09,  -0.66,   0.06,  -0.41,  -0.36, 3381.594854, 3698.455701,   NaN
 578,  947.123,  -0.54,   0.09,  -0.67,   0.05,  -0.42,  -0.37, 3373.338267, 3740.747318,   NaN
 579,  946.565,  -0.55,   0.08,  -0.68,   0.06,  -0.43,  -0.38, 3297.860274, 3781.420268,   NaN
 580,  946.236,  -0.55,   0.08,  -0.68,   0.06,  -0.44,  -0.39, 3296.716466, 3746.385571,   NaN
 581,  945.908,  -0.59,   0.08,  -0.69,   0.05,  -0.45,  -0.40, 3296.013726, 3745.586978,   NaN
 582,  945.317,  -0.60,   0.08,  -0.68,   0.05,  -0.46,  -0.40, 3301.490124, 3803.916536,   NaN
 583,  944.825,  -0.63,   0.08,  -0.69,   0.06,  -0.46,  -0.41, 3256.644262, 3768.618157,   NaN
 584,  944.693,  -0.64,   0.08,  -0.69,   0.06,  -0.47,  -0.41, 3291.845169, 3734.532251,   NaN
 585,  944.004,  -0.67,   0.08,  -0.71,   0.06,  -0.47,  -0.41, 3260.854910, 3777.097801,   NaN
 586,  943.610,  -0.69,   0.08,  -0.73,   0.07,  -0.48,  -0.42, 3270.230953, 3784.916236,   NaN
 587,  943.380,  -0.70,   0.08,  -0.74,   0.07,  -0.48,  -0.43, 3252.025309, 3805.058399,   NaN
 588,  942.757,  -0.73,   0.08,  -0.76,   0.07,  -0.49,  -0.43, 3232.670764, 3729.478689,   NaN
 589,  942.560,  -0.77,   0.07,  -0.79,   0.08,  -0.50,  -0.44, 3227.634572, 3651.463656,   NaN
 590,  942.100,  -0.77,   0.07,  -0.80,   0.08,  -0.50,  -0.44, 3246.412409, 3537.085128,   NaN
 591,  941.739,  -0.78,   0.08,  -0.82,   0.08,  -0.51,  -0.45, 3243.628727, 3669.232893,   NaN
 592,  941.411,  -0.80,   0.07,  -0.83,   0.08,  -0.52,  -0.46, 3232.802140, 3706.510295,   NaN
 593,  941.148,  -0.80,   0.07,  -0.83,   0.08,  -0.53,  -0.46, 3196.376911, 3743.813345,   NaN
 594,  940.722,  -0.84,   0.07,  -0.85,   0.08,  -0.53,  -0.47, 3176.855621, 3729.609070,   NaN
 595,  940.492,  -0.85,   0.07,  -0.87,   0.07,  -0.54,  -0.47, 3185.784447, 3700.250512,   NaN
 596,  940.164,  -0.86,   0.07,  -0.86,   0.07,  -0.54,  -0.47, 3184.773546, 3736.067727,   NaN
 597,  939.638,  -0.86,   0.07,  -0.86,   0.07,  -0.54,  -0.48, 3182.734865, 3733.980661,   NaN
 598,  939.507,  -0.88,   0.07,  -0.87,   0.07,  -0.55,  -0.48, 3165.487610, 3733.668691,   NaN
 599,  939.146,  -0.89,   0.06,  -0.88,   0.06,  -0.55,  -0.49, 3204.776862, 3761.833434,   NaN
 600,  938.818,  -0.91,   0.06,  -0.88,   0.07,  -0.56,  -0.49, 3204.834197, 3674.715715,   NaN
 601,  938.522,  -0.91,   0.07,  -0.87,   0.07,  -0.56,  -0.50, 3211.125210, 3560.343342,   NaN
 602,  938.096,  -0.94,   0.06,  -0.89,   0.07,  -0.57,  -0.51, 3196.266124, 3604.786529,   NaN
 603,  937.636,  -0.95,   0.07,  -0.89,   0.07,  -0.58,  -0.51, 3161.185971, 3663.545407,   NaN
 604,  937.636,  -0.97,   0.07,  -0.91,   0.07,  -0.58,  -0.51, 3184.026090, 3694.561399,   NaN
 605,  937.209,  -0.98,   0.06,  -0.92,   0.08,  -0.59,  -0.52, 3163.865350, 3597.712033,   NaN
 606,  936.980,  -0.98,   0.06,  -0.92,   0.08,  -0.59,  -0.52, 3144.189810, 3501.461470,   NaN
 607,  936.651,  -1.00,   0.06,  -0.93,   0.08,  -0.59,  -0.52, 3174.954198, 3541.476981,   NaN
 608,  936.389,  -1.01,   0.06,  -0.94,   0.09,  -0.60,  -0.52, 3323.980260, 3518.521207,   NaN
 609,  936.126,  -1.03,   0.06,  -0.97,   0.09,  -0.60,  -0.53, 3156.743299, 3706.978021,   NaN
 610,  935.568,  -1.03,   0.06,  -0.98,   0.09,  -0.60,  -0.53, 3154.821650, 3721.491751,   NaN
 611,  935.601,  -1.05,   0.06,  -1.00,   0.09,  -0.61,  -0.54, 3108.511847, 3738.647998,   NaN
 612,  935.207,  -1.05,   0.05,  -1.01,   0.08,  -0.61,  -0.54, 3154.177781, 3743.596699,   NaN
 613,  935.141,  -1.06,   0.05,  -1.02,   0.08,  -0.62,  -0.55, 3104.541310, 3743.349526,   NaN
 614,  934.649,  -1.06,   0.05,  -1.03,   0.08,  -0.63,  -0.55, 3070.757237, 3801.165843,   NaN
 615,  934.288,  -1.06,   0.05,  -1.03,   0.08,  -0.63,  -0.56, 3057.034009, 3807.853793,   NaN
 616,  934.091,  -1.07,   0.04,  -1.04,   0.08,  -0.64,  -0.56, 3092.284505, 3815.339897,   NaN
 617,  933.664,  -1.08,   0.05,  -1.05,   0.08,  -0.64,  -0.56, 3089.488344, 3619.191651,   NaN
 618,  933.631,  -1.08,   0.05,  -1.04,   0.07,  -0.64,  -0.56, 3055.159885, 3424.511730,   NaN
 619,  933.369,  -1.09,   0.05,  -1.06,   0.08,  -0.65,  -0.57, 3082.295059, 3394.255706,   NaN
 620,  932.909,  -1.11,   0.06,  -1.06,   0.07,  -0.65,  -0.57, 3065.693021, 3494.159224,   NaN
 621,  932.811,  -1.13,   0.05,  -1.07,   0.07,  -0.65,  -0.58, 3065.473303, 3595.399322,   NaN
 622,  932.417,  -1.13,   0.05,  -1.06,   0.07,  -0.66,  -0.58, 3029.057328, 3553.420234,   NaN
 623,  932.253,  -1.14,   0.05,  -1.08,   0.08,  -0.66,  -0.59, 3024.541152, 3605.521249,   NaN
 624,  932.023,  -1.15,   0.05,  -1.08,   0.08,  -0.67,  -0.59, 3024.328886, 3657.498333,   NaN
 625,  931.662,  -1.17,   0.05,  -1.09,   0.08,  -0.67,  -0.59, 3023.302203, 3679.134758,   NaN
 626,  931.465,  -1.16,   0.04,  -1.10,   0.09,  -0.68,  -0.60, 3007.307739, 3701.099102,   NaN
 627,  931.005,  -1.18,   0.05,  -1.12,   0.09,  -0.68,  -0.60, 3018.914935, 3512.589304,   NaN
 628,  930.972,  -1.18,   0.04,  -1.12,   0.09,  -0.68,  -0.60, 3026.613259, 3505.440411,   NaN
 629,  930.447,  -1.19,   0.06,  -1.13,   0.10,  -0.69,  -0.60, 3032.788651, 3503.564618,   NaN
 630,  930.513,  -1.21,   0.05,  -1.15,   0.10,  -0.69,  -0.61, 3004.954093, 3439.806889,   NaN
 631,  930.283,  -1.22,   0.04,  -1.16,   0.10,  -0.69,  -0.61, 2984.071465, 3524.162716,   NaN
 632,  929.561,  -1.23,   0.05,  -1.17,   0.09,  -0.70,  -0.61, 2981.060023, 3641.272689,   NaN
 633,  929.528,  -1.23,   0.05,  -1.17,   0.09,  -0.70,  -0.62, 2990.864648, 3580.043582,   NaN
 634,  929.134,  -1.23,   0.05,  -1.18,   0.09,  -0.70,  -0.62, 2984.843217, 3545.939725,   NaN
 635,  928.904,  -1.24,   0.05,  -1.20,   0.08,  -0.71,  -0.63, 2951.169957, 3512.549224,   NaN
 636,  928.511,  -1.26,   0.05,  -1.21,   0.08,  -0.71,  -0.63, 2940.998671, 3368.280534,   NaN
 637,  928.346,  -1.26,   0.05,  -1.21,   0.08,  -0.72,  -0.63, 2964.453294, 3224.639152,   NaN
 638,  928.182,  -1.29,   0.05,  -1.23,   0.08,  -0.72,  -0.64, 2944.705932, 3496.668520,   NaN
 639,  927.821,  -1.29,   0.05,  -1.23,   0.08,  -0.72,  -0.64, 2981.403201, 3557.382909,   NaN
 640,  927.460,  -1.30,   0.04,  -1.24,   0.07,  -0.73,  -0.64, 2980.384287, 3422.834818,   NaN
 641,  927.296,  -1.30,   0.04,  -1.24,   0.07,  -0.73,  -0.64, 2988.171193, 3454.388902,   NaN
 642,  927.099,  -1.30,   0.04,  -1.24,   0.07,  -0.73,  -0.65, 3189.140596, 3485.699976,   NaN
 643,  926.607,  -1.33,   0.05,  -1.25,   0.07,  -0.74,  -0.65, 2956.383645, 3539.571041,   NaN
 644,  926.475,  -1.34,   0.05,  -1.26,   0.08,  -0.74,  -0.65, 2929.472003, 3404.039505,   NaN
 645,  926.311,  -1.35,   0.05,  -1.27,   0.08,  -0.75,  -0.66, 2879.237158, 3268.428256,   NaN
 646,  925.655,  -1.35,   0.04,  -1.28,   0.09,  -0.75,  -0.67, 2864.628178, 3266.172523,   NaN
 647,  925.655,  -1.34,   0.05,  -1.28,   0.09,  -0.76,  -0.67, 2884.655018, 3402.316850,   NaN
 648,  925.228,  -1.36,   0.05,  -1.30,   0.10,  -0.76,  -0.67, 2864.116320, 3337.020533,   NaN
 649,  925.162,  -1.38,   0.04,  -1.31,   0.10,  -0.77,  -0.68, 2844.405324, 3313.417138,   NaN
 650,  924.572,  -1.38,   0.04,  -1.31,   0.10,  -0.77,  -0.68, 2875.236358, 3287.796845,   NaN
 651,  924.572,  -1.39,   0.04,  -1.32,   0.10,  -0.77,  -0.68, 2977.075316, 3297.874609,   NaN
 652,  924.243,  -1.41,   0.04,  -1.34,   0.10,  -0.78,  -0.69, 2882.300207, 3306.880729,   NaN
 653,  923.948,  -1.40,   0.04,  -1.34,   0.09,  -0.78,  -0.69, 2909.055283, 3457.852532,   NaN
 654,  923.587,  -1.41,   0.04,  -1.37,   0.09,  -0.79,  -0.69, 2829.626357, 3473.759788,   NaN
 655,  923.521,  -1.43,   0.05,  -1.36,   0.08,  -0.79,  -0.70, 2829.547941, 3490.709288,   NaN
 656,  923.160,  -1.42,   0.04,  -1.37,   0.08,  -0.80,  -0.71, 2824.118629, 3535.802539,   NaN
 657,  922.832,  -1.44,   0.05,  -1.38,   0.08,  -0.81,  -0.71, 2856.567437, 3413.843154,   NaN
