Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 -45, 1009.031,   3.71,   0.14,   3.19,   0.05,   0.18,    NaN, 2471.870089, 2674.761034,   NaN
 -44, 1008.703,   3.71,   0.14,   3.18,   0.04,   0.18,    NaN, 2493.238909, 2736.441622,   NaN
 -43, 1008.867,   3.70,   0.14,   3.18,   0.05,   0.18,    NaN, 2543.499056, 2738.957377,   NaN
 -42, 1008.966,   3.69,   0.13,   3.18,   0.05,   0.18,    NaN, 2536.451301, 2696.923596,   NaN
 -41, 1008.736,   3.67,   0.13,   3.16,   0.05,   0.18,    NaN, 2488.018173, 2746.997844,   NaN
 -40, 1008.637,   3.69,   0.13,   3.18,   0.04,   0.18,    NaN, 2621.341881, 2692.325138,   NaN
 -39, 1008.966,   3.68,   0.14,   3.18,   0.05,   0.18,    NaN, 2521.345857, 2679.782791,   NaN
 -38, 1008.966,   3.67,   0.13,   3.17,   0.05,   0.18,    NaN, 2517.831283, 2682.211669,   NaN
 -37, 1008.637,   3.67,   0.14,   3.17,   0.04,   0.18,    NaN, 2576.640788, 2722.539498,   NaN
 -36, 1008.605,   3.68,   0.14,   3.18,   0.05,   0.17,    NaN, 2511.696393, 2732.815654,   NaN
 -35, 1008.867,   3.65,   0.13,   3.17,   0.04,   0.17,    NaN, 2583.654605, 2694.057732,   NaN
 -34, 1008.637,   3.68,   0.13,   3.18,   0.05,   0.17,    NaN, 2496.461857, 2609.210056,   NaN
 -33, 1008.572,   3.68,   0.13,   3.18,   0.05,   0.17,    NaN, 2499.545956, 2609.040357,   NaN
 -32, 1008.637,   3.65,   0.13,   3.16,   0.05,   0.17,    NaN, 2575.705865, 2646.982664,   NaN
 -31, 1008.670,   3.66,   0.13,   3.17,   0.04,   0.17,    NaN, 2535.484549, 2646.969290,   NaN
 -30, 1008.539,   3.66,   0.13,   3.17,   0.04,   0.17,    NaN, 2534.212647, 2672.058349,   NaN
 -29, 1008.637,   3.65,   0.13,   3.16,   0.04,   0.17,    NaN, 2621.916035, 2631.193385,   NaN
 -28, 1008.473,   3.68,   0.12,   3.18,   0.04,   0.17,    NaN, 2526.950650, 2690.811682,   NaN
 -27, 1008.441,   3.66,   0.13,   3.17,   0.04,   0.17,    NaN, 2492.753708, 2644.202421,   NaN
 -26, 1008.441,   3.64,   0.13,   3.16,   0.04,   0.18,    NaN, 2492.914912, 2670.756650,   NaN
 -25, 1008.244,   3.66,   0.13,   3.17,   0.04,   0.18,    NaN, 2583.775758, 2692.432429,   NaN
 -24, 1008.539,   3.66,   0.13,   3.17,   0.05,   0.18,    NaN, 2495.708058, 2664.691530,   NaN
 -23, 1008.408,   3.65,   0.13,   3.16,   0.04,   0.18,    NaN, 2476.546156, 2611.888815,   NaN
 -22, 1008.276,   3.65,   0.13,   3.16,   0.04,   0.19,    NaN, 2543.526484, 2685.568299,   NaN
 -21, 1008.408,   3.65,   0.12,   3.16,   0.04,   0.19,    NaN, 2578.920927, 2653.998085,   NaN
 -20, 1008.309,   3.64,   0.12,   3.16,   0.04,   0.19,    NaN, 2536.004327, 2632.018787,   NaN
 -19, 1008.309,   3.65,   0.13,   3.16,   0.04,   0.19,    NaN, 2597.047799, 2688.147876,   NaN
 -18, 1008.375,   3.64,   0.12,   3.16,   0.04,   0.19,    NaN, 2495.999197, 2681.894801,   NaN
 -17, 1008.342,   3.64,   0.12,   3.15,   0.04,   0.19,    NaN, 2574.232688, 2760.136142,   NaN
 -16, 1008.244,   3.64,   0.12,   3.15,   0.04,   0.19,    NaN, 2628.920561, 2688.043846,   NaN
 -15, 1008.145,   3.62,   0.12,   3.14,   0.04,   0.19,    NaN, 2560.313360, 2687.901171,   NaN
 -14, 1008.047,   3.62,   0.13,   3.14,   0.04,   0.19,    NaN, 2520.647765, 2608.361321,   NaN
 -13, 1008.276,   3.61,   0.13,   3.13,   0.04,   0.20,    NaN, 2564.555896, 2722.439422,   NaN
 -12, 1008.276,   3.62,   0.12,   3.13,   0.04,   0.20,    NaN, 2514.612209, 2621.180812,   NaN
 -11, 1008.079,   3.61,   0.12,   3.12,   0.04,   0.20,    NaN, 2546.349157, 2654.237181,   NaN
 -10, 1008.178,   3.61,   0.12,   3.13,   0.04,   0.20,    NaN, 2503.306802, 2729.601092,   NaN
  -9, 1008.112,   3.60,   0.12,   3.12,   0.04,   0.20,    NaN, 2506.443201, 2653.027394,   NaN
  -8, 1008.079,   3.61,   0.12,   3.12,   0.04,   0.20,    NaN, 2539.134807, 2675.751907,   NaN
  -7, 1007.948,   3.60,   0.12,   3.11,   0.05,   0.20,    NaN, 2538.889864, 2669.477059,   NaN
  -6, 1007.981,   3.60,   0.12,   3.11,   0.05,   0.20,    NaN, 2479.738844, 2800.566510,   NaN
  -5, 1008.276,   3.60,   0.12,   3.11,   0.05,   0.20,    NaN, 2495.940411, 2718.408446,   NaN
  -4, 1007.882,   3.60,   0.12,   3.10,   0.05,   0.20,    NaN, 2544.490665, 2657.885402,   NaN
  -3, 1008.014,   3.59,   0.11,   3.09,   0.05,   0.20,    NaN, 2426.491730, 2722.227490,   NaN
  -2, 1007.948,   3.59,   0.12,   3.08,   0.05,   0.20,    NaN, 2512.751914, 2655.124118,   NaN
  -1, 1007.948,   3.59,   0.12,   3.08,   0.05,   0.20,    NaN, 2511.196798, 2693.728515,   NaN
   0, 1007.948,   3.58,   0.11,   3.07,   0.05,   0.20,    NaN, 2443.990951, 2708.262582,   NaN
   1, 1007.160,   3.58,   0.12,   3.07,   0.06,   0.20,    NaN, 2450.925896, 2706.111121,   NaN
   2, 1006.799,   3.58,   0.12,   3.07,   0.06,   0.20,    NaN, 2498.360764, 2651.764357,   NaN
   3, 1006.602,   3.59,   0.11,   3.07,   0.05,   0.20,    NaN, 2540.609306, 2651.201896,   NaN
   4, 1005.880,   3.59,   0.11,   3.07,   0.06,   0.20,    NaN, 2538.783554, 2690.488017,   NaN
   5, 1005.782,   3.57,   0.12,   3.06,   0.06,   0.19,    NaN, 2461.937496, 2645.044386,   NaN
   6, 1005.617,   3.56,   0.13,   3.05,   0.06,   0.19,    NaN, 2523.303620, 2761.560428,   NaN
   7, 1005.158,   3.56,   0.13,   3.06,   0.06,   0.19,    NaN, 2508.132887, 2655.200904,   NaN
   8, 1004.928,   3.53,   0.14,   3.03,   0.06,   0.19,    NaN, 2507.827284, 2704.937883,   NaN
   9, 1004.731,   3.52,   0.14,   3.02,   0.06,   0.19,    NaN, 2502.361158, 2700.098195,   NaN
  10, 1004.534,   3.51,   0.14,   3.02,   0.07,   0.19,    NaN, 2449.692872, 2609.660981,   NaN
  11, 1004.075,   3.49,   0.14,   3.01,   0.07,   0.18,    NaN, 2422.875757, 2717.875361,   NaN
  12, 1003.714,   3.48,   0.14,   3.00,   0.07,   0.18,    NaN, 2530.352846, 2671.155449,   NaN
  13, 1003.484,   3.47,   0.14,   3.00,   0.07,   0.18,    NaN, 2452.069623, 2731.842859,   NaN
  14, 1003.353,   3.44,   0.15,   2.98,   0.08,   0.18,    NaN, 2482.017506, 2623.229663,   NaN
  15, 1002.893,   3.43,   0.16,   2.97,   0.08,   0.17,    NaN, 2522.558914, 2634.916031,   NaN
  16, 1002.795,   3.42,   0.16,   2.96,   0.08,   0.17,    NaN, 2514.825179, 2634.771080,   NaN
  17, 1002.368,   3.40,   0.17,   2.96,   0.09,   0.17,    NaN, 2513.881894, 2609.653716,   NaN
  18, 1002.138,   3.38,   0.18,   2.94,   0.08,   0.17,    NaN, 2512.976249, 2609.268666,   NaN
  19, 1001.843,   3.37,   0.17,   2.93,   0.09,   0.16,    NaN, 2512.337255, 2709.223204,   NaN
  20, 1001.646,   3.37,   0.17,   2.93,   0.09,   0.16,    NaN, 2481.765421, 2653.785360,   NaN
  21, 1001.252,   3.37,   0.17,   2.94,   0.09,   0.15,    NaN, 2397.536267, 2648.297973,   NaN
  22, 1001.153,   3.35,   0.18,   2.93,   0.09,   0.15,    NaN, 2499.789825, 2630.965151,   NaN
  23, 1000.727,   3.34,   0.18,   2.92,   0.09,   0.14,    NaN, 2509.001580, 2671.375290,   NaN
  24, 1000.267,   3.32,   0.18,   2.90,   0.09,   0.14,    NaN, 2503.536127, 2728.221303,   NaN
  25,  999.939,   3.29,   0.19,   2.89,   0.09,   0.13,    NaN, 2481.097978, 2672.316337,   NaN
  26,  999.939,   3.29,   0.18,   2.88,   0.09,   0.13,    NaN, 2453.493885, 2578.699055,   NaN
  27,  999.676,   3.29,   0.20,   2.88,   0.09,   0.13,    NaN, 2435.784488, 2620.627017,   NaN
  28,  999.381,   3.26,   0.19,   2.86,   0.09,   0.13,    NaN, 2441.931639, 2631.394738,   NaN
  29,  999.315,   3.23,   0.20,   2.85,   0.09,   0.12,    NaN, 2505.246899, 2621.667589,   NaN
  30,  998.855,   3.22,   0.19,   2.84,   0.10,   0.12,    NaN, 2501.290188, 2633.398782,   NaN
  31,  998.560,   3.20,   0.20,   2.83,   0.09,   0.11,    NaN, 2511.733859, 2609.323712,   NaN
  32,  998.330,   3.18,   0.20,   2.81,   0.10,   0.11,    NaN, 2479.905898, 2642.442828,   NaN
  33,  997.904,   3.16,   0.21,   2.81,   0.10,   0.10,    NaN, 2513.561434, 2638.256283,   NaN
  34,  997.838,   3.14,   0.20,   2.81,   0.11,   0.09,    NaN, 2392.629615, 2681.967420,   NaN
  35,  997.641,   3.12,   0.21,   2.79,   0.11,   0.09,    NaN, 2477.298835, 2681.608263,   NaN
  36,  997.214,   3.10,   0.21,   2.77,   0.11,   0.09,    NaN, 2476.467401, 2661.178171,   NaN
  37,  996.787,   3.10,   0.21,   2.77,   0.11,   0.08,    NaN, 2493.895718, 2649.620659,   NaN
  38,  996.689,   3.08,   0.21,   2.77,   0.12,   0.08,    NaN, 2456.334846, 2683.353375,   NaN
  39,  996.295,   3.06,   0.21,   2.76,   0.12,   0.08,    NaN, 2391.269193, 2654.281462,   NaN
  40,  996.295,   3.06,   0.22,   2.75,   0.12,   0.08,    NaN, 2433.993882, 2561.018988,   NaN
  41,  996.197,   3.02,   0.21,   2.73,   0.12,   0.07,    NaN, 2492.166414, 2695.671613,   NaN
  42,  995.737,   3.02,   0.22,   2.73,   0.12,   0.07,    NaN, 2462.035412, 2668.282930,   NaN
  43,  995.474,   2.99,   0.22,   2.71,   0.11,   0.06,    NaN, 2467.123271, 2608.165216,   NaN
  44,  995.146,   2.96,   0.23,   2.69,   0.11,   0.05,    NaN, 2399.721652, 2685.403794,   NaN
  45,  994.916,   2.96,   0.23,   2.70,   0.12,   0.05,    NaN, 2475.892019, 2629.962210,   NaN
  46,  994.719,   2.92,   0.24,   2.67,   0.11,   0.04,    NaN, 2357.369579, 2695.649679,   NaN
  47,  994.358,   2.91,   0.24,   2.67,   0.12,   0.04,    NaN, 2476.964287, 2572.545174,   NaN
  48,  994.129,   2.89,   0.24,   2.66,   0.12,   0.03,    NaN, 2389.634887, 2692.659349,   NaN
  49,  993.997,   2.87,   0.25,   2.64,   0.12,   0.03,    NaN, 2402.971121, 2692.495379,   NaN
  50,  993.472,   2.85,   0.24,   2.64,   0.12,   0.03,    NaN, 2418.025043, 2609.090573,   NaN
  51,  993.242,   2.83,   0.24,   2.63,   0.12,   0.02,    NaN, 2430.563100, 2608.710127,   NaN
  52,  993.144,   2.80,   0.24,   2.61,   0.13,   0.01,    NaN, 2460.879600, 2578.092605,   NaN
  53,  992.881,   2.78,   0.24,   2.60,   0.13,   0.01,    NaN, 2513.349869, 2669.590336,   NaN
  54,  992.586,   2.77,   0.25,   2.59,   0.13,   0.00,    NaN, 2512.707735, 2607.054615,   NaN
  55,  992.093,   2.77,   0.25,   2.59,   0.13,  -0.01,  -0.01, 2493.745513, 2690.646986,   NaN
  56,  992.126,   2.75,   0.25,   2.59,   0.13,  -0.02,  -0.02, 2417.439409, 2558.390210,   NaN
  57,  991.732,   2.72,   0.25,   2.56,   0.13,  -0.03,  -0.02, 2437.670199, 2646.090351,   NaN
  58,  991.306,   2.70,   0.25,   2.56,   0.12,  -0.04,  -0.03, 2429.895840, 2614.555572,   NaN
  59,  991.404,   2.69,   0.26,   2.55,   0.12,  -0.04,  -0.03, 2484.974441, 2589.082183,   NaN
  60,  991.109,   2.66,   0.26,   2.54,   0.11,  -0.04,  -0.04, 2342.278815, 2608.112526,   NaN
  61,  990.616,   2.64,   0.26,   2.52,   0.11,  -0.05,  -0.04, 2471.014780, 2629.773019,   NaN
  62,  990.485,   2.64,   0.26,   2.52,   0.10,  -0.06,  -0.05, 2499.267272, 2683.024700,   NaN
  63,  990.321,   2.62,   0.27,   2.51,   0.10,  -0.06,  -0.05, 2457.917299, 2617.378078,   NaN
  64,  989.993,   2.62,   0.27,   2.50,   0.10,  -0.07,  -0.06, 2488.491273, 2616.522993,   NaN
  65,  990.091,   2.60,   0.26,   2.48,   0.09,  -0.07,  -0.06, 2396.295467, 2711.854744,   NaN
  66,  989.697,   2.61,   0.24,   2.49,   0.10,  -0.08,  -0.07, 2393.000354, 2597.117270,   NaN
  67,  989.238,   2.57,   0.24,   2.47,   0.09,  -0.09,  -0.07, 2411.743567, 2596.291364,   NaN
  68,  988.680,   2.53,   0.24,   2.46,   0.09,  -0.09,  -0.08, 2482.859735, 2584.582944,   NaN
  69,  988.614,   2.51,   0.24,   2.45,   0.10,  -0.09,  -0.08, 2398.825289, 2502.790467,   NaN
  70,  988.548,   2.50,   0.24,   2.44,   0.10,  -0.09,  -0.08, 2418.763196, 2703.639727,   NaN
  71,  988.121,   2.47,   0.24,   2.43,   0.12,  -0.10,  -0.08, 2399.476110, 2604.130200,   NaN
  72,  987.793,   2.44,   0.25,   2.41,   0.12,  -0.10,  -0.09, 2285.255502, 2679.553643,   NaN
  73,  987.859,   2.44,   0.25,   2.41,   0.12,  -0.10,  -0.09, 2285.407267, 2644.274242,   NaN
  74,  987.301,   2.42,   0.24,   2.41,   0.12,  -0.10,  -0.09, 2441.114391, 2717.580396,   NaN
  75,  987.137,   2.39,   0.24,   2.38,   0.12,  -0.11,  -0.09, 2418.292133, 2602.248007,   NaN
  76,  987.005,   2.38,   0.24,   2.37,   0.13,  -0.12,  -0.10, 2395.905186, 2585.421062,   NaN
  77,  986.644,   2.36,   0.25,   2.36,   0.13,  -0.12,  -0.10, 2466.359448, 2616.166382,   NaN
  78,  986.546,   2.36,   0.26,   2.34,   0.12,  -0.12,  -0.11, 2396.022315, 2578.456619,   NaN
  79,  986.218,   2.36,   0.25,   2.33,   0.12,  -0.12,  -0.11, 2432.712442, 2645.637695,   NaN
  80,  985.824,   2.37,   0.26,   2.32,   0.12,  -0.13,  -0.11, 2441.193456, 2564.370093,   NaN
  81,  985.889,   2.36,   0.24,   2.30,   0.12,  -0.13,  -0.11, 2459.503663, 2627.689808,   NaN
  82,  985.298,   2.34,   0.23,   2.29,   0.11,  -0.13,  -0.11, 2421.321303, 2588.548401,   NaN
  83,  984.970,   2.30,   0.23,   2.28,   0.11,  -0.13,  -0.12, 2405.018862, 2588.019661,   NaN
  84,  984.970,   2.28,   0.23,   2.27,   0.11,  -0.14,  -0.12, 2480.028119, 2600.388100,   NaN
  85,  984.675,   2.27,   0.23,   2.27,   0.11,  -0.14,  -0.12, 2476.022567, 2585.829882,   NaN
  86,  984.478,   2.24,   0.24,   2.26,   0.10,  -0.14,  -0.13, 2479.538618, 2574.110310,   NaN
  87,  984.117,   2.23,   0.24,   2.25,   0.11,  -0.15,  -0.13, 2366.688313, 2629.916760,   NaN
  88,  984.051,   2.22,   0.25,   2.25,   0.11,  -0.16,  -0.14, 2496.497295, 2579.561198,   NaN
  89,  983.592,   2.20,   0.25,   2.24,   0.11,  -0.16,  -0.14, 2495.496245, 2623.297634,   NaN
  90,  983.460,   2.20,   0.25,   2.24,   0.11,  -0.17,  -0.14, 2348.592451, 2552.906839,   NaN
  91,  983.198,   2.17,   0.26,   2.23,   0.12,  -0.17,  -0.15, 2478.229053, 2593.241793,   NaN
  92,  983.132,   2.16,   0.25,   2.21,   0.12,  -0.17,  -0.15, 2405.793553, 2605.015050,   NaN
  93,  982.640,   2.14,   0.25,   2.21,   0.12,  -0.18,  -0.15, 2390.853475, 2584.731579,   NaN
  94,  982.640,   2.13,   0.25,   2.19,   0.12,  -0.18,  -0.16, 2392.791193, 2591.520900,   NaN
  95,  982.541,   2.12,   0.24,   2.18,   0.12,  -0.18,  -0.16, 2402.192504, 2571.612030,   NaN
  96,  982.213,   2.12,   0.26,   2.16,   0.13,  -0.19,  -0.16, 2450.501284, 2570.810933,   NaN
  97,  982.016,   2.12,   0.25,   2.15,   0.12,  -0.19,  -0.17, 2423.319307, 2601.187169,   NaN
  98,  981.556,   2.11,   0.26,   2.14,   0.12,  -0.20,  -0.18, 2422.852902, 2669.881925,   NaN
  99,  981.524,   2.08,   0.25,   2.12,   0.12,  -0.20,  -0.18, 2422.974840, 2670.016295,   NaN
 100,  981.327,   2.07,   0.25,   2.11,   0.12,  -0.21,  -0.18, 2357.964788, 2586.294692,   NaN
 101,  980.900,   2.08,   0.26,   2.12,   0.12,  -0.21,  -0.19, 2354.368458, 2600.836186,   NaN
 102,  980.736,   2.05,   0.26,   2.10,   0.12,  -0.21,  -0.19, 2423.614158, 2624.760606,   NaN
 103,  980.605,   2.02,   0.25,   2.08,   0.12,  -0.21,  -0.19, 2431.487132, 2612.491597,   NaN
 104,  980.211,   2.00,   0.26,   2.08,   0.11,  -0.22,  -0.19, 2394.635924, 2589.667755,   NaN
 105,  980.079,   1.98,   0.26,   2.06,   0.12,  -0.22,  -0.19, 2437.727579, 2509.366945,   NaN
 106,  979.915,   1.98,   0.25,   2.06,   0.12,  -0.22,  -0.20, 2438.018472, 2627.179342,   NaN
 107,  979.456,   1.95,   0.26,   2.05,   0.12,  -0.23,  -0.20, 2365.088817, 2605.179278,   NaN
 108,  979.357,   1.95,   0.26,   2.05,   0.12,  -0.23,  -0.21, 2380.527172, 2635.116120,   NaN
 109,  979.357,   1.94,   0.26,   2.05,   0.13,  -0.24,  -0.21, 2396.753521, 2630.830835,   NaN
 110,  979.029,   1.92,   0.27,   2.03,   0.13,  -0.25,  -0.22, 2421.815640, 2614.750270,   NaN
 111,  978.602,   1.91,   0.26,   2.03,   0.13,  -0.25,  -0.22, 2365.967758, 2657.152546,   NaN
 112,  978.668,   1.88,   0.26,   2.00,   0.13,  -0.25,  -0.22, 2466.497423, 2631.313567,   NaN
 113,  978.307,   1.88,   0.26,   2.00,   0.14,  -0.26,  -0.23, 2446.849712, 2630.279567,   NaN
 114,  978.077,   1.86,   0.26,   1.98,   0.14,  -0.26,  -0.23, 2391.450930, 2627.299229,   NaN
 115,  977.847,   1.85,   0.25,   1.97,   0.13,  -0.26,  -0.23, 2450.687300, 2626.779847,   NaN
 116,  977.716,   1.85,   0.25,   1.96,   0.13,  -0.26,  -0.23, 2390.642489, 2594.738283,   NaN
 117,  977.453,   1.83,   0.26,   1.94,   0.12,  -0.27,  -0.23, 2370.703777, 2571.657069,   NaN
 118,  977.191,   1.81,   0.26,   1.94,   0.12,  -0.27,  -0.24, 2414.789012, 2580.823428,   NaN
 119,  976.961,   1.79,   0.27,   1.93,   0.12,  -0.27,  -0.24, 2439.073198, 2558.634098,   NaN
 120,  976.731,   1.78,   0.27,   1.91,   0.12,  -0.28,  -0.24, 2372.217746, 2554.563999,   NaN
 121,  976.173,   1.77,   0.26,   1.91,   0.12,  -0.28,  -0.25, 2371.021626, 2574.715806,   NaN
 122,  976.042,   1.75,   0.26,   1.90,   0.12,  -0.29,  -0.25, 2392.970738, 2562.558136,   NaN
 123,  976.403,   1.73,   0.26,   1.89,   0.12,  -0.29,  -0.25, 2365.805315, 2619.737374,   NaN
 124,  975.976,   1.72,   0.26,   1.88,   0.12,  -0.29,  -0.26, 2349.479285, 2613.356415,   NaN
 125,  975.910,   1.70,   0.24,   1.87,   0.12,  -0.29,  -0.26, 2384.285285, 2536.365077,   NaN
 126,  975.418,   1.70,   0.24,   1.87,   0.12,  -0.29,  -0.26, 2403.453404, 2586.239034,   NaN
 127,  975.254,   1.69,   0.26,   1.86,   0.13,  -0.30,  -0.26, 2398.319677, 2584.023526,   NaN
 128,  974.926,   1.67,   0.26,   1.84,   0.13,  -0.30,  -0.26, 2344.029125, 2585.162928,   NaN
 129,  974.499,   1.66,   0.26,   1.84,   0.14,  -0.30,  -0.27, 2382.856215, 2551.806397,   NaN
 130,  974.466,   1.66,   0.26,   1.84,   0.14,  -0.30,  -0.27, 2311.533792, 2545.534077,   NaN
 131,  974.335,   1.65,   0.26,   1.83,   0.15,  -0.31,  -0.27, 2447.497109, 2545.309183,   NaN
 132,  974.105,   1.63,   0.25,   1.80,   0.15,  -0.32,  -0.28, 2414.129064, 2588.867216,   NaN
 133,  973.678,   1.62,   0.25,   1.80,   0.14,  -0.32,  -0.28, 2399.189228, 2448.728285,   NaN
 134,  973.613,   1.61,   0.25,   1.79,   0.14,  -0.32,  -0.28, 2299.290628, 2529.957825,   NaN
 135,  973.481,   1.60,   0.24,   1.78,   0.14,  -0.32,  -0.28, 2375.595152, 2525.350571,   NaN
 136,  973.186,   1.58,   0.24,   1.76,   0.14,  -0.33,  -0.29, 2369.190084, 2541.877552,   NaN
 137,  972.923,   1.56,   0.24,   1.75,   0.14,  -0.33,  -0.29, 2356.698849, 2533.192798,   NaN
 138,  972.628,   1.54,   0.24,   1.75,   0.13,  -0.33,  -0.29, 2362.045843, 2522.478149,   NaN
 139,  972.431,   1.53,   0.24,   1.74,   0.13,  -0.34,  -0.29, 2361.720706, 2513.014966,   NaN
 140,  972.037,   1.49,   0.24,   1.73,   0.13,  -0.34,  -0.30, 2313.818546, 2575.219300,   NaN
 141,  971.774,   1.47,   0.25,   1.73,   0.13,  -0.34,  -0.30, 2352.400284, 2547.739171,   NaN
 142,  971.774,   1.45,   0.25,   1.72,   0.13,  -0.35,  -0.31, 2349.113846, 2491.725451,   NaN
 143,  971.577,   1.45,   0.25,   1.72,   0.13,  -0.35,  -0.31, 2350.193561, 2582.027352,   NaN
 144,  971.315,   1.41,   0.25,   1.71,   0.14,  -0.35,  -0.31, 2376.706845, 2577.673375,   NaN
 145,  971.184,   1.41,   0.26,   1.71,   0.14,  -0.36,  -0.31, 2367.207426, 2577.348868,   NaN
 146,  970.822,   1.39,   0.25,   1.70,   0.14,  -0.36,  -0.31, 2404.983828, 2529.063974,   NaN
 147,  970.527,   1.36,   0.25,   1.68,   0.14,  -0.36,  -0.31, 2298.503390, 2528.549099,   NaN
 148,  970.527,   1.36,   0.25,   1.69,   0.15,  -0.36,  -0.32, 2340.846776, 2556.927929,   NaN
 149,  970.363,   1.34,   0.25,   1.67,   0.15,  -0.36,  -0.32, 2313.448397, 2597.827576,   NaN
 150,  970.133,   1.35,   0.23,   1.66,   0.15,  -0.37,  -0.32, 2312.860085, 2548.137944,   NaN
 151,  969.838,   1.35,   0.22,   1.65,   0.15,  -0.37,  -0.33, 2290.331633, 2523.338017,   NaN
 152,  969.444,   1.33,   0.23,   1.63,   0.15,  -0.38,  -0.33, 2263.252696, 2522.720619,   NaN
 153,  969.378,   1.33,   0.22,   1.62,   0.14,  -0.38,  -0.33, 2263.126111, 2517.613613,   NaN
 154,  969.313,   1.31,   0.23,   1.61,   0.14,  -0.38,  -0.34, 2320.730871, 2532.515470,   NaN
 155,  969.083,   1.31,   0.23,   1.60,   0.14,  -0.39,  -0.34, 2345.072209, 2593.511220,   NaN
 156,  968.656,   1.31,   0.22,   1.59,   0.14,  -0.39,  -0.34, 2289.374739, 2465.379950,   NaN
 157,  968.590,   1.30,   0.22,   1.57,   0.14,  -0.39,  -0.34, 2404.236640, 2544.776995,   NaN
 158,  968.032,   1.29,   0.22,   1.57,   0.14,  -0.39,  -0.34, 2335.277692, 2439.928878,   NaN
 159,  967.967,   1.29,   0.22,   1.56,   0.14,  -0.39,  -0.35, 2328.395832, 2465.889118,   NaN
 160,  967.868,   1.28,   0.22,   1.56,   0.14,  -0.40,  -0.35, 2338.191297, 2530.000715,   NaN
 161,  967.507,   1.28,   0.22,   1.56,   0.14,  -0.40,  -0.35, 2379.454763, 2480.301246,   NaN
 162,  967.212,   1.27,   0.22,   1.55,   0.14,  -0.41,  -0.36, 2272.456843, 2479.587976,   NaN
 163,  967.245,   1.26,   0.22,   1.55,   0.14,  -0.41,  -0.36, 2272.669959, 2567.175988,   NaN
 164,  966.916,   1.25,   0.23,   1.55,   0.14,  -0.42,  -0.37, 2339.392567, 2550.199904,   NaN
 165,  966.654,   1.23,   0.23,   1.54,   0.15,  -0.42,  -0.37, 2282.133148, 2461.420967,   NaN
 166,  966.490,   1.22,   0.22,   1.54,   0.15,  -0.42,  -0.37, 2271.483128, 2540.776265,   NaN
 167,  966.326,   1.21,   0.23,   1.53,   0.16,  -0.43,  -0.38, 2354.643342, 2453.699015,   NaN
 168,  965.997,   1.20,   0.23,   1.52,   0.16,  -0.43,  -0.38, 2281.758795, 2556.473238,   NaN
 169,  965.800,   1.18,   0.23,   1.50,   0.16,  -0.43,  -0.38, 2357.317419, 2511.203648,   NaN
 170,  965.669,   1.16,   0.22,   1.49,   0.17,  -0.44,  -0.38, 2311.769168, 2600.559533,   NaN
 171,  965.571,   1.16,   0.23,   1.48,   0.16,  -0.44,  -0.39, 2361.330019, 2473.587600,   NaN
 172,  965.012,   1.15,   0.22,   1.47,   0.16,  -0.44,  -0.39, 2299.136979, 2516.915885,   NaN
 173,  964.980,   1.13,   0.22,   1.45,   0.16,  -0.45,  -0.39, 2349.097965, 2532.114684,   NaN
