Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
  80,  966.555, -14.15,   0.10, -14.48,   0.10, -18.03, -16.14,   NaN, 1092.071673,   NaN
  81,  966.490, -14.18,   0.11, -14.50,   0.10, -18.03, -16.15,   NaN, 1103.417715,   NaN
  82,  966.227, -14.19,   0.11, -14.51,   0.11, -18.03, -16.15,   NaN, 1104.822273,   NaN
  83,  966.457, -14.22,   0.11, -14.53,   0.11, -18.03, -16.15,   NaN, 1090.969322,   NaN
  84,  966.063, -14.22,   0.10, -14.53,   0.12, -18.03, -16.15,   NaN, 1029.545341,   NaN
  85,  966.063, -14.22,   0.10, -14.54,   0.12, -18.04, -16.15,   NaN, 1079.381675,   NaN
  86,  965.800, -14.23,   0.10, -14.53,   0.12, -18.04, -16.15,   NaN, 1101.009903,   NaN
  87,  965.735, -14.24,   0.10, -14.53,   0.10, -18.04, -16.15,   NaN, 1029.920960,   NaN
  88,  965.702, -14.26,   0.10, -14.53,   0.09, -18.04, -16.16,   NaN, 1081.701330,   NaN
  89,  965.242, -14.27,   0.10, -14.53,   0.08, -18.04, -16.16,   NaN, 1078.115768,   NaN
  90,  965.308, -14.28,   0.11, -14.52,   0.07, -18.04, -16.16,   NaN, 1060.218108,   NaN
  91,  965.012, -14.29,   0.10, -14.52,   0.06, -18.05, -16.16,   NaN, 1108.532903,   NaN
  92,  964.848, -14.30,   0.11, -14.54,   0.06, -18.05, -16.16,   NaN, 1108.406056,   NaN
  93,  964.848, -14.33,   0.10, -14.56,   0.06, -18.05, -16.17,   NaN, 1087.805133,   NaN
  94,  964.619, -14.33,   0.10, -14.56,   0.06, -18.05, -16.17,   NaN, 1146.991233,   NaN
  95,  964.619, -14.32,   0.10, -14.56,   0.07, -18.05, -16.17,   NaN, 1106.075118,   NaN
  96,  964.356, -14.31,   0.11, -14.57,   0.07, -18.06, -16.17,   NaN, 1098.207741,   NaN
  97,  964.323, -14.34,   0.10, -14.60,   0.07, -18.06, -16.17,   NaN, 1092.254520,   NaN
  98,  963.896, -14.34,   0.10, -14.62,   0.08, -18.06, -16.18,   NaN, 1076.481641,   NaN
  99,  964.028, -14.37,   0.10, -14.65,   0.08, -18.06, -16.18,   NaN, 1097.245089,   NaN
 100,  963.568, -14.38,   0.10, -14.67,   0.09, -18.07, -16.18,   NaN, 1113.687739,   NaN
 101,  963.503, -14.37,   0.11, -14.68,   0.10, -18.07, -16.18,   NaN, 1116.857563,   NaN
 102,  963.535, -14.41,   0.10, -14.71,   0.10, -18.07, -16.19,   NaN, 1074.375315,   NaN
 103,  963.306, -14.41,   0.11, -14.71,   0.12, -18.08, -16.19,   NaN, 1084.766789,   NaN
 104,  963.273, -14.43,   0.11, -14.73,   0.11, -18.08, -16.19,   NaN, 1069.588481,   NaN
 105,  963.174, -14.43,   0.10, -14.71,   0.11, -18.08, -16.19,   NaN, 1084.420268,   NaN
 106,  963.109, -14.44,   0.11, -14.71,   0.10, -18.08, -16.20,   NaN, 1031.348497,   NaN
 107,  963.010, -14.47,   0.11, -14.73,   0.09, -18.08, -16.20,   NaN, 1064.371086,   NaN
 108,  962.879, -14.48,   0.11, -14.71,   0.08, -18.08, -16.20,   NaN, 1064.262171,   NaN
 109,  962.715, -14.48,   0.11, -14.71,   0.06, -18.09, -16.20,   NaN, 1072.113037,   NaN
 110,  962.518, -14.50,   0.10, -14.71,   0.06, -18.09, -16.20,   NaN, 1081.846916,   NaN
 111,  962.485, -14.50,   0.11, -14.70,   0.06, -18.09, -16.20,   NaN, 1079.057529,   NaN
 112,  962.222, -14.50,   0.11, -14.70,   0.06, -18.09, -16.20,   NaN, 1048.863555,   NaN
 113,  962.124, -14.52,   0.10, -14.72,   0.07, -18.09, -16.20,   NaN, 1113.333712,   NaN
 114,  961.894, -14.52,   0.11, -14.71,   0.06, -18.09, -16.21,   NaN, 1112.024905,   NaN
 115,  961.894, -14.53,   0.10, -14.73,   0.07, -18.10, -16.21,   NaN, 1116.256821,   NaN
 116,  961.566, -14.55,   0.10, -14.75,   0.08, -18.10, -16.21,   NaN, 1117.512505,   NaN
 117,  961.434, -14.55,   0.11, -14.77,   0.08, -18.10, -16.21,   NaN, 1065.326159,   NaN
 118,  961.303, -14.57,   0.10, -14.79,   0.08, -18.11, -16.22,   NaN, 1059.430356,   NaN
 119,  961.369, -14.57,   0.10, -14.82,   0.08, -18.11, -16.22,   NaN, 1092.063773,   NaN
 120,  961.139, -14.58,   0.10, -14.83,   0.09, -18.11, -16.22,   NaN, 1094.510062,   NaN
 121,  960.876, -14.61,   0.10, -14.86,   0.10, -18.11, -16.22,   NaN, 1062.883675,   NaN
 122,  960.745, -14.60,   0.10, -14.86,   0.10, -18.11, -16.22,   NaN, 1070.527421,   NaN
 123,  960.548, -14.61,   0.10, -14.88,   0.10, -18.12, -16.23,   NaN, 1075.526564,   NaN
 124,  960.384, -14.63,   0.10, -14.89,   0.11, -18.12, -16.23,   NaN, 1075.419358,   NaN
 125,  960.384, -14.63,   0.10, -14.88,   0.11, -18.12, -16.23,   NaN, 1077.951384,   NaN
 126,  960.417, -14.65,   0.10, -14.89,   0.10, -18.13, -16.24,   NaN, 1056.818554,   NaN
 127,  960.286, -14.68,   0.10, -14.88,   0.09, -18.13, -16.24,   NaN, 1128.831242,   NaN
 128,  960.023, -14.68,   0.11, -14.88,   0.08, -18.13, -16.24,   NaN, 1052.368715,   NaN
 129,  959.990, -14.68,   0.11, -14.88,   0.08, -18.13, -16.24,   NaN, 1078.595409,   NaN
 130,  959.695, -14.70,   0.10, -14.87,   0.07, -18.13, -16.24,   NaN, 1086.695073,   NaN
 131,  959.498, -14.70,   0.10, -14.88,   0.07, -18.14, -16.24,   NaN, 1073.421835,   NaN
 132,  959.366, -14.70,   0.11, -14.87,   0.06, -18.14, -16.25,   NaN, 1041.116688,   NaN
 133,  959.235, -14.72,   0.10, -14.88,   0.06, -18.14, -16.25,   NaN, 1103.430822,   NaN
 134,  959.071, -14.73,   0.10, -14.89,   0.07, -18.14, -16.25,   NaN, 1013.135250,   NaN
 135,  958.841, -14.75,   0.11, -14.91,   0.07, -18.14, -16.25,   NaN, 1096.815671,   NaN
 136,  958.973, -14.75,   0.10, -14.91,   0.08, -18.15, -16.25,   NaN, 1073.915543,   NaN
 137,  958.710, -14.75,   0.10, -14.93,   0.08, -18.15, -16.26,   NaN, 1059.388224,   NaN
 138,  958.776, -14.77,   0.09, -14.95,   0.08, -18.15, -16.26,   NaN, 983.118933,   NaN
 139,  958.250, -14.78,   0.10, -14.97,   0.08, -18.15, -16.26,   NaN, 1144.783365,   NaN
 140,  958.414, -14.79,   0.10, -15.00,   0.09, -18.15, -16.26,   NaN, 1145.030153,   NaN
 141,  958.086, -14.81,   0.11, -15.02,   0.10, -18.16, -16.26,   NaN, 1098.804304,   NaN
 142,  957.988, -14.81,   0.10, -15.04,   0.10, -18.16, -16.26,   NaN, 1044.155097,   NaN
 143,  958.053, -14.82,   0.09, -15.05,   0.11, -18.16, -16.27,   NaN, 1080.082977,   NaN
 144,  957.725, -14.84,   0.10, -15.07,   0.11, -18.16, -16.27,   NaN, 1061.260376,   NaN
 145,  957.856, -14.84,   0.09, -15.07,   0.12, -18.17, -16.27,   NaN, 1069.060429,   NaN
 146,  957.561, -14.85,   0.10, -15.07,   0.11, -18.17, -16.27,   NaN, 1050.734257,   NaN
 147,  957.331, -14.85,   0.10, -15.07,   0.11, -18.17, -16.28,   NaN, 1093.619544,   NaN
 148,  957.233, -14.86,   0.10, -15.06,   0.10, -18.17, -16.28,   NaN, 1056.505633,   NaN
 149,  956.905, -14.88,   0.09, -15.06,   0.09, -18.17, -16.28,   NaN, 1074.511448,   NaN
 150,  956.740, -14.88,   0.10, -15.06,   0.08, -18.18, -16.28,   NaN, 1058.928807,   NaN
 151,  956.806, -14.89,   0.10, -15.05,   0.07, -18.18, -16.28,   NaN, 1085.583363,   NaN
 152,  956.740, -14.91,   0.09, -15.05,   0.07, -18.18, -16.28,   NaN, 1030.610143,   NaN
 153,  956.543, -14.92,   0.10, -15.06,   0.07, -18.18, -16.28,   NaN, 1075.219486,   NaN
 154,  956.182, -14.92,   0.09, -15.07,   0.07, -18.18, -16.29,   NaN, 1074.811088,   NaN
 155,  956.478, -14.93,   0.10, -15.07,   0.07, -18.18, -16.29,   NaN, 1110.152210,   NaN
 156,  956.248, -14.95,   0.09, -15.10,   0.08, -18.18, -16.29,   NaN, 1109.958896,   NaN
 157,  955.953, -14.94,   0.10, -15.09,   0.08, -18.18, -16.29,   NaN, 1072.445453,   NaN
 158,  955.723, -14.96,   0.09, -15.12,   0.09, -18.19, -16.29,   NaN, 1093.896955,   NaN
 159,  955.920, -14.98,   0.11, -15.14,   0.09, -18.19, -16.29,   NaN, 1087.369058,   NaN
 160,  955.624, -14.99,   0.10, -15.19,   0.09, -18.19, -16.29,   NaN, 1062.455529,   NaN
 161,  955.362, -14.98,   0.09, -15.19,   0.10, -18.19, -16.29,   NaN, 1095.232796,   NaN
 162,  955.362, -14.99,   0.09, -15.21,   0.10, -18.19, -16.30,   NaN, 1051.001924,   NaN
 163,  954.902, -15.01,   0.09, -15.22,   0.11, -18.19, -16.30,   NaN, 1098.026721,   NaN
 164,  955.296, -15.02,   0.09, -15.24,   0.11, -18.20, -16.30,   NaN, 1087.668673,   NaN
 165,  954.738, -15.02,   0.09, -15.24,   0.11, -18.20, -16.30,   NaN, 1050.917687,   NaN
 166,  954.804, -15.03,   0.10, -15.24,   0.12, -18.20, -16.30,   NaN, 1069.162502,   NaN
 167,  954.771, -15.05,   0.10, -15.25,   0.11, -18.20, -16.31,   NaN, 1052.332326,   NaN
 168,  954.508, -15.05,   0.09, -15.23,   0.10, -18.21, -16.31,   NaN, 1060.769402,   NaN
 169,  954.246, -15.06,   0.10, -15.23,   0.08, -18.21, -16.31,   NaN, 1068.061592,   NaN
 170,  954.246, -15.06,   0.10, -15.22,   0.07, -18.21, -16.31,   NaN, 1070.609749,   NaN
 171,  954.114, -15.07,   0.09, -15.23,   0.07, -18.21, -16.31,   NaN, 1070.534403,   NaN
 172,  953.753, -15.08,   0.09, -15.22,   0.07, -18.21, -16.32,   NaN, 1091.559446,   NaN
 173,  953.819, -15.10,   0.10, -15.23,   0.07, -18.21, -16.32,   NaN, 1091.698305,   NaN
 174,  953.721, -15.10,   0.10, -15.23,   0.08, -18.22, -16.32,   NaN, 1035.828303,   NaN
 175,  953.392, -15.10,   0.09, -15.23,   0.08, -18.22, -16.32,   NaN, 1080.585134,   NaN
 176,  953.294, -15.13,   0.10, -15.26,   0.09, -18.22, -16.32,   NaN, 1046.551073,   NaN
 177,  953.294, -15.13,   0.09, -15.27,   0.09, -18.22, -16.32,   NaN, 1077.315488,   NaN
 178,  952.966, -15.15,   0.09, -15.30,   0.09, -18.23, -16.33,   NaN, 1093.376911,   NaN
 179,  953.064, -15.16,   0.10, -15.32,   0.09, -18.23, -16.33,   NaN, 1048.019099,   NaN
 180,  952.769, -15.17,   0.10, -15.35,   0.09, -18.23, -16.33,   NaN, 1104.890320,   NaN
 181,  952.572, -15.17,   0.10, -15.35,   0.10, -18.23, -16.33,   NaN, 1053.391454,   NaN
 182,  952.506, -15.17,   0.10, -15.35,   0.10, -18.23, -16.33,   NaN, 1096.378883,   NaN
 183,  952.506, -15.19,   0.10, -15.38,   0.10, -18.23, -16.33,   NaN, 1085.984779,   NaN
 184,  952.211, -15.19,   0.10, -15.39,   0.11, -18.23, -16.33,   NaN, 1062.720035,   NaN
 185,  951.554, -15.21,   0.10, -15.40,   0.12, -18.23, -16.33,   NaN, 1084.114655,   NaN
 186,  951.357, -15.21,   0.10, -15.41,   0.12, -18.24, -16.34,   NaN, 1065.852580,   NaN
 187,  951.357, -15.23,   0.10, -15.41,   0.11, -18.24, -16.34,   NaN, 1072.288649,   NaN
 188,  951.127, -15.23,   0.10, -15.40,   0.10, -18.24, -16.34,   NaN, 1097.210346,   NaN
