Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 180,  951.521,   2.32,   0.06,   2.46,   0.08,   1.68,    NaN, 2299.271136, 2477.236671,   NaN
 181,  951.291,   2.30,   0.06,   2.44,   0.08,   1.68,    NaN, 2302.385723, 2465.432993,   NaN
 182,  951.160,   2.29,   0.06,   2.44,   0.08,   1.67,    NaN, 2256.533460, 2465.171464,   NaN
 183,  950.832,   2.27,   0.06,   2.43,   0.08,   1.66,    NaN, 2265.059092, 2503.034275,   NaN
 184,  950.766,   2.26,   0.06,   2.43,   0.08,   1.66,    NaN, 2317.945568, 2463.434523,   NaN
 185,  950.504,   2.25,   0.05,   2.42,   0.08,   1.65,    NaN, 2272.714089, 2464.584149,   NaN
 186,  950.110,   2.23,   0.06,   2.42,   0.08,   1.65,    NaN, 2316.744191, 2464.646328,   NaN
 187,  949.782,   2.22,   0.05,   2.42,   0.09,   1.65,    NaN, 2231.555646, 2478.958552,   NaN
 188,  949.650,   2.21,   0.06,   2.41,   0.09,   1.64,    NaN, 2218.267122, 2505.677991,   NaN
 189,  949.256,   2.22,   0.05,   2.42,   0.10,   1.64,    NaN, 2264.568842, 2485.182263,   NaN
 190,  949.092,   2.20,   0.05,   2.41,   0.10,   1.63,    NaN, 2264.313451, 2505.006264,   NaN
 191,  948.928,   2.17,   0.05,   2.39,   0.10,   1.63,    NaN, 2231.085889, 2296.938047,   NaN
 192,  948.862,   2.17,   0.05,   2.40,   0.11,   1.63,    NaN, 2298.165430, 2433.390929,   NaN
 193,  948.501,   2.16,   0.05,   2.39,   0.11,   1.62,    NaN, 2315.142458, 2492.544115,   NaN
 194,  948.074,   2.16,   0.04,   2.38,   0.11,   1.62,    NaN, 2283.468931, 2428.852779,   NaN
 195,  947.845,   2.15,   0.05,   2.37,   0.11,   1.61,    NaN, 2317.724637, 2434.468518,   NaN
 196,  947.845,   2.14,   0.04,   2.36,   0.11,   1.61,    NaN, 2271.108220, 2479.961559,   NaN
 197,  947.385,   2.13,   0.05,   2.35,   0.11,   1.61,    NaN, 2314.915409, 2445.821357,   NaN
 198,  947.352,   2.13,   0.05,   2.35,   0.11,   1.61,    NaN, 2179.443352, 2412.700176,   NaN
 199,  947.024,   2.11,   0.05,   2.34,   0.11,   1.60,    NaN, 2281.262994, 2411.954754,   NaN
 200,  946.663,   2.10,   0.04,   2.32,   0.10,   1.60,    NaN, 2171.580985, 2512.313425,   NaN
 201,  946.630,   2.11,   0.04,   2.32,   0.10,   1.59,    NaN, 2265.249124, 2442.665414,   NaN
 202,  946.269,   2.09,   0.05,   2.31,   0.10,   1.59,    NaN, 2269.009196, 2431.985720,   NaN
 203,  946.269,   2.07,   0.05,   2.31,   0.10,   1.59,    NaN, 2258.041387, 2433.748506,   NaN
 204,  945.908,   2.05,   0.05,   2.29,   0.10,   1.58,    NaN, 2202.878249, 2491.509864,   NaN
 205,  945.777,   2.05,   0.05,   2.29,   0.10,   1.57,    NaN, 2199.163406, 2542.594704,   NaN
 206,  945.514,   2.03,   0.05,   2.28,   0.10,   1.57,    NaN, 2239.607908, 2459.586440,   NaN
 207,  945.055,   2.03,   0.05,   2.28,   0.10,   1.57,    NaN, 2279.491469, 2480.061679,   NaN
 208,  944.956,   2.02,   0.05,   2.27,   0.10,   1.56,    NaN, 2373.370437, 2506.463501,   NaN
 209,  944.661,   2.00,   0.05,   2.25,   0.11,   1.56,    NaN, 2280.787123, 2469.283322,   NaN
 210,  944.431,   1.99,   0.05,   2.25,   0.11,   1.56,    NaN, 2243.252529, 2432.672944,   NaN
 211,  944.070,   1.98,   0.05,   2.23,   0.11,   1.55,    NaN, 2242.877095, 2476.905567,   NaN
 212,  943.873,   1.97,   0.04,   2.22,   0.11,   1.55,    NaN, 2277.400294, 2453.234686,   NaN
 213,  943.545,   1.97,   0.04,   2.20,   0.11,   1.54,    NaN, 2305.461875, 2519.605469,   NaN
 214,  943.315,   1.96,   0.05,   2.20,   0.12,   1.54,    NaN, 2297.950692, 2485.572718,   NaN
 215,  943.249,   1.96,   0.05,   2.20,   0.12,   1.54,    NaN, 2233.650897, 2485.399867,   NaN
 216,  943.052,   1.95,   0.05,   2.17,   0.11,   1.53,    NaN, 2301.980488, 2475.561794,   NaN
 217,  942.822,   1.95,   0.05,   2.18,   0.11,   1.52,    NaN, 2222.955145, 2379.736177,   NaN
 218,  942.494,   1.94,   0.04,   2.16,   0.12,   1.52,    NaN, 2315.467438, 2435.627104,   NaN
 219,  942.363,   1.93,   0.05,   2.15,   0.11,   1.52,    NaN, 2283.949558, 2409.028508,   NaN
 220,  942.100,   1.92,   0.05,   2.14,   0.11,   1.51,    NaN, 2248.574477, 2475.629745,   NaN
 221,  941.969,   1.90,   0.05,   2.12,   0.11,   1.51,    NaN, 2220.509280, 2441.198795,   NaN
 222,  941.575,   1.89,   0.05,   2.12,   0.11,   1.51,    NaN, 2219.618666, 2448.044153,   NaN
 223,  941.411,   1.91,   0.04,   2.12,   0.12,   1.50,    NaN, 2208.733482, 2405.992400,   NaN
 224,  941.017,   1.89,   0.05,   2.11,   0.11,   1.50,    NaN, 2193.060453, 2471.952991,   NaN
 225,  941.017,   1.86,   0.04,   2.09,   0.12,   1.50,    NaN, 2230.547818, 2476.909225,   NaN
 226,  940.689,   1.88,   0.05,   2.10,   0.12,   1.49,    NaN, 2284.430231, 2403.623832,   NaN
 227,  940.525,   1.85,   0.05,   2.09,   0.12,   1.49,    NaN, 2273.878939, 2478.373389,   NaN
 228,  940.164,   1.85,   0.05,   2.08,   0.11,   1.48,    NaN, 2158.683517, 2418.007236,   NaN
 229,  939.934,   1.84,   0.04,   2.07,   0.11,   1.47,    NaN, 2260.620457, 2449.413421,   NaN
 230,  939.835,   1.83,   0.05,   2.07,   0.11,   1.47,    NaN, 2267.305096, 2408.977673,   NaN
 231,  939.343,   1.82,   0.05,   2.05,   0.11,   1.47,    NaN, 2238.494555, 2407.791300,   NaN
 232,  939.146,   1.80,   0.04,   2.05,   0.11,   1.47,    NaN, 2235.154287, 2483.503665,   NaN
 233,  939.080,   1.80,   0.04,   2.05,   0.11,   1.46,    NaN, 2204.988038, 2443.201411,   NaN
 234,  938.818,   1.81,   0.04,   2.04,   0.11,   1.46,    NaN, 2241.063608, 2496.512577,   NaN
 235,  938.325,   1.79,   0.05,   2.03,   0.11,   1.45,    NaN, 2158.069402, 2453.584030,   NaN
 236,  938.325,   1.78,   0.05,   2.01,   0.11,   1.45,    NaN, 2179.263724, 2391.066095,   NaN
 237,  937.964,   1.77,   0.04,   2.01,   0.11,   1.44,    NaN, 2136.481767, 2424.677705,   NaN
 238,  937.964,   1.75,   0.04,   2.00,   0.11,   1.44,    NaN, 2136.664795, 2444.944480,   NaN
 239,  937.767,   1.75,   0.04,   1.99,   0.11,   1.43,    NaN, 2183.478790, 2409.467532,   NaN
 240,  937.275,   1.74,   0.05,   1.98,   0.11,   1.43,    NaN, 2229.744219, 2427.987549,   NaN
 241,  937.209,   1.73,   0.05,   1.98,   0.11,   1.42,    NaN, 2298.897040, 2466.995459,   NaN
 242,  936.815,   1.73,   0.04,   1.97,   0.12,   1.42,    NaN, 2216.614561, 2444.624077,   NaN
 243,  936.684,   1.70,   0.04,   1.94,   0.12,   1.42,    NaN, 2181.120600, 2548.339776,   NaN
 244,  936.553,   1.71,   0.05,   1.95,   0.12,   1.42,    NaN, 2302.065873, 2513.302742,   NaN
 245,  936.093,   1.68,   0.05,   1.93,   0.12,   1.41,    NaN, 2249.215112, 2456.953675,   NaN
 246,  936.192,   1.68,   0.05,   1.92,   0.12,   1.41,    NaN, 2180.507747, 2438.692053,   NaN
 247,  935.798,   1.68,   0.04,   1.92,   0.12,   1.41,    NaN, 2209.858667, 2437.617197,   NaN
 248,  935.535,   1.67,   0.05,   1.91,   0.12,   1.40,    NaN, 2251.187904, 2501.842981,   NaN
 249,  935.470,   1.67,   0.05,   1.90,   0.11,   1.40,    NaN, 2121.064092, 2437.675071,   NaN
 250,  935.437,   1.65,   0.03,   1.88,   0.11,   1.39,    NaN, 2260.176550, 2375.511076,   NaN
 251,  935.207,   1.65,   0.03,   1.88,   0.11,   1.38,    NaN, 2191.438184, 2400.615907,   NaN
 252,  935.240,   1.64,   0.04,   1.87,   0.11,   1.38,    NaN, 2133.296496, 2459.783389,   NaN
 253,  935.010,   1.65,   0.04,   1.87,   0.11,   1.38,    NaN, 2201.895679, 2411.625811,   NaN
 254,  934.912,   1.63,   0.04,   1.85,   0.11,   1.37,    NaN, 2201.805138, 2468.020039,   NaN
 255,  934.551,   1.63,   0.05,   1.85,   0.11,   1.37,    NaN, 2193.675070, 2394.789831,   NaN
 256,  934.419,   1.63,   0.04,   1.84,   0.11,   1.37,    NaN, 2210.264458, 2459.811080,   NaN
 257,  934.124,   1.61,   0.04,   1.82,   0.11,   1.36,    NaN, 2216.180721, 2420.013243,   NaN
 258,  934.091,   1.61,   0.04,   1.82,   0.12,   1.36,    NaN, 2146.690364, 2424.607859,   NaN
 259,  934.025,   1.60,   0.04,   1.81,   0.12,   1.35,    NaN, 2184.643139, 2444.836790,   NaN
 260,  933.763,   1.59,   0.04,   1.79,   0.12,   1.35,    NaN, 2160.165261, 2382.417798,   NaN
 261,  933.828,   1.58,   0.04,   1.78,   0.12,   1.35,    NaN, 2122.925688, 2425.220205,   NaN
 262,  933.303,   1.59,   0.04,   1.79,   0.12,   1.34,    NaN, 2204.209508, 2423.789173,   NaN
 263,  933.205,   1.60,   0.03,   1.79,   0.12,   1.34,    NaN, 2209.911468, 2434.955191,   NaN
 264,  933.073,   1.58,   0.04,   1.77,   0.12,   1.33,    NaN, 2188.320632, 2401.966552,   NaN
 265,  933.139,   1.59,   0.04,   1.77,   0.11,   1.33,    NaN, 2208.346807, 2423.589156,   NaN
 266,  932.876,   1.59,   0.04,   1.76,   0.11,   1.33,    NaN, 2189.173654, 2422.913293,   NaN
 267,  932.745,   1.57,   0.04,   1.76,   0.11,   1.33,    NaN, 2196.172022, 2406.652710,   NaN
 268,  932.450,   1.57,   0.04,   1.76,   0.11,   1.33,    NaN, 2249.162421, 2395.746164,   NaN
 269,  932.253,   1.58,   0.04,   1.75,   0.11,   1.32,    NaN, 2177.892953, 2355.434893,   NaN
 270,  932.187,   1.56,   0.04,   1.73,   0.09,   1.32,    NaN, 2177.862738, 2446.263078,   NaN
 271,  931.826,   1.56,   0.04,   1.73,   0.10,   1.32,    NaN, 2200.790290, 2381.942134,   NaN
 272,  931.859,   1.55,   0.04,   1.72,   0.10,   1.31,    NaN, 2168.031314, 2418.228786,   NaN
 273,  931.760,   1.54,   0.04,   1.71,   0.09,   1.31,    NaN, 2166.890419, 2323.479655,   NaN
 274,  931.465,   1.54,   0.04,   1.71,   0.09,   1.30,    NaN, 2130.769847, 2341.442259,   NaN
 275,  931.104,   1.54,   0.04,   1.70,   0.10,   1.30,    NaN, 2221.043209, 2420.181772,   NaN
 276,  931.137,   1.52,   0.04,   1.69,   0.10,   1.30,    NaN, 2161.309524, 2423.463870,   NaN
 277,  930.940,   1.53,   0.03,   1.68,   0.10,   1.29,    NaN, 2166.886716, 2356.840466,   NaN
 278,  930.743,   1.51,   0.03,   1.67,   0.10,   1.29,    NaN, 2125.407043, 2407.931236,   NaN
 279,  930.775,   1.52,   0.04,   1.68,   0.10,   1.29,    NaN, 2172.588631, 2407.957792,   NaN
 280,  930.546,   1.51,   0.04,   1.66,   0.10,   1.29,    NaN, 2197.313221, 2424.024574,   NaN
 281,  930.283,   1.50,   0.04,   1.65,   0.10,   1.28,    NaN, 2192.598438, 2392.728255,   NaN
 282,  930.086,   1.49,   0.04,   1.64,   0.10,   1.28,    NaN, 2171.350364, 2373.746363,   NaN
 283,  930.021,   1.49,   0.03,   1.63,   0.10,   1.27,    NaN, 2158.438844, 2461.741673,   NaN
 284,  929.791,   1.49,   0.03,   1.63,   0.10,   1.27,    NaN, 2219.235906, 2391.058460,   NaN
 285,  929.824,   1.48,   0.04,   1.61,   0.10,   1.27,    NaN, 2190.433427, 2383.012350,   NaN
 286,  929.495,   1.48,   0.04,   1.61,   0.10,   1.26,    NaN, 2143.628022, 2348.946923,   NaN
 287,  929.069,   1.46,   0.04,   1.60,   0.10,   1.26,    NaN, 2142.772074, 2363.934232,   NaN
 288,  929.167,   1.47,   0.04,   1.59,   0.09,   1.25,    NaN, 2148.798765, 2428.468674,   NaN
 289,  928.773,   1.47,   0.03,   1.59,   0.09,   1.25,    NaN, 2179.021567, 2418.681258,   NaN
 290,  928.609,   1.46,   0.04,   1.58,   0.09,   1.25,    NaN, 2145.669765, 2381.997997,   NaN
 291,  928.642,   1.45,   0.04,   1.56,   0.09,   1.25,    NaN, 2178.301284, 2365.663471,   NaN
 292,  928.478,   1.45,   0.04,   1.56,   0.09,   1.24,    NaN, 2121.585655, 2348.745726,   NaN
 293,  928.576,   1.44,   0.04,   1.54,   0.09,   1.24,    NaN, 2211.992043, 2373.964435,   NaN
 294,  928.314,   1.44,   0.04,   1.54,   0.09,   1.24,    NaN, 2148.126415, 2485.475211,   NaN
 295,  927.821,   1.42,   0.04,   1.53,   0.09,   1.23,    NaN, 2159.992691, 2419.774103,   NaN
 296,  927.854,   1.42,   0.04,   1.53,   0.09,   1.23,    NaN, 2170.966793, 2407.391393,   NaN
 297,  927.690,   1.41,   0.05,   1.52,   0.09,   1.22,    NaN, 2164.725553, 2407.017783,   NaN
 298,  927.526,   1.40,   0.04,   1.51,   0.10,   1.22,    NaN, 2210.369283, 2418.173259,   NaN
 299,  927.198,   1.39,   0.04,   1.50,   0.09,   1.21,    NaN, 2176.140960, 2332.915425,   NaN
 300,  927.001,   1.39,   0.05,   1.50,   0.10,   1.21,    NaN, 2169.653415, 2392.727278,   NaN
 301,  926.804,   1.37,   0.05,   1.48,   0.10,   1.21,    NaN, 2190.137808, 2409.116425,   NaN
 302,  926.837,   1.38,   0.04,   1.48,   0.10,   1.20,    NaN, 2130.982110, 2384.411616,   NaN
 303,  926.705,   1.36,   0.05,   1.46,   0.10,   1.20,    NaN, 2130.821100, 2378.576459,   NaN
 304,  926.541,   1.36,   0.05,   1.46,   0.10,   1.19,    NaN, 2183.351130, 2350.500478,   NaN
 305,  926.246,   1.36,   0.04,   1.45,   0.09,   1.19,    NaN, 2129.042757, 2415.964192,   NaN
 306,  925.819,   1.34,   0.04,   1.44,   0.09,   1.19,    NaN, 2121.258681, 2340.524597,   NaN
 307,  925.885,   1.34,   0.04,   1.43,   0.09,   1.18,    NaN, 2190.648908, 2446.107670,   NaN
 308,  925.786,   1.33,   0.04,   1.42,   0.09,   1.18,    NaN, 2232.710116, 2460.573327,   NaN
 309,  925.622,   1.32,   0.04,   1.42,   0.08,   1.17,    NaN, 2169.448893, 2413.718492,   NaN
 310,  925.425,   1.32,   0.04,   1.40,   0.08,   1.16,    NaN, 2213.301786, 2379.651570,   NaN
 311,  925.097,   1.31,   0.04,   1.40,   0.08,   1.16,    NaN, 2130.674685, 2392.136836,   NaN
 312,  925.064,   1.29,   0.05,   1.39,   0.08,   1.15,    NaN, 2182.989373, 2392.218933,   NaN
 313,  925.130,   1.31,   0.03,   1.40,   0.08,   1.15,    NaN, 2178.369399, 2403.310724,   NaN
 314,  924.703,   1.30,   0.04,   1.39,   0.08,   1.15,    NaN, 2156.587740, 2456.965147,   NaN
 315,  924.342,   1.29,   0.04,   1.38,   0.08,   1.14,    NaN, 2173.267589, 2357.331490,   NaN
 316,  924.309,   1.27,   0.04,   1.37,   0.08,   1.14,    NaN, 2167.303237, 2359.805590,   NaN
 317,  923.948,   1.26,   0.04,   1.36,   0.08,   1.14,    NaN, 2161.357723, 2415.468927,   NaN
 318,  924.046,   1.26,   0.04,   1.36,   0.08,   1.13,    NaN, 2106.245777, 2376.649501,   NaN
 319,  923.817,   1.26,   0.04,   1.35,   0.09,   1.13,    NaN, 2105.738703, 2408.979648,   NaN
 320,  923.849,   1.23,   0.04,   1.33,   0.08,   1.12,    NaN, 2152.274102, 2375.271145,   NaN
 321,  923.488,   1.23,   0.04,   1.33,   0.08,   1.11,    NaN, 2202.807681, 2434.120989,   NaN
 322,  923.357,   1.23,   0.04,   1.32,   0.08,   1.11,    NaN, 2205.304909, 2400.922663,   NaN
 323,  923.291,   1.24,   0.04,   1.32,   0.08,   1.10,    NaN, 2143.857547, 2300.115896,   NaN
 324,  922.963,   1.22,   0.04,   1.30,   0.08,   1.10,    NaN, 2150.453122, 2401.263570,   NaN
 325,  922.766,   1.22,   0.04,   1.29,   0.08,   1.10,    NaN, 2165.039381, 2422.864177,   NaN
 326,  922.766,   1.22,   0.04,   1.28,   0.08,   1.09,    NaN, 2149.411095, 2426.751009,   NaN
 327,  922.372,   1.20,   0.05,   1.26,   0.07,   1.09,    NaN, 2171.320143, 2386.913352,   NaN
 328,  922.438,   1.19,   0.04,   1.25,   0.08,   1.09,    NaN, 2165.243381, 2348.150447,   NaN
 329,  922.011,   1.18,   0.04,   1.24,   0.08,   1.08,    NaN, 2128.023311, 2359.751064,   NaN
 330,  921.946,   1.18,   0.04,   1.24,   0.08,   1.08,    NaN, 2164.558286, 2352.149577,   NaN
 331,  921.946,   1.17,   0.04,   1.24,   0.08,   1.07,    NaN, 2171.196802, 2409.780989,   NaN
 332,  921.716,   1.16,   0.04,   1.21,   0.08,   1.06,    NaN, 2120.760791, 2385.450014,   NaN
 333,  921.552,   1.14,   0.04,   1.21,   0.09,   1.06,    NaN, 2153.422185, 2351.161047,   NaN
 334,  921.289,   1.15,   0.04,   1.20,   0.09,   1.06,    NaN, 2209.931225, 2330.795721,   NaN
 335,  921.026,   1.14,   0.05,   1.20,   0.09,   1.05,    NaN, 2209.350046, 2396.894304,   NaN
 336,  920.961,   1.13,   0.05,   1.19,   0.09,   1.05,    NaN, 2238.297264, 2434.901765,   NaN
 337,  920.731,   1.12,   0.04,   1.18,   0.09,   1.05,    NaN, 2181.529069, 2410.322823,   NaN
 338,  920.731,   1.12,   0.04,   1.18,   0.09,   1.05,    NaN, 2112.273704, 2345.206362,   NaN
 339,  920.633,   1.12,   0.04,   1.18,   0.09,   1.04,    NaN, 2187.990630, 2363.319668,   NaN
 340,  920.206,   1.11,   0.04,   1.17,   0.08,   1.04,    NaN, 2153.822278, 2423.605803,   NaN
 341,  920.140,   1.09,   0.04,   1.16,   0.08,   1.03,    NaN, 2133.415427, 2364.618994,   NaN
 342,  920.140,   1.10,   0.04,   1.16,   0.07,   1.03,    NaN, 2141.268202, 2293.006039,   NaN
 343,  919.976,   1.08,   0.04,   1.14,   0.07,   1.02,    NaN, 2156.374828, 2366.136423,   NaN
 344,  919.943,   1.08,   0.04,   1.13,   0.07,   1.02,    NaN, 2135.990257, 2439.430499,   NaN
 345,  919.516,   1.06,   0.04,   1.11,   0.07,   1.01,    NaN, 2142.510727, 2442.028180,   NaN
 346,  919.713,   1.07,   0.04,   1.13,   0.07,   1.01,    NaN, 2161.850979, 2331.790546,   NaN
 347,  919.319,   1.06,   0.04,   1.12,   0.07,   1.00,    NaN, 2151.238958, 2325.975958,   NaN
 348,  919.221,   1.05,   0.04,   1.11,   0.07,   1.00,    NaN, 2117.556853, 2371.317233,   NaN
 349,  919.254,   1.03,   0.05,   1.11,   0.07,   1.00,    NaN, 2131.630550, 2333.348745,   NaN
 350,  918.926,   1.03,   0.04,   1.10,   0.08,   0.99,    NaN, 2154.091157, 2357.960447,   NaN
 351,  918.827,   1.03,   0.04,   1.10,   0.08,   0.99,    NaN, 2111.855460, 2347.980868,   NaN
 352,  918.630,   1.03,   0.04,   1.09,   0.08,   0.98,    NaN, 2111.363012, 2416.100614,   NaN
 353,  918.532,   1.03,   0.05,   1.08,   0.08,   0.98,    NaN, 2240.045115, 2438.737222,   NaN
 354,  918.400,   1.01,   0.04,   1.07,   0.09,   0.97,    NaN, 2138.161941, 2367.533161,   NaN
 355,  918.105,   1.01,   0.04,   1.06,   0.09,   0.96,    NaN, 2165.914217, 2411.964645,   NaN
 356,  918.269,   0.99,   0.04,   1.05,   0.09,   0.96,    NaN, 2187.731634, 2328.765258,   NaN
 357,  917.875,   0.99,   0.04,   1.05,   0.09,   0.96,    NaN, 2154.564945, 2327.698504,   NaN
 358,  917.842,   1.00,   0.04,   1.04,   0.09,   0.96,    NaN, 2144.267675, 2327.504390,   NaN
 359,  917.580,   0.99,   0.04,   1.03,   0.09,   0.95,    NaN, 2134.837269, 2355.858815,   NaN
 360,  917.251,   0.98,   0.04,   1.02,   0.08,   0.95,    NaN, 2163.271450, 2384.066184,   NaN
 361,  917.284,   0.98,   0.05,   1.01,   0.08,   0.94,    NaN, 2197.853181, 2384.163612,   NaN
 362,  917.022,   0.97,   0.04,   1.00,   0.08,   0.94,    NaN, 2086.875952, 2413.111831,   NaN
 363,  916.858,   0.95,   0.04,   0.98,   0.08,   0.93,    NaN, 2178.386179, 2331.260988,   NaN
 364,  916.661,   0.95,   0.05,   0.97,   0.08,   0.93,    NaN, 2186.843405, 2351.355674,   NaN
 365,  916.825,   0.94,   0.04,   0.96,   0.08,   0.92,    NaN, 2139.070523, 2347.042299,   NaN
 366,  916.431,   0.94,   0.04,   0.97,   0.08,   0.91,    NaN, 2138.287790, 2389.053849,   NaN
 367,  916.398,   0.92,   0.04,   0.95,   0.08,   0.91,    NaN, 2148.635596, 2362.064559,   NaN
 368,  916.201,   0.93,   0.04,   0.96,   0.08,   0.90,    NaN, 2148.098692, 2399.965689,   NaN
 369,  916.070,   0.92,   0.04,   0.95,   0.08,   0.90,    NaN, 2178.471577, 2366.566458,   NaN
 370,  915.906,   0.91,   0.04,   0.94,   0.08,   0.90,    NaN, 2114.496472, 2369.231552,   NaN
 371,  915.807,   0.91,   0.04,   0.95,   0.08,   0.90,    NaN, 2152.116606, 2354.095062,   NaN
 372,  915.676,   0.89,   0.04,   0.92,   0.08,   0.89,    NaN, 2154.310740, 2343.516700,   NaN
 373,  915.709,   0.88,   0.04,   0.91,   0.08,   0.89,    NaN, 2112.696297, 2299.904577,   NaN
 374,  915.577,   0.88,   0.04,   0.91,   0.08,   0.88,    NaN, 2146.187329, 2374.828236,   NaN
 375,  915.085,   0.89,   0.04,   0.92,   0.07,   0.88,    NaN, 2150.485973, 2370.793984,   NaN
 376,  915.151,   0.87,   0.04,   0.90,   0.08,   0.87,    NaN, 2124.256277, 2310.770165,   NaN
 377,  914.986,   0.88,   0.04,   0.90,   0.08,   0.86,    NaN, 2081.329465, 2310.269813,   NaN
 378,  914.724,   0.88,   0.04,   0.89,   0.08,   0.86,    NaN, 2142.585155, 2361.456157,   NaN
 379,  914.954,   0.85,   0.04,   0.87,   0.07,   0.85,    NaN, 2083.011077, 2339.483186,   NaN
 380,  914.691,   0.84,   0.04,   0.86,   0.07,   0.85,    NaN, 2116.068096, 2338.790756,   NaN
 381,  914.593,   0.84,   0.05,   0.85,   0.07,   0.85,    NaN, 2183.362896, 2386.547500,   NaN
 382,  914.100,   0.83,   0.04,   0.84,   0.08,   0.84,    NaN, 2082.875669, 2319.431827,   NaN
 383,  914.199,   0.83,   0.04,   0.83,   0.08,   0.84,    NaN, 2138.005032, 2292.611139,   NaN
 384,  914.067,   0.82,   0.04,   0.82,   0.07,   0.84,    NaN, 2125.180988, 2350.524712,   NaN
 385,  913.969,   0.83,   0.04,   0.82,   0.08,   0.83,    NaN, 2124.893421, 2364.027537,   NaN
 386,  913.575,   0.81,   0.04,   0.81,   0.08,   0.83,    NaN, 2154.458331, 2363.578929,   NaN
 387,  913.608,   0.80,   0.04,   0.80,   0.08,   0.82,    NaN, 2156.858216, 2290.121731,   NaN
 388,  913.312,   0.78,   0.04,   0.79,   0.08,   0.81,    NaN, 2133.239104, 2333.644144,   NaN
 389,  913.181,   0.79,   0.04,   0.79,   0.09,   0.81,    NaN, 2114.511212, 2332.723977,   NaN
 390,  913.116,   0.78,   0.04,   0.78,   0.09,   0.80,    NaN, 2151.461497, 2364.085706,   NaN
 391,  912.722,   0.78,   0.04,   0.78,   0.08,   0.80,    NaN, 2071.970266, 2329.377157,   NaN
 392,  912.525,   0.78,   0.04,   0.78,   0.08,   0.79,    NaN, 2119.461994, 2371.117325,   NaN
 393,  912.722,   0.76,   0.04,   0.77,   0.08,   0.79,    NaN, 2100.373654, 2371.753460,   NaN
 394,  912.492,   0.76,   0.04,   0.76,   0.08,   0.78,    NaN, 2205.599044, 2320.112155,   NaN
 395,  912.393,   0.74,   0.04,   0.75,   0.07,   0.78,    NaN, 2095.091293, 2441.569776,   NaN
 396,  912.065,   0.74,   0.04,   0.75,   0.07,   0.77,    NaN, 2172.688951, 2334.428874,   NaN
 397,  912.295,   0.74,   0.04,   0.73,   0.07,   0.77,    NaN, 2075.916342, 2350.394898,   NaN
 398,  911.901,   0.72,   0.04,   0.72,   0.07,   0.75,    NaN, 2167.545061, 2357.235598,   NaN
 399,  911.835,   0.72,   0.05,   0.72,   0.07,   0.75,    NaN, 2129.280738, 2288.296727,   NaN
 400,  911.441,   0.70,   0.04,   0.70,   0.07,   0.74,    NaN, 2128.495373, 2375.116123,   NaN
 401,  911.244,   0.71,   0.05,   0.70,   0.07,   0.74,    NaN, 2182.003036, 2331.427738,   NaN
 402,  911.573,   0.68,   0.04,   0.68,   0.07,   0.74,    NaN, 2151.582741, 2260.656160,   NaN
 403,  911.310,   0.69,   0.04,   0.68,   0.07,   0.73,    NaN, 2107.743251, 2256.642364,   NaN
 404,  910.982,   0.67,   0.04,   0.67,   0.06,   0.73,    NaN, 2096.355885, 2333.207187,   NaN
 405,  910.686,   0.66,   0.04,   0.66,   0.07,   0.72,    NaN, 2098.819913, 2323.681447,   NaN
 406,  910.916,   0.67,   0.05,   0.67,   0.07,   0.72,    NaN, 2097.901550, 2338.393478,   NaN
 407,  910.522,   0.65,   0.04,   0.64,   0.07,   0.71,    NaN, 2114.931010, 2292.701824,   NaN
 408,  910.424,   0.64,   0.04,   0.63,   0.08,   0.71,    NaN, 2142.738046, 2308.306306,   NaN
 409,  910.391,   0.63,   0.04,   0.62,   0.09,   0.70,    NaN, 2143.317783, 2245.883558,   NaN
 410,  910.260,   0.63,   0.04,   0.62,   0.09,   0.69,    NaN, 2074.086634, 2245.559648,   NaN
 411,  909.899,   0.63,   0.05,   0.62,   0.09,   0.68,    NaN, 2180.367494, 2299.566904,   NaN
 412,  909.538,   0.63,   0.04,   0.61,   0.10,   0.68,    NaN, 2179.681631, 2324.928382,   NaN
 413,  909.603,   0.62,   0.04,   0.59,   0.09,   0.67,    NaN, 2189.042377, 2297.059333,   NaN
 414,  909.570,   0.61,   0.04,   0.58,   0.10,   0.67,    NaN, 2093.598982, 2382.585719,   NaN
 415,  909.538,   0.61,   0.04,   0.58,   0.09,   0.67,    NaN, 2136.082714, 2324.436489,   NaN
 416,  909.341,   0.59,   0.04,   0.55,   0.09,   0.66,    NaN, 2135.738637, 2281.380552,   NaN
 417,  909.209,   0.59,   0.04,   0.56,   0.08,   0.66,    NaN, 2154.399052, 2291.775673,   NaN
 418,  909.012,   0.60,   0.04,   0.56,   0.07,   0.65,    NaN, 2074.822487, 2353.606555,   NaN
 419,  908.947,   0.58,   0.04,   0.55,   0.07,   0.65,    NaN, 2056.088667, 2377.633224,   NaN
 420,  908.717,   0.56,   0.04,   0.53,   0.07,   0.63,    NaN, 2139.906587, 2309.086210,   NaN
 421,  908.454,   0.56,   0.04,   0.52,   0.07,   0.63,    NaN, 2149.492024, 2349.282643,   NaN
 422,  908.192,   0.54,   0.05,   0.51,   0.07,   0.62,    NaN, 2066.370440, 2270.389443,   NaN
