Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 189,  968.065,   4.03,   0.05,   3.49,   0.12,   2.41,    NaN,   NaN, 3536.332727,   NaN
 190,  968.032,   4.04,   0.05,   3.49,   0.12,   2.41,    NaN,   NaN, 3597.774515,   NaN
 191,  967.901,   4.02,   0.06,   3.47,   0.12,   2.41,    NaN,   NaN, 3561.282416,   NaN
 192,  967.835,   4.01,   0.04,   3.47,   0.12,   2.41,    NaN,   NaN, 3522.031507,   NaN
 193,  967.835,   4.00,   0.04,   3.45,   0.12,   2.41,    NaN,   NaN, 3541.306666,   NaN
 194,  967.343,   3.99,   0.04,   3.43,   0.12,   2.41,    NaN,   NaN, 3538.554892,   NaN
 195,  966.457,   3.99,   0.04,   3.43,   0.12,   2.41,    NaN,   NaN, 3499.083494,   NaN
 196,  966.063,   3.99,   0.05,   3.43,   0.12,   2.41,    NaN,   NaN, 3467.598437,   NaN
 197,  965.603,   3.98,   0.05,   3.44,   0.12,   2.41,    NaN,   NaN, 3543.612033,   NaN
 198,  965.472,   3.93,   0.06,   3.41,   0.11,   2.41,    NaN,   NaN, 3502.627513,   NaN
 199,  964.947,   3.91,   0.06,   3.40,   0.11,   2.41,    NaN,   NaN, 3500.912304,   NaN
 200,  964.487,   3.89,   0.07,   3.39,   0.11,   2.40,    NaN,   NaN, 3532.065065,   NaN
 201,  964.093,   3.86,   0.07,   3.39,   0.11,   2.40,    NaN,   NaN, 3536.754108,   NaN
 202,  963.568,   3.83,   0.09,   3.38,   0.10,   2.40,    NaN,   NaN, 3524.951881,   NaN
 203,  963.141,   3.79,   0.09,   3.36,   0.10,   2.40,    NaN,   NaN, 3534.528852,   NaN
 204,  962.846,   3.79,   0.09,   3.36,   0.10,   2.39,    NaN,   NaN, 3532.330927,   NaN
 205,  962.452,   3.73,   0.10,   3.34,   0.09,   2.39,    NaN,   NaN, 3465.572090,   NaN
 206,  961.796,   3.71,   0.10,   3.34,   0.09,   2.38,    NaN,   NaN, 3554.783240,   NaN
 207,  961.467,   3.69,   0.11,   3.33,   0.08,   2.38,    NaN,   NaN, 3458.182647,   NaN
 208,  961.073,   3.64,   0.11,   3.31,   0.08,   2.38,    NaN,   NaN, 3479.647994,   NaN
 209,  960.975,   3.61,   0.12,   3.31,   0.08,   2.37,    NaN,   NaN, 3482.044875,   NaN
 210,  960.844,   3.58,   0.11,   3.29,   0.07,   2.36,    NaN,   NaN, 3482.668125,   NaN
 211,  960.581,   3.57,   0.12,   3.29,   0.07,   2.36,    NaN,   NaN, 3528.746016,   NaN
 212,  960.253,   3.57,   0.12,   3.29,   0.07,   2.35,    NaN,   NaN, 3485.824911,   NaN
 213,  960.089,   3.54,   0.11,   3.26,   0.07,   2.35,    NaN,   NaN, 3504.018612,   NaN
 214,  959.957,   3.51,   0.11,   3.25,   0.06,   2.34,    NaN,   NaN, 3481.570663,   NaN
 215,  959.892,   3.48,   0.12,   3.25,   0.06,   2.34,    NaN,   NaN, 3540.020393,   NaN
 216,  959.629,   3.46,   0.11,   3.23,   0.06,   2.32,    NaN,   NaN, 3545.598455,   NaN
 217,  959.728,   3.45,   0.11,   3.24,   0.06,   2.32,    NaN,   NaN, 3468.401823,   NaN
 218,  959.563,   3.42,   0.11,   3.22,   0.06,   2.32,    NaN,   NaN, 3468.199616,   NaN
 219,  959.169,   3.39,   0.11,   3.21,   0.06,   2.31,    NaN,   NaN, 3488.677095,   NaN
 220,  958.874,   3.39,   0.11,   3.21,   0.06,   2.30,    NaN,   NaN, 3454.861928,   NaN
 221,  958.710,   3.36,   0.11,   3.20,   0.06,   2.29,    NaN,   NaN, 3390.608930,   NaN
 222,  958.546,   3.35,   0.11,   3.20,   0.06,   2.29,    NaN,   NaN, 3547.070629,   NaN
 223,  958.579,   3.33,   0.11,   3.19,   0.06,   2.28,    NaN,   NaN, 3560.064396,   NaN
 224,  958.382,   3.31,   0.10,   3.18,   0.06,   2.27,    NaN,   NaN, 3514.765124,   NaN
 225,  958.316,   3.30,   0.10,   3.17,   0.06,   2.27,    NaN,   NaN, 3429.784961,   NaN
 226,  958.086,   3.30,   0.10,   3.17,   0.07,   2.26,    NaN,   NaN, 3512.580656,   NaN
 227,  958.086,   3.27,   0.09,   3.15,   0.07,   2.25,    NaN,   NaN, 3497.458735,   NaN
 228,  957.889,   3.28,   0.10,   3.15,   0.07,   2.24,    NaN,   NaN, 3468.716942,   NaN
 229,  957.758,   3.26,   0.09,   3.14,   0.07,   2.24,    NaN,   NaN, 3537.150638,   NaN
 230,  957.758,   3.26,   0.09,   3.14,   0.07,   2.24,    NaN,   NaN, 3448.430902,   NaN
 231,  957.692,   3.23,   0.09,   3.12,   0.07,   2.24,    NaN,   NaN, 3460.859975,   NaN
 232,  957.561,   3.23,   0.09,   3.12,   0.06,   2.23,    NaN,   NaN, 3460.377351,   NaN
 233,  957.364,   3.22,   0.09,   3.11,   0.06,   2.23,    NaN,   NaN, 3546.756142,   NaN
 234,  957.331,   3.20,   0.09,   3.09,   0.06,   2.23,    NaN,   NaN, 3546.904137,   NaN
 235,  957.134,   3.19,   0.08,   3.08,   0.07,   2.22,    NaN,   NaN, 3481.796682,   NaN
 236,  957.233,   3.18,   0.08,   3.07,   0.07,   2.22,    NaN,   NaN, 3501.803613,   NaN
 237,  957.003,   3.18,   0.08,   3.05,   0.07,   2.22,    NaN,   NaN, 3430.382279,   NaN
 238,  957.069,   3.19,   0.08,   3.06,   0.07,   2.22,    NaN,   NaN, 3581.455863,   NaN
 239,  957.003,   3.16,   0.07,   3.04,   0.07,   2.22,    NaN,   NaN, 3498.597862,   NaN
 240,  956.970,   3.15,   0.07,   3.03,   0.07,   2.22,    NaN,   NaN, 3488.744453,   NaN
 241,  956.937,   3.14,   0.06,   3.01,   0.08,   2.22,    NaN,   NaN, 3461.653553,   NaN
 242,  956.609,   3.13,   0.08,   3.00,   0.08,   2.22,    NaN,   NaN, 3410.524430,   NaN
 243,  956.543,   3.14,   0.07,   3.00,   0.07,   2.22,    NaN,   NaN, 3558.781820,   NaN
 244,  956.412,   3.12,   0.08,   2.99,   0.08,   2.23,    NaN,   NaN, 3546.034021,   NaN
 245,  955.953,   3.11,   0.07,   2.97,   0.08,   2.23,    NaN,   NaN, 3522.434751,   NaN
 246,  955.920,   3.10,   0.07,   2.96,   0.08,   2.23,    NaN,   NaN, 3528.588226,   NaN
 247,  955.887,   3.09,   0.07,   2.96,   0.08,   2.23,    NaN,   NaN, 3426.616591,   NaN
 248,  955.690,   3.09,   0.07,   2.96,   0.08,   2.23,    NaN,   NaN, 3410.375928,   NaN
 249,  955.526,   3.08,   0.07,   2.95,   0.07,   2.23,    NaN,   NaN, 3456.627199,   NaN
 250,  955.427,   3.07,   0.06,   2.93,   0.07,   2.23,    NaN,   NaN, 3456.439171,   NaN
 251,  955.231,   3.06,   0.07,   2.93,   0.06,   2.23,    NaN,   NaN, 3476.315469,   NaN
 252,  955.263,   3.05,   0.06,   2.92,   0.07,   2.23,    NaN,   NaN, 3462.161960,   NaN
 253,  955.132,   3.06,   0.06,   2.93,   0.07,   2.23,    NaN,   NaN, 3490.209741,   NaN
 254,  955.132,   3.03,   0.07,   2.91,   0.06,   2.23,    NaN,   NaN, 3513.753230,   NaN
 255,  955.099,   3.04,   0.07,   2.91,   0.06,   2.23,    NaN,   NaN, 3402.744127,   NaN
 256,  954.771,   3.02,   0.07,   2.90,   0.06,   2.23,    NaN,   NaN, 3504.086808,   NaN
 257,  954.705,   3.00,   0.07,   2.89,   0.06,   2.22,    NaN,   NaN, 3536.661835,   NaN
 258,  954.771,   3.00,   0.06,   2.88,   0.06,   2.22,    NaN,   NaN, 3467.335877,   NaN
 259,  954.476,   2.99,   0.06,   2.87,   0.06,   2.22,    NaN,   NaN, 3457.094039,   NaN
 260,  954.574,   2.99,   0.06,   2.87,   0.06,   2.22,    NaN,   NaN, 3521.600274,   NaN
 261,  954.377,   2.96,   0.06,   2.85,   0.06,   2.21,    NaN,   NaN, 3448.988920,   NaN
 262,  954.279,   2.96,   0.06,   2.85,   0.06,   2.21,    NaN,   NaN, 3488.432371,   NaN
 263,  954.016,   2.96,   0.06,   2.84,   0.06,   2.21,    NaN,   NaN, 3477.642178,   NaN
 264,  953.918,   2.95,   0.06,   2.81,   0.07,   2.21,    NaN,   NaN, 3477.441544,   NaN
 265,  953.786,   2.95,   0.06,   2.81,   0.07,   2.21,    NaN,   NaN, 3580.266534,   NaN
 266,  953.688,   2.94,   0.06,   2.80,   0.06,   2.20,    NaN,   NaN, 3580.001171,   NaN
 267,  953.688,   2.93,   0.06,   2.80,   0.07,   2.20,    NaN,   NaN, 3559.791754,   NaN
 268,  953.491,   2.92,   0.05,   2.78,   0.07,   2.19,    NaN,   NaN, 3485.790071,   NaN
 269,  953.458,   2.91,   0.06,   2.78,   0.07,   2.19,    NaN,   NaN, 3488.647439,   NaN
 270,  953.163,   2.90,   0.06,   2.76,   0.07,   2.19,    NaN,   NaN, 3454.730663,   NaN
 271,  953.261,   2.91,   0.06,   2.77,   0.07,   2.17,    NaN,   NaN, 3550.926165,   NaN
 272,  953.097,   2.89,   0.06,   2.76,   0.07,   2.17,    NaN,   NaN, 3346.629524,   NaN
 273,  952.900,   2.87,   0.05,   2.73,   0.08,   2.17,    NaN,   NaN, 3442.450833,   NaN
 274,  952.801,   2.87,   0.06,   2.73,   0.08,   2.16,    NaN,   NaN, 3535.437489,   NaN
 275,  952.670,   2.85,   0.05,   2.72,   0.07,   2.16,    NaN,   NaN, 3455.676022,   NaN
 276,  952.572,   2.85,   0.05,   2.72,   0.08,   2.15,    NaN,   NaN, 3417.683789,   NaN
 277,  952.572,   2.84,   0.06,   2.71,   0.07,   2.15,    NaN,   NaN, 3465.226990,   NaN
 278,  952.408,   2.84,   0.05,   2.70,   0.07,   2.14,    NaN,   NaN, 3428.657534,   NaN
 279,  952.408,   2.83,   0.06,   2.69,   0.06,   2.14,    NaN,   NaN, 3479.472184,   NaN
 280,  952.178,   2.82,   0.06,   2.68,   0.06,   2.13,    NaN,   NaN, 3461.102632,   NaN
 281,  952.014,   2.81,   0.05,   2.67,   0.07,   2.13,    NaN,   NaN, 3408.211626,   NaN
 282,  951.718,   2.81,   0.05,   2.66,   0.06,   2.12,    NaN,   NaN, 3434.099486,   NaN
 283,  952.046,   2.81,   0.05,   2.66,   0.06,   2.12,    NaN,   NaN, 3435.283735,   NaN
 284,  951.751,   2.79,   0.05,   2.66,   0.06,   2.12,    NaN,   NaN, 3525.070491,   NaN
 285,  951.620,   2.79,   0.06,   2.66,   0.05,   2.12,    NaN,   NaN, 3423.770329,   NaN
 286,  951.488,   2.77,   0.05,   2.64,   0.05,   2.11,    NaN,   NaN, 3455.507355,   NaN
 287,  951.423,   2.78,   0.06,   2.64,   0.05,   2.11,    NaN,   NaN, 3442.069249,   NaN
 288,  951.291,   2.76,   0.06,   2.63,   0.05,   2.11,    NaN,   NaN, 3443.758968,   NaN
 289,  951.029,   2.74,   0.06,   2.61,   0.05,   2.11,    NaN,   NaN, 3497.240639,   NaN
 290,  950.668,   2.75,   0.05,   2.61,   0.05,   2.10,    NaN,   NaN, 3510.761203,   NaN
 291,  950.668,   2.73,   0.06,   2.59,   0.06,   2.10,    NaN,   NaN, 3381.790029,   NaN
 292,  950.635,   2.72,   0.06,   2.59,   0.06,   2.10,    NaN,   NaN, 3420.441062,   NaN
 293,  950.471,   2.71,   0.06,   2.58,   0.07,   2.10,    NaN,   NaN, 3427.826836,   NaN
 294,  950.799,   2.69,   0.06,   2.56,   0.07,   2.09,    NaN,   NaN, 3405.693982,   NaN
 295,  950.799,   2.70,   0.06,   2.56,   0.07,   2.09,    NaN,   NaN, 3431.103774,   NaN
 296,  950.471,   2.68,   0.06,   2.54,   0.07,   2.09,    NaN,   NaN, 3430.193605,   NaN
 297,  950.241,   2.68,   0.05,   2.54,   0.08,   2.09,    NaN,   NaN, 3493.276516,   NaN
 298,  950.044,   2.67,   0.05,   2.52,   0.08,   2.09,    NaN,   NaN, 3427.507407,   NaN
 299,  949.913,   2.66,   0.05,   2.51,   0.08,   2.08,    NaN,   NaN, 3427.173498,   NaN
 300,  949.814,   2.65,   0.06,   2.50,   0.07,   2.08,    NaN,   NaN, 3411.228804,   NaN
 301,  949.814,   2.65,   0.06,   2.50,   0.07,   2.08,    NaN,   NaN, 3435.251472,   NaN
 302,  949.749,   2.64,   0.06,   2.50,   0.06,   2.08,    NaN,   NaN, 3400.758607,   NaN
 303,  949.716,   2.62,   0.06,   2.49,   0.06,   2.07,    NaN,   NaN, 3520.050403,   NaN
 304,  949.420,   2.63,   0.06,   2.49,   0.06,   2.07,    NaN,   NaN, 3410.588009,   NaN
 305,  949.092,   2.61,   0.06,   2.49,   0.05,   2.07,    NaN,   NaN, 3466.671741,   NaN
 306,  948.961,   2.61,   0.05,   2.48,   0.05,   2.07,    NaN,   NaN, 3484.849866,   NaN
 307,  949.125,   2.59,   0.06,   2.47,   0.05,   2.07,    NaN,   NaN, 3443.316526,   NaN
 308,  948.961,   2.60,   0.06,   2.47,   0.05,   2.07,    NaN,   NaN, 3463.671836,   NaN
 309,  948.895,   2.58,   0.06,   2.46,   0.05,   2.06,    NaN,   NaN, 3508.943444,   NaN
 310,  948.731,   2.57,   0.05,   2.45,   0.05,   2.06,    NaN,   NaN, 3517.333926,   NaN
 311,  948.600,   2.58,   0.06,   2.45,   0.05,   2.06,    NaN,   NaN, 3516.110376,   NaN
 312,  948.304,   2.55,   0.06,   2.43,   0.05,   2.06,    NaN,   NaN, 3442.704531,   NaN
 313,  948.304,   2.55,   0.06,   2.43,   0.06,   2.06,    NaN,   NaN, 3480.778831,   NaN
 314,  948.074,   2.54,   0.05,   2.40,   0.07,   2.06,    NaN,   NaN, 3244.986775,   NaN
 315,  948.009,   2.53,   0.05,   2.39,   0.08,   2.05,    NaN,   NaN, 3244.848167,   NaN
 316,  947.779,   2.52,   0.05,   2.39,   0.09,   2.05,    NaN,   NaN, 3506.854634,   NaN
 317,  947.681,   2.52,   0.06,   2.37,   0.09,   2.05,    NaN,   NaN, 3414.594689,   NaN
 318,  947.713,   2.52,   0.06,   2.37,   0.09,   2.05,    NaN,   NaN, 3410.197559,   NaN
 319,  947.484,   2.50,   0.06,   2.36,   0.09,   2.04,    NaN,   NaN, 3491.366775,   NaN
 320,  947.319,   2.50,   0.05,   2.36,   0.09,   2.04,    NaN,   NaN, 3374.513153,   NaN
 321,  947.516,   2.48,   0.05,   2.34,   0.09,   2.04,    NaN,   NaN, 3476.782365,   NaN
 322,  947.484,   2.47,   0.05,   2.34,   0.09,   2.03,    NaN,   NaN, 3434.410383,   NaN
 323,  947.254,   2.48,   0.05,   2.34,   0.08,   2.03,    NaN,   NaN, 3491.640706,   NaN
 324,  947.123,   2.47,   0.05,   2.33,   0.07,   2.02,    NaN,   NaN, 3481.989680,   NaN
 325,  947.155,   2.47,   0.06,   2.33,   0.06,   2.02,    NaN,   NaN, 3446.188442,   NaN
 326,  947.221,   2.45,   0.05,   2.32,   0.06,   2.02,    NaN,   NaN, 3399.335116,   NaN
 327,  947.090,   2.44,   0.05,   2.31,   0.05,   2.01,    NaN,   NaN, 3464.697581,   NaN
 328,  946.794,   2.45,   0.05,   2.32,   0.05,   2.00,    NaN,   NaN, 3463.470157,   NaN
 329,  946.565,   2.43,   0.05,   2.30,   0.06,   2.00,    NaN,   NaN, 3367.985605,   NaN
 330,  946.433,   2.42,   0.06,   2.28,   0.06,   2.00,    NaN,   NaN, 3398.576170,   NaN
 331,  946.663,   2.41,   0.05,   2.27,   0.06,   2.00,    NaN,   NaN, 3372.669195,   NaN
 332,  946.630,   2.41,   0.06,   2.27,   0.06,   1.99,    NaN,   NaN, 3372.590891,   NaN
 333,  946.532,   2.41,   0.05,   2.26,   0.07,   1.99,    NaN,   NaN, 3407.740527,   NaN
 334,  946.335,   2.39,   0.05,   2.24,   0.07,   1.99,    NaN,   NaN, 3579.419793,   NaN
 335,  946.039,   2.38,   0.06,   2.22,   0.08,   1.98,    NaN,   NaN, 3445.355562,   NaN
 336,  946.006,   2.38,   0.06,   2.22,   0.08,   1.98,    NaN,   NaN, 3394.952513,   NaN
 337,  946.039,   2.38,   0.06,   2.21,   0.08,   1.97,    NaN,   NaN, 3487.914758,   NaN
 338,  946.105,   2.37,   0.06,   2.20,   0.08,   1.97,    NaN,   NaN, 3391.886797,   NaN
 339,  945.678,   2.35,   0.06,   2.18,   0.08,   1.96,    NaN,   NaN, 3424.263350,   NaN
 340,  945.514,   2.35,   0.05,   2.18,   0.08,   1.96,    NaN,   NaN, 3453.152758,   NaN
 341,  945.908,   2.34,   0.06,   2.17,   0.08,   1.96,    NaN,   NaN, 3460.176310,   NaN
 342,  945.613,   2.34,   0.05,   2.17,   0.08,   1.96,    NaN,   NaN, 3476.029581,   NaN
 343,  945.317,   2.34,   0.05,   2.17,   0.07,   1.95,    NaN,   NaN, 3474.668559,   NaN
 344,  945.219,   2.33,   0.05,   2.16,   0.06,   1.95,    NaN,   NaN, 3338.762443,   NaN
 345,  945.087,   2.32,   0.05,   2.16,   0.06,   1.95,    NaN,   NaN, 3431.112715,   NaN
 346,  945.120,   2.31,   0.05,   2.15,   0.05,   1.94,    NaN,   NaN, 3441.453403,   NaN
 347,  945.153,   2.30,   0.06,   2.14,   0.05,   1.94,    NaN,   NaN, 3390.285660,   NaN
 348,  945.022,   2.29,   0.06,   2.14,   0.05,   1.94,    NaN,   NaN, 3389.850989,   NaN
 349,  944.923,   2.29,   0.05,   2.13,   0.05,   1.93,    NaN,   NaN, 3422.426985,   NaN
 350,  944.759,   2.27,   0.05,   2.12,   0.06,   1.93,    NaN,   NaN, 3393.945461,   NaN
 351,  944.628,   2.27,   0.05,   2.10,   0.05,   1.92,    NaN,   NaN, 3407.643286,   NaN
 352,  944.529,   2.26,   0.05,   2.08,   0.06,   1.92,    NaN,   NaN, 3424.160514,   NaN
 353,  944.464,   2.25,   0.05,   2.08,   0.07,   1.92,    NaN,   NaN, 3410.492565,   NaN
 354,  944.332,   2.25,   0.05,   2.08,   0.07,   1.92,    NaN,   NaN, 3466.803962,   NaN
 355,  944.398,   2.24,   0.06,   2.06,   0.06,   1.92,    NaN,   NaN, 3491.483319,   NaN
 356,  944.234,   2.23,   0.05,   2.05,   0.07,   1.92,    NaN,   NaN, 3478.826879,   NaN
 357,  944.234,   2.22,   0.05,   2.04,   0.07,   1.91,    NaN,   NaN, 3446.469439,   NaN
 358,  944.103,   2.22,   0.06,   2.04,   0.07,   1.91,    NaN,   NaN, 3496.995959,   NaN
 359,  943.906,   2.20,   0.05,   2.02,   0.07,   1.91,    NaN,   NaN, 3495.695855,   NaN
 360,  943.742,   2.21,   0.05,   2.03,   0.07,   1.91,    NaN,   NaN, 3418.823305,   NaN
 361,  943.807,   2.20,   0.05,   2.01,   0.07,   1.90,    NaN,   NaN, 3422.869899,   NaN
 362,  943.709,   2.20,   0.05,   2.02,   0.07,   1.90,    NaN,   NaN, 3405.985232,   NaN
 363,  943.610,   2.20,   0.05,   2.02,   0.07,   1.89,    NaN,   NaN, 3405.648901,   NaN
 364,  943.446,   2.17,   0.05,   1.99,   0.07,   1.89,    NaN,   NaN, 3420.903153,   NaN
 365,  943.315,   2.19,   0.05,   1.99,   0.08,   1.89,    NaN,   NaN, 3458.315981,   NaN
 366,  943.348,   2.16,   0.06,   1.98,   0.07,   1.88,    NaN,   NaN, 3478.719821,   NaN
 367,  943.183,   2.15,   0.05,   1.97,   0.06,   1.88,    NaN,   NaN, 3489.246257,   NaN
 368,  943.085,   2.15,   0.05,   1.97,   0.06,   1.87,    NaN,   NaN, 3406.197018,   NaN
 369,  943.151,   2.12,   0.05,   1.94,   0.06,   1.87,    NaN,   NaN, 3426.372400,   NaN
 370,  943.019,   2.14,   0.05,   1.95,   0.05,   1.87,    NaN,   NaN, 3381.346255,   NaN
 371,  942.954,   2.14,   0.05,   1.95,   0.05,   1.86,    NaN,   NaN, 3425.230581,   NaN
 372,  942.527,   2.12,   0.06,   1.93,   0.05,   1.86,    NaN,   NaN, 3453.834195,   NaN
 373,  942.494,   2.12,   0.05,   1.93,   0.05,   1.85,    NaN,   NaN, 3552.189770,   NaN
 374,  942.297,   2.12,   0.05,   1.92,   0.06,   1.84,    NaN,   NaN, 3430.086897,   NaN
 375,  942.297,   2.09,   0.06,   1.90,   0.06,   1.84,    NaN,   NaN, 3498.606841,   NaN
 376,  942.363,   2.09,   0.06,   1.90,   0.06,   1.84,    NaN,   NaN, 3395.624969,   NaN
 377,  942.297,   2.08,   0.05,   1.88,   0.06,   1.83,    NaN,   NaN, 3448.691792,   NaN
 378,  942.199,   2.07,   0.05,   1.88,   0.07,   1.83,    NaN,   NaN, 3271.131076,   NaN
 379,  942.035,   2.07,   0.05,   1.87,   0.07,   1.82,    NaN,   NaN, 3383.565180,   NaN
 380,  941.903,   2.06,   0.06,   1.86,   0.07,   1.82,    NaN,   NaN, 3383.227572,   NaN
 381,  941.674,   2.06,   0.05,   1.86,   0.07,   1.81,    NaN,   NaN, 3354.149621,   NaN
 382,  941.608,   2.06,   0.05,   1.85,   0.07,   1.81,    NaN,   NaN, 3423.107288,   NaN
 383,  941.608,   2.05,   0.05,   1.84,   0.08,   1.80,    NaN,   NaN, 3394.513423,   NaN
 384,  941.805,   2.04,   0.06,   1.83,   0.07,   1.79,    NaN,   NaN, 3357.708529,   NaN
 385,  941.608,   2.03,   0.06,   1.83,   0.07,   1.78,    NaN,   NaN, 3421.554873,   NaN
 386,  941.477,   2.01,   0.06,   1.82,   0.07,   1.78,    NaN,   NaN, 3324.330644,   NaN
 387,  941.378,   2.00,   0.06,   1.80,   0.08,   1.78,    NaN,   NaN, 3342.475637,   NaN
 388,  941.148,   2.00,   0.05,   1.81,   0.08,   1.77,    NaN,   NaN, 3452.437787,   NaN
 389,  941.378,   2.00,   0.05,   1.81,   0.08,   1.77,    NaN,   NaN, 3317.177173,   NaN
 390,  941.181,   1.99,   0.06,   1.80,   0.08,   1.76,    NaN,   NaN, 3489.542209,   NaN
 391,  940.886,   1.98,   0.05,   1.79,   0.07,   1.76,    NaN,   NaN, 3462.415891,   NaN
 392,  940.656,   1.97,   0.05,   1.77,   0.07,   1.76,    NaN,   NaN, 3421.593041,   NaN
 393,  940.787,   1.96,   0.05,   1.77,   0.07,   1.75,    NaN,   NaN, 3398.602367,   NaN
 394,  940.689,   1.96,   0.05,   1.76,   0.07,   1.75,    NaN,   NaN, 3458.163177,   NaN
 395,  940.492,   1.95,   0.06,   1.76,   0.07,   1.74,    NaN,   NaN, 3460.995429,   NaN
 396,  940.361,   1.95,   0.05,   1.75,   0.07,   1.73,    NaN,   NaN, 3460.553129,   NaN
 397,  940.459,   1.93,   0.06,   1.73,   0.07,   1.72,    NaN,   NaN, 3383.744287,   NaN
 398,  940.525,   1.91,   0.05,   1.73,   0.07,   1.72,    NaN,   NaN, 3486.820875,   NaN
 399,  940.393,   1.92,   0.05,   1.72,   0.06,   1.72,    NaN,   NaN, 3312.433065,   NaN
 400,  940.295,   1.92,   0.05,   1.72,   0.06,   1.72,    NaN,   NaN, 3413.251415,   NaN
 401,  940.000,   1.92,   0.05,   1.72,   0.06,   1.71,    NaN,   NaN, 3361.276786,   NaN
 402,  939.967,   1.90,   0.05,   1.71,   0.07,   1.71,    NaN,   NaN, 3423.826420,   NaN
 403,  939.638,   1.90,   0.06,   1.70,   0.07,   1.71,    NaN,   NaN, 3398.222356,   NaN
 404,  939.573,   1.88,   0.06,   1.69,   0.07,   1.70,    NaN,   NaN, 3392.053699,   NaN
 405,  939.441,   1.88,   0.07,   1.68,   0.08,   1.70,    NaN,   NaN, 3427.022921,   NaN
 406,  939.441,   1.87,   0.05,   1.67,   0.08,   1.70,    NaN,   NaN, 3344.358680,   NaN
 407,  939.409,   1.87,   0.05,   1.67,   0.08,   1.69,    NaN,   NaN, 3368.078250,   NaN
 408,  939.146,   1.87,   0.05,   1.65,   0.08,   1.69,    NaN,   NaN, 3435.479727,   NaN
 409,  939.146,   1.85,   0.05,   1.63,   0.08,   1.69,    NaN,   NaN, 3336.141684,   NaN
 410,  939.146,   1.85,   0.05,   1.64,   0.07,   1.69,    NaN,   NaN, 3336.098011,   NaN
 411,  938.851,   1.83,   0.06,   1.62,   0.08,   1.69,    NaN,   NaN, 3338.606752,   NaN
 412,  938.982,   1.84,   0.06,   1.60,   0.08,   1.68,    NaN,   NaN, 3339.026306,   NaN
 413,  938.916,   1.82,   0.06,   1.60,   0.08,   1.68,    NaN,   NaN, 3344.842036,   NaN
 414,  938.785,   1.82,   0.06,   1.59,   0.08,   1.68,    NaN,   NaN, 3489.829880,   NaN
 415,  938.588,   1.82,   0.05,   1.59,   0.08,   1.67,    NaN,   NaN, 3350.585410,   NaN
 416,  938.325,   1.80,   0.06,   1.57,   0.08,   1.67,    NaN,   NaN, 3376.238631,   NaN
 417,  938.293,   1.80,   0.05,   1.57,   0.08,   1.67,    NaN,   NaN, 3413.330525,   NaN
 418,  938.522,   1.78,   0.05,   1.56,   0.08,   1.66,    NaN,   NaN, 3433.999269,   NaN
 419,  938.325,   1.78,   0.05,   1.55,   0.08,   1.65,    NaN,   NaN, 3360.865214,   NaN
 420,  938.128,   1.77,   0.06,   1.56,   0.07,   1.65,    NaN,   NaN, 3428.006027,   NaN
 421,  938.063,   1.76,   0.05,   1.55,   0.07,   1.65,    NaN,   NaN, 3492.904883,   NaN
 422,  937.964,   1.75,   0.05,   1.54,   0.06,   1.64,    NaN,   NaN, 3369.063994,   NaN
 423,  937.866,   1.75,   0.05,   1.54,   0.06,   1.64,    NaN,   NaN, 3397.244245,   NaN
 424,  937.735,   1.75,   0.05,   1.54,   0.06,   1.63,    NaN,   NaN, 3432.425922,   NaN
 425,  937.800,   1.74,   0.06,   1.53,   0.07,   1.63,    NaN,   NaN, 3368.039615,   NaN
 426,  937.538,   1.73,   0.06,   1.52,   0.06,   1.63,    NaN,   NaN, 3371.713701,   NaN
 427,  937.505,   1.73,   0.05,   1.51,   0.06,   1.62,    NaN,   NaN, 3334.340122,   NaN
 428,  937.505,   1.72,   0.06,   1.50,   0.06,   1.62,    NaN,   NaN, 3334.393496,   NaN
 429,  937.472,   1.70,   0.05,   1.47,   0.06,   1.61,    NaN,   NaN, 3358.664616,   NaN
 430,  937.045,   1.70,   0.05,   1.48,   0.07,   1.60,    NaN,   NaN, 3402.721572,   NaN
 431,  936.980,   1.69,   0.05,   1.45,   0.07,   1.60,    NaN,   NaN, 3354.702307,   NaN
 432,  936.980,   1.68,   0.05,   1.44,   0.07,   1.60,    NaN,   NaN, 3369.886406,   NaN
 433,  937.045,   1.68,   0.05,   1.44,   0.07,   1.59,    NaN,   NaN, 3431.626548,   NaN
 434,  936.980,   1.67,   0.06,   1.44,   0.07,   1.58,    NaN,   NaN, 3352.887200,   NaN
 435,  936.914,   1.65,   0.06,   1.42,   0.08,   1.58,    NaN,   NaN, 3360.883603,   NaN
 436,  936.586,   1.64,   0.06,   1.42,   0.08,   1.57,    NaN,   NaN, 3434.675423,   NaN
 437,  936.487,   1.65,   0.05,   1.42,   0.07,   1.57,    NaN,   NaN, 3285.939761,   NaN
 438,  936.454,   1.64,   0.05,   1.40,   0.07,   1.56,    NaN,   NaN, 3438.952174,   NaN
 439,  936.520,   1.63,   0.05,   1.41,   0.07,   1.56,    NaN,   NaN, 3379.805588,   NaN
 440,  936.093,   1.61,   0.04,   1.39,   0.08,   1.55,    NaN,   NaN, 3508.582369,   NaN
