Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 440,  936.914,   2.66,   0.06,   2.44,   0.08,   2.62,    NaN,   NaN, 4711.725852,   NaN
 441,  936.619,   2.65,   0.05,   2.43,   0.08,   2.62,    NaN,   NaN, 4649.736490,   NaN
 442,  936.553,   2.65,   0.05,   2.44,   0.08,   2.61,    NaN,   NaN, 4726.761376,   NaN
 443,  936.619,   2.62,   0.06,   2.41,   0.07,   2.60,    NaN,   NaN, 4596.500636,   NaN
 444,  936.257,   2.61,   0.05,   2.39,   0.07,   2.60,    NaN,   NaN, 4659.413574,   NaN
 445,  936.126,   2.61,   0.05,   2.39,   0.07,   2.59,    NaN,   NaN, 4618.570136,   NaN
 446,  936.356,   2.60,   0.06,   2.39,   0.08,   2.59,    NaN,   NaN, 4575.918663,   NaN
 447,  936.093,   2.59,   0.06,   2.37,   0.08,   2.59,    NaN,   NaN, 4694.217038,   NaN
 448,  935.831,   2.59,   0.06,   2.36,   0.08,   2.58,    NaN,   NaN, 4692.849973,   NaN
 449,  935.995,   2.60,   0.05,   2.36,   0.08,   2.58,    NaN,   NaN, 4670.619911,   NaN
 450,  936.093,   2.58,   0.05,   2.34,   0.08,   2.57,    NaN,   NaN, 4595.151201,   NaN
 451,  935.896,   2.58,   0.05,   2.31,   0.09,   2.57,    NaN,   NaN, 4594.240807,   NaN
 452,  935.568,   2.57,   0.06,   2.31,   0.09,   2.56,    NaN,   NaN, 4591.814684,   NaN
 453,  935.831,   2.57,   0.06,   2.31,   0.09,   2.55,    NaN,   NaN, 4620.808298,   NaN
 454,  935.601,   2.57,   0.05,   2.29,   0.09,   2.54,    NaN,   NaN, 4613.380843,   NaN
 455,  935.404,   2.55,   0.06,   2.29,   0.09,   2.53,    NaN,   NaN, 4636.885944,   NaN
 456,  935.601,   2.53,   0.06,   2.27,   0.09,   2.53,    NaN,   NaN, 4640.686454,   NaN
 457,  935.371,   2.53,   0.06,   2.28,   0.09,   2.53,    NaN,   NaN, 4606.067944,   NaN
 458,  935.109,   2.52,   0.05,   2.27,   0.09,   2.52,    NaN,   NaN, 4724.794164,   NaN
 459,  935.109,   2.51,   0.05,   2.27,   0.08,   2.51,    NaN,   NaN, 4621.930312,   NaN
 460,  935.109,   2.50,   0.05,   2.26,   0.08,   2.50,    NaN,   NaN, 4736.637218,   NaN
 461,  934.780,   2.50,   0.06,   2.26,   0.07,   2.50,    NaN,   NaN, 4641.905080,   NaN
 462,  934.649,   2.49,   0.06,   2.25,   0.07,   2.49,    NaN,   NaN, 4699.878163,   NaN
 463,  934.747,   2.49,   0.06,   2.25,   0.07,   2.48,    NaN,   NaN, 4628.721764,   NaN
 464,  934.879,   2.47,   0.06,   2.23,   0.07,   2.48,    NaN,   NaN, 4610.237322,   NaN
 465,  934.386,   2.47,   0.05,   2.22,   0.07,   2.46,    NaN,   NaN, 4696.568494,   NaN
 466,  934.485,   2.46,   0.05,   2.20,   0.06,   2.45,    NaN,   NaN, 4594.074670,   NaN
 467,  934.386,   2.45,   0.05,   2.22,   0.06,   2.45,    NaN,   NaN, 4588.935094,   NaN
 468,  934.091,   2.44,   0.05,   2.20,   0.07,   2.44,    NaN,   NaN, 4587.676594,   NaN
 469,  933.960,   2.43,   0.06,   2.18,   0.07,   2.44,    NaN,   NaN, 4513.451791,   NaN
 470,  933.960,   2.42,   0.06,   2.16,   0.07,   2.43,    NaN,   NaN, 4645.597376,   NaN
 471,  933.795,   2.41,   0.06,   2.16,   0.07,   2.43,    NaN,   NaN, 4636.006140,   NaN
 472,  934.025,   2.40,   0.05,   2.14,   0.07,   2.42,    NaN,   NaN, 4638.308314,   NaN
 473,  933.828,   2.40,   0.05,   2.14,   0.08,   2.41,    NaN,   NaN, 4572.084985,   NaN
 474,  933.697,   2.40,   0.05,   2.12,   0.08,   2.41,    NaN,   NaN, 4615.837855,   NaN
 475,  933.598,   2.39,   0.06,   2.12,   0.10,   2.40,    NaN,   NaN, 4582.816043,   NaN
 476,  933.631,   2.39,   0.05,   2.11,   0.10,   2.39,    NaN,   NaN, 4533.493418,   NaN
 477,  933.369,   2.39,   0.05,   2.11,   0.10,   2.39,    NaN,   NaN, 4545.029976,   NaN
 478,  933.172,   2.38,   0.06,   2.09,   0.10,   2.39,    NaN,   NaN, 4624.174024,   NaN
 479,  933.008,   2.35,   0.05,   2.07,   0.10,   2.38,    NaN,   NaN, 4701.075496,   NaN
 480,  932.975,   2.35,   0.05,   2.08,   0.10,   2.38,    NaN,   NaN, 4645.541401,   NaN
 481,  932.975,   2.35,   0.05,   2.08,   0.10,   2.38,    NaN,   NaN, 4625.378112,   NaN
 482,  932.679,   2.35,   0.05,   2.07,   0.09,   2.37,    NaN,   NaN, 4542.042835,   NaN
 483,  932.778,   2.32,   0.06,   2.06,   0.08,   2.37,    NaN,   NaN, 4646.078163,   NaN
 484,  932.679,   2.33,   0.05,   2.06,   0.07,   2.36,    NaN,   NaN, 4645.419752,   NaN
 485,  932.614,   2.33,   0.05,   2.04,   0.06,   2.36,    NaN,   NaN, 4555.642154,   NaN
 486,  932.647,   2.33,   0.06,   2.04,   0.06,   2.35,    NaN,   NaN, 4659.961477,   NaN
 487,  932.318,   2.32,   0.06,   2.03,   0.06,   2.34,    NaN,   NaN, 4627.088992,   NaN
 488,  932.384,   2.29,   0.05,   2.00,   0.06,   2.33,    NaN,   NaN, 4644.852183,   NaN
 489,  932.318,   2.29,   0.06,   2.01,   0.06,   2.33,    NaN,   NaN, 4534.081765,   NaN
 490,  932.023,   2.26,   0.05,   1.99,   0.05,   2.32,    NaN,   NaN, 4641.967817,   NaN
 491,  932.056,   2.27,   0.06,   1.99,   0.05,   2.32,    NaN,   NaN, 4603.233952,   NaN
 492,  931.990,   2.27,   0.06,   1.99,   0.06,   2.32,    NaN,   NaN, 4623.973195,   NaN
 493,  931.662,   2.26,   0.05,   1.98,   0.06,   2.31,    NaN,   NaN, 4579.404136,   NaN
 494,  931.695,   2.26,   0.04,   1.98,   0.07,   2.31,    NaN,   NaN, 4659.656236,   NaN
 495,  931.563,   2.25,   0.05,   1.97,   0.07,   2.30,    NaN,   NaN, 4585.041340,   NaN
 496,  931.399,   2.24,   0.05,   1.95,   0.08,   2.30,    NaN,   NaN, 4607.949796,   NaN
 497,  931.760,   2.23,   0.05,   1.94,   0.08,   2.29,    NaN,   NaN, 4567.670657,   NaN
 498,  931.563,   2.23,   0.05,   1.94,   0.08,   2.29,    NaN,   NaN, 4566.705415,   NaN
 499,  931.366,   2.22,   0.04,   1.93,   0.09,   2.27,    NaN,   NaN, 4605.072158,   NaN
 500,  931.235,   2.24,   0.04,   1.93,   0.08,   2.27,    NaN,   NaN, 4604.186369,   NaN
 501,  930.940,   2.22,   0.06,   1.91,   0.09,   2.26,    NaN,   NaN, 4584.292694,   NaN
 502,  931.005,   2.19,   0.05,   1.88,   0.09,   2.25,    NaN,   NaN, 4628.937316,   NaN
 503,  930.841,   2.19,   0.06,   1.87,   0.08,   2.25,    NaN,   NaN, 4622.481795,   NaN
 504,  930.775,   2.18,   0.05,   1.87,   0.08,   2.24,    NaN,   NaN, 4580.733067,   NaN
 505,  930.743,   2.17,   0.05,   1.85,   0.07,   2.23,    NaN,   NaN, 4522.192442,   NaN
 506,  930.677,   2.17,   0.06,   1.84,   0.06,   2.22,    NaN,   NaN, 4625.826450,   NaN
 507,  930.447,   2.15,   0.06,   1.84,   0.06,   2.21,    NaN,   NaN, 4705.686698,   NaN
 508,  930.250,   2.14,   0.06,   1.83,   0.06,   2.20,    NaN,   NaN, 4553.700764,   NaN
 509,  930.316,   2.13,   0.06,   1.82,   0.06,   2.20,    NaN,   NaN, 4555.045067,   NaN
 510,  929.922,   2.12,   0.05,   1.82,   0.06,   2.18,    NaN,   NaN, 4539.983939,   NaN
 511,  930.053,   2.12,   0.05,   1.82,   0.05,   2.17,    NaN,   NaN, 4554.522070,   NaN
 512,  929.889,   2.11,   0.05,   1.81,   0.06,   2.16,    NaN,   NaN, 4592.261055,   NaN
 513,  930.086,   2.10,   0.05,   1.80,   0.06,   2.15,    NaN,   NaN, 4427.678026,   NaN
 514,  929.692,   2.11,   0.06,   1.81,   0.06,   2.15,    NaN,   NaN, 4622.538783,   NaN
 515,  929.791,   2.08,   0.06,   1.79,   0.06,   2.15,    NaN,   NaN, 4595.352270,   NaN
 516,  929.659,   2.08,   0.06,   1.79,   0.06,   2.14,    NaN,   NaN, 4594.703339,   NaN
 517,  929.561,   2.08,   0.04,   1.79,   0.06,   2.14,    NaN,   NaN, 4568.264298,   NaN
 518,  929.298,   2.08,   0.05,   1.78,   0.06,   2.13,    NaN,   NaN, 4667.558815,   NaN
 519,  929.430,   2.06,   0.06,   1.77,   0.06,   2.13,    NaN,   NaN, 4591.440665,   NaN
 520,  929.364,   2.06,   0.05,   1.76,   0.07,   2.12,    NaN,   NaN, 4584.157158,   NaN
 521,  928.970,   2.05,   0.06,   1.75,   0.07,   2.11,    NaN,   NaN, 4584.704260,   NaN
 522,  929.036,   2.04,   0.05,   1.73,   0.08,   2.11,    NaN,   NaN, 4575.515595,   NaN
 523,  929.069,   2.03,   0.05,   1.72,   0.08,   2.11,    NaN,   NaN, 4577.980524,   NaN
 524,  928.707,   2.01,   0.05,   1.71,   0.09,   2.10,    NaN,   NaN, 4611.797497,   NaN
 525,  928.707,   2.01,   0.05,   1.70,   0.08,   2.10,    NaN,   NaN, 4610.759258,   NaN
 526,  928.773,   2.00,   0.05,   1.69,   0.09,   2.10,    NaN,   NaN, 4572.587474,   NaN
 527,  928.609,   2.00,   0.06,   1.69,   0.10,   2.09,    NaN,   NaN, 4584.984256,   NaN
 528,  928.412,   1.98,   0.05,   1.68,   0.09,   2.09,    NaN,   NaN, 4628.991739,   NaN
 529,  928.412,   1.98,   0.05,   1.68,   0.10,   2.08,    NaN,   NaN, 4621.765283,   NaN
 530,  928.379,   1.97,   0.05,   1.67,   0.10,   2.08,    NaN,   NaN, 4569.950968,   NaN
 531,  928.018,   1.95,   0.06,   1.66,   0.10,   2.07,    NaN,   NaN, 4552.803331,   NaN
 532,  928.149,   1.96,   0.04,   1.67,   0.09,   2.06,    NaN,   NaN, 4608.213405,   NaN
 533,  927.854,   1.94,   0.05,   1.65,   0.09,   2.05,    NaN,   NaN, 4607.208963,   NaN
 534,  927.788,   1.94,   0.05,   1.65,   0.09,   2.05,    NaN,   NaN, 4616.396590,   NaN
 535,  927.756,   1.95,   0.05,   1.66,   0.09,   2.04,    NaN,   NaN, 4571.702343,   NaN
 536,  927.657,   1.95,   0.04,   1.65,   0.08,   2.04,    NaN,   NaN, 4590.127433,   NaN
 537,  927.460,   1.94,   0.05,   1.64,   0.07,   2.03,    NaN,   NaN, 4593.675190,   NaN
 538,  927.559,   1.93,   0.05,   1.63,   0.07,   2.03,    NaN,   NaN, 4545.824824,   NaN
 539,  927.427,   1.90,   0.05,   1.60,   0.07,   2.02,    NaN,   NaN, 4554.071931,   NaN
 540,  927.230,   1.90,   0.05,   1.60,   0.07,   2.01,    NaN,   NaN, 4559.621664,   NaN
 541,  927.099,   1.90,   0.05,   1.59,   0.08,   2.01,    NaN,   NaN, 4573.960866,   NaN
 542,  927.001,   1.88,   0.05,   1.58,   0.07,   2.00,    NaN,   NaN, 4531.650244,   NaN
 543,  926.902,   1.86,   0.06,   1.57,   0.08,   1.99,    NaN,   NaN, 4509.534201,   NaN
 544,  926.705,   1.86,   0.05,   1.56,   0.07,   1.98,    NaN,   NaN, 4530.186465,   NaN
 545,  926.837,   1.85,   0.06,   1.54,   0.07,   1.97,    NaN,   NaN, 4610.179225,   NaN
 546,  926.771,   1.85,   0.04,   1.54,   0.08,   1.97,    NaN,   NaN, 4476.637242,   NaN
 547,  926.705,   1.86,   0.05,   1.53,   0.08,   1.96,    NaN,   NaN, 4499.468434,   NaN
 548,  926.443,   1.83,   0.06,   1.52,   0.08,   1.96,    NaN,   NaN, 4580.626465,   NaN
 549,  926.443,   1.82,   0.05,   1.50,   0.09,   1.95,    NaN,   NaN, 4580.874681,   NaN
 550,  926.377,   1.82,   0.05,   1.51,   0.09,   1.94,    NaN,   NaN, 4508.420856,   NaN
 551,  926.410,   1.82,   0.05,   1.51,   0.09,   1.93,    NaN,   NaN, 4542.024583,   NaN
 552,  926.147,   1.80,   0.06,   1.48,   0.09,   1.92,    NaN,   NaN, 4553.518805,   NaN
 553,  926.180,   1.80,   0.06,   1.48,   0.10,   1.91,    NaN,   NaN, 4589.553929,   NaN
 554,  925.917,   1.80,   0.05,   1.48,   0.10,   1.90,    NaN,   NaN, 4581.306574,   NaN
 555,  925.885,   1.78,   0.05,   1.47,   0.10,   1.88,    NaN,   NaN, 4589.004322,   NaN
 556,  925.622,   1.77,   0.05,   1.46,   0.09,   1.88,    NaN,   NaN, 4630.636502,   NaN
 557,  925.688,   1.77,   0.06,   1.46,   0.10,   1.87,    NaN,   NaN, 4535.617058,   NaN
 558,  925.655,   1.75,   0.06,   1.44,   0.08,   1.86,    NaN,   NaN, 4651.211075,   NaN
 559,  925.458,   1.76,   0.05,   1.44,   0.08,   1.86,    NaN,   NaN, 4507.999844,   NaN
 560,  925.491,   1.75,   0.05,   1.43,   0.08,   1.85,    NaN,   NaN, 4493.593035,   NaN
 561,  925.425,   1.74,   0.05,   1.42,   0.07,   1.85,    NaN,   NaN, 4552.280894,   NaN
 562,  925.425,   1.71,   0.05,   1.39,   0.07,   1.84,    NaN,   NaN, 4460.749487,   NaN
 563,  925.228,   1.71,   0.05,   1.39,   0.07,   1.84,    NaN,   NaN, 4563.559166,   NaN
 564,  924.867,   1.72,   0.05,   1.39,   0.07,   1.83,    NaN,   NaN, 4539.073863,   NaN
 565,  924.900,   1.72,   0.05,   1.39,   0.07,   1.83,    NaN,   NaN, 4539.258785,   NaN
 566,  924.834,   1.70,   0.06,   1.37,   0.07,   1.82,    NaN,   NaN, 4609.404934,   NaN
 567,  924.834,   1.68,   0.06,   1.36,   0.07,   1.82,    NaN,   NaN, 4524.879305,   NaN
 568,  924.703,   1.69,   0.05,   1.35,   0.07,   1.81,    NaN,   NaN, 4499.221869,   NaN
 569,  924.801,   1.69,   0.05,   1.35,   0.07,   1.81,    NaN,   NaN, 4560.780094,   NaN
 570,  924.309,   1.68,   0.05,   1.34,   0.08,   1.81,    NaN,   NaN, 4494.369204,   NaN
 571,  924.276,   1.66,   0.06,   1.33,   0.09,   1.80,    NaN,   NaN, 4474.837084,   NaN
 572,  924.046,   1.65,   0.05,   1.33,   0.09,   1.80,    NaN,   NaN, 4540.460103,   NaN
 573,  924.145,   1.64,   0.06,   1.32,   0.09,   1.79,    NaN,   NaN, 4471.773818,   NaN
 574,  924.178,   1.63,   0.06,   1.31,   0.09,   1.79,    NaN,   NaN, 4457.793354,   NaN
 575,  923.948,   1.63,   0.05,   1.30,   0.10,   1.78,    NaN,   NaN, 4509.432672,   NaN
 576,  923.751,   1.63,   0.05,   1.30,   0.10,   1.78,    NaN,   NaN, 4594.312996,   NaN
 577,  923.620,   1.62,   0.05,   1.27,   0.09,   1.77,    NaN,   NaN, 4637.790847,   NaN
 578,  923.784,   1.60,   0.05,   1.26,   0.09,   1.76,    NaN,   NaN, 4497.073830,   NaN
 579,  923.685,   1.58,   0.06,   1.24,   0.08,   1.76,    NaN,   NaN, 4502.926487,   NaN
 580,  923.456,   1.59,   0.05,   1.25,   0.08,   1.75,    NaN,   NaN, 4501.691520,   NaN
 581,  923.456,   1.58,   0.06,   1.25,   0.07,   1.75,    NaN,   NaN, 4534.432109,   NaN
 582,  923.620,   1.56,   0.06,   1.23,   0.07,   1.75,    NaN,   NaN, 4469.932384,   NaN
 583,  923.357,   1.57,   0.05,   1.22,   0.07,   1.74,    NaN,   NaN, 4471.109091,   NaN
 584,  923.193,   1.55,   0.05,   1.22,   0.06,   1.73,    NaN,   NaN, 4567.334451,   NaN
 585,  922.766,   1.55,   0.05,   1.22,   0.06,   1.73,    NaN,   NaN, 4482.725750,   NaN
 586,  922.930,   1.53,   0.06,   1.21,   0.06,   1.72,    NaN,   NaN, 4438.498576,   NaN
 587,  922.733,   1.53,   0.06,   1.21,   0.06,   1.71,    NaN,   NaN, 4513.009187,   NaN
 588,  922.832,   1.53,   0.05,   1.20,   0.06,   1.70,    NaN,   NaN, 4481.282406,   NaN
 589,  922.766,   1.51,   0.06,   1.19,   0.07,   1.69,    NaN,   NaN, 4497.959824,   NaN
 590,  922.602,   1.50,   0.06,   1.17,   0.07,   1.68,    NaN,   NaN, 4515.180957,   NaN
 591,  922.405,   1.49,   0.05,   1.17,   0.08,   1.67,    NaN,   NaN, 4493.962834,   NaN
 592,  922.438,   1.50,   0.05,   1.16,   0.09,   1.67,    NaN,   NaN, 4471.512917,   NaN
 593,  922.274,   1.50,   0.05,   1.16,   0.09,   1.67,    NaN,   NaN, 4459.088181,   NaN
 594,  922.208,   1.48,   0.05,   1.15,   0.09,   1.66,    NaN,   NaN, 4427.978150,   NaN
 595,  922.110,   1.47,   0.06,   1.12,   0.09,   1.65,    NaN,   NaN, 4427.770419,   NaN
 596,  922.011,   1.46,   0.05,   1.11,   0.09,   1.65,    NaN,   NaN, 4550.969775,   NaN
 597,  921.913,   1.45,   0.06,   1.09,   0.09,   1.64,    NaN,   NaN, 4550.723046,   NaN
 598,  921.880,   1.45,   0.05,   1.08,   0.09,   1.63,    NaN,   NaN, 4495.049584,   NaN
 599,  921.552,   1.44,   0.05,   1.08,   0.09,   1.62,    NaN,   NaN, 4480.243508,   NaN
 600,  921.486,   1.42,   0.06,   1.07,   0.08,   1.62,    NaN,   NaN, 4519.472372,   NaN
 601,  921.683,   1.40,   0.06,   1.05,   0.07,   1.61,    NaN,   NaN, 4472.257549,   NaN
 602,  921.420,   1.41,   0.05,   1.05,   0.07,   1.60,    NaN,   NaN, 4451.448212,   NaN
 603,  921.223,   1.40,   0.04,   1.05,   0.07,   1.59,    NaN,   NaN, 4488.016257,   NaN
 604,  921.420,   1.40,   0.04,   1.05,   0.07,   1.59,    NaN,   NaN, 4419.270712,   NaN
 605,  921.026,   1.38,   0.06,   1.05,   0.07,   1.59,    NaN,   NaN, 4627.338344,   NaN
 606,  921.092,   1.38,   0.06,   1.05,   0.06,   1.58,    NaN,   NaN, 4446.150869,   NaN
 607,  921.092,   1.37,   0.06,   1.05,   0.06,   1.58,    NaN,   NaN, 4372.444030,   NaN
 608,  920.895,   1.35,   0.05,   1.04,   0.06,   1.57,    NaN,   NaN, 4477.545389,   NaN
 609,  920.829,   1.36,   0.05,   1.05,   0.06,   1.57,    NaN,   NaN, 4533.957325,   NaN
 610,  920.665,   1.34,   0.05,   1.04,   0.06,   1.56,    NaN,   NaN, 4480.957361,   NaN
 611,  920.567,   1.33,   0.05,   1.03,   0.07,   1.56,    NaN,   NaN, 4464.638244,   NaN
 612,  920.468,   1.32,   0.05,   1.02,   0.06,   1.54,    NaN,   NaN, 4550.432487,   NaN
 613,  920.436,   1.32,   0.05,   1.02,   0.07,   1.54,    NaN,   NaN, 4550.239173,   NaN
 614,  920.337,   1.31,   0.06,   0.99,   0.08,   1.53,    NaN,   NaN, 4612.860848,   NaN
 615,  919.976,   1.31,   0.05,   0.98,   0.08,   1.52,    NaN,   NaN, 4521.773970,   NaN
 616,  920.173,   1.31,   0.05,   0.96,   0.08,   1.52,    NaN,   NaN, 4348.721040,   NaN
 617,  920.042,   1.29,   0.06,   0.95,   0.08,   1.52,    NaN,   NaN, 4419.412670,   NaN
 618,  919.976,   1.29,   0.06,   0.94,   0.09,   1.51,    NaN,   NaN, 4445.342531,   NaN
 619,  919.910,   1.26,   0.05,   0.92,   0.09,   1.50,    NaN,   NaN, 4530.904820,   NaN
 620,  919.681,   1.27,   0.06,   0.92,   0.09,   1.50,    NaN,   NaN, 4427.458183,   NaN
 621,  919.713,   1.25,   0.06,   0.90,   0.09,   1.49,    NaN,   NaN, 4397.128910,   NaN
 622,  919.549,   1.25,   0.06,   0.90,   0.09,   1.48,    NaN,   NaN, 4509.491270,   NaN
 623,  919.287,   1.24,   0.05,   0.90,   0.09,   1.45,    NaN,   NaN, 4544.752658,   NaN
 624,  919.352,   1.23,   0.06,   0.88,   0.09,   1.45,    NaN,   NaN, 4470.847134,   NaN
 625,  919.352,   1.23,   0.06,   0.89,   0.09,   1.43,    NaN,   NaN, 4552.604817,   NaN
 626,  919.319,   1.22,   0.06,   0.88,   0.08,   1.42,    NaN,   NaN, 4529.859516,   NaN
 627,  918.958,   1.22,   0.05,   0.88,   0.08,   1.42,    NaN,   NaN, 4512.142975,   NaN
 628,  919.122,   1.22,   0.05,   0.89,   0.07,   1.42,    NaN,   NaN, 4519.799681,   NaN
 629,  918.926,   1.20,   0.04,   0.87,   0.07,   1.41,    NaN,   NaN, 4481.868616,   NaN
 630,  918.761,   1.19,   0.05,   0.87,   0.07,   1.40,    NaN,   NaN, 4481.345448,   NaN
 631,  918.663,   1.17,   0.05,   0.86,   0.06,   1.39,    NaN,   NaN, 4520.249786,   NaN
 632,  918.630,   1.18,   0.05,   0.87,   0.06,   1.39,    NaN,   NaN, 4529.282848,   NaN
 633,  918.466,   1.16,   0.06,   0.84,   0.07,   1.38,    NaN,   NaN, 4498.126842,   NaN
 634,  918.269,   1.17,   0.06,   0.84,   0.06,   1.38,    NaN,   NaN, 4449.657395,   NaN
 635,  918.433,   1.14,   0.05,   0.82,   0.07,   1.37,    NaN,   NaN, 4384.353886,   NaN
 636,  918.236,   1.14,   0.06,   0.81,   0.07,   1.36,    NaN,   NaN, 4332.692212,   NaN
 637,  918.006,   1.12,   0.06,   0.79,   0.08,   1.36,    NaN,   NaN, 4428.634855,   NaN
 638,  918.138,   1.11,   0.06,   0.77,   0.09,   1.35,    NaN,   NaN, 4497.547217,   NaN
 639,  918.006,   1.11,   0.06,   0.76,   0.08,   1.35,    NaN,   NaN, 4462.409267,   NaN
 640,  917.875,   1.11,   0.06,   0.76,   0.08,   1.34,    NaN,   NaN, 4454.557515,   NaN
 641,  917.645,   1.11,   0.05,   0.76,   0.09,   1.34,    NaN,   NaN, 4516.080692,   NaN
 642,  917.613,   1.10,   0.06,   0.75,   0.10,   1.33,    NaN,   NaN, 4408.158264,   NaN
 643,  917.416,   1.08,   0.06,   0.73,   0.10,   1.33,    NaN,   NaN, 4306.577837,   NaN
 644,  917.481,   1.07,   0.06,   0.72,   0.10,   1.32,    NaN,   NaN, 4493.957599,   NaN
 645,  917.383,   1.07,   0.06,   0.72,   0.10,   1.32,    NaN,   NaN, 4512.033074,   NaN
 646,  917.350,   1.05,   0.06,   0.71,   0.10,   1.30,    NaN,   NaN, 4512.208575,   NaN
 647,  917.284,   1.04,   0.06,   0.70,   0.10,   1.30,    NaN,   NaN, 4469.152596,   NaN
 648,  917.120,   1.04,   0.06,   0.70,   0.09,   1.29,    NaN,   NaN, 4414.127757,   NaN
 649,  916.858,   1.04,   0.06,   0.70,   0.09,   1.28,    NaN,   NaN, 4389.907906,   NaN
 650,  916.858,   1.04,   0.06,   0.69,   0.07,   1.28,    NaN,   NaN, 4419.423915,   NaN
 651,  916.792,   1.02,   0.06,   0.69,   0.07,   1.28,    NaN,   NaN, 4449.089249,   NaN
 652,  916.726,   1.02,   0.06,   0.69,   0.07,   1.27,    NaN,   NaN, 4510.777105,   NaN
 653,  916.661,   1.00,   0.06,   0.68,   0.06,   1.26,    NaN,   NaN, 4482.507094,   NaN
 654,  916.562,   0.98,   0.06,   0.66,   0.06,   1.25,    NaN,   NaN, 4427.068858,   NaN
 655,  916.234,   0.98,   0.05,   0.65,   0.07,   1.24,    NaN,   NaN, 4357.318644,   NaN
 656,  916.234,   0.96,   0.06,   0.63,   0.07,   1.23,    NaN,   NaN, 4317.073546,   NaN
 657,  915.873,   0.96,   0.06,   0.63,   0.07,   1.23,    NaN,   NaN, 4323.627626,   NaN
 658,  915.906,   0.96,   0.05,   0.62,   0.08,   1.21,    NaN,   NaN, 4368.649802,   NaN
 659,  915.938,   0.97,   0.06,   0.62,   0.08,   1.20,    NaN,   NaN, 4545.712359,   NaN
 660,  915.840,   0.94,   0.05,   0.60,   0.08,   1.19,    NaN,   NaN, 4545.720169,   NaN
 661,  915.643,   0.93,   0.06,   0.58,   0.09,   1.19,    NaN,   NaN, 4383.138893,   NaN
 662,  915.577,   0.93,   0.06,   0.57,   0.10,   1.18,    NaN,   NaN, 4428.908566,   NaN
 663,  915.643,   0.93,   0.05,   0.56,   0.10,   1.18,    NaN,   NaN, 4396.120203,   NaN
 664,  915.577,   0.91,   0.06,   0.55,   0.11,   1.17,    NaN,   NaN, 4384.997133,   NaN
 665,  915.413,   0.91,   0.05,   0.55,   0.11,   1.17,    NaN,   NaN, 4467.433120,   NaN
 666,  915.315,   0.89,   0.06,   0.54,   0.11,   1.16,    NaN,   NaN, 4439.759868,   NaN
 667,  915.019,   0.87,   0.07,   0.54,   0.10,   1.15,    NaN,   NaN, 4386.261497,   NaN
 668,  915.085,   0.87,   0.07,   0.54,   0.09,   1.15,    NaN,   NaN, 4519.786606,   NaN
 669,  915.151,   0.86,   0.07,   0.54,   0.08,   1.14,    NaN,   NaN, 4316.290850,   NaN
 670,  915.019,   0.85,   0.07,   0.54,   0.07,   1.13,    NaN,   NaN, 4377.364753,   NaN
 671,  914.986,   0.84,   0.06,   0.53,   0.07,   1.13,    NaN,   NaN, 4431.923379,   NaN
 672,  914.790,   0.82,   0.06,   0.50,   0.07,   1.12,    NaN,   NaN, 4454.969538,   NaN
 673,  914.724,   0.83,   0.07,   0.51,   0.07,   1.12,    NaN,   NaN, 4447.854493,   NaN
 674,  914.527,   0.82,   0.06,   0.49,   0.07,   1.11,    NaN,   NaN, 4483.709765,   NaN
 675,  914.461,   0.82,   0.06,   0.49,   0.07,   1.11,    NaN,   NaN, 4332.816687,   NaN
 676,  914.363,   0.79,   0.06,   0.47,   0.07,   1.10,    NaN,   NaN, 4411.864961,   NaN
 677,  914.231,   0.80,   0.05,   0.47,   0.07,   1.09,    NaN,   NaN, 4406.500294,   NaN
 678,  914.100,   0.80,   0.05,   0.47,   0.07,   1.08,    NaN,   NaN, 4405.816780,   NaN
 679,  914.297,   0.77,   0.06,   0.45,   0.08,   1.08,    NaN,   NaN, 4360.622354,   NaN
 680,  914.002,   0.77,   0.06,   0.42,   0.08,   1.06,    NaN,   NaN, 4446.490253,   NaN
 681,  913.969,   0.77,   0.06,   0.42,   0.08,   1.05,    NaN,   NaN, 4380.690945,   NaN
 682,  913.903,   0.75,   0.06,   0.40,   0.09,   1.05,    NaN,   NaN, 4351.041627,   NaN
 683,  913.673,   0.74,   0.06,   0.40,   0.09,   1.04,    NaN,   NaN, 4500.926917,   NaN
 684,  913.641,   0.75,   0.05,   0.40,   0.09,   1.04,    NaN,   NaN, 4426.561614,   NaN
 685,  913.673,   0.74,   0.05,   0.39,   0.10,   1.03,    NaN,   NaN, 4337.630275,   NaN
 686,  913.247,   0.72,   0.05,   0.37,   0.10,   1.02,    NaN,   NaN, 4450.516521,   NaN
 687,  913.411,   0.71,   0.06,   0.37,   0.10,   1.01,    NaN,   NaN, 4377.536971,   NaN
 688,  913.148,   0.71,   0.05,   0.37,   0.09,   1.00,    NaN,   NaN, 4265.727726,   NaN
 689,  913.312,   0.68,   0.05,   0.35,   0.09,   0.99,    NaN,   NaN, 4374.310441,   NaN
 690,  912.984,   0.69,   0.06,   0.36,   0.08,   0.98,    NaN,   NaN, 4381.473057,   NaN
 691,  913.017,   0.67,   0.06,   0.34,   0.07,   0.96,    NaN,   NaN, 4443.387391,   NaN
