Time (Sec), Pressure (hPa), Tgw_mean (degC), Tgw_std (degC), Tww_mean (degC), Tww_std (degC), TDew (degC), TFrost (degC), CPC_Inters (#/cm3), CPC_TotBot (#/cm3), CPC_TotTop (#/cm3)
 -16,  981.918,   4.21,   0.11,   4.06,   0.10,   1.60,    NaN,   NaN, 4612.825801,   NaN
 -15,  981.885,   4.21,   0.12,   4.06,   0.09,   1.60,    NaN,   NaN, 4546.287497,   NaN
 -14,  981.721,   4.23,   0.10,   4.07,   0.09,   1.60,    NaN,   NaN, 4630.002105,   NaN
 -13,  981.688,   4.23,   0.09,   4.06,   0.09,   1.60,    NaN,   NaN, 4599.194707,   NaN
 -12,  981.721,   4.23,   0.08,   4.05,   0.09,   1.60,    NaN,   NaN, 4563.130458,   NaN
 -11,  981.852,   4.23,   0.08,   4.06,   0.08,   1.59,    NaN,   NaN, 4568.969490,   NaN
 -10,  981.819,   4.22,   0.08,   4.04,   0.08,   1.59,    NaN,   NaN, 4636.371487,   NaN
  -9,  981.819,   4.21,   0.08,   4.04,   0.08,   1.59,    NaN,   NaN, 4679.653706,   NaN
  -8,  981.819,   4.21,   0.08,   4.03,   0.07,   1.59,    NaN,   NaN, 4566.395437,   NaN
  -7,  981.655,   4.22,   0.08,   4.03,   0.07,   1.59,    NaN,   NaN, 4574.295701,   NaN
  -6,  981.622,   4.22,   0.08,   4.04,   0.08,   1.59,    NaN,   NaN, 4562.385531,   NaN
  -5,  981.721,   4.23,   0.08,   4.02,   0.08,   1.59,    NaN,   NaN, 4657.155260,   NaN
  -4,  981.753,   4.22,   0.08,   4.02,   0.08,   1.59,    NaN,   NaN, 4657.378022,   NaN
  -3,  981.655,   4.23,   0.08,   4.02,   0.07,   1.59,    NaN,   NaN, 4554.867977,   NaN
  -2,  981.655,   4.23,   0.08,   4.02,   0.07,   1.59,    NaN,   NaN, 4554.867977,   NaN
  -1,  981.753,   4.23,   0.08,   4.00,   0.07,   1.59,    NaN,   NaN, 4600.106876,   NaN
   0,  981.688,   4.23,   0.09,   3.99,   0.08,   1.59,    NaN,   NaN, 4458.253406,   NaN
   1,  981.655,   4.22,   0.09,   3.99,   0.08,   1.58,    NaN,   NaN, 4516.903128,   NaN
   2,  981.360,   4.22,   0.08,   3.98,   0.08,   1.58,    NaN,   NaN, 4616.957595,   NaN
   3,  981.556,   4.22,   0.09,   3.97,   0.08,   1.58,    NaN,   NaN, 4609.067259,   NaN
   4,  981.327,   4.20,   0.09,   3.95,   0.08,   1.58,    NaN,   NaN, 4563.642962,   NaN
   5,  981.228,   4.19,   0.10,   3.95,   0.08,   1.58,    NaN,   NaN, 4605.535439,   NaN
   6,  981.261,   4.21,   0.09,   3.94,   0.08,   1.58,    NaN,   NaN, 4567.478100,   NaN
   7,  981.261,   4.20,   0.10,   3.92,   0.08,   1.58,    NaN,   NaN, 4652.284375,   NaN
   8,  981.097,   4.22,   0.10,   3.92,   0.08,   1.57,    NaN,   NaN, 4584.550766,   NaN
   9,  981.261,   4.22,   0.10,   3.90,   0.08,   1.57,    NaN,   NaN, 4489.443699,   NaN
  10,  981.261,   4.23,   0.08,   3.90,   0.09,   1.57,    NaN,   NaN, 4586.659390,   NaN
  11,  981.261,   4.24,   0.09,   3.89,   0.08,   1.57,    NaN,   NaN, 4488.670169,   NaN
  12,  981.360,   4.24,   0.09,   3.88,   0.09,   1.57,    NaN,   NaN, 4681.304449,   NaN
  13,  981.097,   4.24,   0.09,   3.87,   0.09,   1.57,    NaN,   NaN, 4613.631133,   NaN
  14,  981.294,   4.23,   0.09,   3.85,   0.09,   1.57,    NaN,   NaN, 4562.390415,   NaN
  15,  981.195,   4.23,   0.09,   3.85,   0.09,   1.57,    NaN,   NaN, 4544.688301,   NaN
  16,  981.228,   4.22,   0.09,   3.84,   0.09,   1.57,    NaN,   NaN, 4544.958198,   NaN
  17,  981.163,   4.23,   0.10,   3.83,   0.09,   1.57,    NaN,   NaN, 4667.724418,   NaN
  18,  981.130,   4.23,   0.10,   3.82,   0.09,   1.57,    NaN,   NaN, 4569.121698,   NaN
  19,  981.097,   4.21,   0.10,   3.80,   0.10,   1.57,    NaN,   NaN, 4485.307034,   NaN
  20,  981.261,   4.23,   0.10,   3.80,   0.09,   1.57,    NaN,   NaN, 4651.413370,   NaN
  21,  981.163,   4.21,   0.10,   3.78,   0.09,   1.57,    NaN,   NaN, 4655.179912,   NaN
  22,  981.130,   4.21,   0.10,   3.78,   0.10,   1.57,    NaN,   NaN, 4612.203983,   NaN
  23,  981.097,   4.21,   0.10,   3.78,   0.09,   1.57,    NaN,   NaN, 4525.350484,   NaN
  24,  981.130,   4.21,   0.10,   3.77,   0.10,   1.57,    NaN,   NaN, 4590.822231,   NaN
  25,  980.966,   4.20,   0.10,   3.75,   0.10,   1.57,    NaN,   NaN, 4641.464922,   NaN
  26,  980.900,   4.19,   0.10,   3.75,   0.10,   1.57,    NaN,   NaN, 4631.924379,   NaN
  27,  981.064,   4.19,   0.10,   3.74,   0.10,   1.57,    NaN,   NaN, 4569.368917,   NaN
  28,  980.966,   4.18,   0.09,   3.74,   0.10,   1.57,    NaN,   NaN, 4434.520185,   NaN
  29,  981.031,   4.17,   0.11,   3.73,   0.10,   1.57,    NaN,   NaN, 4550.499097,   NaN
  30,  980.998,   4.16,   0.10,   3.72,   0.10,   1.57,    NaN,   NaN, 4570.797349,   NaN
  31,  981.064,   4.15,   0.10,   3.72,   0.10,   1.57,    NaN,   NaN, 4609.332857,   NaN
  32,  980.900,   4.14,   0.10,   3.70,   0.10,   1.57,    NaN,   NaN, 4608.806544,   NaN
  33,  980.802,   4.14,   0.10,   3.70,   0.10,   1.56,    NaN,   NaN, 4531.050331,   NaN
  34,  980.900,   4.12,   0.09,   3.69,   0.10,   1.56,    NaN,   NaN, 4473.606297,   NaN
  35,  980.736,   4.11,   0.10,   3.68,   0.10,   1.56,    NaN,   NaN, 4439.160430,   NaN
  36,  980.736,   4.10,   0.10,   3.68,   0.10,   1.56,    NaN,   NaN, 4498.585125,   NaN
  37,  980.802,   4.10,   0.10,   3.67,   0.09,   1.55,    NaN,   NaN, 4536.560756,   NaN
  38,  980.440,   4.09,   0.10,   3.66,   0.10,   1.55,    NaN,   NaN, 4506.715468,   NaN
  39,  980.539,   4.09,   0.10,   3.64,   0.10,   1.55,    NaN,   NaN, 4559.510189,   NaN
  40,  980.440,   4.06,   0.11,   3.63,   0.10,   1.54,    NaN,   NaN, 4463.096181,   NaN
  41,  980.506,   4.03,   0.10,   3.61,   0.11,   1.54,    NaN,   NaN, 4516.652523,   NaN
  42,  980.605,   4.00,   0.11,   3.59,   0.10,   1.54,    NaN,   NaN, 4546.358450,   NaN
  43,  980.243,   4.00,   0.11,   3.60,   0.11,   1.54,    NaN,   NaN, 4476.152150,   NaN
  44,  979.653,   3.97,   0.10,   3.58,   0.11,   1.54,    NaN,   NaN, 4592.773812,   NaN
  45,  979.357,   3.95,   0.11,   3.57,   0.11,   1.54,    NaN,   NaN, 4550.103296,   NaN
  46,  978.799,   3.95,   0.12,   3.56,   0.11,   1.54,    NaN,   NaN, 4547.433692,   NaN
  47,  978.274,   3.93,   0.12,   3.56,   0.10,   1.53,    NaN,   NaN, 4531.305734,   NaN
  48,  977.880,   3.91,   0.11,   3.54,   0.10,   1.53,    NaN,   NaN, 4474.664910,   NaN
  49,  977.355,   3.88,   0.11,   3.53,   0.11,   1.53,    NaN,   NaN, 4521.389375,   NaN
  50,  976.797,   3.84,   0.11,   3.50,   0.10,   1.53,    NaN,   NaN, 4418.173408,   NaN
  51,  976.501,   3.84,   0.11,   3.50,   0.10,   1.53,    NaN,   NaN, 4323.672775,   NaN
  52,  975.845,   3.81,   0.12,   3.49,   0.10,   1.53,    NaN,   NaN, 4337.164852,   NaN
  53,  975.812,   3.82,   0.12,   3.48,   0.10,   1.52,    NaN,   NaN, 4425.901105,   NaN
  54,  975.385,   3.76,   0.13,   3.46,   0.10,   1.52,    NaN,   NaN, 4528.459290,   NaN
  55,  975.287,   3.71,   0.13,   3.45,   0.10,   1.52,    NaN,   NaN, 4408.806903,   NaN
  56,  975.123,   3.69,   0.13,   3.43,   0.10,   1.52,    NaN,   NaN, 4433.439090,   NaN
  57,  975.057,   3.67,   0.13,   3.43,   0.10,   1.51,    NaN,   NaN, 4373.425695,   NaN
  58,  974.794,   3.65,   0.14,   3.41,   0.10,   1.50,    NaN,   NaN, 4467.931373,   NaN
  59,  974.762,   3.62,   0.13,   3.39,   0.10,   1.50,    NaN,   NaN, 4439.404379,   NaN
  60,  974.499,   3.61,   0.14,   3.39,   0.11,   1.50,    NaN,   NaN, 4502.157553,   NaN
  61,  974.400,   3.59,   0.13,   3.38,   0.11,   1.49,    NaN,   NaN, 4315.352491,   NaN
  62,  974.007,   3.56,   0.13,   3.37,   0.10,   1.49,    NaN,   NaN, 4463.006059,   NaN
  63,  973.711,   3.54,   0.12,   3.35,   0.10,   1.49,    NaN,   NaN, 4461.837939,   NaN
  64,  973.744,   3.52,   0.12,   3.35,   0.10,   1.48,    NaN,   NaN, 4504.412762,   NaN
  65,  973.678,   3.49,   0.12,   3.34,   0.10,   1.48,    NaN,   NaN, 4488.650996,   NaN
  66,  973.678,   3.49,   0.11,   3.34,   0.09,   1.48,    NaN,   NaN, 4419.826135,   NaN
  67,  973.317,   3.46,   0.12,   3.32,   0.08,   1.47,    NaN,   NaN, 4474.926175,   NaN
  68,  972.923,   3.46,   0.12,   3.32,   0.08,   1.47,    NaN,   NaN, 4439.554121,   NaN
  69,  972.989,   3.44,   0.11,   3.31,   0.08,   1.47,    NaN,   NaN, 4471.815028,   NaN
  70,  972.923,   3.43,   0.11,   3.29,   0.07,   1.46,    NaN,   NaN, 4306.883919,   NaN
  71,  972.628,   3.42,   0.09,   3.27,   0.07,   1.46,    NaN,   NaN, 4426.810994,   NaN
  72,  972.431,   3.41,   0.09,   3.27,   0.07,   1.46,    NaN,   NaN, 4472.670646,   NaN
  73,  972.234,   3.39,   0.10,   3.25,   0.07,   1.45,    NaN,   NaN, 4400.460838,   NaN
  74,  971.807,   3.38,   0.09,   3.25,   0.08,   1.45,    NaN,   NaN, 4409.363960,   NaN
  75,  971.971,   3.36,   0.09,   3.23,   0.07,   1.45,    NaN,   NaN, 4473.367334,   NaN
  76,  971.709,   3.34,   0.08,   3.23,   0.07,   1.45,    NaN,   NaN, 4493.562197,   NaN
  77,  971.774,   3.33,   0.08,   3.22,   0.06,   1.45,    NaN,   NaN, 4431.460624,   NaN
  78,  971.742,   3.31,   0.09,   3.21,   0.06,   1.45,    NaN,   NaN, 4431.634030,   NaN
  79,  971.512,   3.29,   0.08,   3.20,   0.06,   1.44,    NaN,   NaN, 4385.447512,   NaN
  80,  971.512,   3.30,   0.08,   3.20,   0.07,   1.44,    NaN,   NaN, 4340.287086,   NaN
  81,  971.249,   3.28,   0.08,   3.19,   0.07,   1.44,    NaN,   NaN, 4456.314964,   NaN
  82,  971.249,   3.28,   0.08,   3.19,   0.07,   1.44,    NaN,   NaN, 4439.548140,   NaN
  83,  971.118,   3.27,   0.08,   3.18,   0.07,   1.43,    NaN,   NaN, 4464.714106,   NaN
  84,  971.118,   3.26,   0.08,   3.16,   0.07,   1.43,    NaN,   NaN, 4400.258718,   NaN
  85,  970.921,   3.25,   0.08,   3.16,   0.07,   1.43,    NaN,   NaN, 4464.126610,   NaN
  86,  970.888,   3.25,   0.08,   3.16,   0.07,   1.43,    NaN,   NaN, 4456.496072,   NaN
  87,  970.527,   3.24,   0.08,   3.14,   0.07,   1.42,    NaN,   NaN, 4437.010135,   NaN
  88,  970.462,   3.24,   0.08,   3.14,   0.07,   1.42,    NaN,   NaN, 4410.174177,   NaN
  89,  970.462,   3.22,   0.07,   3.13,   0.06,   1.42,    NaN,   NaN, 4411.515143,   NaN
  90,  970.363,   3.21,   0.07,   3.11,   0.07,   1.42,    NaN,   NaN, 4376.799612,   NaN
  91,  970.232,   3.19,   0.07,   3.10,   0.08,   1.42,    NaN,   NaN, 4499.001272,   NaN
  92,  970.002,   3.19,   0.06,   3.10,   0.08,   1.41,    NaN,   NaN, 4449.838565,   NaN
  93,  969.805,   3.18,   0.07,   3.08,   0.08,   1.41,    NaN,   NaN, 4300.735896,   NaN
  94,  969.838,   3.18,   0.06,   3.08,   0.08,   1.41,    NaN,   NaN, 4300.861897,   NaN
  95,  969.772,   3.15,   0.06,   3.06,   0.08,   1.41,    NaN,   NaN, 4422.252500,   NaN
  96,  969.378,   3.16,   0.06,   3.06,   0.08,   1.41,    NaN,   NaN, 4394.732012,   NaN
  97,  969.411,   3.16,   0.06,   3.05,   0.08,   1.40,    NaN,   NaN, 4394.942746,   NaN
  98,  969.083,   3.14,   0.06,   3.04,   0.09,   1.40,    NaN,   NaN, 4312.571595,   NaN
  99,  969.214,   3.15,   0.06,   3.03,   0.09,   1.40,    NaN,   NaN, 4533.085925,   NaN
 100,  969.083,   3.12,   0.07,   3.02,   0.09,   1.40,    NaN,   NaN, 4429.249043,   NaN
 101,  969.083,   3.12,   0.06,   3.02,   0.09,   1.40,    NaN,   NaN, 4354.484035,   NaN
 102,  968.820,   3.11,   0.06,   3.01,   0.09,   1.39,    NaN,   NaN, 4372.103057,   NaN
 103,  968.722,   3.10,   0.06,   3.00,   0.09,   1.39,    NaN,   NaN, 4451.176594,   NaN
 104,  968.886,   3.10,   0.06,   3.00,   0.09,   1.39,    NaN,   NaN, 4374.801770,   NaN
 105,  968.525,   3.09,   0.06,   2.98,   0.09,   1.38,    NaN,   NaN, 4422.490315,   NaN
 106,  968.525,   3.08,   0.06,   2.97,   0.09,   1.38,    NaN,   NaN, 4537.604117,   NaN
 107,  968.426,   3.08,   0.06,   2.96,   0.09,   1.38,    NaN,   NaN, 4351.316554,   NaN
 108,  968.098,   3.06,   0.06,   2.95,   0.09,   1.38,    NaN,   NaN, 4306.199031,   NaN
 109,  968.131,   3.05,   0.05,   2.94,   0.08,   1.37,    NaN,   NaN, 4382.590321,   NaN
 110,  967.868,   3.05,   0.06,   2.93,   0.08,   1.37,    NaN,   NaN, 4381.408706,   NaN
 111,  967.901,   3.03,   0.06,   2.91,   0.08,   1.37,    NaN,   NaN, 4466.281038,   NaN
 112,  967.737,   3.03,   0.06,   2.91,   0.08,   1.37,    NaN,   NaN, 4356.285184,   NaN
 113,  967.573,   3.03,   0.06,   2.91,   0.07,   1.37,    NaN,   NaN, 4306.536868,   NaN
 114,  967.671,   3.02,   0.05,   2.90,   0.07,   1.37,    NaN,   NaN, 4300.377385,   NaN
 115,  967.409,   3.01,   0.06,   2.89,   0.07,   1.37,    NaN,   NaN, 4469.041174,   NaN
 116,  967.376,   3.00,   0.05,   2.88,   0.06,   1.36,    NaN,   NaN, 4421.610181,   NaN
 117,  967.113,   3.00,   0.06,   2.88,   0.06,   1.36,    NaN,   NaN, 4447.590720,   NaN
 118,  966.719,   2.99,   0.06,   2.87,   0.06,   1.36,    NaN,   NaN, 4384.080429,   NaN
 119,  966.851,   2.97,   0.05,   2.86,   0.06,   1.36,    NaN,   NaN, 4330.401492,   NaN
 120,  966.522,   2.97,   0.06,   2.85,   0.06,   1.36,    NaN,   NaN, 4418.715613,   NaN
 121,  966.490,   2.97,   0.06,   2.85,   0.06,   1.35,    NaN,   NaN, 4477.645001,   NaN
 122,  966.326,   2.94,   0.05,   2.83,   0.06,   1.35,    NaN,   NaN, 4446.156767,   NaN
 123,  966.490,   2.95,   0.05,   2.83,   0.07,   1.35,    NaN,   NaN, 4402.027958,   NaN
 124,  966.227,   2.96,   0.05,   2.82,   0.07,   1.35,    NaN,   NaN, 4396.515490,   NaN
 125,  966.030,   2.94,   0.05,   2.81,   0.07,   1.35,    NaN,   NaN, 4439.086613,   NaN
 126,  965.997,   2.93,   0.05,   2.80,   0.07,   1.34,    NaN,   NaN, 4395.224196,   NaN
 127,  965.866,   2.93,   0.05,   2.79,   0.08,   1.34,    NaN,   NaN, 4394.615647,   NaN
 128,  965.932,   2.91,   0.06,   2.78,   0.08,   1.34,    NaN,   NaN, 4377.391802,   NaN
 129,  965.800,   2.92,   0.05,   2.76,   0.09,   1.34,    NaN,   NaN, 4397.583859,   NaN
 130,  965.538,   2.91,   0.06,   2.76,   0.09,   1.33,    NaN,   NaN, 4349.247263,   NaN
 131,  965.275,   2.90,   0.06,   2.75,   0.09,   1.33,    NaN,   NaN, 4339.130729,   NaN
 132,  965.078,   2.90,   0.06,   2.75,   0.09,   1.33,    NaN,   NaN, 4342.868508,   NaN
 133,  964.980,   2.88,   0.05,   2.73,   0.09,   1.33,    NaN,   NaN, 4381.848065,   NaN
 134,  965.144,   2.88,   0.06,   2.74,   0.08,   1.33,    NaN,   NaN, 4345.451668,   NaN
 135,  964.914,   2.86,   0.06,   2.72,   0.08,   1.33,    NaN,   NaN, 4433.770067,   NaN
 136,  964.651,   2.86,   0.05,   2.72,   0.07,   1.32,    NaN,   NaN, 4414.480094,   NaN
 137,  964.750,   2.85,   0.05,   2.71,   0.06,   1.32,    NaN,   NaN, 4461.360058,   NaN
 138,  964.454,   2.85,   0.05,   2.71,   0.06,   1.32,    NaN,   NaN, 4395.838055,   NaN
 139,  964.520,   2.85,   0.05,   2.71,   0.06,   1.31,    NaN,   NaN, 4448.824183,   NaN
 140,  964.258,   2.83,   0.05,   2.69,   0.07,   1.31,    NaN,   NaN, 4410.495202,   NaN
 141,  964.225,   2.83,   0.05,   2.69,   0.06,   1.31,    NaN,   NaN, 4352.303796,   NaN
 142,  964.061,   2.81,   0.06,   2.69,   0.06,   1.31,    NaN,   NaN, 4337.359953,   NaN
 143,  964.159,   2.80,   0.05,   2.67,   0.07,   1.31,    NaN,   NaN, 4410.382264,   NaN
 144,  964.093,   2.79,   0.05,   2.67,   0.06,   1.30,    NaN,   NaN, 4410.221571,   NaN
 145,  963.732,   2.79,   0.06,   2.66,   0.06,   1.30,    NaN,   NaN, 4464.244268,   NaN
 146,  963.765,   2.78,   0.06,   2.65,   0.07,   1.30,    NaN,   NaN, 4328.839359,   NaN
 147,  963.765,   2.76,   0.06,   2.64,   0.07,   1.30,    NaN,   NaN, 4367.847582,   NaN
 148,  963.338,   2.75,   0.06,   2.63,   0.08,   1.30,    NaN,   NaN, 4443.469553,   NaN
 149,  963.306,   2.75,   0.06,   2.63,   0.07,   1.30,    NaN,   NaN, 4362.570663,   NaN
 150,  963.404,   2.73,   0.05,   2.61,   0.08,   1.29,    NaN,   NaN, 4382.457797,   NaN
 151,  963.141,   2.72,   0.05,   2.60,   0.08,   1.29,    NaN,   NaN, 4376.171177,   NaN
 152,  962.846,   2.73,   0.05,   2.60,   0.08,   1.29,    NaN,   NaN, 4274.877284,   NaN
 153,  962.912,   2.72,   0.06,   2.59,   0.08,   1.29,    NaN,   NaN, 4370.721804,   NaN
 154,  962.682,   2.70,   0.05,   2.57,   0.07,   1.28,    NaN,   NaN, 4374.426956,   NaN
 155,  962.583,   2.70,   0.06,   2.57,   0.08,   1.28,    NaN,   NaN, 4398.816575,   NaN
 156,  962.354,   2.69,   0.06,   2.56,   0.08,   1.28,    NaN,   NaN, 4264.458762,   NaN
 157,  962.419,   2.69,   0.06,   2.56,   0.08,   1.28,    NaN,   NaN, 4407.685370,   NaN
 158,  962.354,   2.68,   0.06,   2.55,   0.08,   1.28,    NaN,   NaN, 4415.694776,   NaN
 159,  962.124,   2.67,   0.06,   2.54,   0.08,   1.27,    NaN,   NaN, 4414.847626,   NaN
 160,  962.058,   2.68,   0.06,   2.54,   0.08,   1.27,    NaN,   NaN, 4329.640369,   NaN
 161,  961.960,   2.66,   0.06,   2.52,   0.08,   1.27,    NaN,   NaN, 4329.449004,   NaN
 162,  961.992,   2.66,   0.06,   2.53,   0.08,   1.27,    NaN,   NaN, 4392.240992,   NaN
 163,  961.697,   2.64,   0.05,   2.51,   0.08,   1.27,    NaN,   NaN, 4362.620535,   NaN
 164,  961.533,   2.63,   0.06,   2.50,   0.07,   1.26,    NaN,   NaN, 4376.331136,   NaN
 165,  961.500,   2.64,   0.06,   2.51,   0.07,   1.26,    NaN,   NaN, 4389.285525,   NaN
 166,  961.237,   2.62,   0.05,   2.48,   0.07,   1.26,    NaN,   NaN, 4455.732729,   NaN
 167,  961.073,   2.60,   0.06,   2.47,   0.07,   1.26,    NaN,   NaN, 4298.970189,   NaN
 168,  961.008,   2.60,   0.05,   2.47,   0.06,   1.26,    NaN,   NaN, 4436.606723,   NaN
 169,  960.975,   2.58,   0.06,   2.46,   0.06,   1.26,    NaN,   NaN, 4364.999702,   NaN
 170,  960.515,   2.58,   0.05,   2.45,   0.06,   1.25,    NaN,   NaN, 4296.058545,   NaN
 171,  960.811,   2.57,   0.05,   2.45,   0.06,   1.25,    NaN,   NaN, 4245.308017,   NaN
 172,  960.548,   2.56,   0.06,   2.44,   0.05,   1.25,    NaN,   NaN, 4386.373157,   NaN
 173,  960.286,   2.56,   0.05,   2.43,   0.05,   1.25,    NaN,   NaN, 4358.326075,   NaN
 174,  960.318,   2.56,   0.05,   2.43,   0.05,   1.25,    NaN,   NaN, 4358.474940,   NaN
 175,  960.154,   2.55,   0.06,   2.43,   0.06,   1.25,    NaN,   NaN, 4389.176892,   NaN
 176,  959.924,   2.54,   0.05,   2.42,   0.06,   1.24,    NaN,   NaN, 4372.398150,   NaN
 177,  960.089,   2.55,   0.05,   2.43,   0.06,   1.24,    NaN,   NaN, 4359.349249,   NaN
 178,  959.957,   2.53,   0.05,   2.41,   0.06,   1.24,    NaN,   NaN, 4382.318844,   NaN
 179,  959.924,   2.53,   0.04,   2.40,   0.06,   1.24,    NaN,   NaN, 4260.080123,   NaN
 180,  959.596,   2.53,   0.05,   2.40,   0.07,   1.24,    NaN,   NaN, 4382.437495,   NaN
 181,  959.760,   2.52,   0.05,   2.39,   0.07,   1.24,    NaN,   NaN, 4352.466546,   NaN
 182,  959.432,   2.51,   0.05,   2.38,   0.07,   1.23,    NaN,   NaN, 4316.088485,   NaN
 183,  959.563,   2.51,   0.05,   2.38,   0.07,   1.23,    NaN,   NaN, 4357.079151,   NaN
 184,  959.334,   2.50,   0.05,   2.37,   0.08,   1.23,    NaN,   NaN, 4391.897570,   NaN
 185,  959.432,   2.47,   0.06,   2.35,   0.08,   1.23,    NaN,   NaN, 4355.066434,   NaN
 186,  959.038,   2.47,   0.06,   2.34,   0.09,   1.22,    NaN,   NaN, 4326.304220,   NaN
 187,  959.071,   2.47,   0.04,   2.34,   0.08,   1.22,    NaN,   NaN, 4423.026066,   NaN
 188,  959.137,   2.46,   0.05,   2.33,   0.09,   1.22,    NaN,   NaN, 4427.624864,   NaN
